metric,value
n_events,300000000
n_hits_in_crystal,79101
flux_total_cm2_s,0.03574986
surface_cm2,11309.73355
rate_per_s,101.0803478
t_run_s,2967935.969
cps_total,0.0266518553
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
97,938,0.0003160445541
98,164,5.525725679e-05
99,816,0.000274938546
100,180,6.064820867e-05
101,832,0.0002803294979
102,159,5.357258433e-05
103,814,0.000274264677
104,433,0.0001458926353
105,543,0.0001829554295
106,435,0.0001465665043
107,538,0.000181270757
108,395,0.0001330891246
109,473,0.000159370015
110,416,0.0001401647489
111,496,0.0001671195083
112,410,0.000138143142
113,502,0.0001691411153
114,371,0.0001250026968
115,478,0.0001610546875
116,406,0.000136795404
117,494,0.0001664456394
118,399,0.0001344368626
119,489,0.0001647609669
120,160,5.390951882e-05
121,677,0.0002281046515
122,163,5.49203223e-05
123,639,0.0002153011408
124,162,5.458338781e-05
125,584,0.0001967697437
126,90,3.032410434e-05
127,651,0.0002193443547
128,123,4.144294259e-05
129,660,0.0002223767651
130,86,2.897636637e-05
131,633,0.0002132795338
132,109,3.67258597e-05
133,573,0.0001930634643
134,84,2.830249738e-05
135,581,0.0001957589402
136,89,2.998716984e-05
137,551,0.0001856509054
138,95,3.20087768e-05
139,554,0.0001866617089
140,86,2.897636637e-05
141,553,0.0001863247744
142,76,2.560702144e-05
143,545,0.0001836292985
144,131,4.413841853e-05
145,457,0.0001539790631
146,123,4.144294259e-05
147,455,0.0001533051941
148,132,4.447535303e-05
149,420,0.0001415124869
150,122,4.11060081e-05
151,435,0.0001465665043
152,111,3.739972868e-05
153,431,0.0001452187663
154,110,3.706279419e-05
155,397,0.0001337629936
156,108,3.63889252e-05
157,396,0.0001334260591
158,156,5.256178085e-05
159,313,0.0001054604962
160,167,5.626806027e-05
161,289,9.737406837e-05
162,130,4.380148404e-05
163,300,0.0001010803478
164,153,5.155097737e-05
165,269,9.063537852e-05
166,138,4.649695998e-05
167,256,8.625523011e-05
168,147,4.952937042e-05
169,251,8.457055765e-05
170,160,5.390951882e-05
171,234,7.884267128e-05
172,131,4.413841853e-05
173,251,8.457055765e-05
174,122,4.11060081e-05
175,228,7.682106432e-05
176,79,2.661782492e-05
177,364,0.0001226441553
178,72,2.425928347e-05
179,328,0.0001105145136
180,66,2.223767651e-05
181,311,0.0001047866272
182,56,1.886833159e-05
183,275,9.265698547e-05
184,69,2.324847999e-05
185,291,9.804793735e-05
186,72,2.425928347e-05
187,265,8.928764055e-05
188,65,2.190074202e-05
189,355,0.0001196117449
190,70,2.358541448e-05
191,283,9.535246141e-05
192,58,1.954220057e-05
193,260,8.760296808e-05
194,60,2.021606956e-05
195,244,8.22120162e-05
196,69,2.324847999e-05
197,231,7.78318678e-05
198,58,1.954220057e-05
199,223,7.513639186e-05
200,51,1.718365912e-05
201,214,7.210398142e-05
202,63,2.122687304e-05
203,227,7.648412983e-05
204,68,2.29115455e-05
205,177,5.96374052e-05
206,62,2.088993854e-05
207,216,7.277785041e-05
208,103,3.470425274e-05
209,160,5.390951882e-05
210,95,3.20087768e-05
211,182,6.132207766e-05
212,81,2.72916939e-05
213,157,5.289871534e-05
214,97,3.268264578e-05
215,155,5.222484636e-05
216,89,2.998716984e-05
217,148,4.986630491e-05
218,107,3.605199071e-05
219,140,4.717082897e-05
220,88,2.965023535e-05
221,156,5.256178085e-05
222,77,2.594395593e-05
223,125,4.211681158e-05
224,85,2.863943187e-05
225,116,3.908440114e-05
226,73,2.459621796e-05
227,115,3.874746665e-05
228,81,2.72916939e-05
229,119,4.009520462e-05
230,74,2.493315245e-05
231,112,3.773666317e-05
232,85,2.863943187e-05
233,112,3.773666317e-05
234,72,2.425928347e-05
235,114,3.841053216e-05
236,67,2.257461101e-05
237,121,4.076907361e-05
238,66,2.223767651e-05
239,107,3.605199071e-05
240,55,1.853139709e-05
241,122,4.11060081e-05
242,44,1.482511768e-05
243,132,4.447535303e-05
244,48,1.617285565e-05
245,104,3.504118723e-05
246,37,1.246657623e-05
247,121,4.076907361e-05
248,37,1.246657623e-05
249,122,4.11060081e-05
250,31,1.044496927e-05
251,151,5.087710839e-05
252,32,1.078190376e-05
253,122,4.11060081e-05
254,34,1.145577275e-05
255,104,3.504118723e-05
256,26,8.760296808e-06
257,93,3.133490781e-05
258,19,6.40175536e-06
259,88,2.965023535e-05
260,26,8.760296808e-06
261,110,3.706279419e-05
262,19,6.40175536e-06
263,85,2.863943187e-05
264,27,9.097231301e-06
265,106,3.571505622e-05
266,22,7.412558838e-06
267,107,3.605199071e-05
268,29,9.771100286e-06
269,101,3.403038376e-05
270,27,9.097231301e-06
271,94,3.167184231e-05
272,27,9.097231301e-06
273,86,2.897636637e-05
274,26,8.760296808e-06
275,96,3.234571129e-05
276,17,5.727886375e-06
277,80,2.695475941e-05
278,27,9.097231301e-06
279,75,2.527008695e-05
280,20,6.738689853e-06
281,94,3.167184231e-05
282,25,8.423362316e-06
283,78,2.628089043e-05
284,24,8.086427823e-06
285,79,2.661782492e-05
286,33,1.111883826e-05
287,66,2.223767651e-05
288,17,5.727886375e-06
289,72,2.425928347e-05
290,30,1.010803478e-05
291,63,2.122687304e-05
292,23,7.74949333e-06
293,58,1.954220057e-05
294,26,8.760296808e-06
295,69,2.324847999e-05
296,24,8.086427823e-06
297,60,2.021606956e-05
298,29,9.771100286e-06
299,55,1.853139709e-05
300,31,1.044496927e-05
301,49,1.650979014e-05
302,36,1.212964173e-05
303,62,2.088993854e-05
304,33,1.111883826e-05
305,50,1.684672463e-05
306,32,1.078190376e-05
307,69,2.324847999e-05
308,24,8.086427823e-06
309,51,1.718365912e-05
310,25,8.423362316e-06
311,37,1.246657623e-05
312,28,9.434165794e-06
313,57,1.920526608e-05
314,20,6.738689853e-06
315,52,1.752059362e-05
316,28,9.434165794e-06
317,47,1.583592115e-05
318,24,8.086427823e-06
319,46,1.549898666e-05
320,20,6.738689853e-06
321,63,2.122687304e-05
322,25,8.423362316e-06
323,38,1.280351072e-05
324,26,8.760296808e-06
325,65,2.190074202e-05
326,20,6.738689853e-06
327,42,1.415124869e-05
328,24,8.086427823e-06
329,37,1.246657623e-05
330,21,7.075624345e-06
331,42,1.415124869e-05
332,31,1.044496927e-05
333,40,1.347737971e-05
334,18,6.064820867e-06
335,33,1.111883826e-05
336,25,8.423362316e-06
337,40,1.347737971e-05
338,17,5.727886375e-06
339,31,1.044496927e-05
340,28,9.434165794e-06
341,27,9.097231301e-06
342,25,8.423362316e-06
343,39,1.314044521e-05
344,17,5.727886375e-06
345,40,1.347737971e-05
346,25,8.423362316e-06
347,28,9.434165794e-06
348,21,7.075624345e-06
349,51,1.718365912e-05
350,19,6.40175536e-06
351,37,1.246657623e-05
352,19,6.40175536e-06
353,37,1.246657623e-05
354,20,6.738689853e-06
355,43,1.448818318e-05
356,19,6.40175536e-06
357,39,1.314044521e-05
358,19,6.40175536e-06
359,36,1.212964173e-05
360,23,7.74949333e-06
361,30,1.010803478e-05
362,16,5.390951882e-06
363,35,1.179270724e-05
364,9,3.032410434e-06
365,24,8.086427823e-06
366,18,6.064820867e-06
367,38,1.280351072e-05
368,12,4.043213912e-06
369,27,9.097231301e-06
370,13,4.380148404e-06
371,32,1.078190376e-05
372,21,7.075624345e-06
373,27,9.097231301e-06
374,20,6.738689853e-06
375,35,1.179270724e-05
376,14,4.717082897e-06
377,19,6.40175536e-06
378,20,6.738689853e-06
379,28,9.434165794e-06
380,19,6.40175536e-06
381,23,7.74949333e-06
382,21,7.075624345e-06
383,35,1.179270724e-05
384,18,6.064820867e-06
385,32,1.078190376e-05
386,13,4.380148404e-06
387,40,1.347737971e-05
388,26,8.760296808e-06
389,41,1.38143142e-05
390,11,3.706279419e-06
391,29,9.771100286e-06
392,10,3.369344926e-06
393,24,8.086427823e-06
394,13,4.380148404e-06
395,21,7.075624345e-06
396,13,4.380148404e-06
397,35,1.179270724e-05
398,17,5.727886375e-06
399,32,1.078190376e-05
400,11,3.706279419e-06
401,28,9.434165794e-06
402,18,6.064820867e-06
403,22,7.412558838e-06
404,19,6.40175536e-06
405,32,1.078190376e-05
406,16,5.390951882e-06
407,32,1.078190376e-05
408,20,6.738689853e-06
409,19,6.40175536e-06
410,14,4.717082897e-06
411,28,9.434165794e-06
412,12,4.043213912e-06
413,24,8.086427823e-06
414,10,3.369344926e-06
415,28,9.434165794e-06
416,11,3.706279419e-06
417,27,9.097231301e-06
418,12,4.043213912e-06
419,26,8.760296808e-06
420,17,5.727886375e-06
421,15,5.054017389e-06
422,15,5.054017389e-06
423,25,8.423362316e-06
424,12,4.043213912e-06
425,15,5.054017389e-06
426,22,7.412558838e-06
427,18,6.064820867e-06
428,14,4.717082897e-06
429,22,7.412558838e-06
430,9,3.032410434e-06
431,18,6.064820867e-06
432,11,3.706279419e-06
433,23,7.74949333e-06
434,18,6.064820867e-06
435,9,3.032410434e-06
436,19,6.40175536e-06
437,20,6.738689853e-06
438,7,2.358541448e-06
439,16,5.390951882e-06
440,14,4.717082897e-06
441,13,4.380148404e-06
442,12,4.043213912e-06
443,18,6.064820867e-06
444,6,2.021606956e-06
445,12,4.043213912e-06
446,16,5.390951882e-06
447,18,6.064820867e-06
448,14,4.717082897e-06
449,13,4.380148404e-06
450,12,4.043213912e-06
451,16,5.390951882e-06
452,6,2.021606956e-06
453,13,4.380148404e-06
454,10,3.369344926e-06
455,19,6.40175536e-06
456,10,3.369344926e-06
457,14,4.717082897e-06
458,14,4.717082897e-06
459,11,3.706279419e-06
460,14,4.717082897e-06
461,11,3.706279419e-06
462,12,4.043213912e-06
463,14,4.717082897e-06
464,12,4.043213912e-06
465,11,3.706279419e-06
466,10,3.369344926e-06
467,16,5.390951882e-06
468,10,3.369344926e-06
469,23,7.74949333e-06
470,9,3.032410434e-06
471,13,4.380148404e-06
472,13,4.380148404e-06
473,14,4.717082897e-06
474,12,4.043213912e-06
475,9,3.032410434e-06
476,8,2.695475941e-06
477,9,3.032410434e-06
478,7,2.358541448e-06
479,12,4.043213912e-06
480,6,2.021606956e-06
481,15,5.054017389e-06
482,10,3.369344926e-06
483,14,4.717082897e-06
484,11,3.706279419e-06
485,16,5.390951882e-06
486,4,1.347737971e-06
487,13,4.380148404e-06
488,5,1.684672463e-06
489,13,4.380148404e-06
490,6,2.021606956e-06
491,26,8.760296808e-06
492,9,3.032410434e-06
493,12,4.043213912e-06
494,9,3.032410434e-06
495,12,4.043213912e-06
496,9,3.032410434e-06
497,14,4.717082897e-06
498,7,2.358541448e-06
499,11,3.706279419e-06
500,6,2.021606956e-06
501,14,4.717082897e-06
502,9,3.032410434e-06
503,15,5.054017389e-06
504,5,1.684672463e-06
505,9,3.032410434e-06
506,9,3.032410434e-06
507,14,4.717082897e-06
508,9,3.032410434e-06
509,12,4.043213912e-06
510,5,1.684672463e-06
511,17,5.727886375e-06
512,9,3.032410434e-06
513,4,1.347737971e-06
514,8,2.695475941e-06
515,15,5.054017389e-06
516,6,2.021606956e-06
517,12,4.043213912e-06
518,9,3.032410434e-06
519,20,6.738689853e-06
520,4,1.347737971e-06
521,11,3.706279419e-06
522,9,3.032410434e-06
523,7,2.358541448e-06
524,3,1.010803478e-06
525,15,5.054017389e-06
526,6,2.021606956e-06
527,11,3.706279419e-06
528,5,1.684672463e-06
529,6,2.021606956e-06
530,10,3.369344926e-06
531,9,3.032410434e-06
532,10,3.369344926e-06
533,9,3.032410434e-06
534,11,3.706279419e-06
535,11,3.706279419e-06
536,7,2.358541448e-06
537,13,4.380148404e-06
538,5,1.684672463e-06
539,12,4.043213912e-06
540,3,1.010803478e-06
541,8,2.695475941e-06
542,10,3.369344926e-06
543,20,6.738689853e-06
544,4,1.347737971e-06
545,8,2.695475941e-06
546,8,2.695475941e-06
547,11,3.706279419e-06
548,4,1.347737971e-06
549,12,4.043213912e-06
550,7,2.358541448e-06
551,11,3.706279419e-06
552,7,2.358541448e-06
553,11,3.706279419e-06
554,4,1.347737971e-06
555,9,3.032410434e-06
556,11,3.706279419e-06
557,12,4.043213912e-06
558,7,2.358541448e-06
559,10,3.369344926e-06
560,6,2.021606956e-06
561,9,3.032410434e-06
562,4,1.347737971e-06
563,8,2.695475941e-06
564,6,2.021606956e-06
565,11,3.706279419e-06
566,8,2.695475941e-06
567,14,4.717082897e-06
568,4,1.347737971e-06
569,10,3.369344926e-06
570,10,3.369344926e-06
571,4,1.347737971e-06
572,7,2.358541448e-06
573,6,2.021606956e-06
574,3,1.010803478e-06
575,11,3.706279419e-06
576,9,3.032410434e-06
577,18,6.064820867e-06
578,7,2.358541448e-06
579,14,4.717082897e-06
580,9,3.032410434e-06
581,7,2.358541448e-06
582,14,4.717082897e-06
583,5,1.684672463e-06
584,5,1.684672463e-06
585,10,3.369344926e-06
586,6,2.021606956e-06
587,7,2.358541448e-06
588,5,1.684672463e-06
589,8,2.695475941e-06
590,4,1.347737971e-06
591,10,3.369344926e-06
592,0,0
593,4,1.347737971e-06
594,11,3.706279419e-06
595,5,1.684672463e-06
596,7,2.358541448e-06
597,13,4.380148404e-06
598,6,2.021606956e-06
599,6,2.021606956e-06
600,5,1.684672463e-06
601,11,3.706279419e-06
602,2,6.738689853e-07
603,6,2.021606956e-06
604,4,1.347737971e-06
605,6,2.021606956e-06
606,3,1.010803478e-06
607,12,4.043213912e-06
608,147,4.952937042e-05
609,451,0.0001519574562
610,4,1.347737971e-06
611,9,3.032410434e-06
612,3,1.010803478e-06
613,5,1.684672463e-06
614,3,1.010803478e-06
615,11,3.706279419e-06
616,5,1.684672463e-06
617,8,2.695475941e-06
618,9,3.032410434e-06
619,2,6.738689853e-07
620,6,2.021606956e-06
621,9,3.032410434e-06
622,5,1.684672463e-06
623,6,2.021606956e-06
624,2,6.738689853e-07
625,3,1.010803478e-06
626,2,6.738689853e-07
627,3,1.010803478e-06
628,7,2.358541448e-06
629,8,2.695475941e-06
630,2,6.738689853e-07
631,4,1.347737971e-06
632,4,1.347737971e-06
633,4,1.347737971e-06
634,2,6.738689853e-07
635,7,2.358541448e-06
636,5,1.684672463e-06
637,9,3.032410434e-06
638,6,2.021606956e-06
639,6,2.021606956e-06
640,4,1.347737971e-06
641,3,1.010803478e-06
642,7,2.358541448e-06
643,6,2.021606956e-06
644,3,1.010803478e-06
645,6,2.021606956e-06
646,2,6.738689853e-07
647,1,3.369344926e-07
648,5,1.684672463e-06
649,7,2.358541448e-06
650,3,1.010803478e-06
651,2,6.738689853e-07
652,4,1.347737971e-06
653,4,1.347737971e-06
654,7,2.358541448e-06
655,6,2.021606956e-06
656,8,2.695475941e-06
657,6,2.021606956e-06
658,9,3.032410434e-06
659,7,2.358541448e-06
660,6,2.021606956e-06
661,10,3.369344926e-06
662,3,1.010803478e-06
663,4,1.347737971e-06
664,6,2.021606956e-06
665,18,6.064820867e-06
666,3,1.010803478e-06
667,1,3.369344926e-07
668,2,6.738689853e-07
669,3,1.010803478e-06
670,8,2.695475941e-06
671,5,1.684672463e-06
672,3,1.010803478e-06
673,3,1.010803478e-06
674,4,1.347737971e-06
675,5,1.684672463e-06
676,1,3.369344926e-07
677,1,3.369344926e-07
678,4,1.347737971e-06
679,5,1.684672463e-06
680,4,1.347737971e-06
681,6,2.021606956e-06
682,8,2.695475941e-06
683,4,1.347737971e-06
684,1,3.369344926e-07
685,3,1.010803478e-06
686,4,1.347737971e-06
687,2,6.738689853e-07
688,7,2.358541448e-06
689,2,6.738689853e-07
690,5,1.684672463e-06
691,5,1.684672463e-06
692,9,3.032410434e-06
693,7,2.358541448e-06
694,7,2.358541448e-06
695,6,2.021606956e-06
696,2,6.738689853e-07
697,5,1.684672463e-06
698,7,2.358541448e-06
699,6,2.021606956e-06
700,1,3.369344926e-07
701,3,1.010803478e-06
702,4,1.347737971e-06
703,8,2.695475941e-06
704,1,3.369344926e-07
705,4,1.347737971e-06
706,6,2.021606956e-06
707,9,3.032410434e-06
708,6,2.021606956e-06
709,5,1.684672463e-06
710,5,1.684672463e-06
711,7,2.358541448e-06
712,4,1.347737971e-06
713,3,1.010803478e-06
714,3,1.010803478e-06
715,3,1.010803478e-06
716,4,1.347737971e-06
717,4,1.347737971e-06
718,6,2.021606956e-06
719,13,4.380148404e-06
720,3,1.010803478e-06
721,6,2.021606956e-06
722,7,2.358541448e-06
723,4,1.347737971e-06
724,3,1.010803478e-06
725,4,1.347737971e-06
726,0,0
727,3,1.010803478e-06
728,5,1.684672463e-06
729,4,1.347737971e-06
730,1,3.369344926e-07
731,3,1.010803478e-06
732,5,1.684672463e-06
733,2,6.738689853e-07
734,1,3.369344926e-07
735,5,1.684672463e-06
736,3,1.010803478e-06
737,3,1.010803478e-06
738,2,6.738689853e-07
739,2,6.738689853e-07
740,7,2.358541448e-06
741,4,1.347737971e-06
742,5,1.684672463e-06
743,20,6.738689853e-06
744,2,6.738689853e-07
745,5,1.684672463e-06
746,4,1.347737971e-06
747,5,1.684672463e-06
748,2,6.738689853e-07
749,5,1.684672463e-06
750,3,1.010803478e-06
751,3,1.010803478e-06
752,2,6.738689853e-07
753,5,1.684672463e-06
754,2,6.738689853e-07
755,4,1.347737971e-06
756,6,2.021606956e-06
757,3,1.010803478e-06
758,4,1.347737971e-06
759,6,2.021606956e-06
760,6,2.021606956e-06
761,2,6.738689853e-07
762,5,1.684672463e-06
763,8,2.695475941e-06
764,4,1.347737971e-06
765,3,1.010803478e-06
766,6,2.021606956e-06
767,4,1.347737971e-06
768,16,5.390951882e-06
769,35,1.179270724e-05
770,3,1.010803478e-06
771,3,1.010803478e-06
772,3,1.010803478e-06
773,3,1.010803478e-06
774,3,1.010803478e-06
775,4,1.347737971e-06
776,3,1.010803478e-06
777,4,1.347737971e-06
778,3,1.010803478e-06
779,2,6.738689853e-07
780,5,1.684672463e-06
781,5,1.684672463e-06
782,2,6.738689853e-07
783,3,1.010803478e-06
784,4,1.347737971e-06
785,6,2.021606956e-06
786,4,1.347737971e-06
787,1,3.369344926e-07
788,8,2.695475941e-06
789,4,1.347737971e-06
790,5,1.684672463e-06
791,2,6.738689853e-07
792,0,0
793,4,1.347737971e-06
794,2,6.738689853e-07
795,3,1.010803478e-06
796,4,1.347737971e-06
797,5,1.684672463e-06
798,2,6.738689853e-07
799,4,1.347737971e-06
800,3,1.010803478e-06
801,2,6.738689853e-07
802,6,2.021606956e-06
803,4,1.347737971e-06
804,7,2.358541448e-06
805,2,6.738689853e-07
806,5,1.684672463e-06
807,10,3.369344926e-06
808,4,1.347737971e-06
809,3,1.010803478e-06
810,3,1.010803478e-06
811,3,1.010803478e-06
812,4,1.347737971e-06
813,2,6.738689853e-07
814,2,6.738689853e-07
815,2,6.738689853e-07
816,2,6.738689853e-07
817,4,1.347737971e-06
818,2,6.738689853e-07
819,4,1.347737971e-06
820,8,2.695475941e-06
821,11,3.706279419e-06
822,4,1.347737971e-06
823,4,1.347737971e-06
824,4,1.347737971e-06
825,2,6.738689853e-07
826,2,6.738689853e-07
827,6,2.021606956e-06
828,4,1.347737971e-06
829,4,1.347737971e-06
830,2,6.738689853e-07
831,6,2.021606956e-06
832,2,6.738689853e-07
833,2,6.738689853e-07
834,3,1.010803478e-06
835,2,6.738689853e-07
836,3,1.010803478e-06
837,1,3.369344926e-07
838,6,2.021606956e-06
839,2,6.738689853e-07
840,7,2.358541448e-06
841,4,1.347737971e-06
842,2,6.738689853e-07
843,6,2.021606956e-06
844,1,3.369344926e-07
845,2,6.738689853e-07
846,3,1.010803478e-06
847,3,1.010803478e-06
848,3,1.010803478e-06
849,5,1.684672463e-06
850,6,2.021606956e-06
851,10,3.369344926e-06
852,5,1.684672463e-06
853,2,6.738689853e-07
854,8,2.695475941e-06
855,5,1.684672463e-06
856,3,1.010803478e-06
857,5,1.684672463e-06
858,2,6.738689853e-07
859,3,1.010803478e-06
860,5,1.684672463e-06
861,8,2.695475941e-06
862,6,2.021606956e-06
863,2,6.738689853e-07
864,2,6.738689853e-07
865,5,1.684672463e-06
866,8,2.695475941e-06
867,2,6.738689853e-07
868,3,1.010803478e-06
869,0,0
870,2,6.738689853e-07
871,8,2.695475941e-06
872,2,6.738689853e-07
873,2,6.738689853e-07
874,0,0
875,3,1.010803478e-06
876,0,0
877,4,1.347737971e-06
878,5,1.684672463e-06
879,4,1.347737971e-06
880,3,1.010803478e-06
881,3,1.010803478e-06
882,5,1.684672463e-06
883,4,1.347737971e-06
884,3,1.010803478e-06
885,5,1.684672463e-06
886,4,1.347737971e-06
887,4,1.347737971e-06
888,4,1.347737971e-06
889,2,6.738689853e-07
890,2,6.738689853e-07
891,0,0
892,0,0
893,5,1.684672463e-06
894,6,2.021606956e-06
895,7,2.358541448e-06
896,5,1.684672463e-06
897,4,1.347737971e-06
898,4,1.347737971e-06
899,2,6.738689853e-07
900,1,3.369344926e-07
901,5,1.684672463e-06
902,1,3.369344926e-07
903,4,1.347737971e-06
904,2,6.738689853e-07
905,6,2.021606956e-06
906,2,6.738689853e-07
907,3,1.010803478e-06
908,6,2.021606956e-06
909,3,1.010803478e-06
910,5,1.684672463e-06
911,3,1.010803478e-06
912,3,1.010803478e-06
913,2,6.738689853e-07
914,2,6.738689853e-07
915,8,2.695475941e-06
916,4,1.347737971e-06
917,1,3.369344926e-07
918,3,1.010803478e-06
919,5,1.684672463e-06
920,3,1.010803478e-06
921,5,1.684672463e-06
922,3,1.010803478e-06
923,2,6.738689853e-07
924,5,1.684672463e-06
925,3,1.010803478e-06
926,2,6.738689853e-07
927,5,1.684672463e-06
928,2,6.738689853e-07
929,4,1.347737971e-06
930,3,1.010803478e-06
931,2,6.738689853e-07
932,1,3.369344926e-07
933,1,3.369344926e-07
934,9,3.032410434e-06
935,17,5.727886375e-06
936,3,1.010803478e-06
937,2,6.738689853e-07
938,2,6.738689853e-07
939,1,3.369344926e-07
940,2,6.738689853e-07
941,6,2.021606956e-06
942,3,1.010803478e-06
943,1,3.369344926e-07
944,0,0
945,0,0
946,0,0
947,3,1.010803478e-06
948,3,1.010803478e-06
949,6,2.021606956e-06
950,3,1.010803478e-06
951,1,3.369344926e-07
952,1,3.369344926e-07
953,0,0
954,0,0
955,1,3.369344926e-07
956,2,6.738689853e-07
957,1,3.369344926e-07
958,1,3.369344926e-07
959,3,1.010803478e-06
960,4,1.347737971e-06
961,4,1.347737971e-06
962,3,1.010803478e-06
963,1,3.369344926e-07
964,2,6.738689853e-07
965,4,1.347737971e-06
966,2,6.738689853e-07
967,3,1.010803478e-06
968,1,3.369344926e-07
969,4,1.347737971e-06
970,3,1.010803478e-06
971,2,6.738689853e-07
972,2,6.738689853e-07
973,3,1.010803478e-06
974,3,1.010803478e-06
975,2,6.738689853e-07
976,1,3.369344926e-07
977,2,6.738689853e-07
978,2,6.738689853e-07
979,5,1.684672463e-06
980,2,6.738689853e-07
981,1,3.369344926e-07
982,1,3.369344926e-07
983,6,2.021606956e-06
984,3,1.010803478e-06
985,1,3.369344926e-07
986,1,3.369344926e-07
987,3,1.010803478e-06
988,2,6.738689853e-07
989,1,3.369344926e-07
990,2,6.738689853e-07
991,2,6.738689853e-07
992,1,3.369344926e-07
993,2,6.738689853e-07
994,2,6.738689853e-07
995,4,1.347737971e-06
996,2,6.738689853e-07
997,3,1.010803478e-06
998,2,6.738689853e-07
999,1,3.369344926e-07
1000,3,1.010803478e-06
1001,3,1.010803478e-06
1002,0,0
1003,2,6.738689853e-07
1004,1,3.369344926e-07
1005,1,3.369344926e-07
1006,3,1.010803478e-06
1007,0,0
1008,1,3.369344926e-07
1009,3,1.010803478e-06
1010,4,1.347737971e-06
1011,1,3.369344926e-07
1012,4,1.347737971e-06
1013,2,6.738689853e-07
1014,4,1.347737971e-06
1015,1,3.369344926e-07
1016,3,1.010803478e-06
1017,4,1.347737971e-06
1018,1,3.369344926e-07
1019,3,1.010803478e-06
1020,0,0
1021,4,1.347737971e-06
1022,3,1.010803478e-06
1023,1,3.369344926e-07
1024,1,3.369344926e-07
1025,2,6.738689853e-07
1026,1,3.369344926e-07
1027,3,1.010803478e-06
1028,2,6.738689853e-07
1029,6,2.021606956e-06
1030,1,3.369344926e-07
1031,0,0
1032,3,1.010803478e-06
1033,4,1.347737971e-06
1034,4,1.347737971e-06
1035,1,3.369344926e-07
1036,2,6.738689853e-07
1037,0,0
1038,1,3.369344926e-07
1039,0,0
1040,1,3.369344926e-07
1041,4,1.347737971e-06
1042,0,0
1043,3,1.010803478e-06
1044,1,3.369344926e-07
1045,3,1.010803478e-06
1046,4,1.347737971e-06
1047,1,3.369344926e-07
1048,3,1.010803478e-06
1049,4,1.347737971e-06
1050,1,3.369344926e-07
1051,3,1.010803478e-06
1052,2,6.738689853e-07
1053,1,3.369344926e-07
1054,2,6.738689853e-07
1055,0,0
1056,1,3.369344926e-07
1057,3,1.010803478e-06
1058,5,1.684672463e-06
1059,0,0
1060,2,6.738689853e-07
1061,0,0
1062,0,0
1063,0,0
1064,3,1.010803478e-06
1065,1,3.369344926e-07
1066,2,6.738689853e-07
1067,2,6.738689853e-07
1068,2,6.738689853e-07
1069,2,6.738689853e-07
1070,2,6.738689853e-07
