metric,value
n_events,300000000
n_hits_in_crystal,88873
flux_total_cm2_s,0.03125491
surface_cm2,11309.73355
rate_per_s,88.37117608
t_run_s,3394772.066
cps_total,0.02617937177
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
114,438,0.0001290219171
115,541,0.0001593626875
116,452,0.0001331459053
117,541,0.0001593626875
118,445,0.0001310839112
119,559,0.0001646649581
120,169,4.978242919e-05
121,722,0.0002126799638
122,177,5.213899389e-05
123,757,0.0002229899343
124,153,4.50692998e-05
125,725,0.0002135636755
126,84,2.47439293e-05
127,724,0.0002132691049
128,111,3.269733515e-05
129,970,0.0002857334693
130,98,2.886791752e-05
131,691,0.0002035482756
132,104,3.063534104e-05
133,652,0.0001920600227
134,112,3.299190574e-05
135,642,0.0001891143168
136,106,3.122448221e-05
137,634,0.0001867577521
138,90,2.651135282e-05
139,607,0.0001788043463
140,99,2.916248811e-05
141,543,0.0001599518287
142,91,2.680592341e-05
143,612,0.0001802771992
144,143,4.212359393e-05
145,569,0.000167610664
146,130,3.82941763e-05
147,549,0.0001617192522
148,153,4.50692998e-05
149,535,0.000157595264
150,123,3.623218219e-05
151,487,0.0001434558758
152,116,3.417018808e-05
153,522,0.0001537658464
154,121,3.564304102e-05
155,479,0.0001410993111
156,121,3.564304102e-05
157,404,0.0001190065171
158,174,5.125528213e-05
159,345,0.0001016268525
160,194,5.714669387e-05
161,319,9.396801723e-05
162,184,5.4200988e-05
163,323,9.514629958e-05
164,146,4.300730569e-05
165,304,8.954945843e-05
166,175,5.154985271e-05
167,281,8.277433493e-05
168,146,4.300730569e-05
169,316,9.308430547e-05
170,158,4.654215274e-05
171,275,8.100691141e-05
172,155,4.565844097e-05
173,280,8.247976434e-05
174,169,4.978242919e-05
175,268,7.89449173e-05
176,64,1.885251756e-05
177,343,0.0001010377113
178,77,2.268193519e-05
179,305,8.984402901e-05
180,69,2.03253705e-05
181,364,0.0001072236936
182,69,2.03253705e-05
183,338,9.956485838e-05
184,64,1.885251756e-05
185,311,9.161145254e-05
186,63,1.855794698e-05
187,265,7.806120554e-05
188,69,2.03253705e-05
189,302,8.896031725e-05
190,59,1.737966463e-05
191,272,8.012319965e-05
192,58,1.708509404e-05
193,242,7.128608204e-05
194,44,1.296110583e-05
195,270,7.953405847e-05
196,71,2.091451167e-05
197,261,7.688292319e-05
198,59,1.737966463e-05
199,255,7.511549967e-05
200,56,1.649595287e-05
201,238,7.010779969e-05
202,63,1.855794698e-05
203,246,7.246436439e-05
204,57,1.679052346e-05
205,245,7.21697938e-05
206,67,1.973622932e-05
207,240,7.069694086e-05
208,243,7.158065262e-05
209,420,0.0001237196465
210,91,2.680592341e-05
211,170,5.007699978e-05
212,98,2.886791752e-05
213,148,4.359644687e-05
214,106,3.122448221e-05
215,152,4.477472921e-05
216,85,2.503849989e-05
217,134,3.947245865e-05
218,83,2.444935872e-05
219,149,4.389101745e-05
220,70,2.061994109e-05
221,147,4.330187628e-05
222,101,2.975162928e-05
223,134,3.947245865e-05
224,73,2.150365285e-05
225,124,3.652675278e-05
226,76,2.238736461e-05
227,104,3.063534104e-05
228,68,2.003079991e-05
229,119,3.505389985e-05
230,93,2.739506458e-05
231,125,3.682132337e-05
232,59,1.737966463e-05
233,111,3.269733515e-05
234,78,2.297650578e-05
235,130,3.82941763e-05
236,62,1.826337639e-05
237,108,3.181362339e-05
238,83,2.444935872e-05
239,108,3.181362339e-05
240,35,1.030997054e-05
241,98,2.886791752e-05
242,40,1.178282348e-05
243,126,3.711589395e-05
244,44,1.296110583e-05
245,137,4.035617041e-05
246,30,8.837117608e-06
247,121,3.564304102e-05
248,34,1.001539996e-05
249,97,2.857334693e-05
250,25,7.364264673e-06
251,107,3.15190528e-05
252,18,5.302270565e-06
253,114,3.358104691e-05
254,27,7.953405847e-06
255,86,2.533307048e-05
256,23,6.775123499e-06
257,112,3.299190574e-05
258,25,7.364264673e-06
259,109,3.210819398e-05
260,24,7.069694086e-06
261,109,3.210819398e-05
262,27,7.953405847e-06
263,121,3.564304102e-05
264,36,1.060454113e-05
265,94,2.768963517e-05
266,23,6.775123499e-06
267,81,2.386021754e-05
268,20,5.891411739e-06
269,80,2.356564695e-05
270,48,1.413938817e-05
271,323,9.514629958e-05
272,19,5.596841152e-06
273,91,2.680592341e-05
274,17,5.007699978e-06
275,79,2.327107637e-05
276,30,8.837117608e-06
277,77,2.268193519e-05
278,25,7.364264673e-06
279,100,2.945705869e-05
280,25,7.364264673e-06
281,86,2.533307048e-05
282,27,7.953405847e-06
283,67,1.973622932e-05
284,32,9.426258782e-06
285,72,2.120908226e-05
286,31,9.131688195e-06
287,70,2.061994109e-05
288,23,6.775123499e-06
289,45,1.325567641e-05
290,26,7.65883526e-06
291,77,2.268193519e-05
292,22,6.480552913e-06
293,63,1.855794698e-05
294,23,6.775123499e-06
295,67,1.973622932e-05
