metric,value
n_events,100000000
n_hits_in_crystal,27293
n_hits_direct,27293
n_hits_pb_scat,0
n_hits_pb_born,0
flux_total_cm2_s,0.09173247
surface_cm2,11309.73355
rate_per_s,259.3674485
t_run_s,385553.3938
cps_total,0.07078915771
shield,0
shield_pb_mm,0
shield_cavity_mm,none
stand_mm,25
device_z_mm,0
screen_up,1
em_cut_mm,0.05
em_deex,max

bin_keV,counts,cps,counts_direct,counts_pb_scat,counts_pb_born
739,1,2.593674485e-06,1,0,0
740,0,0,0,0,0
741,1,2.593674485e-06,1,0,0
742,1,2.593674485e-06,1,0,0
743,8,2.074939588e-05,8,0,0
744,0,0,0,0,0
745,1,2.593674485e-06,1,0,0
746,0,0,0,0,0
747,1,2.593674485e-06,1,0,0
748,1,2.593674485e-06,1,0,0
749,0,0,0,0,0
750,1,2.593674485e-06,1,0,0
751,2,5.187348969e-06,2,0,0
752,1,2.593674485e-06,1,0,0
753,2,5.187348969e-06,2,0,0
754,0,0,0,0,0
755,1,2.593674485e-06,1,0,0
756,2,5.187348969e-06,2,0,0
757,1,2.593674485e-06,1,0,0
758,1,2.593674485e-06,1,0,0
759,3,7.781023454e-06,3,0,0
760,1,2.593674485e-06,1,0,0
761,1,2.593674485e-06,1,0,0
762,0,0,0,0,0
763,1,2.593674485e-06,1,0,0
764,4,1.037469794e-05,4,0,0
765,2,5.187348969e-06,2,0,0
766,3,7.781023454e-06,3,0,0
767,0,0,0,0,0
768,10,2.593674485e-05,10,0,0
769,7,1.815572139e-05,7,0,0
770,1,2.593674485e-06,1,0,0
771,2,5.187348969e-06,2,0,0
772,1,2.593674485e-06,1,0,0
773,3,7.781023454e-06,3,0,0
774,1,2.593674485e-06,1,0,0
775,1,2.593674485e-06,1,0,0
776,1,2.593674485e-06,1,0,0
777,1,2.593674485e-06,1,0,0
778,0,0,0,0,0
779,1,2.593674485e-06,1,0,0
780,2,5.187348969e-06,2,0,0
781,3,7.781023454e-06,3,0,0
782,0,0,0,0,0
783,0,0,0,0,0
784,0,0,0,0,0
785,1,2.593674485e-06,1,0,0
786,2,5.187348969e-06,2,0,0
787,2,5.187348969e-06,2,0,0
788,0,0,0,0,0
789,2,5.187348969e-06,2,0,0
790,0,0,0,0,0
791,0,0,0,0,0
792,4,1.037469794e-05,4,0,0
793,0,0,0,0,0
794,2,5.187348969e-06,2,0,0
795,0,0,0,0,0
796,2,5.187348969e-06,2,0,0
797,0,0,0,0,0
798,1,2.593674485e-06,1,0,0
799,1,2.593674485e-06,1,0,0
800,1,2.593674485e-06,1,0,0
801,1,2.593674485e-06,1,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,3,7.781023454e-06,3,0,0
805,1,2.593674485e-06,1,0,0
806,3,7.781023454e-06,3,0,0
807,5,1.296837242e-05,5,0,0
808,0,0,0,0,0
809,1,2.593674485e-06,1,0,0
810,2,5.187348969e-06,2,0,0
811,0,0,0,0,0
812,4,1.037469794e-05,4,0,0
813,3,7.781023454e-06,3,0,0
814,0,0,0,0,0
815,1,2.593674485e-06,1,0,0
816,3,7.781023454e-06,3,0,0
817,1,2.593674485e-06,1,0,0
818,0,0,0,0,0
819,1,2.593674485e-06,1,0,0
820,1,2.593674485e-06,1,0,0
821,1,2.593674485e-06,1,0,0
822,3,7.781023454e-06,3,0,0
823,1,2.593674485e-06,1,0,0
824,1,2.593674485e-06,1,0,0
825,4,1.037469794e-05,4,0,0
826,3,7.781023454e-06,3,0,0
827,3,7.781023454e-06,3,0,0
828,1,2.593674485e-06,1,0,0
829,0,0,0,0,0
830,2,5.187348969e-06,2,0,0
831,1,2.593674485e-06,1,0,0
832,0,0,0,0,0
833,1,2.593674485e-06,1,0,0
834,1,2.593674485e-06,1,0,0
835,0,0,0,0,0
836,3,7.781023454e-06,3,0,0
837,1,2.593674485e-06,1,0,0
838,2,5.187348969e-06,2,0,0
839,0,0,0,0,0
840,0,0,0,0,0
841,0,0,0,0,0
842,0,0,0,0,0
843,1,2.593674485e-06,1,0,0
844,2,5.187348969e-06,2,0,0
845,0,0,0,0,0
846,2,5.187348969e-06,2,0,0
847,2,5.187348969e-06,2,0,0
848,1,2.593674485e-06,1,0,0
849,1,2.593674485e-06,1,0,0
850,1,2.593674485e-06,1,0,0
851,0,0,0,0,0
852,0,0,0,0,0
853,1,2.593674485e-06,1,0,0
854,2,5.187348969e-06,2,0,0
855,0,0,0,0,0
856,0,0,0,0,0
857,1,2.593674485e-06,1,0,0
858,1,2.593674485e-06,1,0,0
859,1,2.593674485e-06,1,0,0
860,1,2.593674485e-06,1,0,0
861,2,5.187348969e-06,2,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,1,2.593674485e-06,1,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,3,7.781023454e-06,3,0,0
869,1,2.593674485e-06,1,0,0
870,0,0,0,0,0
871,1,2.593674485e-06,1,0,0
872,2,5.187348969e-06,2,0,0
873,4,1.037469794e-05,4,0,0
874,2,5.187348969e-06,2,0,0
875,1,2.593674485e-06,1,0,0
876,0,0,0,0,0
877,0,0,0,0,0
878,2,5.187348969e-06,2,0,0
879,1,2.593674485e-06,1,0,0
880,0,0,0,0,0
881,0,0,0,0,0
882,1,2.593674485e-06,1,0,0
883,1,2.593674485e-06,1,0,0
884,1,2.593674485e-06,1,0,0
885,1,2.593674485e-06,1,0,0
886,5,1.296837242e-05,5,0,0
887,1,2.593674485e-06,1,0,0
888,3,7.781023454e-06,3,0,0
889,1,2.593674485e-06,1,0,0
890,1,2.593674485e-06,1,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,3,7.781023454e-06,3,0,0
894,2,5.187348969e-06,2,0,0
895,0,0,0,0,0
896,1,2.593674485e-06,1,0,0
897,1,2.593674485e-06,1,0,0
898,0,0,0,0,0
899,2,5.187348969e-06,2,0,0
900,1,2.593674485e-06,1,0,0
901,1,2.593674485e-06,1,0,0
902,2,5.187348969e-06,2,0,0
903,1,2.593674485e-06,1,0,0
904,1,2.593674485e-06,1,0,0
905,1,2.593674485e-06,1,0,0
906,0,0,0,0,0
907,0,0,0,0,0
908,2,5.187348969e-06,2,0,0
909,0,0,0,0,0
910,2,5.187348969e-06,2,0,0
911,2,5.187348969e-06,2,0,0
912,0,0,0,0,0
913,1,2.593674485e-06,1,0,0
914,0,0,0,0,0
915,1,2.593674485e-06,1,0,0
916,2,5.187348969e-06,2,0,0
917,2,5.187348969e-06,2,0,0
918,3,7.781023454e-06,3,0,0
919,2,5.187348969e-06,2,0,0
920,2,5.187348969e-06,2,0,0
921,3,7.781023454e-06,3,0,0
922,0,0,0,0,0
923,1,2.593674485e-06,1,0,0
924,1,2.593674485e-06,1,0,0
925,0,0,0,0,0
926,3,7.781023454e-06,3,0,0
927,3,7.781023454e-06,3,0,0
928,3,7.781023454e-06,3,0,0
929,0,0,0,0,0
930,0,0,0,0,0
931,0,0,0,0,0
932,3,7.781023454e-06,3,0,0
933,0,0,0,0,0
934,2,5.187348969e-06,2,0,0
935,1,2.593674485e-06,1,0,0
936,1,2.593674485e-06,1,0,0
937,0,0,0,0,0
938,1,2.593674485e-06,1,0,0
939,0,0,0,0,0
940,2,5.187348969e-06,2,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,1,2.593674485e-06,1,0,0
944,0,0,0,0,0
945,2,5.187348969e-06,2,0,0
946,1,2.593674485e-06,1,0,0
947,2,5.187348969e-06,2,0,0
948,3,7.781023454e-06,3,0,0
949,0,0,0,0,0
950,1,2.593674485e-06,1,0,0
951,1,2.593674485e-06,1,0,0
952,0,0,0,0,0
953,1,2.593674485e-06,1,0,0
954,1,2.593674485e-06,1,0,0
955,1,2.593674485e-06,1,0,0
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,1,2.593674485e-06,1,0,0
960,1,2.593674485e-06,1,0,0
961,0,0,0,0,0
962,1,2.593674485e-06,1,0,0
963,1,2.593674485e-06,1,0,0
964,1,2.593674485e-06,1,0,0
965,1,2.593674485e-06,1,0,0
966,1,2.593674485e-06,1,0,0
967,2,5.187348969e-06,2,0,0
968,2,5.187348969e-06,2,0,0
969,4,1.037469794e-05,4,0,0
970,1,2.593674485e-06,1,0,0
971,0,0,0,0,0
972,4,1.037469794e-05,4,0,0
973,0,0,0,0,0
974,1,2.593674485e-06,1,0,0
975,0,0,0,0,0
976,3,7.781023454e-06,3,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,1,2.593674485e-06,1,0,0
980,0,0,0,0,0
981,2,5.187348969e-06,2,0,0
982,0,0,0,0,0
983,0,0,0,0,0
984,0,0,0,0,0
985,2,5.187348969e-06,2,0,0
986,1,2.593674485e-06,1,0,0
987,2,5.187348969e-06,2,0,0
988,0,0,0,0,0
989,0,0,0,0,0
990,0,0,0,0,0
991,0,0,0,0,0
992,0,0,0,0,0
993,0,0,0,0,0
994,1,2.593674485e-06,1,0,0
995,1,2.593674485e-06,1,0,0
996,0,0,0,0,0
997,1,2.593674485e-06,1,0,0
998,0,0,0,0,0
999,1,2.593674485e-06,1,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,2,5.187348969e-06,2,0,0
1003,3,7.781023454e-06,3,0,0
1004,1,2.593674485e-06,1,0,0
1005,0,0,0,0,0
1006,1,2.593674485e-06,1,0,0
1007,2,5.187348969e-06,2,0,0
1008,0,0,0,0,0
1009,1,2.593674485e-06,1,0,0
1010,1,2.593674485e-06,1,0,0
1011,3,7.781023454e-06,3,0,0
1012,1,2.593674485e-06,1,0,0
1013,4,1.037469794e-05,4,0,0
1014,0,0,0,0,0
1015,2,5.187348969e-06,2,0,0
1016,1,2.593674485e-06,1,0,0
1017,1,2.593674485e-06,1,0,0
1018,1,2.593674485e-06,1,0,0
1019,1,2.593674485e-06,1,0,0
1020,0,0,0,0,0
1021,0,0,0,0,0
1022,1,2.593674485e-06,1,0,0
1023,0,0,0,0,0
1024,0,0,0,0,0
1025,0,0,0,0,0
1026,0,0,0,0,0
1027,1,2.593674485e-06,1,0,0
1028,0,0,0,0,0
1029,1,2.593674485e-06,1,0,0
1030,1,2.593674485e-06,1,0,0
1031,0,0,0,0,0
1032,2,5.187348969e-06,2,0,0
1033,3,7.781023454e-06,3,0,0
1034,2,5.187348969e-06,2,0,0
1035,1,2.593674485e-06,1,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,0
1043,0,0,0,0,0
1044,0,0,0,0,0
1045,2,5.187348969e-06,2,0,0
1046,0,0,0,0,0
1047,1,2.593674485e-06,1,0,0
1048,3,7.781023454e-06,3,0,0
1049,0,0,0,0,0
1050,0,0,0,0,0
1051,1,2.593674485e-06,1,0,0
1052,0,0,0,0,0
1053,0,0,0,0,0
1054,1,2.593674485e-06,1,0,0
1055,2,5.187348969e-06,2,0,0
1056,1,2.593674485e-06,1,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,1,2.593674485e-06,1,0,0
1061,0,0,0,0,0
1062,0,0,0,0,0
1063,0,0,0,0,0
1064,0,0,0,0,0
1065,0,0,0,0,0
1066,1,2.593674485e-06,1,0,0
1067,0,0,0,0,0
1068,3,7.781023454e-06,3,0,0
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,0
1072,0,0,0,0,0
1073,2,5.187348969e-06,2,0,0
1074,1,2.593674485e-06,1,0,0
1075,0,0,0,0,0
1076,1,2.593674485e-06,1,0,0
1077,1,2.593674485e-06,1,0,0
1078,0,0,0,0,0
1079,1,2.593674485e-06,1,0,0
1080,1,2.593674485e-06,1,0,0
1081,0,0,0,0,0
1082,2,5.187348969e-06,2,0,0
1083,0,0,0,0,0
1084,0,0,0,0,0
1085,0,0,0,0,0
1086,0,0,0,0,0
1087,2,5.187348969e-06,2,0,0
1088,0,0,0,0,0
1089,1,2.593674485e-06,1,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,1,2.593674485e-06,1,0,0
1096,0,0,0,0,0
1097,0,0,0,0,0
1098,1,2.593674485e-06,1,0,0
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,1,2.593674485e-06,1,0,0
1102,1,2.593674485e-06,1,0,0
1103,0,0,0,0,0
1104,1,2.593674485e-06,1,0,0
1105,1,2.593674485e-06,1,0,0
1106,0,0,0,0,0
1107,1,2.593674485e-06,1,0,0
1108,0,0,0,0,0
1109,0,0,0,0,0
1110,1,2.593674485e-06,1,0,0
1111,1,2.593674485e-06,1,0,0
1112,0,0,0,0,0
1113,1,2.593674485e-06,1,0,0
1114,0,0,0,0,0
1115,0,0,0,0,0
1116,0,0,0,0,0
1117,0,0,0,0,0
1118,0,0,0,0,0
1119,1,2.593674485e-06,1,0,0
1120,26,6.74355366e-05,26,0,0
1121,1,2.593674485e-06,1,0,0
1122,0,0,0,0,0
1123,1,2.593674485e-06,1,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,2,5.187348969e-06,2,0,0
1127,2,5.187348969e-06,2,0,0
1128,0,0,0,0,0
1129,0,0,0,0,0
1130,0,0,0,0,0
1131,0,0,0,0,0
1132,2,5.187348969e-06,2,0,0
1133,0,0,0,0,0
1134,0,0,0,0,0
1135,1,2.593674485e-06,1,0,0
1136,0,0,0,0,0
1137,0,0,0,0,0
1138,1,2.593674485e-06,1,0,0
1139,0,0,0,0,0
1140,0,0,0,0,0
1141,3,7.781023454e-06,3,0,0
1142,1,2.593674485e-06,1,0,0
1143,1,2.593674485e-06,1,0,0
1144,0,0,0,0,0
1145,2,5.187348969e-06,2,0,0
1146,0,0,0,0,0
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,1,2.593674485e-06,1,0,0
1150,1,2.593674485e-06,1,0,0
1151,1,2.593674485e-06,1,0,0
1152,2,5.187348969e-06,2,0,0
1153,0,0,0,0,0
1154,0,0,0,0,0
1155,0,0,0,0,0
1156,0,0,0,0,0
1157,0,0,0,0,0
1158,0,0,0,0,0
1159,2,5.187348969e-06,2,0,0
1160,0,0,0,0,0
1161,0,0,0,0,0
1162,3,7.781023454e-06,3,0,0
1163,2,5.187348969e-06,2,0,0
1164,1,2.593674485e-06,1,0,0
1165,1,2.593674485e-06,1,0,0
1166,0,0,0,0,0
1167,1,2.593674485e-06,1,0,0
1168,0,0,0,0,0
1169,0,0,0,0,0
1170,0,0,0,0,0
1171,1,2.593674485e-06,1,0,0
1172,1,2.593674485e-06,1,0,0
1173,1,2.593674485e-06,1,0,0
1174,0,0,0,0,0
1175,1,2.593674485e-06,1,0,0
1176,0,0,0,0,0
1177,1,2.593674485e-06,1,0,0
1178,0,0,0,0,0
1179,0,0,0,0,0
1180,0,0,0,0,0
1181,0,0,0,0,0
1182,1,2.593674485e-06,1,0,0
1183,4,1.037469794e-05,4,0,0
1184,0,0,0,0,0
1185,0,0,0,0,0
1186,0,0,0,0,0
1187,1,2.593674485e-06,1,0,0
1188,0,0,0,0,0
1189,0,0,0,0,0
1190,1,2.593674485e-06,1,0,0
1191,0,0,0,0,0
1192,0,0,0,0,0
1193,0,0,0,0,0
1194,0,0,0,0,0
1195,0,0,0,0,0
1196,0,0,0,0,0
1197,2,5.187348969e-06,2,0,0
1198,0,0,0,0,0
1199,0,0,0,0,0
1200,0,0,0,0,0
1201,1,2.593674485e-06,1,0,0
1202,1,2.593674485e-06,1,0,0
1203,0,0,0,0,0
1204,1,2.593674485e-06,1,0,0
1205,0,0,0,0,0
1206,0,0,0,0,0
1207,1,2.593674485e-06,1,0,0
1208,0,0,0,0,0
1209,0,0,0,0,0
1210,1,2.593674485e-06,1,0,0
1211,1,2.593674485e-06,1,0,0
1212,0,0,0,0,0
1213,0,0,0,0,0
1214,0,0,0,0,0
1215,1,2.593674485e-06,1,0,0
1216,0,0,0,0,0
1217,0,0,0,0,0
1218,1,2.593674485e-06,1,0,0
1219,1,2.593674485e-06,1,0,0
1220,0,0,0,0,0
1221,1,2.593674485e-06,1,0,0
1222,0,0,0,0,0
1223,0,0,0,0,0
1224,0,0,0,0,0
1225,0,0,0,0,0
1226,0,0,0,0,0
1227,0,0,0,0,0
1228,1,2.593674485e-06,1,0,0
1229,0,0,0,0,0
1230,2,5.187348969e-06,2,0,0
1231,1,2.593674485e-06,1,0,0
1232,0,0,0,0,0
1233,0,0,0,0,0
1234,1,2.593674485e-06,1,0,0
1235,1,2.593674485e-06,1,0,0
1236,0,0,0,0,0
1237,0,0,0,0,0
1238,7,1.815572139e-05,7,0,0
1239,0,0,0,0,0
1240,0,0,0,0,0
1241,0,0,0,0,0
1242,0,0,0,0,0
1243,0,0,0,0,0
1244,1,2.593674485e-06,1,0,0
1245,0,0,0,0,0
1246,0,0,0,0,0
1247,0,0,0,0,0
1248,0,0,0,0,0
1249,0,0,0,0,0
1250,0,0,0,0,0
1251,1,2.593674485e-06,1,0,0
1252,1,2.593674485e-06,1,0,0
1253,0,0,0,0,0
1254,0,0,0,0,0
1255,0,0,0,0,0
1256,0,0,0,0,0
1257,2,5.187348969e-06,2,0,0
1258,1,2.593674485e-06,1,0,0
1259,1,2.593674485e-06,1,0,0
1260,0,0,0,0,0
1261,0,0,0,0,0
1262,0,0,0,0,0
1263,0,0,0,0,0
1264,0,0,0,0,0
1265,0,0,0,0,0
1266,1,2.593674485e-06,1,0,0
1267,1,2.593674485e-06,1,0,0
1268,1,2.593674485e-06,1,0,0
1269,0,0,0,0,0
1270,0,0,0,0,0
1271,0,0,0,0,0
1272,0,0,0,0,0
1273,1,2.593674485e-06,1,0,0
1274,0,0,0,0,0
1275,0,0,0,0,0
1276,0,0,0,0,0
1277,0,0,0,0,0
1278,0,0,0,0,0
1279,0,0,0,0,0
1280,4,1.037469794e-05,4,0,0
1281,0,0,0,0,0
1282,1,2.593674485e-06,1,0,0
1283,1,2.593674485e-06,1,0,0
1284,0,0,0,0,0
1285,0,0,0,0,0
1286,0,0,0,0,0
1287,0,0,0,0,0
1288,1,2.593674485e-06,1,0,0
1289,0,0,0,0,0
1290,1,2.593674485e-06,1,0,0
1291,1,2.593674485e-06,1,0,0
1292,0,0,0,0,0
1293,0,0,0,0,0
1294,0,0,0,0,0
1295,1,2.593674485e-06,1,0,0
1296,0,0,0,0,0
1297,0,0,0,0,0
1298,0,0,0,0,0
1299,0,0,0,0,0
1300,0,0,0,0,0
1301,0,0,0,0,0
1302,0,0,0,0,0
1303,0,0,0,0,0
1304,0,0,0,0,0
1305,0,0,0,0,0
1306,0,0,0,0,0
1307,0,0,0,0,0
1308,0,0,0,0,0
1309,0,0,0,0,0
1310,0,0,0,0,0
1311,0,0,0,0,0
1312,0,0,0,0,0
1313,1,2.593674485e-06,1,0,0
1314,1,2.593674485e-06,1,0,0
1315,0,0,0,0,0
1316,1,2.593674485e-06,1,0,0
1317,0,0,0,0,0
1318,0,0,0,0,0
1319,1,2.593674485e-06,1,0,0
1320,2,5.187348969e-06,2,0,0
1321,0,0,0,0,0
1322,1,2.593674485e-06,1,0,0
1323,0,0,0,0,0
1324,0,0,0,0,0
1325,0,0,0,0,0
1326,0,0,0,0,0
1327,0,0,0,0,0
1328,0,0,0,0,0
1329,0,0,0,0,0
1330,0,0,0,0,0
1331,2,5.187348969e-06,2,0,0
1332,2,5.187348969e-06,2,0,0
1333,0,0,0,0,0
1334,1,2.593674485e-06,1,0,0
1335,0,0,0,0,0
1336,0,0,0,0,0
1337,0,0,0,0,0
1338,0,0,0,0,0
1339,0,0,0,0,0
1340,0,0,0,0,0
1341,0,0,0,0,0
1342,0,0,0,0,0
1343,0,0,0,0,0
1344,0,0,0,0,0
1345,0,0,0,0,0
1346,0,0,0,0,0
1347,1,2.593674485e-06,1,0,0
1348,0,0,0,0,0
1349,0,0,0,0,0
1350,0,0,0,0,0
1351,0,0,0,0,0
1352,0,0,0,0,0
1353,0,0,0,0,0
1354,0,0,0,0,0
1355,0,0,0,0,0
1356,1,2.593674485e-06,1,0,0
1357,0,0,0,0,0
1358,0,0,0,0,0
1359,0,0,0,0,0
1360,0,0,0,0,0
1361,1,2.593674485e-06,1,0,0
1362,2,5.187348969e-06,2,0,0
1363,0,0,0,0,0
1364,0,0,0,0,0
1365,0,0,0,0,0
1366,0,0,0,0,0
1367,1,2.593674485e-06,1,0,0
1368,0,0,0,0,0
1369,0,0,0,0,0
1370,0,0,0,0,0
1371,0,0,0,0,0
1372,0,0,0,0,0
1373,0,0,0,0,0
1374,1,2.593674485e-06,1,0,0
1375,0,0,0,0,0
1376,5,1.296837242e-05,5,0,0
1377,0,0,0,0,0
1378,1,2.593674485e-06,1,0,0
1379,0,0,0,0,0
1380,0,0,0,0,0
1381,0,0,0,0,0
1382,0,0,0,0,0
1383,0,0,0,0,0
1384,4,1.037469794e-05,4,0,0
1385,0,0,0,0,0
1386,1,2.593674485e-06,1,0,0
1387,1,2.593674485e-06,1,0,0
1388,0,0,0,0,0
1389,0,0,0,0,0
1390,0,0,0,0,0
1391,0,0,0,0,0
1392,0,0,0,0,0
1393,0,0,0,0,0
1394,0,0,0,0,0
1395,0,0,0,0,0
1396,1,2.593674485e-06,1,0,0
1397,1,2.593674485e-06,1,0,0
1398,0,0,0,0,0
1399,0,0,0,0,0
1400,1,2.593674485e-06,1,0,0
1401,0,0,0,0,0
1402,0,0,0,0,0
1403,1,2.593674485e-06,1,0,0
1404,0,0,0,0,0
1405,0,0,0,0,0
1406,2,5.187348969e-06,2,0,0
1407,0,0,0,0,0
1408,0,0,0,0,0
1409,0,0,0,0,0
1410,0,0,0,0,0
1411,0,0,0,0,0
1412,1,2.593674485e-06,1,0,0
1413,0,0,0,0,0
1414,0,0,0,0,0
1415,0,0,0,0,0
1416,1,2.593674485e-06,1,0,0
1417,1,2.593674485e-06,1,0,0
1418,0,0,0,0,0
1419,1,2.593674485e-06,1,0,0
1420,2,5.187348969e-06,2,0,0
1421,0,0,0,0,0
1422,0,0,0,0,0
1423,0,0,0,0,0
1424,0,0,0,0,0
1425,3,7.781023454e-06,3,0,0
1426,0,0,0,0,0
1427,0,0,0,0,0
1428,0,0,0,0,0
1429,1,2.593674485e-06,1,0,0
1430,1,2.593674485e-06,1,0,0
1431,1,2.593674485e-06,1,0,0
1432,0,0,0,0,0
1433,1,2.593674485e-06,1,0,0
1434,2,5.187348969e-06,2,0,0
1435,1,2.593674485e-06,1,0,0
1436,0,0,0,0,0
1437,1,2.593674485e-06,1,0,0
1438,0,0,0,0,0
1439,1,2.593674485e-06,1,0,0
1440,0,0,0,0,0
1441,0,0,0,0,0
1442,0,0,0,0,0
1443,0,0,0,0,0
1444,1,2.593674485e-06,1,0,0
1445,0,0,0,0,0
1446,0,0,0,0,0
1447,0,0,0,0,0
1448,0,0,0,0,0
1449,0,0,0,0,0
1450,0,0,0,0,0
1451,1,2.593674485e-06,1,0,0
1452,0,0,0,0,0
1453,1,2.593674485e-06,1,0,0
1454,0,0,0,0,0
1455,0,0,0,0,0
1456,0,0,0,0,0
1457,0,0,0,0,0
1458,1,2.593674485e-06,1,0,0
1459,1,2.593674485e-06,1,0,0
1460,1,2.593674485e-06,1,0,0
1461,0,0,0,0,0
1462,0,0,0,0,0
1463,0,0,0,0,0
1464,0,0,0,0,0
1465,2,5.187348969e-06,2,0,0
1466,0,0,0,0,0
1467,0,0,0,0,0
1468,0,0,0,0,0
1469,0,0,0,0,0
1470,0,0,0,0,0
1471,0,0,0,0,0
1472,1,2.593674485e-06,1,0,0
1473,0,0,0,0,0
1474,0,0,0,0,0
1475,0,0,0,0,0
1476,0,0,0,0,0
1477,0,0,0,0,0
1478,2,5.187348969e-06,2,0,0
1479,0,0,0,0,0
1480,0,0,0,0,0
1481,0,0,0,0,0
1482,0,0,0,0,0
1483,0,0,0,0,0
1484,0,0,0,0,0
1485,0,0,0,0,0
1486,0,0,0,0,0
1487,0,0,0,0,0
1488,0,0,0,0,0
1489,1,2.593674485e-06,1,0,0
1490,0,0,0,0,0
1491,1,2.593674485e-06,1,0,0
1492,0,0,0,0,0
1493,1,2.593674485e-06,1,0,0
1494,0,0,0,0,0
1495,0,0,0,0,0
1496,0,0,0,0,0
1497,1,2.593674485e-06,1,0,0
1498,0,0,0,0,0
1499,0,0,0,0,0
1500,0,0,0,0,0
1501,0,0,0,0,0
1502,0,0,0,0,0
1503,0,0,0,0,0
1504,1,2.593674485e-06,1,0,0
1505,0,0,0,0,0
1506,0,0,0,0,0
1507,0,0,0,0,0
1508,4,1.037469794e-05,4,0,0
1509,0,0,0,0,0
1510,0,0,0,0,0
1511,0,0,0,0,0
1512,1,2.593674485e-06,1,0,0
1513,0,0,0,0,0
1514,0,0,0,0,0
1515,1,2.593674485e-06,1,0,0
1516,1,2.593674485e-06,1,0,0
1517,1,2.593674485e-06,1,0,0
1518,0,0,0,0,0
1519,1,2.593674485e-06,1,0,0
1520,0,0,0,0,0
1521,0,0,0,0,0
1522,1,2.593674485e-06,1,0,0
1523,0,0,0,0,0
1524,0,0,0,0,0
1525,0,0,0,0,0
1526,0,0,0,0,0
1527,1,2.593674485e-06,1,0,0
1528,0,0,0,0,0
1529,0,0,0,0,0
1530,0,0,0,0,0
1531,0,0,0,0,0
1532,1,2.593674485e-06,1,0,0
1533,0,0,0,0,0
1534,0,0,0,0,0
1535,0,0,0,0,0
1536,2,5.187348969e-06,2,0,0
1537,0,0,0,0,0
1538,0,0,0,0,0
1539,0,0,0,0,0
1540,0,0,0,0,0
1541,0,0,0,0,0
1542,1,2.593674485e-06,1,0,0
1543,0,0,0,0,0
1544,0,0,0,0,0
1545,0,0,0,0,0
1546,0,0,0,0,0
1547,0,0,0,0,0
1548,1,2.593674485e-06,1,0,0
1549,0,0,0,0,0
1550,0,0,0,0,0
1551,0,0,0,0,0
1552,1,2.593674485e-06,1,0,0
1553,0,0,0,0,0
1554,1,2.593674485e-06,1,0,0
1555,1,2.593674485e-06,1,0,0
1556,0,0,0,0,0
1557,0,0,0,0,0
1558,0,0,0,0,0
1559,0,0,0,0,0
1560,0,0,0,0,0
1561,0,0,0,0,0
1562,0,0,0,0,0
1563,0,0,0,0,0
1564,0,0,0,0,0
1565,0,0,0,0,0
1566,0,0,0,0,0
1567,0,0,0,0,0
1568,0,0,0,0,0
1569,1,2.593674485e-06,1,0,0
1570,0,0,0,0,0
1571,0,0,0,0,0
1572,0,0,0,0,0
1573,1,2.593674485e-06,1,0,0
1574,0,0,0,0,0
1575,0,0,0,0,0
1576,0,0,0,0,0
1577,1,2.593674485e-06,1,0,0
1578,0,0,0,0,0
1579,0,0,0,0,0
1580,0,0,0,0,0
1581,0,0,0,0,0
1582,1,2.593674485e-06,1,0,0
1583,0,0,0,0,0
1584,0,0,0,0,0
1585,1,2.593674485e-06,1,0,0
1586,1,2.593674485e-06,1,0,0
1587,0,0,0,0,0
1588,0,0,0,0,0
1589,0,0,0,0,0
1590,0,0,0,0,0
1591,0,0,0,0,0
1592,1,2.593674485e-06,1,0,0
1593,0,0,0,0,0
1594,0,0,0,0,0
1595,0,0,0,0,0
1596,0,0,0,0,0
1597,2,5.187348969e-06,2,0,0
1598,0,0,0,0,0
1599,0,0,0,0,0
1600,0,0,0,0,0
1601,0,0,0,0,0
1602,1,2.593674485e-06,1,0,0
1603,0,0,0,0,0
1604,0,0,0,0,0
1605,0,0,0,0,0
1606,0,0,0,0,0
1607,0,0,0,0,0
1608,2,5.187348969e-06,2,0,0
1609,0,0,0,0,0
1610,0,0,0,0,0
1611,0,0,0,0,0
1612,0,0,0,0,0
1613,0,0,0,0,0
1614,0,0,0,0,0
1615,0,0,0,0,0
1616,1,2.593674485e-06,1,0,0
1617,0,0,0,0,0
