metric,value
n_events,100000000
n_hits_in_crystal,541046
flux_total_cm2_s,0.008878611
surface_cm2,615.7521601
rate_per_s,1.366755975
t_run_s,73165950.46
cps_total,0.007394778535

bin_keV,counts,cps
218,555,7.585495664e-06
219,931,1.272449813e-05
220,599,8.186868293e-06
221,958,1.309352225e-05
222,541,7.394149827e-06
223,857,1.171309871e-05
224,470,6.423753085e-06
225,652,8.91124896e-06
226,692,9.45795135e-06
227,1048,1.432360262e-05
228,626,8.555892407e-06
229,968,1.323019784e-05
230,527,7.202803991e-06
231,699,9.553624269e-06
232,338,4.619635197e-06
233,561,7.667501023e-06
234,415,5.672037298e-06
235,735,1.004565642e-05
236,284,3.88158697e-06
237,365,4.988659311e-06
238,456,6.232407248e-06
239,743,1.01549969e-05
240,322,4.400954241e-06
241,1018,1.391357583e-05
242,222,3.034198266e-06
243,563,7.694836142e-06
244,236,3.225544102e-06
245,744,1.016866446e-05
246,191,2.610503913e-06
247,436,5.959056053e-06
248,232,3.170873863e-06
249,678,9.266605514e-06
250,186,2.542166114e-06
251,697,9.526289149e-06
252,148,2.022798844e-06
253,439,6.000058732e-06
254,147,2.009131284e-06
255,570,7.79050906e-06
256,169,2.309817599e-06
257,552,7.544492985e-06
258,159,2.173142001e-06
259,637,8.706235564e-06
260,161,2.200477121e-06
261,351,4.797313474e-06
262,132,1.804117888e-06
263,427,5.836048015e-06
264,173,2.364487838e-06
265,557,7.612830783e-06
266,130,1.776782768e-06
267,440,6.013726292e-06
268,133,1.817785447e-06
269,504,6.888450116e-06
270,138,1.886123246e-06
271,360,4.920321512e-06
272,167,2.282482479e-06
273,727,9.936315942e-06
274,140,1.913458366e-06
275,399,5.453356342e-06
276,158,2.159474441e-06
277,597,8.159533174e-06
278,128,1.749447649e-06
279,454,6.205072129e-06
280,165,2.25514736e-06
281,807,1.102972072e-05
282,127,1.735780089e-06
283,323,4.414621801e-06
284,134,1.831453007e-06
285,497,6.792777198e-06
286,205,2.80184975e-06
287,791,1.081103977e-05
288,290,3.963592329e-06
289,994,1.35855544e-05
290,137,1.872455686e-06
291,507,6.929452796e-06
292,140,1.913458366e-06
293,313,4.277946203e-06
294,103,1.407758655e-06
295,204,2.78818219e-06
296,139,1.899790806e-06
297,311,4.250611084e-06
298,215,2.938525347e-06
299,606,8.282541211e-06
300,155,2.118471762e-06
301,374,5.111667348e-06
302,138,1.886123246e-06
303,355,4.851983713e-06
304,130,1.776782768e-06
305,185,2.528498555e-06
306,122,1.66744229e-06
307,197,2.692509272e-06
308,126,1.722112529e-06
309,280,3.826916731e-06
310,139,1.899790806e-06
311,259,3.539897977e-06
312,175,2.391822957e-06
313,418,5.713039978e-06
314,134,1.831453007e-06
315,379,5.180005147e-06
316,148,2.022798844e-06
317,325,4.44195692e-06
318,153,2.091136643e-06
319,304,4.154938165e-06
320,139,1.899790806e-06
321,328,4.4829596e-06
322,108,1.476096454e-06
323,151,2.063801523e-06
324,124,1.69477741e-06
325,232,3.170873863e-06
326,163,2.22781224e-06
327,491,6.71077184e-06
328,141,1.927125925e-06
329,254,3.471560178e-06
330,99,1.353088416e-06
331,150,2.050133963e-06
332,152,2.077469083e-06
333,367,5.01599443e-06
334,92,1.257415497e-06
335,171,2.337152718e-06
336,89,1.216412818e-06
337,139,1.899790806e-06
338,116,1.585436932e-06
339,345,4.715308115e-06
340,124,1.69477741e-06
341,203,2.77451463e-06
342,140,1.913458366e-06
343,216,2.952192907e-06
344,74,1.011399422e-06
345,83,1.13440746e-06
346,92,1.257415497e-06
347,141,1.927125925e-06
348,98,1.339420856e-06
349,129,1.763115208e-06
350,128,1.749447649e-06
351,260,3.553565536e-06
352,98,1.339420856e-06
353,184,2.514830995e-06
354,76,1.038734541e-06
355,157,2.145806882e-06
356,90,1.230080378e-06
357,176,2.405490517e-06
358,93,1.271083057e-06
359,226,3.088868505e-06
360,118,1.612772051e-06
361,258,3.526230417e-06
362,89,1.216412818e-06
363,213,2.911190228e-06
364,106,1.448761334e-06
365,189,2.583168794e-06
366,89,1.216412818e-06
367,117,1.599104491e-06
368,80,1.09340478e-06
369,147,2.009131284e-06
370,83,1.13440746e-06
371,174,2.378155397e-06
372,89,1.216412818e-06
373,212,2.897522668e-06
374,101,1.380423535e-06
375,217,2.965860467e-06
376,83,1.13440746e-06
377,136,1.858788127e-06
378,92,1.257415497e-06
379,129,1.763115208e-06
380,85,1.161742579e-06
381,140,1.913458366e-06
382,81,1.10707234e-06
383,147,2.009131284e-06
384,95,1.298418177e-06
385,190,2.596836353e-06
386,122,1.66744229e-06
387,246,3.3622197e-06
388,120,1.640107171e-06
389,258,3.526230417e-06
390,89,1.216412818e-06
391,193,2.637839033e-06
392,63,8.610562646e-07
393,88,1.202745258e-06
394,65,8.883913841e-07
395,121,1.65377473e-06
396,93,1.271083057e-06
397,142,1.940793485e-06
398,76,1.038734541e-06
399,140,1.913458366e-06
400,71,9.703967426e-07
401,92,1.257415497e-06
402,121,1.65377473e-06
403,243,3.32121702e-06
404,69,9.430616231e-07
405,115,1.571769372e-06
406,71,9.703967426e-07
407,126,1.722112529e-06
408,75,1.025066982e-06
409,114,1.558101812e-06
410,74,1.011399422e-06
411,119,1.626439611e-06
412,112,1.530766693e-06
413,201,2.747179511e-06
414,104,1.421426215e-06
415,244,3.33488458e-06
416,75,1.025066982e-06
417,107,1.462428894e-06
418,74,1.011399422e-06
419,78,1.066069661e-06
420,75,1.025066982e-06
421,97,1.325753296e-06
422,83,1.13440746e-06
423,104,1.421426215e-06
424,92,1.257415497e-06
425,120,1.640107171e-06
426,124,1.69477741e-06
427,202,2.76084707e-06
428,100,1.366755975e-06
429,167,2.282482479e-06
430,76,1.038734541e-06
431,103,1.407758655e-06
432,95,1.298418177e-06
433,140,1.913458366e-06
434,59,8.063860255e-07
435,86,1.175410139e-06
436,71,9.703967426e-07
437,77,1.052402101e-06
438,55,7.517157865e-07
439,82,1.1207399e-06
440,74,1.011399422e-06
441,104,1.421426215e-06
442,60,8.200535853e-07
443,103,1.407758655e-06
444,69,9.430616231e-07
445,88,1.202745258e-06
446,72,9.840643024e-07
447,87,1.189077699e-06
448,79,1.079737221e-06
449,121,1.65377473e-06
450,91,1.243747938e-06
451,110,1.503431573e-06
452,236,3.225544102e-06
453,447,6.10939921e-06
454,50,6.833779877e-07
455,85,1.161742579e-06
456,72,9.840643024e-07
457,112,1.530766693e-06
458,72,9.840643024e-07
459,88,1.202745258e-06
460,78,1.066069661e-06
461,117,1.599104491e-06
462,77,1.052402101e-06
463,117,1.599104491e-06
464,86,1.175410139e-06
465,99,1.353088416e-06
466,64,8.747238243e-07
467,76,1.038734541e-06
468,52,7.107131073e-07
469,63,8.610562646e-07
470,80,1.09340478e-06
471,104,1.421426215e-06
472,72,9.840643024e-07
473,109,1.489764013e-06
474,70,9.567291828e-07
475,108,1.476096454e-06
476,60,8.200535853e-07
477,101,1.380423535e-06
478,69,9.430616231e-07
479,120,1.640107171e-06
480,69,9.430616231e-07
481,114,1.558101812e-06
482,88,1.202745258e-06
483,128,1.749447649e-06
484,75,1.025066982e-06
485,121,1.65377473e-06
486,46,6.287077487e-07
487,48,6.560428682e-07
488,72,9.840643024e-07
489,88,1.202745258e-06
490,59,8.063860255e-07
491,71,9.703967426e-07
492,79,1.079737221e-06
493,94,1.284750617e-06
494,47,6.423753085e-07
495,47,6.423753085e-07
496,60,8.200535853e-07
497,115,1.571769372e-06
498,52,7.107131073e-07
499,41,5.6036995e-07
500,59,8.063860255e-07
501,122,1.66744229e-06
502,61,8.337211451e-07
503,124,1.69477741e-06
504,48,6.560428682e-07
505,62,8.473887048e-07
506,83,1.13440746e-06
507,147,2.009131284e-06
508,60,8.200535853e-07
509,82,1.1207399e-06
510,55,7.517157865e-07
511,157,2.145806882e-06
512,67,9.157265036e-07
513,114,1.558101812e-06
514,45,6.15040189e-07
515,71,9.703967426e-07
516,55,7.517157865e-07
517,80,1.09340478e-06
518,59,8.063860255e-07
519,101,1.380423535e-06
520,52,7.107131073e-07
521,59,8.063860255e-07
522,68,9.293940633e-07
523,118,1.612772051e-06
524,53,7.24380667e-07
525,47,6.423753085e-07
526,45,6.15040189e-07
527,73,9.977318621e-07
528,64,8.747238243e-07
529,61,8.337211451e-07
530,43,5.877050695e-07
531,56,7.653833463e-07
532,56,7.653833463e-07
533,53,7.24380667e-07
534,53,7.24380667e-07
535,47,6.423753085e-07
536,39,5.330348304e-07
537,50,6.833779877e-07
538,58,7.927184658e-07
539,98,1.339420856e-06
540,36,4.920321512e-07
541,56,7.653833463e-07
542,40,5.467023902e-07
543,51,6.970455475e-07
544,38,5.193672707e-07
545,40,5.467023902e-07
546,48,6.560428682e-07
547,67,9.157265036e-07
548,20,2.733511951e-07
549,33,4.510294719e-07
550,21,2.870187549e-07
551,39,5.330348304e-07
552,29,3.963592329e-07
553,43,5.877050695e-07
554,37,5.056997109e-07
555,68,9.293940633e-07
556,24,3.280214341e-07
557,57,7.79050906e-07
558,25,3.416889939e-07
559,43,5.877050695e-07
560,27,3.690241134e-07
561,31,4.236943524e-07
562,30,4.100267926e-07
563,49,6.69710428e-07
564,32,4.373619122e-07
565,49,6.69710428e-07
566,19,2.596836353e-07
567,24,3.280214341e-07
568,31,4.236943524e-07
569,49,6.69710428e-07
570,37,5.056997109e-07
571,77,1.052402101e-06
572,17,2.323485158e-07
573,28,3.826916731e-07
574,18,2.460160756e-07
575,103,1.407758655e-06
576,40,5.467023902e-07
577,65,8.883913841e-07
578,19,2.596836353e-07
579,39,5.330348304e-07
580,17,2.323485158e-07
581,51,6.970455475e-07
582,32,4.373619122e-07
583,27,3.690241134e-07
584,22,3.006863146e-07
585,22,3.006863146e-07
586,26,3.553565536e-07
587,35,4.783645914e-07
588,21,2.870187549e-07
589,22,3.006863146e-07
590,30,4.100267926e-07
591,58,7.927184658e-07
592,19,2.596836353e-07
593,38,5.193672707e-07
594,18,2.460160756e-07
595,26,3.553565536e-07
596,22,3.006863146e-07
597,59,8.063860255e-07
598,32,4.373619122e-07
599,126,1.722112529e-06
600,19,2.596836353e-07
601,56,7.653833463e-07
602,24,3.280214341e-07
603,49,6.69710428e-07
604,10,1.366755975e-07
605,14,1.913458366e-07
606,19,2.596836353e-07
607,25,3.416889939e-07
608,25,3.416889939e-07
609,30,4.100267926e-07
610,16,2.186809561e-07
611,37,5.056997109e-07
612,27,3.690241134e-07
613,44,6.013726292e-07
614,17,2.323485158e-07
615,60,8.200535853e-07
616,28,3.826916731e-07
617,31,4.236943524e-07
618,14,1.913458366e-07
619,39,5.330348304e-07
620,19,2.596836353e-07
621,45,6.15040189e-07
622,13,1.776782768e-07
623,47,6.423753085e-07
624,16,2.186809561e-07
625,39,5.330348304e-07
626,15,2.050133963e-07
627,23,3.143538744e-07
628,29,3.963592329e-07
629,41,5.6036995e-07
630,18,2.460160756e-07
631,39,5.330348304e-07
632,15,2.050133963e-07
633,33,4.510294719e-07
634,19,2.596836353e-07
635,15,2.050133963e-07
636,17,2.323485158e-07
637,15,2.050133963e-07
638,20,2.733511951e-07
639,18,2.460160756e-07
640,25,3.416889939e-07
641,54,7.380482268e-07
642,20,2.733511951e-07
643,46,6.287077487e-07
644,21,2.870187549e-07
645,34,4.646970317e-07
646,23,3.143538744e-07
647,16,2.186809561e-07
648,13,1.776782768e-07
649,14,1.913458366e-07
650,13,1.776782768e-07
651,22,3.006863146e-07
652,19,2.596836353e-07
653,44,6.013726292e-07
654,7,9.567291828e-08
655,12,1.640107171e-07
656,15,2.050133963e-07
657,22,3.006863146e-07
658,16,2.186809561e-07
659,23,3.143538744e-07
660,19,2.596836353e-07
661,33,4.510294719e-07
662,18,2.460160756e-07
663,21,2.870187549e-07
664,21,2.870187549e-07
665,35,4.783645914e-07
666,18,2.460160756e-07
667,16,2.186809561e-07
668,19,2.596836353e-07
669,35,4.783645914e-07
670,15,2.050133963e-07
671,14,1.913458366e-07
672,9,1.230080378e-07
673,6,8.200535853e-08
674,16,2.186809561e-07
675,30,4.100267926e-07
676,19,2.596836353e-07
677,44,6.013726292e-07
678,17,2.323485158e-07
679,60,8.200535853e-07
680,6,8.200535853e-08
681,9,1.230080378e-07
682,25,3.416889939e-07
683,25,3.416889939e-07
684,19,2.596836353e-07
685,22,3.006863146e-07
686,10,1.366755975e-07
687,15,2.050133963e-07
688,19,2.596836353e-07
689,49,6.69710428e-07
690,8,1.09340478e-07
691,11,1.503431573e-07
692,21,2.870187549e-07
693,32,4.373619122e-07
694,18,2.460160756e-07
695,8,1.09340478e-07
696,44,6.013726292e-07
697,17,2.323485158e-07
698,40,5.467023902e-07
699,13,1.776782768e-07
700,15,2.050133963e-07
701,20,2.733511951e-07
702,12,1.640107171e-07
703,24,3.280214341e-07
704,22,3.006863146e-07
705,39,5.330348304e-07
706,10,1.366755975e-07
707,25,3.416889939e-07
708,22,3.006863146e-07
709,20,2.733511951e-07
710,16,2.186809561e-07
711,26,3.553565536e-07
712,11,1.503431573e-07
713,34,4.646970317e-07
714,11,1.503431573e-07
715,17,2.323485158e-07
716,13,1.776782768e-07
717,16,2.186809561e-07
718,17,2.323485158e-07
719,25,3.416889939e-07
720,12,1.640107171e-07
721,26,3.553565536e-07
722,18,2.460160756e-07
723,39,5.330348304e-07
724,18,2.460160756e-07
725,23,3.143538744e-07
726,1184,1.618239075e-05
727,2649,3.620536579e-05
728,13,1.776782768e-07
729,16,2.186809561e-07
730,8,1.09340478e-07
731,6,8.200535853e-08
732,19,2.596836353e-07
733,16,2.186809561e-07
734,14,1.913458366e-07
735,9,1.230080378e-07
736,17,2.323485158e-07
737,27,3.690241134e-07
738,9,1.230080378e-07
739,8,1.09340478e-07
740,6,8.200535853e-08
741,6,8.200535853e-08
742,8,1.09340478e-07
743,5,6.833779877e-08
744,13,1.776782768e-07
745,15,2.050133963e-07
746,7,9.567291828e-08
747,10,1.366755975e-07
748,12,1.640107171e-07
749,12,1.640107171e-07
750,10,1.366755975e-07
751,18,2.460160756e-07
752,8,1.09340478e-07
753,13,1.776782768e-07
754,11,1.503431573e-07
755,9,1.230080378e-07
756,17,2.323485158e-07
757,9,1.230080378e-07
758,9,1.230080378e-07
759,14,1.913458366e-07
760,6,8.200535853e-08
761,8,1.09340478e-07
762,5,6.833779877e-08
763,5,6.833779877e-08
764,5,6.833779877e-08
765,9,1.230080378e-07
766,9,1.230080378e-07
767,6,8.200535853e-08
768,4,5.467023902e-08
769,6,8.200535853e-08
770,4,5.467023902e-08
771,5,6.833779877e-08
772,14,1.913458366e-07
773,24,3.280214341e-07
774,10,1.366755975e-07
775,5,6.833779877e-08
776,4,5.467023902e-08
777,10,1.366755975e-07
778,8,1.09340478e-07
779,10,1.366755975e-07
780,2,2.733511951e-08
781,5,6.833779877e-08
782,5,6.833779877e-08
783,10,1.366755975e-07
784,142,1.940793485e-06
785,370,5.056997109e-06
786,5,6.833779877e-08
787,1,1.366755975e-08
788,12,1.640107171e-07
789,8,1.09340478e-07
790,7,9.567291828e-08
791,7,9.567291828e-08
792,8,1.09340478e-07
793,10,1.366755975e-07
794,5,6.833779877e-08
795,5,6.833779877e-08
796,3,4.100267926e-08
797,14,1.913458366e-07
798,11,1.503431573e-07
799,6,8.200535853e-08
800,9,1.230080378e-07
801,17,2.323485158e-07
802,9,1.230080378e-07
803,5,6.833779877e-08
804,9,1.230080378e-07
805,6,8.200535853e-08
806,6,8.200535853e-08
807,15,2.050133963e-07
808,18,2.460160756e-07
809,12,1.640107171e-07
810,7,9.567291828e-08
811,6,8.200535853e-08
812,8,1.09340478e-07
813,8,1.09340478e-07
814,6,8.200535853e-08
815,2,2.733511951e-08
816,2,2.733511951e-08
817,4,5.467023902e-08
818,17,2.323485158e-07
819,5,6.833779877e-08
820,10,1.366755975e-07
821,6,8.200535853e-08
822,4,5.467023902e-08
823,2,2.733511951e-08
824,8,1.09340478e-07
825,4,5.467023902e-08
826,4,5.467023902e-08
827,7,9.567291828e-08
828,5,6.833779877e-08
829,2,2.733511951e-08
830,9,1.230080378e-07
831,4,5.467023902e-08
832,8,1.09340478e-07
833,21,2.870187549e-07
834,7,9.567291828e-08
835,5,6.833779877e-08
836,6,8.200535853e-08
837,7,9.567291828e-08
838,10,1.366755975e-07
839,14,1.913458366e-07
840,10,1.366755975e-07
841,4,5.467023902e-08
842,9,1.230080378e-07
843,9,1.230080378e-07
844,6,8.200535853e-08
845,6,8.200535853e-08
846,9,1.230080378e-07
847,8,1.09340478e-07
848,5,6.833779877e-08
849,11,1.503431573e-07
850,7,9.567291828e-08
851,9,1.230080378e-07
852,8,1.09340478e-07
853,4,5.467023902e-08
854,5,6.833779877e-08
855,8,1.09340478e-07
856,6,8.200535853e-08
857,7,9.567291828e-08
858,13,1.776782768e-07
859,4,5.467023902e-08
860,10,1.366755975e-07
861,8,1.09340478e-07
862,9,1.230080378e-07
863,12,1.640107171e-07
864,9,1.230080378e-07
865,5,6.833779877e-08
866,8,1.09340478e-07
867,11,1.503431573e-07
868,9,1.230080378e-07
869,5,6.833779877e-08
870,3,4.100267926e-08
871,7,9.567291828e-08
872,9,1.230080378e-07
873,14,1.913458366e-07
874,3,4.100267926e-08
875,7,9.567291828e-08
876,6,8.200535853e-08
877,14,1.913458366e-07
878,5,6.833779877e-08
879,11,1.503431573e-07
880,4,5.467023902e-08
881,4,5.467023902e-08
882,9,1.230080378e-07
883,4,5.467023902e-08
884,7,9.567291828e-08
885,3,4.100267926e-08
886,3,4.100267926e-08
887,1,1.366755975e-08
888,4,5.467023902e-08
889,4,5.467023902e-08
890,4,5.467023902e-08
891,4,5.467023902e-08
892,35,4.783645914e-07
893,62,8.473887048e-07
894,2,2.733511951e-08
895,6,8.200535853e-08
896,4,5.467023902e-08
897,7,9.567291828e-08
898,9,1.230080378e-07
899,7,9.567291828e-08
900,5,6.833779877e-08
901,3,4.100267926e-08
902,7,9.567291828e-08
903,6,8.200535853e-08
904,2,2.733511951e-08
905,3,4.100267926e-08
906,5,6.833779877e-08
907,3,4.100267926e-08
908,3,4.100267926e-08
909,3,4.100267926e-08
910,5,6.833779877e-08
911,13,1.776782768e-07
912,4,5.467023902e-08
913,4,5.467023902e-08
914,2,2.733511951e-08
915,10,1.366755975e-07
916,1,1.366755975e-08
917,6,8.200535853e-08
918,5,6.833779877e-08
919,5,6.833779877e-08
920,4,5.467023902e-08
921,3,4.100267926e-08
922,10,1.366755975e-07
923,6,8.200535853e-08
924,12,1.640107171e-07
925,16,2.186809561e-07
926,11,1.503431573e-07
927,16,2.186809561e-07
928,7,9.567291828e-08
929,6,8.200535853e-08
930,4,5.467023902e-08
931,6,8.200535853e-08
932,3,4.100267926e-08
933,4,5.467023902e-08
934,6,8.200535853e-08
935,2,2.733511951e-08
936,2,2.733511951e-08
937,1,1.366755975e-08
938,1,1.366755975e-08
939,3,4.100267926e-08
940,4,5.467023902e-08
941,7,9.567291828e-08
942,5,6.833779877e-08
943,7,9.567291828e-08
944,4,5.467023902e-08
945,2,2.733511951e-08
946,14,1.913458366e-07
947,4,5.467023902e-08
948,4,5.467023902e-08
949,4,5.467023902e-08
950,6,8.200535853e-08
951,3,4.100267926e-08
952,23,3.143538744e-07
953,40,5.467023902e-07
954,6,8.200535853e-08
955,3,4.100267926e-08
956,6,8.200535853e-08
957,7,9.567291828e-08
958,5,6.833779877e-08
959,4,5.467023902e-08
960,5,6.833779877e-08
961,8,1.09340478e-07
962,3,4.100267926e-08
963,2,2.733511951e-08
964,3,4.100267926e-08
965,2,2.733511951e-08
966,3,4.100267926e-08
967,6,8.200535853e-08
968,7,9.567291828e-08
969,6,8.200535853e-08
970,3,4.100267926e-08
971,7,9.567291828e-08
972,2,2.733511951e-08
973,3,4.100267926e-08
974,7,9.567291828e-08
975,5,6.833779877e-08
976,2,2.733511951e-08
977,5,6.833779877e-08
978,5,6.833779877e-08
979,4,5.467023902e-08
980,1,1.366755975e-08
981,5,6.833779877e-08
982,5,6.833779877e-08
983,8,1.09340478e-07
984,4,5.467023902e-08
985,6,8.200535853e-08
986,9,1.230080378e-07
987,11,1.503431573e-07
988,5,6.833779877e-08
989,5,6.833779877e-08
990,8,1.09340478e-07
991,8,1.09340478e-07
992,7,9.567291828e-08
993,5,6.833779877e-08
994,7,9.567291828e-08
995,5,6.833779877e-08
996,4,5.467023902e-08
997,2,2.733511951e-08
998,3,4.100267926e-08
999,2,2.733511951e-08
1000,4,5.467023902e-08
1001,4,5.467023902e-08
1002,2,2.733511951e-08
1003,1,1.366755975e-08
1004,4,5.467023902e-08
1005,3,4.100267926e-08
1006,1,1.366755975e-08
1007,6,8.200535853e-08
1008,3,4.100267926e-08
1009,3,4.100267926e-08
1010,8,1.09340478e-07
1011,2,2.733511951e-08
1012,2,2.733511951e-08
1013,1,1.366755975e-08
1014,2,2.733511951e-08
1015,5,6.833779877e-08
1016,4,5.467023902e-08
1017,15,2.050133963e-07
1018,3,4.100267926e-08
1019,4,5.467023902e-08
1020,3,4.100267926e-08
1021,5,6.833779877e-08
1022,6,8.200535853e-08
1023,7,9.567291828e-08
1024,5,6.833779877e-08
1025,4,5.467023902e-08
1026,4,5.467023902e-08
1027,9,1.230080378e-07
1028,2,2.733511951e-08
1029,5,6.833779877e-08
1030,5,6.833779877e-08
1031,1,1.366755975e-08
1032,3,4.100267926e-08
1033,4,5.467023902e-08
1034,3,4.100267926e-08
1035,2,2.733511951e-08
1036,4,5.467023902e-08
1037,2,2.733511951e-08
1038,6,8.200535853e-08
1039,2,2.733511951e-08
1040,4,5.467023902e-08
1041,5,6.833779877e-08
1042,9,1.230080378e-07
1043,3,4.100267926e-08
1044,3,4.100267926e-08
1045,2,2.733511951e-08
