metric,value
n_events,300000000
n_hits_in_crystal,90598
flux_total_cm2_s,0.08786052
surface_cm2,11309.73355
rate_per_s,248.4197678
t_run_s,1207633.365
cps_total,0.07502111373

bin_keV,counts,cps
347,31,2.567004267e-05
348,13,1.07648566e-05
349,39,3.229456981e-05
350,13,1.07648566e-05
351,26,2.152971321e-05
352,13,1.07648566e-05
353,29,2.401391088e-05
354,9,7.452593033e-06
355,21,1.738938374e-05
356,16,1.324905428e-05
357,29,2.401391088e-05
358,17,1.407712017e-05
359,31,2.567004267e-05
360,11,9.108724818e-06
361,28,2.318584499e-05
362,12,9.93679071e-06
363,28,2.318584499e-05
364,16,1.324905428e-05
365,23,1.904551553e-05
366,4,3.31226357e-06
367,27,2.23577791e-05
368,13,1.07648566e-05
369,21,1.738938374e-05
370,21,1.738938374e-05
371,28,2.318584499e-05
372,13,1.07648566e-05
373,19,1.573325196e-05
374,9,7.452593033e-06
375,31,2.567004267e-05
376,13,1.07648566e-05
377,21,1.738938374e-05
378,10,8.280658925e-06
379,25,2.070164731e-05
380,8,6.62452714e-06
381,17,1.407712017e-05
382,6,4.968395355e-06
383,23,1.904551553e-05
384,14,1.15929225e-05
385,28,2.318584499e-05
386,12,9.93679071e-06
387,21,1.738938374e-05
388,4,3.31226357e-06
389,18,1.490518607e-05
390,9,7.452593033e-06
391,19,1.573325196e-05
392,15,1.242098839e-05
393,18,1.490518607e-05
394,12,9.93679071e-06
395,18,1.490518607e-05
396,17,1.407712017e-05
397,16,1.324905428e-05
398,10,8.280658925e-06
399,26,2.152971321e-05
400,12,9.93679071e-06
401,10,8.280658925e-06
402,10,8.280658925e-06
403,16,1.324905428e-05
404,9,7.452593033e-06
405,16,1.324905428e-05
406,11,9.108724818e-06
407,22,1.821744964e-05
408,17,1.407712017e-05
409,28,2.318584499e-05
410,9,7.452593033e-06
411,14,1.15929225e-05
412,7,5.796461248e-06
413,16,1.324905428e-05
414,19,1.573325196e-05
415,26,2.152971321e-05
416,18,1.490518607e-05
417,20,1.656131785e-05
418,7,5.796461248e-06
419,19,1.573325196e-05
420,10,8.280658925e-06
421,11,9.108724818e-06
422,15,1.242098839e-05
423,17,1.407712017e-05
424,13,1.07648566e-05
425,15,1.242098839e-05
426,14,1.15929225e-05
427,11,9.108724818e-06
428,10,8.280658925e-06
429,18,1.490518607e-05
430,17,1.407712017e-05
431,11,9.108724818e-06
432,11,9.108724818e-06
433,12,9.93679071e-06
434,6,4.968395355e-06
435,17,1.407712017e-05
436,12,9.93679071e-06
437,16,1.324905428e-05
438,2,1.656131785e-06
439,26,2.152971321e-05
440,14,1.15929225e-05
441,19,1.573325196e-05
442,15,1.242098839e-05
443,15,1.242098839e-05
444,6,4.968395355e-06
445,21,1.738938374e-05
446,10,8.280658925e-06
447,13,1.07648566e-05
448,11,9.108724818e-06
449,18,1.490518607e-05
450,5,4.140329463e-06
451,12,9.93679071e-06
452,6,4.968395355e-06
453,15,1.242098839e-05
454,11,9.108724818e-06
455,10,8.280658925e-06
456,10,8.280658925e-06
457,10,8.280658925e-06
458,12,9.93679071e-06
459,9,7.452593033e-06
460,7,5.796461248e-06
461,12,9.93679071e-06
462,19,1.573325196e-05
463,44,3.643489927e-05
464,9,7.452593033e-06
465,18,1.490518607e-05
466,11,9.108724818e-06
467,12,9.93679071e-06
468,8,6.62452714e-06
469,13,1.07648566e-05
470,7,5.796461248e-06
471,19,1.573325196e-05
472,10,8.280658925e-06
473,11,9.108724818e-06
474,6,4.968395355e-06
475,16,1.324905428e-05
476,10,8.280658925e-06
477,18,1.490518607e-05
478,12,9.93679071e-06
479,17,1.407712017e-05
480,5,4.140329463e-06
481,10,8.280658925e-06
482,5,4.140329463e-06
483,17,1.407712017e-05
484,5,4.140329463e-06
485,15,1.242098839e-05
486,8,6.62452714e-06
487,13,1.07648566e-05
488,10,8.280658925e-06
489,9,7.452593033e-06
490,6,4.968395355e-06
491,13,1.07648566e-05
492,4,3.31226357e-06
493,7,5.796461248e-06
494,6,4.968395355e-06
495,10,8.280658925e-06
496,8,6.62452714e-06
497,16,1.324905428e-05
498,9,7.452593033e-06
499,13,1.07648566e-05
500,11,9.108724818e-06
501,5,4.140329463e-06
502,6,4.968395355e-06
503,11,9.108724818e-06
504,7,5.796461248e-06
505,12,9.93679071e-06
506,2,1.656131785e-06
507,14,1.15929225e-05
508,10,8.280658925e-06
509,16,1.324905428e-05
510,6,4.968395355e-06
511,11,9.108724818e-06
512,11,9.108724818e-06
513,11,9.108724818e-06
514,7,5.796461248e-06
515,10,8.280658925e-06
516,10,8.280658925e-06
517,10,8.280658925e-06
518,5,4.140329463e-06
519,6,4.968395355e-06
520,8,6.62452714e-06
521,7,5.796461248e-06
522,8,6.62452714e-06
523,14,1.15929225e-05
524,9,7.452593033e-06
525,10,8.280658925e-06
526,7,5.796461248e-06
527,12,9.93679071e-06
528,9,7.452593033e-06
529,13,1.07648566e-05
530,8,6.62452714e-06
531,8,6.62452714e-06
532,9,7.452593033e-06
533,12,9.93679071e-06
534,10,8.280658925e-06
535,7,5.796461248e-06
536,4,3.31226357e-06
537,7,5.796461248e-06
538,4,3.31226357e-06
539,15,1.242098839e-05
540,4,3.31226357e-06
541,15,1.242098839e-05
542,10,8.280658925e-06
543,14,1.15929225e-05
544,3,2.484197678e-06
545,9,7.452593033e-06
546,7,5.796461248e-06
547,13,1.07648566e-05
548,6,4.968395355e-06
549,13,1.07648566e-05
550,5,4.140329463e-06
551,6,4.968395355e-06
552,11,9.108724818e-06
553,11,9.108724818e-06
554,12,9.93679071e-06
555,8,6.62452714e-06
556,6,4.968395355e-06
557,6,4.968395355e-06
558,3,2.484197678e-06
559,11,9.108724818e-06
560,6,4.968395355e-06
561,10,8.280658925e-06
562,7,5.796461248e-06
563,12,9.93679071e-06
564,3,2.484197678e-06
565,12,9.93679071e-06
566,5,4.140329463e-06
567,11,9.108724818e-06
568,7,5.796461248e-06
569,14,1.15929225e-05
570,9,7.452593033e-06
571,18,1.490518607e-05
572,7,5.796461248e-06
573,12,9.93679071e-06
574,4,3.31226357e-06
575,10,8.280658925e-06
576,5,4.140329463e-06
577,1,8.280658925e-07
578,9,7.452593033e-06
579,12,9.93679071e-06
580,4,3.31226357e-06
581,8,6.62452714e-06
582,12,9.93679071e-06
583,17,1.407712017e-05
584,4,3.31226357e-06
585,7,5.796461248e-06
586,5,4.140329463e-06
587,12,9.93679071e-06
588,5,4.140329463e-06
589,12,9.93679071e-06
590,6,4.968395355e-06
591,11,9.108724818e-06
592,1,8.280658925e-07
593,7,5.796461248e-06
594,6,4.968395355e-06
595,11,9.108724818e-06
596,4,3.31226357e-06
597,5,4.140329463e-06
598,1,8.280658925e-07
599,9,7.452593033e-06
600,6,4.968395355e-06
601,4,3.31226357e-06
602,1,8.280658925e-07
603,3,2.484197678e-06
604,2,1.656131785e-06
605,4,3.31226357e-06
606,1,8.280658925e-07
607,5,4.140329463e-06
608,5,4.140329463e-06
609,8,6.62452714e-06
610,7,5.796461248e-06
611,10,8.280658925e-06
612,6,4.968395355e-06
613,9,7.452593033e-06
614,8,6.62452714e-06
615,7,5.796461248e-06
616,5,4.140329463e-06
617,9,7.452593033e-06
618,7,5.796461248e-06
