metric,value
n_events,100000000
n_hits_in_crystal,498025
flux_total_cm2_s,0.1063184
surface_cm2,615.7521601
rate_per_s,16.36644611
t_run_s,6110061.971
cps_total,0.08150899326

bin_keV,counts,cps
211,866,0.0001417334234
212,608,9.950799238e-05
213,1025,0.0001677560727
214,585,9.574370977e-05
215,970,0.0001587545273
216,510,8.346887518e-05
217,818,0.0001338775292
218,542,8.870613794e-05
219,837,0.000136987154
220,511,8.363253965e-05
221,881,0.0001441883903
222,528,8.641483549e-05
223,844,0.0001381328052
224,521,8.526918426e-05
225,730,0.0001194750566
226,485,7.937726366e-05
227,756,0.0001237303326
228,522,8.543284872e-05
229,838,0.0001371508184
230,468,7.659496782e-05
231,757,0.0001238939971
232,451,7.381267198e-05
233,716,0.0001171837542
234,448,7.332167859e-05
235,712,0.0001165290963
236,476,7.790428351e-05
237,736,0.0001204570434
238,413,6.759342245e-05
239,653,0.0001068728931
240,230,3.764282606e-05
241,805,0.0001317498912
242,209,3.420587238e-05
243,605,9.901699899e-05
244,230,3.764282606e-05
245,793,0.0001297859177
246,209,3.420587238e-05
247,739,0.0001209480368
248,252,4.124344421e-05
249,626,0.0001024539527
250,193,3.1587241e-05
251,714,0.0001168564253
252,163,2.667730717e-05
253,702,0.0001148924517
254,150,2.454966917e-05
255,594,9.721668992e-05
256,157,2.56953204e-05
257,674,0.0001103098468
258,157,2.56953204e-05
259,777,0.0001271672863
260,153,2.504066256e-05
261,603,9.868967007e-05
262,157,2.56953204e-05
263,520,8.51055198e-05
264,151,2.471333363e-05
265,592,9.6889361e-05
266,136,2.225836672e-05
267,547,8.952446025e-05
268,139,2.27493601e-05
269,644,0.000105399913
270,166,2.716830055e-05
271,632,0.0001034359394
272,158,2.585898486e-05
273,610,9.98353213e-05
274,146,2.389501133e-05
275,495,8.101390827e-05
276,148,2.422234025e-05
277,572,9.361607178e-05
278,153,2.504066256e-05
279,525,8.59238421e-05
280,146,2.389501133e-05
281,546,8.936079579e-05
282,149,2.438600471e-05
283,462,7.561298105e-05
284,154,2.520432702e-05
285,463,7.577664551e-05
286,150,2.454966917e-05
287,410,6.710242907e-05
288,149,2.438600471e-05
289,433,7.086671168e-05
290,167,2.733196501e-05
291,357,5.842821263e-05
292,149,2.438600471e-05
293,381,6.23561597e-05
294,158,2.585898486e-05
295,342,5.597324571e-05
296,139,2.27493601e-05
297,344,5.630057463e-05
298,167,2.733196501e-05
299,379,6.202883077e-05
300,122,1.996706426e-05
301,380,6.219249524e-05
302,149,2.438600471e-05
303,334,5.466393002e-05
304,169,2.765929393e-05
305,379,6.202883077e-05
306,142,2.324035348e-05
307,342,5.597324571e-05
308,129,2.111271549e-05
309,289,4.729902927e-05
310,160,2.618631378e-05
311,371,6.071951509e-05
312,146,2.389501133e-05
313,325,5.319094987e-05
314,171,2.798662286e-05
315,364,5.957386386e-05
316,151,2.471333363e-05
317,268,4.386207559e-05
318,145,2.373134687e-05
319,256,4.189810205e-05
320,137,2.242203118e-05
321,290,4.746269373e-05
322,138,2.258569564e-05
323,294,4.811735158e-05
324,104,1.702110396e-05
325,271,4.435306897e-05
326,130,2.127637995e-05
327,272,4.451673343e-05
328,129,2.111271549e-05
329,292,4.779002265e-05
330,122,1.996706426e-05
331,284,4.648070697e-05
332,132,2.160370887e-05
333,256,4.189810205e-05
334,122,1.996706426e-05
335,260,4.25527599e-05
336,123,2.013072872e-05
337,276,4.517139128e-05
338,120,1.963973534e-05
339,219,3.584251699e-05
340,140,2.291302456e-05
341,251,4.107977975e-05
342,110,1.800309073e-05
343,217,3.551518807e-05
344,117,1.914874195e-05
345,236,3.862481283e-05
346,116,1.898507749e-05
347,191,3.125991208e-05
348,130,2.127637995e-05
349,272,4.451673343e-05
350,102,1.669377504e-05
351,229,3.74791616e-05
352,107,1.751209734e-05
353,206,3.3714879e-05
354,108,1.76757618e-05
355,221,3.616984591e-05
356,83,1.358415028e-05
357,228,3.731549714e-05
358,118,1.931240642e-05
359,230,3.764282606e-05
360,122,1.996706426e-05
361,239,3.911580621e-05
362,106,1.734843288e-05
363,238,3.895214175e-05
364,85,1.39114792e-05
365,181,2.962326747e-05
366,106,1.734843288e-05
367,218,3.567885253e-05
368,112,1.833041965e-05
369,204,3.338755007e-05
370,108,1.76757618e-05
371,199,3.256922777e-05
372,116,1.898507749e-05
373,160,2.618631378e-05
374,82,1.342048581e-05
375,190,3.109624762e-05
376,87,1.423880812e-05
377,210,3.436953684e-05
378,90,1.47298015e-05
379,175,2.86412807e-05
380,83,1.358415028e-05
381,178,2.913227408e-05
382,91,1.489346596e-05
383,182,2.978693193e-05
384,85,1.39114792e-05
385,179,2.929593855e-05
386,106,1.734843288e-05
387,201,3.289655669e-05
388,87,1.423880812e-05
389,214,3.502419469e-05
390,94,1.538445935e-05
391,149,2.438600471e-05
392,99,1.620278165e-05
393,150,2.454966917e-05
394,100,1.636644611e-05
395,198,3.240556331e-05
396,77,1.260216351e-05
397,118,1.931240642e-05
398,92,1.505713043e-05
399,155,2.536799148e-05
400,81,1.325682135e-05
401,165,2.700463609e-05
402,102,1.669377504e-05
403,142,2.324035348e-05
404,73,1.194750566e-05
405,133,2.176737333e-05
406,97,1.587545273e-05
407,121,1.98033998e-05
408,91,1.489346596e-05
409,186,3.044158977e-05
410,90,1.47298015e-05
411,157,2.56953204e-05
412,93,1.522079489e-05
413,151,2.471333363e-05
414,88,1.440247258e-05
415,143,2.340401794e-05
