metric,value
n_events,300000000
n_hits_in_crystal,86750
flux_total_cm2_s,0.008141377
surface_cm2,11309.73355
rate_per_s,23.01920116
t_run_s,13032598.22
cps_total,0.006656385668
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
354,22,1.688074751e-06
355,29,2.225189445e-06
356,6,4.603840231e-07
357,15,1.150960058e-06
358,13,9.974987168e-07
359,30,2.301920116e-06
360,13,9.974987168e-07
361,18,1.381152069e-06
362,15,1.150960058e-06
363,44,3.376149503e-06
364,12,9.207680462e-07
365,44,3.376149503e-06
366,12,9.207680462e-07
367,28,2.148458775e-06
368,8,6.138453642e-07
369,38,2.91576548e-06
370,17,1.304421399e-06
371,30,2.301920116e-06
372,11,8.440373757e-07
373,32,2.455381457e-06
374,16,1.227690728e-06
375,20,1.53461341e-06
376,23,1.764805422e-06
377,16,1.227690728e-06
378,21,1.611344081e-06
379,29,2.225189445e-06
380,16,1.227690728e-06
381,26,1.994997434e-06
382,21,1.611344081e-06
383,45,3.452880173e-06
384,15,1.150960058e-06
385,27,2.071728104e-06
386,14,1.074229387e-06
387,18,1.381152069e-06
388,10,7.673067052e-07
389,18,1.381152069e-06
390,10,7.673067052e-07
391,12,9.207680462e-07
392,8,6.138453642e-07
393,12,9.207680462e-07
394,16,1.227690728e-06
395,18,1.381152069e-06
396,17,1.304421399e-06
397,21,1.611344081e-06
398,16,1.227690728e-06
399,19,1.45788274e-06
400,19,1.45788274e-06
401,23,1.764805422e-06
402,13,9.974987168e-07
403,25,1.918266763e-06
404,13,9.974987168e-07
405,22,1.688074751e-06
406,14,1.074229387e-06
407,19,1.45788274e-06
408,15,1.150960058e-06
409,27,2.071728104e-06
410,10,7.673067052e-07
411,21,1.611344081e-06
412,17,1.304421399e-06
413,16,1.227690728e-06
414,14,1.074229387e-06
415,21,1.611344081e-06
416,17,1.304421399e-06
417,24,1.841536092e-06
418,20,1.53461341e-06
419,17,1.304421399e-06
420,13,9.974987168e-07
421,32,2.455381457e-06
422,13,9.974987168e-07
423,22,1.688074751e-06
424,7,5.371146936e-07
425,17,1.304421399e-06
426,11,8.440373757e-07
427,14,1.074229387e-06
428,15,1.150960058e-06
429,9,6.905760347e-07
430,14,1.074229387e-06
431,21,1.611344081e-06
432,12,9.207680462e-07
433,14,1.074229387e-06
434,17,1.304421399e-06
435,18,1.381152069e-06
436,19,1.45788274e-06
437,23,1.764805422e-06
438,18,1.381152069e-06
439,15,1.150960058e-06
440,15,1.150960058e-06
441,22,1.688074751e-06
442,6,4.603840231e-07
443,12,9.207680462e-07
444,12,9.207680462e-07
445,19,1.45788274e-06
446,15,1.150960058e-06
447,11,8.440373757e-07
448,20,1.53461341e-06
449,13,9.974987168e-07
450,7,5.371146936e-07
451,19,1.45788274e-06
452,21,1.611344081e-06
453,46,3.529610844e-06
454,18,1.381152069e-06
455,27,2.071728104e-06
456,18,1.381152069e-06
457,20,1.53461341e-06
458,18,1.381152069e-06
459,10,7.673067052e-07
460,17,1.304421399e-06
461,19,1.45788274e-06
462,14,1.074229387e-06
463,13,9.974987168e-07
464,11,8.440373757e-07
465,8,6.138453642e-07
466,7,5.371146936e-07
467,13,9.974987168e-07
468,15,1.150960058e-06
469,8,6.138453642e-07
470,8,6.138453642e-07
471,25,1.918266763e-06
472,12,9.207680462e-07
473,15,1.150960058e-06
474,11,8.440373757e-07
475,19,1.45788274e-06
476,8,6.138453642e-07
477,10,7.673067052e-07
478,13,9.974987168e-07
479,19,1.45788274e-06
480,14,1.074229387e-06
481,16,1.227690728e-06
482,6,4.603840231e-07
483,15,1.150960058e-06
484,11,8.440373757e-07
485,18,1.381152069e-06
486,6,4.603840231e-07
487,15,1.150960058e-06
488,13,9.974987168e-07
489,9,6.905760347e-07
490,12,9.207680462e-07
491,15,1.150960058e-06
492,13,9.974987168e-07
493,14,1.074229387e-06
494,9,6.905760347e-07
495,20,1.53461341e-06
496,7,5.371146936e-07
497,8,6.138453642e-07
498,11,8.440373757e-07
499,13,9.974987168e-07
500,8,6.138453642e-07
501,14,1.074229387e-06
502,9,6.905760347e-07
503,15,1.150960058e-06
504,13,9.974987168e-07
505,22,1.688074751e-06
506,10,7.673067052e-07
507,16,1.227690728e-06
508,7,5.371146936e-07
509,28,2.148458775e-06
510,7,5.371146936e-07
511,17,1.304421399e-06
512,11,8.440373757e-07
513,8,6.138453642e-07
514,10,7.673067052e-07
515,13,9.974987168e-07
516,11,8.440373757e-07
517,16,1.227690728e-06
518,14,1.074229387e-06
519,7,5.371146936e-07
520,10,7.673067052e-07
521,15,1.150960058e-06
522,8,6.138453642e-07
523,17,1.304421399e-06
524,5,3.836533526e-07
525,15,1.150960058e-06
526,11,8.440373757e-07
527,12,9.207680462e-07
528,10,7.673067052e-07
529,26,1.994997434e-06
530,10,7.673067052e-07
531,17,1.304421399e-06
532,9,6.905760347e-07
533,22,1.688074751e-06
534,12,9.207680462e-07
535,15,1.150960058e-06
536,8,6.138453642e-07
537,8,6.138453642e-07
538,6,4.603840231e-07
539,12,9.207680462e-07
540,8,6.138453642e-07
541,10,7.673067052e-07
542,11,8.440373757e-07
543,13,9.974987168e-07
544,1,7.673067052e-08
545,8,6.138453642e-07
546,3,2.301920116e-07
547,10,7.673067052e-07
548,8,6.138453642e-07
549,11,8.440373757e-07
550,2,1.53461341e-07
551,4,3.069226821e-07
552,4,3.069226821e-07
553,14,1.074229387e-06
554,5,3.836533526e-07
555,13,9.974987168e-07
556,5,3.836533526e-07
557,6,4.603840231e-07
558,5,3.836533526e-07
559,5,3.836533526e-07
560,1,7.673067052e-08
561,7,5.371146936e-07
562,2,1.53461341e-07
563,16,1.227690728e-06
564,6,4.603840231e-07
565,11,8.440373757e-07
566,6,4.603840231e-07
567,8,6.138453642e-07
568,8,6.138453642e-07
569,13,9.974987168e-07
570,4,3.069226821e-07
571,14,1.074229387e-06
572,3,2.301920116e-07
573,17,1.304421399e-06
574,4,3.069226821e-07
575,8,6.138453642e-07
576,12,9.207680462e-07
577,7,5.371146936e-07
578,6,4.603840231e-07
579,9,6.905760347e-07
580,6,4.603840231e-07
581,12,9.207680462e-07
582,1,7.673067052e-08
583,7,5.371146936e-07
584,3,2.301920116e-07
585,5,3.836533526e-07
586,6,4.603840231e-07
587,10,7.673067052e-07
588,3,2.301920116e-07
589,10,7.673067052e-07
590,3,2.301920116e-07
591,12,9.207680462e-07
592,3,2.301920116e-07
593,9,6.905760347e-07
594,1,7.673067052e-08
595,10,7.673067052e-07
596,4,3.069226821e-07
597,10,7.673067052e-07
598,2,1.53461341e-07
599,21,1.611344081e-06
600,6,4.603840231e-07
601,8,6.138453642e-07
602,3,2.301920116e-07
603,4,3.069226821e-07
604,3,2.301920116e-07
605,4,3.069226821e-07
606,7,5.371146936e-07
607,7,5.371146936e-07
608,4,3.069226821e-07
609,12,9.207680462e-07
610,2,1.53461341e-07
611,3,2.301920116e-07
612,2,1.53461341e-07
613,7,5.371146936e-07
614,2,1.53461341e-07
615,8,6.138453642e-07
616,2,1.53461341e-07
617,5,3.836533526e-07
618,6,4.603840231e-07
619,11,8.440373757e-07
620,9,6.905760347e-07
621,6,4.603840231e-07
622,2,1.53461341e-07
623,2,1.53461341e-07
624,4,3.069226821e-07
625,7,5.371146936e-07
626,1,7.673067052e-08
627,4,3.069226821e-07
628,1,7.673067052e-08
629,7,5.371146936e-07
630,4,3.069226821e-07
631,4,3.069226821e-07
632,1,7.673067052e-08
633,1,7.673067052e-08
634,2,1.53461341e-07
635,6,4.603840231e-07
636,4,3.069226821e-07
637,5,3.836533526e-07
638,5,3.836533526e-07
639,5,3.836533526e-07
640,2,1.53461341e-07
641,6,4.603840231e-07
642,6,4.603840231e-07
643,2,1.53461341e-07
644,6,4.603840231e-07
645,5,3.836533526e-07
646,2,1.53461341e-07
647,7,5.371146936e-07
648,2,1.53461341e-07
649,4,3.069226821e-07
650,5,3.836533526e-07
651,3,2.301920116e-07
652,2,1.53461341e-07
653,10,7.673067052e-07
654,2,1.53461341e-07
655,4,3.069226821e-07
656,2,1.53461341e-07
657,6,4.603840231e-07
658,4,3.069226821e-07
659,6,4.603840231e-07
660,1,7.673067052e-08
661,3,2.301920116e-07
662,6,4.603840231e-07
663,5,3.836533526e-07
664,5,3.836533526e-07
665,9,6.905760347e-07
666,2,1.53461341e-07
667,3,2.301920116e-07
668,2,1.53461341e-07
669,8,6.138453642e-07
670,5,3.836533526e-07
671,2,1.53461341e-07
672,1,7.673067052e-08
673,7,5.371146936e-07
674,2,1.53461341e-07
675,5,3.836533526e-07
676,3,2.301920116e-07
677,2,1.53461341e-07
678,2,1.53461341e-07
679,1,7.673067052e-08
680,3,2.301920116e-07
681,3,2.301920116e-07
682,1,7.673067052e-08
683,5,3.836533526e-07
684,3,2.301920116e-07
685,7,5.371146936e-07
686,6,4.603840231e-07
687,4,3.069226821e-07
688,1,7.673067052e-08
689,6,4.603840231e-07
690,4,3.069226821e-07
691,7,5.371146936e-07
692,3,2.301920116e-07
693,5,3.836533526e-07
694,1,7.673067052e-08
695,6,4.603840231e-07
696,9,6.905760347e-07
697,1,7.673067052e-08
698,8,6.138453642e-07
699,2,1.53461341e-07
700,2,1.53461341e-07
701,3,2.301920116e-07
702,3,2.301920116e-07
703,4,3.069226821e-07
704,1,7.673067052e-08
705,2,1.53461341e-07
706,4,3.069226821e-07
707,3,2.301920116e-07
708,0,0
709,5,3.836533526e-07
710,5,3.836533526e-07
711,5,3.836533526e-07
712,1,7.673067052e-08
713,3,2.301920116e-07
714,1,7.673067052e-08
715,7,5.371146936e-07
716,1,7.673067052e-08
717,5,3.836533526e-07
718,7,5.371146936e-07
719,6,4.603840231e-07
720,6,4.603840231e-07
721,2,1.53461341e-07
722,3,2.301920116e-07
723,4,3.069226821e-07
724,5,3.836533526e-07
725,4,3.069226821e-07
726,195,1.496248075e-05
727,389,2.984823083e-05
728,1,7.673067052e-08
729,3,2.301920116e-07
730,2,1.53461341e-07
731,0,0
732,2,1.53461341e-07
733,4,3.069226821e-07
734,0,0
735,0,0
736,3,2.301920116e-07
737,1,7.673067052e-08
738,1,7.673067052e-08
739,3,2.301920116e-07
740,2,1.53461341e-07
741,3,2.301920116e-07
742,3,2.301920116e-07
743,0,0
744,1,7.673067052e-08
745,1,7.673067052e-08
746,2,1.53461341e-07
747,1,7.673067052e-08
748,1,7.673067052e-08
749,3,2.301920116e-07
750,4,3.069226821e-07
751,2,1.53461341e-07
752,1,7.673067052e-08
753,4,3.069226821e-07
754,4,3.069226821e-07
755,0,0
756,1,7.673067052e-08
757,1,7.673067052e-08
758,0,0
759,2,1.53461341e-07
760,7,5.371146936e-07
761,7,5.371146936e-07
762,2,1.53461341e-07
763,1,7.673067052e-08
764,0,0
765,0,0
766,1,7.673067052e-08
767,4,3.069226821e-07
768,1,7.673067052e-08
769,1,7.673067052e-08
770,0,0
771,4,3.069226821e-07
772,2,1.53461341e-07
773,3,2.301920116e-07
774,0,0
775,2,1.53461341e-07
776,2,1.53461341e-07
777,1,7.673067052e-08
778,1,7.673067052e-08
779,1,7.673067052e-08
780,3,2.301920116e-07
781,3,2.301920116e-07
782,0,0
783,3,2.301920116e-07
784,33,2.532112127e-06
785,65,4.987493584e-06
786,2,1.53461341e-07
787,0,0
788,1,7.673067052e-08
789,2,1.53461341e-07
790,0,0
791,2,1.53461341e-07
792,0,0
793,1,7.673067052e-08
794,3,2.301920116e-07
795,1,7.673067052e-08
796,2,1.53461341e-07
797,4,3.069226821e-07
798,6,4.603840231e-07
799,1,7.673067052e-08
800,1,7.673067052e-08
801,0,0
802,0,0
803,1,7.673067052e-08
804,1,7.673067052e-08
805,0,0
806,1,7.673067052e-08
807,4,3.069226821e-07
808,2,1.53461341e-07
809,0,0
810,2,1.53461341e-07
811,1,7.673067052e-08
812,0,0
813,1,7.673067052e-08
814,2,1.53461341e-07
815,2,1.53461341e-07
816,3,2.301920116e-07
817,4,3.069226821e-07
818,1,7.673067052e-08
819,3,2.301920116e-07
820,0,0
821,0,0
822,0,0
823,2,1.53461341e-07
824,2,1.53461341e-07
825,2,1.53461341e-07
826,4,3.069226821e-07
827,3,2.301920116e-07
828,0,0
829,3,2.301920116e-07
830,1,7.673067052e-08
831,2,1.53461341e-07
832,4,3.069226821e-07
833,2,1.53461341e-07
834,1,7.673067052e-08
835,6,4.603840231e-07
836,2,1.53461341e-07
837,2,1.53461341e-07
838,4,3.069226821e-07
839,1,7.673067052e-08
840,2,1.53461341e-07
841,1,7.673067052e-08
842,1,7.673067052e-08
843,1,7.673067052e-08
844,3,2.301920116e-07
845,2,1.53461341e-07
846,3,2.301920116e-07
847,2,1.53461341e-07
848,1,7.673067052e-08
849,1,7.673067052e-08
850,1,7.673067052e-08
851,0,0
852,0,0
853,1,7.673067052e-08
854,0,0
855,3,2.301920116e-07
856,1,7.673067052e-08
857,3,2.301920116e-07
858,1,7.673067052e-08
859,3,2.301920116e-07
860,0,0
861,3,2.301920116e-07
862,1,7.673067052e-08
863,1,7.673067052e-08
864,1,7.673067052e-08
865,3,2.301920116e-07
866,2,1.53461341e-07
867,2,1.53461341e-07
868,0,0
869,2,1.53461341e-07
870,0,0
871,2,1.53461341e-07
872,2,1.53461341e-07
873,1,7.673067052e-08
874,0,0
875,1,7.673067052e-08
876,1,7.673067052e-08
877,1,7.673067052e-08
878,0,0
879,0,0
880,3,2.301920116e-07
881,3,2.301920116e-07
882,0,0
883,1,7.673067052e-08
884,0,0
885,0,0
886,2,1.53461341e-07
887,3,2.301920116e-07
888,1,7.673067052e-08
889,2,1.53461341e-07
890,0,0
891,2,1.53461341e-07
892,9,6.905760347e-07
893,21,1.611344081e-06
894,1,7.673067052e-08
895,1,7.673067052e-08
896,0,0
897,0,0
898,0,0
899,3,2.301920116e-07
900,2,1.53461341e-07
901,2,1.53461341e-07
902,2,1.53461341e-07
903,2,1.53461341e-07
904,0,0
905,2,1.53461341e-07
906,0,0
907,1,7.673067052e-08
908,1,7.673067052e-08
909,2,1.53461341e-07
910,1,7.673067052e-08
911,1,7.673067052e-08
912,2,1.53461341e-07
913,0,0
914,1,7.673067052e-08
915,1,7.673067052e-08
916,0,0
917,0,0
918,1,7.673067052e-08
919,2,1.53461341e-07
920,3,2.301920116e-07
921,1,7.673067052e-08
922,0,0
923,0,0
924,0,0
925,2,1.53461341e-07
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,1,7.673067052e-08
934,0,0
935,1,7.673067052e-08
936,1,7.673067052e-08
937,1,7.673067052e-08
938,0,0
939,1,7.673067052e-08
940,0,0
941,1,7.673067052e-08
942,0,0
943,2,1.53461341e-07
944,3,2.301920116e-07
945,1,7.673067052e-08
946,0,0
947,0,0
948,2,1.53461341e-07
949,0,0
950,2,1.53461341e-07
951,2,1.53461341e-07
952,9,6.905760347e-07
953,10,7.673067052e-07
954,2,1.53461341e-07
955,1,7.673067052e-08
956,0,0
957,3,2.301920116e-07
958,1,7.673067052e-08
959,3,2.301920116e-07
960,0,0
961,2,1.53461341e-07
962,1,7.673067052e-08
963,0,0
964,0,0
965,1,7.673067052e-08
966,0,0
967,0,0
968,0,0
969,2,1.53461341e-07
970,1,7.673067052e-08
971,1,7.673067052e-08
972,0,0
973,2,1.53461341e-07
974,2,1.53461341e-07
975,2,1.53461341e-07
976,3,2.301920116e-07
977,0,0
978,1,7.673067052e-08
979,0,0
980,1,7.673067052e-08
981,1,7.673067052e-08
982,2,1.53461341e-07
983,2,1.53461341e-07
984,0,0
985,2,1.53461341e-07
986,3,2.301920116e-07
987,2,1.53461341e-07
988,0,0
989,1,7.673067052e-08
990,0,0
991,2,1.53461341e-07
992,0,0
993,1,7.673067052e-08
994,0,0
995,3,2.301920116e-07
996,1,7.673067052e-08
997,2,1.53461341e-07
998,2,1.53461341e-07
999,1,7.673067052e-08
1000,1,7.673067052e-08
1001,1,7.673067052e-08
1002,1,7.673067052e-08
1003,1,7.673067052e-08
1004,2,1.53461341e-07
1005,0,0
1006,2,1.53461341e-07
1007,2,1.53461341e-07
1008,1,7.673067052e-08
1009,0,0
1010,1,7.673067052e-08
1011,2,1.53461341e-07
1012,1,7.673067052e-08
1013,1,7.673067052e-08
1014,0,0
1015,0,0
1016,0,0
1017,2,1.53461341e-07
1018,3,2.301920116e-07
1019,2,1.53461341e-07
1020,0,0
1021,0,0
1022,1,7.673067052e-08
1023,1,7.673067052e-08
1024,0,0
1025,2,1.53461341e-07
1026,1,7.673067052e-08
1027,0,0
1028,2,1.53461341e-07
1029,0,0
1030,0,0
1031,3,2.301920116e-07
1032,1,7.673067052e-08
1033,1,7.673067052e-08
1034,0,0
1035,0,0
1036,2,1.53461341e-07
1037,3,2.301920116e-07
1038,1,7.673067052e-08
1039,3,2.301920116e-07
1040,1,7.673067052e-08
1041,0,0
1042,0,0
1043,2,1.53461341e-07
1044,0,0
1045,1,7.673067052e-08
1046,2,1.53461341e-07
1047,1,7.673067052e-08
1048,2,1.53461341e-07
1049,2,1.53461341e-07
1050,1,7.673067052e-08
1051,1,7.673067052e-08
1052,2,1.53461341e-07
1053,2,1.53461341e-07
1054,1,7.673067052e-08
1055,1,7.673067052e-08
1056,1,7.673067052e-08
1057,1,7.673067052e-08
1058,0,0
1059,2,1.53461341e-07
1060,0,0
1061,0,0
1062,1,7.673067052e-08
1063,0,0
1064,0,0
1065,0,0
1066,1,7.673067052e-08
1067,1,7.673067052e-08
1068,2,1.53461341e-07
1069,0,0
1070,1,7.673067052e-08
1071,2,1.53461341e-07
1072,3,2.301920116e-07
1073,1,7.673067052e-08
1074,0,0
1075,2,1.53461341e-07
1076,1,7.673067052e-08
1077,0,0
1078,9,6.905760347e-07
1079,18,1.381152069e-06
1080,2,1.53461341e-07
1081,0,0
1082,1,7.673067052e-08
1083,3,2.301920116e-07
1084,0,0
1085,0,0
1086,1,7.673067052e-08
1087,2,1.53461341e-07
1088,0,0
1089,0,0
1090,0,0
1091,1,7.673067052e-08
1092,0,0
1093,2,1.53461341e-07
1094,0,0
1095,0,0
1096,0,0
1097,0,0
1098,0,0
1099,0,0
1100,1,7.673067052e-08
1101,1,7.673067052e-08
1102,1,7.673067052e-08
1103,2,1.53461341e-07
1104,1,7.673067052e-08
1105,1,7.673067052e-08
1106,2,1.53461341e-07
1107,2,1.53461341e-07
