metric,value
n_events,300000000
n_hits_in_crystal,91406
flux_total_cm2_s,0.04734521
surface_cm2,11309.73355
rate_per_s,133.8654275
t_run_s,2241056.601
cps_total,0.0407870109
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
213,138,6.157809666e-05
214,89,3.971341017e-05
215,135,6.023944239e-05
216,93,4.149828253e-05
217,137,6.113187857e-05
218,87,3.882097398e-05
219,137,6.113187857e-05
220,63,2.811173978e-05
221,127,5.666969765e-05
222,75,3.346635688e-05
223,142,6.336296903e-05
224,91,4.060584635e-05
225,121,5.39923891e-05
226,92,4.105206444e-05
227,122,5.443860719e-05
228,90,4.015962826e-05
229,143,6.380918712e-05
230,54,2.409577695e-05
231,113,5.042264437e-05
232,65,2.900417596e-05
233,93,4.149828253e-05
234,79,3.525122925e-05
235,104,4.640668154e-05
236,67,2.989661215e-05
237,124,5.533104338e-05
238,49,2.18646865e-05
239,109,4.8637772e-05
240,48,2.14184684e-05
241,103,4.596046345e-05
242,42,1.874115985e-05
243,128,5.711591574e-05
244,29,1.294032466e-05
245,134,5.97932243e-05
246,31,1.383276084e-05
247,90,4.015962826e-05
248,27,1.204788848e-05
249,106,4.729911773e-05
250,24,1.07092342e-05
251,123,5.488482529e-05
252,31,1.383276084e-05
253,109,4.8637772e-05
254,27,1.204788848e-05
255,99,4.417559108e-05
256,17,7.58570756e-06
257,99,4.417559108e-05
258,15,6.693271376e-06
259,104,4.640668154e-05
260,22,9.816798019e-06
261,100,4.462180918e-05
262,20,8.924361835e-06
263,91,4.060584635e-05
264,23,1.026301611e-05
265,94,4.194450063e-05
266,34,1.517141512e-05
267,89,3.971341017e-05
268,32,1.427897894e-05
269,90,4.015962826e-05
270,43,1.918737795e-05
271,254,0.0001133393953
272,16,7.139489468e-06
273,73,3.25739207e-05
274,16,7.139489468e-06
275,94,4.194450063e-05
276,23,1.026301611e-05
277,74,3.302013879e-05
278,18,8.031925652e-06
279,80,3.569744734e-05
280,22,9.816798019e-06
281,75,3.346635688e-05
282,22,9.816798019e-06
283,66,2.945039406e-05
284,15,6.693271376e-06
285,73,3.25739207e-05
286,29,1.294032466e-05
287,60,2.677308551e-05
288,23,1.026301611e-05
289,79,3.525122925e-05
290,24,1.07092342e-05
291,62,2.766552169e-05
292,30,1.338654275e-05
293,77,3.435879307e-05
294,27,1.204788848e-05
295,51,2.275712268e-05
296,27,1.204788848e-05
297,62,2.766552169e-05
298,22,9.816798019e-06
299,49,2.18646865e-05
300,24,1.07092342e-05
301,83,3.703610162e-05
302,29,1.294032466e-05
303,54,2.409577695e-05
304,20,8.924361835e-06
305,56,2.498821314e-05
306,24,1.07092342e-05
307,35,1.561763321e-05
308,27,1.204788848e-05
309,45,2.007981413e-05
310,18,8.031925652e-06
311,61,2.72193036e-05
312,19,8.478143743e-06
313,47,2.097225031e-05
314,20,8.924361835e-06
315,54,2.409577695e-05
316,28,1.249410657e-05
317,40,1.784872367e-05
318,15,6.693271376e-06
319,48,2.14184684e-05
320,22,9.816798019e-06
321,59,2.632686741e-05
322,15,6.693271376e-06
323,30,1.338654275e-05
324,19,8.478143743e-06
325,51,2.275712268e-05
326,18,8.031925652e-06
327,58,2.588064932e-05
328,38,1.695628749e-05
329,117,5.220751674e-05
330,21,9.370579927e-06
331,38,1.695628749e-05
332,25,1.115545229e-05
333,73,3.25739207e-05
334,15,6.693271376e-06
335,42,1.874115985e-05
336,23,1.026301611e-05
337,37,1.651006939e-05
338,114,5.086886246e-05
339,344,0.0001534990236
340,10,4.462180918e-06
341,39,1.740250558e-05
342,13,5.800835193e-06
343,41,1.829494176e-05
344,13,5.800835193e-06
345,33,1.472519703e-05
346,20,8.924361835e-06
347,35,1.561763321e-05
348,19,8.478143743e-06
349,21,9.370579927e-06
350,14,6.247053285e-06
351,32,1.427897894e-05
352,6,2.677308551e-06
353,18,8.031925652e-06
354,10,4.462180918e-06
355,28,1.249410657e-05
356,15,6.693271376e-06
357,24,1.07092342e-05
358,21,9.370579927e-06
359,33,1.472519703e-05
360,16,7.139489468e-06
361,28,1.249410657e-05
362,6,2.677308551e-06
363,22,9.816798019e-06
364,14,6.247053285e-06
365,36,1.60638513e-05
366,13,5.800835193e-06
367,21,9.370579927e-06
368,13,5.800835193e-06
369,26,1.160167039e-05
370,10,4.462180918e-06
371,24,1.07092342e-05
372,13,5.800835193e-06
373,14,6.247053285e-06
374,10,4.462180918e-06
375,20,8.924361835e-06
376,10,4.462180918e-06
377,22,9.816798019e-06
378,7,3.123526642e-06
379,23,1.026301611e-05
380,13,5.800835193e-06
381,33,1.472519703e-05
382,9,4.015962826e-06
383,26,1.160167039e-05
384,6,2.677308551e-06
385,14,6.247053285e-06
386,17,7.58570756e-06
387,27,1.204788848e-05
388,10,4.462180918e-06
389,18,8.031925652e-06
390,13,5.800835193e-06
391,23,1.026301611e-05
392,9,4.015962826e-06
393,21,9.370579927e-06
394,12,5.354617101e-06
395,17,7.58570756e-06
396,15,6.693271376e-06
397,14,6.247053285e-06
398,8,3.569744734e-06
399,17,7.58570756e-06
400,12,5.354617101e-06
401,23,1.026301611e-05
402,10,4.462180918e-06
403,15,6.693271376e-06
404,5,2.231090459e-06
405,23,1.026301611e-05
406,7,3.123526642e-06
407,25,1.115545229e-05
408,17,7.58570756e-06
409,47,2.097225031e-05
410,9,4.015962826e-06
411,14,6.247053285e-06
412,12,5.354617101e-06
413,17,7.58570756e-06
414,11,4.908399009e-06
415,18,8.031925652e-06
416,8,3.569744734e-06
417,15,6.693271376e-06
418,14,6.247053285e-06
419,20,8.924361835e-06
420,8,3.569744734e-06
421,10,4.462180918e-06
422,5,2.231090459e-06
423,11,4.908399009e-06
424,8,3.569744734e-06
425,16,7.139489468e-06
426,11,4.908399009e-06
427,15,6.693271376e-06
428,12,5.354617101e-06
429,19,8.478143743e-06
430,7,3.123526642e-06
431,16,7.139489468e-06
432,10,4.462180918e-06
433,14,6.247053285e-06
434,14,6.247053285e-06
435,12,5.354617101e-06
436,11,4.908399009e-06
