metric,value
n_events,100000000
n_hits_in_crystal,26620
flux_total_cm2_s,0.1923274
surface_cm2,11309.73355
rate_per_s,543.7929122
t_run_s,183893.5333
cps_total,0.1447576732
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
225,35,0.0001903275193
226,26,0.0001413861572
227,54,0.0002936481726
228,20,0.0001087585824
229,28,0.0001522620154
230,32,0.0001740137319
231,35,0.0001903275193
232,20,0.0001087585824
233,42,0.0002283930231
234,25,0.0001359482281
235,40,0.0002175171649
236,30,0.0001631378737
237,34,0.0001848895902
238,21,0.0001141965116
239,41,0.000222955094
240,8,4.350343298e-05
241,35,0.0001903275193
242,12,6.525514947e-05
243,45,0.0002447068105
244,14,7.613100771e-05
245,46,0.0002501447396
246,13,7.069307859e-05
247,32,0.0001740137319
248,13,7.069307859e-05
249,34,0.0001848895902
250,9,4.89413621e-05
251,43,0.0002338309523
252,7,3.806550386e-05
253,42,0.0002283930231
254,10,5.437929122e-05
255,32,0.0001740137319
256,7,3.806550386e-05
257,31,0.0001685758028
258,8,4.350343298e-05
259,36,0.0001957654484
260,14,7.613100771e-05
261,28,0.0001522620154
262,11,5.981722035e-05
263,39,0.0002120792358
264,15,8.156893683e-05
265,32,0.0001740137319
266,9,4.89413621e-05
267,27,0.0001468240863
268,10,5.437929122e-05
269,25,0.0001359482281
270,11,5.981722035e-05
271,27,0.0001468240863
272,7,3.806550386e-05
273,30,0.0001631378737
274,7,3.806550386e-05
275,25,0.0001359482281
276,9,4.89413621e-05
277,68,0.0003697791803
278,6,3.262757473e-05
279,25,0.0001359482281
280,17,9.244479508e-05
281,26,0.0001413861572
282,4,2.175171649e-05
283,21,0.0001141965116
284,12,6.525514947e-05
285,20,0.0001087585824
286,6,3.262757473e-05
287,17,9.244479508e-05
288,10,5.437929122e-05
289,16,8.700686596e-05
290,9,4.89413621e-05
291,22,0.0001196344407
292,4,2.175171649e-05
293,18,9.78827242e-05
294,11,5.981722035e-05
295,16,8.700686596e-05
296,12,6.525514947e-05
297,18,9.78827242e-05
298,9,4.89413621e-05
299,19,0.0001033206533
300,5,2.718964561e-05
301,11,5.981722035e-05
302,3,1.631378737e-05
303,12,6.525514947e-05
304,4,2.175171649e-05
305,15,8.156893683e-05
306,6,3.262757473e-05
307,14,7.613100771e-05
308,5,2.718964561e-05
309,12,6.525514947e-05
310,15,8.156893683e-05
311,16,8.700686596e-05
312,3,1.631378737e-05
313,21,0.0001141965116
314,12,6.525514947e-05
315,24,0.0001305102989
316,10,5.437929122e-05
317,14,7.613100771e-05
318,12,6.525514947e-05
319,14,7.613100771e-05
320,7,3.806550386e-05
321,10,5.437929122e-05
322,12,6.525514947e-05
323,15,8.156893683e-05
324,2,1.087585824e-05
325,11,5.981722035e-05
326,5,2.718964561e-05
327,14,7.613100771e-05
328,8,4.350343298e-05
329,20,0.0001087585824
330,6,3.262757473e-05
331,10,5.437929122e-05
332,9,4.89413621e-05
333,15,8.156893683e-05
334,6,3.262757473e-05
335,17,9.244479508e-05
336,7,3.806550386e-05
337,8,4.350343298e-05
338,4,2.175171649e-05
339,10,5.437929122e-05
340,9,4.89413621e-05
341,6,3.262757473e-05
342,11,5.981722035e-05
343,12,6.525514947e-05
344,7,3.806550386e-05
345,12,6.525514947e-05
346,5,2.718964561e-05
347,10,5.437929122e-05
348,8,4.350343298e-05
349,11,5.981722035e-05
350,4,2.175171649e-05
351,10,5.437929122e-05
352,8,4.350343298e-05
353,16,8.700686596e-05
354,5,2.718964561e-05
355,12,6.525514947e-05
356,9,4.89413621e-05
357,11,5.981722035e-05
358,8,4.350343298e-05
359,10,5.437929122e-05
360,3,1.631378737e-05
361,10,5.437929122e-05
362,6,3.262757473e-05
363,13,7.069307859e-05
364,9,4.89413621e-05
365,16,8.700686596e-05
366,3,1.631378737e-05
367,13,7.069307859e-05
368,3,1.631378737e-05
369,8,4.350343298e-05
370,6,3.262757473e-05
371,6,3.262757473e-05
372,5,2.718964561e-05
373,9,4.89413621e-05
374,7,3.806550386e-05
375,10,5.437929122e-05
376,9,4.89413621e-05
377,8,4.350343298e-05
378,7,3.806550386e-05
379,10,5.437929122e-05
380,5,2.718964561e-05
381,14,7.613100771e-05
382,3,1.631378737e-05
383,8,4.350343298e-05
384,7,3.806550386e-05
385,7,3.806550386e-05
386,1,5.437929122e-06
387,3,1.631378737e-05
388,3,1.631378737e-05
389,7,3.806550386e-05
390,3,1.631378737e-05
391,5,2.718964561e-05
392,1,5.437929122e-06
393,10,5.437929122e-05
394,5,2.718964561e-05
395,13,7.069307859e-05
396,7,3.806550386e-05
397,13,7.069307859e-05
398,2,1.087585824e-05
399,9,4.89413621e-05
400,3,1.631378737e-05
401,11,5.981722035e-05
402,4,2.175171649e-05
403,4,2.175171649e-05
404,8,4.350343298e-05
405,9,4.89413621e-05
406,4,2.175171649e-05
407,7,3.806550386e-05
408,3,1.631378737e-05
409,5,2.718964561e-05
410,4,2.175171649e-05
411,7,3.806550386e-05
412,4,2.175171649e-05
413,11,5.981722035e-05
414,5,2.718964561e-05
415,15,8.156893683e-05
416,3,1.631378737e-05
417,3,1.631378737e-05
418,1,5.437929122e-06
419,9,4.89413621e-05
420,6,3.262757473e-05
421,8,4.350343298e-05
422,5,2.718964561e-05
423,5,2.718964561e-05
424,5,2.718964561e-05
425,5,2.718964561e-05
426,1,5.437929122e-06
427,3,1.631378737e-05
428,4,2.175171649e-05
429,6,3.262757473e-05
430,5,2.718964561e-05
431,5,2.718964561e-05
432,2,1.087585824e-05
433,5,2.718964561e-05
434,2,1.087585824e-05
435,8,4.350343298e-05
436,5,2.718964561e-05
437,4,2.175171649e-05
438,1,5.437929122e-06
439,3,1.631378737e-05
440,1,5.437929122e-06
441,2,1.087585824e-05
442,1,5.437929122e-06
443,4,2.175171649e-05
444,4,2.175171649e-05
445,4,2.175171649e-05
446,7,3.806550386e-05
447,4,2.175171649e-05
448,7,3.806550386e-05
449,8,4.350343298e-05
450,2,1.087585824e-05
451,5,2.718964561e-05
452,1,5.437929122e-06
453,6,3.262757473e-05
454,1,5.437929122e-06
455,8,4.350343298e-05
456,1,5.437929122e-06
457,7,3.806550386e-05
458,2,1.087585824e-05
459,6,3.262757473e-05
460,6,3.262757473e-05
461,1,5.437929122e-06
462,2,1.087585824e-05
463,1,5.437929122e-06
464,2,1.087585824e-05
465,0,0
466,2,1.087585824e-05
467,4,2.175171649e-05
468,1,5.437929122e-06
469,2,1.087585824e-05
470,4,2.175171649e-05
471,4,2.175171649e-05
472,2,1.087585824e-05
473,4,2.175171649e-05
474,1,5.437929122e-06
475,6,3.262757473e-05
476,2,1.087585824e-05
477,4,2.175171649e-05
478,1,5.437929122e-06
479,5,2.718964561e-05
480,5,2.718964561e-05
481,3,1.631378737e-05
482,2,1.087585824e-05
483,6,3.262757473e-05
484,5,2.718964561e-05
485,6,3.262757473e-05
486,0,0
487,7,3.806550386e-05
488,6,3.262757473e-05
489,5,2.718964561e-05
490,0,0
491,3,1.631378737e-05
492,3,1.631378737e-05
493,3,1.631378737e-05
494,2,1.087585824e-05
495,2,1.087585824e-05
496,1,5.437929122e-06
497,6,3.262757473e-05
498,3,1.631378737e-05
499,3,1.631378737e-05
500,2,1.087585824e-05
501,6,3.262757473e-05
502,1,5.437929122e-06
503,3,1.631378737e-05
504,3,1.631378737e-05
505,1,5.437929122e-06
506,5,2.718964561e-05
507,0,0
508,1,5.437929122e-06
509,6,3.262757473e-05
510,16,8.700686596e-05
511,62,0.0003371516056
512,5,2.718964561e-05
513,3,1.631378737e-05
514,0,0
515,3,1.631378737e-05
516,0,0
517,5,2.718964561e-05
518,2,1.087585824e-05
519,4,2.175171649e-05
520,1,5.437929122e-06
521,4,2.175171649e-05
522,1,5.437929122e-06
523,2,1.087585824e-05
524,2,1.087585824e-05
525,1,5.437929122e-06
526,3,1.631378737e-05
527,7,3.806550386e-05
528,3,1.631378737e-05
529,2,1.087585824e-05
530,2,1.087585824e-05
531,2,1.087585824e-05
532,1,5.437929122e-06
533,4,2.175171649e-05
534,2,1.087585824e-05
535,3,1.631378737e-05
536,0,0
537,3,1.631378737e-05
538,1,5.437929122e-06
539,1,5.437929122e-06
540,1,5.437929122e-06
541,1,5.437929122e-06
542,3,1.631378737e-05
543,2,1.087585824e-05
544,1,5.437929122e-06
545,3,1.631378737e-05
546,2,1.087585824e-05
547,2,1.087585824e-05
548,2,1.087585824e-05
549,2,1.087585824e-05
550,1,5.437929122e-06
551,3,1.631378737e-05
552,3,1.631378737e-05
553,2,1.087585824e-05
554,2,1.087585824e-05
555,4,2.175171649e-05
556,1,5.437929122e-06
557,2,1.087585824e-05
558,2,1.087585824e-05
559,4,2.175171649e-05
560,0,0
561,0,0
562,3,1.631378737e-05
