metric,value
n_events,10000000
n_hits_in_crystal,45996
flux_total_cm2_s,0.009510101
surface_cm2,615.7521601
rate_per_s,1.463966308
t_run_s,6830758.292
cps_total,0.006733659432

bin_keV,counts,cps
238,47,6.880641649e-06
239,64,9.369384374e-06
240,36,5.27027871e-06
241,77,1.127254057e-05
242,24,3.51351914e-06
243,106,1.551804287e-05
244,20,2.927932617e-06
245,55,8.051814696e-06
246,28,4.099105663e-06
247,69,1.010136753e-05
248,14,2.049552832e-06
249,46,6.734245019e-06
250,16,2.342346093e-06
251,62,9.076591112e-06
252,10,1.463966308e-06
253,97,1.420047319e-05
254,16,2.342346093e-06
255,77,1.127254057e-05
256,16,2.342346093e-06
257,57,8.344607958e-06
258,14,2.049552832e-06
259,92,1.346849004e-05
260,14,2.049552832e-06
261,77,1.127254057e-05
262,13,1.903156201e-06
263,54,7.905418065e-06
264,9,1.317569678e-06
265,47,6.880641649e-06
266,24,3.51351914e-06
267,61,8.930194481e-06
268,15,2.195949463e-06
269,34,4.977485449e-06
270,15,2.195949463e-06
271,68,9.954970897e-06
272,20,2.927932617e-06
273,62,9.076591112e-06
274,12,1.75675957e-06
275,46,6.734245019e-06
276,12,1.75675957e-06
277,22,3.220725878e-06
278,13,1.903156201e-06
279,66,9.662177635e-06
280,17,2.488742724e-06
281,37,5.416675341e-06
282,13,1.903156201e-06
283,44,6.441451757e-06
284,14,2.049552832e-06
285,33,4.831088818e-06
286,13,1.903156201e-06
287,43,6.295055126e-06
288,13,1.903156201e-06
289,15,2.195949463e-06
290,10,1.463966308e-06
291,17,2.488742724e-06
292,24,3.51351914e-06
293,40,5.855865234e-06
294,15,2.195949463e-06
295,35,5.123882079e-06
296,12,1.75675957e-06
297,37,5.416675341e-06
298,15,2.195949463e-06
299,38,5.563071972e-06
300,11,1.610362939e-06
301,39,5.709468603e-06
302,23,3.367122509e-06
303,47,6.880641649e-06
304,13,1.903156201e-06
305,45,6.587848388e-06
306,20,2.927932617e-06
307,41,6.002261864e-06
308,15,2.195949463e-06
309,24,3.51351914e-06
310,17,2.488742724e-06
311,27,3.952709033e-06
312,14,2.049552832e-06
313,22,3.220725878e-06
314,11,1.610362939e-06
315,18,2.635139355e-06
316,16,2.342346093e-06
317,47,6.880641649e-06
318,8,1.171173047e-06
319,18,2.635139355e-06
320,15,2.195949463e-06
321,32,4.684692187e-06
322,9,1.317569678e-06
323,27,3.952709033e-06
324,20,2.927932617e-06
325,33,4.831088818e-06
326,14,2.049552832e-06
327,19,2.781535986e-06
328,8,1.171173047e-06
329,14,2.049552832e-06
330,10,1.463966308e-06
331,22,3.220725878e-06
332,14,2.049552832e-06
333,33,4.831088818e-06
334,7,1.024776416e-06
335,21,3.074329248e-06
336,13,1.903156201e-06
337,20,2.927932617e-06
338,18,2.635139355e-06
339,32,4.684692187e-06
340,6,8.78379785e-07
341,6,8.78379785e-07
342,14,2.049552832e-06
343,42,6.148658495e-06
344,7,1.024776416e-06
345,11,1.610362939e-06
346,8,1.171173047e-06
347,32,4.684692187e-06
348,13,1.903156201e-06
349,18,2.635139355e-06
350,6,8.78379785e-07
351,7,1.024776416e-06
352,9,1.317569678e-06
353,42,6.148658495e-06
354,11,1.610362939e-06
355,24,3.51351914e-06
356,12,1.75675957e-06
357,16,2.342346093e-06
358,9,1.317569678e-06
359,16,2.342346093e-06
360,6,8.78379785e-07
361,20,2.927932617e-06
362,12,1.75675957e-06
363,25,3.659915771e-06
364,9,1.317569678e-06
365,13,1.903156201e-06
366,10,1.463966308e-06
367,6,8.78379785e-07
368,7,1.024776416e-06
369,18,2.635139355e-06
370,11,1.610362939e-06
371,9,1.317569678e-06
372,14,2.049552832e-06
373,14,2.049552832e-06
374,8,1.171173047e-06
375,16,2.342346093e-06
376,7,1.024776416e-06
377,35,5.123882079e-06
378,6,8.78379785e-07
379,12,1.75675957e-06
380,10,1.463966308e-06
381,8,1.171173047e-06
382,11,1.610362939e-06
383,18,2.635139355e-06
384,10,1.463966308e-06
385,18,2.635139355e-06
386,11,1.610362939e-06
387,8,1.171173047e-06
388,8,1.171173047e-06
389,16,2.342346093e-06
390,8,1.171173047e-06
391,13,1.903156201e-06
392,8,1.171173047e-06
393,20,2.927932617e-06
394,7,1.024776416e-06
395,23,3.367122509e-06
396,5,7.319831542e-07
397,8,1.171173047e-06
398,6,8.78379785e-07
399,11,1.610362939e-06
400,9,1.317569678e-06
401,11,1.610362939e-06
402,12,1.75675957e-06
403,15,2.195949463e-06
404,10,1.463966308e-06
405,25,3.659915771e-06
406,11,1.610362939e-06
407,9,1.317569678e-06
408,4,5.855865234e-07
409,11,1.610362939e-06
410,12,1.75675957e-06
411,13,1.903156201e-06
412,7,1.024776416e-06
413,16,2.342346093e-06
414,6,8.78379785e-07
415,4,5.855865234e-07
416,4,5.855865234e-07
417,11,1.610362939e-06
418,8,1.171173047e-06
419,15,2.195949463e-06
420,5,7.319831542e-07
421,13,1.903156201e-06
422,9,1.317569678e-06
423,8,1.171173047e-06
424,9,1.317569678e-06
425,11,1.610362939e-06
426,8,1.171173047e-06
427,9,1.317569678e-06
428,10,1.463966308e-06
429,8,1.171173047e-06
430,7,1.024776416e-06
431,10,1.463966308e-06
432,7,1.024776416e-06
433,11,1.610362939e-06
434,7,1.024776416e-06
435,10,1.463966308e-06
436,4,5.855865234e-07
437,9,1.317569678e-06
438,2,2.927932617e-07
439,34,4.977485449e-06
440,5,7.319831542e-07
441,17,2.488742724e-06
442,7,1.024776416e-06
443,8,1.171173047e-06
444,6,8.78379785e-07
445,9,1.317569678e-06
446,8,1.171173047e-06
447,15,2.195949463e-06
448,3,4.391898925e-07
449,12,1.75675957e-06
450,8,1.171173047e-06
451,15,2.195949463e-06
452,6,8.78379785e-07
453,11,1.610362939e-06
454,5,7.319831542e-07
455,11,1.610362939e-06
456,5,7.319831542e-07
457,9,1.317569678e-06
458,7,1.024776416e-06
459,11,1.610362939e-06
460,10,1.463966308e-06
461,14,2.049552832e-06
462,6,8.78379785e-07
463,5,7.319831542e-07
464,9,1.317569678e-06
465,15,2.195949463e-06
466,5,7.319831542e-07
467,8,1.171173047e-06
468,11,1.610362939e-06
469,13,1.903156201e-06
470,1,1.463966308e-07
471,5,7.319831542e-07
472,5,7.319831542e-07
473,6,8.78379785e-07
474,6,8.78379785e-07
475,13,1.903156201e-06
476,8,1.171173047e-06
477,4,5.855865234e-07
478,3,4.391898925e-07
479,13,1.903156201e-06
480,4,5.855865234e-07
481,7,1.024776416e-06
482,7,1.024776416e-06
483,10,1.463966308e-06
484,5,7.319831542e-07
485,15,2.195949463e-06
486,5,7.319831542e-07
487,9,1.317569678e-06
488,5,7.319831542e-07
489,9,1.317569678e-06
490,4,5.855865234e-07
491,6,8.78379785e-07
492,6,8.78379785e-07
493,11,1.610362939e-06
494,2,2.927932617e-07
495,7,1.024776416e-06
496,9,1.317569678e-06
497,6,8.78379785e-07
498,9,1.317569678e-06
499,12,1.75675957e-06
500,1,1.463966308e-07
501,10,1.463966308e-06
502,3,4.391898925e-07
503,15,2.195949463e-06
504,5,7.319831542e-07
505,7,1.024776416e-06
506,6,8.78379785e-07
507,2,2.927932617e-07
508,4,5.855865234e-07
509,2,2.927932617e-07
510,7,1.024776416e-06
511,13,1.903156201e-06
512,3,4.391898925e-07
513,4,5.855865234e-07
514,4,5.855865234e-07
515,9,1.317569678e-06
516,7,1.024776416e-06
517,9,1.317569678e-06
518,7,1.024776416e-06
519,13,1.903156201e-06
520,6,8.78379785e-07
521,9,1.317569678e-06
522,7,1.024776416e-06
523,4,5.855865234e-07
524,2,2.927932617e-07
525,3,4.391898925e-07
526,4,5.855865234e-07
527,8,1.171173047e-06
528,3,4.391898925e-07
529,6,8.78379785e-07
530,3,4.391898925e-07
531,6,8.78379785e-07
532,4,5.855865234e-07
533,13,1.903156201e-06
534,6,8.78379785e-07
535,5,7.319831542e-07
536,7,1.024776416e-06
537,5,7.319831542e-07
538,2,2.927932617e-07
539,6,8.78379785e-07
540,9,1.317569678e-06
541,5,7.319831542e-07
542,5,7.319831542e-07
543,9,1.317569678e-06
544,4,5.855865234e-07
545,9,1.317569678e-06
546,6,8.78379785e-07
547,3,4.391898925e-07
548,9,1.317569678e-06
549,10,1.463966308e-06
550,5,7.319831542e-07
551,3,4.391898925e-07
552,7,1.024776416e-06
553,12,1.75675957e-06
554,3,4.391898925e-07
555,2,2.927932617e-07
556,5,7.319831542e-07
557,7,1.024776416e-06
558,2,2.927932617e-07
559,3,4.391898925e-07
560,5,7.319831542e-07
561,7,1.024776416e-06
562,2,2.927932617e-07
563,8,1.171173047e-06
564,2,2.927932617e-07
565,7,1.024776416e-06
566,5,7.319831542e-07
567,7,1.024776416e-06
568,5,7.319831542e-07
569,4,5.855865234e-07
570,6,8.78379785e-07
571,9,1.317569678e-06
572,7,1.024776416e-06
573,8,1.171173047e-06
574,3,4.391898925e-07
575,4,5.855865234e-07
576,3,4.391898925e-07
577,6,8.78379785e-07
578,4,5.855865234e-07
579,2,2.927932617e-07
580,6,8.78379785e-07
581,10,1.463966308e-06
582,3,4.391898925e-07
583,5,7.319831542e-07
584,4,5.855865234e-07
585,5,7.319831542e-07
586,4,5.855865234e-07
587,9,1.317569678e-06
588,7,1.024776416e-06
589,5,7.319831542e-07
590,2,2.927932617e-07
591,4,5.855865234e-07
592,4,5.855865234e-07
593,6,8.78379785e-07
594,7,1.024776416e-06
595,5,7.319831542e-07
596,7,1.024776416e-06
597,5,7.319831542e-07
598,5,7.319831542e-07
599,3,4.391898925e-07
600,3,4.391898925e-07
601,6,8.78379785e-07
602,2,2.927932617e-07
603,4,5.855865234e-07
604,6,8.78379785e-07
605,6,8.78379785e-07
606,1,1.463966308e-07
607,10,1.463966308e-06
608,2,2.927932617e-07
609,11,1.610362939e-06
610,7,1.024776416e-06
611,5,7.319831542e-07
612,5,7.319831542e-07
613,6,8.78379785e-07
614,4,5.855865234e-07
615,8,1.171173047e-06
616,3,4.391898925e-07
617,6,8.78379785e-07
618,5,7.319831542e-07
619,7,1.024776416e-06
620,9,1.317569678e-06
621,10,1.463966308e-06
622,4,5.855865234e-07
623,8,1.171173047e-06
624,4,5.855865234e-07
625,4,5.855865234e-07
626,1,1.463966308e-07
627,4,5.855865234e-07
628,7,1.024776416e-06
629,8,1.171173047e-06
630,4,5.855865234e-07
631,4,5.855865234e-07
632,0,0
633,4,5.855865234e-07
634,1,1.463966308e-07
635,5,7.319831542e-07
636,2,2.927932617e-07
637,4,5.855865234e-07
638,4,5.855865234e-07
639,7,1.024776416e-06
640,3,4.391898925e-07
641,7,1.024776416e-06
642,3,4.391898925e-07
643,4,5.855865234e-07
644,6,8.78379785e-07
645,5,7.319831542e-07
646,1,1.463966308e-07
647,3,4.391898925e-07
648,2,2.927932617e-07
649,7,1.024776416e-06
650,3,4.391898925e-07
651,5,7.319831542e-07
652,5,7.319831542e-07
653,5,7.319831542e-07
654,6,8.78379785e-07
655,10,1.463966308e-06
656,7,1.024776416e-06
657,0,0
658,7,1.024776416e-06
659,3,4.391898925e-07
