metric,value
n_events,300000000
n_hits_in_crystal,74518
flux_total_cm2_s,0.00318838
surface_cm2,11309.73355
rate_per_s,9.014932066
t_run_s,33278120.99
cps_total,0.002239249026
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
389,21,6.310452446e-07
390,14,4.206968298e-07
391,23,6.911447918e-07
392,10,3.004977355e-07
393,17,5.108461504e-07
394,16,4.807963769e-07
395,19,5.709456975e-07
396,16,4.807963769e-07
397,27,8.11343886e-07
398,11,3.305475091e-07
399,27,8.11343886e-07
400,13,3.906470562e-07
401,19,5.709456975e-07
402,9,2.70447962e-07
403,23,6.911447918e-07
404,13,3.906470562e-07
405,13,3.906470562e-07
406,10,3.004977355e-07
407,23,6.911447918e-07
408,12,3.605972827e-07
409,30,9.014932066e-07
410,14,4.206968298e-07
411,19,5.709456975e-07
412,12,3.605972827e-07
413,18,5.40895924e-07
414,14,4.206968298e-07
415,16,4.807963769e-07
416,16,4.807963769e-07
417,15,4.507466033e-07
418,7,2.103484149e-07
419,23,6.911447918e-07
420,8,2.403981884e-07
421,18,5.40895924e-07
422,13,3.906470562e-07
423,14,4.206968298e-07
424,18,5.40895924e-07
425,15,4.507466033e-07
426,9,2.70447962e-07
427,9,2.70447962e-07
428,12,3.605972827e-07
429,15,4.507466033e-07
430,16,4.807963769e-07
431,23,6.911447918e-07
432,11,3.305475091e-07
433,15,4.507466033e-07
434,14,4.206968298e-07
435,24,7.211945653e-07
436,9,2.70447962e-07
437,15,4.507466033e-07
438,10,3.004977355e-07
439,72,2.163583696e-06
440,7,2.103484149e-07
441,13,3.906470562e-07
442,15,4.507466033e-07
443,15,4.507466033e-07
444,13,3.906470562e-07
445,14,4.206968298e-07
446,13,3.906470562e-07
447,20,6.009954711e-07
448,15,4.507466033e-07
449,10,3.004977355e-07
450,13,3.906470562e-07
451,20,6.009954711e-07
452,10,3.004977355e-07
453,13,3.906470562e-07
454,16,4.807963769e-07
455,12,3.605972827e-07
456,10,3.004977355e-07
457,15,4.507466033e-07
458,12,3.605972827e-07
459,7,2.103484149e-07
460,10,3.004977355e-07
461,15,4.507466033e-07
462,13,3.906470562e-07
463,12,3.605972827e-07
464,8,2.403981884e-07
465,15,4.507466033e-07
466,16,4.807963769e-07
467,16,4.807963769e-07
468,6,1.802986413e-07
469,6,1.802986413e-07
470,9,2.70447962e-07
471,13,3.906470562e-07
472,9,2.70447962e-07
473,11,3.305475091e-07
474,12,3.605972827e-07
475,9,2.70447962e-07
476,16,4.807963769e-07
477,14,4.206968298e-07
478,6,1.802986413e-07
479,7,2.103484149e-07
480,9,2.70447962e-07
481,13,3.906470562e-07
482,9,2.70447962e-07
483,12,3.605972827e-07
484,7,2.103484149e-07
485,16,4.807963769e-07
486,11,3.305475091e-07
487,10,3.004977355e-07
488,6,1.802986413e-07
489,9,2.70447962e-07
490,11,3.305475091e-07
491,10,3.004977355e-07
492,17,5.108461504e-07
493,12,3.605972827e-07
494,10,3.004977355e-07
495,10,3.004977355e-07
496,8,2.403981884e-07
497,5,1.502488678e-07
498,10,3.004977355e-07
499,12,3.605972827e-07
500,7,2.103484149e-07
501,16,4.807963769e-07
502,11,3.305475091e-07
503,11,3.305475091e-07
504,3,9.014932066e-08
505,9,2.70447962e-07
506,9,2.70447962e-07
507,9,2.70447962e-07
508,7,2.103484149e-07
509,4,1.201990942e-07
510,16,4.807963769e-07
511,22,6.610950182e-07
512,7,2.103484149e-07
513,21,6.310452446e-07
514,9,2.70447962e-07
515,8,2.403981884e-07
516,12,3.605972827e-07
517,15,4.507466033e-07
518,8,2.403981884e-07
519,13,3.906470562e-07
520,9,2.70447962e-07
521,15,4.507466033e-07
522,10,3.004977355e-07
523,12,3.605972827e-07
524,11,3.305475091e-07
525,9,2.70447962e-07
526,6,1.802986413e-07
527,15,4.507466033e-07
528,10,3.004977355e-07
529,10,3.004977355e-07
530,5,1.502488678e-07
531,8,2.403981884e-07
532,8,2.403981884e-07
533,4,1.201990942e-07
534,7,2.103484149e-07
535,10,3.004977355e-07
536,3,9.014932066e-08
537,6,1.802986413e-07
538,8,2.403981884e-07
539,11,3.305475091e-07
540,7,2.103484149e-07
541,10,3.004977355e-07
542,9,2.70447962e-07
543,13,3.906470562e-07
544,14,4.206968298e-07
545,7,2.103484149e-07
546,10,3.004977355e-07
547,9,2.70447962e-07
548,13,3.906470562e-07
549,14,4.206968298e-07
550,5,1.502488678e-07
551,15,4.507466033e-07
552,12,3.605972827e-07
553,18,5.40895924e-07
554,15,4.507466033e-07
555,13,3.906470562e-07
556,4,1.201990942e-07
557,15,4.507466033e-07
558,10,3.004977355e-07
559,8,2.403981884e-07
560,7,2.103484149e-07
561,13,3.906470562e-07
562,7,2.103484149e-07
563,9,2.70447962e-07
564,6,1.802986413e-07
565,12,3.605972827e-07
566,6,1.802986413e-07
567,8,2.403981884e-07
568,9,2.70447962e-07
569,8,2.403981884e-07
570,7,2.103484149e-07
571,9,2.70447962e-07
572,7,2.103484149e-07
573,8,2.403981884e-07
574,10,3.004977355e-07
575,13,3.906470562e-07
576,5,1.502488678e-07
577,11,3.305475091e-07
578,5,1.502488678e-07
579,4,1.201990942e-07
580,7,2.103484149e-07
581,7,2.103484149e-07
582,9,2.70447962e-07
583,4,1.201990942e-07
584,5,1.502488678e-07
585,6,1.802986413e-07
586,8,2.403981884e-07
587,14,4.206968298e-07
588,5,1.502488678e-07
589,13,3.906470562e-07
590,5,1.502488678e-07
591,11,3.305475091e-07
592,4,1.201990942e-07
593,10,3.004977355e-07
594,11,3.305475091e-07
595,3,9.014932066e-08
596,6,1.802986413e-07
597,11,3.305475091e-07
598,7,2.103484149e-07
599,10,3.004977355e-07
600,8,2.403981884e-07
601,9,2.70447962e-07
602,6,1.802986413e-07
603,6,1.802986413e-07
604,5,1.502488678e-07
605,11,3.305475091e-07
606,6,1.802986413e-07
607,10,3.004977355e-07
608,5,1.502488678e-07
609,14,4.206968298e-07
610,9,2.70447962e-07
611,5,1.502488678e-07
612,7,2.103484149e-07
613,5,1.502488678e-07
614,7,2.103484149e-07
615,5,1.502488678e-07
616,9,2.70447962e-07
617,12,3.605972827e-07
618,3,9.014932066e-08
619,9,2.70447962e-07
620,7,2.103484149e-07
621,7,2.103484149e-07
622,7,2.103484149e-07
623,10,3.004977355e-07
624,11,3.305475091e-07
625,10,3.004977355e-07
626,6,1.802986413e-07
627,10,3.004977355e-07
628,7,2.103484149e-07
629,7,2.103484149e-07
630,5,1.502488678e-07
631,8,2.403981884e-07
632,6,1.802986413e-07
633,9,2.70447962e-07
634,4,1.201990942e-07
635,5,1.502488678e-07
636,9,2.70447962e-07
637,9,2.70447962e-07
638,2,6.009954711e-08
639,13,3.906470562e-07
640,2,6.009954711e-08
641,7,2.103484149e-07
642,7,2.103484149e-07
643,6,1.802986413e-07
644,13,3.906470562e-07
645,10,3.004977355e-07
646,8,2.403981884e-07
647,12,3.605972827e-07
648,3,9.014932066e-08
649,9,2.70447962e-07
650,3,9.014932066e-08
651,9,2.70447962e-07
652,7,2.103484149e-07
653,4,1.201990942e-07
654,2,6.009954711e-08
655,5,1.502488678e-07
656,8,2.403981884e-07
657,5,1.502488678e-07
658,5,1.502488678e-07
659,7,2.103484149e-07
660,8,2.403981884e-07
661,7,2.103484149e-07
662,4,1.201990942e-07
663,9,2.70447962e-07
664,5,1.502488678e-07
665,4,1.201990942e-07
666,7,2.103484149e-07
667,5,1.502488678e-07
668,3,9.014932066e-08
669,12,3.605972827e-07
670,10,3.004977355e-07
671,12,3.605972827e-07
672,8,2.403981884e-07
673,18,5.40895924e-07
674,5,1.502488678e-07
675,5,1.502488678e-07
676,4,1.201990942e-07
677,4,1.201990942e-07
678,7,2.103484149e-07
679,5,1.502488678e-07
680,4,1.201990942e-07
681,2,6.009954711e-08
682,9,2.70447962e-07
683,6,1.802986413e-07
684,7,2.103484149e-07
685,10,3.004977355e-07
686,4,1.201990942e-07
687,4,1.201990942e-07
688,5,1.502488678e-07
689,3,9.014932066e-08
690,13,3.906470562e-07
691,4,1.201990942e-07
692,7,2.103484149e-07
693,8,2.403981884e-07
694,3,9.014932066e-08
695,8,2.403981884e-07
696,6,1.802986413e-07
697,6,1.802986413e-07
698,7,2.103484149e-07
699,5,1.502488678e-07
700,9,2.70447962e-07
701,4,1.201990942e-07
702,8,2.403981884e-07
703,5,1.502488678e-07
704,6,1.802986413e-07
705,8,2.403981884e-07
706,6,1.802986413e-07
707,4,1.201990942e-07
708,5,1.502488678e-07
709,7,2.103484149e-07
710,3,9.014932066e-08
711,5,1.502488678e-07
712,5,1.502488678e-07
713,6,1.802986413e-07
714,8,2.403981884e-07
715,5,1.502488678e-07
716,3,9.014932066e-08
717,5,1.502488678e-07
718,10,3.004977355e-07
719,8,2.403981884e-07
720,4,1.201990942e-07
721,6,1.802986413e-07
722,8,2.403981884e-07
723,9,2.70447962e-07
724,5,1.502488678e-07
725,8,2.403981884e-07
726,13,3.906470562e-07
727,11,3.305475091e-07
728,7,2.103484149e-07
729,3,9.014932066e-08
730,5,1.502488678e-07
731,7,2.103484149e-07
732,5,1.502488678e-07
733,7,2.103484149e-07
734,8,2.403981884e-07
735,8,2.403981884e-07
736,3,9.014932066e-08
737,6,1.802986413e-07
738,6,1.802986413e-07
739,7,2.103484149e-07
740,7,2.103484149e-07
741,4,1.201990942e-07
742,8,2.403981884e-07
743,1,3.004977355e-08
744,3,9.014932066e-08
745,5,1.502488678e-07
746,7,2.103484149e-07
747,3,9.014932066e-08
748,7,2.103484149e-07
749,8,2.403981884e-07
750,5,1.502488678e-07
751,8,2.403981884e-07
752,5,1.502488678e-07
753,8,2.403981884e-07
754,7,2.103484149e-07
755,9,2.70447962e-07
756,4,1.201990942e-07
757,2,6.009954711e-08
758,6,1.802986413e-07
759,8,2.403981884e-07
760,2,6.009954711e-08
761,6,1.802986413e-07
762,9,2.70447962e-07
763,10,3.004977355e-07
764,6,1.802986413e-07
765,7,2.103484149e-07
766,6,1.802986413e-07
767,7,2.103484149e-07
768,7,2.103484149e-07
769,2,6.009954711e-08
770,8,2.403981884e-07
771,3,9.014932066e-08
772,5,1.502488678e-07
773,6,1.802986413e-07
774,3,9.014932066e-08
775,3,9.014932066e-08
776,4,1.201990942e-07
777,11,3.305475091e-07
778,4,1.201990942e-07
779,6,1.802986413e-07
780,8,2.403981884e-07
781,9,2.70447962e-07
782,5,1.502488678e-07
783,9,2.70447962e-07
784,7,2.103484149e-07
785,7,2.103484149e-07
786,7,2.103484149e-07
787,5,1.502488678e-07
788,5,1.502488678e-07
789,7,2.103484149e-07
790,2,6.009954711e-08
791,7,2.103484149e-07
792,12,3.605972827e-07
793,4,1.201990942e-07
794,6,1.802986413e-07
795,7,2.103484149e-07
796,2,6.009954711e-08
797,4,1.201990942e-07
798,7,2.103484149e-07
799,8,2.403981884e-07
800,4,1.201990942e-07
801,9,2.70447962e-07
802,2,6.009954711e-08
803,6,1.802986413e-07
804,3,9.014932066e-08
805,5,1.502488678e-07
806,6,1.802986413e-07
807,5,1.502488678e-07
808,4,1.201990942e-07
809,5,1.502488678e-07
810,4,1.201990942e-07
811,4,1.201990942e-07
812,3,9.014932066e-08
813,9,2.70447962e-07
814,4,1.201990942e-07
815,4,1.201990942e-07
816,7,2.103484149e-07
817,7,2.103484149e-07
818,3,9.014932066e-08
819,7,2.103484149e-07
820,5,1.502488678e-07
821,5,1.502488678e-07
822,6,1.802986413e-07
823,8,2.403981884e-07
824,11,3.305475091e-07
825,6,1.802986413e-07
826,6,1.802986413e-07
827,7,2.103484149e-07
828,3,9.014932066e-08
829,4,1.201990942e-07
830,7,2.103484149e-07
831,10,3.004977355e-07
832,7,2.103484149e-07
833,7,2.103484149e-07
834,5,1.502488678e-07
835,5,1.502488678e-07
836,9,2.70447962e-07
837,6,1.802986413e-07
838,4,1.201990942e-07
839,9,2.70447962e-07
840,10,3.004977355e-07
841,5,1.502488678e-07
842,4,1.201990942e-07
843,7,2.103484149e-07
844,4,1.201990942e-07
845,6,1.802986413e-07
846,3,9.014932066e-08
847,4,1.201990942e-07
848,4,1.201990942e-07
849,5,1.502488678e-07
850,5,1.502488678e-07
851,7,2.103484149e-07
852,7,2.103484149e-07
853,6,1.802986413e-07
854,10,3.004977355e-07
855,8,2.403981884e-07
856,5,1.502488678e-07
857,7,2.103484149e-07
858,9,2.70447962e-07
859,8,2.403981884e-07
860,3,9.014932066e-08
861,9,2.70447962e-07
862,5,1.502488678e-07
863,9,2.70447962e-07
864,5,1.502488678e-07
865,4,1.201990942e-07
866,6,1.802986413e-07
867,4,1.201990942e-07
868,3,9.014932066e-08
869,5,1.502488678e-07
870,4,1.201990942e-07
871,6,1.802986413e-07
872,7,2.103484149e-07
873,4,1.201990942e-07
874,2,6.009954711e-08
875,5,1.502488678e-07
876,5,1.502488678e-07
877,3,9.014932066e-08
878,7,2.103484149e-07
879,6,1.802986413e-07
880,2,6.009954711e-08
881,8,2.403981884e-07
882,3,9.014932066e-08
883,7,2.103484149e-07
884,5,1.502488678e-07
885,2,6.009954711e-08
886,7,2.103484149e-07
887,8,2.403981884e-07
888,7,2.103484149e-07
889,5,1.502488678e-07
890,2,6.009954711e-08
891,10,3.004977355e-07
892,11,3.305475091e-07
893,4,1.201990942e-07
894,2,6.009954711e-08
895,6,1.802986413e-07
896,4,1.201990942e-07
897,6,1.802986413e-07
898,3,9.014932066e-08
899,5,1.502488678e-07
900,4,1.201990942e-07
901,4,1.201990942e-07
902,3,9.014932066e-08
903,9,2.70447962e-07
904,4,1.201990942e-07
905,6,1.802986413e-07
906,6,1.802986413e-07
907,7,2.103484149e-07
908,8,2.403981884e-07
909,5,1.502488678e-07
910,3,9.014932066e-08
911,1,3.004977355e-08
912,5,1.502488678e-07
913,5,1.502488678e-07
914,7,2.103484149e-07
915,4,1.201990942e-07
916,6,1.802986413e-07
917,4,1.201990942e-07
918,3,9.014932066e-08
919,6,1.802986413e-07
920,4,1.201990942e-07
921,4,1.201990942e-07
922,2,6.009954711e-08
923,3,9.014932066e-08
924,8,2.403981884e-07
925,5,1.502488678e-07
926,2,6.009954711e-08
927,6,1.802986413e-07
928,10,3.004977355e-07
929,6,1.802986413e-07
930,5,1.502488678e-07
931,10,3.004977355e-07
932,8,2.403981884e-07
933,4,1.201990942e-07
934,2,6.009954711e-08
935,2,6.009954711e-08
936,6,1.802986413e-07
937,4,1.201990942e-07
938,4,1.201990942e-07
939,4,1.201990942e-07
940,4,1.201990942e-07
941,8,2.403981884e-07
942,4,1.201990942e-07
943,3,9.014932066e-08
944,1,3.004977355e-08
945,4,1.201990942e-07
946,7,2.103484149e-07
947,5,1.502488678e-07
948,5,1.502488678e-07
949,6,1.802986413e-07
950,11,3.305475091e-07
951,2,6.009954711e-08
952,4,1.201990942e-07
953,4,1.201990942e-07
954,2,6.009954711e-08
955,6,1.802986413e-07
956,7,2.103484149e-07
957,7,2.103484149e-07
958,2,6.009954711e-08
959,4,1.201990942e-07
960,4,1.201990942e-07
961,3,9.014932066e-08
962,4,1.201990942e-07
963,5,1.502488678e-07
964,2,6.009954711e-08
965,6,1.802986413e-07
966,6,1.802986413e-07
967,5,1.502488678e-07
968,5,1.502488678e-07
969,8,2.403981884e-07
970,4,1.201990942e-07
971,7,2.103484149e-07
972,11,3.305475091e-07
973,2,6.009954711e-08
974,6,1.802986413e-07
975,5,1.502488678e-07
976,3,9.014932066e-08
977,5,1.502488678e-07
978,7,2.103484149e-07
979,5,1.502488678e-07
980,5,1.502488678e-07
981,6,1.802986413e-07
982,7,2.103484149e-07
983,6,1.802986413e-07
984,5,1.502488678e-07
985,9,2.70447962e-07
986,7,2.103484149e-07
987,5,1.502488678e-07
988,4,1.201990942e-07
989,9,2.70447962e-07
990,10,3.004977355e-07
991,3,9.014932066e-08
992,3,9.014932066e-08
993,8,2.403981884e-07
994,2,6.009954711e-08
995,6,1.802986413e-07
996,3,9.014932066e-08
997,9,2.70447962e-07
998,5,1.502488678e-07
999,5,1.502488678e-07
1000,6,1.802986413e-07
1001,5,1.502488678e-07
1002,3,9.014932066e-08
1003,3,9.014932066e-08
1004,9,2.70447962e-07
1005,6,1.802986413e-07
1006,5,1.502488678e-07
1007,3,9.014932066e-08
1008,3,9.014932066e-08
1009,3,9.014932066e-08
1010,3,9.014932066e-08
1011,6,1.802986413e-07
1012,3,9.014932066e-08
1013,7,2.103484149e-07
1014,6,1.802986413e-07
1015,5,1.502488678e-07
1016,7,2.103484149e-07
1017,6,1.802986413e-07
1018,10,3.004977355e-07
1019,3,9.014932066e-08
1020,5,1.502488678e-07
1021,3,9.014932066e-08
1022,4,1.201990942e-07
1023,6,1.802986413e-07
1024,6,1.802986413e-07
1025,5,1.502488678e-07
1026,4,1.201990942e-07
1027,5,1.502488678e-07
1028,5,1.502488678e-07
1029,2,6.009954711e-08
1030,5,1.502488678e-07
1031,2,6.009954711e-08
1032,5,1.502488678e-07
1033,4,1.201990942e-07
1034,8,2.403981884e-07
1035,2,6.009954711e-08
1036,8,2.403981884e-07
1037,9,2.70447962e-07
1038,3,9.014932066e-08
1039,6,1.802986413e-07
1040,2,6.009954711e-08
1041,11,3.305475091e-07
1042,6,1.802986413e-07
1043,4,1.201990942e-07
1044,4,1.201990942e-07
1045,6,1.802986413e-07
1046,7,2.103484149e-07
1047,8,2.403981884e-07
1048,4,1.201990942e-07
1049,5,1.502488678e-07
1050,3,9.014932066e-08
1051,2,6.009954711e-08
