metric,value
n_events,100000000
n_hits_in_crystal,486739
flux_total_cm2_s,0.1923274
surface_cm2,615.7521601
rate_per_s,29.606503
t_run_s,3377636.325
cps_total,0.1441063966

bin_keV,counts,cps
217,781,0.0002312267884
218,554,0.0001640200266
219,891,0.0002637939417
220,492,0.0001456639948
221,747,0.0002211605774
222,490,0.0001450718647
223,743,0.0002199763173
224,475,0.0001406308892
225,695,0.0002057651958
226,461,0.0001364859788
227,672,0.0001989557002
228,441,0.0001305646782
229,658,0.0001948107897
230,447,0.0001323410684
231,699,0.000206949456
232,420,0.0001243473126
233,697,0.0002063573259
234,407,0.0001204984672
235,683,0.0002022124155
236,423,0.0001252355077
237,664,0.0001965871799
238,410,0.0001213866623
239,567,0.000167868872
240,217,6.424611151e-05
241,618,0.0001829681885
242,241,7.135167223e-05
243,648,0.0001918501394
244,258,7.638477774e-05
245,816,0.0002415890645
246,235,6.957528205e-05
247,700,0.000207245521
248,260,7.69769078e-05
249,639,0.0001891855542
250,162,4.796253486e-05
251,713,0.0002110943664
252,157,4.648220971e-05
253,779,0.0002306346584
254,164,4.855466492e-05
255,686,0.0002031006106
256,140,4.14491042e-05
257,681,0.0002016202854
258,151,4.470581953e-05
259,621,0.0001838563836
260,160,4.73704048e-05
261,622,0.0001841524487
262,148,4.381762444e-05
263,576,0.0001705334573
264,153,4.529794959e-05
265,560,0.0001657964168
266,134,3.967271402e-05
267,522,0.0001545459457
268,151,4.470581953e-05
269,485,0.0001435915395
270,143,4.233729929e-05
271,590,0.0001746783677
272,138,4.085697414e-05
273,497,0.0001471443199
274,118,3.493567354e-05
275,512,0.0001515852954
276,187,5.536416061e-05
277,1157,0.0003425472397
278,125,3.700812875e-05
279,448,0.0001326371334
280,142,4.204123426e-05
281,566,0.000167572807
282,127,3.760025881e-05
283,416,0.0001231630525
284,134,3.967271402e-05
285,398,0.0001178338819
286,124,3.671206372e-05
287,379,0.0001122086464
288,141,4.174516923e-05
289,346,0.0001024385004
290,137,4.056090911e-05
291,373,0.0001104322562
292,149,4.411368947e-05
293,401,0.000118722077
294,144,4.263336432e-05
295,352,0.0001042148906
296,152,4.500188456e-05
297,339,0.0001003660452
298,150,4.44097545e-05
299,339,0.0001003660452
300,131,3.878451893e-05
301,369,0.0001092479961
302,148,4.381762444e-05
303,352,0.0001042148906
304,125,3.700812875e-05
305,329,9.740539487e-05
306,121,3.582386863e-05
307,331,9.799752493e-05
308,132,3.908058396e-05
309,269,7.964149307e-05
310,126,3.730419378e-05
311,280,8.28982084e-05
312,166,4.914679498e-05
313,279,8.260214337e-05
314,134,3.967271402e-05
315,289,8.556279367e-05
316,126,3.730419378e-05
317,296,8.763524888e-05
318,122,3.611993366e-05
319,251,7.431232253e-05
320,137,4.056090911e-05
321,260,7.69769078e-05
322,143,4.233729929e-05
323,292,8.645098876e-05
324,126,3.730419378e-05
325,286,8.467459858e-05
326,136,4.026484408e-05
327,254,7.520051762e-05
328,132,3.908058396e-05
329,235,6.957528205e-05
330,114,3.375141342e-05
331,248,7.342412744e-05
332,125,3.700812875e-05
333,237,7.016741211e-05
334,113,3.345534839e-05
335,203,6.010120109e-05
336,124,3.671206372e-05
337,263,7.786510289e-05
338,133,3.937664899e-05
339,225,6.661463175e-05
340,141,4.174516923e-05
341,223,6.602250169e-05
342,101,2.990256803e-05
343,214,6.335791642e-05
344,116,3.434354348e-05
345,229,6.779889187e-05
346,102,3.019863306e-05
347,205,6.069333115e-05
348,104,3.079076312e-05
349,196,5.802874588e-05
350,97,2.871830791e-05
351,190,5.62523557e-05
352,106,3.138289318e-05
353,226,6.691069678e-05
354,97,2.871830791e-05
355,216,6.395004648e-05
356,96,2.842224288e-05
357,223,6.602250169e-05
358,84,2.486946252e-05
359,169,5.003499007e-05
360,107,3.167895821e-05
361,215,6.365398145e-05
362,91,2.694191773e-05
363,195,5.773268085e-05
364,87,2.575765761e-05
365,185,5.477203055e-05
366,82,2.427733246e-05
367,192,5.684448576e-05
368,94,2.783011282e-05
369,175,5.181138025e-05
370,92,2.723798276e-05
371,164,4.855466492e-05
372,73,2.161274719e-05
373,177,5.240351031e-05
374,84,2.486946252e-05
375,148,4.381762444e-05
376,82,2.427733246e-05
377,209,6.187759127e-05
378,60,1.77639018e-05
379,195,5.773268085e-05
380,78,2.309307234e-05
381,181,5.358777043e-05
382,73,2.161274719e-05
383,136,4.026484408e-05
384,82,2.427733246e-05
385,147,4.352155941e-05
386,98,2.901437294e-05
387,157,4.648220971e-05
388,82,2.427733246e-05
389,149,4.411368947e-05
390,79,2.338913737e-05
391,157,4.648220971e-05
392,73,2.161274719e-05
393,143,4.233729929e-05
394,85,2.516552755e-05
395,163,4.825859989e-05
