metric,value
n_events,300000000
n_hits_in_crystal,76476
flux_total_cm2_s,0.008228155
surface_cm2,11309.73355
rate_per_s,23.26456017
t_run_s,12895150.3
cps_total,0.005930601679
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
71,985,7.638530589e-05
72,270,2.093810415e-05
73,888,6.88630981e-05
74,268,2.078300709e-05
75,923,7.157729679e-05
76,299,2.318701164e-05
77,847,6.568360821e-05
78,325,2.520327352e-05
79,898,6.963858344e-05
80,300,2.326456017e-05
81,910,7.056916585e-05
82,315,2.442778818e-05
83,878,6.808761277e-05
84,321,2.489307938e-05
85,937,7.266297627e-05
86,270,2.093810415e-05
87,742,5.754101216e-05
88,152,1.178737715e-05
89,846,6.560605968e-05
90,171,1.32607993e-05
91,828,6.421018607e-05
92,153,1.186492569e-05
93,960,7.444659255e-05
94,155,1.202002275e-05
95,927,7.188749093e-05
96,181,1.403628464e-05
97,1092,8.468299902e-05
98,125,9.693566738e-06
99,968,7.506698082e-05
100,157,1.217511982e-05
101,955,7.405884988e-05
102,139,1.077924621e-05
103,710,5.505945907e-05
104,474,3.675800507e-05
105,544,4.218640244e-05
106,469,3.63702624e-05
107,510,3.954975229e-05
108,409,3.171735037e-05
109,428,3.319077251e-05
110,407,3.15622533e-05
111,497,3.854162135e-05
112,353,2.737463247e-05
113,415,3.218264157e-05
114,442,3.427645198e-05
115,497,3.854162135e-05
116,337,2.613385592e-05
117,425,3.295812691e-05
118,339,2.628895299e-05
119,437,3.388870932e-05
120,136,1.054660061e-05
121,637,4.93984161e-05
122,131,1.015885794e-05
123,557,4.319453338e-05
124,122,9.460921136e-06
125,747,5.792875482e-05
126,86,6.669173916e-06
127,629,4.877802782e-05
128,87,6.746722449e-06
129,626,4.854538222e-05
130,97,7.522207788e-06
131,522,4.04803347e-05
132,74,5.738591509e-06
133,540,4.187620831e-05
134,90,6.979368051e-06
135,493,3.823142721e-05
136,111,8.607887263e-06
137,539,4.179865977e-05
138,62,4.808009102e-06
139,502,3.892936402e-05
140,104,8.065047526e-06
141,556,4.311698485e-05
142,79,6.126334178e-06
143,557,4.319453338e-05
144,109,8.452790195e-06
145,429,3.326832104e-05
146,99,7.677304856e-06
147,433,3.357851518e-05
148,87,6.746722449e-06
149,380,2.946844288e-05
150,106,8.220144594e-06
151,399,3.094186503e-05
152,111,8.607887263e-06
153,399,3.094186503e-05
154,91,7.056916585e-06
155,362,2.807256927e-05
156,114,8.840532865e-06
157,375,2.908070021e-05
158,136,1.054660061e-05
159,278,2.155849242e-05
160,148,1.147718302e-05
161,256,1.985242468e-05
162,134,1.039150354e-05
163,187,1.450157584e-05
164,127,9.848663806e-06
165,252,1.954223054e-05
166,157,1.217511982e-05
167,254,1.969732761e-05
168,190,1.473422144e-05
169,337,2.613385592e-05
170,131,1.015885794e-05
171,208,1.613009505e-05
172,102,7.909950458e-06
173,176,1.364854197e-05
174,131,1.015885794e-05
175,236,1.8301454e-05
176,55,4.265169365e-06
177,315,2.442778818e-05
178,38,2.946844288e-06
179,289,2.24115263e-05
180,63,4.885557636e-06
181,335,2.597875886e-05
182,56,4.342717899e-06
183,315,2.442778818e-05
184,46,3.567232559e-06
185,259,2.008507028e-05
186,53,4.110072297e-06
187,172,1.333834783e-05
188,54,4.187620831e-06
189,219,1.698312892e-05
190,52,4.032523763e-06
191,195,1.512196411e-05
192,55,4.265169365e-06
193,173,1.341589637e-05
194,48,3.722329627e-06
195,195,1.512196411e-05
196,46,3.567232559e-06
197,201,1.558725531e-05
198,61,4.730460568e-06
199,222,1.721577453e-05
200,62,4.808009102e-06
201,169,1.310570223e-05
202,57,4.420266432e-06
203,173,1.341589637e-05
204,50,3.877426695e-06
205,242,1.87667452e-05
206,43,3.334586958e-06
207,142,1.101189181e-05
208,61,4.730460568e-06
209,103,7.987498992e-06
210,70,5.428397373e-06
211,81,6.281431246e-06
212,91,7.056916585e-06
213,109,8.452790195e-06
214,73,5.661042975e-06
215,124,9.616018204e-06
216,61,4.730460568e-06
217,109,8.452790195e-06
218,120,9.305824068e-06
219,157,1.217511982e-05
220,86,6.669173916e-06
221,137,1.062414914e-05
222,75,5.816140043e-06
223,123,9.53846967e-06
224,58,4.497814966e-06
225,112,8.685435797e-06
226,81,6.281431246e-06
227,119,9.228275534e-06
228,67,5.195751771e-06
229,92,7.134465119e-06
230,78,6.048785644e-06
231,116,8.995629933e-06
232,56,4.342717899e-06
233,135,1.046905208e-05
234,66,5.118203238e-06
235,120,9.305824068e-06
236,59,4.5753635e-06
237,97,7.522207788e-06
238,60,4.652912034e-06
239,108,8.375241661e-06
240,61,4.730460568e-06
241,151,1.170982862e-05
242,32,2.481553085e-06
243,88,6.824270983e-06
244,37,2.869295754e-06
245,107,8.297693127e-06
246,34,2.636650153e-06
247,139,1.077924621e-05
248,34,2.636650153e-06
249,93,7.212013653e-06
250,21,1.628519212e-06
251,110,8.530338729e-06
252,22,1.706067746e-06
253,80,6.203882712e-06
254,20,1.550970678e-06
255,110,8.530338729e-06
256,27,2.093810415e-06
257,104,8.065047526e-06
258,20,1.550970678e-06
259,79,6.126334178e-06
260,23,1.78361628e-06
261,78,6.048785644e-06
262,16,1.240776542e-06
263,96,7.444659255e-06
264,24,1.861164814e-06
265,125,9.693566738e-06
266,28,2.171358949e-06
267,76,5.893688577e-06
268,24,1.861164814e-06
269,76,5.893688577e-06
270,25,1.938713348e-06
271,124,9.616018204e-06
272,32,2.481553085e-06
273,103,7.987498992e-06
274,20,1.550970678e-06
275,80,6.203882712e-06
276,29,2.248907483e-06
277,73,5.661042975e-06
278,27,2.093810415e-06
279,62,4.808009102e-06
280,21,1.628519212e-06
281,79,6.126334178e-06
282,24,1.861164814e-06
283,85,6.591625382e-06
284,25,1.938713348e-06
285,95,7.367110721e-06
286,20,1.550970678e-06
287,36,2.79174722e-06
288,21,1.628519212e-06
289,58,4.497814966e-06
290,24,1.861164814e-06
291,45,3.489684026e-06
292,24,1.861164814e-06
293,47,3.644781093e-06
294,23,1.78361628e-06
295,68,5.273300305e-06
296,29,2.248907483e-06
297,59,4.5753635e-06
298,23,1.78361628e-06
299,52,4.032523763e-06
300,18,1.39587361e-06
301,63,4.885557636e-06
302,21,1.628519212e-06
303,45,3.489684026e-06
304,22,1.706067746e-06
305,55,4.265169365e-06
306,19,1.473422144e-06
307,43,3.334586958e-06
308,14,1.085679475e-06
309,41,3.17948989e-06
310,29,2.248907483e-06
311,64,4.96310617e-06
312,20,1.550970678e-06
313,48,3.722329627e-06
314,24,1.861164814e-06
315,43,3.334586958e-06
316,21,1.628519212e-06
317,50,3.877426695e-06
318,26,2.016261881e-06
319,56,4.342717899e-06
320,24,1.861164814e-06
321,44,3.412135492e-06
322,21,1.628519212e-06
323,52,4.032523763e-06
324,16,1.240776542e-06
325,56,4.342717899e-06
326,20,1.550970678e-06
327,35,2.714198687e-06
328,22,1.706067746e-06
329,56,4.342717899e-06
330,21,1.628519212e-06
331,29,2.248907483e-06
332,20,1.550970678e-06
333,31,2.404004551e-06
334,16,1.240776542e-06
335,54,4.187620831e-06
336,29,2.248907483e-06
337,47,3.644781093e-06
338,18,1.39587361e-06
339,36,2.79174722e-06
340,13,1.008130941e-06
341,34,2.636650153e-06
342,22,1.706067746e-06
343,41,3.17948989e-06
344,13,1.008130941e-06
345,23,1.78361628e-06
346,16,1.240776542e-06
347,45,3.489684026e-06
348,13,1.008130941e-06
349,18,1.39587361e-06
350,16,1.240776542e-06
351,28,2.171358949e-06
352,23,1.78361628e-06
353,40,3.101941356e-06
354,16,1.240776542e-06
355,29,2.248907483e-06
356,8,6.203882712e-07
357,31,2.404004551e-06
358,13,1.008130941e-06
359,40,3.101941356e-06
360,23,1.78361628e-06
361,30,2.326456017e-06
362,17,1.318325076e-06
363,30,2.326456017e-06
364,13,1.008130941e-06
365,20,1.550970678e-06
366,12,9.305824068e-07
367,35,2.714198687e-06
368,14,1.085679475e-06
369,15,1.163228009e-06
370,13,1.008130941e-06
371,25,1.938713348e-06
372,15,1.163228009e-06
373,19,1.473422144e-06
374,14,1.085679475e-06
375,23,1.78361628e-06
376,13,1.008130941e-06
377,25,1.938713348e-06
378,13,1.008130941e-06
379,34,2.636650153e-06
380,22,1.706067746e-06
381,28,2.171358949e-06
382,13,1.008130941e-06
383,30,2.326456017e-06
384,9,6.979368051e-07
385,22,1.706067746e-06
386,18,1.39587361e-06
387,23,1.78361628e-06
388,9,6.979368051e-07
389,21,1.628519212e-06
390,8,6.203882712e-07
391,12,9.305824068e-07
392,11,8.530338729e-07
393,19,1.473422144e-06
394,14,1.085679475e-06
395,33,2.559101619e-06
396,9,6.979368051e-07
397,21,1.628519212e-06
398,13,1.008130941e-06
399,25,1.938713348e-06
400,14,1.085679475e-06
401,26,2.016261881e-06
402,16,1.240776542e-06
403,24,1.861164814e-06
404,8,6.203882712e-07
405,18,1.39587361e-06
406,16,1.240776542e-06
407,25,1.938713348e-06
408,12,9.305824068e-07
409,16,1.240776542e-06
410,12,9.305824068e-07
411,19,1.473422144e-06
412,16,1.240776542e-06
413,13,1.008130941e-06
414,8,6.203882712e-07
415,25,1.938713348e-06
416,13,1.008130941e-06
417,20,1.550970678e-06
418,19,1.473422144e-06
419,25,1.938713348e-06
420,13,1.008130941e-06
421,13,1.008130941e-06
422,11,8.530338729e-07
423,20,1.550970678e-06
424,15,1.163228009e-06
425,23,1.78361628e-06
426,13,1.008130941e-06
427,18,1.39587361e-06
428,15,1.163228009e-06
429,20,1.550970678e-06
430,16,1.240776542e-06
431,18,1.39587361e-06
432,13,1.008130941e-06
433,18,1.39587361e-06
434,16,1.240776542e-06
435,18,1.39587361e-06
436,17,1.318325076e-06
437,19,1.473422144e-06
438,15,1.163228009e-06
439,68,5.273300305e-06
440,12,9.305824068e-07
441,14,1.085679475e-06
442,10,7.75485339e-07
443,13,1.008130941e-06
444,15,1.163228009e-06
445,17,1.318325076e-06
446,9,6.979368051e-07
447,20,1.550970678e-06
448,8,6.203882712e-07
449,12,9.305824068e-07
450,10,7.75485339e-07
451,16,1.240776542e-06
452,11,8.530338729e-07
453,15,1.163228009e-06
454,15,1.163228009e-06
455,17,1.318325076e-06
456,10,7.75485339e-07
457,15,1.163228009e-06
458,19,1.473422144e-06
459,11,8.530338729e-07
460,9,6.979368051e-07
461,29,2.248907483e-06
462,20,1.550970678e-06
463,14,1.085679475e-06
464,13,1.008130941e-06
465,18,1.39587361e-06
466,19,1.473422144e-06
467,12,9.305824068e-07
468,4,3.101941356e-07
469,13,1.008130941e-06
470,5,3.877426695e-07
471,23,1.78361628e-06
472,12,9.305824068e-07
473,6,4.652912034e-07
474,10,7.75485339e-07
475,11,8.530338729e-07
476,9,6.979368051e-07
477,9,6.979368051e-07
478,12,9.305824068e-07
479,6,4.652912034e-07
480,10,7.75485339e-07
481,7,5.428397373e-07
482,7,5.428397373e-07
483,11,8.530338729e-07
484,5,3.877426695e-07
485,14,1.085679475e-06
486,9,6.979368051e-07
487,11,8.530338729e-07
488,10,7.75485339e-07
489,12,9.305824068e-07
490,4,3.101941356e-07
491,10,7.75485339e-07
492,9,6.979368051e-07
493,12,9.305824068e-07
494,9,6.979368051e-07
495,9,6.979368051e-07
496,13,1.008130941e-06
497,11,8.530338729e-07
498,5,3.877426695e-07
499,8,6.203882712e-07
500,3,2.326456017e-07
501,11,8.530338729e-07
502,3,2.326456017e-07
503,4,3.101941356e-07
504,11,8.530338729e-07
505,14,1.085679475e-06
506,6,4.652912034e-07
507,8,6.203882712e-07
508,7,5.428397373e-07
509,8,6.203882712e-07
510,16,1.240776542e-06
511,20,1.550970678e-06
512,10,7.75485339e-07
513,10,7.75485339e-07
514,9,6.979368051e-07
515,7,5.428397373e-07
516,10,7.75485339e-07
517,5,3.877426695e-07
518,11,8.530338729e-07
519,11,8.530338729e-07
520,4,3.101941356e-07
521,7,5.428397373e-07
522,8,6.203882712e-07
523,15,1.163228009e-06
524,7,5.428397373e-07
525,12,9.305824068e-07
526,10,7.75485339e-07
527,14,1.085679475e-06
528,3,2.326456017e-07
529,17,1.318325076e-06
530,12,9.305824068e-07
531,6,4.652912034e-07
532,7,5.428397373e-07
533,7,5.428397373e-07
534,5,3.877426695e-07
535,9,6.979368051e-07
536,6,4.652912034e-07
537,11,8.530338729e-07
538,9,6.979368051e-07
539,20,1.550970678e-06
540,5,3.877426695e-07
541,11,8.530338729e-07
542,9,6.979368051e-07
543,15,1.163228009e-06
544,10,7.75485339e-07
545,10,7.75485339e-07
546,6,4.652912034e-07
547,12,9.305824068e-07
548,12,9.305824068e-07
549,13,1.008130941e-06
550,7,5.428397373e-07
551,8,6.203882712e-07
552,10,7.75485339e-07
553,12,9.305824068e-07
554,6,4.652912034e-07
555,9,6.979368051e-07
556,5,3.877426695e-07
557,11,8.530338729e-07
558,6,4.652912034e-07
559,15,1.163228009e-06
560,12,9.305824068e-07
561,18,1.39587361e-06
562,5,3.877426695e-07
563,9,6.979368051e-07
564,6,4.652912034e-07
565,10,7.75485339e-07
566,3,2.326456017e-07
567,5,3.877426695e-07
568,10,7.75485339e-07
569,17,1.318325076e-06
570,7,5.428397373e-07
571,6,4.652912034e-07
572,7,5.428397373e-07
573,9,6.979368051e-07
574,5,3.877426695e-07
575,6,4.652912034e-07
576,7,5.428397373e-07
577,9,6.979368051e-07
578,6,4.652912034e-07
579,7,5.428397373e-07
580,10,7.75485339e-07
581,7,5.428397373e-07
582,6,4.652912034e-07
583,12,9.305824068e-07
584,5,3.877426695e-07
585,14,1.085679475e-06
586,5,3.877426695e-07
587,11,8.530338729e-07
588,5,3.877426695e-07
589,12,9.305824068e-07
590,5,3.877426695e-07
591,13,1.008130941e-06
592,7,5.428397373e-07
593,11,8.530338729e-07
594,4,3.101941356e-07
595,7,5.428397373e-07
596,10,7.75485339e-07
597,6,4.652912034e-07
598,3,2.326456017e-07
599,9,6.979368051e-07
600,1,7.75485339e-08
601,4,3.101941356e-07
602,6,4.652912034e-07
603,11,8.530338729e-07
604,7,5.428397373e-07
605,10,7.75485339e-07
606,6,4.652912034e-07
607,11,8.530338729e-07
608,5,3.877426695e-07
609,9,6.979368051e-07
610,9,6.979368051e-07
611,6,4.652912034e-07
612,3,2.326456017e-07
613,6,4.652912034e-07
614,3,2.326456017e-07
615,10,7.75485339e-07
616,8,6.203882712e-07
617,9,6.979368051e-07
618,5,3.877426695e-07
619,7,5.428397373e-07
620,3,2.326456017e-07
621,6,4.652912034e-07
622,2,1.550970678e-07
623,3,2.326456017e-07
624,6,4.652912034e-07
625,5,3.877426695e-07
626,8,6.203882712e-07
627,6,4.652912034e-07
628,5,3.877426695e-07
629,7,5.428397373e-07
630,9,6.979368051e-07
631,8,6.203882712e-07
632,4,3.101941356e-07
633,9,6.979368051e-07
634,6,4.652912034e-07
635,11,8.530338729e-07
636,9,6.979368051e-07
637,7,5.428397373e-07
638,6,4.652912034e-07
639,7,5.428397373e-07
640,6,4.652912034e-07
641,8,6.203882712e-07
642,5,3.877426695e-07
643,8,6.203882712e-07
644,4,3.101941356e-07
645,2,1.550970678e-07
646,8,6.203882712e-07
647,6,4.652912034e-07
648,9,6.979368051e-07
649,9,6.979368051e-07
650,7,5.428397373e-07
651,11,8.530338729e-07
652,6,4.652912034e-07
653,9,6.979368051e-07
654,5,3.877426695e-07
655,6,4.652912034e-07
656,6,4.652912034e-07
657,6,4.652912034e-07
658,4,3.101941356e-07
659,10,7.75485339e-07
660,5,3.877426695e-07
661,10,7.75485339e-07
662,7,5.428397373e-07
663,8,6.203882712e-07
664,7,5.428397373e-07
665,4,3.101941356e-07
666,4,3.101941356e-07
667,12,9.305824068e-07
668,4,3.101941356e-07
669,3,2.326456017e-07
670,2,1.550970678e-07
671,13,1.008130941e-06
672,5,3.877426695e-07
673,5,3.877426695e-07
674,12,9.305824068e-07
675,11,8.530338729e-07
676,5,3.877426695e-07
677,6,4.652912034e-07
678,11,8.530338729e-07
679,5,3.877426695e-07
680,5,3.877426695e-07
681,9,6.979368051e-07
682,5,3.877426695e-07
683,8,6.203882712e-07
684,6,4.652912034e-07
685,7,5.428397373e-07
686,8,6.203882712e-07
687,6,4.652912034e-07
688,5,3.877426695e-07
689,11,8.530338729e-07
690,6,4.652912034e-07
691,2,1.550970678e-07
692,5,3.877426695e-07
693,5,3.877426695e-07
694,1,7.75485339e-08
695,8,6.203882712e-07
696,1,7.75485339e-08
697,4,3.101941356e-07
698,3,2.326456017e-07
699,10,7.75485339e-07
700,6,4.652912034e-07
701,6,4.652912034e-07
702,4,3.101941356e-07
703,10,7.75485339e-07
704,6,4.652912034e-07
705,7,5.428397373e-07
706,6,4.652912034e-07
707,9,6.979368051e-07
708,5,3.877426695e-07
709,8,6.203882712e-07
710,3,2.326456017e-07
711,6,4.652912034e-07
712,6,4.652912034e-07
713,7,5.428397373e-07
714,5,3.877426695e-07
715,13,1.008130941e-06
716,7,5.428397373e-07
717,7,5.428397373e-07
718,5,3.877426695e-07
719,9,6.979368051e-07
720,7,5.428397373e-07
721,4,3.101941356e-07
722,9,6.979368051e-07
723,7,5.428397373e-07
724,5,3.877426695e-07
725,2,1.550970678e-07
726,5,3.877426695e-07
727,8,6.203882712e-07
728,3,2.326456017e-07
729,6,4.652912034e-07
730,11,8.530338729e-07
731,11,8.530338729e-07
732,7,5.428397373e-07
733,7,5.428397373e-07
734,3,2.326456017e-07
735,6,4.652912034e-07
736,6,4.652912034e-07
737,7,5.428397373e-07
738,5,3.877426695e-07
739,12,9.305824068e-07
740,9,6.979368051e-07
741,3,2.326456017e-07
742,8,6.203882712e-07
743,7,5.428397373e-07
744,4,3.101941356e-07
745,7,5.428397373e-07
746,6,4.652912034e-07
747,8,6.203882712e-07
748,3,2.326456017e-07
749,7,5.428397373e-07
750,8,6.203882712e-07
751,8,6.203882712e-07
752,3,2.326456017e-07
753,4,3.101941356e-07
754,6,4.652912034e-07
755,7,5.428397373e-07
756,7,5.428397373e-07
757,7,5.428397373e-07
758,6,4.652912034e-07
759,6,4.652912034e-07
760,9,6.979368051e-07
761,8,6.203882712e-07
762,2,1.550970678e-07
763,6,4.652912034e-07
764,6,4.652912034e-07
765,8,6.203882712e-07
766,8,6.203882712e-07
767,7,5.428397373e-07
768,5,3.877426695e-07
769,5,3.877426695e-07
770,10,7.75485339e-07
771,7,5.428397373e-07
772,4,3.101941356e-07
773,10,7.75485339e-07
774,8,6.203882712e-07
775,6,4.652912034e-07
776,2,1.550970678e-07
777,5,3.877426695e-07
778,9,6.979368051e-07
779,6,4.652912034e-07
780,5,3.877426695e-07
781,5,3.877426695e-07
782,3,2.326456017e-07
783,8,6.203882712e-07
784,1,7.75485339e-08
785,2,1.550970678e-07
786,3,2.326456017e-07
787,5,3.877426695e-07
788,5,3.877426695e-07
789,8,6.203882712e-07
790,6,4.652912034e-07
791,6,4.652912034e-07
792,7,5.428397373e-07
793,5,3.877426695e-07
794,7,5.428397373e-07
795,6,4.652912034e-07
796,3,2.326456017e-07
797,3,2.326456017e-07
798,5,3.877426695e-07
799,5,3.877426695e-07
800,3,2.326456017e-07
801,3,2.326456017e-07
802,7,5.428397373e-07
803,4,3.101941356e-07
804,6,4.652912034e-07
805,5,3.877426695e-07
806,2,1.550970678e-07
807,1,7.75485339e-08
808,3,2.326456017e-07
809,3,2.326456017e-07
810,4,3.101941356e-07
811,2,1.550970678e-07
812,4,3.101941356e-07
813,9,6.979368051e-07
814,4,3.101941356e-07
815,6,4.652912034e-07
816,2,1.550970678e-07
817,4,3.101941356e-07
818,3,2.326456017e-07
819,2,1.550970678e-07
820,6,4.652912034e-07
821,5,3.877426695e-07
822,3,2.326456017e-07
823,8,6.203882712e-07
824,1,7.75485339e-08
825,1,7.75485339e-08
826,3,2.326456017e-07
827,4,3.101941356e-07
828,2,1.550970678e-07
829,2,1.550970678e-07
830,2,1.550970678e-07
831,2,1.550970678e-07
832,5,3.877426695e-07
833,9,6.979368051e-07
834,1,7.75485339e-08
835,5,3.877426695e-07
836,4,3.101941356e-07
837,6,4.652912034e-07
838,6,4.652912034e-07
839,7,5.428397373e-07
840,5,3.877426695e-07
841,7,5.428397373e-07
842,2,1.550970678e-07
843,3,2.326456017e-07
844,4,3.101941356e-07
845,11,8.530338729e-07
846,4,3.101941356e-07
847,3,2.326456017e-07
848,4,3.101941356e-07
849,6,4.652912034e-07
850,5,3.877426695e-07
851,8,6.203882712e-07
852,10,7.75485339e-07
853,4,3.101941356e-07
854,4,3.101941356e-07
855,6,4.652912034e-07
856,5,3.877426695e-07
857,6,4.652912034e-07
858,6,4.652912034e-07
859,11,8.530338729e-07
860,3,2.326456017e-07
861,4,3.101941356e-07
862,4,3.101941356e-07
863,2,1.550970678e-07
864,4,3.101941356e-07
865,4,3.101941356e-07
866,7,5.428397373e-07
867,5,3.877426695e-07
868,7,5.428397373e-07
869,7,5.428397373e-07
870,2,1.550970678e-07
871,8,6.203882712e-07
872,1,7.75485339e-08
873,9,6.979368051e-07
874,4,3.101941356e-07
875,8,6.203882712e-07
876,6,4.652912034e-07
877,5,3.877426695e-07
878,5,3.877426695e-07
879,8,6.203882712e-07
880,6,4.652912034e-07
881,5,3.877426695e-07
882,2,1.550970678e-07
883,5,3.877426695e-07
884,2,1.550970678e-07
885,8,6.203882712e-07
886,4,3.101941356e-07
887,6,4.652912034e-07
888,2,1.550970678e-07
889,6,4.652912034e-07
890,2,1.550970678e-07
891,1,7.75485339e-08
892,7,5.428397373e-07
893,3,2.326456017e-07
894,0,0
895,3,2.326456017e-07
896,4,3.101941356e-07
897,9,6.979368051e-07
898,5,3.877426695e-07
899,4,3.101941356e-07
900,6,4.652912034e-07
901,5,3.877426695e-07
902,6,4.652912034e-07
903,2,1.550970678e-07
904,6,4.652912034e-07
905,4,3.101941356e-07
906,2,1.550970678e-07
907,9,6.979368051e-07
908,6,4.652912034e-07
909,9,6.979368051e-07
910,2,1.550970678e-07
911,7,5.428397373e-07
912,5,3.877426695e-07
913,7,5.428397373e-07
914,4,3.101941356e-07
915,5,3.877426695e-07
916,5,3.877426695e-07
917,3,2.326456017e-07
918,3,2.326456017e-07
919,3,2.326456017e-07
920,6,4.652912034e-07
921,3,2.326456017e-07
922,3,2.326456017e-07
923,4,3.101941356e-07
924,5,3.877426695e-07
925,7,5.428397373e-07
926,7,5.428397373e-07
927,4,3.101941356e-07
928,4,3.101941356e-07
929,6,4.652912034e-07
930,2,1.550970678e-07
931,3,2.326456017e-07
932,3,2.326456017e-07
933,6,4.652912034e-07
934,4,3.101941356e-07
935,6,4.652912034e-07
936,3,2.326456017e-07
937,6,4.652912034e-07
938,5,3.877426695e-07
939,7,5.428397373e-07
940,5,3.877426695e-07
941,6,4.652912034e-07
942,5,3.877426695e-07
943,7,5.428397373e-07
944,8,6.203882712e-07
945,5,3.877426695e-07
946,1,7.75485339e-08
947,2,1.550970678e-07
948,6,4.652912034e-07
949,9,6.979368051e-07
950,11,8.530338729e-07
951,5,3.877426695e-07
952,5,3.877426695e-07
953,6,4.652912034e-07
954,4,3.101941356e-07
955,3,2.326456017e-07
956,8,6.203882712e-07
957,5,3.877426695e-07
958,6,4.652912034e-07
959,3,2.326456017e-07
960,3,2.326456017e-07
961,5,3.877426695e-07
962,1,7.75485339e-08
963,5,3.877426695e-07
964,3,2.326456017e-07
965,2,1.550970678e-07
966,3,2.326456017e-07
967,1,7.75485339e-08
968,5,3.877426695e-07
969,4,3.101941356e-07
970,2,1.550970678e-07
971,1,7.75485339e-08
972,3,2.326456017e-07
973,2,1.550970678e-07
974,4,3.101941356e-07
975,8,6.203882712e-07
976,3,2.326456017e-07
977,2,1.550970678e-07
978,5,3.877426695e-07
979,4,3.101941356e-07
980,3,2.326456017e-07
981,13,1.008130941e-06
982,3,2.326456017e-07
983,2,1.550970678e-07
984,4,3.101941356e-07
985,9,6.979368051e-07
986,3,2.326456017e-07
987,6,4.652912034e-07
988,4,3.101941356e-07
989,8,6.203882712e-07
990,2,1.550970678e-07
991,6,4.652912034e-07
992,4,3.101941356e-07
993,4,3.101941356e-07
994,3,2.326456017e-07
995,6,4.652912034e-07
996,4,3.101941356e-07
997,1,7.75485339e-08
998,7,5.428397373e-07
999,4,3.101941356e-07
1000,5,3.877426695e-07
1001,1,7.75485339e-08
1002,2,1.550970678e-07
1003,6,4.652912034e-07
1004,5,3.877426695e-07
1005,5,3.877426695e-07
1006,3,2.326456017e-07
1007,10,7.75485339e-07
1008,1,7.75485339e-08
1009,11,8.530338729e-07
1010,3,2.326456017e-07
1011,5,3.877426695e-07
1012,8,6.203882712e-07
1013,8,6.203882712e-07
1014,4,3.101941356e-07
1015,6,4.652912034e-07
1016,6,4.652912034e-07
1017,4,3.101941356e-07
1018,4,3.101941356e-07
1019,3,2.326456017e-07
1020,7,5.428397373e-07
1021,5,3.877426695e-07
1022,5,3.877426695e-07
1023,6,4.652912034e-07
1024,4,3.101941356e-07
1025,3,2.326456017e-07
1026,5,3.877426695e-07
1027,3,2.326456017e-07
1028,3,2.326456017e-07
1029,3,2.326456017e-07
1030,3,2.326456017e-07
1031,4,3.101941356e-07
1032,2,1.550970678e-07
1033,7,5.428397373e-07
1034,13,1.008130941e-06
1035,5,3.877426695e-07
1036,2,1.550970678e-07
1037,11,8.530338729e-07
1038,2,1.550970678e-07
1039,3,2.326456017e-07
1040,4,3.101941356e-07
1041,4,3.101941356e-07
1042,7,5.428397373e-07
1043,5,3.877426695e-07
1044,5,3.877426695e-07
1045,2,1.550970678e-07
1046,3,2.326456017e-07
1047,9,6.979368051e-07
1048,2,1.550970678e-07
1049,7,5.428397373e-07
1050,4,3.101941356e-07
1051,3,2.326456017e-07
