# rates per second, merged T_sim_s=1599.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
77,0.0009097222626,1.275655969e-08,0.0009097222626,1.275655969e-08
78,0.0006345238491,1.008078357e-08,0.0006345238491,1.008078357e-08
79,0.0004666666958,6.215278554e-09,0.0004666666958,6.215278554e-09
80,0.0008333333853,1.17708348e-08,0.0008333333853,1.17708348e-08
81,0.0005666667021,6.736111953e-09,0.0005666667021,6.736111953e-09
82,0.0006916667098,9.27083449e-09,0.0006916667098,9.27083449e-09
83,0.0007708333814,1.223958486e-08,0.0007708333814,1.223958486e-08
84,0.0005944444816,8.465471735e-09,0.0005944444816,8.465471735e-09
85,0.0007176163943,9.696090389e-09,0.0007176163943,9.696090389e-09
86,0.0005750000359,8.229167694e-09,0.0005750000359,8.229167694e-09
87,0.0004770833632,5.386285395e-09,0.0004770833632,5.386285395e-09
88,0.0005937500298,1.113281367e-08,0.0005937500298,1.113281367e-08
89,0.0007104167048,8.806424504e-09,0.0007104167048,8.806424504e-09
90,0.0004162576905,5.628102777e-09,0.0004162576905,5.628102777e-09
91,0.0005005208646,8.962945998e-09,0.0005005208646,8.962945998e-09
92,0.0005472222564,9.162809786e-09,0.0005472222564,9.162809786e-09
93,0.0004375000273,5.781250722e-09,0.0004375000273,5.781250722e-09
94,0.0004945158579,6.192757271e-09,0.0004945158579,6.192757271e-09
95,0.0006243055874,8.192998471e-09,0.0006243055874,8.192998471e-09
96,0.0006833333761,1.11111125e-08,0.0006833333761,1.11111125e-08
97,0.0004958333643,7.065973106e-09,0.0004958333643,7.065973106e-09
98,0.0004875000305,7.100695332e-09,0.0004875000305,7.100695332e-09
99,0.0006055555934,9.297840666e-09,0.0006055555934,9.297840666e-09
100,0.000566666702,7.56944539e-09,0.000566666702,7.56944539e-09
101,0.0004847222526,6.819059495e-09,0.0004847222526,6.819059495e-09
102,0.0005333333667,8.194445469e-09,0.0005333333667,8.194445469e-09
103,0.0005979167041,8.441841333e-09,0.0005979167041,8.441841333e-09
104,0.0005000000313,7.291667578e-09,0.0005000000313,7.291667578e-09
105,0.0004083333446,6.206597521e-09,0.0004083333446,6.206597521e-09
106,0.0004458333564,6.579861771e-09,0.0004458333564,6.579861771e-09
107,0.0004041666919,5.572917363e-09,0.0004041666919,5.572917363e-09
108,0.0005375000336,6.579861933e-09,0.0005375000336,6.579861933e-09
109,0.0004023834041,5.204015126e-09,0.0004023834041,5.204015126e-09
110,0.0004708333628,7.170139785e-09,0.0004708333628,7.170139785e-09
111,0.0005744569469,8.086047992e-09,0.0005744569469,8.086047992e-09
112,0.0004701389182,6.281347235e-09,0.0004701389182,6.281347235e-09
113,0.0004291666935,6.545139707e-09,0.0004291666935,6.545139707e-09
114,0.0003083333526,3.611111563e-09,0.0003083333526,3.611111563e-09
115,0.0004375000274,5.503472909e-09,0.0004375000274,5.503472909e-09
116,0.0004937500309,6.341146626e-09,0.0004937500309,6.341146626e-09
117,0.0003375000211,5.29513955e-09,0.0003375000211,5.29513955e-09
118,0.0004635416956,8.39518334e-09,0.0004635416956,8.39518334e-09
119,0.0003916666912,6.006945194e-09,0.0003916666912,6.006945194e-09
120,0.0006041667043,9.531251188e-09,0.0006041667043,9.531251188e-09
121,0.0004083333589,5.451389569e-09,0.0004083333589,5.451389569e-09
122,0.000397222247,5.597994527e-09,0.000397222247,5.597994527e-09
123,0.0003166666864,4.02777828e-09,0.0003166666864,4.02777828e-09
124,0.0003173611309,4.316647916e-09,0.0003173611309,4.316647916e-09
125,0.0003750000235,8.645834414e-09,0.0003750000235,8.645834414e-09
126,0.0002708333503,3.315972637e-09,0.0002708333503,3.315972637e-09
127,0.0003541666888,4.253472754e-09,0.0003541666888,4.253472754e-09
128,0.0007034722661,1.04287243e-08,0.0007034722661,1.04287243e-08
129,0.0004541666951,6.293403564e-09,0.0004541666951,6.293403564e-09
