E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
403.5,4.108514,0.123012
404.5,4.087461,0.122612
405.5,4.065726,0.122208
406.5,4.043360,0.121798
407.5,4.020419,0.121382
408.5,3.996960,0.120958
409.5,3.973048,0.120524
410.5,3.948746,0.120080
411.5,3.924119,0.119625
412.5,3.899234,0.119158
413.5,3.874155,0.118678
414.5,3.848947,0.118186
415.5,3.823673,0.117683
416.5,3.798394,0.117169
417.5,3.773168,0.116646
418.5,3.748049,0.116115
419.5,3.723091,0.115578
420.5,3.698339,0.115037
421.5,3.673836,0.114494
422.5,3.649623,0.113951
423.5,3.625734,0.113409
424.5,3.602199,0.112871
425.5,3.579044,0.112337
426.5,3.556291,0.111808
427.5,3.533959,0.111285
428.5,3.512062,0.110768
429.5,3.490614,0.110259
430.5,3.469623,0.109756
431.5,3.449099,0.109261
432.5,3.429084,0.108772
433.5,3.409524,0.108290
434.5,3.390454,0.107815
435.5,3.371882,0.107347
436.5,3.353818,0.106887
437.5,3.336274,0.106434
438.5,3.319264,0.105989
439.5,3.302807,0.105554
440.5,3.286922,0.105129
441.5,3.271637,0.104716
442.5,3.256979,0.104316
443.5,3.242985,0.103931
444.5,3.229693,0.103562
445.5,3.217148,0.103211
446.5,3.205402,0.102880
447.5,3.194511,0.102569
448.5,3.184540,0.102280
449.5,3.175560,0.102014
450.5,3.167652,0.101772
451.5,3.160905,0.101554
452.5,3.155420,0.101361
453.5,3.151309,0.101194
454.5,3.148701,0.101053
455.5,3.147740,0.100940
456.5,3.148589,0.100855
457.5,3.151432,0.100799
458.5,3.156482,0.100773
459.5,3.163980,0.100778
460.5,3.174199,0.100815
461.5,3.187450,0.100886
462.5,3.204087,0.100991
463.5,3.224510,0.101130
464.5,3.249169,0.101305
465.5,3.278569,0.101514
466.5,3.313272,0.101758
467.5,3.353902,0.102035
468.5,3.401144,0.102344
469.5,3.455746,0.102685
470.5,3.518517,0.103058
471.5,3.590325,0.103461
472.5,3.672088,0.103898
473.5,3.764771,0.104371
474.5,3.869373,0.104888
475.5,3.986914,0.105459
476.5,4.118416,0.106098
477.5,4.264889,0.106824
478.5,4.427305,0.107663
479.5,4.606572,0.108645
480.5,4.803511,0.109805
481.5,5.018823,0.111185
482.5,5.253058,0.112829
483.5,5.506585,0.114785
484.5,5.779559,0.117100
485.5,6.071891,0.119817
486.5,6.383216,0.122975
487.5,6.712872,0.126605
488.5,7.059873,0.130725
489.5,7.422894,0.135341
490.5,7.800257,0.140443
491.5,8.189929,0.146010
492.5,8.589525,0.152001
493.5,8.996315,0.158366
494.5,9.407248,0.165040
495.5,9.818978,0.171948
496.5,10.227902,0.179007
497.5,10.630207,0.186128
498.5,11.021917,0.193216
499.5,11.398959,0.200173
500.5,11.757229,0.206903
501.5,12.092653,0.213309
502.5,12.401268,0.219297
503.5,12.679292,0.224779
504.5,12.923195,0.229671
505.5,13.129767,0.233899
506.5,13.296187,0.237396
507.5,13.420074,0.240107
508.5,13.499541,0.241986
509.5,13.533236,0.242999
510.5,13.520368,0.243126
511.5,13.460725,0.242359
512.5,13.354681,0.240702
513.5,13.203190,0.238171
514.5,13.007764,0.234797
515.5,12.770449,0.230618
516.5,12.493775,0.225686
517.5,12.180716,0.220063
518.5,11.834621,0.213817
519.5,11.459161,0.207024
520.5,11.058247,0.199766
521.5,10.635969,0.192130
522.5,10.196516,0.184205
523.5,9.744104,0.176080
524.5,9.282912,0.167845
525.5,8.817010,0.159589
526.5,8.350302,0.151398
527.5,7.886473,0.143352
528.5,7.428946,0.135526
529.5,6.980837,0.127992
530.5,6.544936,0.120809
531.5,6.123680,0.114031
532.5,5.719145,0.107703
533.5,5.333041,0.101856
534.5,4.966717,0.096515
535.5,4.621171,0.091691
536.5,4.297069,0.087384
537.5,3.994764,0.083583
538.5,3.714323,0.080269
539.5,3.455556,0.077412
540.5,3.218046,0.074977
541.5,3.001180,0.072924
542.5,2.804183,0.071210
543.5,2.626147,0.069794
544.5,2.466061,0.068634
545.5,2.322842,0.067691
546.5,2.195354,0.066933
547.5,2.082441,0.066329
548.5,1.982940,0.065852
549.5,1.895699,0.065482
550.5,1.819598,0.065201
551.5,1.753555,0.064994
552.5,1.696538,0.064848
553.5,1.647573,0.064755
554.5,1.605746,0.064705
555.5,1.570208,0.064693
556.5,1.540178,0.064712
557.5,1.514938,0.064757
558.5,1.493838,0.064823
559.5,1.476286,0.064907
560.5,1.461753,0.065004
561.5,1.449765,0.065110
562.5,1.439899,0.065222
563.5,1.431782,0.065335
564.5,1.425084,0.065448
565.5,1.419516,0.065555
566.5,1.414826,0.065655
567.5,1.410796,0.065744
568.5,1.407235,0.065819
569.5,1.403983,0.065880
570.5,1.400900,0.065923
571.5,1.397870,0.065947
572.5,1.394794,0.065952
573.5,1.391593,0.065937
574.5,1.388199,0.065901
575.5,1.384562,0.065845
576.5,1.380640,0.065770
577.5,1.376404,0.065676
578.5,1.371834,0.065565
579.5,1.366918,0.065439
580.5,1.361652,0.065300
581.5,1.356036,0.065149
582.5,1.350078,0.064988
583.5,1.343790,0.064819
584.5,1.337188,0.064644
585.5,1.330292,0.064465
586.5,1.323123,0.064283
587.5,1.315705,0.064098
588.5,1.308065,0.063912
589.5,1.300230,0.063726
590.5,1.292207,0.063538
591.5,1.284071,0.063351
592.5,1.275821,0.063162
593.5,1.267488,0.062972
594.5,1.259098,0.062779
595.5,1.250679,0.062584
596.5,1.242258,0.062386
597.5,1.233858,0.062184
598.5,1.225505,0.061977
599.5,1.217221,0.061764
600.5,1.209026,0.061546
601.5,1.200943,0.061322
602.5,1.192988,0.061092
603.5,1.185181,0.060857
604.5,1.177536,0.060616
605.5,1.170069,0.060370
606.5,1.162794,0.060121
607.5,1.155723,0.059867
608.5,1.148867,0.059612
609.5,1.142237,0.059355
610.5,1.135841,0.059099
611.5,1.129687,0.058844
612.5,1.123783,0.058592
613.5,1.118134,0.058344
614.5,1.112745,0.058102
615.5,1.107620,0.057868
616.5,1.102761,0.057643
617.5,1.098172,0.057428
618.5,1.093852,0.057226
619.5,1.089801,0.057037
620.5,1.086019,0.056862
621.5,1.082505,0.056703
622.5,1.079254,0.056561
623.5,1.076263,0.056435
624.5,1.073528,0.056326
625.5,1.071044,0.056235
626.5,1.068803,0.056161
627.5,1.066800,0.056102
628.5,1.065026,0.056059
629.5,1.063473,0.056031
630.5,1.062132,0.056015
631.5,1.060993,0.056010
632.5,1.060047,0.056014
633.5,1.059282,0.056026
634.5,1.058689,0.056043
635.5,1.058256,0.056063
636.5,1.057973,0.056085
637.5,1.057828,0.056106
638.5,1.057812,0.056124
639.5,1.057913,0.056139
640.5,1.058122,0.056148
641.5,1.058429,0.056151
642.5,1.058824,0.056146
643.5,1.059298,0.056132
644.5,1.059844,0.056109
645.5,1.060454,0.056077
646.5,1.061121,0.056036
647.5,1.061839,0.055985
648.5,1.062603,0.055924
649.5,1.063407,0.055855
650.5,1.064247,0.055777
651.5,1.065119,0.055692
652.5,1.066021,0.055600
653.5,1.066950,0.055501
654.5,1.067903,0.055398
655.5,1.068879,0.055290
656.5,1.069876,0.055178
657.5,1.070892,0.055065
658.5,1.071925,0.054950
659.5,1.072975,0.054834
660.5,1.074038,0.054719
661.5,1.075114,0.054606
662.5,1.076200,0.054495
663.5,1.077293,0.054388
664.5,1.078389,0.054284
665.5,1.079486,0.054186
666.5,1.080579,0.054093
667.5,1.081662,0.054006
668.5,1.082731,0.053926
669.5,1.083779,0.053853
670.5,1.084799,0.053787
671.5,1.085784,0.053729
672.5,1.086724,0.053680
673.5,1.087613,0.053638
674.5,1.088440,0.053605
675.5,1.089195,0.053580
676.5,1.089869,0.053563
677.5,1.090451,0.053554
678.5,1.090931,0.053553
679.5,1.091296,0.053558
680.5,1.091538,0.053569
681.5,1.091644,0.053585
682.5,1.091605,0.053606
683.5,1.091411,0.053631
684.5,1.091053,0.053657
685.5,1.090521,0.053685
686.5,1.089807,0.053712
687.5,1.088905,0.053737
688.5,1.087809,0.053760
689.5,1.086513,0.053778
690.5,1.085014,0.053790
691.5,1.083310,0.053795
692.5,1.081400,0.053791
693.5,1.079285,0.053778
694.5,1.076967,0.053756
695.5,1.074450,0.053722
696.5,1.071739,0.053676
697.5,1.068843,0.053619
698.5,1.065769,0.053551
699.5,1.062529,0.053470
700.5,1.059134,0.053378
701.5,1.055598,0.053275
702.5,1.051936,0.053162
703.5,1.048163,0.053040
704.5,1.044298,0.052910
705.5,1.040357,0.052774
706.5,1.036361,0.052633
707.5,1.032329,0.052488
708.5,1.028281,0.052341
709.5,1.024236,0.052194
710.5,1.020216,0.052050
711.5,1.016240,0.051909
712.5,1.012327,0.051774
713.5,1.008498,0.051647
714.5,1.004770,0.051529
715.5,1.001160,0.051423
716.5,0.997684,0.051330
717.5,0.994357,0.051252
718.5,0.991193,0.051190
719.5,0.988202,0.051145
720.5,0.985395,0.051118
721.5,0.982779,0.051111
722.5,0.980362,0.051123
723.5,0.978146,0.051155
724.5,0.976135,0.051208
725.5,0.974329,0.051279
726.5,0.972727,0.051369
727.5,0.971325,0.051477
728.5,0.970120,0.051601
729.5,0.969104,0.051739
730.5,0.968271,0.051890
731.5,0.967611,0.052051
732.5,0.967115,0.052219
733.5,0.966772,0.052392
734.5,0.966569,0.052567
735.5,0.966496,0.052740
736.5,0.966540,0.052910
737.5,0.966687,0.053072
738.5,0.966926,0.053225
739.5,0.967244,0.053365
740.5,0.967629,0.053490
741.5,0.968068,0.053598
742.5,0.968551,0.053688
743.5,0.969066,0.053757
744.5,0.969604,0.053806
745.5,0.970156,0.053833
746.5,0.970712,0.053839
747.5,0.971265,0.053824
748.5,0.971807,0.053789
749.5,0.972332,0.053735
750.5,0.972835,0.053663
751.5,0.973310,0.053577
752.5,0.973753,0.053476
753.5,0.974159,0.053364
754.5,0.974524,0.053244
755.5,0.974846,0.053117
756.5,0.975122,0.052985
757.5,0.975348,0.052851
758.5,0.975522,0.052716
759.5,0.975642,0.052583
760.5,0.975705,0.052452
761.5,0.975708,0.052325
762.5,0.975650,0.052202
763.5,0.975529,0.052083
764.5,0.975341,0.051969
765.5,0.975086,0.051859
766.5,0.974761,0.051752
767.5,0.974364,0.051649
768.5,0.973894,0.051548
769.5,0.973349,0.051449
770.5,0.972729,0.051350
771.5,0.972032,0.051251
772.5,0.971258,0.051150
773.5,0.970407,0.051048
774.5,0.969480,0.050944
775.5,0.968476,0.050838
776.5,0.967397,0.050729
777.5,0.966246,0.050618
778.5,0.965022,0.050506
779.5,0.963731,0.050392
780.5,0.962373,0.050278
781.5,0.960952,0.050164
782.5,0.959472,0.050052
783.5,0.957937,0.049942
784.5,0.956350,0.049836
785.5,0.954714,0.049734
786.5,0.953035,0.049638
787.5,0.951317,0.049549
788.5,0.949562,0.049467
789.5,0.947774,0.049393
790.5,0.945958,0.049327
791.5,0.944117,0.049271
792.5,0.942253,0.049223
793.5,0.940369,0.049184
794.5,0.938467,0.049154
795.5,0.936550,0.049132
796.5,0.934618,0.049118
797.5,0.932673,0.049111
798.5,0.930715,0.049110
799.5,0.928746,0.049114
800.5,0.926764,0.049122
801.5,0.924770,0.049133
802.5,0.922764,0.049146
803.5,0.920744,0.049160
804.5,0.918711,0.049173
805.5,0.916662,0.049184
806.5,0.914598,0.049193
807.5,0.912517,0.049197
808.5,0.910419,0.049196
809.5,0.908303,0.049188
810.5,0.906169,0.049174
811.5,0.904016,0.049151
812.5,0.901843,0.049119
813.5,0.899652,0.049078
814.5,0.897442,0.049027
815.5,0.895214,0.048966
816.5,0.892969,0.048894
817.5,0.890707,0.048812
818.5,0.888430,0.048719
819.5,0.886140,0.048616
820.5,0.883837,0.048503
821.5,0.881524,0.048382
822.5,0.879202,0.048252
823.5,0.876872,0.048115
824.5,0.874536,0.047971
825.5,0.872196,0.047822
826.5,0.869853,0.047668
827.5,0.867509,0.047512
828.5,0.865164,0.047354
829.5,0.862819,0.047196
830.5,0.860476,0.047038
831.5,0.858134,0.046882
832.5,0.855793,0.046729
833.5,0.853453,0.046579
834.5,0.851114,0.046434
835.5,0.848776,0.046294
836.5,0.846436,0.046159
837.5,0.844095,0.046029
838.5,0.841750,0.045905
839.5,0.839400,0.045787
840.5,0.837045,0.045674
841.5,0.834681,0.045565
842.5,0.832308,0.045460
843.5,0.829925,0.045358
844.5,0.827529,0.045259
845.5,0.825121,0.045162
846.5,0.822698,0.045065
847.5,0.820261,0.044969
848.5,0.817810,0.044871
849.5,0.815344,0.044773
850.5,0.812865,0.044672
851.5,0.810373,0.044569
852.5,0.807870,0.044463
853.5,0.805358,0.044354
854.5,0.802839,0.044242
855.5,0.800317,0.044128
856.5,0.797795,0.044011
857.5,0.795277,0.043892
858.5,0.792767,0.043771
859.5,0.790270,0.043649
860.5,0.787791,0.043527
861.5,0.785334,0.043406
862.5,0.782906,0.043286
863.5,0.780512,0.043168
864.5,0.778158,0.043053
865.5,0.775849,0.042942
866.5,0.773591,0.042835
867.5,0.771389,0.042733
868.5,0.769250,0.042636
869.5,0.767178,0.042545
870.5,0.765178,0.042459
871.5,0.763255,0.042379
872.5,0.761414,0.042305
873.5,0.759659,0.042236
874.5,0.757992,0.042173
875.5,0.756418,0.042114
876.5,0.754940,0.042059
877.5,0.753560,0.042007
878.5,0.752280,0.041959
879.5,0.751102,0.041912
880.5,0.750028,0.041867
881.5,0.749058,0.041824
882.5,0.748193,0.041780
883.5,0.747433,0.041737
884.5,0.746779,0.041694
885.5,0.746230,0.041650
886.5,0.745784,0.041606
887.5,0.745443,0.041562
888.5,0.745203,0.041518
889.5,0.745064,0.041474
890.5,0.745023,0.041431
891.5,0.745080,0.041390
892.5,0.745231,0.041352
893.5,0.745473,0.041318
894.5,0.745805,0.041288
895.5,0.746222,0.041265
896.5,0.746721,0.041249
897.5,0.747298,0.041242
898.5,0.747949,0.041245
899.5,0.748669,0.041260
900.5,0.749454,0.041287
901.5,0.750297,0.041328
902.5,0.751194,0.041384
903.5,0.752137,0.041455
904.5,0.753120,0.041541
905.5,0.754136,0.041644
906.5,0.755177,0.041764
907.5,0.756236,0.041899
908.5,0.757305,0.042050
909.5,0.758374,0.042215
910.5,0.759436,0.042393
911.5,0.760481,0.042583
912.5,0.761499,0.042783
913.5,0.762483,0.042991
914.5,0.763423,0.043205
915.5,0.764309,0.043422
916.5,0.765133,0.043640
917.5,0.765886,0.043857
918.5,0.766559,0.044068
919.5,0.767145,0.044273
920.5,0.767637,0.044467
921.5,0.768027,0.044649
922.5,0.768309,0.044815
923.5,0.768478,0.044964
924.5,0.768530,0.045094
925.5,0.768460,0.045202
926.5,0.768266,0.045287
927.5,0.767947,0.045348
928.5,0.767500,0.045383
929.5,0.766928,0.045392
930.5,0.766230,0.045375
931.5,0.765408,0.045332
932.5,0.764467,0.045262
933.5,0.763410,0.045167
934.5,0.762241,0.045047
935.5,0.760967,0.044904
936.5,0.759595,0.044739
937.5,0.758130,0.044554
938.5,0.756580,0.044351
939.5,0.754955,0.044132
940.5,0.753261,0.043900
941.5,0.751507,0.043657
942.5,0.749703,0.043405
943.5,0.747857,0.043148
944.5,0.745978,0.042887
945.5,0.744073,0.042624
946.5,0.742152,0.042364
947.5,0.740221,0.042107
948.5,0.738289,0.041855
949.5,0.736361,0.041612
950.5,0.734445,0.041377
951.5,0.732544,0.041154
952.5,0.730665,0.040943
953.5,0.728811,0.040745
954.5,0.726985,0.040561
955.5,0.725190,0.040392
956.5,0.723428,0.040237
957.5,0.721699,0.040097
958.5,0.720003,0.039973
959.5,0.718342,0.039862
960.5,0.716712,0.039766
961.5,0.715114,0.039683
962.5,0.713544,0.039613
963.5,0.712001,0.039555
964.5,0.710481,0.039507
965.5,0.708981,0.039470
966.5,0.707498,0.039443
967.5,0.706029,0.039423
968.5,0.704570,0.039411
969.5,0.703118,0.039404
970.5,0.701670,0.039403
971.5,0.700222,0.039406
972.5,0.698771,0.039412
973.5,0.697317,0.039421
974.5,0.695855,0.039431
975.5,0.694386,0.039441
976.5,0.692907,0.039451
977.5,0.691418,0.039459
978.5,0.689920,0.039466
979.5,0.688412,0.039469
980.5,0.686897,0.039470
981.5,0.685375,0.039466
982.5,0.683850,0.039458
983.5,0.682324,0.039444
984.5,0.680802,0.039425
985.5,0.679286,0.039401
986.5,0.677781,0.039370
987.5,0.676293,0.039334
988.5,0.674826,0.039291
989.5,0.673387,0.039243
990.5,0.671982,0.039189
991.5,0.670616,0.039130
992.5,0.669295,0.039066
993.5,0.668027,0.038998
994.5,0.666818,0.038927
995.5,0.665673,0.038853
996.5,0.664599,0.038778
997.5,0.663602,0.038702
998.5,0.662688,0.038627
999.5,0.661861,0.038554
1000.5,0.661126,0.038484
1001.5,0.660488,0.038417
1002.5,0.659951,0.038357
1003.5,0.659518,0.038303
1004.5,0.659191,0.038256
1005.5,0.658973,0.038218
1006.5,0.658865,0.038190
1007.5,0.658868,0.038172
1008.5,0.658981,0.038165
1009.5,0.659205,0.038169
1010.5,0.659537,0.038184
1011.5,0.659976,0.038211
1012.5,0.660520,0.038250
1013.5,0.661164,0.038299
