E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
20.5,1.188921,0.068463
21.5,1.289361,0.070639
22.5,1.399877,0.073994
23.5,1.514211,0.077916
24.5,1.624327,0.081632
25.5,1.722486,0.084570
26.5,1.803531,0.086478
27.5,1.866312,0.087398
28.5,1.913709,0.087563
29.5,1.951389,0.087298
30.5,1.985967,0.086940
31.5,2.023267,0.086776
32.5,2.067147,0.086979
33.5,2.119086,0.087566
34.5,2.178441,0.088401
35.5,2.243188,0.089263
36.5,2.310848,0.089945
37.5,2.379334,0.090346
38.5,2.447480,0.090504
39.5,2.515133,0.090570
40.5,2.582863,0.090736
41.5,2.651438,0.091159
42.5,2.721289,0.091914
43.5,2.792145,0.092983
44.5,2.862923,0.094268
45.5,2.931868,0.095626
46.5,2.996855,0.096899
47.5,3.055755,0.097954
48.5,3.106756,0.098705
49.5,3.148587,0.099134
50.5,3.180624,0.099279
51.5,3.202866,0.099219
52.5,3.215830,0.099045
53.5,3.220371,0.098831
54.5,3.217508,0.098614
55.5,3.208258,0.098380
56.5,3.193533,0.098076
57.5,3.174104,0.097627
58.5,3.150617,0.096966
59.5,3.123666,0.096059
60.5,3.093871,0.094924
61.5,3.061941,0.093627
62.5,3.028709,0.092263
63.5,2.995105,0.090929
64.5,2.962108,0.089703
65.5,2.930661,0.088623
66.5,2.901582,0.087698
67.5,2.875498,0.086911
68.5,2.852791,0.086242
69.5,2.833581,0.085673
70.5,2.817729,0.085200
71.5,2.804855,0.084832
72.5,2.794376,0.084579
73.5,2.785542,0.084450
74.5,2.777486,0.084440
75.5,2.769274,0.084521
76.5,2.759962,0.084649
77.5,2.748656,0.084762
78.5,2.734569,0.084795
79.5,2.717072,0.084692
80.5,2.695733,0.084416
81.5,2.670335,0.083957
82.5,2.640872,0.083325
83.5,2.607531,0.082546
84.5,2.570657,0.081650
85.5,2.530708,0.080662
86.5,2.488216,0.079597
87.5,2.443752,0.078463
88.5,2.397900,0.077262
89.5,2.351242,0.075999
90.5,2.304347,0.074688
91.5,2.257767,0.073355
92.5,2.212028,0.072040
93.5,2.167615,0.070790
94.5,2.124952,0.069650
95.5,2.084390,0.068660
96.5,2.046181,0.067841
97.5,2.010472,0.067192
98.5,1.977298,0.066689
99.5,1.946600,0.066290
100.5,1.918234,0.065941
101.5,1.892008,0.065587
102.5,1.867707,0.065179
103.5,1.845116,0.064683
104.5,1.824050,0.064087
105.5,1.804356,0.063396
106.5,1.785918,0.062635
107.5,1.768647,0.061842
108.5,1.752464,0.061065
109.5,1.737281,0.060350
110.5,1.722981,0.059737
111.5,1.709403,0.059256
112.5,1.696332,0.058919
113.5,1.683495,0.058721
114.5,1.670573,0.058641
115.5,1.657212,0.058648
116.5,1.643045,0.058700
117.5,1.627717,0.058757
118.5,1.610912,0.058778
119.5,1.592377,0.058729
120.5,1.571944,0.058585
121.5,1.549543,0.058325
122.5,1.525209,0.057942
123.5,1.499081,0.057432
124.5,1.471392,0.056801
125.5,1.442455,0.056060
126.5,1.412642,0.055227
127.5,1.382360,0.054326
128.5,1.352021,0.053384
129.5,1.322027,0.052429
130.5,1.292738,0.051493
131.5,1.264462,0.050601
132.5,1.237441,0.049772
133.5,1.211845,0.049018
134.5,1.187768,0.048343
135.5,1.165241,0.047738
136.5,1.144231,0.047191
137.5,1.124661,0.046685
138.5,1.106423,0.046201
139.5,1.089390,0.045723
140.5,1.073430,0.045240
141.5,1.058422,0.044747
142.5,1.044257,0.044244
143.5,1.030848,0.043737
144.5,1.018133,0.043236
145.5,1.006068,0.042751
146.5,0.994630,0.042292
147.5,0.983807,0.041868
148.5,0.973595,0.041480
149.5,0.963990,0.041130
150.5,0.954984,0.040813
151.5,0.946562,0.040524
152.5,0.938698,0.040257
153.5,0.931353,0.040006
154.5,0.924478,0.039766
155.5,0.918012,0.039538
156.5,0.911887,0.039321
157.5,0.906028,0.039116
158.5,0.900359,0.038927
159.5,0.894804,0.038753
160.5,0.889295,0.038593
161.5,0.883769,0.038444
162.5,0.878179,0.038299
163.5,0.872491,0.038152
164.5,0.866690,0.037995
165.5,0.860779,0.037824
166.5,0.854780,0.037633
167.5,0.848735,0.037424
168.5,0.842698,0.037200
169.5,0.836736,0.036967
170.5,0.830924,0.036735
171.5,0.825336,0.036514
172.5,0.820042,0.036314
173.5,0.815101,0.036142
174.5,0.810557,0.036004
175.5,0.806434,0.035902
176.5,0.802736,0.035835
177.5,0.799443,0.035797
178.5,0.796511,0.035782
179.5,0.793881,0.035782
180.5,0.791474,0.035788
181.5,0.789202,0.035790
182.5,0.786970,0.035782
183.5,0.784680,0.035758
184.5,0.782240,0.035712
185.5,0.779565,0.035642
186.5,0.776580,0.035547
187.5,0.773224,0.035425
188.5,0.769453,0.035280
189.5,0.765236,0.035113
190.5,0.760555,0.034929
191.5,0.755409,0.034730
192.5,0.749806,0.034522
193.5,0.743763,0.034308
194.5,0.737304,0.034092
195.5,0.730459,0.033876
196.5,0.723260,0.033662
197.5,0.715744,0.033449
198.5,0.707947,0.033236
199.5,0.699907,0.033023
200.5,0.691664,0.032805
201.5,0.683260,0.032580
202.5,0.674737,0.032345
203.5,0.666144,0.032099
204.5,0.657530,0.031839
205.5,0.648947,0.031567
206.5,0.640451,0.031283
207.5,0.632100,0.030990
208.5,0.623951,0.030693
209.5,0.616062,0.030397
210.5,0.608486,0.030107
211.5,0.601272,0.029830
212.5,0.594463,0.029572
213.5,0.588091,0.029337
214.5,0.582179,0.029129
215.5,0.576737,0.028951
216.5,0.571763,0.028802
217.5,0.567241,0.028681
218.5,0.563145,0.028585
219.5,0.559434,0.028510
220.5,0.556060,0.028449
221.5,0.552964,0.028396
222.5,0.550083,0.028346
223.5,0.547349,0.028293
224.5,0.544694,0.028231
225.5,0.542051,0.028156
226.5,0.539355,0.028065
227.5,0.536549,0.027955
228.5,0.533582,0.027825
229.5,0.530412,0.027674
230.5,0.527006,0.027503
231.5,0.523343,0.027312
232.5,0.519410,0.027103
233.5,0.515205,0.026878
234.5,0.510734,0.026638
235.5,0.506013,0.026388
236.5,0.501064,0.026128
237.5,0.495915,0.025864
238.5,0.490599,0.025598
239.5,0.485150,0.025335
240.5,0.479607,0.025077
241.5,0.474006,0.024830
242.5,0.468383,0.024595
243.5,0.462774,0.024377
244.5,0.457211,0.024176
245.5,0.451723,0.023995
246.5,0.446336,0.023833
247.5,0.441072,0.023692
248.5,0.435950,0.023569
249.5,0.430985,0.023463
250.5,0.426190,0.023371
251.5,0.421575,0.023293
252.5,0.417146,0.023223
253.5,0.412909,0.023161
254.5,0.408867,0.023104
255.5,0.405023,0.023050
256.5,0.401376,0.022996
257.5,0.397927,0.022942
258.5,0.394675,0.022888
259.5,0.391618,0.022832
260.5,0.388752,0.022776
261.5,0.386074,0.022720
262.5,0.383579,0.022664
263.5,0.381261,0.022611
264.5,0.379112,0.022561
265.5,0.377125,0.022515
266.5,0.375288,0.022474
267.5,0.373592,0.022440
268.5,0.372024,0.022412
269.5,0.370569,0.022390
270.5,0.369213,0.022374
271.5,0.367941,0.022363
272.5,0.366735,0.022355
273.5,0.365579,0.022349
274.5,0.364454,0.022341
275.5,0.363343,0.022330
276.5,0.362230,0.022313
277.5,0.361096,0.022288
278.5,0.359926,0.022252
279.5,0.358703,0.022203
280.5,0.357414,0.022140
281.5,0.356046,0.022061
282.5,0.354586,0.021965
283.5,0.353025,0.021853
284.5,0.351354,0.021724
285.5,0.349567,0.021580
286.5,0.347660,0.021421
287.5,0.345629,0.021250
288.5,0.343476,0.021067
289.5,0.341201,0.020876
290.5,0.338809,0.020679
291.5,0.336305,0.020478
292.5,0.333698,0.020276
293.5,0.330997,0.020074
294.5,0.328215,0.019876
295.5,0.325364,0.019684
296.5,0.322459,0.019498
297.5,0.319516,0.019322
298.5,0.316552,0.019155
299.5,0.313583,0.018999
300.5,0.310627,0.018855
301.5,0.307701,0.018723
302.5,0.304821,0.018603
303.5,0.302003,0.018494
304.5,0.299262,0.018397
305.5,0.296612,0.018310
306.5,0.294064,0.018233
307.5,0.291629,0.018165
308.5,0.289315,0.018104
309.5,0.287131,0.018051
310.5,0.285081,0.018004
311.5,0.283171,0.017961
312.5,0.281403,0.017923
313.5,0.279778,0.017887
314.5,0.278297,0.017854
315.5,0.276961,0.017821
316.5,0.275768,0.017788
317.5,0.274718,0.017754
318.5,0.273808,0.017719
319.5,0.273036,0.017682
320.5,0.272401,0.017643
321.5,0.271900,0.017603
322.5,0.271531,0.017562
323.5,0.271291,0.017520
324.5,0.271178,0.017479
325.5,0.271190,0.017441
326.5,0.271323,0.017405
327.5,0.271575,0.017374
328.5,0.271942,0.017349
329.5,0.272422,0.017330
330.5,0.273010,0.017319
331.5,0.273703,0.017316
332.5,0.274497,0.017322
333.5,0.275387,0.017337
334.5,0.276369,0.017360
335.5,0.277437,0.017392
336.5,0.278588,0.017433
337.5,0.279816,0.017482
338.5,0.281116,0.017541
339.5,0.282481,0.017609
340.5,0.283906,0.017686
341.5,0.285385,0.017773
342.5,0.286910,0.017870
343.5,0.288473,0.017977
344.5,0.290066,0.018094
345.5,0.291680,0.018222
346.5,0.293304,0.018358
347.5,0.294926,0.018501
348.5,0.296535,0.018651
349.5,0.298117,0.018805
350.5,0.299657,0.018959
351.5,0.301139,0.019112
352.5,0.302548,0.019261
353.5,0.303868,0.019401
354.5,0.305082,0.019531
355.5,0.306172,0.019647
356.5,0.307124,0.019746
357.5,0.307922,0.019827
358.5,0.308551,0.019887
359.5,0.308999,0.019926
360.5,0.309255,0.019941
361.5,0.309309,0.019934
362.5,0.309154,0.019904
363.5,0.308785,0.019852
364.5,0.308201,0.019780
365.5,0.307401,0.019689
366.5,0.306388,0.019581
367.5,0.305166,0.019459
368.5,0.303743,0.019325
369.5,0.302126,0.019181
370.5,0.300328,0.019032
371.5,0.298360,0.018878
372.5,0.296236,0.018723
373.5,0.293970,0.018567
374.5,0.291578,0.018414
375.5,0.289077,0.018264
376.5,0.286481,0.018118
377.5,0.283807,0.017976
378.5,0.281073,0.017839
379.5,0.278293,0.017707
380.5,0.275483,0.017579
381.5,0.272658,0.017453
382.5,0.269833,0.017331
383.5,0.267020,0.017211
384.5,0.264232,0.017092
385.5,0.261480,0.016974
386.5,0.258774,0.016856
387.5,0.256124,0.016739
388.5,0.253536,0.016623
389.5,0.251018,0.016508
390.5,0.248575,0.016395
391.5,0.246210,0.016284
392.5,0.243925,0.016176
393.5,0.241721,0.016072
394.5,0.239599,0.015973
395.5,0.237555,0.015879
396.5,0.235588,0.015791
397.5,0.233693,0.015709
398.5,0.231864,0.015633
399.5,0.230097,0.015564
400.5,0.228383,0.015501
401.5,0.226716,0.015443
402.5,0.225088,0.015390
403.5,0.223490,0.015341
404.5,0.221916,0.015295
405.5,0.220356,0.015251
406.5,0.218804,0.015209
407.5,0.217253,0.015166
408.5,0.215696,0.015123
409.5,0.214128,0.015077
410.5,0.212544,0.015029
411.5,0.210940,0.014978
412.5,0.209313,0.014923
413.5,0.207663,0.014863
414.5,0.205989,0.014798
415.5,0.204290,0.014729
416.5,0.202569,0.014655
417.5,0.200829,0.014575
418.5,0.199072,0.014492
419.5,0.197304,0.014403
420.5,0.195530,0.014311
421.5,0.193755,0.014215
422.5,0.191986,0.014117
423.5,0.190230,0.014015
424.5,0.188496,0.013912
425.5,0.186789,0.013808
426.5,0.185119,0.013702
427.5,0.183494,0.013597
428.5,0.181920,0.013492
429.5,0.180407,0.013388
430.5,0.178962,0.013285
431.5,0.177591,0.013186
432.5,0.176302,0.013089
433.5,0.175102,0.012997
434.5,0.173994,0.012909
435.5,0.172986,0.012827
436.5,0.172081,0.012752
437.5,0.171282,0.012684
438.5,0.170592,0.012623
439.5,0.170014,0.012571
440.5,0.169548,0.012529
441.5,0.169195,0.012496
442.5,0.168953,0.012472
443.5,0.168821,0.012459
444.5,0.168798,0.012455
445.5,0.168880,0.012461
446.5,0.169063,0.012475
447.5,0.169344,0.012498
448.5,0.169718,0.012529
449.5,0.170180,0.012566
450.5,0.170724,0.012608
451.5,0.171346,0.012655
452.5,0.172039,0.012705
453.5,0.172798,0.012757
454.5,0.173618,0.012810
455.5,0.174494,0.012863
456.5,0.175421,0.012915
457.5,0.176395,0.012965
458.5,0.177410,0.013012
459.5,0.178465,0.013056
460.5,0.179557,0.013096
461.5,0.180682,0.013133
462.5,0.181839,0.013165
463.5,0.183028,0.013194
464.5,0.184248,0.013219
465.5,0.185498,0.013241
466.5,0.186779,0.013260
467.5,0.188093,0.013277
468.5,0.189441,0.013294
469.5,0.190825,0.013310
470.5,0.192247,0.013328
471.5,0.193709,0.013347
472.5,0.195214,0.013369
473.5,0.196764,0.013394
474.5,0.198361,0.013424
475.5,0.200009,0.013459
476.5,0.201708,0.013498
477.5,0.203460,0.013543
478.5,0.205266,0.013594
479.5,0.207128,0.013650
480.5,0.209044,0.013711
481.5,0.211014,0.013777
482.5,0.213036,0.013847
483.5,0.215107,0.013921
484.5,0.217223,0.013998
485.5,0.219379,0.014079
486.5,0.221569,0.014161
487.5,0.223786,0.014246
488.5,0.226020,0.014333
489.5,0.228262,0.014422
490.5,0.230500,0.014512
491.5,0.232720,0.014605
492.5,0.234909,0.014699
493.5,0.237052,0.014795
494.5,0.239130,0.014893
495.5,0.241128,0.014992
496.5,0.243026,0.015091
497.5,0.244805,0.015191
498.5,0.246446,0.015290
499.5,0.247928,0.015387
500.5,0.249233,0.015481
501.5,0.250341,0.015570
502.5,0.251235,0.015652
503.5,0.251896,0.015725
504.5,0.252309,0.015787
505.5,0.252460,0.015836
506.5,0.252337,0.015870
507.5,0.251931,0.015887
508.5,0.251236,0.015886
509.5,0.250246,0.015865
510.5,0.248962,0.015824
511.5,0.247385,0.015760
512.5,0.245521,0.015675
513.5,0.243378,0.015568
514.5,0.240969,0.015440
515.5,0.238307,0.015292
516.5,0.235411,0.015125
517.5,0.232300,0.014940
518.5,0.228996,0.014740
519.5,0.225525,0.014527
520.5,0.221912,0.014303
521.5,0.218183,0.014071
522.5,0.214367,0.013834
523.5,0.210492,0.013594
524.5,0.206586,0.013354
525.5,0.202677,0.013117
526.5,0.198791,0.012885
527.5,0.194955,0.012660
528.5,0.191194,0.012446
529.5,0.187528,0.012243
530.5,0.183981,0.012053
531.5,0.180569,0.011877
532.5,0.177309,0.011718
533.5,0.174215,0.011574
534.5,0.171300,0.011447
535.5,0.168571,0.011338
536.5,0.166036,0.011245
537.5,0.163699,0.011168
538.5,0.161562,0.011107
539.5,0.159626,0.011062
540.5,0.157889,0.011030
541.5,0.156347,0.011011
542.5,0.154995,0.011004
543.5,0.153826,0.011007
544.5,0.152834,0.011020
545.5,0.152009,0.011040
546.5,0.151342,0.011068
547.5,0.150822,0.011100
548.5,0.150439,0.011137
549.5,0.150182,0.011177
550.5,0.150040,0.011220
551.5,0.150001,0.011263
552.5,0.150055,0.011307
553.5,0.150192,0.011351
554.5,0.150399,0.011395
555.5,0.150669,0.011437
556.5,0.150990,0.011477
557.5,0.151355,0.011515
558.5,0.151755,0.011551
559.5,0.152182,0.011584
560.5,0.152629,0.011615
561.5,0.153091,0.011642
562.5,0.153562,0.011667
563.5,0.154037,0.011688
564.5,0.154513,0.011706
565.5,0.154986,0.011720
566.5,0.155455,0.011732
567.5,0.155916,0.011740
568.5,0.156370,0.011746
569.5,0.156816,0.011748
570.5,0.157255,0.011747
571.5,0.157686,0.011744
572.5,0.158112,0.011739
573.5,0.158534,0.011732
574.5,0.158954,0.011723
575.5,0.159375,0.011713
576.5,0.159798,0.011702
577.5,0.160228,0.011690
578.5,0.160666,0.011679
579.5,0.161116,0.011669
580.5,0.161580,0.011660
581.5,0.162062,0.011653
582.5,0.162562,0.011648
583.5,0.163084,0.011646
584.5,0.163629,0.011647
585.5,0.164200,0.011653
586.5,0.164795,0.011663
587.5,0.165418,0.011677
588.5,0.166067,0.011697
589.5,0.166741,0.011721
590.5,0.167441,0.011750
591.5,0.168165,0.011785
592.5,0.168910,0.011824
593.5,0.169675,0.011867
594.5,0.170457,0.011914
595.5,0.171252,0.011965
596.5,0.172057,0.012019
597.5,0.172868,0.012074
598.5,0.173680,0.012131
599.5,0.174490,0.012188
600.5,0.175293,0.012246
601.5,0.176083,0.012302
602.5,0.176858,0.012357
603.5,0.177611,0.012409
604.5,0.178339,0.012459
605.5,0.179036,0.012505
606.5,0.179699,0.012548
607.5,0.180324,0.012587
608.5,0.180906,0.012621
609.5,0.181441,0.012652
610.5,0.181928,0.012678
611.5,0.182362,0.012701
612.5,0.182740,0.012720
613.5,0.183061,0.012736
614.5,0.183322,0.012748
615.5,0.183521,0.012757
616.5,0.183657,0.012764
617.5,0.183728,0.012768
618.5,0.183734,0.012770
619.5,0.183674,0.012769
620.5,0.183547,0.012767
621.5,0.183354,0.012762
622.5,0.183094,0.012756
623.5,0.182768,0.012746
624.5,0.182377,0.012735
625.5,0.181921,0.012720
626.5,0.181402,0.012702
627.5,0.180820,0.012681
628.5,0.180178,0.012656
629.5,0.179476,0.012627
630.5,0.178718,0.012594
631.5,0.177905,0.012556
632.5,0.177039,0.012514
633.5,0.176123,0.012468
634.5,0.175160,0.012417
635.5,0.174152,0.012362
636.5,0.173102,0.012303
637.5,0.172013,0.012240
638.5,0.170888,0.012175
639.5,0.169731,0.012107
640.5,0.168544,0.012036
641.5,0.167332,0.011964
642.5,0.166096,0.011892
643.5,0.164840,0.011818
644.5,0.163569,0.011745
645.5,0.162284,0.011672
646.5,0.160988,0.011600
647.5,0.159687,0.011528
648.5,0.158381,0.011458
649.5,0.157075,0.011389
650.5,0.155771,0.011322
651.5,0.154473,0.011255
652.5,0.153183,0.011189
653.5,0.151905,0.011123
654.5,0.150643,0.011058
655.5,0.149398,0.010992
656.5,0.148174,0.010927
657.5,0.146974,0.010860
658.5,0.145803,0.010792
659.5,0.144662,0.010724
660.5,0.143556,0.010654
661.5,0.142488,0.010582
662.5,0.141462,0.010510
663.5,0.140481,0.010437
664.5,0.139548,0.010364
665.5,0.138668,0.010290
666.5,0.137843,0.010218
667.5,0.137077,0.010147
668.5,0.136373,0.010078
669.5,0.135734,0.010013
670.5,0.135163,0.009952
671.5,0.134662,0.009896
672.5,0.134233,0.009846
673.5,0.133878,0.009802
674.5,0.133599,0.009767
675.5,0.133395,0.009739
676.5,0.133268,0.009720
677.5,0.133216,0.009711
678.5,0.133240,0.009711
679.5,0.133338,0.009720
680.5,0.133507,0.009738
681.5,0.133746,0.009764
682.5,0.134052,0.009799
683.5,0.134421,0.009842
684.5,0.134849,0.009891
685.5,0.135332,0.009945
686.5,0.135865,0.010004
687.5,0.136444,0.010067
688.5,0.137063,0.010132
689.5,0.137717,0.010199
690.5,0.138401,0.010266
691.5,0.139108,0.010332
692.5,0.139834,0.010397
693.5,0.140573,0.010460
694.5,0.141320,0.010521
695.5,0.142071,0.010577
696.5,0.142819,0.010631
697.5,0.143562,0.010680
698.5,0.144294,0.010725
699.5,0.145013,0.010765
700.5,0.145714,0.010801
701.5,0.146395,0.010833
702.5,0.147054,0.010862
703.5,0.147688,0.010886
704.5,0.148296,0.010907
705.5,0.148875,0.010925
706.5,0.149426,0.010940
707.5,0.149947,0.010952
708.5,0.150437,0.010963
709.5,0.150898,0.010971
710.5,0.151328,0.010979
711.5,0.151728,0.010984
712.5,0.152098,0.010989
713.5,0.152439,0.010993
714.5,0.152751,0.010996
715.5,0.153034,0.010998
716.5,0.153290,0.011000
717.5,0.153519,0.011000
718.5,0.153721,0.011000
719.5,0.153897,0.010999
720.5,0.154047,0.010997
721.5,0.154171,0.010993
722.5,0.154270,0.010989
723.5,0.154345,0.010983
724.5,0.154394,0.010976
725.5,0.154419,0.010968
726.5,0.154419,0.010958
727.5,0.154395,0.010947
728.5,0.154346,0.010935
729.5,0.154272,0.010921
730.5,0.154173,0.010905
731.5,0.154049,0.010888
732.5,0.153901,0.010870
733.5,0.153728,0.010850
734.5,0.153530,0.010829
735.5,0.153308,0.010808
736.5,0.153062,0.010785
737.5,0.152793,0.010761
738.5,0.152501,0.010736
739.5,0.152186,0.010711
740.5,0.151850,0.010685
741.5,0.151493,0.010659
742.5,0.151118,0.010633
743.5,0.150724,0.010606
744.5,0.150313,0.010579
745.5,0.149887,0.010552
746.5,0.149448,0.010525
747.5,0.148997,0.010498
748.5,0.148536,0.010472
749.5,0.148067,0.010446
750.5,0.147592,0.010420
751.5,0.147113,0.010394
752.5,0.146633,0.010369
753.5,0.146153,0.010345
754.5,0.145677,0.010321
755.5,0.145205,0.010297
756.5,0.144741,0.010274
757.5,0.144286,0.010252
758.5,0.143843,0.010230
759.5,0.143414,0.010209
760.5,0.143001,0.010189
761.5,0.142605,0.010170
762.5,0.142230,0.010152
763.5,0.141876,0.010135
764.5,0.141545,0.010119
765.5,0.141238,0.010104
766.5,0.140957,0.010091
767.5,0.140703,0.010079
768.5,0.140478,0.010069
769.5,0.140281,0.010060
770.5,0.140114,0.010053
771.5,0.139977,0.010047
772.5,0.139870,0.010043
773.5,0.139795,0.010041
774.5,0.139750,0.010040
775.5,0.139736,0.010041
776.5,0.139753,0.010043
777.5,0.139800,0.010046
778.5,0.139876,0.010050
779.5,0.139983,0.010055
780.5,0.140117,0.010061
781.5,0.140280,0.010067
782.5,0.140470,0.010074
783.5,0.140685,0.010080
784.5,0.140927,0.010087
785.5,0.141192,0.010093
786.5,0.141481,0.010099
787.5,0.141791,0.010105
788.5,0.142123,0.010110
789.5,0.142475,0.010116
790.5,0.142845,0.010121
791.5,0.143232,0.010125
792.5,0.143636,0.010130
793.5,0.144055,0.010135
794.5,0.144488,0.010139
795.5,0.144933,0.010144
796.5,0.145389,0.010150
797.5,0.145855,0.010156
798.5,0.146329,0.010163
799.5,0.146810,0.010171
800.5,0.147297,0.010180
801.5,0.147788,0.010191
802.5,0.148281,0.010203
803.5,0.148775,0.010217
804.5,0.149268,0.010232
805.5,0.149760,0.010249
806.5,0.150247,0.010267
807.5,0.150728,0.010287
808.5,0.151203,0.010308
809.5,0.151668,0.010331
810.5,0.152123,0.010355
811.5,0.152565,0.010380
812.5,0.152994,0.010405
813.5,0.153407,0.010431
814.5,0.153804,0.010456
815.5,0.154182,0.010482
816.5,0.154541,0.010507
817.5,0.154879,0.010531
818.5,0.155195,0.010554
819.5,0.155489,0.010575
820.5,0.155760,0.010594
821.5,0.156006,0.010612
822.5,0.156229,0.010627
823.5,0.156426,0.010639
824.5,0.156600,0.010649
825.5,0.156748,0.010656
826.5,0.156873,0.010660
827.5,0.156975,0.010661
828.5,0.157053,0.010660
829.5,0.157110,0.010655
830.5,0.157147,0.010648
831.5,0.157164,0.010639
832.5,0.157163,0.010627
833.5,0.157146,0.010612
834.5,0.157114,0.010596
835.5,0.157069,0.010579
836.5,0.157013,0.010559
837.5,0.156947,0.010539
838.5,0.156875,0.010518
839.5,0.156797,0.010496
840.5,0.156716,0.010473
841.5,0.156633,0.010451
842.5,0.156550,0.010428
843.5,0.156469,0.010406
844.5,0.156392,0.010384
845.5,0.156320,0.010362
846.5,0.156254,0.010341
847.5,0.156196,0.010322
848.5,0.156147,0.010303
849.5,0.156108,0.010285
850.5,0.156078,0.010268
851.5,0.156059,0.010252
852.5,0.156052,0.010238
853.5,0.156055,0.010225
854.5,0.156069,0.010214
855.5,0.156093,0.010204
856.5,0.156127,0.010197
857.5,0.156170,0.010191
858.5,0.156220,0.010187
859.5,0.156278,0.010185
860.5,0.156340,0.010186
861.5,0.156406,0.010189
862.5,0.156473,0.010194
863.5,0.156540,0.010201
864.5,0.156605,0.010211
865.5,0.156666,0.010223
866.5,0.156720,0.010238
867.5,0.156764,0.010255
868.5,0.156798,0.010273
869.5,0.156817,0.010293
870.5,0.156821,0.010315
871.5,0.156805,0.010337
872.5,0.156770,0.010361
873.5,0.156711,0.010384
874.5,0.156627,0.010408
875.5,0.156515,0.010431
876.5,0.156375,0.010452
877.5,0.156205,0.010473
878.5,0.156003,0.010491
879.5,0.155767,0.010507
880.5,0.155498,0.010520
881.5,0.155194,0.010530
882.5,0.154855,0.010536
883.5,0.154480,0.010538
884.5,0.154070,0.010537
885.5,0.153625,0.010531
886.5,0.153146,0.010520
887.5,0.152634,0.010505
888.5,0.152089,0.010486
889.5,0.151514,0.010462
890.5,0.150910,0.010434
891.5,0.150279,0.010403
892.5,0.149622,0.010367
893.5,0.148943,0.010328
894.5,0.148244,0.010286
895.5,0.147526,0.010241
896.5,0.146794,0.010194
897.5,0.146049,0.010145
898.5,0.145295,0.010095
899.5,0.144534,0.010044
900.5,0.143770,0.009992
901.5,0.143004,0.009941
902.5,0.142239,0.009890
903.5,0.141479,0.009839
904.5,0.140726,0.009790
905.5,0.139981,0.009743
906.5,0.139248,0.009697
907.5,0.138529,0.009653
908.5,0.137825,0.009611
909.5,0.137138,0.009571
910.5,0.136471,0.009534
911.5,0.135823,0.009499
912.5,0.135197,0.009467
913.5,0.134593,0.009436
914.5,0.134012,0.009408
915.5,0.133456,0.009382
916.5,0.132923,0.009358
917.5,0.132416,0.009335
918.5,0.131934,0.009314
919.5,0.131476,0.009295
920.5,0.131044,0.009276
921.5,0.130636,0.009259
922.5,0.130253,0.009242
923.5,0.129895,0.009226
924.5,0.129560,0.009211
925.5,0.129250,0.009196
926.5,0.128962,0.009181
927.5,0.128698,0.009166
928.5,0.128456,0.009152
929.5,0.128236,0.009137
930.5,0.128037,0.009123
931.5,0.127861,0.009108
932.5,0.127705,0.009094
933.5,0.127570,0.009079
934.5,0.127456,0.009065
935.5,0.127363,0.009051
936.5,0.127290,0.009036
937.5,0.127237,0.009023
938.5,0.127204,0.009009
939.5,0.127191,0.008997
940.5,0.127199,0.008984
941.5,0.127227,0.008973
942.5,0.127274,0.008962
943.5,0.127342,0.008953
944.5,0.127430,0.008944
945.5,0.127537,0.008937
946.5,0.127665,0.008932
947.5,0.127812,0.008928
948.5,0.127978,0.008925
949.5,0.128164,0.008924
950.5,0.128368,0.008925
951.5,0.128590,0.008928
952.5,0.128830,0.008933
953.5,0.129087,0.008939
954.5,0.129361,0.008948
955.5,0.129650,0.008958
956.5,0.129953,0.008970
957.5,0.130270,0.008984
958.5,0.130600,0.008999
959.5,0.130941,0.009016
960.5,0.131292,0.009035
961.5,0.131652,0.009054
962.5,0.132020,0.009075
963.5,0.132393,0.009096
964.5,0.132771,0.009119
965.5,0.133152,0.009141
966.5,0.133534,0.009164
967.5,0.133916,0.009187
968.5,0.134297,0.009209
969.5,0.134675,0.009232
970.5,0.135048,0.009253
971.5,0.135416,0.009274
972.5,0.135776,0.009294
973.5,0.136128,0.009312
974.5,0.136470,0.009330
975.5,0.136802,0.009346
976.5,0.137121,0.009360
977.5,0.137428,0.009373
978.5,0.137722,0.009384
979.5,0.138001,0.009393
980.5,0.138266,0.009401
981.5,0.138516,0.009407
982.5,0.138750,0.009412
983.5,0.138969,0.009415
984.5,0.139172,0.009416
985.5,0.139359,0.009417
986.5,0.139531,0.009416
987.5,0.139688,0.009414
988.5,0.139830,0.009411
989.5,0.139957,0.009407
990.5,0.140071,0.009403
991.5,0.140172,0.009398
992.5,0.140259,0.009393
993.5,0.140335,0.009388
994.5,0.140400,0.009383
995.5,0.140455,0.009378
996.5,0.140499,0.009374
997.5,0.140535,0.009370
998.5,0.140563,0.009366
999.5,0.140584,0.009363
1000.5,0.140598,0.009361
1001.5,0.140606,0.009360
1002.5,0.140608,0.009359
1003.5,0.140607,0.009360
1004.5,0.140600,0.009361
1005.5,0.140591,0.009363
1006.5,0.140578,0.009366
1007.5,0.140562,0.009371
1008.5,0.140544,0.009376
1009.5,0.140523,0.009382
1010.5,0.140500,0.009388
1011.5,0.140474,0.009396
1012.5,0.140447,0.009404
1013.5,0.140417,0.009413
1014.5,0.140385,0.009422
1015.5,0.140350,0.009431
