E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
164.5,0.787371,0.036581
165.5,0.773218,0.036188
166.5,0.759298,0.035786
167.5,0.745663,0.035375
168.5,0.732365,0.034956
169.5,0.719458,0.034530
170.5,0.706995,0.034101
171.5,0.695032,0.033671
172.5,0.683626,0.033242
173.5,0.672832,0.032816
174.5,0.662703,0.032396
175.5,0.653290,0.031983
176.5,0.644636,0.031582
177.5,0.636777,0.031197
178.5,0.629738,0.030834
179.5,0.623531,0.030499
180.5,0.618154,0.030200
181.5,0.613589,0.029945
182.5,0.609798,0.029739
183.5,0.606729,0.029587
184.5,0.604309,0.029490
185.5,0.602453,0.029448
186.5,0.601060,0.029454
187.5,0.600018,0.029502
188.5,0.599208,0.029581
189.5,0.598510,0.029679
190.5,0.597803,0.029784
191.5,0.596972,0.029885
192.5,0.595912,0.029972
193.5,0.594533,0.030034
194.5,0.592758,0.030066
195.5,0.590528,0.030064
196.5,0.587806,0.030027
197.5,0.584570,0.029956
198.5,0.580817,0.029852
199.5,0.576562,0.029719
200.5,0.571830,0.029563
201.5,0.566662,0.029386
202.5,0.561104,0.029193
203.5,0.555211,0.028987
204.5,0.549040,0.028767
205.5,0.542652,0.028535
206.5,0.536108,0.028289
207.5,0.529467,0.028028
208.5,0.522791,0.027750
209.5,0.516137,0.027453
210.5,0.509564,0.027139
211.5,0.503126,0.026808
212.5,0.496878,0.026463
213.5,0.490873,0.026111
214.5,0.485161,0.025758
215.5,0.479789,0.025412
216.5,0.474801,0.025082
217.5,0.470234,0.024779
218.5,0.466120,0.024510
219.5,0.462483,0.024283
220.5,0.459336,0.024104
221.5,0.456686,0.023976
222.5,0.454526,0.023900
223.5,0.452839,0.023874
224.5,0.451597,0.023894
225.5,0.450762,0.023954
226.5,0.450286,0.024047
227.5,0.450112,0.024166
228.5,0.450179,0.024303
229.5,0.450416,0.024449
230.5,0.450754,0.024599
231.5,0.451120,0.024744
232.5,0.451442,0.024881
233.5,0.451652,0.025003
234.5,0.451684,0.025107
235.5,0.451482,0.025189
236.5,0.450993,0.025245
237.5,0.450177,0.025273
238.5,0.448999,0.025271
239.5,0.447438,0.025237
240.5,0.445480,0.025171
241.5,0.443122,0.025072
242.5,0.440371,0.024941
243.5,0.437244,0.024780
244.5,0.433763,0.024591
245.5,0.429960,0.024379
246.5,0.425871,0.024147
247.5,0.421536,0.023902
248.5,0.416999,0.023648
249.5,0.412305,0.023391
250.5,0.407496,0.023136
251.5,0.402613,0.022889
252.5,0.397696,0.022654
253.5,0.392778,0.022433
254.5,0.387887,0.022229
255.5,0.383047,0.022041
256.5,0.378276,0.021870
257.5,0.373585,0.021713
258.5,0.368981,0.021568
259.5,0.364466,0.021431
260.5,0.360040,0.021298
261.5,0.355697,0.021167
262.5,0.351433,0.021032
263.5,0.347243,0.020892
264.5,0.343121,0.020744
265.5,0.339064,0.020586
266.5,0.335071,0.020419
267.5,0.331143,0.020243
268.5,0.327286,0.020060
269.5,0.323505,0.019872
270.5,0.319812,0.019683
271.5,0.316218,0.019497
272.5,0.312738,0.019318
273.5,0.309385,0.019151
274.5,0.306173,0.018999
275.5,0.303116,0.018866
276.5,0.300225,0.018756
277.5,0.297507,0.018671
278.5,0.294969,0.018612
279.5,0.292610,0.018580
280.5,0.290428,0.018574
281.5,0.288416,0.018593
282.5,0.286561,0.018634
283.5,0.284850,0.018694
284.5,0.283264,0.018768
285.5,0.281782,0.018852
286.5,0.280381,0.018939
287.5,0.279040,0.019025
288.5,0.277734,0.019104
289.5,0.276442,0.019170
290.5,0.275144,0.019218
291.5,0.273822,0.019244
292.5,0.272463,0.019245
293.5,0.271057,0.019218
294.5,0.269597,0.019162
295.5,0.268082,0.019077
296.5,0.266516,0.018963
297.5,0.264904,0.018823
298.5,0.263259,0.018658
299.5,0.261594,0.018473
300.5,0.259926,0.018272
301.5,0.258275,0.018059
302.5,0.256662,0.017839
303.5,0.255107,0.017617
304.5,0.253634,0.017397
305.5,0.252262,0.017185
306.5,0.251012,0.016984
307.5,0.249900,0.016798
308.5,0.248943,0.016632
309.5,0.248153,0.016486
310.5,0.247538,0.016365
311.5,0.247105,0.016270
312.5,0.246857,0.016202
313.5,0.246791,0.016161
314.5,0.246903,0.016148
315.5,0.247184,0.016161
316.5,0.247624,0.016199
317.5,0.248206,0.016260
318.5,0.248915,0.016342
319.5,0.249730,0.016440
320.5,0.250629,0.016552
321.5,0.251591,0.016673
322.5,0.252591,0.016799
323.5,0.253604,0.016926
324.5,0.254607,0.017051
325.5,0.255576,0.017169
326.5,0.256487,0.017277
327.5,0.257321,0.017374
328.5,0.258056,0.017456
329.5,0.258676,0.017522
330.5,0.259166,0.017571
331.5,0.259514,0.017603
332.5,0.259710,0.017619
333.5,0.259748,0.017617
334.5,0.259625,0.017600
335.5,0.259341,0.017569
336.5,0.258898,0.017525
337.5,0.258302,0.017469
338.5,0.257559,0.017403
339.5,0.256681,0.017329
340.5,0.255679,0.017247
341.5,0.254567,0.017160
342.5,0.253358,0.017069
343.5,0.252068,0.016976
344.5,0.250713,0.016881
345.5,0.249308,0.016787
346.5,0.247870,0.016695
347.5,0.246411,0.016607
348.5,0.244946,0.016523
349.5,0.243487,0.016446
350.5,0.242045,0.016377
351.5,0.240629,0.016316
352.5,0.239247,0.016265
353.5,0.237904,0.016222
354.5,0.236604,0.016189
355.5,0.235349,0.016165
356.5,0.234139,0.016148
357.5,0.232974,0.016137
358.5,0.231851,0.016131
359.5,0.230768,0.016129
360.5,0.229719,0.016127
361.5,0.228700,0.016124
362.5,0.227707,0.016119
363.5,0.226733,0.016110
364.5,0.225775,0.016095
365.5,0.224827,0.016073
366.5,0.223887,0.016044
367.5,0.222949,0.016007
368.5,0.222012,0.015962
369.5,0.221074,0.015910
370.5,0.220135,0.015850
371.5,0.219195,0.015784
372.5,0.218254,0.015712
373.5,0.217314,0.015635
374.5,0.216379,0.015554
375.5,0.215451,0.015471
376.5,0.214534,0.015385
377.5,0.213631,0.015299
378.5,0.212748,0.015213
379.5,0.211888,0.015128
380.5,0.211056,0.015044
381.5,0.210255,0.014963
382.5,0.209490,0.014886
383.5,0.208763,0.014812
384.5,0.208077,0.014742
385.5,0.207435,0.014678
386.5,0.206838,0.014620
387.5,0.206288,0.014568
388.5,0.205783,0.014524
389.5,0.205324,0.014486
390.5,0.204910,0.014457
391.5,0.204538,0.014436
392.5,0.204205,0.014423
393.5,0.203909,0.014418
394.5,0.203645,0.014422
395.5,0.203408,0.014432
396.5,0.203193,0.014450
397.5,0.202996,0.014475
398.5,0.202810,0.014504
399.5,0.202629,0.014538
400.5,0.202447,0.014575
401.5,0.202258,0.014614
402.5,0.202057,0.014653
403.5,0.201837,0.014691
404.5,0.201593,0.014727
405.5,0.201320,0.014759
406.5,0.201015,0.014786
407.5,0.200673,0.014807
408.5,0.200292,0.014820
409.5,0.199869,0.014825
410.5,0.199405,0.014821
411.5,0.198898,0.014807
412.5,0.198349,0.014784
413.5,0.197760,0.014751
414.5,0.197134,0.014708
415.5,0.196473,0.014656
416.5,0.195781,0.014595
417.5,0.195064,0.014528
418.5,0.194325,0.014454
419.5,0.193572,0.014376
420.5,0.192810,0.014294
421.5,0.192044,0.014211
422.5,0.191281,0.014126
423.5,0.190526,0.014043
424.5,0.189785,0.013962
425.5,0.189063,0.013884
426.5,0.188364,0.013811
427.5,0.187694,0.013742
428.5,0.187054,0.013679
429.5,0.186448,0.013621
430.5,0.185877,0.013569
431.5,0.185344,0.013523
432.5,0.184847,0.013482
433.5,0.184386,0.013446
434.5,0.183962,0.013414
435.5,0.183571,0.013387
436.5,0.183213,0.013363
437.5,0.182883,0.013342
438.5,0.182580,0.013325
439.5,0.182301,0.013309
440.5,0.182042,0.013296
441.5,0.181799,0.013286
442.5,0.181571,0.013276
443.5,0.181354,0.013269
444.5,0.181145,0.013263
445.5,0.180943,0.013258
446.5,0.180745,0.013254
447.5,0.180552,0.013251
448.5,0.180361,0.013248
449.5,0.180173,0.013245
450.5,0.179990,0.013241
451.5,0.179811,0.013236
452.5,0.179639,0.013230
453.5,0.179477,0.013223
454.5,0.179328,0.013214
455.5,0.179194,0.013203
456.5,0.179080,0.013191
457.5,0.178991,0.013177
458.5,0.178929,0.013162
459.5,0.178901,0.013146
460.5,0.178910,0.013130
461.5,0.178961,0.013115
462.5,0.179057,0.013102
463.5,0.179203,0.013092
464.5,0.179403,0.013085
465.5,0.179658,0.013082
466.5,0.179970,0.013084
467.5,0.180342,0.013093
468.5,0.180774,0.013107
469.5,0.181266,0.013128
470.5,0.181816,0.013156
471.5,0.182423,0.013190
472.5,0.183083,0.013230
473.5,0.183795,0.013275
474.5,0.184552,0.013325
475.5,0.185350,0.013379
476.5,0.186183,0.013435
477.5,0.187046,0.013493
478.5,0.187931,0.013551
479.5,0.188831,0.013609
480.5,0.189740,0.013666
481.5,0.190650,0.013720
482.5,0.191553,0.013772
483.5,0.192442,0.013821
484.5,0.193309,0.013865
485.5,0.194149,0.013906
486.5,0.194953,0.013943
487.5,0.195715,0.013975
488.5,0.196430,0.014005
489.5,0.197090,0.014030
490.5,0.197692,0.014053
491.5,0.198229,0.014073
492.5,0.198698,0.014090
493.5,0.199093,0.014106
494.5,0.199412,0.014120
495.5,0.199650,0.014133
496.5,0.199806,0.014144
497.5,0.199876,0.014153
498.5,0.199858,0.014161
499.5,0.199752,0.014167
500.5,0.199556,0.014170
501.5,0.199270,0.014170
502.5,0.198894,0.014165
503.5,0.198429,0.014156
504.5,0.197876,0.014140
505.5,0.197237,0.014118
506.5,0.196516,0.014089
507.5,0.195715,0.014051
508.5,0.194839,0.014005
509.5,0.193892,0.013950
510.5,0.192881,0.013885
511.5,0.191812,0.013812
512.5,0.190691,0.013730
513.5,0.189525,0.013640
514.5,0.188322,0.013542
515.5,0.187090,0.013439
516.5,0.185837,0.013330
517.5,0.184572,0.013219
518.5,0.183302,0.013105
519.5,0.182036,0.012992
520.5,0.180780,0.012879
521.5,0.179543,0.012770
522.5,0.178331,0.012665
523.5,0.177150,0.012565
524.5,0.176005,0.012472
525.5,0.174900,0.012387
526.5,0.173840,0.012310
527.5,0.172828,0.012241
528.5,0.171864,0.012180
529.5,0.170951,0.012127
530.5,0.170088,0.012083
531.5,0.169275,0.012045
532.5,0.168510,0.012014
533.5,0.167792,0.011988
534.5,0.167118,0.011968
535.5,0.166484,0.011951
536.5,0.165888,0.011937
537.5,0.165326,0.011925
538.5,0.164794,0.011915
539.5,0.164288,0.011906
540.5,0.163805,0.011896
541.5,0.163341,0.011886
542.5,0.162892,0.011875
543.5,0.162457,0.011863
544.5,0.162031,0.011850
545.5,0.161612,0.011834
546.5,0.161199,0.011817
547.5,0.160789,0.011798
548.5,0.160382,0.011777
549.5,0.159977,0.011755
550.5,0.159574,0.011731
551.5,0.159172,0.011705
552.5,0.158772,0.011679
553.5,0.158373,0.011652
554.5,0.157978,0.011624
555.5,0.157586,0.011597
556.5,0.157198,0.011570
557.5,0.156816,0.011544
558.5,0.156440,0.011519
559.5,0.156070,0.011496
560.5,0.155708,0.011474
561.5,0.155355,0.011455
562.5,0.155009,0.011439
563.5,0.154672,0.011425
564.5,0.154344,0.011413
565.5,0.154024,0.011405
566.5,0.153712,0.011400
567.5,0.153408,0.011396
568.5,0.153110,0.011396
569.5,0.152818,0.011397
570.5,0.152531,0.011400
571.5,0.152249,0.011404
572.5,0.151971,0.011408
573.5,0.151697,0.011412
574.5,0.151425,0.011416
575.5,0.151156,0.011419
576.5,0.150890,0.011421
577.5,0.150628,0.011420
578.5,0.150370,0.011417
579.5,0.150117,0.011410
580.5,0.149872,0.011401
581.5,0.149635,0.011388
582.5,0.149410,0.011372
583.5,0.149198,0.011353
584.5,0.149003,0.011331
585.5,0.148828,0.011305
586.5,0.148677,0.011278
587.5,0.148551,0.011248
588.5,0.148456,0.011217
589.5,0.148394,0.011185
590.5,0.148369,0.011154
591.5,0.148383,0.011124
592.5,0.148439,0.011096
593.5,0.148539,0.011070
594.5,0.148685,0.011049
595.5,0.148879,0.011031
596.5,0.149119,0.011019
597.5,0.149407,0.011013
598.5,0.149741,0.011013
599.5,0.150120,0.011020
600.5,0.150541,0.011033
601.5,0.151001,0.011052
602.5,0.151497,0.011078
603.5,0.152023,0.011110
604.5,0.152575,0.011146
605.5,0.153147,0.011187
606.5,0.153734,0.011232
607.5,0.154328,0.011279
608.5,0.154924,0.011328
609.5,0.155515,0.011377
610.5,0.156093,0.011425
611.5,0.156653,0.011472
612.5,0.157188,0.011516
613.5,0.157692,0.011556
614.5,0.158160,0.011593
615.5,0.158585,0.011624
616.5,0.158964,0.011650
617.5,0.159292,0.011670
618.5,0.159566,0.011685
619.5,0.159783,0.011693
620.5,0.159940,0.011695
621.5,0.160037,0.011692
622.5,0.160072,0.011683
623.5,0.160046,0.011669
624.5,0.159957,0.011651
625.5,0.159808,0.011629
626.5,0.159600,0.011603
627.5,0.159333,0.011575
628.5,0.159011,0.011545
629.5,0.158635,0.011513
630.5,0.158208,0.011480
631.5,0.157732,0.011447
632.5,0.157210,0.011413
633.5,0.156644,0.011380
634.5,0.156038,0.011347
635.5,0.155393,0.011314
636.5,0.154712,0.011282
637.5,0.153997,0.011251
638.5,0.153250,0.011219
639.5,0.152473,0.011187
640.5,0.151668,0.011155
641.5,0.150836,0.011122
642.5,0.149980,0.011087
643.5,0.149100,0.011051
644.5,0.148199,0.011013
645.5,0.147277,0.010972
646.5,0.146336,0.010928
647.5,0.145378,0.010881
648.5,0.144405,0.010830
649.5,0.143417,0.010775
650.5,0.142417,0.010716
651.5,0.141408,0.010654
652.5,0.140391,0.010588
653.5,0.139368,0.010518
654.5,0.138342,0.010445
655.5,0.137316,0.010369
656.5,0.136293,0.010291
657.5,0.135274,0.010211
658.5,0.134264,0.010130
659.5,0.133264,0.010049
660.5,0.132278,0.009968
661.5,0.131308,0.009889
662.5,0.130356,0.009812
663.5,0.129425,0.009738
664.5,0.128518,0.009668
665.5,0.127634,0.009602
666.5,0.126778,0.009542
667.5,0.125948,0.009487
668.5,0.125146,0.009439
669.5,0.124373,0.009397
670.5,0.123628,0.009362
671.5,0.122912,0.009333
672.5,0.122222,0.009311
673.5,0.121558,0.009295
674.5,0.120920,0.009284
675.5,0.120303,0.009279
676.5,0.119708,0.009277
677.5,0.119132,0.009279
678.5,0.118572,0.009283
679.5,0.118026,0.009289
680.5,0.117491,0.009295
681.5,0.116965,0.009301
682.5,0.116447,0.009306
683.5,0.115932,0.009308
684.5,0.115421,0.009308
685.5,0.114909,0.009305
686.5,0.114398,0.009298
687.5,0.113884,0.009286
688.5,0.113367,0.009271
689.5,0.112847,0.009251
690.5,0.112324,0.009227
691.5,0.111797,0.009199
692.5,0.111267,0.009167
693.5,0.110736,0.009132
694.5,0.110205,0.009093
695.5,0.109674,0.009053
696.5,0.109147,0.009010
697.5,0.108625,0.008967
698.5,0.108110,0.008923
699.5,0.107606,0.008879
700.5,0.107114,0.008835
701.5,0.106639,0.008792
702.5,0.106181,0.008752
703.5,0.105746,0.008713
704.5,0.105335,0.008676
705.5,0.104951,0.008641
706.5,0.104597,0.008610
707.5,0.104276,0.008581
708.5,0.103991,0.008555
709.5,0.103743,0.008531
710.5,0.103536,0.008511
711.5,0.103370,0.008493
712.5,0.103249,0.008477
713.5,0.103173,0.008464
714.5,0.103143,0.008453
715.5,0.103162,0.008444
716.5,0.103231,0.008437
717.5,0.103348,0.008432
718.5,0.103516,0.008429
719.5,0.103735,0.008428
720.5,0.104004,0.008429
721.5,0.104322,0.008433
722.5,0.104691,0.008439
723.5,0.105108,0.008447
724.5,0.105572,0.008458
725.5,0.106083,0.008471
726.5,0.106639,0.008488
727.5,0.107238,0.008508
728.5,0.107877,0.008531
729.5,0.108556,0.008557
730.5,0.109271,0.008587
731.5,0.110019,0.008621
732.5,0.110799,0.008658
733.5,0.111606,0.008698
734.5,0.112437,0.008742
735.5,0.113290,0.008789
736.5,0.114160,0.008839
737.5,0.115045,0.008892
738.5,0.115939,0.008947
739.5,0.116841,0.009004
740.5,0.117745,0.009063
741.5,0.118648,0.009124
742.5,0.119546,0.009185
743.5,0.120436,0.009246
744.5,0.121313,0.009308
745.5,0.122176,0.009369
746.5,0.123019,0.009429
747.5,0.123841,0.009488
748.5,0.124637,0.009545
749.5,0.125406,0.009600
750.5,0.126145,0.009653
751.5,0.126852,0.009703
752.5,0.127524,0.009751
753.5,0.128161,0.009795
754.5,0.128761,0.009837
755.5,0.129322,0.009875
756.5,0.129844,0.009909
757.5,0.130327,0.009940
758.5,0.130770,0.009968
759.5,0.131174,0.009993
760.5,0.131539,0.010014
761.5,0.131866,0.010032
762.5,0.132155,0.010047
763.5,0.132407,0.010060
764.5,0.132624,0.010070
765.5,0.132807,0.010077
766.5,0.132958,0.010082
767.5,0.133078,0.010085
768.5,0.133169,0.010086
769.5,0.133232,0.010085
770.5,0.133270,0.010083
771.5,0.133284,0.010080
772.5,0.133276,0.010075
773.5,0.133249,0.010069
774.5,0.133202,0.010063
775.5,0.133139,0.010055
776.5,0.133060,0.010047
777.5,0.132968,0.010039
778.5,0.132863,0.010029
779.5,0.132748,0.010019
780.5,0.132622,0.010009
781.5,0.132488,0.009998
782.5,0.132347,0.009986
783.5,0.132198,0.009974
784.5,0.132044,0.009961
785.5,0.131885,0.009947
786.5,0.131721,0.009933
787.5,0.131553,0.009918
788.5,0.131382,0.009903
789.5,0.131209,0.009887
790.5,0.131032,0.009870
791.5,0.130854,0.009853
792.5,0.130675,0.009836
793.5,0.130494,0.009818
794.5,0.130312,0.009800
795.5,0.130129,0.009782
796.5,0.129947,0.009764
797.5,0.129764,0.009745
798.5,0.129581,0.009727
799.5,0.129400,0.009709
800.5,0.129219,0.009691
801.5,0.129040,0.009674
802.5,0.128863,0.009657
803.5,0.128687,0.009640
804.5,0.128515,0.009623
805.5,0.128346,0.009607
806.5,0.128181,0.009591
807.5,0.128020,0.009576
808.5,0.127864,0.009560
809.5,0.127713,0.009545
810.5,0.127568,0.009530
811.5,0.127429,0.009516
812.5,0.127298,0.009502
813.5,0.127174,0.009488
814.5,0.127058,0.009474
815.5,0.126951,0.009461
816.5,0.126853,0.009449
817.5,0.126764,0.009437
818.5,0.126685,0.009426
819.5,0.126616,0.009417
820.5,0.126557,0.009408
821.5,0.126508,0.009401
822.5,0.126470,0.009396
823.5,0.126441,0.009392
824.5,0.126423,0.009391
825.5,0.126414,0.009391
826.5,0.126414,0.009393
827.5,0.126422,0.009398
828.5,0.126438,0.009405
829.5,0.126461,0.009413
830.5,0.126489,0.009424
831.5,0.126522,0.009436
832.5,0.126558,0.009450
833.5,0.126596,0.009465
834.5,0.126635,0.009481
835.5,0.126672,0.009498
836.5,0.126706,0.009515
837.5,0.126736,0.009532
838.5,0.126759,0.009549
839.5,0.126773,0.009564
840.5,0.126778,0.009579
841.5,0.126770,0.009592
842.5,0.126749,0.009603
843.5,0.126712,0.009612
844.5,0.126659,0.009619
845.5,0.126586,0.009623
846.5,0.126493,0.009624
847.5,0.126379,0.009623
848.5,0.126243,0.009617
849.5,0.126083,0.009609
850.5,0.125899,0.009597
851.5,0.125690,0.009582
852.5,0.125457,0.009563
853.5,0.125199,0.009541
854.5,0.124916,0.009515
855.5,0.124609,0.009486
856.5,0.124279,0.009454
857.5,0.123926,0.009418
858.5,0.123553,0.009379
859.5,0.123160,0.009338
860.5,0.122750,0.009294
861.5,0.122324,0.009247
862.5,0.121884,0.009198
863.5,0.121434,0.009148
864.5,0.120976,0.009095
865.5,0.120512,0.009042
866.5,0.120045,0.008988
867.5,0.119579,0.008934
868.5,0.119116,0.008880
869.5,0.118660,0.008826
870.5,0.118213,0.008773
871.5,0.117779,0.008722
872.5,0.117361,0.008673
873.5,0.116962,0.008626
874.5,0.116585,0.008583
875.5,0.116231,0.008542
876.5,0.115905,0.008505
877.5,0.115607,0.008472
878.5,0.115341,0.008444
879.5,0.115108,0.008420
880.5,0.114909,0.008401
881.5,0.114747,0.008387
882.5,0.114621,0.008378
883.5,0.114533,0.008374
884.5,0.114483,0.008375
885.5,0.114470,0.008381
886.5,0.114495,0.008392
887.5,0.114558,0.008407
888.5,0.114656,0.008427
889.5,0.114789,0.008450
890.5,0.114955,0.008477
891.5,0.115153,0.008508
892.5,0.115380,0.008541
893.5,0.115635,0.008576
894.5,0.115913,0.008613
895.5,0.116214,0.008651
896.5,0.116533,0.008691
897.5,0.116868,0.008731
898.5,0.117216,0.008771
899.5,0.117573,0.008811
900.5,0.117936,0.008850
901.5,0.118302,0.008888
902.5,0.118667,0.008924
903.5,0.119029,0.008959
904.5,0.119383,0.008992
905.5,0.119728,0.009022
906.5,0.120060,0.009050
907.5,0.120376,0.009076
908.5,0.120673,0.009099
909.5,0.120950,0.009118
910.5,0.121203,0.009135
911.5,0.121431,0.009148
912.5,0.121633,0.009159
913.5,0.121806,0.009166
914.5,0.121950,0.009170
915.5,0.122063,0.009171
916.5,0.122145,0.009168
917.5,0.122195,0.009163
918.5,0.122214,0.009154
919.5,0.122202,0.009143
920.5,0.122159,0.009128
921.5,0.122086,0.009111
922.5,0.121984,0.009092
923.5,0.121854,0.009069
924.5,0.121697,0.009045
925.5,0.121517,0.009019
926.5,0.121314,0.008990
927.5,0.121090,0.008960
928.5,0.120849,0.008928
929.5,0.120592,0.008896
930.5,0.120322,0.008862
931.5,0.120041,0.008827
932.5,0.119754,0.008791
933.5,0.119461,0.008756
934.5,0.119167,0.008720
935.5,0.118874,0.008685
936.5,0.118586,0.008650
937.5,0.118304,0.008616
938.5,0.118032,0.008584
939.5,0.117772,0.008553
940.5,0.117528,0.008524
941.5,0.117301,0.008497
942.5,0.117094,0.008472
943.5,0.116909,0.008451
944.5,0.116749,0.008432
945.5,0.116614,0.008417
946.5,0.116508,0.008405
947.5,0.116430,0.008397
948.5,0.116382,0.008393
949.5,0.116366,0.008393
950.5,0.116382,0.008397
951.5,0.116430,0.008405
952.5,0.116511,0.008417
953.5,0.116624,0.008434
954.5,0.116770,0.008454
955.5,0.116949,0.008477
956.5,0.117158,0.008505
957.5,0.117398,0.008535
958.5,0.117666,0.008569
959.5,0.117963,0.008605
960.5,0.118286,0.008644
961.5,0.118634,0.008684
962.5,0.119004,0.008726
963.5,0.119395,0.008769
964.5,0.119805,0.008813
965.5,0.120231,0.008858
966.5,0.120670,0.008902
967.5,0.121122,0.008946
968.5,0.121582,0.008989
969.5,0.122049,0.009031
970.5,0.122520,0.009072
971.5,0.122992,0.009112
972.5,0.123464,0.009149
973.5,0.123932,0.009185
974.5,0.124394,0.009218
975.5,0.124848,0.009250
976.5,0.125291,0.009278
977.5,0.125722,0.009305
978.5,0.126139,0.009328
979.5,0.126539,0.009350
980.5,0.126920,0.009369
981.5,0.127282,0.009385
982.5,0.127623,0.009399
983.5,0.127940,0.009411
984.5,0.128234,0.009421
985.5,0.128504,0.009429
986.5,0.128747,0.009434
987.5,0.128965,0.009438
988.5,0.129155,0.009440
989.5,0.129319,0.009440
990.5,0.129456,0.009438
991.5,0.129565,0.009435
992.5,0.129648,0.009431
993.5,0.129704,0.009425
994.5,0.129733,0.009418
995.5,0.129738,0.009410
996.5,0.129718,0.009401
997.5,0.129674,0.009390
998.5,0.129607,0.009378
999.5,0.129518,0.009366
1000.5,0.129409,0.009352
1001.5,0.129281,0.009337
1002.5,0.129135,0.009322
1003.5,0.128972,0.009305
1004.5,0.128794,0.009288
1005.5,0.128603,0.009269
1006.5,0.128400,0.009250
1007.5,0.128186,0.009230
1008.5,0.127964,0.009210
1009.5,0.127734,0.009189
1010.5,0.127498,0.009167
1011.5,0.127258,0.009145
1012.5,0.127015,0.009122
1013.5,0.126771,0.009099
