E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
241.5,189.640027,3.517666
242.5,187.733807,3.495171
243.5,185.858479,3.473023
244.5,184.013084,3.451204
245.5,182.196680,3.429707
246.5,180.408398,3.408533
247.5,178.647420,3.387699
248.5,176.913006,3.367226
249.5,175.204514,3.347147
250.5,173.521264,3.327490
251.5,171.862701,3.308280
252.5,170.228281,3.289531
253.5,168.617469,3.271241
254.5,167.029709,3.253388
255.5,165.464461,3.235933
256.5,163.921135,3.218820
257.5,162.399129,3.201981
258.5,160.897809,3.185342
259.5,159.416555,3.168832
260.5,157.954637,3.152385
261.5,156.511396,3.135949
262.5,155.086148,3.119491
263.5,153.678207,3.102992
264.5,152.286898,3.086449
265.5,150.911567,3.069874
266.5,149.551564,3.053288
267.5,148.206268,3.036712
268.5,146.875117,3.020170
269.5,145.557482,3.003678
270.5,144.252843,2.987246
271.5,142.960688,2.970878
272.5,141.680529,2.954572
273.5,140.411908,2.938322
274.5,139.154411,2.922126
275.5,137.907637,2.905988
276.5,136.671228,2.889918
277.5,135.444860,2.873941
278.5,134.228245,2.858094
279.5,133.021036,2.842424
280.5,131.822972,2.826987
281.5,130.633772,2.811839
282.5,129.453136,2.797035
283.5,128.280744,2.782619
284.5,127.116269,2.768616
285.5,125.959352,2.755033
286.5,124.809613,2.741847
287.5,123.666653,2.729011
288.5,122.530107,2.716453
289.5,121.399535,2.704078
290.5,120.274600,2.691778
291.5,119.154993,2.679438
292.5,118.040470,2.666943
293.5,116.930864,2.654188
294.5,115.826119,2.641088
295.5,114.726287,2.627580
296.5,113.631539,2.613627
297.5,112.542167,2.599222
298.5,111.458592,2.584385
299.5,110.381284,2.569158
300.5,109.310847,2.553604
301.5,108.247934,2.537794
302.5,107.193235,2.521808
303.5,106.147462,2.505724
304.5,105.111300,2.489613
305.5,104.085423,2.473538
306.5,103.070445,2.457549
307.5,102.066910,2.441686
308.5,101.075300,2.425975
309.5,100.095973,2.410437
310.5,99.129250,2.395083
311.5,98.175347,2.379925
312.5,97.234414,2.364972
313.5,96.306523,2.350234
314.5,95.391695,2.335725
315.5,94.489896,2.321460
316.5,93.601059,2.307455
317.5,92.725089,2.293730
318.5,91.861870,2.280300
319.5,91.011236,2.267181
320.5,90.173044,2.254383
321.5,89.347126,2.241913
322.5,88.533297,2.229775
323.5,87.731360,2.217967
324.5,86.941103,2.206485
325.5,86.162288,2.195324
326.5,85.394663,2.184479
327.5,84.637951,2.173945
328.5,83.891850,2.163720
329.5,83.156057,2.153804
330.5,82.430199,2.144197
331.5,81.713930,2.134901
332.5,81.006870,2.125916
333.5,80.308645,2.117239
334.5,79.618862,2.108862
335.5,78.937149,2.100769
336.5,78.263140,2.092936
337.5,77.596491,2.085330
338.5,76.936884,2.077905
339.5,76.284059,2.070613
340.5,75.637770,2.063393
341.5,74.997824,2.056187
342.5,74.364089,2.048933
343.5,73.736471,2.041577
344.5,73.114932,2.034070
345.5,72.499454,2.026375
346.5,71.890068,2.018470
347.5,71.286812,2.010347
348.5,70.689737,2.002011
349.5,70.098879,1.993484
350.5,69.514274,1.984798
351.5,68.935884,1.975991
352.5,68.363641,1.967109
353.5,67.797418,1.958193
354.5,67.237008,1.949279
355.5,66.682130,1.940397
356.5,66.132437,1.931560
357.5,65.587504,1.922767
358.5,65.046847,1.914002
359.5,64.509932,1.905233
360.5,63.976209,1.896413
361.5,63.445117,1.887486
362.5,62.916099,1.878388
363.5,62.388659,1.869054
364.5,61.862362,1.859421
365.5,61.336866,1.849434
366.5,60.811947,1.839050
367.5,60.287509,1.828244
368.5,59.763592,1.817006
369.5,59.240396,1.805351
370.5,58.718266,1.793311
371.5,58.197690,1.780940
372.5,57.679300,1.768310
373.5,57.163831,1.755507
374.5,56.652125,1.742629
375.5,56.145098,1.729779
376.5,55.643711,1.717065
377.5,55.148946,1.704590
378.5,54.661772,1.692449
379.5,54.183126,1.680726
380.5,53.713880,1.669492
381.5,53.254831,1.658797
382.5,52.806668,1.648677
383.5,52.369972,1.639147
384.5,51.945209,1.630205
385.5,51.532693,1.621836
386.5,51.132633,1.614008
387.5,50.745107,1.606684
388.5,50.370073,1.599819
389.5,50.007382,1.593366
390.5,49.656780,1.587278
391.5,49.317928,1.581514
392.5,48.990412,1.576037
393.5,48.673758,1.570817
394.5,48.367432,1.565832
395.5,48.070864,1.561067
396.5,47.783437,1.556513
397.5,47.504515,1.552168
398.5,47.233441,1.548027
399.5,46.969534,1.544090
400.5,46.712102,1.540351
401.5,46.460430,1.536802
402.5,46.213797,1.533426
403.5,45.971467,1.530200
404.5,45.732686,1.527090
405.5,45.496693,1.524055
406.5,45.262719,1.521048
407.5,45.030002,1.518012
408.5,44.797746,1.514891
409.5,44.565190,1.511624
410.5,44.331568,1.508154
411.5,44.096139,1.504429
412.5,43.858185,1.500404
413.5,43.617023,1.496042
414.5,43.372016,1.491320
415.5,43.122569,1.486227
416.5,42.868164,1.480763
417.5,42.608343,1.474943
418.5,42.342722,1.468790
419.5,42.071020,1.462336
420.5,41.793023,1.455621
421.5,41.508630,1.448688
422.5,41.217835,1.441577
423.5,40.920733,1.434329
424.5,40.617525,1.426980
425.5,40.308522,1.419558
426.5,39.994134,1.412083
427.5,39.674882,1.404566
428.5,39.351381,1.397013
429.5,39.024350,1.389419
430.5,38.694598,1.381776
431.5,38.363026,1.374074
432.5,38.030797,1.366299
433.5,37.698660,1.358444
434.5,37.367876,1.350503
435.5,37.039623,1.342478
436.5,36.715126,1.334379
437.5,36.395639,1.326226
438.5,36.082439,1.318049
439.5,35.776807,1.309887
440.5,35.480016,1.301789
441.5,35.193317,1.293808
442.5,34.917927,1.286005
443.5,34.655012,1.278443
444.5,34.405668,1.271186
445.5,34.170925,1.264295
446.5,33.951729,1.257828
447.5,33.748936,1.251837
448.5,33.563306,1.246367
449.5,33.395502,1.241454
450.5,33.246094,1.237126
451.5,33.115565,1.233400
452.5,33.004314,1.230285
453.5,32.912679,1.227780
454.5,32.840951,1.225876
455.5,32.789390,1.224557
456.5,32.758248,1.223797
457.5,32.747808,1.223566
458.5,32.758411,1.223828
459.5,32.790485,1.224540
460.5,32.844585,1.225657
461.5,32.921424,1.227130
462.5,33.021919,1.228909
463.5,33.147217,1.230944
464.5,33.298731,1.233184
465.5,33.478174,1.235585
466.5,33.687584,1.238104
467.5,33.929342,1.240708
468.5,34.206187,1.243372
469.5,34.521214,1.246082
470.5,34.877874,1.248839
471.5,35.279960,1.251660
472.5,35.731569,1.254581
473.5,36.237057,1.257657
474.5,36.800987,1.260967
475.5,37.428046,1.264617
476.5,38.122960,1.268735
477.5,38.890392,1.273482
478.5,39.734819,1.279045
479.5,40.660393,1.285638
480.5,41.670810,1.293504
481.5,42.769157,1.302909
482.5,43.957728,1.314135
483.5,45.237902,1.327476
484.5,46.609956,1.343225
485.5,48.072923,1.361664
486.5,49.624446,1.383046
487.5,51.260654,1.407586
488.5,52.976057,1.435437
489.5,54.763464,1.466683
490.5,56.613939,1.501322
491.5,58.516788,1.539259
492.5,60.459571,1.580295
493.5,62.428193,1.624135
494.5,64.406993,1.670383
