# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
120,0.01326852349,6.612672141e-07,0.01326852349,6.612672141e-07
121,0.01342315318,6.555937702e-07,0.01342315318,6.555937702e-07
122,0.01168423057,5.750479578e-07,0.01168423057,5.750479578e-07
123,0.01110350946,6.229272163e-07,0.01110350946,6.229272163e-07
124,0.01140278205,5.745674748e-07,0.01140278205,5.745674748e-07
125,0.0118606526,6.46897133e-07,0.0118606526,6.46897133e-07
126,0.011272491,5.809443745e-07,0.011272491,5.809443745e-07
127,0.01155926359,5.715504972e-07,0.01155926359,5.715504972e-07
128,0.0120351897,6.105422961e-07,0.0120351897,6.105422961e-07
129,0.01015972603,4.955690017e-07,0.01015972603,4.955690017e-07
130,0.009966670404,5.198632157e-07,0.009966670404,5.198632157e-07
131,0.009941934945,4.935750532e-07,0.009941934945,4.935750532e-07
132,0.00957778137,4.740024131e-07,0.00957778137,4.740024131e-07
133,0.009272159562,4.824234944e-07,0.009272159562,4.824234944e-07
134,0.01074444847,5.416109171e-07,0.01074444847,5.416109171e-07
135,0.008622225456,3.899539962e-07,0.008622225456,3.899539962e-07
136,0.008490743925,4.402438144e-07,0.008490743925,4.402438144e-07
137,0.009803244417,4.681984393e-07,0.009803244417,4.681984393e-07
138,0.01090185928,6.933120932e-07,0.01090185928,6.933120932e-07
139,0.009457675504,5.302931877e-07,0.009457675504,5.302931877e-07
140,0.01018902498,5.137718888e-07,0.01018902498,5.137718888e-07
141,0.008336974026,5.095690051e-07,0.008336974026,5.095690051e-07
142,0.008740744019,4.274587397e-07,0.008740744019,4.274587397e-07
143,0.009542596171,4.946466115e-07,0.009542596171,4.946466115e-07
144,0.009051524557,4.989448458e-07,0.009051524557,4.989448458e-07
145,0.01041164412,5.896764032e-07,0.01041164412,5.896764032e-07
146,0.008980558923,4.284493954e-07,0.008980558923,4.284493954e-07
147,0.007074076727,3.580249599e-07,0.007074076727,3.580249599e-07
148,0.00895648484,5.340067449e-07,0.00895648484,5.340067449e-07
149,0.009202384403,4.932291429e-07,0.009202384403,4.932291429e-07
150,0.007664817689,3.708113206e-07,0.007664817689,3.708113206e-07
151,0.008027780788,4.198069849e-07,0.008027780788,4.198069849e-07
152,0.007952549279,3.835857322e-07,0.007952549279,3.835857322e-07
153,0.007583336177,3.883747769e-07,0.007583336177,3.883747769e-07
154,0.008226854937,4.155220023e-07,0.008226854937,4.155220023e-07
155,0.008501855041,4.160102571e-07,0.008501855041,4.160102571e-07
156,0.006673150651,3.16451712e-07,0.006673150651,3.16451712e-07
157,0.008253309974,3.892981664e-07,0.008253309974,3.892981664e-07
158,0.008138891941,4.107513369e-07,0.008138891941,4.107513369e-07
159,0.006437502414,3.160314013e-07,0.006437502414,3.160314013e-07
160,0.006766669204,3.143263674e-07,0.006766669204,3.143263674e-07
161,0.006393388641,3.198911304e-07,0.006393388641,3.198911304e-07
162,0.00787453999,4.125648242e-07,0.00787453999,4.125648242e-07
163,0.007605558408,3.798922602e-07,0.007605558408,3.798922602e-07
