E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2718.5,0.340148,0.018733
2719.5,0.339966,0.018720
2720.5,0.339805,0.018708
2721.5,0.339665,0.018697
2722.5,0.339548,0.018687
2723.5,0.339453,0.018677
2724.5,0.339380,0.018670
2725.5,0.339329,0.018663
2726.5,0.339301,0.018657
2727.5,0.339296,0.018653
2728.5,0.339313,0.018650
2729.5,0.339352,0.018648
2730.5,0.339414,0.018647
2731.5,0.339498,0.018648
2732.5,0.339604,0.018650
2733.5,0.339731,0.018653
2734.5,0.339880,0.018658
2735.5,0.340049,0.018664
2736.5,0.340239,0.018670
2737.5,0.340449,0.018678
2738.5,0.340678,0.018687
2739.5,0.340926,0.018697
2740.5,0.341192,0.018709
2741.5,0.341476,0.018720
2742.5,0.341777,0.018733
2743.5,0.342094,0.018747
2744.5,0.342426,0.018761
2745.5,0.342773,0.018776
2746.5,0.343134,0.018791
2747.5,0.343508,0.018807
2748.5,0.343894,0.018823
2749.5,0.344292,0.018839
2750.5,0.344700,0.018856
2751.5,0.345119,0.018872
2752.5,0.345546,0.018889
2753.5,0.345981,0.018906
2754.5,0.346423,0.018922
2755.5,0.346871,0.018938
2756.5,0.347326,0.018954
2757.5,0.347785,0.018969
2758.5,0.348247,0.018984
2759.5,0.348713,0.018998
2760.5,0.349182,0.019012
2761.5,0.349652,0.019025
2762.5,0.350123,0.019037
2763.5,0.350594,0.019049
2764.5,0.351065,0.019060
2765.5,0.351535,0.019070
2766.5,0.352004,0.019079
2767.5,0.352470,0.019088
2768.5,0.352933,0.019096
2769.5,0.353394,0.019103
2770.5,0.353850,0.019109
2771.5,0.354303,0.019114
2772.5,0.354751,0.019119
2773.5,0.355195,0.019123
2774.5,0.355634,0.019126
2775.5,0.356067,0.019128
2776.5,0.356494,0.019130
2777.5,0.356916,0.019132
2778.5,0.357332,0.019133
2779.5,0.357742,0.019134
2780.5,0.358146,0.019134
2781.5,0.358544,0.019134
2782.5,0.358935,0.019134
2783.5,0.359320,0.019133
2784.5,0.359698,0.019133
2785.5,0.360071,0.019133
2786.5,0.360437,0.019132
2787.5,0.360797,0.019132
2788.5,0.361150,0.019132
2789.5,0.361498,0.019132
2790.5,0.361840,0.019133
2791.5,0.362176,0.019134
2792.5,0.362507,0.019136
2793.5,0.362832,0.019138
2794.5,0.363152,0.019141
2795.5,0.363466,0.019144
2796.5,0.363775,0.019148
2797.5,0.364080,0.019153
2798.5,0.364379,0.019158
2799.5,0.364674,0.019164
2800.5,0.364964,0.019171
2801.5,0.365250,0.019179
2802.5,0.365532,0.019188
2803.5,0.365809,0.019197
2804.5,0.366081,0.019207
2805.5,0.366350,0.019218
2806.5,0.366615,0.019230
2807.5,0.366875,0.019242
2808.5,0.367132,0.019256
2809.5,0.367384,0.019270
2810.5,0.367632,0.019284
2811.5,0.367876,0.019300
2812.5,0.368116,0.019315
2813.5,0.368352,0.019332
2814.5,0.368583,0.019349
2815.5,0.368809,0.019366
2816.5,0.369031,0.019384
2817.5,0.369248,0.019402
2818.5,0.369460,0.019420
2819.5,0.369667,0.019439
2820.5,0.369869,0.019458
2821.5,0.370065,0.019477
2822.5,0.370255,0.019496
2823.5,0.370439,0.019514
2824.5,0.370617,0.019533
2825.5,0.370788,0.019552
2826.5,0.370953,0.019570
2827.5,0.371110,0.019588
2828.5,0.371260,0.019606
2829.5,0.371403,0.019623
2830.5,0.371537,0.019640
2831.5,0.371663,0.019657
2832.5,0.371781,0.019672
2833.5,0.371890,0.019688
2834.5,0.371989,0.019702
2835.5,0.372079,0.019716
2836.5,0.372160,0.019729
2837.5,0.372231,0.019741
2838.5,0.372291,0.019753
2839.5,0.372341,0.019763
2840.5,0.372381,0.019773
2841.5,0.372409,0.019781
2842.5,0.372427,0.019789
2843.5,0.372433,0.019796
2844.5,0.372427,0.019802
2845.5,0.372410,0.019806
2846.5,0.372382,0.019810
2847.5,0.372341,0.019812
2848.5,0.372288,0.019814
2849.5,0.372223,0.019814
2850.5,0.372146,0.019814
2851.5,0.372057,0.019812
2852.5,0.371956,0.019809
2853.5,0.371842,0.019806
2854.5,0.371716,0.019801
2855.5,0.371577,0.019795
2856.5,0.371427,0.019788
2857.5,0.371264,0.019781
2858.5,0.371089,0.019772
2859.5,0.370902,0.019763
2860.5,0.370704,0.019752
2861.5,0.370494,0.019741
2862.5,0.370272,0.019729
2863.5,0.370039,0.019716
2864.5,0.369795,0.019703
2865.5,0.369540,0.019689
2866.5,0.369274,0.019674
2867.5,0.368998,0.019659
2868.5,0.368711,0.019643
2869.5,0.368415,0.019627
2870.5,0.368108,0.019611
2871.5,0.367793,0.019594
2872.5,0.367468,0.019577
2873.5,0.367134,0.019559
2874.5,0.366792,0.019542
2875.5,0.366441,0.019525
2876.5,0.366083,0.019507
2877.5,0.365716,0.019489
2878.5,0.365343,0.019472
2879.5,0.364962,0.019454
2880.5,0.364574,0.019437
2881.5,0.364180,0.019420
2882.5,0.363780,0.019403
2883.5,0.363374,0.019387
2884.5,0.362962,0.019371
2885.5,0.362545,0.019355
2886.5,0.362123,0.019339
2887.5,0.361696,0.019324
2888.5,0.361265,0.019309
2889.5,0.360829,0.019295
2890.5,0.360389,0.019281
2891.5,0.359945,0.019267
2892.5,0.359498,0.019254
2893.5,0.359048,0.019241
2894.5,0.358594,0.019228
2895.5,0.358137,0.019216
2896.5,0.357678,0.019204
2897.5,0.357215,0.019192
2898.5,0.356751,0.019180
2899.5,0.356284,0.019169
2900.5,0.355815,0.019158
2901.5,0.355343,0.019146
2902.5,0.354870,0.019135
2903.5,0.354395,0.019124
2904.5,0.353919,0.019113
2905.5,0.353441,0.019102
2906.5,0.352961,0.019090
2907.5,0.352480,0.019079
2908.5,0.351998,0.019067
2909.5,0.351514,0.019055
2910.5,0.351029,0.019042
2911.5,0.350543,0.019030
2912.5,0.350056,0.019016
2913.5,0.349569,0.019003
2914.5,0.349080,0.018989
2915.5,0.348590,0.018974
2916.5,0.348100,0.018959
2917.5,0.347608,0.018944
2918.5,0.347116,0.018928
2919.5,0.346624,0.018911
2920.5,0.346131,0.018894
2921.5,0.345637,0.018876
2922.5,0.345143,0.018858
2923.5,0.344649,0.018839
2924.5,0.344154,0.018820
2925.5,0.343659,0.018800
2926.5,0.343164,0.018780
2927.5,0.342669,0.018760
2928.5,0.342174,0.018739
2929.5,0.341679,0.018717
2930.5,0.341184,0.018695
2931.5,0.340690,0.018673
2932.5,0.340196,0.018651
2933.5,0.339702,0.018629
2934.5,0.339209,0.018606
2935.5,0.338717,0.018583
2936.5,0.338227,0.018560
2937.5,0.337737,0.018537
2938.5,0.337248,0.018514
2939.5,0.336761,0.018491
2940.5,0.336275,0.018468
2941.5,0.335792,0.018445
2942.5,0.335310,0.018422
2943.5,0.334830,0.018400
2944.5,0.334353,0.018377
2945.5,0.333878,0.018355
2946.5,0.333405,0.018333
2947.5,0.332936,0.018311
2948.5,0.332470,0.018290
2949.5,0.332007,0.018269
2950.5,0.331547,0.018248
2951.5,0.331092,0.018228
2952.5,0.330640,0.018207
2953.5,0.330193,0.018188
2954.5,0.329749,0.018169
2955.5,0.329311,0.018150
2956.5,0.328878,0.018131
2957.5,0.328449,0.018113
2958.5,0.328027,0.018096
2959.5,0.327609,0.018078
2960.5,0.327198,0.018062
2961.5,0.326793,0.018045
2962.5,0.326394,0.018029
2963.5,0.326002,0.018014
2964.5,0.325616,0.017999
2965.5,0.325238,0.017985
2966.5,0.324867,0.017971
2967.5,0.324503,0.017958
2968.5,0.324148,0.017945
2969.5,0.323800,0.017932
2970.5,0.323460,0.017921
2971.5,0.323129,0.017910
2972.5,0.322807,0.017899
2973.5,0.322494,0.017889
2974.5,0.322190,0.017879
2975.5,0.321895,0.017871
2976.5,0.321610,0.017863
2977.5,0.321334,0.017855
2978.5,0.321068,0.017848
2979.5,0.320813,0.017842
2980.5,0.320568,0.017837
2981.5,0.320333,0.017832
2982.5,0.320108,0.017828
2983.5,0.319895,0.017825
2984.5,0.319692,0.017822
2985.5,0.319501,0.017821
2986.5,0.319320,0.017820
2987.5,0.319151,0.017819
2988.5,0.318993,0.017820
2989.5,0.318846,0.017821
2990.5,0.318711,0.017823
2991.5,0.318587,0.017826
2992.5,0.318475,0.017829
2993.5,0.318375,0.017833
2994.5,0.318286,0.017837
2995.5,0.318209,0.017842
2996.5,0.318143,0.017848
2997.5,0.318089,0.017855
2998.5,0.318046,0.017861
2999.5,0.318015,0.017869
3000.5,0.317996,0.017876
3001.5,0.317987,0.017884
3002.5,0.317990,0.017893
3003.5,0.318004,0.017901
3004.5,0.318029,0.017910
3005.5,0.318064,0.017919
3006.5,0.318111,0.017928
3007.5,0.318167,0.017937
3008.5,0.318234,0.017947
3009.5,0.318311,0.017956
3010.5,0.318398,0.017965
3011.5,0.318494,0.017974
3012.5,0.318599,0.017983
3013.5,0.318714,0.017991
3014.5,0.318837,0.017999
3015.5,0.318968,0.018008
3016.5,0.319108,0.018015
3017.5,0.319255,0.018023
3018.5,0.319410,0.018030
3019.5,0.319571,0.018036
3020.5,0.319739,0.018042
3021.5,0.319914,0.018048
3022.5,0.320094,0.018053
3023.5,0.320280,0.018058
3024.5,0.320471,0.018062
3025.5,0.320666,0.018066
3026.5,0.320866,0.018069
3027.5,0.321069,0.018071
3028.5,0.321276,0.018074
3029.5,0.321485,0.018075
3030.5,0.321697,0.018076
3031.5,0.321911,0.018077
3032.5,0.322126,0.018077
3033.5,0.322343,0.018077
3034.5,0.322560,0.018076
3035.5,0.322777,0.018075
3036.5,0.322994,0.018074
3037.5,0.323210,0.018072
3038.5,0.323425,0.018069
3039.5,0.323639,0.018067
3040.5,0.323850,0.018064
3041.5,0.324060,0.018060
3042.5,0.324266,0.018056
3043.5,0.324469,0.018052
3044.5,0.324669,0.018048
3045.5,0.324865,0.018043
3046.5,0.325056,0.018038
3047.5,0.325243,0.018032
3048.5,0.325425,0.018026
3049.5,0.325602,0.018020
3050.5,0.325774,0.018014
3051.5,0.325940,0.018007
3052.5,0.326100,0.018000
3053.5,0.326254,0.017993
3054.5,0.326402,0.017985
3055.5,0.326543,0.017977
3056.5,0.326678,0.017968
3057.5,0.326807,0.017959
3058.5,0.326928,0.017950
3059.5,0.327043,0.017941
3060.5,0.327151,0.017931
3061.5,0.327252,0.017920
3062.5,0.327347,0.017910
3063.5,0.327435,0.017899
3064.5,0.327516,0.017887
3065.5,0.327591,0.017875
3066.5,0.327659,0.017863
3067.5,0.327721,0.017850
3068.5,0.327778,0.017837
3069.5,0.327828,0.017823
3070.5,0.327873,0.017810
3071.5,0.327913,0.017795
3072.5,0.327948,0.017781
3073.5,0.327978,0.017766
3074.5,0.328004,0.017751
3075.5,0.328026,0.017736
3076.5,0.328044,0.017720
3077.5,0.328059,0.017705
3078.5,0.328072,0.017689
3079.5,0.328082,0.017673
3080.5,0.328090,0.017657
3081.5,0.328096,0.017641
3082.5,0.328102,0.017625
3083.5,0.328106,0.017609
3084.5,0.328111,0.017594
3085.5,0.328116,0.017579
3086.5,0.328122,0.017564
3087.5,0.328129,0.017549
3088.5,0.328138,0.017535
3089.5,0.328149,0.017521
3090.5,0.328162,0.017508
3091.5,0.328179,0.017496
3092.5,0.328199,0.017484
3093.5,0.328223,0.017473
3094.5,0.328252,0.017462
3095.5,0.328286,0.017453
3096.5,0.328324,0.017444
3097.5,0.328368,0.017437
3098.5,0.328418,0.017430
3099.5,0.328474,0.017425
3100.5,0.328537,0.017421
3101.5,0.328606,0.017417
3102.5,0.328683,0.017415
3103.5,0.328766,0.017414
3104.5,0.328857,0.017415
3105.5,0.328956,0.017416
3106.5,0.329062,0.017419
3107.5,0.329176,0.017423
3108.5,0.329297,0.017429
3109.5,0.329427,0.017435
3110.5,0.329564,0.017443
3111.5,0.329709,0.017452
3112.5,0.329862,0.017462
3113.5,0.330022,0.017474
3114.5,0.330190,0.017486
3115.5,0.330365,0.017500
3116.5,0.330547,0.017515
3117.5,0.330736,0.017531
3118.5,0.330931,0.017548
3119.5,0.331133,0.017566
3120.5,0.331340,0.017585
3121.5,0.331553,0.017604
3122.5,0.331770,0.017625
3123.5,0.331993,0.017646
3124.5,0.332219,0.017668
3125.5,0.332449,0.017690
3126.5,0.332682,0.017713
3127.5,0.332918,0.017736
3128.5,0.333156,0.017760
3129.5,0.333395,0.017784
3130.5,0.333635,0.017809
3131.5,0.333876,0.017833
3132.5,0.334116,0.017858
3133.5,0.334354,0.017882
3134.5,0.334592,0.017907
3135.5,0.334827,0.017931
3136.5,0.335059,0.017956
3137.5,0.335287,0.017980
3138.5,0.335511,0.018004
3139.5,0.335730,0.018027
3140.5,0.335943,0.018050
3141.5,0.336151,0.018072
3142.5,0.336351,0.018094
3143.5,0.336543,0.018115
3144.5,0.336728,0.018136
3145.5,0.336903,0.018156
3146.5,0.337069,0.018175
3147.5,0.337225,0.018193
3148.5,0.337370,0.018210
3149.5,0.337504,0.018226
3150.5,0.337626,0.018242
3151.5,0.337736,0.018256
3152.5,0.337833,0.018270
3153.5,0.337917,0.018282
3154.5,0.337987,0.018293
3155.5,0.338043,0.018303
3156.5,0.338084,0.018312
3157.5,0.338111,0.018320
3158.5,0.338122,0.018327
3159.5,0.338117,0.018332
3160.5,0.338097,0.018336
3161.5,0.338061,0.018340
3162.5,0.338008,0.018342
3163.5,0.337938,0.018342
3164.5,0.337852,0.018342
3165.5,0.337748,0.018340
3166.5,0.337628,0.018338
3167.5,0.337490,0.018334
3168.5,0.337335,0.018329
3169.5,0.337163,0.018323
3170.5,0.336973,0.018316
3171.5,0.336766,0.018308
3172.5,0.336542,0.018299
3173.5,0.336301,0.018289
3174.5,0.336042,0.018278
3175.5,0.335767,0.018267
3176.5,0.335474,0.018254
3177.5,0.335165,0.018241
3178.5,0.334839,0.018227
3179.5,0.334497,0.018212
3180.5,0.334138,0.018197
3181.5,0.333763,0.018181
3182.5,0.333373,0.018164
3183.5,0.332967,0.018147
3184.5,0.332545,0.018130
3185.5,0.332109,0.018112
3186.5,0.331657,0.018094
3187.5,0.331191,0.018076
3188.5,0.330711,0.018057
3189.5,0.330216,0.018038
3190.5,0.329708,0.018019
3191.5,0.329187,0.018000
3192.5,0.328652,0.017981
3193.5,0.328105,0.017962
3194.5,0.327545,0.017943
3195.5,0.326972,0.017924
3196.5,0.326388,0.017905
3197.5,0.325792,0.017887
3198.5,0.325185,0.017868
3199.5,0.324567,0.017850
3200.5,0.323937,0.017832
3201.5,0.323298,0.017814
3202.5,0.322648,0.017796
3203.5,0.321988,0.017778
3204.5,0.321318,0.017761
3205.5,0.320639,0.017744
3206.5,0.319951,0.017727
3207.5,0.319254,0.017710
3208.5,0.318549,0.017694
3209.5,0.317835,0.017677
3210.5,0.317113,0.017661
3211.5,0.316383,0.017645
3212.5,0.315646,0.017629
3213.5,0.314901,0.017613
3214.5,0.314149,0.017597
3215.5,0.313391,0.017581
3216.5,0.312626,0.017565
3217.5,0.311854,0.017549
3218.5,0.311077,0.017533
3219.5,0.310294,0.017516
3220.5,0.309506,0.017499
3221.5,0.308712,0.017482
3222.5,0.307914,0.017464
3223.5,0.307111,0.017446
3224.5,0.306304,0.017428
3225.5,0.305492,0.017409
3226.5,0.304678,0.017389
3227.5,0.303860,0.017369
3228.5,0.303039,0.017348
3229.5,0.302216,0.017327
3230.5,0.301390,0.017304
3231.5,0.300563,0.017281
3232.5,0.299735,0.017257
3233.5,0.298905,0.017232
3234.5,0.298076,0.017206
3235.5,0.297246,0.017179
3236.5,0.296416,0.017151
3237.5,0.295588,0.017123
3238.5,0.294761,0.017093
3239.5,0.293936,0.017062
3240.5,0.293113,0.017031
3241.5,0.292294,0.016998
3242.5,0.291477,0.016964
3243.5,0.290666,0.016930
3244.5,0.289858,0.016895
3245.5,0.289056,0.016858
3246.5,0.288260,0.016821
3247.5,0.287470,0.016783
3248.5,0.286688,0.016745
3249.5,0.285913,0.016705
3250.5,0.285146,0.016665
3251.5,0.284388,0.016625
3252.5,0.283640,0.016584
3253.5,0.282902,0.016543
3254.5,0.282175,0.016501
3255.5,0.281459,0.016460
3256.5,0.280755,0.016418
3257.5,0.280064,0.016376
3258.5,0.279386,0.016334
3259.5,0.278722,0.016293
3260.5,0.278072,0.016252
3261.5,0.277437,0.016211
3262.5,0.276818,0.016170
3263.5,0.276214,0.016131
3264.5,0.275628,0.016092
3265.5,0.275058,0.016054
3266.5,0.274506,0.016017
3267.5,0.273972,0.015980
3268.5,0.273456,0.015945
3269.5,0.272959,0.015912
3270.5,0.272481,0.015879
3271.5,0.272023,0.015848
3272.5,0.271585,0.015819
3273.5,0.271166,0.015791
3274.5,0.270768,0.015765
3275.5,0.270391,0.015740
3276.5,0.270034,0.015717
3277.5,0.269699,0.015696
3278.5,0.269384,0.015677
3279.5,0.269090,0.015660
3280.5,0.268818,0.015645
3281.5,0.268566,0.015631
3282.5,0.268336,0.015620
3283.5,0.268127,0.015610
3284.5,0.267939,0.015602
3285.5,0.267772,0.015596
3286.5,0.267625,0.015592
3287.5,0.267499,0.015590
3288.5,0.267393,0.015590
3289.5,0.267307,0.015591
3290.5,0.267241,0.015594
3291.5,0.267194,0.015599
3292.5,0.267167,0.015605
3293.5,0.267158,0.015613
3294.5,0.267167,0.015622
3295.5,0.267195,0.015633
3296.5,0.267240,0.015645
3297.5,0.267302,0.015658
3298.5,0.267380,0.015672
3299.5,0.267474,0.015687
3300.5,0.267584,0.015704
3301.5,0.267709,0.015721
3302.5,0.267849,0.015738
3303.5,0.268002,0.015757
3304.5,0.268169,0.015776
3305.5,0.268348,0.015796
3306.5,0.268540,0.015816
3307.5,0.268744,0.015837
3308.5,0.268958,0.015858
3309.5,0.269183,0.015879
3310.5,0.269418,0.015901
3311.5,0.269663,0.015923
3312.5,0.269916,0.015945
3313.5,0.270177,0.015967
3314.5,0.270447,0.015989
3315.5,0.270723,0.016012
3316.5,0.271006,0.016034
3317.5,0.271295,0.016056
3318.5,0.271589,0.016078
3319.5,0.271888,0.016101
3320.5,0.272192,0.016123
3321.5,0.272500,0.016145
3322.5,0.272811,0.016167
3323.5,0.273125,0.016189
3324.5,0.273442,0.016211
3325.5,0.273761,0.016233
3326.5,0.274082,0.016255
3327.5,0.274403,0.016277
3328.5,0.274726,0.016299
3329.5,0.275049,0.016321
3330.5,0.275372,0.016343
3331.5,0.275694,0.016366
3332.5,0.276016,0.016388
3333.5,0.276336,0.016410
3334.5,0.276655,0.016433
3335.5,0.276972,0.016456
3336.5,0.277287,0.016478
3337.5,0.277599,0.016501
3338.5,0.277908,0.016525
3339.5,0.278214,0.016548
3340.5,0.278516,0.016571
3341.5,0.278815,0.016595
3342.5,0.279109,0.016619
3343.5,0.279398,0.016643
3344.5,0.279683,0.016667
3345.5,0.279963,0.016692
3346.5,0.280237,0.016716
3347.5,0.280505,0.016741
3348.5,0.280767,0.016766
3349.5,0.281023,0.016791
3350.5,0.281272,0.016816
3351.5,0.281513,0.016841
3352.5,0.281748,0.016866
3353.5,0.281974,0.016891
3354.5,0.282193,0.016916
3355.5,0.282403,0.016941
3356.5,0.282604,0.016965
3357.5,0.282796,0.016989
3358.5,0.282979,0.017014
3359.5,0.283152,0.017037
3360.5,0.283315,0.017061
3361.5,0.283467,0.017084
3362.5,0.283609,0.017106
3363.5,0.283739,0.017128
3364.5,0.283858,0.017150
3365.5,0.283965,0.017170
3366.5,0.284060,0.017190
3367.5,0.284142,0.017210
3368.5,0.284212,0.017228
3369.5,0.284268,0.017246
3370.5,0.284310,0.017263
3371.5,0.284338,0.017278
3372.5,0.284353,0.017293
3373.5,0.284352,0.017307
3374.5,0.284337,0.017320
3375.5,0.284307,0.017331
3376.5,0.284261,0.017342
3377.5,0.284200,0.017351
3378.5,0.284122,0.017359
3379.5,0.284028,0.017365
3380.5,0.283918,0.017371
3381.5,0.283792,0.017375
3382.5,0.283648,0.017377
3383.5,0.283488,0.017379
3384.5,0.283310,0.017379
3385.5,0.283115,0.017377
3386.5,0.282903,0.017374
3387.5,0.282673,0.017370
3388.5,0.282426,0.017364
3389.5,0.282161,0.017356
3390.5,0.281879,0.017348
3391.5,0.281580,0.017337
3392.5,0.281263,0.017326
3393.5,0.280928,0.017312
3394.5,0.280577,0.017298
3395.5,0.280208,0.017282
3396.5,0.279823,0.017264
3397.5,0.279421,0.017245
3398.5,0.279002,0.017225
3399.5,0.278568,0.017203
3400.5,0.278117,0.017179
3401.5,0.277651,0.017155
3402.5,0.277170,0.017129
3403.5,0.276674,0.017101
3404.5,0.276164,0.017073
3405.5,0.275640,0.017043
3406.5,0.275103,0.017012
3407.5,0.274552,0.016979
3408.5,0.273989,0.016946
3409.5,0.273415,0.016911
3410.5,0.272829,0.016875
3411.5,0.272232,0.016838
3412.5,0.271626,0.016800
3413.5,0.271010,0.016762
3414.5,0.270385,0.016722
3415.5,0.269752,0.016681
3416.5,0.269112,0.016639
3417.5,0.268466,0.016597
3418.5,0.267813,0.016554
3419.5,0.267155,0.016510
3420.5,0.266493,0.016466
3421.5,0.265827,0.016421
3422.5,0.265158,0.016375
3423.5,0.264487,0.016329
3424.5,0.263815,0.016283
3425.5,0.263142,0.016237
3426.5,0.262469,0.016190
3427.5,0.261798,0.016143
3428.5,0.261128,0.016096
3429.5,0.260460,0.016048
3430.5,0.259796,0.016001
3431.5,0.259136,0.015954
3432.5,0.258480,0.015908
3433.5,0.257830,0.015861
3434.5,0.257186,0.015815
3435.5,0.256549,0.015769
3436.5,0.255920,0.015723
3437.5,0.255299,0.015679
3438.5,0.254686,0.015634
3439.5,0.254083,0.015591
3440.5,0.253491,0.015548
3441.5,0.252909,0.015506
3442.5,0.252338,0.015464
3443.5,0.251779,0.015424
3444.5,0.251232,0.015385
3445.5,0.250698,0.015346
3446.5,0.250177,0.015309
3447.5,0.249670,0.015273
3448.5,0.249177,0.015238
3449.5,0.248698,0.015204
3450.5,0.248234,0.015172
3451.5,0.247785,0.015141
3452.5,0.247352,0.015111
3453.5,0.246934,0.015082
3454.5,0.246532,0.015055
3455.5,0.246146,0.015029
3456.5,0.245777,0.015005
3457.5,0.245423,0.014982
3458.5,0.245087,0.014960
3459.5,0.244767,0.014940
3460.5,0.244464,0.014921
3461.5,0.244177,0.014904
3462.5,0.243907,0.014888
3463.5,0.243654,0.014874
3464.5,0.243418,0.014861
3465.5,0.243198,0.014849
3466.5,0.242995,0.014839
3467.5,0.242808,0.014829
3468.5,0.242637,0.014822
3469.5,0.242483,0.014815
3470.5,0.242344,0.014810
3471.5,0.242222,0.014806
3472.5,0.242115,0.014803
3473.5,0.242023,0.014801
3474.5,0.241947,0.014800
3475.5,0.241886,0.014800
3476.5,0.241839,0.014801
3477.5,0.241806,0.014803
3478.5,0.241788,0.014806
3479.5,0.241783,0.014810
3480.5,0.241792,0.014814
3481.5,0.241814,0.014820
3482.5,0.241849,0.014826
3483.5,0.241896,0.014832
3484.5,0.241955,0.014839
3485.5,0.242027,0.014847
3486.5,0.242109,0.014855
3487.5,0.242203,0.014864
3488.5,0.242308,0.014872
3489.5,0.242423,0.014882
3490.5,0.242548,0.014891
3491.5,0.242683,0.014901
3492.5,0.242827,0.014911
3493.5,0.242980,0.014921
3494.5,0.243141,0.014931
3495.5,0.243311,0.014941
3496.5,0.243489,0.014952
3497.5,0.243674,0.014962
3498.5,0.243867,0.014973
3499.5,0.244066,0.014983
3500.5,0.244272,0.014993
3501.5,0.244484,0.015003
3502.5,0.244702,0.015013
3503.5,0.244925,0.015023
3504.5,0.245154,0.015033
3505.5,0.245387,0.015042
3506.5,0.245624,0.015052
3507.5,0.245866,0.015061
3508.5,0.246111,0.015070
3509.5,0.246360,0.015079
3510.5,0.246612,0.015087
3511.5,0.246867,0.015096
3512.5,0.247124,0.015104
3513.5,0.247384,0.015112
3514.5,0.247645,0.015119
3515.5,0.247908,0.015127
3516.5,0.248172,0.015134
3517.5,0.248437,0.015141
3518.5,0.248703,0.015148
3519.5,0.248969,0.015155
3520.5,0.249234,0.015162
3521.5,0.249500,0.015168
3522.5,0.249765,0.015175
3523.5,0.250028,0.015181
3524.5,0.250291,0.015187
3525.5,0.250552,0.015194
3526.5,0.250811,0.015200
3527.5,0.251068,0.015206
3528.5,0.251322,0.015212
3529.5,0.251574,0.015218
3530.5,0.251822,0.015224
3531.5,0.252067,0.015230
3532.5,0.252308,0.015236
3533.5,0.252545,0.015242
3534.5,0.252778,0.015248
3535.5,0.253006,0.015254
3536.5,0.253229,0.015260
3537.5,0.253447,0.015267
3538.5,0.253659,0.015273
3539.5,0.253865,0.015279
3540.5,0.254065,0.015285
3541.5,0.254259,0.015292
3542.5,0.254445,0.015298
3543.5,0.254625,0.015305
3544.5,0.254797,0.015311
3545.5,0.254962,0.015317
3546.5,0.255118,0.015324
3547.5,0.255267,0.015330
3548.5,0.255407,0.015336
3549.5,0.255538,0.015342
3550.5,0.255660,0.015348
3551.5,0.255773,0.015354
3552.5,0.255876,0.015360
3553.5,0.255970,0.015366
3554.5,0.256054,0.015371
3555.5,0.256128,0.015376
3556.5,0.256191,0.015381
3557.5,0.256244,0.015385
3558.5,0.256287,0.015390
3559.5,0.256318,0.015393
3560.5,0.256338,0.015397
3561.5,0.256348,0.015400
3562.5,0.256346,0.015402
3563.5,0.256332,0.015404
3564.5,0.256307,0.015406
3565.5,0.256271,0.015407
3566.5,0.256223,0.015407
3567.5,0.256163,0.015407
3568.5,0.256092,0.015406
3569.5,0.256009,0.015405
3570.5,0.255914,0.015402
3571.5,0.255807,0.015400
3572.5,0.255689,0.015396
3573.5,0.255559,0.015392
3574.5,0.255417,0.015387
3575.5,0.255264,0.015382
3576.5,0.255100,0.015375
3577.5,0.254924,0.015368
3578.5,0.254737,0.015361
3579.5,0.254539,0.015352
3580.5,0.254330,0.015343
3581.5,0.254110,0.015333
3582.5,0.253880,0.015323
3583.5,0.253639,0.015312
3584.5,0.253388,0.015300
3585.5,0.253128,0.015287
3586.5,0.252857,0.015274
3587.5,0.252577,0.015260
3588.5,0.252289,0.015246
3589.5,0.251991,0.015231
3590.5,0.251684,0.015216
3591.5,0.251369,0.015200
3592.5,0.251047,0.015183
3593.5,0.250716,0.015166
3594.5,0.250379,0.015149
3595.5,0.250034,0.015131
3596.5,0.249682,0.015113
3597.5,0.249325,0.015094
3598.5,0.248961,0.015075
3599.5,0.248592,0.015056
3600.5,0.248218,0.015036
3601.5,0.247838,0.015017
3602.5,0.247455,0.014996
3603.5,0.247067,0.014976
3604.5,0.246676,0.014956
3605.5,0.246281,0.014935
3606.5,0.245883,0.014914
3607.5,0.245483,0.014893
3608.5,0.245081,0.014872
3609.5,0.244677,0.014851
3610.5,0.244272,0.014830
3611.5,0.243865,0.014809
3612.5,0.243458,0.014788
3613.5,0.243051,0.014766
3614.5,0.242645,0.014745
3615.5,0.242238,0.014724
3616.5,0.241833,0.014702
3617.5,0.241429,0.014681
3618.5,0.241027,0.014660
3619.5,0.240627,0.014638
3620.5,0.240229,0.014617
3621.5,0.239834,0.014596
3622.5,0.239443,0.014575
3623.5,0.239054,0.014554
3624.5,0.238670,0.014533
3625.5,0.238290,0.014512
3626.5,0.237914,0.014492
3627.5,0.237543,0.014471
3628.5,0.237177,0.014450
3629.5,0.236816,0.014430
3630.5,0.236461,0.014410
3631.5,0.236112,0.014390
3632.5,0.235770,0.014370
3633.5,0.235434,0.014350
3634.5,0.235104,0.014331
3635.5,0.234782,0.014311
3636.5,0.234467,0.014292
3637.5,0.234159,0.014273
3638.5,0.233860,0.014255
3639.5,0.233568,0.014236
3640.5,0.233284,0.014219
3641.5,0.233009,0.014201
3642.5,0.232742,0.014184
3643.5,0.232484,0.014167
3644.5,0.232235,0.014150
3645.5,0.231995,0.014134
3646.5,0.231765,0.014119
3647.5,0.231543,0.014103
3648.5,0.231331,0.014089
