# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
161,0.0003608332882,5.47013752e-09,0.0003608332882,5.47013752e-09
162,0.0003624999546,5.26041535e-09,0.0003624999546,5.26041535e-09
163,0.0001249999844,1.562499609e-09,0.0001249999844,1.562499609e-09
164,0.0001958333088,2.065971705e-09,0.0001958333088,2.065971705e-09
165,0.0002930555189,3.937113213e-09,0.0002930555189,3.937113213e-09
166,0.0004324999459,7.396525922e-09,0.0004324999459,7.396525922e-09
167,0.0001916666427,3.012152025e-09,0.0001916666427,3.012152025e-09
168,0.0002395833034,3.537325504e-09,0.0002395833034,3.537325504e-09
169,0.0002374999703,3.420138034e-09,0.0002374999703,3.420138034e-09
170,0.0002791666317,3.5937491e-09,0.0002791666317,3.5937491e-09
171,0.0001624999797,2.378471627e-09,0.0001624999797,2.378471627e-09
172,0.0001166666521,1.527777396e-09,0.0001166666521,1.527777396e-09
173,0.0002013888637,2.698687596e-09,0.0002013888637,2.698687596e-09
174,0.0002124999734,2.968749258e-09,0.0002124999734,2.968749258e-09
175,0.0001291666505,1.579860716e-09,0.0001291666505,1.579860716e-09
176,0.0002958332964,5.017359855e-09,0.0002958332964,5.017359855e-09
177,0.0001499999813,2.083332812e-09,0.0001499999813,2.083332812e-09
178,0.0003124999609,4.635415507e-09,0.0003124999609,4.635415507e-09
179,0.0002958332963,5.57291527e-09,0.0002958332963,5.57291527e-09
180,0.0001541666474,1.684027357e-09,0.0001541666474,1.684027357e-09
181,0.0001666666458,2.152777239e-09,0.0001666666458,2.152777239e-09
182,0.0001958333088,2.725693763e-09,0.0001958333088,2.725693763e-09
183,0.0002041666411,3.177082538e-09,0.0002041666411,3.177082538e-09
184,0.0002249999719,3.229165859e-09,0.0002249999719,3.229165859e-09
185,0.0002916666302,4.548609972e-09,0.0002916666302,4.548609972e-09
186,0.0002479166356,3.858505978e-09,0.0002479166356,3.858505978e-09
187,0.0003166666271,4.340276693e-09,0.0003166666271,4.340276693e-09
188,0.0001916666427,3.090277004e-09,0.0001916666427,3.090277004e-09
189,0.0002166666396,2.777777083e-09,0.0002166666396,2.777777083e-09
190,0.0001458333151,2.170138346e-09,0.0001458333151,2.170138346e-09
191,0.0002222221944,2.99382641e-09,0.0002222221944,2.99382641e-09
192,0.0003013888512,4.677853766e-09,0.0003013888512,4.677853766e-09
193,0.0001708333119,3.142360324e-09,0.0001708333119,3.142360324e-09
194,0.0001333333167,1.631944036e-09,0.0001333333167,1.631944036e-09
195,0.0002374999703,3.281249178e-09,0.0002374999703,3.281249178e-09
196,0.0001583333135,1.701388463e-09,0.0001583333135,1.701388463e-09
197,0.0002749999656,4.826387682e-09,0.0002749999656,4.826387682e-09
198,0.000199999975,3.055554789e-09,0.000199999975,3.055554789e-09
199,0.0001749999781,1.979166171e-09,0.0001749999781,1.979166171e-09
200,0.0001927083092,2.683376065e-09,0.0001927083092,2.683376065e-09
201,0.0001416666489,2.152777239e-09,0.0001416666489,2.152777239e-09
202,0.0001124999859,1.71874957e-09,0.0001124999859,1.71874957e-09
203,0.0003416666239,5.520831952e-09,0.0003416666239,5.520831952e-09
204,0.0002541666349,3.97569345e-09,0.0002541666349,3.97569345e-09
205,0.0002041666411,2.934027044e-09,0.0002041666411,2.934027044e-09
206,0.0001458333151,1.545138503e-09,0.0001458333151,1.545138503e-09
207,0.0001541666474,2.100693919e-09,0.0001541666474,2.100693919e-09
208,0.0001083333198,1.701388463e-09,0.0001083333198,1.701388463e-09
209,0.000258333301,4.861109895e-09,0.000258333301,4.861109895e-09
210,0.0001249999843,1.770832889e-09,0.0001249999843,1.770832889e-09
211,9.99999875e-05,1.041666406e-09,9.99999875e-05,1.041666406e-09
212,0.0002333333042,3.472221353e-09,0.0002333333042,3.472221353e-09
213,0.0001333333166,1.805555104e-09,0.0001333333166,1.805555104e-09
214,0.0001333333167,2.222221666e-09,0.0001333333167,2.222221666e-09
215,9.999998749e-05,1.249999687e-09,9.999998749e-05,1.249999687e-09
216,0.0001458333151,2.274304987e-09,0.0001458333151,2.274304987e-09
217,0.000199999975,3.124999218e-09,0.000199999975,3.124999218e-09
218,8.749998906e-05,1.197916367e-09,8.749998906e-05,1.197916367e-09
219,9.833332105e-05,1.281944124e-09,9.833332105e-05,1.281944124e-09
220,0.0001208333182,1.753471784e-09,0.0001208333182,1.753471784e-09
221,0.000199999975,2.708332656e-09,0.000199999975,2.708332656e-09
222,0.0001958333088,2.934027043e-09,0.0001958333088,2.934027043e-09
223,0.0002374999703,4.045137876e-09,0.0002374999703,4.045137876e-09
224,0.0001833333104,3.194443646e-09,0.0001833333104,3.194443646e-09
225,7.083332448e-05,9.201386588e-10,7.083332448e-05,9.201386588e-10
226,0.0001041666536,1.475694075e-09,0.0001041666536,1.475694075e-09
227,0.0001458333151,2.621527122e-09,0.0001458333151,2.621527122e-09
228,0.0001833333104,2.222221667e-09,0.0001833333104,2.222221667e-09
229,0.0001833333104,2.84722151e-09,0.0001833333104,2.84722151e-09
230,0.0001166666521,1.527777396e-09,0.0001166666521,1.527777396e-09
231,0.0001541666474,1.892360638e-09,0.0001541666474,1.892360638e-09
232,0.0002166666396,3.402776927e-09,0.0002166666396,3.402776927e-09
233,0.0001166666521,1.319444115e-09,0.0001166666521,1.319444115e-09
234,0.0001861110878,2.064042694e-09,0.0001861110878,2.064042694e-09
235,0.0001499999812,2.526041034e-09,0.0001499999812,2.526041034e-09
236,0.0001354166497,1.827256487e-09,0.0001354166497,1.827256487e-09
237,0.0002124999734,3.281249179e-09,0.0002124999734,3.281249179e-09
238,6.249999218e-05,6.770831637e-10,6.249999218e-05,6.770831637e-10
239,0.0001499999813,2.083332812e-09,0.0001499999813,2.083332812e-09
240,0.0001583333135,2.326388307e-09,0.0001583333135,2.326388307e-09
241,7.499999063e-05,1.145833047e-09,7.499999063e-05,1.145833047e-09
242,8.472221162e-05,1.020447276e-09,8.472221162e-05,1.020447276e-09
243,9.583332135e-05,1.302083008e-09,9.583332135e-05,1.302083008e-09
244,0.0001374999828,1.822916211e-09,0.0001374999828,1.822916211e-09
245,0.000170833312,2.170138346e-09,0.000170833312,2.170138346e-09
246,0.0001499999813,1.458332969e-09,0.0001499999813,1.458332969e-09
247,0.0001166666521,1.527777396e-09,0.0001166666521,1.527777396e-09
248,9.99999875e-05,1.249999687e-09,9.99999875e-05,1.249999687e-09
249,0.0001333333167,1.805555104e-09,0.0001333333167,1.805555104e-09
250,9.999998749e-05,1.249999687e-09,9.999998749e-05,1.249999687e-09
251,0.0001374999828,2.239582774e-09,0.0001374999828,2.239582774e-09
252,0.0001124999859,1.302083008e-09,0.0001124999859,1.302083008e-09
253,9.16666552e-05,1.215277474e-09,9.16666552e-05,1.215277474e-09
254,9.583332136e-05,1.232638581e-09,9.583332136e-05,1.232638581e-09
255,0.0001291666505,2.690971546e-09,0.0001291666505,2.690971546e-09
256,0.000141666649,2.25694388e-09,0.000141666649,2.25694388e-09
257,5.416665989e-05,4.340276691e-10,5.416665989e-05,4.340276691e-10
258,8.749998906e-05,1.406249648e-09,8.749998906e-05,1.406249648e-09
259,8.749998907e-05,1.197916367e-09,8.749998907e-05,1.197916367e-09
260,0.0001666666458,3.159721432e-09,0.0001666666458,3.159721432e-09
261,0.0001541666474,1.892360637e-09,0.0001541666474,1.892360637e-09
262,7.499999062e-05,1.145833047e-09,7.499999062e-05,1.145833047e-09
263,7.083332448e-05,9.201386588e-10,7.083332448e-05,9.201386588e-10
264,9.583332135e-05,1.440971862e-09,9.583332135e-05,1.440971862e-09
265,0.0001187499851,1.549478779e-09,0.0001187499851,1.549478779e-09
266,9.999998751e-05,1.458332969e-09,9.999998751e-05,1.458332969e-09
267,7.083332448e-05,9.201386588e-10,7.083332448e-05,9.201386588e-10
268,0.0001124999859,2.065971705e-09,0.0001124999859,2.065971705e-09
269,9.166665521e-05,1.423610756e-09,9.166665521e-05,1.423610756e-09
270,0.0001374999828,2.586804909e-09,0.0001374999828,2.586804909e-09
271,7.916665678e-05,9.548608723e-10,7.916665678e-05,9.548608723e-10
272,9.999998747e-05,1.458332968e-09,9.999998747e-05,1.458332968e-09
273,8.333332292e-05,1.388888541e-09,8.333332292e-05,1.388888541e-09
274,0.0001041666536,1.267360793e-09,0.0001041666536,1.267360793e-09
275,6.666665833e-05,6.944442708e-10,6.666665833e-05,6.944442708e-10
276,9.999998751e-05,1.249999687e-09,9.999998751e-05,1.249999687e-09
277,0.0001624999796,2.343749412e-09,0.0001624999796,2.343749412e-09
