E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2464.5,4.069994,0.227521
2465.5,4.068834,0.227561
2466.5,4.067521,0.227596
2467.5,4.066056,0.227626
2468.5,4.064441,0.227650
2469.5,4.062675,0.227667
2470.5,4.060760,0.227676
2471.5,4.058697,0.227677
2472.5,4.056487,0.227668
2473.5,4.054133,0.227649
2474.5,4.051636,0.227618
2475.5,4.048998,0.227576
2476.5,4.046223,0.227521
2477.5,4.043312,0.227453
2478.5,4.040270,0.227371
2479.5,4.037098,0.227274
2480.5,4.033801,0.227161
2481.5,4.030383,0.227033
2482.5,4.026847,0.226890
2483.5,4.023199,0.226730
2484.5,4.019442,0.226553
2485.5,4.015581,0.226361
2486.5,4.011622,0.226152
2487.5,4.007571,0.225927
2488.5,4.003432,0.225687
2489.5,3.999212,0.225432
2490.5,3.994917,0.225162
2491.5,3.990552,0.224879
2492.5,3.986125,0.224583
2493.5,3.981643,0.224274
2494.5,3.977111,0.223955
2495.5,3.972537,0.223627
2496.5,3.967928,0.223290
2497.5,3.963291,0.222946
2498.5,3.958634,0.222597
2499.5,3.953963,0.222244
2500.5,3.949285,0.221889
2501.5,3.944609,0.221533
2502.5,3.939942,0.221179
2503.5,3.935289,0.220827
2504.5,3.930660,0.220480
2505.5,3.926060,0.220139
2506.5,3.921498,0.219806
2507.5,3.916978,0.219483
2508.5,3.912509,0.219171
2509.5,3.908097,0.218872
2510.5,3.903746,0.218588
2511.5,3.899464,0.218319
2512.5,3.895256,0.218068
2513.5,3.891127,0.217836
2514.5,3.887082,0.217622
2515.5,3.883127,0.217430
2516.5,3.879264,0.217259
2517.5,3.875498,0.217110
2518.5,3.871832,0.216983
2519.5,3.868270,0.216880
2520.5,3.864814,0.216799
2521.5,3.861467,0.216742
2522.5,3.858230,0.216708
2523.5,3.855105,0.216697
2524.5,3.852093,0.216708
2525.5,3.849195,0.216741
2526.5,3.846410,0.216795
2527.5,3.843739,0.216869
2528.5,3.841181,0.216962
2529.5,3.838735,0.217074
2530.5,3.836400,0.217202
2531.5,3.834175,0.217345
2532.5,3.832057,0.217502
2533.5,3.830044,0.217671
2534.5,3.828133,0.217851
2535.5,3.826323,0.218040
2536.5,3.824609,0.218236
2537.5,3.822990,0.218437
2538.5,3.821461,0.218642
2539.5,3.820018,0.218849
2540.5,3.818660,0.219055
2541.5,3.817382,0.219260
2542.5,3.816180,0.219461
2543.5,3.815051,0.219656
2544.5,3.813990,0.219845
2545.5,3.812995,0.220025
2546.5,3.812062,0.220195
2547.5,3.811188,0.220353
2548.5,3.810370,0.220498
2549.5,3.809604,0.220629
2550.5,3.808887,0.220745
2551.5,3.808218,0.220844
2552.5,3.807594,0.220926
2553.5,3.807013,0.220990
2554.5,3.806473,0.221035
2555.5,3.805973,0.221061
2556.5,3.805511,0.221068
2557.5,3.805088,0.221055
2558.5,3.804702,0.221023
2559.5,3.804353,0.220971
2560.5,3.804043,0.220899
2561.5,3.803771,0.220810
2562.5,3.803540,0.220701
2563.5,3.803349,0.220576
2564.5,3.803200,0.220434
2565.5,3.803097,0.220277
2566.5,3.803042,0.220106
2567.5,3.803036,0.219921
2568.5,3.803083,0.219726
2569.5,3.803187,0.219521
2570.5,3.803351,0.219308
2571.5,3.803578,0.219088
2572.5,3.803873,0.218865
2573.5,3.804240,0.218639
2574.5,3.804682,0.218414
2575.5,3.805203,0.218190
2576.5,3.805809,0.217972
2577.5,3.806504,0.217759
2578.5,3.807291,0.217556
2579.5,3.808175,0.217364
2580.5,3.809160,0.217185
2581.5,3.810249,0.217023
2582.5,3.811447,0.216878
2583.5,3.812757,0.216753
2584.5,3.814183,0.216651
2585.5,3.815727,0.216572
2586.5,3.817391,0.216520
2587.5,3.819179,0.216495
2588.5,3.821091,0.216499
2589.5,3.823130,0.216534
2590.5,3.825296,0.216601
2591.5,3.827589,0.216700
2592.5,3.830010,0.216833
2593.5,3.832557,0.217000
2594.5,3.835230,0.217202
2595.5,3.838027,0.217438
2596.5,3.840946,0.217709
2597.5,3.843983,0.218014
2598.5,3.847135,0.218353
2599.5,3.850398,0.218725
2600.5,3.853768,0.219128
2601.5,3.857238,0.219563
2602.5,3.860804,0.220026
2603.5,3.864458,0.220517
2604.5,3.868194,0.221034
2605.5,3.872004,0.221575
2606.5,3.875880,0.222137
2607.5,3.879814,0.222718
2608.5,3.883796,0.223316
2609.5,3.887817,0.223928
2610.5,3.891868,0.224551
2611.5,3.895938,0.225182
2612.5,3.900016,0.225820
2613.5,3.904093,0.226459
2614.5,3.908156,0.227099
2615.5,3.912196,0.227735
2616.5,3.916200,0.228366
2617.5,3.920157,0.228987
2618.5,3.924057,0.229595
2619.5,3.927886,0.230189
2620.5,3.931636,0.230765
2621.5,3.935293,0.231321
2622.5,3.938846,0.231854
2623.5,3.942286,0.232361
2624.5,3.945602,0.232840
2625.5,3.948782,0.233289
2626.5,3.951818,0.233706
2627.5,3.954700,0.234088
2628.5,3.957419,0.234435
2629.5,3.959965,0.234744
2630.5,3.962331,0.235013
2631.5,3.964510,0.235243
2632.5,3.966494,0.235431
2633.5,3.968277,0.235578
2634.5,3.969853,0.235681
2635.5,3.971218,0.235741
2636.5,3.972366,0.235758
2637.5,3.973294,0.235732
2638.5,3.974000,0.235661
2639.5,3.974479,0.235548
2640.5,3.974733,0.235393
2641.5,3.974758,0.235196
2642.5,3.974555,0.234958
2643.5,3.974125,0.234681
2644.5,3.973470,0.234366
2645.5,3.972590,0.234014
2646.5,3.971488,0.233627
2647.5,3.970168,0.233206
2648.5,3.968635,0.232755
2649.5,3.966891,0.232275
2650.5,3.964944,0.231767
2651.5,3.962797,0.231236
2652.5,3.960458,0.230682
2653.5,3.957933,0.230109
2654.5,3.955229,0.229520
2655.5,3.952354,0.228916
2656.5,3.949315,0.228301
2657.5,3.946122,0.227678
2658.5,3.942781,0.227049
2659.5,3.939304,0.226418
2660.5,3.935697,0.225786
2661.5,3.931971,0.225158
2662.5,3.928134,0.224535
2663.5,3.924196,0.223920
2664.5,3.920167,0.223316
2665.5,3.916055,0.222725
2666.5,3.911869,0.222150
2667.5,3.907620,0.221592
2668.5,3.903315,0.221055
2669.5,3.898965,0.220540
2670.5,3.894577,0.220048
2671.5,3.890160,0.219581
2672.5,3.885722,0.219141
2673.5,3.881271,0.218729
2674.5,3.876814,0.218346
2675.5,3.872358,0.217992
2676.5,3.867911,0.217669
2677.5,3.863479,0.217377
2678.5,3.859067,0.217115
2679.5,3.854681,0.216885
2680.5,3.850326,0.216685
2681.5,3.846007,0.216515
2682.5,3.841729,0.216376
2683.5,3.837494,0.216265
2684.5,3.833306,0.216182
2685.5,3.829167,0.216126
2686.5,3.825081,0.216096
2687.5,3.821049,0.216090
2688.5,3.817072,0.216108
2689.5,3.813152,0.216146
2690.5,3.809289,0.216204
2691.5,3.805483,0.216279
2692.5,3.801734,0.216371
2693.5,3.798042,0.216477
2694.5,3.794405,0.216595
2695.5,3.790823,0.216723
2696.5,3.787294,0.216859
2697.5,3.783815,0.217002
2698.5,3.780386,0.217150
2699.5,3.777002,0.217300
2700.5,3.773663,0.217450
2701.5,3.770365,0.217600
2702.5,3.767106,0.217747
2703.5,3.763881,0.217890
2704.5,3.760688,0.218027
2705.5,3.757524,0.218156
2706.5,3.754384,0.218277
2707.5,3.751267,0.218388
2708.5,3.748168,0.218487
2709.5,3.745083,0.218574
2710.5,3.742010,0.218648
2711.5,3.738945,0.218707
2712.5,3.735885,0.218751
2713.5,3.732825,0.218780
2714.5,3.729764,0.218792
2715.5,3.726698,0.218788
2716.5,3.723623,0.218767
2717.5,3.720537,0.218728
2718.5,3.717438,0.218672
2719.5,3.714322,0.218599
2720.5,3.711187,0.218508
2721.5,3.708031,0.218399
2722.5,3.704851,0.218274
2723.5,3.701646,0.218131
2724.5,3.698414,0.217972
2725.5,3.695154,0.217797
2726.5,3.691863,0.217607
2727.5,3.688541,0.217401
2728.5,3.685187,0.217180
2729.5,3.681799,0.216946
2730.5,3.678377,0.216698
2731.5,3.674920,0.216438
2732.5,3.671429,0.216165
2733.5,3.667902,0.215882
2734.5,3.664340,0.215588
2735.5,3.660742,0.215284
2736.5,3.657109,0.214971
2737.5,3.653441,0.214650
2738.5,3.649739,0.214321
2739.5,3.646003,0.213985
2740.5,3.642234,0.213643
2741.5,3.638433,0.213296
2742.5,3.634600,0.212944
2743.5,3.630737,0.212587
2744.5,3.626845,0.212227
2745.5,3.622924,0.211864
2746.5,3.618976,0.211498
2747.5,3.615003,0.211130
2748.5,3.611005,0.210761
2749.5,3.606984,0.210390
2750.5,3.602942,0.210018
2751.5,3.598879,0.209646
2752.5,3.594798,0.209273
2753.5,3.590700,0.208901
2754.5,3.586586,0.208529
2755.5,3.582458,0.208157
2756.5,3.578318,0.207786
2757.5,3.574168,0.207415
2758.5,3.570008,0.207045
2759.5,3.565842,0.206676
2760.5,3.561670,0.206307
2761.5,3.557494,0.205940
2762.5,3.553317,0.205573
2763.5,3.549139,0.205207
2764.5,3.544964,0.204842
2765.5,3.540792,0.204478
2766.5,3.536625,0.204114
2767.5,3.532466,0.203751
2768.5,3.528317,0.203388
2769.5,3.524179,0.203027
2770.5,3.520055,0.202665
2771.5,3.515946,0.202304
2772.5,3.511855,0.201944
2773.5,3.507784,0.201584
2774.5,3.503735,0.201224
2775.5,3.499710,0.200865
2776.5,3.495712,0.200507
2777.5,3.491743,0.200150
2778.5,3.487806,0.199793
2779.5,3.483902,0.199437
2780.5,3.480035,0.199082
2781.5,3.476206,0.198728
2782.5,3.472420,0.198376
2783.5,3.468677,0.198025
2784.5,3.464981,0.197676
2785.5,3.461335,0.197330
2786.5,3.457742,0.196985
2787.5,3.454203,0.196643
2788.5,3.450723,0.196305
2789.5,3.447304,0.195969
2790.5,3.443949,0.195637
2791.5,3.440661,0.195309
2792.5,3.437443,0.194985
2793.5,3.434297,0.194666
2794.5,3.431228,0.194352
2795.5,3.428239,0.194043
2796.5,3.425331,0.193739
2797.5,3.422508,0.193442
2798.5,3.419774,0.193151
2799.5,3.417131,0.192866
2800.5,3.414582,0.192588
2801.5,3.412130,0.192318
2802.5,3.409779,0.192055
2803.5,3.407531,0.191799
2804.5,3.405388,0.191552
2805.5,3.403354,0.191313
2806.5,3.401431,0.191083
2807.5,3.399622,0.190862
2808.5,3.397930,0.190649
2809.5,3.396356,0.190446
2810.5,3.394904,0.190253
2811.5,3.393574,0.190070
2812.5,3.392371,0.189896
2813.5,3.391294,0.189733
2814.5,3.390347,0.189581
2815.5,3.389531,0.189439
2816.5,3.388847,0.189308
2817.5,3.388297,0.189189
2818.5,3.387882,0.189082
2819.5,3.387603,0.188986
2820.5,3.387462,0.188903
2821.5,3.387458,0.188832
2822.5,3.387593,0.188773
2823.5,3.387866,0.188728
2824.5,3.388278,0.188696
2825.5,3.388829,0.188679
2826.5,3.389519,0.188675
2827.5,3.390347,0.188685
2828.5,3.391313,0.188710
2829.5,3.392415,0.188751
2830.5,3.393653,0.188806
2831.5,3.395026,0.188878
2832.5,3.396531,0.188965
2833.5,3.398169,0.189068
2834.5,3.399936,0.189188
2835.5,3.401831,0.189324
2836.5,3.403851,0.189478
2837.5,3.405994,0.189648
2838.5,3.408258,0.189835
2839.5,3.410640,0.190039
2840.5,3.413136,0.190260
2841.5,3.415745,0.190498
2842.5,3.418461,0.190753
2843.5,3.421283,0.191025
2844.5,3.424206,0.191312
2845.5,3.427226,0.191616
2846.5,3.430340,0.191935
2847.5,3.433544,0.192269
2848.5,3.436834,0.192618
2849.5,3.440204,0.192980
2850.5,3.443652,0.193356
2851.5,3.447172,0.193744
2852.5,3.450759,0.194143
2853.5,3.454410,0.194554
2854.5,3.458119,0.194974
2855.5,3.461881,0.195402
2856.5,3.465692,0.195839
2857.5,3.469546,0.196282
2858.5,3.473438,0.196730
2859.5,3.477364,0.197183
2860.5,3.481318,0.197639
2861.5,3.485296,0.198097
2862.5,3.489291,0.198556
2863.5,3.493299,0.199015
2864.5,3.497315,0.199472
2865.5,3.501333,0.199927
2866.5,3.505348,0.200378
2867.5,3.509355,0.200824
2868.5,3.513349,0.201265
2869.5,3.517324,0.201698
2870.5,3.521275,0.202125
2871.5,3.525198,0.202542
2872.5,3.529087,0.202950
2873.5,3.532937,0.203348
2874.5,3.536743,0.203736
2875.5,3.540500,0.204112
2876.5,3.544202,0.204476
2877.5,3.547845,0.204827
2878.5,3.551425,0.205166
2879.5,3.554935,0.205492
2880.5,3.558371,0.205805
2881.5,3.561729,0.206104
2882.5,3.565003,0.206390
2883.5,3.568189,0.206663
2884.5,3.571282,0.206922
2885.5,3.574277,0.207168
2886.5,3.577169,0.207401
2887.5,3.579955,0.207621
2888.5,3.582630,0.207828
2889.5,3.585188,0.208023
2890.5,3.587626,0.208207
2891.5,3.589938,0.208378
2892.5,3.592122,0.208539
2893.5,3.594171,0.208688
2894.5,3.596083,0.208828
2895.5,3.597853,0.208957
2896.5,3.599476,0.209076
2897.5,3.600948,0.209186
2898.5,3.602266,0.209287
2899.5,3.603426,0.209380
2900.5,3.604423,0.209464
2901.5,3.605254,0.209539
2902.5,3.605916,0.209606
2903.5,3.606404,0.209665
2904.5,3.606715,0.209716
2905.5,3.606847,0.209759
2906.5,3.606796,0.209794
2907.5,3.606558,0.209820
2908.5,3.606132,0.209838
2909.5,3.605513,0.209847
2910.5,3.604701,0.209847
2911.5,3.603692,0.209837
2912.5,3.602485,0.209817
2913.5,3.601077,0.209787
2914.5,3.599467,0.209746
2915.5,3.597654,0.209693
2916.5,3.595636,0.209628
2917.5,3.593413,0.209551
2918.5,3.590984,0.209460
2919.5,3.588348,0.209355
2920.5,3.585507,0.209235
2921.5,3.582459,0.209100
2922.5,3.579206,0.208948
2923.5,3.575749,0.208780
2924.5,3.572088,0.208595
2925.5,3.568227,0.208392
2926.5,3.564167,0.208171
2927.5,3.559910,0.207931
2928.5,3.555459,0.207672
2929.5,3.550817,0.207393
2930.5,3.545988,0.207094
2931.5,3.540976,0.206776
2932.5,3.535785,0.206437
2933.5,3.530419,0.206078
2934.5,3.524883,0.205699
2935.5,3.519184,0.205299
2936.5,3.513326,0.204880
2937.5,3.507316,0.204442
2938.5,3.501161,0.203984
2939.5,3.494866,0.203508
2940.5,3.488439,0.203014
2941.5,3.481887,0.202502
2942.5,3.475218,0.201974
2943.5,3.468440,0.201430
2944.5,3.461561,0.200872
2945.5,3.454590,0.200300
2946.5,3.447535,0.199716
2947.5,3.440404,0.199120
2948.5,3.433207,0.198514
2949.5,3.425953,0.197900
2950.5,3.418651,0.197278
2951.5,3.411310,0.196650
2952.5,3.403941,0.196018
2953.5,3.396551,0.195383
2954.5,3.389151,0.194746
2955.5,3.381750,0.194109
2956.5,3.374357,0.193474
2957.5,3.366983,0.192842
2958.5,3.359635,0.192214
2959.5,3.352324,0.191593
2960.5,3.345057,0.190980
2961.5,3.337845,0.190375
2962.5,3.330695,0.189781
2963.5,3.323616,0.189199
2964.5,3.316616,0.188630
2965.5,3.309704,0.188076
2966.5,3.302886,0.187537
2967.5,3.296170,0.187014
2968.5,3.289563,0.186510
2969.5,3.283071,0.186024
2970.5,3.276701,0.185558
2971.5,3.270459,0.185112
2972.5,3.264351,0.184687
2973.5,3.258380,0.184283
2974.5,3.252553,0.183901
2975.5,3.246873,0.183542
2976.5,3.241345,0.183205
2977.5,3.235971,0.182890
2978.5,3.230755,0.182599
2979.5,3.225700,0.182330
2980.5,3.220807,0.182083
2981.5,3.216079,0.181859
2982.5,3.211516,0.181657
2983.5,3.207119,0.181476
2984.5,3.202890,0.181316
2985.5,3.198828,0.181177
2986.5,3.194932,0.181057
2987.5,3.191204,0.180956
2988.5,3.187640,0.180873
2989.5,3.184240,0.180807
2990.5,3.181002,0.180757
2991.5,3.177925,0.180723
2992.5,3.175005,0.180702
2993.5,3.172241,0.180695
2994.5,3.169629,0.180700
2995.5,3.167167,0.180716
2996.5,3.164851,0.180741
2997.5,3.162679,0.180775
2998.5,3.160645,0.180817
2999.5,3.158748,0.180864
3000.5,3.156982,0.180917
3001.5,3.155344,0.180973
3002.5,3.153830,0.181032
3003.5,3.152437,0.181093
3004.5,3.151159,0.181154
3005.5,3.149993,0.181215
3006.5,3.148936,0.181274
3007.5,3.147983,0.181331
3008.5,3.147131,0.181384
3009.5,3.146375,0.181433
3010.5,3.145712,0.181477
3011.5,3.145139,0.181516
3012.5,3.144653,0.181548
3013.5,3.144249,0.181572
3014.5,3.143926,0.181590
3015.5,3.143681,0.181599
3016.5,3.143510,0.181600
3017.5,3.143412,0.181593
3018.5,3.143384,0.181577
3019.5,3.143426,0.181553
3020.5,3.143534,0.181519
3021.5,3.143707,0.181477
3022.5,3.143945,0.181427
3023.5,3.144247,0.181369
3024.5,3.144612,0.181303
3025.5,3.145039,0.181229
3026.5,3.145529,0.181150
3027.5,3.146081,0.181064
3028.5,3.146696,0.180973
3029.5,3.147375,0.180878
3030.5,3.148118,0.180780
3031.5,3.148926,0.180679
3032.5,3.149801,0.180577
3033.5,3.150743,0.180475
3034.5,3.151755,0.180374
3035.5,3.152838,0.180275
3036.5,3.153994,0.180179
3037.5,3.155224,0.180089
3038.5,3.156532,0.180004
3039.5,3.157918,0.179927
3040.5,3.159386,0.179859
3041.5,3.160938,0.179802
3042.5,3.162575,0.179755
3043.5,3.164300,0.179722
3044.5,3.166116,0.179703
3045.5,3.168025,0.179699
3046.5,3.170028,0.179712
3047.5,3.172128,0.179742
3048.5,3.174328,0.179792
3049.5,3.176629,0.179861
3050.5,3.179033,0.179951
3051.5,3.181541,0.180062
3052.5,3.184156,0.180195
3053.5,3.186879,0.180351
3054.5,3.189710,0.180530
3055.5,3.192651,0.180733
3056.5,3.195704,0.180959
3057.5,3.198867,0.181209
3058.5,3.202143,0.181483
3059.5,3.205531,0.181780
3060.5,3.209030,0.182101
3061.5,3.212640,0.182444
3062.5,3.216362,0.182810
3063.5,3.220194,0.183197
3064.5,3.224135,0.183604
3065.5,3.228183,0.184032
3066.5,3.232337,0.184478
3067.5,3.236595,0.184942
3068.5,3.240954,0.185422
3069.5,3.245413,0.185918
3070.5,3.249968,0.186428
3071.5,3.254617,0.186949
3072.5,3.259356,0.187482
3073.5,3.264182,0.188025
3074.5,3.269090,0.188575
3075.5,3.274078,0.189131
3076.5,3.279141,0.189692
3077.5,3.284275,0.190256
3078.5,3.289475,0.190822
3079.5,3.294736,0.191388
3080.5,3.300054,0.191952
3081.5,3.305423,0.192513
3082.5,3.310839,0.193069
3083.5,3.316295,0.193619
3084.5,3.321786,0.194162
3085.5,3.327307,0.194696
3086.5,3.332853,0.195219
3087.5,3.338416,0.195732
3088.5,3.343992,0.196232
3089.5,3.349574,0.196719
3090.5,3.355157,0.197191
3091.5,3.360734,0.197648
3092.5,3.366300,0.198088
3093.5,3.371848,0.198512
3094.5,3.377373,0.198919
3095.5,3.382867,0.199308
3096.5,3.388326,0.199678
3097.5,3.393743,0.200030
3098.5,3.399112,0.200362
3099.5,3.404427,0.200676
3100.5,3.409682,0.200970
3101.5,3.414872,0.201246
3102.5,3.419990,0.201502
3103.5,3.425030,0.201739
3104.5,3.429988,0.201958
3105.5,3.434857,0.202158
3106.5,3.439632,0.202340
3107.5,3.444307,0.202505
3108.5,3.448877,0.202653
3109.5,3.453337,0.202784
3110.5,3.457681,0.202900
3111.5,3.461904,0.203000
3112.5,3.466001,0.203086
3113.5,3.469967,0.203158
3114.5,3.473798,0.203216
3115.5,3.477488,0.203263
3116.5,3.481033,0.203297
3117.5,3.484428,0.203321
3118.5,3.487669,0.203335
3119.5,3.490751,0.203339
3120.5,3.493670,0.203334
3121.5,3.496421,0.203321
3122.5,3.499002,0.203301
3123.5,3.501407,0.203274
3124.5,3.503633,0.203241
3125.5,3.505675,0.203203
3126.5,3.507531,0.203159
3127.5,3.509197,0.203111
3128.5,3.510669,0.203058
3129.5,3.511944,0.203002
3130.5,3.513019,0.202942
3131.5,3.513891,0.202878
3132.5,3.514557,0.202811
3133.5,3.515014,0.202741
3134.5,3.515259,0.202667
3135.5,3.515291,0.202591
3136.5,3.515106,0.202510
3137.5,3.514704,0.202426
3138.5,3.514081,0.202338
3139.5,3.513236,0.202246
3140.5,3.512169,0.202150
3141.5,3.510876,0.202048
3142.5,3.509358,0.201940
3143.5,3.507614,0.201827
3144.5,3.505642,0.201706
3145.5,3.503443,0.201579
3146.5,3.501017,0.201443
3147.5,3.498363,0.201299
3148.5,3.495483,0.201145
3149.5,3.492376,0.200981
3150.5,3.489045,0.200807
3151.5,3.485490,0.200621
3152.5,3.481713,0.200422
3153.5,3.477716,0.200211
3154.5,3.473501,0.199986
3155.5,3.469071,0.199747
3156.5,3.464430,0.199492
3157.5,3.459579,0.199223
3158.5,3.454524,0.198937
3159.5,3.449267,0.198635
3160.5,3.443814,0.198316
3161.5,3.438169,0.197979
3162.5,3.432337,0.197625
3163.5,3.426323,0.197253
3164.5,3.420134,0.196862
3165.5,3.413775,0.196454
3166.5,3.407253,0.196027
3167.5,3.400574,0.195583
3168.5,3.393746,0.195120
3169.5,3.386776,0.194640
3170.5,3.379671,0.194142
3171.5,3.372440,0.193627
3172.5,3.365091,0.193095
3173.5,3.357633,0.192548
3174.5,3.350074,0.191985
3175.5,3.342422,0.191408
3176.5,3.334689,0.190817
3177.5,3.326882,0.190214
3178.5,3.319012,0.189598
3179.5,3.311088,0.188972
3180.5,3.303120,0.188336
3181.5,3.295118,0.187692
3182.5,3.287093,0.187041
3183.5,3.279055,0.186384
3184.5,3.271013,0.185722
3185.5,3.262979,0.185057
3186.5,3.254962,0.184391
3187.5,3.246974,0.183724
3188.5,3.239023,0.183059
3189.5,3.231121,0.182397
3190.5,3.223278,0.181739
3191.5,3.215503,0.181087
3192.5,3.207806,0.180443
3193.5,3.200198,0.179807
3194.5,3.192687,0.179182
3195.5,3.185283,0.178569
3196.5,3.177995,0.177970
3197.5,3.170832,0.177385
3198.5,3.163802,0.176817
3199.5,3.156914,0.176266
3200.5,3.150175,0.175734
3201.5,3.143593,0.175223
3202.5,3.137176,0.174732
3203.5,3.130929,0.174264
3204.5,3.124860,0.173819
3205.5,3.118975,0.173398
3206.5,3.113280,0.173003
3207.5,3.107778,0.172633
3208.5,3.102476,0.172289
3209.5,3.097377,0.171973
3210.5,3.092485,0.171684
3211.5,3.087804,0.171423
3212.5,3.083336,0.171191
3213.5,3.079085,0.170986
3214.5,3.075050,0.170811
3215.5,3.071235,0.170664
3216.5,3.067639,0.170545
3217.5,3.064263,0.170455
3218.5,3.061108,0.170393
3219.5,3.058172,0.170359
3220.5,3.055453,0.170352
3221.5,3.052952,0.170373
3222.5,3.050665,0.170420
3223.5,3.048590,0.170494
3224.5,3.046724,0.170593
3225.5,3.045063,0.170716
3226.5,3.043603,0.170864
3227.5,3.042341,0.171035
3228.5,3.041271,0.171229
3229.5,3.040387,0.171445
3230.5,3.039685,0.171681
3231.5,3.039159,0.171938
3232.5,3.038801,0.172213
3233.5,3.038606,0.172507
3234.5,3.038566,0.172818
3235.5,3.038674,0.173145
3236.5,3.038922,0.173488
3237.5,3.039303,0.173845
3238.5,3.039809,0.174215
3239.5,3.040430,0.174597
3240.5,3.041160,0.174990
3241.5,3.041988,0.175394
3242.5,3.042906,0.175806
3243.5,3.043906,0.176227
3244.5,3.044977,0.176654
3245.5,3.046111,0.177087
3246.5,3.047298,0.177525
3247.5,3.048530,0.177967
3248.5,3.049797,0.178411
3249.5,3.051090,0.178856
3250.5,3.052399,0.179302
3251.5,3.053715,0.179746
3252.5,3.055029,0.180189
3253.5,3.056332,0.180629
3254.5,3.057616,0.181064
3255.5,3.058871,0.181493
3256.5,3.060089,0.181916
3257.5,3.061261,0.182331
3258.5,3.062379,0.182737
3259.5,3.063436,0.183133
3260.5,3.064422,0.183518
3261.5,3.065332,0.183890
3262.5,3.066158,0.184248
3263.5,3.066892,0.184592
3264.5,3.067529,0.184920
3265.5,3.068062,0.185231
3266.5,3.068485,0.185525
3267.5,3.068793,0.185799
3268.5,3.068980,0.186053
3269.5,3.069042,0.186287
3270.5,3.068974,0.186499
3271.5,3.068772,0.186688
3272.5,3.068433,0.186853
3273.5,3.067953,0.186995
3274.5,3.067331,0.187111
3275.5,3.066562,0.187202
3276.5,3.065646,0.187267
3277.5,3.064581,0.187305
3278.5,3.063367,0.187316
3279.5,3.062001,0.187300
3280.5,3.060486,0.187256
3281.5,3.058820,0.187184
3282.5,3.057005,0.187084
3283.5,3.055042,0.186956
3284.5,3.052932,0.186800
3285.5,3.050677,0.186617
3286.5,3.048280,0.186406
3287.5,3.045744,0.186169
3288.5,3.043072,0.185904
3289.5,3.040268,0.185614
3290.5,3.037335,0.185298
3291.5,3.034279,0.184957
3292.5,3.031103,0.184593
3293.5,3.027813,0.184206
3294.5,3.024414,0.183797
3295.5,3.020913,0.183367
3296.5,3.017315,0.182918
3297.5,3.013626,0.182450
3298.5,3.009852,0.181966
3299.5,3.006002,0.181466
3300.5,3.002081,0.180951
3301.5,2.998097,0.180424
3302.5,2.994057,0.179886
3303.5,2.989969,0.179339
3304.5,2.985841,0.178784
3305.5,2.981680,0.178222
3306.5,2.977494,0.177656
3307.5,2.973291,0.177088
3308.5,2.969080,0.176518
3309.5,2.964867,0.175949
3310.5,2.960663,0.175382
3311.5,2.956474,0.174819
3312.5,2.952309,0.174262
3313.5,2.948176,0.173712
3314.5,2.944083,0.173171
3315.5,2.940038,0.172640
3316.5,2.936048,0.172120
3317.5,2.932123,0.171613
3318.5,2.928269,0.171121
3319.5,2.924494,0.170643
3320.5,2.920805,0.170183
3321.5,2.917210,0.169739
3322.5,2.913716,0.169314
3323.5,2.910330,0.168908
3324.5,2.907057,0.168521
3325.5,2.903906,0.168155
3326.5,2.900882,0.167810
3327.5,2.897991,0.167486
3328.5,2.895238,0.167183
3329.5,2.892630,0.166901
3330.5,2.890172,0.166641
3331.5,2.887869,0.166403
3332.5,2.885725,0.166185
3333.5,2.883745,0.165989
3334.5,2.881934,0.165814
3335.5,2.880295,0.165659
3336.5,2.878831,0.165524
3337.5,2.877548,0.165408
3338.5,2.876446,0.165310
3339.5,2.875530,0.165231
3340.5,2.874802,0.165170
3341.5,2.874264,0.165125
3342.5,2.873918,0.165096
3343.5,2.873766,0.165083
3344.5,2.873809,0.165084
3345.5,2.874048,0.165099
3346.5,2.874484,0.165127
3347.5,2.875118,0.165168
3348.5,2.875951,0.165220
3349.5,2.876981,0.165284
3350.5,2.878210,0.165358
3351.5,2.879635,0.165442
3352.5,2.881258,0.165535
3353.5,2.883076,0.165638
3354.5,2.885089,0.165749
3355.5,2.887294,0.165869
3356.5,2.889691,0.165996
3357.5,2.892277,0.166132
3358.5,2.895050,0.166275
3359.5,2.898009,0.166425
3360.5,2.901149,0.166583
3361.5,2.904468,0.166748
3362.5,2.907962,0.166920
3363.5,2.911630,0.167100
3364.5,2.915466,0.167288
3365.5,2.919468,0.167484
3366.5,2.923632,0.167688
3367.5,2.927952,0.167900
3368.5,2.932425,0.168121
3369.5,2.937047,0.168351
3370.5,2.941812,0.168590
3371.5,2.946715,0.168839
3372.5,2.951752,0.169099
3373.5,2.956918,0.169368
3374.5,2.962206,0.169648
3375.5,2.967610,0.169940
3376.5,2.973126,0.170242
3377.5,2.978747,0.170557
3378.5,2.984467,0.170883
3379.5,2.990279,0.171221
3380.5,2.996178,0.171572
3381.5,3.002156,0.171935
3382.5,3.008207,0.172311
3383.5,3.014324,0.172700
3384.5,3.020500,0.173100
3385.5,3.026728,0.173514
3386.5,3.033000,0.173939
3387.5,3.039310,0.174377
3388.5,3.045650,0.174826
3389.5,3.052012,0.175287
3390.5,3.058389,0.175759
3391.5,3.064773,0.176241
3392.5,3.071156,0.176734
3393.5,3.077532,0.177235
3394.5,3.083891,0.177745
