# rates per second, sum over components
bin_keV,sumw,sumw2,light_sumw,light_sumw2
86,0.4171336432,0.0003092058131,0.4171336432,0.0003092058131
87,0.4011065981,0.0002847471936,0.4011065981,0.0002847471936
88,0.4465341508,0.000329505372,0.4465341508,0.000329505372
89,0.3777320801,0.0002650078006,0.3777320801,0.0002650078006
90,0.4194868881,0.0002953125513,0.4194868881,0.0002953125513
91,0.3759218106,0.0002622884164,0.3759218106,0.0002622884164
92,0.4023858443,0.0002861620836,0.4023858443,0.0002861620836
93,0.3672429912,0.0002585269353,0.3672429912,0.0002585269353
94,0.3544743372,0.0002559237464,0.3544743372,0.0002559237464
95,0.3647925635,0.0002694814378,0.3647925635,0.0002694814378
96,0.4002339568,0.000277634535,0.4002339568,0.000277634535
97,0.3440892896,0.0002363799693,0.3440892896,0.0002363799693
98,0.3414815083,0.0002424167127,0.3414815083,0.0002424167127
99,0.3702693809,0.0002624542577,0.3702693809,0.0002624542577
100,0.3482369929,0.0002425412641,0.3482369929,0.0002425412641
101,0.3265261559,0.0002375515562,0.3265261559,0.0002375515562
102,0.3250754807,0.000223719513,0.3250754807,0.000223719513
103,0.3475727498,0.0002434138795,0.3475727498,0.0002434138795
104,0.3235137471,0.0002280481138,0.3235137471,0.0002280481138
105,0.328625727,0.0002295792054,0.328625727,0.0002295792054
106,0.3230534986,0.0002267635996,0.3230534986,0.0002267635996
107,0.3092256465,0.0002123482204,0.3092256465,0.0002123482204
108,0.3122143217,0.0002204393168,0.3122143217,0.0002204393168
109,0.3147810323,0.0002262055137,0.3147810323,0.0002262055137
110,0.2952721424,0.0002188452077,0.2952721424,0.0002188452077
111,0.2919483133,0.0002003798992,0.2919483133,0.0002003798992
112,0.2851583006,0.0002026392062,0.2851583006,0.0002026392062
113,0.2660533485,0.0001840933137,0.2660533485,0.0001840933137
114,0.2757530409,0.0001954762268,0.2757530409,0.0001954762268
115,0.2883644949,0.0001987100034,0.2883644949,0.0001987100034
116,0.2929176091,0.0002030997154,0.2929176091,0.0002030997154
117,0.2755052796,0.0001981339335,0.2755052796,0.0001981339335
118,0.2874460077,0.0002029667895,0.2874460077,0.0002029667895
119,0.2558311051,0.0001874019259,0.2558311051,0.0001874019259
120,0.2762494238,0.0001939324777,0.2762494238,0.0001939324777
121,0.2545484631,0.0001770666778,0.2545484631,0.0001770666778
122,0.2654812928,0.0001898265218,0.2654812928,0.0001898265218
123,0.2442598423,0.0001769214587,0.2442598423,0.0001769214587
124,0.2430158564,0.0001752305028,0.2430158564,0.0001752305028
125,0.2204650681,0.0001528076453,0.2204650681,0.0001528076453
126,0.2466443664,0.000167203154,0.2466443664,0.000167203154
127,0.2221973915,0.000156878584,0.2221973915,0.000156878584
128,0.2335284011,0.0001652995301,0.2335284011,0.0001652995301
129,0.2210894816,0.0001523515165,0.2210894816,0.0001523515165
130,0.2183785607,0.0001550083483,0.2183785607,0.0001550083483
131,0.2343528423,0.0001628482023,0.2343528423,0.0001628482023
132,0.2184276376,0.0001475090029,0.2184276376,0.0001475090029
133,0.2259092456,0.0001591507755,0.2259092456,0.0001591507755
134,0.2249867222,0.0001645499967,0.2249867222,0.0001645499967
135,0.2098141639,0.0001463256389,0.2098141639,0.0001463256389
136,0.2051209018,0.0001552130202,0.2051209018,0.0001552130202
137,0.2724842922,0.0001997950378,0.2724842922,0.0001997950378
138,0.2944217857,0.0001965647639,0.2944217857,0.0001965647639
139,0.1841255556,0.0001300031055,0.1841255556,0.0001300031055
140,0.1967247881,0.0001393861127,0.1967247881,0.0001393861127
141,0.1882928503,0.0001318800431,0.1882928503,0.0001318800431
142,0.2125701852,0.0001724195102,0.2125701852,0.0001724195102
143,0.2126866282,0.0001473273755,0.2126866282,0.0001473273755
144,0.1977445389,0.0001442732211,0.1977445389,0.0001442732211
145,0.1806327468,0.0001292134748,0.1806327468,0.0001292134748
