# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 1000.0000
# N_primaries = 1000000
# N_with_signal = 1653
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
160.5,1
161.5,5
162.5,4
163.5,1
165.5,3
166.5,1
168.5,2
169.5,2
170.5,2
172.5,2
173.5,1
174.5,3
175.5,4
176.5,4
178.5,4
179.5,1
180.5,1
181.5,1
183.5,2
184.5,4
187.5,2
188.5,1
189.5,3
190.5,2
191.5,2
192.5,2
193.5,2
194.5,3
195.5,3
196.5,1
197.5,2
198.5,4
199.5,1
200.5,4
201.5,1
202.5,3
203.5,1
205.5,5
206.5,2
207.5,2
208.5,2
209.5,3
210.5,2
211.5,1
212.5,3
213.5,2
215.5,3
216.5,1
217.5,2
219.5,2
220.5,3
221.5,3
222.5,1
223.5,2
224.5,2
225.5,1
226.5,2
228.5,2
229.5,2
230.5,1
232.5,2
233.5,4
234.5,1
236.5,2
237.5,1
238.5,2
240.5,5
241.5,1
242.5,2
244.5,1
245.5,3
246.5,1
248.5,1
250.5,1
251.5,2
252.5,1
253.5,2
254.5,1
255.5,3
256.5,5
257.5,1
260.5,1
261.5,1
262.5,1
263.5,1
264.5,1
265.5,2
267.5,1
268.5,2
270.5,4
273.5,4
274.5,1
275.5,3
277.5,4
278.5,3
279.5,1
280.5,1
281.5,1
283.5,3
285.5,4
287.5,4
288.5,2
289.5,2
290.5,3
291.5,2
293.5,1
295.5,1
297.5,1
298.5,1
299.5,1
300.5,1
301.5,2
302.5,3
303.5,2
304.5,3
305.5,1
306.5,2
307.5,2
308.5,1
310.5,1
311.5,2
312.5,3
313.5,3
314.5,1
315.5,1
318.5,2
319.5,2
322.5,1
323.5,2
324.5,1
325.5,1
327.5,1
328.5,3
330.5,1
332.5,5
333.5,1
336.5,2
337.5,3
338.5,3
339.5,2
340.5,4
341.5,3
342.5,2
343.5,1
345.5,1
346.5,2
347.5,2
348.5,1
349.5,2
350.5,3
351.5,1
352.5,2
353.5,1
354.5,2
356.5,2
357.5,2
358.5,4
359.5,1
360.5,2
361.5,1
362.5,1
364.5,2
365.5,2
366.5,1
367.5,2
368.5,2
369.5,3
370.5,1
373.5,1
374.5,3
375.5,2
376.5,4
377.5,3
378.5,4
379.5,3
380.5,4
381.5,2
382.5,1
383.5,2
384.5,1
385.5,3
386.5,1
389.5,1
390.5,3
391.5,2
392.5,1
394.5,4
395.5,4
397.5,2
398.5,1
399.5,1
400.5,1
401.5,2
402.5,3
403.5,1
404.5,2
405.5,1
408.5,2
409.5,5
410.5,4
413.5,2
415.5,1
416.5,3
417.5,3
418.5,2
420.5,1
421.5,1
422.5,1
424.5,1
425.5,2
426.5,3
427.5,3
428.5,4
431.5,3
432.5,2
433.5,2
434.5,3
435.5,3
436.5,1
437.5,1
438.5,1
439.5,4
440.5,2
441.5,2
442.5,2
443.5,2
444.5,1
446.5,1
447.5,1
448.5,4
449.5,2
451.5,3
452.5,1
453.5,1
454.5,6
455.5,2
456.5,3
457.5,1
460.5,4
461.5,1
462.5,1
463.5,1
464.5,1
465.5,1
466.5,4
467.5,1
469.5,2
470.5,1
471.5,1
472.5,1
473.5,3
474.5,1
475.5,1
476.5,2
477.5,1
479.5,4
480.5,3
481.5,1
482.5,2
483.5,1
484.5,2
485.5,2
486.5,1
488.5,1
490.5,2
491.5,1
492.5,1
493.5,2
494.5,1
495.5,1
496.5,1
497.5,1
498.5,1
499.5,3
500.5,1
501.5,1
502.5,2
503.5,3
504.5,2
505.5,4
506.5,3
507.5,1
509.5,2
510.5,2
511.5,2
513.5,3
514.5,3
515.5,2
516.5,1
517.5,3
518.5,1
519.5,1
520.5,1
521.5,2
522.5,1
523.5,2
524.5,1
525.5,1
526.5,2
528.5,2
530.5,4
531.5,3
532.5,3
533.5,1
534.5,1
535.5,1
536.5,1
537.5,2
538.5,1
541.5,1
543.5,4
544.5,2
545.5,1
546.5,1
548.5,1
549.5,1
550.5,2
551.5,2
553.5,3
554.5,2
555.5,1
556.5,1
558.5,1
560.5,1
561.5,1
562.5,1
563.5,4
564.5,2
565.5,1
566.5,1
569.5,5
571.5,1
572.5,2
573.5,3
575.5,2
578.5,2
580.5,1
581.5,1
582.5,1
583.5,1
584.5,4
588.5,2
589.5,1
591.5,3
593.5,2
594.5,4
595.5,3
597.5,2
598.5,1
600.5,2
602.5,2
603.5,3
604.5,2
605.5,1
606.5,1
607.5,3
608.5,4
609.5,2
610.5,2
611.5,4
612.5,1
614.5,1
615.5,4
616.5,4
618.5,1
619.5,2
620.5,3
621.5,1
622.5,1
623.5,4
624.5,1
626.5,3
627.5,1
628.5,4
630.5,2
631.5,1
632.5,2
633.5,2
634.5,1
635.5,2
636.5,3
638.5,2
639.5,2
640.5,2
641.5,4
642.5,2
643.5,1
644.5,4
645.5,3
646.5,1
647.5,2
648.5,1
649.5,2
650.5,2
652.5,1
654.5,2
655.5,3
656.5,1
657.5,6
658.5,2
659.5,3
660.5,2
661.5,2
663.5,4
667.5,1
668.5,4
669.5,4
670.5,1
671.5,1
672.5,5
673.5,1
674.5,4
675.5,1
676.5,1
677.5,2
679.5,2
680.5,5
681.5,4
682.5,2
683.5,1
684.5,1
685.5,2
686.5,4
688.5,4
689.5,3
690.5,1
691.5,1
693.5,1
694.5,3
695.5,2
696.5,3
697.5,1
698.5,1
699.5,2
701.5,2
702.5,3
703.5,1
705.5,1
706.5,1
707.5,2
708.5,2
709.5,1
710.5,2
711.5,2
712.5,1
713.5,1
714.5,1
715.5,1
716.5,2
718.5,2
719.5,3
720.5,1
721.5,4
722.5,1
724.5,2
725.5,1
726.5,1
727.5,3
728.5,2
729.5,3
730.5,2
731.5,3
732.5,5
733.5,1
734.5,1
736.5,2
737.5,6
738.5,3
739.5,1
740.5,1
741.5,4
742.5,3
745.5,1
746.5,2
747.5,4
748.5,2
749.5,3
750.5,3
751.5,2
752.5,4
753.5,4
754.5,2
755.5,1
757.5,1
758.5,2
759.5,4
761.5,5
762.5,3
764.5,2
765.5,2
766.5,1
767.5,1
769.5,2
770.5,2
772.5,1
774.5,1
775.5,2
776.5,2
777.5,2
779.5,3
781.5,2
782.5,1
783.5,2
784.5,1
786.5,2
787.5,1
788.5,1
790.5,2
791.5,3
792.5,3
795.5,4
796.5,1
798.5,2
800.5,1
801.5,2
805.5,1
806.5,1
807.5,2
808.5,1
809.5,1
811.5,2
814.5,1
815.5,1
816.5,1
817.5,1
823.5,1
824.5,1
827.5,1
831.5,1
834.5,1
837.5,2
841.5,2
846.5,1
849.5,1
852.5,1
868.5,1
870.5,1
880.5,1
881.5,2
893.5,1
920.5,1
940.5,1
964.5,1
967.5,2
969.5,3
999.5,67
1000.5,153
