# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 723.5972
# N_primaries = 30000000
# N_with_signal = 100999
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
433.5,41
434.5,42
435.5,37
436.5,51
437.5,49
438.5,45
439.5,46
440.5,45
441.5,41
442.5,47
443.5,31
444.5,33
445.5,33
446.5,33
447.5,37
448.5,49
449.5,35
450.5,38
451.5,48
452.5,44
453.5,45
454.5,39
455.5,47
456.5,44
457.5,37
458.5,40
459.5,28
460.5,32
461.5,31
462.5,36
463.5,37
464.5,32
465.5,33
466.5,32
467.5,33
468.5,33
469.5,42
470.5,39
471.5,46
472.5,28
473.5,31
474.5,32
475.5,33
476.5,32
477.5,35
478.5,33
479.5,34
480.5,29
481.5,22
482.5,29
483.5,32
484.5,26
485.5,26
486.5,33
487.5,33
488.5,28
489.5,35
490.5,31
491.5,23
492.5,25
493.5,34
494.5,34
495.5,33
496.5,27
497.5,29
498.5,32
499.5,30
500.5,28
501.5,25
502.5,33
503.5,21
504.5,33
505.5,40
506.5,27
507.5,35
508.5,21
509.5,38
510.5,29
511.5,34
512.5,34
513.5,29
514.5,31
515.5,34
516.5,33
517.5,26
518.5,31
519.5,41
520.5,22
521.5,26
522.5,31
523.5,25
524.5,27
525.5,30
526.5,29
527.5,16
528.5,22
529.5,24
530.5,31
531.5,32
532.5,32
533.5,27
534.5,27
535.5,25
536.5,17
537.5,37
538.5,29
539.5,16
540.5,27
541.5,24
542.5,25
543.5,28
544.5,22
545.5,22
546.5,23
547.5,24
548.5,31
549.5,32
550.5,28
551.5,12
552.5,33
553.5,20
554.5,19
555.5,27
556.5,26
557.5,16
558.5,28
559.5,21
560.5,21
561.5,22
562.5,21
563.5,17
564.5,30
565.5,27
566.5,36
567.5,18
568.5,25
569.5,24
570.5,20
571.5,24
572.5,22
573.5,28
574.5,33
575.5,18
576.5,23
577.5,23
578.5,33
579.5,17
580.5,24
581.5,33
582.5,14
583.5,21
584.5,14
585.5,21
586.5,26
587.5,23
588.5,21
589.5,25
590.5,26
591.5,24
592.5,25
593.5,22
594.5,17
595.5,31
596.5,43
597.5,52
598.5,68
599.5,81
600.5,105
601.5,93
602.5,129
603.5,145
604.5,157
605.5,165
606.5,138
607.5,113
608.5,103
609.5,105
610.5,82
611.5,61
612.5,51
613.5,30
614.5,16
615.5,11
616.5,10
617.5,14
618.5,14
619.5,8
620.5,11
621.5,16
622.5,17
623.5,10
624.5,19
625.5,12
626.5,11
627.5,19
628.5,9
629.5,10
630.5,12
631.5,10
632.5,18
633.5,12
634.5,15
635.5,16
636.5,14
637.5,15
638.5,22
639.5,17
640.5,16
641.5,16
642.5,10
643.5,10
644.5,17
645.5,15
646.5,12
647.5,19
648.5,20
649.5,12
650.5,11
651.5,11
652.5,13
653.5,8
654.5,9
655.5,10
656.5,16
657.5,13
658.5,13
659.5,17
660.5,17
661.5,12
662.5,18
663.5,14
664.5,23
665.5,20
666.5,11
667.5,18
668.5,15
669.5,12
670.5,25
671.5,13
672.5,9
673.5,11
674.5,13
675.5,11
676.5,8
677.5,13
678.5,18
679.5,17
680.5,10
681.5,17
682.5,14
683.5,15
684.5,13
685.5,15
686.5,14
687.5,14
688.5,15
689.5,13
690.5,11
691.5,11
692.5,13
693.5,13
694.5,16
695.5,11
696.5,12
697.5,7
698.5,19
699.5,10
700.5,15
701.5,16
702.5,9
703.5,23
704.5,22
705.5,20
706.5,14
707.5,16
708.5,19
709.5,12
710.5,14
711.5,5
712.5,9
713.5,13
714.5,23
715.5,17
716.5,16
717.5,16
718.5,20
719.5,13
720.5,17
721.5,10
722.5,14
723.5,15
724.5,10
725.5,16
726.5,18
727.5,14
728.5,17
729.5,16
730.5,10
731.5,12
732.5,11
733.5,19
734.5,11
735.5,15
736.5,18
737.5,22
738.5,19
739.5,10
740.5,15
741.5,14
742.5,17
743.5,16
744.5,12
745.5,20
746.5,7
747.5,20
748.5,10
749.5,11
750.5,14
751.5,10
752.5,8
753.5,18
754.5,4
755.5,12
756.5,13
757.5,12
758.5,17
759.5,18
760.5,20
761.5,17
762.5,18
763.5,18
764.5,19
765.5,24
766.5,21
767.5,15
768.5,24
769.5,14
770.5,18
771.5,22
772.5,12
773.5,19
774.5,12
775.5,12
776.5,12
777.5,4
778.5,16
779.5,8
780.5,9
781.5,7
782.5,8
783.5,10
784.5,8
785.5,10
786.5,12
787.5,19
788.5,9
789.5,11
790.5,18
791.5,10
792.5,10
793.5,10
794.5,11
795.5,11
796.5,17
797.5,6
798.5,10
799.5,8
800.5,8
801.5,11
802.5,11
803.5,16
804.5,11
805.5,9
806.5,14
807.5,13
808.5,10
809.5,10
810.5,9
811.5,13
812.5,5
813.5,18
814.5,10
815.5,9
816.5,10
817.5,9
818.5,6
819.5,5
820.5,8
821.5,11
822.5,13
823.5,12
824.5,15
825.5,15
826.5,5
827.5,7
828.5,13
829.5,12
830.5,13
831.5,11
832.5,7
833.5,13
834.5,10
835.5,4
836.5,10
837.5,6
838.5,11
839.5,10
840.5,10
841.5,11
842.5,6
843.5,8
844.5,10
845.5,5
846.5,10
847.5,9
848.5,11
849.5,8
850.5,12
851.5,10
852.5,15
853.5,7
854.5,5
855.5,15
856.5,9
857.5,10
858.5,10
859.5,7
860.5,8
861.5,9
862.5,12
863.5,7
864.5,13
865.5,7
866.5,7
867.5,4
868.5,12
869.5,9
870.5,5
871.5,5
872.5,8
873.5,7
874.5,10
875.5,12
876.5,8
877.5,9
878.5,6
879.5,12
880.5,12
881.5,4
882.5,10
883.5,8
884.5,8
885.5,7
886.5,8
887.5,13
888.5,9
889.5,11
890.5,8
891.5,9
892.5,8
893.5,8
894.5,6
895.5,8
896.5,10
897.5,5
898.5,6
899.5,7
900.5,9
901.5,4
902.5,6
903.5,14
904.5,6
905.5,7
906.5,4
907.5,11
908.5,6
909.5,8
910.5,8
911.5,7
912.5,9
913.5,8
914.5,8
915.5,13
916.5,7
917.5,9
918.5,12
919.5,7
920.5,11
921.5,11
922.5,5
923.5,12
924.5,5
925.5,5
926.5,8
927.5,11
928.5,11
929.5,12
930.5,10
931.5,12
932.5,17
933.5,19
934.5,14
935.5,12
936.5,19
937.5,12
938.5,20
939.5,13
940.5,9
941.5,4
942.5,4
943.5,5
944.5,5
945.5,8
946.5,7
947.5,7
948.5,7
949.5,7
950.5,8
951.5,7
952.5,4
953.5,6
954.5,10
955.5,3
956.5,11
957.5,6
958.5,9
959.5,7
960.5,5
961.5,4
962.5,8
963.5,1
964.5,10
965.5,8
966.5,11
967.5,5
968.5,4
969.5,3
970.5,4
971.5,5
972.5,4
973.5,8
974.5,3
975.5,8
976.5,8
977.5,6
978.5,6
979.5,8
980.5,8
981.5,7
982.5,7
983.5,9
984.5,6
985.5,9
986.5,7
987.5,5
988.5,6
989.5,8
990.5,6
991.5,7
992.5,11
993.5,3
994.5,5
995.5,7
996.5,4
997.5,6
998.5,5
999.5,8
1000.5,5
1001.5,4
1002.5,4
1003.5,10
1004.5,12
1005.5,7
1006.5,7
1007.5,6
1008.5,5
1009.5,5
1010.5,11
1011.5,6
1012.5,7
1013.5,7
1014.5,10
1015.5,8
1016.5,3
1017.5,5
1018.5,5
1019.5,4
1020.5,5
1021.5,4
1022.5,7
1023.5,7
1024.5,6
1025.5,6
1026.5,5
1027.5,7
1028.5,5
1029.5,3
1030.5,7
1031.5,6
1032.5,6
1033.5,2
1034.5,3
1035.5,3
1036.5,7
1037.5,7
1038.5,7
1039.5,2
1040.5,6
1041.5,2
1042.5,5
1043.5,5
1044.5,8
1045.5,7
1046.5,4
1047.5,3
1048.5,4
1049.5,5
1050.5,1
1051.5,7
1052.5,6
1053.5,7
1054.5,4
1055.5,3
1056.5,8
1057.5,4
1058.5,4
1059.5,6
1060.5,5
1061.5,3
1062.5,7
1063.5,10
1065.5,6
1066.5,5
1067.5,8
1068.5,3
1069.5,7
1070.5,5
1071.5,3
1072.5,7
1073.5,8
1074.5,2
1075.5,3
1076.5,1
1077.5,2
1078.5,4
1079.5,8
1080.5,7
1081.5,5
1082.5,4
1083.5,4
1084.5,2
1085.5,2
1086.5,3
1087.5,7
1088.5,5
1089.5,4
1090.5,8
1091.5,4
1092.5,3
1093.5,11
1094.5,4
1095.5,7
1096.5,8
1097.5,7
1098.5,7
1099.5,6
1100.5,5
1101.5,5
1102.5,2
1103.5,1
1104.5,7
1105.5,6
1106.5,1
1107.5,2
1108.5,5
1109.5,4
1110.5,4
1111.5,8
1112.5,8
1113.5,4
1114.5,6
1115.5,7
1116.5,7
1117.5,8
1118.5,8
1119.5,14
1120.5,12
1121.5,10
1122.5,17
1123.5,13
1124.5,21
1125.5,15
1126.5,22
1127.5,16
1128.5,25
1129.5,11
1130.5,13
1131.5,11
1132.5,9
1133.5,7
1134.5,6
1135.5,2
1136.5,5
1137.5,5
1138.5,6
1139.5,1
1140.5,2
1141.5,6
1142.5,4
1143.5,5
1144.5,3
1145.5,3
1146.5,3
1147.5,7
1148.5,6
1149.5,3
1150.5,4
1151.5,3
1152.5,1
1153.5,3
1154.5,5
1155.5,6
1156.5,4
1157.5,8
1158.5,7
1159.5,5
1160.5,4
1161.5,4
1162.5,3
1163.5,4
1164.5,6
1165.5,4
1166.5,7
1167.5,1
1168.5,3
1169.5,7
1170.5,4
1171.5,11
1172.5,3
1173.5,3
1174.5,3
1175.5,3
1176.5,1
1177.5,6
1178.5,9
1179.5,11
1180.5,6
1181.5,11
1182.5,6
1183.5,8
1184.5,4
1185.5,6
1186.5,5
1187.5,3
1188.5,7
1189.5,8
1190.5,5
1191.5,4
1192.5,7
1193.5,2
1194.5,7
1195.5,6
1196.5,7
1197.5,3
1198.5,6
1199.5,5
1200.5,4
1201.5,8
1202.5,4
1203.5,3
1204.5,4
1205.5,2
1206.5,5
1207.5,4
1208.5,7
1209.5,3
1210.5,2
1211.5,4
1212.5,4
1213.5,2
1214.5,3
1215.5,3
1216.5,3
1217.5,5
1218.5,2
1219.5,2
1220.5,3
1221.5,5
1223.5,2
1224.5,3
1225.5,5
1226.5,4
1227.5,9
1228.5,3
1229.5,9
1230.5,11
1231.5,13
1232.5,10
1233.5,12
1234.5,8
1235.5,8
1236.5,11
1237.5,13
1238.5,8
1239.5,7
1240.5,3
1241.5,2
1242.5,8
1243.5,3
1244.5,1
1245.5,3
1246.5,3
1247.5,2
1248.5,5
1249.5,5
1250.5,4
1251.5,2
1252.5,5
1253.5,3
1254.5,7
1255.5,6
1256.5,7
1257.5,4
1258.5,2
1259.5,2
1260.5,2
1261.5,4
1262.5,6
1263.5,3
1264.5,2
1265.5,5
1266.5,4
1267.5,2
1268.5,1
1269.5,4
1270.5,5
1271.5,2
1272.5,2
1273.5,2
1274.5,5
1275.5,3
1276.5,4
1277.5,4
1278.5,5
1279.5,7
1280.5,2
1281.5,6
1282.5,4
1283.5,6
1284.5,4
1285.5,6
1286.5,5
1287.5,3
1288.5,5
1289.5,3
1291.5,2
1292.5,4
1293.5,5
1294.5,2
1295.5,4
1296.5,3
1297.5,3
1298.5,7
1299.5,4
1300.5,6
1301.5,7
1302.5,7
1303.5,1
1304.5,3
1306.5,2
1307.5,2
1308.5,4
1309.5,1
1310.5,2
1311.5,2
1312.5,2
1313.5,3
1314.5,5
1315.5,3
1316.5,2
1317.5,3
1318.5,3
1319.5,3
1320.5,6
1321.5,5
1322.5,2
1323.5,1
1324.5,4
1325.5,3
1326.5,4
1327.5,2
1328.5,5
1329.5,4
1330.5,2
1331.5,4
1332.5,1
1333.5,3
1334.5,2
1335.5,4
1336.5,2
1337.5,1
1338.5,4
1339.5,5
1340.5,4
1341.5,4
1342.5,2
1343.5,3
1344.5,4
1345.5,3
1346.5,5
1347.5,4
1348.5,6
1349.5,1
1350.5,2
1351.5,2
1352.5,3
1353.5,5
1354.5,6
1355.5,4
1356.5,1
1357.5,2
1358.5,3
1359.5,6
1360.5,1
1361.5,4
1362.5,5
1363.5,4
1364.5,4
1365.5,7
1366.5,3
1367.5,4
1368.5,4
1369.5,4
1370.5,3
1371.5,6
1372.5,10
1373.5,9
1374.5,5
1375.5,5
1376.5,10
1377.5,12
1378.5,2
1379.5,8
1380.5,9
1381.5,4
1382.5,2
1383.5,4
1384.5,5
1385.5,1
1386.5,5
1387.5,5
1388.5,3
1389.5,5
1390.5,5
1391.5,5
1393.5,4
1394.5,3
1395.5,4
1396.5,4
1397.5,5
1398.5,5
1399.5,7
1400.5,4
1401.5,6
1402.5,12
1403.5,7
1404.5,8
1405.5,9
1406.5,9
1407.5,4
1408.5,2
1409.5,4
1410.5,4
1411.5,7
1412.5,6
1413.5,3
1414.5,4
1415.5,4
1416.5,4
1417.5,1
1418.5,2
1419.5,4
1420.5,6
1421.5,4
1423.5,6
1424.5,2
1425.5,3
1426.5,4
1427.5,1
1428.5,5
1429.5,1
1430.5,2
1431.5,2
1432.5,2
1433.5,2
1434.5,4
1435.5,4
1436.5,4
1437.5,4
1438.5,5
1439.5,5
1440.5,3
1441.5,5
1442.5,4
1443.5,5
1444.5,6
1445.5,5
1446.5,4
1447.5,2
1448.5,3
1449.5,4
1450.5,5
1451.5,2
1452.5,2
1453.5,5
1454.5,2
1455.5,3
1456.5,1
1457.5,2
1458.5,2
1459.5,3
1460.5,2
1461.5,4
1462.5,4
1464.5,2
1465.5,4
1466.5,4
1467.5,4
1468.5,3
1469.5,3
1470.5,2
1471.5,3
1472.5,4
1473.5,2
1474.5,2
1475.5,6
1476.5,1
1477.5,3
1478.5,3
1479.5,3
1480.5,2
1481.5,1
1482.5,1
1483.5,5
1484.5,3
1485.5,6
1486.5,3
1487.5,2
1488.5,2
1489.5,4
1490.5,1
1491.5,2
1492.5,3
1493.5,3
1494.5,1
1495.5,6
1496.5,4
1497.5,1
1498.5,3
1499.5,4
1500.5,4
1501.5,1
1502.5,3
1503.5,4
1504.5,3
1505.5,6
1506.5,4
1507.5,2
1508.5,3
1509.5,2
1510.5,3
1511.5,4
1512.5,4
1513.5,5
1514.5,2
1515.5,4
1516.5,1
1517.5,4
1518.5,2
1519.5,1
1520.5,4
1521.5,1
1522.5,3
1523.5,6
1524.5,3
1526.5,4
1527.5,2
1528.5,4
1529.5,2
1530.5,4
1531.5,2
1532.5,4
1533.5,1
1534.5,4
1535.5,1
1536.5,3
1537.5,1
1538.5,3
1541.5,3
1542.5,1
1543.5,3
1544.5,5
1546.5,2
1547.5,3
1549.5,1
1550.5,2
1551.5,2
1552.5,1
1553.5,1
1554.5,1
1555.5,2
1556.5,4
1557.5,2
1560.5,1
1561.5,1
1563.5,2
1564.5,2
1565.5,1
1566.5,1
1567.5,1
1568.5,6
1569.5,1
1570.5,1
1572.5,6
1573.5,1
1574.5,4
1575.5,3
1576.5,3
1577.5,1
1578.5,3
1579.5,4
1580.5,1
1581.5,1
1582.5,1
1583.5,2
1584.5,4
1586.5,3
1587.5,1
1588.5,1
1589.5,2
1591.5,3
1592.5,1
1593.5,2
1594.5,1
1595.5,1
1596.5,2
1598.5,4
1599.5,3
1600.5,1
1601.5,3
1603.5,1
1605.5,1
1608.5,1
1609.5,1
1610.5,2
1611.5,2
1612.5,2
1614.5,1
1615.5,2
1617.5,2
1619.5,1
1621.5,1
1622.5,3
1624.5,2
1629.5,1
1630.5,1
1631.5,1
1633.5,1
1635.5,1
1637.5,1
1638.5,1
1639.5,1
1640.5,2
1641.5,1
1642.5,1
1643.5,2
1644.5,1
1645.5,2
1646.5,1
1652.5,1
1654.5,1
1655.5,2
1660.5,1
1661.5,2
1662.5,2
1663.5,2
1666.5,1
1667.5,1
1668.5,3
1669.5,1
1671.5,1
1675.5,1
1676.5,2
1677.5,1
1679.5,3
1683.5,1
1685.5,1
1686.5,1
1687.5,1
1688.5,1
1689.5,1
1690.5,1
1692.5,1
1694.5,3
1696.5,1
1697.5,1
1700.5,4
1702.5,1
1706.5,2
1708.5,2
1709.5,1
1710.5,1
1711.5,1
1712.5,1
1713.5,2
1714.5,2
1718.5,2
1719.5,1
1720.5,2
1723.5,2
1724.5,3
1725.5,3
1726.5,2
1727.5,7
1728.5,3
1729.5,3
1730.5,1
1731.5,1
1732.5,4
1733.5,1
1734.5,1
1735.5,1
1736.5,1
1737.5,1
1738.5,2
1739.5,2
1740.5,1
1742.5,1
1746.5,1
1748.5,1
1749.5,2
1750.5,1
1755.5,3
1756.5,1
1757.5,2
1758.5,5
1759.5,5
1760.5,5
1761.5,7
1762.5,7
1763.5,9
1764.5,9
1765.5,11
1766.5,16
1767.5,12
1768.5,9
1769.5,10
1770.5,6
1771.5,2
1772.5,6
1773.5,6
1774.5,2
1775.5,1
1776.5,1
1779.5,3
1781.5,1
1784.5,2
1785.5,1
1790.5,3
1792.5,1
1794.5,2
1795.5,3
1796.5,1
1797.5,2
1800.5,1
1801.5,1
1802.5,2
1803.5,3
1807.5,1
1808.5,1
1810.5,2
1811.5,3
1816.5,1
1818.5,1
1819.5,2
1823.5,1
1825.5,1
1830.5,2
1832.5,1
1833.5,1
1834.5,1
1835.5,1
1836.5,2
1837.5,1
1838.5,2
1839.5,3
1842.5,1
1843.5,2
1844.5,2
1845.5,3
1846.5,3
1847.5,2
1848.5,1
1849.5,3
1850.5,1
1851.5,1
1852.5,2
1853.5,1
1854.5,2
1855.5,2
1856.5,1
1858.5,2
1860.5,1
1861.5,1
1863.5,1
1865.5,2
1866.5,1
1867.5,2
1868.5,1
1870.5,1
1871.5,3
1872.5,1
1875.5,1
1876.5,2
1877.5,2
1879.5,2
1880.5,1
1882.5,1
1883.5,2
1890.5,3
1891.5,1
1892.5,1
1893.5,1
1894.5,1
1897.5,1
1899.5,4
1900.5,3
1902.5,1
1903.5,1
1904.5,1
1905.5,1
1906.5,1
1907.5,3
1908.5,1
1910.5,1
1911.5,1
1912.5,2
1914.5,1
1916.5,1
1917.5,1
1920.5,1
1923.5,1
1924.5,1
1930.5,1
1931.5,2
1933.5,2
1935.5,1
1936.5,1
1939.5,1
1940.5,1
1941.5,2
1942.5,2
1943.5,2
1944.5,1
1949.5,2
1951.5,1
1952.5,1
1954.5,1
1955.5,1
1957.5,1
1959.5,2
1961.5,3
1962.5,2
1964.5,1
1965.5,2
1966.5,2
1967.5,1
1968.5,1
1970.5,1
1971.5,1
1980.5,1
1983.5,1
1985.5,2
1991.5,1
1993.5,2
1996.5,1
1998.5,1
1999.5,1
2001.5,3
2003.5,1
2005.5,1
2011.5,1
2013.5,1
2014.5,1
2015.5,1
2019.5,1
2020.5,2
2021.5,1
2022.5,2
2027.5,1
2031.5,1
2033.5,1
2039.5,1
2040.5,1
2041.5,1
2046.5,1
2049.5,1
2052.5,2
2053.5,1
2055.5,1
2059.5,1
2064.5,2
2065.5,1
2067.5,1
2071.5,1
2073.5,1
2074.5,2
2076.5,1
2077.5,1
2084.5,1
2087.5,1
2089.5,1
2091.5,1
2098.5,1
2099.5,1
2102.5,1
2103.5,1
2104.5,1
2105.5,2
2113.5,2
2114.5,2
2115.5,1
2117.5,1
2119.5,2
2120.5,1
2122.5,1
2123.5,2
2125.5,3
2137.5,1
2138.5,1
2142.5,1
2145.5,1
2147.5,1
2150.5,1
2159.5,1
2160.5,1
2164.5,1
2165.5,4
2166.5,1
2168.5,2
2176.5,1
2177.5,2
2178.5,1
2182.5,1
2184.5,2
2187.5,1
2189.5,1
2191.5,2
2197.5,1
2198.5,2
2199.5,4
2200.5,2
2202.5,1
2203.5,4
2204.5,1
2205.5,3
2207.5,5
2208.5,4
2209.5,3
2210.5,2
2212.5,1
2213.5,1
2231.5,1
2238.5,1
2244.5,1
2285.5,1
2291.5,1
2294.5,1
2295.5,1
2296.5,1
2322.5,1
2323.5,1
2332.5,1
2422.5,1
2439.5,1
2440.5,1
2445.5,1
2447.5,1
2448.5,1
2452.5,1
2454.5,2
2456.5,1
2457.5,1
2460.5,1
2463.5,1
2465.5,1
2472.5,1
2473.5,1
2476.5,1
2477.5,1
2481.5,1
2485.5,1
2491.5,1
2498.5,1
2528.5,1
2580.5,1
2583.5,1
2648.5,1
2995.5,1
