# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 614.9044
# N_primaries = 30000000
# N_with_signal = 140192
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
518.5,19
519.5,15
520.5,14
521.5,18
522.5,17
523.5,16
524.5,21
525.5,11
526.5,23
527.5,13
528.5,12
529.5,12
530.5,14
531.5,22
532.5,18
533.5,21
534.5,19
535.5,16
536.5,19
537.5,17
538.5,15
539.5,30
540.5,22
541.5,26
542.5,20
543.5,15
544.5,21
545.5,22
546.5,32
547.5,16
548.5,22
549.5,22
550.5,23
551.5,22
552.5,24
553.5,13
554.5,21
555.5,8
556.5,20
557.5,13
558.5,11
559.5,14
560.5,16
561.5,17
562.5,13
563.5,16
564.5,16
565.5,16
566.5,27
567.5,20
568.5,14
569.5,19
570.5,22
571.5,20
572.5,18
573.5,17
574.5,13
575.5,21
576.5,20
577.5,12
578.5,17
579.5,14
580.5,15
581.5,23
582.5,16
583.5,13
584.5,11
585.5,19
586.5,20
587.5,18
588.5,15
589.5,13
590.5,20
591.5,16
592.5,11
593.5,18
594.5,18
595.5,28
596.5,17
597.5,16
598.5,9
599.5,17
600.5,21
601.5,13
602.5,29
603.5,9
604.5,14
605.5,12
606.5,13
607.5,14
608.5,14
609.5,21
610.5,22
611.5,19
612.5,16
613.5,23
614.5,17
615.5,16
616.5,12
617.5,16
618.5,19
619.5,15
620.5,11
621.5,13
622.5,19
623.5,20
624.5,19
625.5,17
626.5,20
627.5,20
628.5,18
629.5,17
630.5,10
631.5,23
632.5,15
633.5,12
634.5,15
635.5,21
636.5,17
637.5,21
638.5,15
639.5,19
640.5,12
641.5,15
642.5,13
643.5,14
644.5,13
645.5,11
646.5,17
647.5,11
648.5,18
649.5,16
650.5,14
651.5,14
652.5,8
653.5,13
654.5,18
655.5,25
656.5,10
657.5,10
658.5,15
659.5,14
660.5,12
661.5,14
662.5,15
663.5,7
664.5,16
665.5,10
666.5,17
667.5,7
668.5,14
669.5,8
670.5,11
671.5,15
672.5,9
673.5,14
674.5,12
675.5,18
676.5,12
677.5,9
678.5,13
679.5,14
680.5,13
681.5,13
682.5,13
683.5,14
684.5,14
685.5,11
686.5,14
687.5,15
688.5,12
689.5,15
690.5,8
691.5,13
692.5,11
693.5,15
694.5,18
695.5,14
696.5,5
697.5,11
698.5,11
699.5,13
700.5,15
701.5,14
702.5,13
703.5,12
704.5,11
705.5,10
706.5,7
707.5,11
708.5,11
709.5,16
710.5,10
711.5,9
712.5,21
713.5,13
714.5,7
715.5,18
716.5,17
717.5,14
718.5,13
719.5,22
720.5,13
721.5,14
722.5,13
723.5,5
724.5,13
725.5,7
726.5,8
727.5,12
728.5,16
729.5,13
730.5,20
731.5,15
732.5,15
733.5,12
734.5,6
735.5,10
736.5,11
737.5,16
738.5,12
739.5,11
740.5,14
741.5,14
742.5,8
743.5,13
744.5,10
745.5,11
746.5,26
747.5,14
748.5,10
749.5,8
750.5,8
751.5,9
752.5,10
753.5,13
754.5,17
755.5,12
756.5,11
757.5,16
758.5,12
759.5,9
760.5,7
761.5,8
762.5,13
763.5,12
764.5,11
765.5,9
766.5,11
767.5,9
768.5,6
769.5,13
770.5,9
771.5,22
772.5,15
773.5,13
774.5,10
775.5,11
776.5,10
777.5,14
778.5,14
779.5,13
780.5,10
781.5,10
782.5,13
783.5,15
784.5,4
785.5,14
786.5,5
787.5,8
788.5,8
789.5,7
790.5,10
791.5,9
792.5,17
793.5,10
794.5,11
795.5,12
796.5,8
797.5,15
798.5,7
799.5,7
800.5,17
801.5,12
802.5,15
803.5,12
804.5,14
805.5,9
806.5,10
807.5,16
808.5,7
809.5,12
810.5,7
811.5,12
812.5,13
813.5,8
814.5,12
815.5,12
816.5,14
817.5,6
818.5,5
819.5,12
820.5,11
821.5,11
822.5,20
823.5,13
824.5,7
825.5,7
826.5,12
827.5,21
828.5,15
829.5,10
830.5,7
831.5,16
832.5,14
833.5,12
834.5,10
835.5,14
836.5,10
837.5,14
838.5,10
839.5,11
840.5,10
841.5,15
842.5,7
843.5,17
844.5,16
845.5,13
846.5,10
847.5,15
848.5,12
849.5,10
850.5,9
851.5,8
852.5,12
853.5,11
854.5,10
855.5,11
856.5,15
857.5,12
858.5,16
859.5,17
860.5,9
861.5,7
862.5,19
863.5,9
864.5,5
865.5,7
866.5,12
867.5,8
868.5,7
869.5,7
870.5,10
871.5,8
872.5,10
873.5,17
874.5,11
875.5,15
876.5,12
877.5,9
878.5,13
879.5,8
880.5,10
881.5,10
882.5,9
883.5,13
884.5,11
885.5,8
886.5,13
887.5,6
888.5,8
889.5,9
890.5,9
891.5,9
892.5,10
893.5,3
894.5,12
895.5,5
896.5,6
897.5,9
898.5,6
899.5,8
900.5,10
901.5,13
902.5,8
903.5,9
904.5,9
905.5,6
906.5,7
907.5,11
908.5,9
909.5,5
910.5,9
911.5,7
912.5,7
913.5,13
914.5,5
915.5,9
916.5,16
917.5,12
918.5,10
919.5,5
920.5,9
921.5,14
922.5,6
923.5,8
924.5,10
925.5,10
926.5,10
927.5,8
928.5,13
929.5,8
930.5,9
931.5,10
932.5,7
933.5,5
934.5,6
935.5,7
936.5,5
937.5,10
938.5,11
939.5,13
940.5,9
941.5,6
942.5,15
943.5,6
944.5,11
945.5,6
946.5,7
947.5,5
948.5,11
949.5,16
950.5,15
951.5,15
952.5,10
953.5,2
954.5,9
955.5,9
956.5,14
957.5,8
958.5,9
959.5,9
960.5,12
961.5,19
962.5,10
963.5,12
964.5,4
965.5,4
966.5,13
967.5,12
968.5,7
969.5,16
970.5,7
971.5,10
972.5,14
973.5,16
974.5,7
975.5,9
976.5,12
977.5,4
978.5,10
979.5,9
980.5,10
981.5,8
982.5,12
983.5,9
984.5,10
985.5,8
986.5,13
987.5,8
988.5,9
989.5,11
990.5,15
991.5,14
992.5,6
993.5,14
994.5,11
995.5,7
996.5,8
997.5,10
998.5,15
999.5,7
1000.5,10
1001.5,13
1002.5,7
1003.5,15
1004.5,8
1005.5,3
1006.5,10
1007.5,10
1008.5,8
1009.5,12
1010.5,13
1011.5,13
1012.5,6
1013.5,8
1014.5,7
1015.5,12
1016.5,11
1017.5,15
1018.5,9
1019.5,8
1020.5,7
1021.5,9
1022.5,11
1023.5,11
1024.5,4
1025.5,10
1026.5,12
1027.5,11
1028.5,8
1029.5,9
1030.5,9
1031.5,8
1032.5,7
1033.5,6
1034.5,6
1035.5,11
1036.5,8
1037.5,9
1038.5,10
1039.5,12
1040.5,8
1041.5,14
1042.5,12
1043.5,14
1044.5,6
1045.5,6
1046.5,15
1047.5,12
1048.5,5
1049.5,10
1050.5,7
1051.5,3
1052.5,11
1053.5,7
1054.5,9
1055.5,10
1056.5,5
1057.5,11
1058.5,10
1059.5,8
1060.5,3
1061.5,8
1062.5,8
1063.5,8
1064.5,11
1065.5,13
1066.5,8
1067.5,9
1068.5,10
1069.5,9
1070.5,15
1071.5,13
1072.5,10
1073.5,3
1074.5,14
1075.5,6
1076.5,8
1077.5,6
1078.5,13
1079.5,13
1080.5,8
1081.5,11
1082.5,14
1083.5,12
1084.5,7
1085.5,8
1086.5,12
1087.5,6
1088.5,12
1089.5,9
1090.5,11
1091.5,10
1092.5,11
1093.5,4
1094.5,8
1095.5,10
1096.5,11
1097.5,8
1098.5,10
1099.5,5
1100.5,9
1101.5,7
1102.5,5
1103.5,11
1104.5,10
1105.5,10
1106.5,14
1107.5,9
1108.5,6
1109.5,9
1110.5,4
1111.5,15
1112.5,7
1113.5,14
1114.5,13
1115.5,6
1116.5,11
1117.5,16
1118.5,11
1119.5,8
1120.5,6
1121.5,9
1122.5,7
1123.5,11
1124.5,1
1125.5,9
1126.5,8
1127.5,15
1128.5,13
1129.5,12
1130.5,9
1131.5,11
1132.5,14
1133.5,12
1134.5,4
1135.5,5
1136.5,9
1137.5,9
1138.5,6
1139.5,8
1140.5,12
1141.5,11
1142.5,8
1143.5,6
1144.5,10
1145.5,7
1146.5,11
1147.5,11
1148.5,10
1149.5,7
1150.5,10
1151.5,11
1152.5,7
1153.5,7
1154.5,8
1155.5,17
1156.5,9
1157.5,15
1158.5,9
1159.5,10
1160.5,8
1161.5,9
1162.5,10
1163.5,7
1164.5,10
1165.5,13
1166.5,9
1167.5,18
1168.5,5
1169.5,12
1170.5,6
1171.5,10
1172.5,7
1173.5,10
1174.5,9
1175.5,10
1176.5,8
1177.5,12
1178.5,7
1179.5,10
1180.5,6
1181.5,5
1182.5,12
1183.5,12
1184.5,13
1185.5,6
1186.5,8
1187.5,16
1188.5,8
1189.5,10
1190.5,7
1191.5,18
1192.5,12
1193.5,10
1194.5,17
1195.5,17
1196.5,10
1197.5,11
1198.5,9
1199.5,12
1200.5,9
1201.5,12
1202.5,13
1203.5,15
1204.5,6
1205.5,9
1206.5,7
1207.5,14
1208.5,9
1209.5,8
1210.5,12
1211.5,18
1212.5,11
1213.5,6
1214.5,8
1215.5,6
1216.5,14
1217.5,13
1218.5,8
1219.5,5
1220.5,8
1221.5,14
1222.5,12
1223.5,14
1224.5,7
1225.5,9
1226.5,11
1227.5,13
1228.5,13
1229.5,15
1230.5,14
1231.5,9
1232.5,5
1233.5,15
1234.5,9
1235.5,11
1236.5,12
1237.5,8
1238.5,8
1239.5,15
1240.5,13
1241.5,6
1242.5,6
1243.5,6
1244.5,3
1245.5,5
1246.5,6
1247.5,2
1248.5,5
1249.5,5
1250.5,4
1251.5,4
1252.5,5
1253.5,4
1254.5,3
1255.5,4
1256.5,5
1257.5,3
1258.5,2
1259.5,5
1260.5,2
1261.5,8
1262.5,3
1263.5,4
1264.5,2
1265.5,1
1266.5,4
1267.5,4
1268.5,4
1269.5,1
1270.5,2
1271.5,1
1272.5,2
1273.5,2
1274.5,2
1275.5,2
1276.5,6
1277.5,2
1278.5,1
1279.5,3
1280.5,4
1281.5,1
1282.5,1
1284.5,1
1285.5,4
1286.5,2
1287.5,3
1288.5,2
1289.5,2
1290.5,1
1291.5,1
1292.5,3
1293.5,2
1294.5,1
1295.5,3
1296.5,4
1298.5,3
1299.5,1
1300.5,1
1302.5,1
1304.5,1
1305.5,3
1306.5,3
1308.5,1
1309.5,4
1310.5,1
1311.5,1
1312.5,2
1314.5,2
1315.5,2
1316.5,2
1317.5,2
1318.5,2
1319.5,4
1320.5,3
1321.5,2
1322.5,3
1323.5,2
1324.5,1
1326.5,2
1327.5,1
1328.5,1
1329.5,3
1331.5,3
1333.5,1
1336.5,2
1337.5,3
1338.5,2
1339.5,2
1340.5,2
1343.5,3
1345.5,2
1346.5,1
1348.5,1
1349.5,2
1350.5,1
1351.5,1
1352.5,1
1353.5,1
1354.5,5
1355.5,2
1358.5,3
1361.5,1
1365.5,3
1366.5,1
1367.5,1
1368.5,1
1369.5,1
1371.5,1
1375.5,1
1376.5,3
1377.5,2
1378.5,1
1379.5,1
1381.5,3
1383.5,1
1384.5,1
1389.5,1
1390.5,2
1391.5,1
1392.5,1
1393.5,1
1395.5,1
1396.5,1
1400.5,1
1401.5,1
1402.5,2
1403.5,2
1404.5,4
1405.5,1
1406.5,1
1408.5,3
1409.5,1
1411.5,1
1412.5,1
1417.5,1
1418.5,1
1419.5,1
1420.5,1
1423.5,4
1426.5,1
1427.5,1
1428.5,1
1429.5,4
1430.5,3
1431.5,3
1432.5,4
1433.5,1
1435.5,1
1436.5,1
1437.5,1
1440.5,1
1441.5,2
1442.5,1
1444.5,2
1451.5,1
1452.5,1
1453.5,1
1454.5,1
1456.5,1
1457.5,1
1459.5,84
1460.5,264
1461.5,290
1462.5,101
