# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 2249.5447
# N_primaries = 30000000
# N_with_signal = 55753
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
181.5,61
182.5,47
183.5,46
184.5,64
185.5,56
186.5,54
187.5,60
188.5,56
189.5,71
190.5,45
191.5,55
192.5,67
193.5,63
194.5,43
195.5,47
196.5,53
197.5,51
198.5,37
199.5,52
200.5,55
201.5,96
202.5,100
203.5,112
204.5,125
205.5,133
206.5,125
207.5,110
208.5,116
209.5,104
210.5,123
211.5,107
212.5,130
213.5,98
214.5,95
215.5,110
216.5,110
217.5,97
218.5,92
219.5,111
220.5,112
221.5,115
222.5,103
223.5,106
224.5,83
225.5,93
226.5,145
227.5,143
228.5,161
229.5,205
230.5,197
231.5,234
232.5,214
233.5,214
234.5,243
235.5,242
236.5,224
237.5,194
238.5,222
239.5,183
240.5,165
241.5,145
242.5,105
243.5,74
244.5,62
245.5,69
246.5,74
247.5,51
248.5,64
249.5,63
250.5,55
251.5,64
252.5,66
253.5,64
254.5,58
255.5,61
256.5,58
257.5,54
258.5,59
259.5,53
260.5,49
261.5,53
262.5,51
263.5,53
264.5,50
265.5,41
266.5,66
267.5,58
268.5,53
269.5,49
270.5,52
271.5,50
272.5,60
273.5,56
274.5,54
275.5,59
276.5,66
277.5,55
278.5,63
279.5,58
280.5,44
281.5,52
282.5,54
283.5,45
284.5,48
285.5,48
286.5,37
287.5,35
288.5,53
289.5,30
290.5,34
291.5,48
292.5,38
293.5,41
294.5,32
295.5,34
296.5,43
297.5,43
298.5,41
299.5,43
300.5,37
301.5,43
302.5,44
303.5,53
304.5,44
305.5,37
306.5,32
307.5,47
308.5,31
309.5,46
310.5,35
311.5,31
312.5,36
313.5,34
314.5,39
315.5,40
316.5,29
317.5,35
318.5,28
319.5,28
320.5,40
321.5,33
322.5,35
323.5,29
324.5,34
325.5,48
326.5,31
327.5,25
328.5,42
329.5,23
330.5,35
331.5,32
332.5,30
333.5,35
334.5,31
335.5,36
336.5,31
337.5,26
338.5,29
339.5,29
340.5,18
341.5,33
342.5,27
343.5,34
344.5,24
345.5,23
346.5,27
347.5,21
348.5,27
349.5,29
350.5,17
351.5,23
352.5,22
353.5,27
354.5,35
355.5,26
356.5,26
357.5,24
358.5,28
359.5,16
360.5,24
361.5,28
362.5,27
363.5,24
364.5,19
365.5,26
366.5,24
367.5,24
368.5,26
369.5,27
370.5,27
371.5,24
372.5,27
373.5,25
374.5,22
375.5,22
376.5,24
377.5,24
378.5,26
379.5,21
380.5,23
381.5,17
382.5,25
383.5,23
384.5,17
385.5,19
386.5,21
387.5,19
388.5,15
389.5,22
390.5,22
391.5,25
392.5,22
393.5,14
394.5,19
395.5,25
396.5,25
397.5,16
398.5,22
399.5,16
400.5,21
401.5,20
402.5,18
403.5,23
404.5,21
405.5,14
406.5,26
407.5,24
408.5,25
409.5,19
410.5,19
411.5,24
412.5,11
413.5,9
414.5,19
415.5,17
416.5,19
417.5,19
418.5,22
419.5,28
420.5,19
421.5,17
422.5,17
423.5,26
424.5,26
425.5,14
426.5,17
427.5,23
428.5,20
429.5,19
430.5,22
431.5,12
432.5,20
433.5,18
434.5,13
435.5,13
436.5,11
437.5,17
438.5,23
439.5,17
440.5,15
441.5,18
442.5,12
443.5,15
444.5,13
445.5,21
446.5,25
447.5,15
448.5,13
449.5,18
450.5,14
451.5,18
452.5,15
453.5,14
454.5,21
455.5,11
456.5,14
457.5,14
458.5,27
459.5,19
460.5,18
461.5,11
462.5,10
463.5,15
464.5,11
465.5,20
466.5,20
467.5,20
468.5,16
469.5,12
470.5,11
471.5,18
472.5,19
473.5,14
474.5,15
475.5,17
476.5,20
477.5,14
478.5,19
479.5,10
480.5,14
481.5,14
482.5,18
483.5,19
484.5,21
485.5,26
486.5,18
487.5,19
488.5,18
489.5,20
490.5,12
491.5,11
492.5,10
493.5,23
494.5,11
495.5,14
496.5,16
497.5,21
498.5,16
499.5,17
500.5,19
501.5,21
502.5,18
503.5,17
504.5,15
505.5,10
506.5,12
507.5,16
508.5,21
509.5,20
510.5,26
511.5,18
512.5,21
513.5,22
514.5,28
515.5,30
516.5,22
517.5,17
518.5,26
519.5,20
520.5,26
521.5,18
522.5,19
523.5,17
524.5,13
525.5,16
526.5,15
527.5,20
528.5,14
529.5,18
530.5,11
531.5,9
532.5,10
533.5,19
534.5,11
535.5,10
536.5,7
537.5,11
538.5,13
539.5,17
540.5,12
541.5,14
542.5,15
543.5,11
544.5,6
545.5,14
546.5,19
547.5,11
548.5,15
549.5,18
550.5,9
551.5,18
552.5,11
553.5,11
554.5,8
555.5,4
556.5,14
557.5,12
558.5,12
559.5,16
560.5,15
561.5,18
562.5,20
563.5,12
564.5,22
565.5,17
566.5,7
567.5,14
568.5,11
569.5,12
570.5,12
571.5,10
572.5,15
573.5,14
574.5,14
575.5,23
576.5,24
577.5,21
578.5,17
579.5,25
580.5,33
581.5,30
582.5,44
583.5,39
584.5,39
585.5,40
586.5,43
587.5,34
588.5,28
589.5,25
590.5,25
591.5,19
592.5,15
593.5,10
594.5,6
595.5,12
596.5,14
597.5,9
598.5,8
599.5,12
600.5,14
601.5,13
602.5,9
603.5,13
604.5,14
605.5,11
606.5,8
607.5,8
608.5,9
609.5,3
610.5,13
611.5,12
612.5,16
613.5,15
614.5,7
615.5,15
616.5,19
617.5,10
618.5,11
619.5,11
620.5,16
621.5,8
622.5,8
623.5,5
624.5,12
625.5,20
626.5,9
627.5,14
628.5,18
629.5,14
630.5,7
631.5,11
632.5,12
633.5,12
634.5,10
635.5,10
636.5,11
637.5,10
638.5,15
639.5,8
640.5,10
641.5,8
642.5,7
643.5,15
644.5,9
645.5,9
646.5,4
647.5,7
648.5,15
649.5,13
650.5,13
651.5,8
652.5,9
653.5,9
654.5,14
655.5,6
656.5,17
657.5,20
658.5,16
659.5,8
660.5,11
661.5,9
662.5,13
663.5,16
664.5,13
665.5,17
666.5,12
667.5,14
668.5,6
669.5,15
670.5,11
671.5,7
672.5,12
673.5,10
674.5,11
675.5,7
676.5,14
677.5,8
678.5,8
679.5,15
680.5,8
681.5,10
682.5,17
683.5,12
684.5,14
685.5,14
686.5,14
687.5,5
688.5,21
689.5,6
690.5,7
691.5,11
692.5,9
693.5,6
694.5,7
695.5,13
696.5,18
697.5,14
698.5,10
699.5,9
700.5,8
701.5,8
702.5,10
703.5,7
704.5,12
705.5,13
706.5,9
707.5,10
708.5,5
709.5,7
710.5,8
711.5,8
712.5,8
713.5,9
714.5,7
715.5,12
716.5,10
717.5,12
718.5,16
719.5,7
720.5,15
721.5,21
722.5,14
723.5,13
724.5,6
725.5,10
726.5,12
727.5,11
728.5,16
729.5,16
730.5,12
731.5,14
732.5,14
733.5,4
734.5,17
735.5,13
736.5,16
737.5,14
738.5,15
739.5,14
740.5,7
741.5,12
742.5,12
743.5,7
744.5,10
745.5,7
746.5,9
747.5,8
748.5,12
749.5,6
750.5,6
751.5,4
752.5,6
753.5,14
754.5,11
755.5,6
756.5,7
757.5,11
758.5,11
759.5,15
760.5,9
761.5,10
762.5,9
763.5,11
764.5,15
765.5,13
766.5,11
767.5,5
768.5,7
769.5,7
770.5,16
771.5,12
772.5,7
773.5,15
774.5,3
775.5,9
776.5,7
777.5,8
778.5,19
779.5,12
780.5,15
781.5,14
782.5,11
783.5,4
784.5,14
785.5,6
786.5,7
787.5,11
788.5,11
789.5,12
790.5,18
791.5,7
792.5,11
793.5,11
794.5,6
795.5,11
796.5,7
797.5,12
798.5,5
799.5,6
800.5,4
801.5,11
802.5,11
803.5,7
804.5,6
805.5,9
806.5,11
807.5,8
808.5,8
809.5,16
810.5,10
811.5,8
812.5,9
813.5,3
814.5,14
815.5,6
816.5,11
817.5,9
818.5,6
819.5,6
820.5,3
821.5,6
822.5,9
823.5,11
824.5,6
825.5,10
826.5,11
827.5,10
828.5,8
829.5,8
830.5,6
831.5,8
832.5,5
833.5,7
834.5,7
835.5,8
836.5,4
837.5,8
838.5,8
839.5,10
840.5,7
841.5,18
842.5,7
843.5,7
844.5,6
845.5,7
846.5,10
847.5,6
848.5,6
849.5,9
850.5,9
851.5,13
852.5,7
853.5,9
854.5,8
855.5,7
856.5,9
857.5,14
858.5,14
859.5,13
860.5,10
861.5,10
862.5,12
863.5,12
864.5,12
865.5,10
866.5,11
867.5,10
868.5,11
869.5,13
870.5,13
871.5,12
872.5,14
873.5,10
874.5,10
875.5,7
876.5,11
877.5,8
878.5,7
879.5,14
880.5,10
881.5,13
882.5,6
883.5,7
884.5,11
885.5,2
886.5,14
887.5,9
888.5,10
889.5,15
890.5,8
891.5,4
892.5,11
893.5,11
894.5,15
895.5,7
896.5,4
897.5,9
898.5,11
899.5,11
900.5,9
901.5,8
902.5,14
903.5,7
904.5,11
905.5,7
906.5,6
907.5,11
908.5,7
909.5,11
910.5,10
911.5,11
912.5,5
913.5,10
914.5,15
915.5,14
916.5,14
917.5,7
918.5,5
919.5,8
920.5,11
921.5,4
922.5,12
923.5,16
924.5,5
925.5,10
926.5,9
927.5,5
928.5,12
929.5,7
930.5,10
931.5,10
932.5,11
933.5,9
934.5,10
935.5,6
936.5,9
937.5,12
938.5,5
939.5,16
940.5,9
941.5,5
942.5,8
943.5,13
944.5,7
945.5,6
946.5,15
947.5,10
948.5,10
949.5,9
950.5,9
951.5,8
952.5,6
953.5,19
954.5,13
955.5,7
956.5,9
957.5,3
958.5,9
959.5,9
960.5,10
961.5,10
962.5,6
963.5,7
964.5,13
965.5,5
966.5,10
967.5,11
968.5,4
969.5,5
970.5,3
971.5,10
972.5,6
973.5,11
974.5,8
975.5,15
976.5,9
977.5,8
978.5,2
979.5,7
980.5,6
981.5,13
982.5,9
983.5,8
984.5,11
985.5,9
986.5,6
987.5,6
988.5,8
989.5,9
990.5,5
991.5,10
992.5,10
993.5,6
994.5,11
995.5,9
996.5,14
997.5,8
998.5,12
999.5,11
1000.5,9
1001.5,8
1002.5,7
1003.5,6
1004.5,5
1005.5,7
1006.5,8
1007.5,11
1008.5,9
1009.5,9
1010.5,5
1011.5,9
1012.5,8
1013.5,9
1014.5,13
1015.5,7
1016.5,4
1017.5,10
1018.5,8
1019.5,14
1020.5,5
1021.5,4
1022.5,7
1023.5,11
1024.5,6
1025.5,7
1026.5,8
1027.5,13
1028.5,13
1029.5,10
1030.5,6
1031.5,8
1032.5,10
1033.5,9
1034.5,7
1035.5,10
1036.5,7
1037.5,8
1038.5,11
1039.5,10
1040.5,11
1041.5,9
1042.5,8
1043.5,9
1044.5,7
1045.5,8
1046.5,10
1047.5,12
1048.5,8
1049.5,4
1050.5,12
1051.5,9
1052.5,9
1053.5,8
1054.5,11
1055.5,10
1056.5,8
1057.5,5
1058.5,8
1059.5,7
1060.5,7
1061.5,8
1062.5,13
1063.5,12
1064.5,5
1065.5,12
1066.5,6
1067.5,9
1068.5,5
1069.5,10
1070.5,9
1071.5,9
1072.5,9
1073.5,10
1074.5,10
1075.5,8
1076.5,10
1077.5,8
1078.5,3
1079.5,8
1080.5,10
1081.5,10
1082.5,10
1083.5,8
1084.5,10
1085.5,15
1086.5,3
1087.5,6
1088.5,9
1089.5,8
1090.5,8
1091.5,11
1092.5,11
1093.5,9
1094.5,10
1095.5,7
1096.5,10
1097.5,8
1098.5,8
1099.5,4
1100.5,5
1101.5,8
1102.5,5
1103.5,15
1104.5,7
1105.5,6
1106.5,10
1107.5,12
1108.5,10
1109.5,12
1110.5,14
1111.5,9
1112.5,8
1113.5,9
1114.5,9
1115.5,9
1116.5,11
1117.5,11
1118.5,2
1119.5,6
1120.5,8
1121.5,6
1122.5,8
1123.5,9
1124.5,13
1125.5,7
1126.5,9
1127.5,8
1128.5,10
1129.5,6
1130.5,9
1131.5,12
1132.5,9
1133.5,5
1134.5,12
1135.5,7
1136.5,9
1137.5,7
1138.5,10
1139.5,7
1140.5,6
1141.5,4
1142.5,7
1143.5,7
1144.5,7
1145.5,11
1146.5,7
1147.5,8
1148.5,6
1149.5,4
1150.5,8
1151.5,7
1152.5,13
1153.5,8
1154.5,8
1155.5,6
1156.5,9
1157.5,11
1158.5,10
1159.5,17
1160.5,6
1161.5,14
1162.5,12
1163.5,9
1164.5,8
1165.5,5
1166.5,15
1167.5,7
1168.5,11
1169.5,3
1170.5,5
1171.5,9
1172.5,9
1173.5,15
1174.5,8
1175.5,7
1176.5,5
1177.5,11
1178.5,6
1179.5,5
1180.5,9
1181.5,10
1182.5,12
1183.5,8
1184.5,9
1185.5,7
1186.5,7
1187.5,9
1188.5,16
1189.5,9
1190.5,5
1191.5,9
1192.5,3
1193.5,12
1194.5,5
1195.5,13
1196.5,7
1197.5,3
1198.5,13
1199.5,8
1200.5,7
1201.5,11
1202.5,8
1203.5,9
1204.5,6
1205.5,8
1206.5,15
1207.5,7
1208.5,10
1209.5,9
1210.5,9
1211.5,6
1212.5,9
1213.5,11
1214.5,3
1215.5,12
1216.5,7
1217.5,7
1218.5,11
1219.5,8
1220.5,9
1221.5,5
1222.5,15
1223.5,7
1224.5,8
1225.5,5
1226.5,5
1227.5,3
1228.5,6
1229.5,9
1230.5,12
1231.5,7
1232.5,3
1233.5,10
1234.5,6
1235.5,10
1236.5,11
1237.5,9
1238.5,10
1239.5,2
1240.5,8
1241.5,6
1242.5,6
1243.5,5
1244.5,10
1245.5,5
1246.5,9
1247.5,5
1248.5,4
1249.5,8
1250.5,4
1251.5,9
1252.5,7
1253.5,4
1254.5,7
1255.5,13
1256.5,9
1257.5,11
1258.5,4
1259.5,8
1260.5,6
1261.5,3
1262.5,6
1263.5,10
1264.5,4
1265.5,9
1266.5,13
1267.5,7
1268.5,8
1269.5,5
1270.5,6
1271.5,11
1272.5,9
1273.5,8
1274.5,6
1275.5,6
1276.5,7
1277.5,5
1278.5,2
1279.5,9
1280.5,10
1281.5,14
1282.5,9
1283.5,12
1284.5,8
1285.5,10
1286.5,10
1287.5,9
1288.5,11
1289.5,9
1290.5,7
1291.5,8
1292.5,8
1293.5,7
1294.5,11
1295.5,11
1296.5,8
1297.5,8
1298.5,7
1299.5,7
1300.5,11
1301.5,8
1302.5,9
1303.5,9
1304.5,7
1305.5,11
1306.5,10
1307.5,2
1308.5,8
1309.5,12
1310.5,4
1311.5,6
1312.5,9
1313.5,6
1314.5,7
1315.5,10
1316.5,7
1317.5,12
1318.5,10
1319.5,18
1320.5,8
1321.5,11
1322.5,7
1323.5,7
1324.5,10
1325.5,13
1326.5,7
1327.5,4
1328.5,9
1329.5,8
1330.5,8
1331.5,4
1332.5,7
1333.5,6
1334.5,9
1335.5,8
1336.5,9
1337.5,7
1338.5,8
1339.5,12
1340.5,10
1341.5,9
1342.5,8
1343.5,7
1344.5,7
1345.5,9
1346.5,11
1347.5,11
1348.5,10
1349.5,7
1350.5,8
1351.5,8
1352.5,7
1353.5,9
1354.5,6
1355.5,5
1356.5,13
1357.5,7
1358.5,6
1359.5,5
1360.5,9
1361.5,9
1362.5,9
1363.5,6
1364.5,6
1365.5,8
1366.5,11
1367.5,6
1368.5,6
1369.5,8
1370.5,7
1371.5,8
1372.5,9
1373.5,4
1374.5,6
1375.5,8
1376.5,7
1377.5,7
1378.5,9
1379.5,6
1380.5,5
1381.5,5
1382.5,4
1383.5,8
1384.5,11
1385.5,8
1386.5,7
1387.5,11
1388.5,7
1389.5,11
1390.5,8
1391.5,11
1392.5,5
1393.5,6
1394.5,5
1395.5,3
1396.5,7
1397.5,7
1398.5,10
1399.5,3
1400.5,6
1401.5,8
1402.5,8
1403.5,9
1404.5,5
1405.5,7
1406.5,11
1407.5,11
1408.5,11
1409.5,3
1410.5,9
1411.5,7
1412.5,8
1413.5,6
1414.5,7
1415.5,7
1416.5,4
1417.5,7
1418.5,8
1419.5,14
1420.5,7
1421.5,13
1422.5,6
1423.5,7
1424.5,7
1425.5,5
1426.5,8
1427.5,7
1428.5,10
1429.5,9
1430.5,10
1431.5,8
1432.5,8
1433.5,7
1434.5,5
1435.5,10
1436.5,13
1437.5,8
1438.5,9
1439.5,5
1440.5,8
1441.5,6
1442.5,5
1443.5,8
1444.5,12
1445.5,7
1446.5,5
1447.5,10
1448.5,5
1449.5,8
1450.5,8
1451.5,8
1452.5,4
1453.5,10
1454.5,8
1455.5,8
1456.5,9
1457.5,18
1458.5,7
1459.5,10
1460.5,6
1461.5,7
1462.5,7
1463.5,9
1464.5,12
1465.5,1
1466.5,6
1467.5,11
1468.5,6
1469.5,11
1470.5,11
1471.5,3
1472.5,8
1473.5,3
1474.5,10
1475.5,10
1476.5,7
1477.5,3
1478.5,9
1479.5,7
1480.5,9
1481.5,11
1482.5,13
1483.5,8
1484.5,7
1485.5,4
1486.5,6
1487.5,10
1488.5,9
1489.5,7
1490.5,2
1491.5,9
1492.5,6
1493.5,8
1494.5,3
1495.5,7
1496.5,9
1497.5,9
1498.5,5
1499.5,6
1500.5,9
1501.5,8
1502.5,10
1503.5,7
1504.5,14
1505.5,9
1506.5,7
1507.5,7
1508.5,12
1509.5,10
1510.5,6
1511.5,10
1512.5,11
1513.5,6
1514.5,8
1515.5,11
1516.5,8
1517.5,10
1518.5,11
1519.5,6
1520.5,10
1521.5,2
1522.5,5
1523.5,6
1524.5,8
1525.5,11
1526.5,5
1527.5,10
1528.5,6
1529.5,15
1530.5,9
1531.5,12
1532.5,8
1533.5,8
1534.5,8
1535.5,12
1536.5,12
1537.5,12
1538.5,9
1539.5,13
1540.5,9
1541.5,9
1542.5,9
1543.5,7
1544.5,9
1545.5,8
1546.5,4
1547.5,5
1548.5,6
1549.5,7
1550.5,9
1551.5,10
1552.5,8
1553.5,11
1554.5,10
1555.5,11
1556.5,11
1557.5,11
1558.5,5
1559.5,6
1560.5,5
1561.5,8
1562.5,8
1563.5,8
1564.5,11
1565.5,5
1566.5,6
1567.5,11
1568.5,4
1569.5,5
1570.5,11
1571.5,8
1572.5,12
1573.5,11
1574.5,3
1575.5,7
1576.5,10
1577.5,6
1578.5,7
1579.5,8
1580.5,6
1581.5,9
1582.5,6
1583.5,8
1584.5,11
1585.5,12
1586.5,14
1587.5,7
1588.5,9
1589.5,11
1590.5,14
1591.5,16
1592.5,15
1593.5,25
1594.5,23
1595.5,10
1596.5,18
1597.5,25
1598.5,17
1599.5,22
1600.5,10
1601.5,22
1602.5,14
1603.5,16
1604.5,9
1605.5,15
1606.5,24
1607.5,14
1608.5,25
1609.5,19
1610.5,18
1611.5,17
1612.5,13
1613.5,15
1614.5,22
1615.5,11
1616.5,14
1617.5,10
1618.5,22
1619.5,17
1620.5,24
1621.5,18
1622.5,18
1623.5,17
1624.5,16
1625.5,6
1626.5,17
1627.5,20
1628.5,18
1629.5,16
1630.5,13
1631.5,16
1632.5,19
1633.5,15
1634.5,12
1635.5,17
1636.5,14
1637.5,13
1638.5,17
1639.5,15
1640.5,25
1641.5,16
1642.5,20
1643.5,17
1644.5,9
1645.5,13
1646.5,12
1647.5,22
1648.5,25
1649.5,12
1650.5,22
1651.5,12
1652.5,28
1653.5,16
1654.5,22
1655.5,19
1656.5,15
1657.5,15
1658.5,20
1659.5,19
1660.5,17
1661.5,14
1662.5,14
1663.5,20
1664.5,14
1665.5,22
1666.5,10
1667.5,17
1668.5,20
1669.5,20
1670.5,14
1671.5,17
1672.5,12
1673.5,27
1674.5,14
1675.5,9
1676.5,16
1677.5,10
1678.5,22
1679.5,15
1680.5,20
1681.5,16
1682.5,21
1683.5,14
1684.5,14
1685.5,14
1686.5,18
1687.5,21
1688.5,12
1689.5,20
1690.5,11
1691.5,18
1692.5,19
1693.5,16
1694.5,14
1695.5,9
1696.5,14
1697.5,28
1698.5,9
1699.5,12
1700.5,14
1701.5,20
1702.5,16
1703.5,10
1704.5,21
1705.5,18
1706.5,19
1707.5,12
1708.5,13
1709.5,18
1710.5,13
1711.5,13
1712.5,15
1713.5,14
1714.5,14
1715.5,14
1716.5,17
1717.5,15
1718.5,13
1719.5,17
1720.5,15
1721.5,13
1722.5,12
1723.5,15
1724.5,19
1725.5,14
1726.5,13
1727.5,17
1728.5,16
1729.5,14
1730.5,21
1731.5,17
1732.5,11
1733.5,15
1734.5,19
1735.5,14
1736.5,12
1737.5,13
1738.5,15
1739.5,15
1740.5,14
1741.5,15
1742.5,18
1743.5,17
1744.5,15
1745.5,21
1746.5,12
1747.5,21
1748.5,12
1749.5,12
1750.5,11
1751.5,15
1752.5,17
1753.5,16
1754.5,12
1755.5,18
1756.5,11
1757.5,13
1758.5,16
1759.5,13
1760.5,9
1761.5,15
1762.5,11
1763.5,18
1764.5,16
1765.5,20
1766.5,14
1767.5,16
1768.5,20
1769.5,7
1770.5,18
1771.5,6
1772.5,13
1773.5,15
1774.5,21
1775.5,13
1776.5,8
1777.5,15
1778.5,12
1779.5,13
1780.5,17
1781.5,11
1782.5,7
1783.5,16
1784.5,15
1785.5,16
1786.5,12
1787.5,22
1788.5,11
1789.5,7
1790.5,12
1791.5,12
1792.5,11
1793.5,23
1794.5,18
1795.5,10
1796.5,7
1797.5,17
1798.5,10
1799.5,13
1800.5,13
1801.5,17
1802.5,18
1803.5,16
1804.5,10
1805.5,6
1806.5,13
1807.5,13
1808.5,12
1809.5,22
1810.5,12
1811.5,16
1812.5,16
1813.5,16
1814.5,16
1815.5,8
1816.5,13
1817.5,18
1818.5,14
1819.5,8
1820.5,16
1821.5,13
1822.5,11
1823.5,12
1824.5,13
1825.5,14
1826.5,13
1827.5,14
1828.5,8
1829.5,12
1830.5,16
1831.5,13
1832.5,16
1833.5,12
1834.5,10
1835.5,13
1836.5,14
1837.5,13
1838.5,15
1839.5,10
1840.5,8
1841.5,17
1842.5,11
1843.5,13
1844.5,18
1845.5,12
1846.5,15
1847.5,7
1848.5,12
1849.5,14
1850.5,13
1851.5,10
1852.5,14
1853.5,17
1854.5,12
1855.5,18
1856.5,17
1857.5,8
1858.5,11
1859.5,10
1860.5,8
1861.5,17
1862.5,5
1863.5,11
1864.5,12
1865.5,13
1866.5,11
1867.5,15
1868.5,10
1869.5,15
1870.5,15
1871.5,8
1872.5,18
1873.5,11
1874.5,18
1875.5,10
1876.5,8
1877.5,16
1878.5,10
1879.5,12
1880.5,16
1881.5,13
1882.5,7
1883.5,15
1884.5,5
1885.5,7
1886.5,10
1887.5,21
1888.5,11
1889.5,16
1890.5,11
1891.5,12
1892.5,16
1893.5,8
1894.5,13
1895.5,9
1896.5,16
1897.5,14
1898.5,15
1899.5,11
1900.5,13
1901.5,8
1902.5,12
1903.5,10
1904.5,16
1905.5,9
1906.5,13
1907.5,14
1908.5,10
1909.5,11
1910.5,19
1911.5,16
1912.5,9
1913.5,17
1914.5,9
1915.5,8
1916.5,15
1917.5,6
1918.5,13
1919.5,11
1920.5,8
1921.5,11
1922.5,9
1923.5,8
1924.5,10
1925.5,10
1926.5,14
1927.5,12
1928.5,8
1929.5,11
1930.5,12
1931.5,10
1932.5,13
1933.5,9
1934.5,12
1935.5,7
1936.5,9
1937.5,15
1938.5,11
1939.5,11
1940.5,13
1941.5,11
1942.5,15
1943.5,14
1944.5,13
1945.5,10
1946.5,10
1947.5,6
1948.5,9
1949.5,11
1950.5,11
1951.5,15
1952.5,19
1953.5,13
1954.5,11
1955.5,13
1956.5,8
1957.5,15
1958.5,14
1959.5,11
1960.5,14
1961.5,11
1962.5,9
1963.5,7
1964.5,13
1965.5,11
1966.5,11
1967.5,10
1968.5,12
1969.5,8
1970.5,12
1971.5,10
1972.5,5
1973.5,7
1974.5,9
1975.5,8
1976.5,10
1977.5,10
1978.5,11
1979.5,7
1980.5,7
1981.5,8
1982.5,12
1983.5,6
1984.5,9
1985.5,8
1986.5,7
1987.5,7
1988.5,8
1989.5,10
1990.5,10
1991.5,6
1992.5,15
1993.5,14
1994.5,9
1995.5,5
1996.5,11
1997.5,7
1998.5,13
1999.5,13
2000.5,9
2001.5,16
2002.5,12
2003.5,4
2004.5,6
2005.5,9
2006.5,6
2007.5,10
2008.5,8
2009.5,9
2010.5,6
2011.5,9
2012.5,9
2013.5,9
2014.5,10
2015.5,15
2016.5,15
2017.5,5
2018.5,3
2019.5,11
2020.5,11
2021.5,13
2022.5,12
2023.5,8
2024.5,8
2025.5,8
2026.5,10
2027.5,5
2028.5,10
2029.5,11
2030.5,9
2031.5,7
2032.5,19
2033.5,12
2034.5,4
2035.5,6
2036.5,10
2037.5,12
2038.5,6
2039.5,10
2040.5,7
2041.5,9
2042.5,7
2043.5,8
2044.5,6
2045.5,6
2046.5,12
2047.5,5
2048.5,10
2049.5,10
2050.5,9
2051.5,7
2052.5,5
2053.5,9
2054.5,4
2055.5,3
2056.5,7
2057.5,16
2058.5,13
2059.5,11
2060.5,10
2061.5,9
2062.5,15
2063.5,10
2064.5,6
2065.5,6
2066.5,8
2067.5,6
2068.5,11
2069.5,13
2070.5,8
2071.5,13
2072.5,9
2073.5,9
2074.5,5
2075.5,14
2076.5,12
2077.5,5
2078.5,6
2079.5,6
