# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 490.5184
# N_primaries = 30000000
# N_with_signal = 156185
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
251.5,139
252.5,152
253.5,121
254.5,127
255.5,143
256.5,149
257.5,122
258.5,146
259.5,153
260.5,137
261.5,107
262.5,113
263.5,109
264.5,115
265.5,96
266.5,123
267.5,103
268.5,139
269.5,136
270.5,111
271.5,115
272.5,123
273.5,124
274.5,118
275.5,109
276.5,109
277.5,103
278.5,94
279.5,87
280.5,110
281.5,98
282.5,118
283.5,101
284.5,81
285.5,98
286.5,87
287.5,93
288.5,71
289.5,83
290.5,93
291.5,101
292.5,66
293.5,87
294.5,86
295.5,88
296.5,86
297.5,84
298.5,87
299.5,82
300.5,75
301.5,80
302.5,77
303.5,70
304.5,68
305.5,66
306.5,68
307.5,90
308.5,53
309.5,62
310.5,90
311.5,61
312.5,74
313.5,101
314.5,97
315.5,86
316.5,60
317.5,58
318.5,64
319.5,76
320.5,68
321.5,64
322.5,56
323.5,72
324.5,48
325.5,59
326.5,60
327.5,65
328.5,67
329.5,58
330.5,62
331.5,66
332.5,56
333.5,76
334.5,73
335.5,76
336.5,58
337.5,48
338.5,67
339.5,48
340.5,54
341.5,56
342.5,56
343.5,50
344.5,47
345.5,46
346.5,48
347.5,35
348.5,67
349.5,78
350.5,53
351.5,68
352.5,54
353.5,57
354.5,56
355.5,51
356.5,60
357.5,38
358.5,44
359.5,35
360.5,60
361.5,69
362.5,39
363.5,55
364.5,49
365.5,40
366.5,37
367.5,44
368.5,51
369.5,52
370.5,54
371.5,39
372.5,46
373.5,43
374.5,42
375.5,40
376.5,48
377.5,40
378.5,40
379.5,40
380.5,51
381.5,48
382.5,52
383.5,37
384.5,61
385.5,53
386.5,32
387.5,40
388.5,48
389.5,44
390.5,42
391.5,40
392.5,47
393.5,34
394.5,38
395.5,36
396.5,40
397.5,32
398.5,31
399.5,52
400.5,39
401.5,34
402.5,34
403.5,42
404.5,26
405.5,36
406.5,30
407.5,40
408.5,35
409.5,38
410.5,37
411.5,24
412.5,38
413.5,27
414.5,44
415.5,34
416.5,31
417.5,27
418.5,29
419.5,27
420.5,28
421.5,39
422.5,24
423.5,26
424.5,38
425.5,35
426.5,26
427.5,30
428.5,38
429.5,22
430.5,28
431.5,34
432.5,29
433.5,38
434.5,39
435.5,25
436.5,26
437.5,29
438.5,29
439.5,26
440.5,22
441.5,25
442.5,25
443.5,27
444.5,26
445.5,19
446.5,23
447.5,31
448.5,15
449.5,26
450.5,18
451.5,24
452.5,38
453.5,31
454.5,28
455.5,36
456.5,21
457.5,27
458.5,17
459.5,23
460.5,23
461.5,18
462.5,20
463.5,24
464.5,29
465.5,21
466.5,22
467.5,15
468.5,28
469.5,27
470.5,25
471.5,22
472.5,31
473.5,21
474.5,28
475.5,23
476.5,16
477.5,19
478.5,25
479.5,15
480.5,17
481.5,24
482.5,18
483.5,20
484.5,20
485.5,16
486.5,9
487.5,11
488.5,19
489.5,34
490.5,25
491.5,14
492.5,27
493.5,24
494.5,20
495.5,20
496.5,22
497.5,20
498.5,19
499.5,19
500.5,14
501.5,17
502.5,18
503.5,22
504.5,14
505.5,19
506.5,20
507.5,13
508.5,16
509.5,27
510.5,17
511.5,23
512.5,16
513.5,16
514.5,20
515.5,12
516.5,13
517.5,18
518.5,14
519.5,23
520.5,17
521.5,18
522.5,15
523.5,20
524.5,16
525.5,18
526.5,13
527.5,17
528.5,16
529.5,14
530.5,14
531.5,15
532.5,19
533.5,14
534.5,20
535.5,19
536.5,20
537.5,17
538.5,33
539.5,14
540.5,22
541.5,24
542.5,17
543.5,19
544.5,11
545.5,12
546.5,12
547.5,18
548.5,13
549.5,14
550.5,11
551.5,9
552.5,15
553.5,11
554.5,18
555.5,13
556.5,21
557.5,27
558.5,23
559.5,18
560.5,12
561.5,21
562.5,13
563.5,11
564.5,19
565.5,7
566.5,14
567.5,18
568.5,16
569.5,11
570.5,21
571.5,9
572.5,17
573.5,18
574.5,19
575.5,15
576.5,16
577.5,13
578.5,19
579.5,17
580.5,15
581.5,17
582.5,19
583.5,20
584.5,8
585.5,17
586.5,12
587.5,19
588.5,15
589.5,14
590.5,16
591.5,9
592.5,15
593.5,18
594.5,12
595.5,13
596.5,13
597.5,15
598.5,10
599.5,9
600.5,13
601.5,11
602.5,8
603.5,10
604.5,12
605.5,11
606.5,9
607.5,21
608.5,238
609.5,250
610.5,239
611.5,243
612.5,9
613.5,10
614.5,4
615.5,9
616.5,7
617.5,7
618.5,13
619.5,6
620.5,7
621.5,6
622.5,8
623.5,5
624.5,8
625.5,5
626.5,12
627.5,10
628.5,7
629.5,9
630.5,3
631.5,15
632.5,6
633.5,7
634.5,6
635.5,11
636.5,11
637.5,7
638.5,11
639.5,7
640.5,9
641.5,10
642.5,8
643.5,12
644.5,14
645.5,2
646.5,11
647.5,9
648.5,14
649.5,7
650.5,5
651.5,10
652.5,6
653.5,6
654.5,6
655.5,9
656.5,11
657.5,10
658.5,4
659.5,9
660.5,7
661.5,6
662.5,6
663.5,4
664.5,7
665.5,18
666.5,13
667.5,7
668.5,10
669.5,5
670.5,8
671.5,6
672.5,11
673.5,3
674.5,16
675.5,9
676.5,11
677.5,5
678.5,10
679.5,8
680.5,4
681.5,4
682.5,12
683.5,7
684.5,9
685.5,10
686.5,6
687.5,7
688.5,5
689.5,10
690.5,6
691.5,8
692.5,11
693.5,3
694.5,4
695.5,7
696.5,11
697.5,5
698.5,7
699.5,11
700.5,8
701.5,7
702.5,11
703.5,12
704.5,10
705.5,8
706.5,12
707.5,10
708.5,7
709.5,5
710.5,10
711.5,7
712.5,12
713.5,7
714.5,9
715.5,6
716.5,14
717.5,6
718.5,13
719.5,18
720.5,7
721.5,5
722.5,11
723.5,1
724.5,5
725.5,12
726.5,5
727.5,4
728.5,9
729.5,4
730.5,9
731.5,8
732.5,4
733.5,8
734.5,7
735.5,5
736.5,9
737.5,12
738.5,6
739.5,9
740.5,9
741.5,11
742.5,11
743.5,12
744.5,17
745.5,12
746.5,6
747.5,5
748.5,14
749.5,9
750.5,10
751.5,4
752.5,9
753.5,9
754.5,14
755.5,6
756.5,9
757.5,8
758.5,7
759.5,1
760.5,5
761.5,7
762.5,3
763.5,9
764.5,9
765.5,5
766.5,5
767.5,6
768.5,22
769.5,26
770.5,23
771.5,25
772.5,8
773.5,10
774.5,7
775.5,9
776.5,6
777.5,4
778.5,5
779.5,6
780.5,8
781.5,14
782.5,4
783.5,11
784.5,7
785.5,13
786.5,8
787.5,14
788.5,6
789.5,4
790.5,3
791.5,3
792.5,6
793.5,7
794.5,6
795.5,6
796.5,3
797.5,5
798.5,2
799.5,12
800.5,5
801.5,6
802.5,9
803.5,4
804.5,15
805.5,16
806.5,13
807.5,9
808.5,6
809.5,5
810.5,5
811.5,3
812.5,3
813.5,6
814.5,4
815.5,8
816.5,15
817.5,8
818.5,3
819.5,4
820.5,9
821.5,6
822.5,10
823.5,7
824.5,8
825.5,10
826.5,10
827.5,7
828.5,7
829.5,7
830.5,10
831.5,5
832.5,7
833.5,7
834.5,14
835.5,2
836.5,9
837.5,7
838.5,3
839.5,7
840.5,3
841.5,8
842.5,4
843.5,5
844.5,8
845.5,5
846.5,4
847.5,3
848.5,9
849.5,2
850.5,7
851.5,5
852.5,9
853.5,5
854.5,7
855.5,8
856.5,6
857.5,8
858.5,1
859.5,5
860.5,2
861.5,9
862.5,5
863.5,7
864.5,9
865.5,9
866.5,6
867.5,7
868.5,10
869.5,6
870.5,6
871.5,6
872.5,7
873.5,9
874.5,4
875.5,3
876.5,3
877.5,4
878.5,4
879.5,8
880.5,5
881.5,5
882.5,1
883.5,5
884.5,5
885.5,6
886.5,4
887.5,5
888.5,7
889.5,7
890.5,3
891.5,6
892.5,6
893.5,6
894.5,9
895.5,8
896.5,4
897.5,8
898.5,8
899.5,3
900.5,6
901.5,5
902.5,2
903.5,4
904.5,7
905.5,7
906.5,10
907.5,8
908.5,6
909.5,4
910.5,6
911.5,5
912.5,5
913.5,9
914.5,6
915.5,3
916.5,4
917.5,4
918.5,11
919.5,3
920.5,8
921.5,7
922.5,2
923.5,5
924.5,2
925.5,4
926.5,5
927.5,3
928.5,8
929.5,6
930.5,7
931.5,6
932.5,8
933.5,18
934.5,17
935.5,16
936.5,4
937.5,8
938.5,5
939.5,2
940.5,3
941.5,9
942.5,4
943.5,5
944.5,5
945.5,1
946.5,7
947.5,2
948.5,3
949.5,3
950.5,4
951.5,3
952.5,3
953.5,5
954.5,1
955.5,4
956.5,4
957.5,4
958.5,3
959.5,2
960.5,3
961.5,6
962.5,4
963.5,6
964.5,10
965.5,4
966.5,4
967.5,7
968.5,2
969.5,5
970.5,5
971.5,2
972.5,5
973.5,3
974.5,4
975.5,2
976.5,3
977.5,3
978.5,6
979.5,4
980.5,4
981.5,3
982.5,7
983.5,2
984.5,6
985.5,2
986.5,5
987.5,5
988.5,5
989.5,3
990.5,3
991.5,2
992.5,7
993.5,2
994.5,4
995.5,5
996.5,7
997.5,5
998.5,4
999.5,8
1000.5,2
1001.5,7
1002.5,4
1003.5,5
1004.5,5
1005.5,4
1006.5,4
1007.5,2
1008.5,4
1009.5,3
1010.5,9
1011.5,4
1012.5,9
1013.5,3
1014.5,5
1015.5,3
1016.5,5
1017.5,4
1018.5,2
1019.5,2
1020.5,3
1021.5,1
1022.5,5
1023.5,4
1024.5,4
1025.5,1
1026.5,5
1027.5,3
1028.5,2
1029.5,4
1030.5,2
1031.5,3
1032.5,9
1033.5,3
1034.5,4
1035.5,2
1036.5,4
1037.5,2
1038.5,7
1039.5,3
1040.5,2
1041.5,3
1043.5,3
1045.5,5
1047.5,2
1048.5,3
1049.5,3
1050.5,6
1051.5,3
1052.5,4
1053.5,1
1054.5,1
1055.5,5
1056.5,3
1057.5,2
1058.5,4
1059.5,6
1060.5,5
1061.5,7
1062.5,6
1063.5,1
1064.5,4
1066.5,6
1067.5,4
1068.5,1
1069.5,4
1070.5,3
1071.5,2
1072.5,5
1073.5,2
1074.5,5
1075.5,5
1076.5,2
1077.5,5
1078.5,1
1079.5,6
1081.5,3
1082.5,2
1083.5,3
1084.5,4
1085.5,2
1086.5,1
1087.5,4
1088.5,5
1089.5,5
1090.5,2
1091.5,3
1092.5,9
1093.5,1
1094.5,4
1095.5,4
1096.5,6
1097.5,5
1098.5,3
1099.5,4
1100.5,4
1101.5,4
1102.5,3
1103.5,4
1104.5,3
1105.5,3
1106.5,2
1107.5,3
1108.5,1
1109.5,5
1110.5,2
1111.5,2
1112.5,4
1113.5,6
1114.5,2
1115.5,4
1116.5,3
1117.5,2
1118.5,2
1119.5,1
1120.5,32
1121.5,28
1122.5,39
1123.5,28
1124.5,5
1125.5,5
1126.5,1
1127.5,1
1128.5,5
1129.5,2
1130.5,3
1131.5,5
1132.5,4
1133.5,4
1134.5,4
1135.5,2
1136.5,2
1137.5,6
1138.5,2
1139.5,2
1140.5,1
1141.5,6
1142.5,2
1143.5,2
1144.5,5
1145.5,3
1146.5,6
1147.5,5
1148.5,4
1149.5,5
1150.5,1
1151.5,6
1152.5,3
1153.5,7
1154.5,3
1155.5,7
1156.5,1
1157.5,3
1158.5,2
1159.5,3
1160.5,3
1161.5,2
1162.5,1
1163.5,1
1164.5,6
1165.5,4
1166.5,2
1167.5,1
1168.5,2
1169.5,1
1170.5,3
1171.5,2
1172.5,6
1173.5,1
1174.5,1
1175.5,2
1176.5,3
1178.5,4
1179.5,3
1180.5,1
1182.5,4
1183.5,8
1184.5,6
1185.5,5
1186.5,1
1187.5,4
1188.5,5
1189.5,2
1190.5,1
1191.5,3
1192.5,3
1193.5,3
1194.5,3
1195.5,3
1196.5,4
1197.5,5
1199.5,2
1200.5,2
1202.5,2
1203.5,1
1204.5,7
1205.5,2
1206.5,3
1207.5,5
1208.5,4
1209.5,2
1210.5,5
1211.5,3
1212.5,3
1213.5,2
1214.5,2
1215.5,4
1216.5,1
1217.5,1
1218.5,6
1219.5,3
1220.5,8
1224.5,6
1225.5,1
1226.5,2
1227.5,2
1228.5,2
1230.5,6
1231.5,2
1232.5,3
1233.5,2
1234.5,3
1235.5,2
1236.5,17
1237.5,9
1238.5,13
1239.5,15
1240.5,2
1241.5,3
1242.5,2
1243.5,5
1244.5,1
1245.5,4
1246.5,2
1247.5,2
1248.5,1
1249.5,3
1250.5,2
1252.5,3
1253.5,2
1254.5,3
1255.5,3
1256.5,2
1257.5,1
1259.5,2
1260.5,1
1261.5,2
1262.5,2
1263.5,4
1264.5,2
1265.5,3
1267.5,1
1268.5,2
1269.5,2
1270.5,1
1271.5,3
1272.5,2
1273.5,1
1274.5,6
1275.5,1
1276.5,2
1277.5,2
1278.5,1
1279.5,2
1280.5,2
1281.5,5
1282.5,3
1283.5,2
1284.5,1
1285.5,3
1286.5,3
1287.5,3
1288.5,2
1289.5,5
1290.5,1
1291.5,4
1292.5,6
1293.5,1
1295.5,3
1296.5,1
1297.5,5
1299.5,3
1300.5,4
1301.5,6
1302.5,1
1304.5,1
1305.5,2
1306.5,2
1307.5,3
1308.5,1
1310.5,2
1311.5,4
1313.5,1
1316.5,3
1317.5,1
1318.5,1
1319.5,3
1320.5,3
1322.5,1
1323.5,2
1324.5,2
1325.5,2
1326.5,2
1327.5,2
1328.5,3
1329.5,3
1330.5,6
1331.5,4
1332.5,3
1334.5,1
1335.5,3
1336.5,2
1337.5,4
1338.5,2
1339.5,6
1340.5,1
1341.5,3
1342.5,2
1343.5,4
1345.5,1
1346.5,4
1347.5,4
1348.5,3
1349.5,1
1352.5,2
1353.5,1
1354.5,1
1355.5,2
1356.5,7
1357.5,1
1358.5,5
1359.5,1
1360.5,2
1361.5,2
1362.5,1
1363.5,1
1365.5,1
1366.5,2
1368.5,2
1369.5,4
1370.5,3
1371.5,1
1372.5,3
1373.5,2
1374.5,1
1375.5,3
1376.5,13
1377.5,7
1378.5,6
1379.5,5
1380.5,3
1381.5,1
1382.5,1
1383.5,1
1384.5,4
1385.5,4
1386.5,6
1387.5,3
1388.5,1
1389.5,2
1390.5,1
1391.5,1
1392.5,2
1393.5,1
1394.5,1
1395.5,3
1396.5,1
1397.5,2
1398.5,1
1400.5,3
1401.5,4
1402.5,5
1403.5,3
1404.5,6
1405.5,5
1406.5,6
1407.5,7
1408.5,2
1409.5,2
1411.5,2
1412.5,4
1413.5,1
1414.5,3
1415.5,1
1416.5,2
1417.5,1
1418.5,3
1420.5,4
1421.5,1
1422.5,5
1423.5,2
1424.5,1
1425.5,5
1426.5,2
1428.5,2
1429.5,2
1430.5,4
1432.5,1
1433.5,1
1434.5,3
1435.5,1
1436.5,3
1437.5,3
1438.5,2
1439.5,4
1440.5,2
1441.5,3
1442.5,2
1443.5,2
1444.5,3
1445.5,3
1446.5,6
1448.5,1
1449.5,2
1451.5,2
1452.5,2
1453.5,1
1454.5,1
1455.5,1
1456.5,2
1457.5,1
1459.5,1
1462.5,1
1463.5,1
1464.5,3
1465.5,1
1466.5,2
1467.5,2
1469.5,4
1470.5,1
1471.5,2
1472.5,1
1474.5,3
1475.5,1
1476.5,1
1477.5,1
1478.5,3
1479.5,1
1480.5,1
1483.5,2
1484.5,2
1485.5,2
1486.5,2
1487.5,1
1488.5,2
1489.5,5
1493.5,1
1494.5,1
1495.5,2
1496.5,2
1501.5,1
1502.5,5
1503.5,2
1504.5,3
1505.5,3
1506.5,3
1507.5,4
1508.5,6
1509.5,5
1510.5,1
1511.5,5
1512.5,2
1513.5,2
1514.5,6
1515.5,2
1516.5,1
1517.5,5
1518.5,2
1519.5,3
1520.5,1
1522.5,2
1523.5,1
1524.5,1
1525.5,4
1528.5,1
1529.5,1
1530.5,2
1532.5,1
1533.5,1
1534.5,1
1535.5,2
1536.5,7
1537.5,2
1538.5,2
1539.5,4
1542.5,2
1543.5,3
1544.5,1
1545.5,1
1546.5,2
1547.5,1
1548.5,1
1549.5,1
1551.5,1
1554.5,1
1555.5,1
1561.5,1
1562.5,1
1563.5,1
1568.5,1
1570.5,1
1571.5,1
1572.5,2
1573.5,1
1575.5,2
1578.5,4
1579.5,1
1581.5,1
1583.5,1
1584.5,1
1586.5,2
1588.5,3
1590.5,1
1593.5,2
1594.5,1
1595.5,1
1598.5,3
1599.5,1
1602.5,2
1603.5,3
1604.5,1
1606.5,1
1607.5,1
1609.5,2
1614.5,1
1615.5,1
1616.5,2
1617.5,2
1620.5,1
1621.5,1
1622.5,2
1625.5,1
1627.5,1
1628.5,2
1629.5,1
1636.5,2
1637.5,1
1640.5,1
1644.5,2
1646.5,1
1649.5,1
1652.5,1
1653.5,1
1656.5,2
1657.5,1
1658.5,1
1660.5,2
1661.5,4
1662.5,4
1663.5,1
1664.5,1
1666.5,1
1674.5,1
1676.5,1
1681.5,1
1682.5,1
1686.5,1
1687.5,1
1692.5,1
1693.5,1
1694.5,3
1695.5,1
1696.5,2
1701.5,1
1703.5,1
1706.5,1
1708.5,1
1709.5,1
1713.5,2
1714.5,1
1715.5,1
1716.5,1
1717.5,1
1720.5,1
1722.5,1
1724.5,1
1726.5,2
1727.5,1
1728.5,8
1729.5,6
1730.5,2
1731.5,8
1732.5,1
1733.5,1
1734.5,1
1743.5,1
1746.5,1
1747.5,2
1748.5,1
1754.5,1
1758.5,1
1761.5,2
1762.5,1
1763.5,1
1764.5,25
1765.5,14
1766.5,21
1767.5,24
1769.5,1
1770.5,1
1771.5,1
1774.5,3
1781.5,1
1782.5,1
1791.5,1
1793.5,2
1795.5,1
1804.5,1
1807.5,1
1816.5,1
1817.5,1
1819.5,1
1821.5,1
1822.5,1
1825.5,3
1827.5,1
1828.5,1
1829.5,1
1832.5,2
1833.5,1
1835.5,1
1836.5,1
1837.5,1
1839.5,3
1840.5,2
1843.5,1
1845.5,2
1846.5,2
1847.5,4
1850.5,1
1860.5,1
1861.5,1
1864.5,1
1865.5,1
1866.5,3
1867.5,1
1869.5,1
1872.5,1
1875.5,2
1876.5,2
1882.5,1
1884.5,1
1892.5,1
1895.5,1
1896.5,1
1897.5,1
1898.5,1
1899.5,2
1900.5,1
1914.5,1
1917.5,2
1918.5,1
1921.5,1
1927.5,1
1928.5,1
1932.5,1
1934.5,1
1935.5,1
1939.5,1
1941.5,1
1945.5,1
1947.5,1
1952.5,1
1953.5,1
1954.5,1
1961.5,1
1965.5,1
1966.5,1
1972.5,1
1977.5,1
1996.5,1
2008.5,1
2009.5,1
2010.5,1
2017.5,1
2020.5,1
2023.5,1
2041.5,1
2068.5,1
2071.5,1
2075.5,1
2088.5,1
2097.5,1
2100.5,1
2108.5,1
2116.5,3
2117.5,2
2118.5,1
2119.5,1
2122.5,1
2123.5,1
2133.5,1
2152.5,1
2194.5,1
2195.5,1
2204.5,2
2205.5,8
2206.5,5
2207.5,1
2225.5,1
2226.5,1
2229.5,1
2242.5,1
2415.5,1
2416.5,1
2444.5,3
2446.5,2
2625.5,1
