E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2116.5,0.535908,0.138638
2117.5,0.536529,0.138842
2118.5,0.537123,0.139052
2119.5,0.537685,0.139264
2120.5,0.538213,0.139477
2121.5,0.538704,0.139691
2122.5,0.539156,0.139903
2123.5,0.539566,0.140112
2124.5,0.539930,0.140317
2125.5,0.540245,0.140515
2126.5,0.540509,0.140707
2127.5,0.540719,0.140889
2128.5,0.540870,0.141062
2129.5,0.540961,0.141223
2130.5,0.540988,0.141372
2131.5,0.540948,0.141507
2132.5,0.540838,0.141627
2133.5,0.540655,0.141731
2134.5,0.540397,0.141819
2135.5,0.540060,0.141890
2136.5,0.539641,0.141942
2137.5,0.539139,0.141975
2138.5,0.538550,0.141989
2139.5,0.537872,0.141984
2140.5,0.537102,0.141958
2141.5,0.536239,0.141911
2142.5,0.535280,0.141844
2143.5,0.534224,0.141756
2144.5,0.533068,0.141647
2145.5,0.531810,0.141518
2146.5,0.530450,0.141368
2147.5,0.528986,0.141197
2148.5,0.527417,0.141006
2149.5,0.525741,0.140796
2150.5,0.523958,0.140566
2151.5,0.522067,0.140316
2152.5,0.520068,0.140048
2153.5,0.517960,0.139762
2154.5,0.515744,0.139457
2155.5,0.513419,0.139135
2156.5,0.510986,0.138795
2157.5,0.508444,0.138438
2158.5,0.505796,0.138065
2159.5,0.503041,0.137675
2160.5,0.500182,0.137269
2161.5,0.497218,0.136846
2162.5,0.494153,0.136408
2163.5,0.490987,0.135953
2164.5,0.487722,0.135481
2165.5,0.484362,0.134994
2166.5,0.480908,0.134489
2167.5,0.477362,0.133967
2168.5,0.473729,0.133428
2169.5,0.470011,0.132871
2170.5,0.466211,0.132295
2171.5,0.462334,0.131700
2172.5,0.458383,0.131085
2173.5,0.454361,0.130450
2174.5,0.450275,0.129793
2175.5,0.446127,0.129115
2176.5,0.441923,0.128414
2177.5,0.437668,0.127690
2178.5,0.433367,0.126942
2179.5,0.429025,0.126171
2180.5,0.424649,0.125374
2181.5,0.420243,0.124553
2182.5,0.415815,0.123707
2183.5,0.411369,0.122835
2184.5,0.406913,0.121939
2185.5,0.402453,0.121018
2186.5,0.397996,0.120073
2187.5,0.393548,0.119105
2188.5,0.389116,0.118115
2189.5,0.384707,0.117104
2190.5,0.380329,0.116074
2191.5,0.375988,0.115027
2192.5,0.371691,0.113964
2193.5,0.367446,0.112889
2194.5,0.363259,0.111804
2195.5,0.359138,0.110712
2196.5,0.355090,0.109617
2197.5,0.351121,0.108523
2198.5,0.347238,0.107433
2199.5,0.343449,0.106353
2200.5,0.339759,0.105286
2201.5,0.336175,0.104238
2202.5,0.332703,0.103213
2203.5,0.329348,0.102218
2204.5,0.326117,0.101258
2205.5,0.323015,0.100337
2206.5,0.320046,0.099463
2207.5,0.317216,0.098640
2208.5,0.314529,0.097874
2209.5,0.311988,0.097170
2210.5,0.309597,0.096533
2211.5,0.307360,0.095969
2212.5,0.305279,0.095481
2213.5,0.303355,0.095074
2214.5,0.301593,0.094750
2215.5,0.299991,0.094512
2216.5,0.298552,0.094363
2217.5,0.297275,0.094303
2218.5,0.296161,0.094334
2219.5,0.295209,0.094454
2220.5,0.294417,0.094663
2221.5,0.293785,0.094959
2222.5,0.293310,0.095339
2223.5,0.292990,0.095800
2224.5,0.292821,0.096338
2225.5,0.292801,0.096949
2226.5,0.292924,0.097628
2227.5,0.293188,0.098368
2228.5,0.293587,0.099165
2229.5,0.294116,0.100013
2230.5,0.294770,0.100904
2231.5,0.295542,0.101833
2232.5,0.296427,0.102793
2233.5,0.297419,0.103777
2234.5,0.298510,0.104780
2235.5,0.299693,0.105794
2236.5,0.300962,0.106815
2237.5,0.302310,0.107835
2238.5,0.303728,0.108849
2239.5,0.305210,0.109851
2240.5,0.306747,0.110837
2241.5,0.308333,0.111801
2242.5,0.309959,0.112738
2243.5,0.311618,0.113645
2244.5,0.313303,0.114518
2245.5,0.315006,0.115352
2246.5,0.316719,0.116145
2247.5,0.318436,0.116894
2248.5,0.320150,0.117596
2249.5,0.321853,0.118249
2250.5,0.323539,0.118850
2251.5,0.325202,0.119399
2252.5,0.326837,0.119894
2253.5,0.328436,0.120334
2254.5,0.329995,0.120718
2255.5,0.331509,0.121047
2256.5,0.332973,0.121319
2257.5,0.334382,0.121536
2258.5,0.335733,0.121697
2259.5,0.337022,0.121804
2260.5,0.338246,0.121858
2261.5,0.339401,0.121860
2262.5,0.340486,0.121810
2263.5,0.341498,0.121712
2264.5,0.342435,0.121566
2265.5,0.343296,0.121376
2266.5,0.344080,0.121142
2267.5,0.344787,0.120868
2268.5,0.345416,0.120556
2269.5,0.345967,0.120208
2270.5,0.346440,0.119828
2271.5,0.346837,0.119417
2272.5,0.347157,0.118980
2273.5,0.347403,0.118518
2274.5,0.347575,0.118036
2275.5,0.347676,0.117535
2276.5,0.347707,0.117019
2277.5,0.347671,0.116492
2278.5,0.347569,0.115955
2279.5,0.347404,0.115411
2280.5,0.347178,0.114864
2281.5,0.346895,0.114317
2282.5,0.346557,0.113772
2283.5,0.346166,0.113231
2284.5,0.345725,0.112697
2285.5,0.345238,0.112172
2286.5,0.344707,0.111660
2287.5,0.344135,0.111160
2288.5,0.343524,0.110676
2289.5,0.342878,0.110209
2290.5,0.342199,0.109760
2291.5,0.341490,0.109331
2292.5,0.340753,0.108923
2293.5,0.339991,0.108536
2294.5,0.339206,0.108172
2295.5,0.338401,0.107830
2296.5,0.337576,0.107512
2297.5,0.336736,0.107217
2298.5,0.335880,0.106945
2299.5,0.335011,0.106696
2300.5,0.334130,0.106469
2301.5,0.333239,0.106263
2302.5,0.332339,0.106079
2303.5,0.331430,0.105915
2304.5,0.330516,0.105769
2305.5,0.329595,0.105641
2306.5,0.328669,0.105530
2307.5,0.327738,0.105433
2308.5,0.326803,0.105350
2309.5,0.325864,0.105279
2310.5,0.324922,0.105218
2311.5,0.323977,0.105166
2312.5,0.323029,0.105121
2313.5,0.322079,0.105081
2314.5,0.321126,0.105045
2315.5,0.320170,0.105010
2316.5,0.319212,0.104976
2317.5,0.318252,0.104941
2318.5,0.317289,0.104902
2319.5,0.316325,0.104859
2320.5,0.315358,0.104810
2321.5,0.314390,0.104753
2322.5,0.313420,0.104688
2323.5,0.312449,0.104612
2324.5,0.311477,0.104525
2325.5,0.310504,0.104426
2326.5,0.309532,0.104313
2327.5,0.308561,0.104186
2328.5,0.307592,0.104044
2329.5,0.306626,0.103886
2330.5,0.305664,0.103712
2331.5,0.304707,0.103521
2332.5,0.303756,0.103312
2333.5,0.302814,0.103087
2334.5,0.301882,0.102844
2335.5,0.300961,0.102584
2336.5,0.300054,0.102307
2337.5,0.299162,0.102013
2338.5,0.298289,0.101702
2339.5,0.297436,0.101376
2340.5,0.296607,0.101035
2341.5,0.295803,0.100680
2342.5,0.295028,0.100312
2343.5,0.294285,0.099931
2344.5,0.293577,0.099541
2345.5,0.292906,0.099141
2346.5,0.292277,0.098733
2347.5,0.291692,0.098320
2348.5,0.291155,0.097903
2349.5,0.290670,0.097484
2350.5,0.290239,0.097065
2351.5,0.289867,0.096649
2352.5,0.289556,0.096237
2353.5,0.289312,0.095833
2354.5,0.289136,0.095438
2355.5,0.289032,0.095056
2356.5,0.289005,0.094690
2357.5,0.289056,0.094341
2358.5,0.289190,0.094013
2359.5,0.289409,0.093710
2360.5,0.289717,0.093432
2361.5,0.290116,0.093185
2362.5,0.290608,0.092969
2363.5,0.291197,0.092789
2364.5,0.291885,0.092647
2365.5,0.292674,0.092545
2366.5,0.293565,0.092487
2367.5,0.294560,0.092473
2368.5,0.295662,0.092507
2369.5,0.296869,0.092590
2370.5,0.298185,0.092724
2371.5,0.299609,0.092911
2372.5,0.301142,0.093151
2373.5,0.302783,0.093446
2374.5,0.304532,0.093795
2375.5,0.306388,0.094201
2376.5,0.308352,0.094661
2377.5,0.310421,0.095177
2378.5,0.312593,0.095747
2379.5,0.314868,0.096370
2380.5,0.317242,0.097046
2381.5,0.319714,0.097772
2382.5,0.322280,0.098547
2383.5,0.324938,0.099369
2384.5,0.327684,0.100235
2385.5,0.330515,0.101142
2386.5,0.333426,0.102089
2387.5,0.336414,0.103072
2388.5,0.339473,0.104089
2389.5,0.342600,0.105135
2390.5,0.345789,0.106208
2391.5,0.349036,0.107304
2392.5,0.352335,0.108420
2393.5,0.355681,0.109553
2394.5,0.359068,0.110698
2395.5,0.362490,0.111853
2396.5,0.365942,0.113015
2397.5,0.369419,0.114179
2398.5,0.372913,0.115342
2399.5,0.376419,0.116503
2400.5,0.379930,0.117656
2401.5,0.383442,0.118800
2402.5,0.386948,0.119931
2403.5,0.390441,0.121047
2404.5,0.393916,0.122145
2405.5,0.397366,0.123224
2406.5,0.400787,0.124280
2407.5,0.404173,0.125312
2408.5,0.407516,0.126317
2409.5,0.410814,0.127296
2410.5,0.414059,0.128245
2411.5,0.417247,0.129164
2412.5,0.420373,0.130052
2413.5,0.423432,0.130908
2414.5,0.426419,0.131732
2415.5,0.429330,0.132523
2416.5,0.432162,0.133281
2417.5,0.434909,0.134006
2418.5,0.437569,0.134698
2419.5,0.440138,0.135359
2420.5,0.442612,0.135988
2421.5,0.444989,0.136586
2422.5,0.447266,0.137155
2423.5,0.449441,0.137694
2424.5,0.451511,0.138206
2425.5,0.453475,0.138692
2426.5,0.455330,0.139153
2427.5,0.457075,0.139591
2428.5,0.458710,0.140006
2429.5,0.460233,0.140401
2430.5,0.461643,0.140776
2431.5,0.462939,0.141134
2432.5,0.464123,0.141476
2433.5,0.465192,0.141803
2434.5,0.466148,0.142116
2435.5,0.466991,0.142417
2436.5,0.467722,0.142706
2437.5,0.468340,0.142985
2438.5,0.468847,0.143254
2439.5,0.469244,0.143514
2440.5,0.469532,0.143764
2441.5,0.469713,0.144006
2442.5,0.469787,0.144240
2443.5,0.469757,0.144465
2444.5,0.469625,0.144680
2445.5,0.469392,0.144885
2446.5,0.469060,0.145081
2447.5,0.468631,0.145264
2448.5,0.468108,0.145435
2449.5,0.467492,0.145592
2450.5,0.466787,0.145733
2451.5,0.465994,0.145858
2452.5,0.465117,0.145964
2453.5,0.464157,0.146050
2454.5,0.463118,0.146114
2455.5,0.462003,0.146153
2456.5,0.460814,0.146167
2457.5,0.459554,0.146153
2458.5,0.458226,0.146110
2459.5,0.456833,0.146035
2460.5,0.455378,0.145928
2461.5,0.453865,0.145785
2462.5,0.452296,0.145607
2463.5,0.450674,0.145391
2464.5,0.449004,0.145136
2465.5,0.447288,0.144842
2466.5,0.445528,0.144507
2467.5,0.443730,0.144131
2468.5,0.441895,0.143714
2469.5,0.440028,0.143255
2470.5,0.438131,0.142755
2471.5,0.436208,0.142214
2472.5,0.434262,0.141632
2473.5,0.432297,0.141011
2474.5,0.430315,0.140352
2475.5,0.428320,0.139656
2476.5,0.426316,0.138926
2477.5,0.424304,0.138162
2478.5,0.422289,0.137368
2479.5,0.420273,0.136545
2480.5,0.418259,0.135698
2481.5,0.416251,0.134828
2482.5,0.414250,0.133939
2483.5,0.412259,0.133034
2484.5,0.410282,0.132117
2485.5,0.408319,0.131193
2486.5,0.406375,0.130263
2487.5,0.404450,0.129333
2488.5,0.402546,0.128407
2489.5,0.400667,0.127488
2490.5,0.398812,0.126580
2491.5,0.396984,0.125689
2492.5,0.395184,0.124816
2493.5,0.393413,0.123966
2494.5,0.391672,0.123144
2495.5,0.389961,0.122351
2496.5,0.388282,0.121591
2497.5,0.386633,0.120868
2498.5,0.385017,0.120183
2499.5,0.383432,0.119539
2500.5,0.381878,0.118938
2501.5,0.380354,0.118380
2502.5,0.378861,0.117869
2503.5,0.377397,0.117403
2504.5,0.375960,0.116983
2505.5,0.374551,0.116609
2506.5,0.373167,0.116280
2507.5,0.371806,0.115995
2508.5,0.370468,0.115753
2509.5,0.369150,0.115552
2510.5,0.367850,0.115389
2511.5,0.366567,0.115262
2512.5,0.365297,0.115169
2513.5,0.364039,0.115106
2514.5,0.362790,0.115069
2515.5,0.361549,0.115056
2516.5,0.360312,0.115062
2517.5,0.359078,0.115084
2518.5,0.357844,0.115119
2519.5,0.356607,0.115161
2520.5,0.355365,0.115208
2521.5,0.354117,0.115255
2522.5,0.352860,0.115298
2523.5,0.351591,0.115335
2524.5,0.350310,0.115361
2525.5,0.349014,0.115372
2526.5,0.347701,0.115367
2527.5,0.346371,0.115340
2528.5,0.345022,0.115291
2529.5,0.343654,0.115215
2530.5,0.342264,0.115110
2531.5,0.340854,0.114975
2532.5,0.339422,0.114806
2533.5,0.337969,0.114602
2534.5,0.336495,0.114362
2535.5,0.335001,0.114084
2536.5,0.333486,0.113768
2537.5,0.331954,0.113411
2538.5,0.330404,0.113014
2539.5,0.328838,0.112576
2540.5,0.327260,0.112097
2541.5,0.325670,0.111577
2542.5,0.324072,0.111017
2543.5,0.322468,0.110417
2544.5,0.320861,0.109778
2545.5,0.319256,0.109101
2546.5,0.317655,0.108387
2547.5,0.316063,0.107639
2548.5,0.314483,0.106857
2549.5,0.312920,0.106044
2550.5,0.311379,0.105202
2551.5,0.309864,0.104334
2552.5,0.308379,0.103443
2553.5,0.306931,0.102531
2554.5,0.305523,0.101601
2555.5,0.304162,0.100658
2556.5,0.302852,0.099704
2557.5,0.301598,0.098744
2558.5,0.300407,0.097782
2559.5,0.299282,0.096822
2560.5,0.298229,0.095868
2561.5,0.297254,0.094926
2562.5,0.296361,0.094000
2563.5,0.295556,0.093095
2564.5,0.294842,0.092215
2565.5,0.294224,0.091368
2566.5,0.293707,0.090556
2567.5,0.293295,0.089787
2568.5,0.292992,0.089064
2569.5,0.292801,0.088394
2570.5,0.292725,0.087780
2571.5,0.292768,0.087228
2572.5,0.292933,0.086743
2573.5,0.293220,0.086328
2574.5,0.293633,0.085987
2575.5,0.294172,0.085724
2576.5,0.294839,0.085542
2577.5,0.295635,0.085442
2578.5,0.296559,0.085428
2579.5,0.297613,0.085499
2580.5,0.298794,0.085657
2581.5,0.300102,0.085902
2582.5,0.301535,0.086232
2583.5,0.303093,0.086647
2584.5,0.304771,0.087145
2585.5,0.306568,0.087722
2586.5,0.308480,0.088376
2587.5,0.310504,0.089103
2588.5,0.312636,0.089900
2589.5,0.314871,0.090761
2590.5,0.317205,0.091683
2591.5,0.319632,0.092659
2592.5,0.322148,0.093686
2593.5,0.324745,0.094757
2594.5,0.327420,0.095867
2595.5,0.330164,0.097010
2596.5,0.332971,0.098182
2597.5,0.335836,0.099376
2598.5,0.338750,0.100586
2599.5,0.341707,0.101809
2600.5,0.344700,0.103037
2601.5,0.347721,0.104267
2602.5,0.350763,0.105493
2603.5,0.353818,0.106709
2604.5,0.356879,0.107913
2605.5,0.359939,0.109098
2606.5,0.362990,0.110262
2607.5,0.366025,0.111399
2608.5,0.369037,0.112506
2609.5,0.372019,0.113579
2610.5,0.374963,0.114616
2611.5,0.377864,0.115612
2612.5,0.380715,0.116565
2613.5,0.383510,0.117472
2614.5,0.386242,0.118332
2615.5,0.388907,0.119140
2616.5,0.391499,0.119897
2617.5,0.394013,0.120599
2618.5,0.396445,0.121246
2619.5,0.398790,0.121836
2620.5,0.401044,0.122369
2621.5,0.403205,0.122843
2622.5,0.405269,0.123258
2623.5,0.407233,0.123613
2624.5,0.409095,0.123910
2625.5,0.410855,0.124148
2626.5,0.412509,0.124327
2627.5,0.414057,0.124449
2628.5,0.415499,0.124514
2629.5,0.416835,0.124523
2630.5,0.418065,0.124479
2631.5,0.419190,0.124381
2632.5,0.420211,0.124233
2633.5,0.421129,0.124037
2634.5,0.421946,0.123795
2635.5,0.422664,0.123508
2636.5,0.423287,0.123181
2637.5,0.423816,0.122815
2638.5,0.424255,0.122414
2639.5,0.424607,0.121981
2640.5,0.424877,0.121520
2641.5,0.425067,0.121033
2642.5,0.425182,0.120524
2643.5,0.425227,0.119997
2644.5,0.425205,0.119456
2645.5,0.425121,0.118904
2646.5,0.424980,0.118346
2647.5,0.424787,0.117784
2648.5,0.424546,0.117223
2649.5,0.424262,0.116666
2650.5,0.423941,0.116117
2651.5,0.423586,0.115580
2652.5,0.423203,0.115057
2653.5,0.422797,0.114553
2654.5,0.422372,0.114069
2655.5,0.421933,0.113610
2656.5,0.421484,0.113177
2657.5,0.421029,0.112774
2658.5,0.420573,0.112401
2659.5,0.420120,0.112061
2660.5,0.419674,0.111755
2661.5,0.419238,0.111485
2662.5,0.418817,0.111251
2663.5,0.418412,0.111054
2664.5,0.418027,0.110894
2665.5,0.417666,0.110770
2666.5,0.417330,0.110683
2667.5,0.417022,0.110632
2668.5,0.416744,0.110615
2669.5,0.416499,0.110631
2670.5,0.416288,0.110680
2671.5,0.416112,0.110758
2672.5,0.415972,0.110865
2673.5,0.415871,0.110997
2674.5,0.415808,0.111153
2675.5,0.415785,0.111331
2676.5,0.415801,0.111529
2677.5,0.415857,0.111742
2678.5,0.415954,0.111971
2679.5,0.416090,0.112211
2680.5,0.416266,0.112461
2681.5,0.416482,0.112718
2682.5,0.416737,0.112980
2683.5,0.417030,0.113244
2684.5,0.417361,0.113510
2685.5,0.417728,0.113775
2686.5,0.418132,0.114036
2687.5,0.418570,0.114294
2688.5,0.419042,0.114545
2689.5,0.419546,0.114789
2690.5,0.420082,0.115025
2691.5,0.420649,0.115252
2692.5,0.421244,0.115469
2693.5,0.421868,0.115675
2694.5,0.422518,0.115871
2695.5,0.423193,0.116055
2696.5,0.423893,0.116228
2697.5,0.424616,0.116389
2698.5,0.425360,0.116540
2699.5,0.426125,0.116680
2700.5,0.426910,0.116810
2701.5,0.427713,0.116930
2702.5,0.428534,0.117042
2703.5,0.429370,0.117145
2704.5,0.430222,0.117241
2705.5,0.431089,0.117331
2706.5,0.431969,0.117416
2707.5,0.432862,0.117498
2708.5,0.433767,0.117576
2709.5,0.434682,0.117653
2710.5,0.435608,0.117729
2711.5,0.436544,0.117807
2712.5,0.437488,0.117886
2713.5,0.438440,0.117970
2714.5,0.439400,0.118058
2715.5,0.440366,0.118152
2716.5,0.441338,0.118254
2717.5,0.442315,0.118365
2718.5,0.443297,0.118485
2719.5,0.444283,0.118617
2720.5,0.445271,0.118760
2721.5,0.446262,0.118918
2722.5,0.447254,0.119089
2723.5,0.448247,0.119276
2724.5,0.449239,0.119478
2725.5,0.450229,0.119698
2726.5,0.451217,0.119936
2727.5,0.452201,0.120192
2728.5,0.453181,0.120468
2729.5,0.454154,0.120762
2730.5,0.455119,0.121077
2731.5,0.456076,0.121412
2732.5,0.457022,0.121768
2733.5,0.457955,0.122144
2734.5,0.458875,0.122541
2735.5,0.459780,0.122959
2736.5,0.460667,0.123397
2737.5,0.461534,0.123854
2738.5,0.462380,0.124332
2739.5,0.463203,0.124828
2740.5,0.464000,0.125342
2741.5,0.464769,0.125873
2742.5,0.465508,0.126421
2743.5,0.466214,0.126984
2744.5,0.466885,0.127561
2745.5,0.467518,0.128150
2746.5,0.468112,0.128751
2747.5,0.468663,0.129360
2748.5,0.469169,0.129978
2749.5,0.469628,0.130602
2750.5,0.470036,0.131229
2751.5,0.470391,0.131858
2752.5,0.470692,0.132487
2753.5,0.470934,0.133114
2754.5,0.471117,0.133735
2755.5,0.471236,0.134350
2756.5,0.471291,0.134955
2757.5,0.471279,0.135548
2758.5,0.471197,0.136126
2759.5,0.471045,0.136688
2760.5,0.470819,0.137230
2761.5,0.470517,0.137750
2762.5,0.470139,0.138246
2763.5,0.469683,0.138715
2764.5,0.469147,0.139155
2765.5,0.468530,0.139563
2766.5,0.467832,0.139937
2767.5,0.467050,0.140275
2768.5,0.466185,0.140575
2769.5,0.465237,0.140836
2770.5,0.464204,0.141054
2771.5,0.463088,0.141229
2772.5,0.461888,0.141358
2773.5,0.460604,0.141441
2774.5,0.459237,0.141476
2775.5,0.457789,0.141463
2776.5,0.456260,0.141399
2777.5,0.454652,0.141285
2778.5,0.452966,0.141120
2779.5,0.451204,0.140903
2780.5,0.449369,0.140635
2781.5,0.447462,0.140315
2782.5,0.445486,0.139944
2783.5,0.443444,0.139521
2784.5,0.441339,0.139049
2785.5,0.439173,0.138527
2786.5,0.436951,0.137956
2787.5,0.434675,0.137339
2788.5,0.432350,0.136676
2789.5,0.429980,0.135968
2790.5,0.427568,0.135219
2791.5,0.425119,0.134429
2792.5,0.422637,0.133601
2793.5,0.420126,0.132737
2794.5,0.417592,0.131840
2795.5,0.415038,0.130912
2796.5,0.412470,0.129957
2797.5,0.409892,0.128976
2798.5,0.407310,0.127974
2799.5,0.404727,0.126952
2800.5,0.402150,0.125915
2801.5,0.399582,0.124866
2802.5,0.397030,0.123807
2803.5,0.394497,0.122742
2804.5,0.391989,0.121675
2805.5,0.389510,0.120609
2806.5,0.387065,0.119548
2807.5,0.384659,0.118494
2808.5,0.382296,0.117450
2809.5,0.379981,0.116421
2810.5,0.377718,0.115409
2811.5,0.375511,0.114418
2812.5,0.373364,0.113449
2813.5,0.371281,0.112507
2814.5,0.369265,0.111593
2815.5,0.367321,0.110711
2816.5,0.365451,0.109861
2817.5,0.363658,0.109048
2818.5,0.361945,0.108271
2819.5,0.360315,0.107534
2820.5,0.358771,0.106837
2821.5,0.357314,0.106183
2822.5,0.355946,0.105571
2823.5,0.354670,0.105003
2824.5,0.353486,0.104480
2825.5,0.352396,0.104001
2826.5,0.351401,0.103567
2827.5,0.350502,0.103178
2828.5,0.349698,0.102834
2829.5,0.348991,0.102535
2830.5,0.348380,0.102279
2831.5,0.347865,0.102066
2832.5,0.347446,0.101895
2833.5,0.347122,0.101765
2834.5,0.346892,0.101676
2835.5,0.346754,0.101625
2836.5,0.346709,0.101611
2837.5,0.346753,0.101634
2838.5,0.346885,0.101691
2839.5,0.347104,0.101781
2840.5,0.347407,0.101902
2841.5,0.347791,0.102053
2842.5,0.348255,0.102233
2843.5,0.348795,0.102439
2844.5,0.349410,0.102669
2845.5,0.350095,0.102923
2846.5,0.350849,0.103199
2847.5,0.351667,0.103495
2848.5,0.352546,0.103808
2849.5,0.353484,0.104139
2850.5,0.354477,0.104484
2851.5,0.355520,0.104844
2852.5,0.356612,0.105214
2853.5,0.357747,0.105596
2854.5,0.358922,0.105986
2855.5,0.360135,0.106384
2856.5,0.361379,0.106787
2857.5,0.362654,0.107195
2858.5,0.363953,0.107606
2859.5,0.365275,0.108018
2860.5,0.366614,0.108431
2861.5,0.367968,0.108842
2862.5,0.369332,0.109251
2863.5,0.370704,0.109656
2864.5,0.372079,0.110056
2865.5,0.373455,0.110450
2866.5,0.374828,0.110837
2867.5,0.376195,0.111215
2868.5,0.377552,0.111583
2869.5,0.378897,0.111941
2870.5,0.380227,0.112286
2871.5,0.381538,0.112619
2872.5,0.382829,0.112939
2873.5,0.384095,0.113244
2874.5,0.385336,0.113534
2875.5,0.386549,0.113807
2876.5,0.387731,0.114065
2877.5,0.388881,0.114305
2878.5,0.389997,0.114527
2879.5,0.391077,0.114731
2880.5,0.392119,0.114917
2881.5,0.393122,0.115084
2882.5,0.394085,0.115232
2883.5,0.395007,0.115361
2884.5,0.395886,0.115470
2885.5,0.396723,0.115561
2886.5,0.397516,0.115632
2887.5,0.398265,0.115685
2888.5,0.398969,0.115718
2889.5,0.399629,0.115734
2890.5,0.400244,0.115731
2891.5,0.400815,0.115711
2892.5,0.401342,0.115673
2893.5,0.401825,0.115620
2894.5,0.402265,0.115550
2895.5,0.402662,0.115465
2896.5,0.403018,0.115366
2897.5,0.403334,0.115254
2898.5,0.403610,0.115128
2899.5,0.403847,0.114991
2900.5,0.404047,0.114842
2901.5,0.404212,0.114683
2902.5,0.404342,0.114515
2903.5,0.404440,0.114339
2904.5,0.404507,0.114155
2905.5,0.404545,0.113965
2906.5,0.404555,0.113770
2907.5,0.404540,0.113571
2908.5,0.404501,0.113368
2909.5,0.404440,0.113162
2910.5,0.404360,0.112956
2911.5,0.404262,0.112749
2912.5,0.404149,0.112542
2913.5,0.404022,0.112337
2914.5,0.403884,0.112134
2915.5,0.403736,0.111935
2916.5,0.403582,0.111739
2917.5,0.403422,0.111549
2918.5,0.403259,0.111364
2919.5,0.403095,0.111186
2920.5,0.402932,0.111015
2921.5,0.402772,0.110852
2922.5,0.402617,0.110698
2923.5,0.402469,0.110553
2924.5,0.402328,0.110419
2925.5,0.402199,0.110295
2926.5,0.402080,0.110182
2927.5,0.401976,0.110081
2928.5,0.401886,0.109993
2929.5,0.401812,0.109917
2930.5,0.401756,0.109855
2931.5,0.401719,0.109806
2932.5,0.401702,0.109771
2933.5,0.401705,0.109751
2934.5,0.401730,0.109746
2935.5,0.401778,0.109755
2936.5,0.401849,0.109780
2937.5,0.401943,0.109821
2938.5,0.402061,0.109877
2939.5,0.402203,0.109949
2940.5,0.402370,0.110037
2941.5,0.402561,0.110141
2942.5,0.402776,0.110261
2943.5,0.403015,0.110396
2944.5,0.403277,0.110547
2945.5,0.403562,0.110714
2946.5,0.403869,0.110896
2947.5,0.404197,0.111094
2948.5,0.404545,0.111305
2949.5,0.404913,0.111532
2950.5,0.405298,0.111772
2951.5,0.405699,0.112026
2952.5,0.406115,0.112292
2953.5,0.406545,0.112571
2954.5,0.406985,0.112861
2955.5,0.407435,0.113162
2956.5,0.407893,0.113473
2957.5,0.408356,0.113793
2958.5,0.408821,0.114122
2959.5,0.409288,0.114458
2960.5,0.409752,0.114800
2961.5,0.410213,0.115148
2962.5,0.410666,0.115500
2963.5,0.411110,0.115855
2964.5,0.411541,0.116213
2965.5,0.411956,0.116571
2966.5,0.412354,0.116929
2967.5,0.412730,0.117286
2968.5,0.413083,0.117639
2969.5,0.413408,0.117989
2970.5,0.413704,0.118334
2971.5,0.413966,0.118671
2972.5,0.414192,0.119001
2973.5,0.414380,0.119322
2974.5,0.414525,0.119632
2975.5,0.414625,0.119930
2976.5,0.414678,0.120215
2977.5,0.414679,0.120486
2978.5,0.414628,0.120740
2979.5,0.414520,0.120978
2980.5,0.414354,0.121198
2981.5,0.414126,0.121397
2982.5,0.413835,0.121577
2983.5,0.413478,0.121734
2984.5,0.413053,0.121868
2985.5,0.412558,0.121978
2986.5,0.411992,0.122063
2987.5,0.411351,0.122121
2988.5,0.410636,0.122152
2989.5,0.409845,0.122155
2990.5,0.408976,0.122128
2991.5,0.408028,0.122072
2992.5,0.407002,0.121984
2993.5,0.405895,0.121865
2994.5,0.404709,0.121714
2995.5,0.403442,0.121529
2996.5,0.402095,0.121312
2997.5,0.400668,0.121060
2998.5,0.399162,0.120774
2999.5,0.397577,0.120453
3000.5,0.395915,0.120097
3001.5,0.394176,0.119706
3002.5,0.392363,0.119280
3003.5,0.390476,0.118819
3004.5,0.388518,0.118322
3005.5,0.386491,0.117791
3006.5,0.384397,0.117225
3007.5,0.382239,0.116624
3008.5,0.380019,0.115990
3009.5,0.377741,0.115322
3010.5,0.375409,0.114622
3011.5,0.373024,0.113890
3012.5,0.370590,0.113128
3013.5,0.368113,0.112336
3014.5,0.365594,0.111515
3015.5,0.363039,0.110667
3016.5,0.360452,0.109793
3017.5,0.357837,0.108894
3018.5,0.355198,0.107973
3019.5,0.352539,0.107031
3020.5,0.349867,0.106070
3021.5,0.347184,0.105092
3022.5,0.344497,0.104100
3023.5,0.341809,0.103094
3024.5,0.339127,0.102079
3025.5,0.336453,0.101055
3026.5,0.333795,0.100027
3027.5,0.331155,0.098997
3028.5,0.328540,0.097966
3029.5,0.325953,0.096940
3030.5,0.323400,0.095920
3031.5,0.320885,0.094909
3032.5,0.318413,0.093911
3033.5,0.315989,0.092929
3034.5,0.313616,0.091966
3035.5,0.311299,0.091025
3036.5,0.309041,0.090110
3037.5,0.306848,0.089224
3038.5,0.304722,0.088370
3039.5,0.302667,0.087551
3040.5,0.300686,0.086770
3041.5,0.298784,0.086030
3042.5,0.296961,0.085334
3043.5,0.295223,0.084684
3044.5,0.293570,0.084083
3045.5,0.292005,0.083533
3046.5,0.290531,0.083036
