E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
122.5,27.861972,1.436187
123.5,28.716771,1.426246
124.5,29.756381,1.425963
125.5,30.991056,1.438095
126.5,32.419120,1.464533
127.5,34.025199,1.505851
128.5,35.779374,1.561058
129.5,37.637449,1.627638
130.5,39.542490,1.701854
131.5,41.427464,1.779193
132.5,43.219047,1.854830
133.5,44.842123,1.924046
134.5,46.224748,1.982573
135.5,47.303096,2.026858
136.5,48.025961,2.054262
137.5,48.358368,2.063197
138.5,48.283993,2.053196
139.5,47.806136,2.024928
140.5,46.947188,1.980132
141.5,45.746651,1.921498
142.5,44.257958,1.852476
143.5,42.544388,1.777030
144.5,40.674485,1.699344
145.5,38.717461,1.623492
146.5,36.738908,1.553096
147.5,34.797219,1.490997
148.5,32.940929,1.439009
149.5,31.207125,1.397793
150.5,29.620910,1.366896
151.5,28.195872,1.344959
152.5,26.935312,1.330029
153.5,25.834108,1.319896
154.5,24.880859,1.312395
155.5,24.060132,1.305617
156.5,23.354606,1.298048
157.5,22.746843,1.288631
158.5,22.220742,1.276783
159.5,21.762475,1.262384
160.5,21.360968,1.245743
161.5,21.007961,1.227548
162.5,20.697701,1.208789
163.5,20.426412,1.190664
164.5,20.191594,1.174443
165.5,19.991306,1.161315
166.5,19.823475,1.152226
167.5,19.685360,1.147721
168.5,19.573194,1.147846
169.5,19.482020,1.152113
170.5,19.405757,1.159559
171.5,19.337451,1.168865
172.5,19.269683,1.178526
173.5,19.195074,1.187026
174.5,19.106831,1.192996
175.5,18.999277,1.195336
176.5,18.868328,1.193300
177.5,18.711800,1.186538
178.5,18.529622,1.175097
179.5,18.323849,1.159400
180.5,18.098560,1.140189
181.5,17.859589,1.118448
182.5,17.614009,1.095319
183.5,17.369796,1.071998
184.5,17.135246,1.049636
185.5,16.918453,1.029257
186.5,16.726822,1.011682
187.5,16.566631,0.997488
188.5,16.442716,0.987001
189.5,16.358188,0.980310
190.5,16.314317,0.977314
191.5,16.310481,0.977766
192.5,16.344230,0.981327
193.5,16.411415,0.987602
194.5,16.506389,0.996160
195.5,16.622272,1.006549
196.5,16.751246,1.018285
197.5,16.884889,1.030853
198.5,17.014499,1.043700
199.5,17.131462,1.056239
200.5,17.227571,1.067859
201.5,17.295360,1.077947
202.5,17.328376,1.085916
203.5,17.321435,1.091234
204.5,17.270835,1.093461
205.5,17.174475,1.092275
206.5,17.031934,1.087498
207.5,16.844491,1.079112
208.5,16.615042,1.067262
209.5,16.347971,1.052254
210.5,16.048947,1.034540
211.5,15.724674,1.014693
212.5,15.382586,0.993376
213.5,15.030545,0.971309
214.5,14.676503,0.949225
215.5,14.328172,0.927838
216.5,13.992736,0.907799
217.5,13.676585,0.889672
218.5,13.385097,0.873905
219.5,13.122483,0.860813
220.5,12.891687,0.850570
221.5,12.694348,0.843212
222.5,12.530825,0.838642
223.5,12.400262,0.836644
224.5,12.300707,0.836910
225.5,12.229288,0.839057
226.5,12.182364,0.842659
227.5,12.155738,0.847268
228.5,12.144853,0.852448
229.5,12.144993,0.857787
230.5,12.151467,0.862923
231.5,12.159770,0.867556
232.5,12.165736,0.871452
233.5,12.165648,0.874449
234.5,12.156333,0.876452
235.5,12.135229,0.877422
236.5,12.100419,0.877369
237.5,12.050623,0.876333
238.5,11.985227,0.874372
239.5,11.904227,0.871551
240.5,11.808198,0.867935
241.5,11.698226,0.863579
242.5,11.575859,0.858536
243.5,11.443025,0.852857
244.5,11.301959,0.846599
245.5,11.155122,0.839835
246.5,11.005126,0.832662
247.5,10.854642,0.825202
248.5,10.706339,0.817607
249.5,10.562798,0.810050
250.5,10.426439,0.802720
251.5,10.299470,0.795808
252.5,10.183823,0.789493
253.5,10.081108,0.783924
254.5,9.992585,0.779211
255.5,9.919130,0.775410
256.5,9.861235,0.772527
257.5,9.819018,0.770509
258.5,9.792233,0.769260
259.5,9.780295,0.768642
260.5,9.782335,0.768495
261.5,9.797251,0.768645
262.5,9.823764,0.768919
263.5,9.860480,0.769156
264.5,9.905959,0.769214
265.5,9.958768,0.768979
266.5,10.017546,0.768372
267.5,10.081040,0.767349
268.5,10.148150,0.765903
269.5,10.217942,0.764070
270.5,10.289667,0.761922
271.5,10.362751,0.759572
272.5,10.436778,0.757162
273.5,10.511461,0.754866
274.5,10.586607,0.752873
275.5,10.662065,0.751382
276.5,10.737684,0.750587
277.5,10.813258,0.750659
278.5,10.888485,0.751739
279.5,10.962922,0.753918
280.5,11.035961,0.757228
281.5,11.106799,0.761636
282.5,11.174443,0.767043
283.5,11.237704,0.773284
284.5,11.295228,0.780140
285.5,11.345517,0.787346
286.5,11.386982,0.794606
287.5,11.417989,0.801611
288.5,11.436918,0.808050
289.5,11.442221,0.813628
290.5,11.432490,0.818076
291.5,11.406507,0.821163
292.5,11.363297,0.822704
293.5,11.302170,0.822568
294.5,11.222751,0.820678
295.5,11.125005,0.817015
296.5,11.009231,0.811615
297.5,10.876070,0.804569
298.5,10.726487,0.796014
299.5,10.561713,0.786128
300.5,10.383247,0.775121
301.5,10.192796,0.763224
302.5,9.992216,0.750679
303.5,9.783476,0.737729
304.5,9.568598,0.724605
305.5,9.349614,0.711516
306.5,9.128520,0.698646
307.5,8.907236,0.686145
308.5,8.687575,0.674127
309.5,8.471214,0.662675
310.5,8.259680,0.651837
311.5,8.054334,0.641636
312.5,7.856365,0.632078
313.5,7.666789,0.623154
314.5,7.486451,0.614850
315.5,7.316038,0.607152
316.5,7.156075,0.600047
317.5,7.006950,0.593529
318.5,6.868918,0.587595
319.5,6.742110,0.582248
320.5,6.626557,0.577490
321.5,6.522187,0.573321
322.5,6.428846,0.569736
323.5,6.346306,0.566725
324.5,6.274277,0.564266
325.5,6.212412,0.562330
326.5,6.160329,0.560876
327.5,6.117603,0.559859
328.5,6.083790,0.559223
329.5,6.058433,0.558911
330.5,6.041068,0.558864
331.5,6.031238,0.559019
332.5,6.028497,0.559318
333.5,6.032420,0.559701
334.5,6.042607,0.560114
335.5,6.058690,0.560507
336.5,6.080330,0.560836
337.5,6.107225,0.561065
338.5,6.139100,0.561167
339.5,6.175708,0.561129
340.5,6.216820,0.560955
341.5,6.262215,0.560663
342.5,6.311672,0.560294
343.5,6.364956,0.559908
344.5,6.421800,0.559585
345.5,6.481895,0.559421
346.5,6.544878,0.559525
347.5,6.610311,0.560010
348.5,6.677677,0.560984
349.5,6.746374,0.562541
350.5,6.815702,0.564750
351.5,6.884870,0.567645
352.5,6.952996,0.571218
353.5,7.019123,0.575414
354.5,7.082222,0.580131
355.5,7.141218,0.585222
356.5,7.195009,0.590504
357.5,7.242502,0.595765
358.5,7.282621,0.600777
359.5,7.314353,0.605310
360.5,7.336771,0.609140
361.5,7.349070,0.612067
362.5,7.350581,0.613918
363.5,7.340800,0.614559
364.5,7.319408,0.613900
365.5,7.286281,0.611899
366.5,7.241495,0.608562
367.5,7.185330,0.603940
368.5,7.118256,0.598133
369.5,7.040930,0.591278
370.5,6.954171,0.583543
371.5,6.858937,0.575125
372.5,6.756303,0.566235
373.5,6.647427,0.557088
374.5,6.533521,0.547899
375.5,6.415820,0.538866
376.5,6.295552,0.530165
377.5,6.173911,0.521944
378.5,6.052030,0.514313
379.5,5.930960,0.507345
380.5,5.811659,0.501076
381.5,5.694968,0.495503
382.5,5.581616,0.490595
383.5,5.472214,0.486294
384.5,5.367253,0.482524
385.5,5.267110,0.479200
386.5,5.172065,0.476232
387.5,5.082300,0.473534
388.5,4.997923,0.471027
389.5,4.918976,0.468643
390.5,4.845454,0.466326
391.5,4.777314,0.464035
392.5,4.714495,0.461743
393.5,4.656928,0.459436
394.5,4.604544,0.457113
395.5,4.557289,0.454783
396.5,4.515125,0.452466
397.5,4.478035,0.450190
398.5,4.446028,0.447990
399.5,4.419139,0.445906
400.5,4.397424,0.443984
401.5,4.380958,0.442275
402.5,4.369830,0.440832
403.5,4.364139,0.439709
404.5,4.363982,0.438963
405.5,4.369452,0.438647
406.5,4.380626,0.438811
407.5,4.397564,0.439498
408.5,4.420287,0.440744
409.5,4.448790,0.442570
410.5,4.483024,0.444987
411.5,4.522898,0.447989
412.5,4.568268,0.451551
413.5,4.618944,0.455635
414.5,4.674687,0.460185
415.5,4.735208,0.465130
416.5,4.800174,0.470387
417.5,4.869211,0.475865
418.5,4.941908,0.481465
419.5,5.017828,0.487087
420.5,5.096508,0.492633
421.5,5.177472,0.498008
422.5,5.260238,0.503127
423.5,5.344323,0.507915
424.5,5.429253,0.512311
425.5,5.514572,0.516266
426.5,5.599834,0.519752
427.5,5.684628,0.522754
428.5,5.768567,0.525277
429.5,5.851295,0.527340
430.5,5.932487,0.528980
431.5,6.011849,0.530247
432.5,6.089113,0.531203
433.5,6.164043,0.531919
434.5,6.236418,0.532470
435.5,6.306037,0.532937
436.5,6.372713,0.533396
437.5,6.436267,0.533918
438.5,6.496525,0.534566
439.5,6.553312,0.535391
440.5,6.606452,0.536426
441.5,6.655762,0.537692
442.5,6.701055,0.539189
443.5,6.742139,0.540902
444.5,6.778817,0.542799
445.5,6.810894,0.544835
446.5,6.838175,0.546954
447.5,6.860478,0.549089
448.5,6.877630,0.551173
449.5,6.889482,0.553134
450.5,6.895911,0.554903
451.5,6.896829,0.556414
452.5,6.892185,0.557608
453.5,6.881977,0.558435
454.5,6.866252,0.558851
455.5,6.845113,0.558826
456.5,6.818716,0.558336
457.5,6.787278,0.557368
458.5,6.751076,0.555920
459.5,6.710441,0.553996
460.5,6.665761,0.551609
461.5,6.617470,0.548781
462.5,6.566047,0.545538
463.5,6.512013,0.541913
464.5,6.455915,0.537943
465.5,6.398330,0.533672
466.5,6.339844,0.529146
467.5,6.281053,0.524413
468.5,6.222551,0.519529
469.5,6.164923,0.514546
470.5,6.108734,0.509523
471.5,6.054527,0.504516
472.5,6.002810,0.499585
473.5,5.954054,0.494788
474.5,5.908685,0.490180
475.5,5.867080,0.485816
476.5,5.829562,0.481749
477.5,5.796397,0.478028
478.5,5.767791,0.474696
479.5,5.743889,0.471792
480.5,5.724774,0.469352
481.5,5.710461,0.467402
482.5,5.700903,0.465964
483.5,5.695990,0.465052
484.5,5.695551,0.464672
485.5,5.699356,0.464821
486.5,5.707116,0.465489
487.5,5.718492,0.466654
488.5,5.733095,0.468288
489.5,5.750490,0.470350
490.5,5.770205,0.472793
491.5,5.791738,0.475560
492.5,5.814561,0.478586
493.5,5.838128,0.481802
494.5,5.861883,0.485131
495.5,5.885266,0.488495
496.5,5.907728,0.491814
497.5,5.928731,0.495009
498.5,5.947762,0.498003
499.5,5.964338,0.500726
500.5,5.978013,0.503111
501.5,5.988390,0.505103
502.5,5.995116,0.506653
503.5,5.997900,0.507726
504.5,5.996507,0.508297
505.5,5.990765,0.508351
506.5,5.980566,0.507889
507.5,5.965867,0.506920
508.5,5.946682,0.505467
509.5,5.923091,0.503562
510.5,5.895228,0.501247
511.5,5.863276,0.498572
512.5,5.827465,0.495594
513.5,5.788065,0.492375
514.5,5.745376,0.488979
515.5,5.699723,0.485471
516.5,5.651445,0.481917
517.5,5.600892,0.478378
518.5,5.548414,0.474912
519.5,5.494353,0.471569
520.5,5.439042,0.468393
521.5,5.382790,0.465415
522.5,5.325890,0.462660
523.5,5.268601,0.460139
524.5,5.211157,0.457853
525.5,5.153761,0.455792
526.5,5.096583,0.453934
527.5,5.039765,0.452251
528.5,4.983415,0.450703
529.5,4.927623,0.449247
530.5,4.872448,0.447834
531.5,4.817932,0.446412
532.5,4.764104,0.444929
533.5,4.710982,0.443336
534.5,4.658576,0.441584
535.5,4.606897,0.439632
536.5,4.555956,0.437446
537.5,4.505773,0.434998
538.5,4.456376,0.432272
539.5,4.407805,0.429260
540.5,4.360114,0.425964
541.5,4.313371,0.422399
542.5,4.267661,0.418589
543.5,4.223079,0.414569
544.5,4.179734,0.410382
545.5,4.137745,0.406080
546.5,4.097239,0.401721
547.5,4.058345,0.397371
548.5,4.021193,0.393095
549.5,3.985909,0.388962
550.5,3.952613,0.385040
551.5,3.921410,0.381393
552.5,3.892391,0.378078
553.5,3.865628,0.375146
554.5,3.841170,0.372637
555.5,3.819043,0.370583
556.5,3.799247,0.368999
557.5,3.781751,0.367892
558.5,3.766502,0.367254
559.5,3.753414,0.367064
560.5,3.742380,0.367293
561.5,3.733264,0.367901
562.5,3.725912,0.368839
563.5,3.720147,0.370054
564.5,3.715780,0.371489
565.5,3.712607,0.373083
566.5,3.710419,0.374778
567.5,3.709002,0.376515
568.5,3.708142,0.378238
569.5,3.707631,0.379896
570.5,3.707269,0.381442
571.5,3.706868,0.382833
572.5,3.706259,0.384036
573.5,3.705280,0.385019
574.5,3.703801,0.385761
575.5,3.701708,0.386245
576.5,3.698911,0.386460
577.5,3.695344,0.386404
578.5,3.690963,0.386076
579.5,3.685750,0.385486
580.5,3.679707,0.384643
581.5,3.672853,0.383566
582.5,3.665235,0.382274
583.5,3.656907,0.380790
584.5,3.647943,0.379141
585.5,3.638424,0.377353
586.5,3.628444,0.375456
587.5,3.618102,0.373477
588.5,3.607502,0.371446
589.5,3.596749,0.369388
590.5,3.585945,0.367331
591.5,3.575196,0.365295
592.5,3.564599,0.363303
593.5,3.554243,0.361370
594.5,3.544214,0.359510
595.5,3.534589,0.357736
596.5,3.525437,0.356053
597.5,3.516817,0.354468
598.5,3.508780,0.352981
599.5,3.501369,0.351594
600.5,3.494620,0.350305
601.5,3.488557,0.349109
602.5,3.483203,0.348004
603.5,3.478574,0.346985
604.5,3.474681,0.346048
605.5,3.471531,0.345187
606.5,3.469130,0.344399
607.5,3.467485,0.343678
608.5,3.466601,0.343022
609.5,3.466487,0.342425
610.5,3.467154,0.341885
611.5,3.468617,0.341397
612.5,3.470897,0.340956
613.5,3.474019,0.340558
614.5,3.478015,0.340200
615.5,3.482925,0.339875
616.5,3.488794,0.339578
617.5,3.495675,0.339307
618.5,3.503627,0.339056
619.5,3.512715,0.338823
620.5,3.523010,0.338606
621.5,3.534587,0.338407
622.5,3.547524,0.338227
623.5,3.561902,0.338073
624.5,3.577799,0.337953
625.5,3.595293,0.337878
626.5,3.614459,0.337864
627.5,3.635361,0.337929
628.5,3.658058,0.338092
629.5,3.682594,0.338378
630.5,3.709003,0.338812
631.5,3.737297,0.339419
632.5,3.767475,0.340226
633.5,3.799510,0.341258
634.5,3.833351,0.342539
635.5,3.868924,0.344089
636.5,3.906128,0.345925
637.5,3.944833,0.348057
638.5,3.984880,0.350490
639.5,4.026082,0.353224
640.5,4.068224,0.356248
641.5,4.111063,0.359545
642.5,4.154330,0.363093
643.5,4.197733,0.366859
644.5,4.240958,0.370805
645.5,4.283676,0.374887
646.5,4.325541,0.379054
647.5,4.366199,0.383254
648.5,4.405288,0.387430
649.5,4.442450,0.391523
650.5,4.477330,0.395474
651.5,4.509581,0.399225
652.5,4.538875,0.402720
653.5,4.564902,0.405906
654.5,4.587378,0.408734
655.5,4.606048,0.411160
656.5,4.620694,0.413147
657.5,4.631133,0.414664
658.5,4.637222,0.415688
659.5,4.638866,0.416203
660.5,4.636010,0.416203
661.5,4.628648,0.415690
662.5,4.616820,0.414675
663.5,4.600611,0.413175
664.5,4.580152,0.411220
665.5,4.555613,0.408843
666.5,4.527207,0.406088
667.5,4.495181,0.403003
668.5,4.459817,0.399643
669.5,4.421421,0.396066
670.5,4.380325,0.392334
671.5,4.336878,0.388512
672.5,4.291440,0.384664
673.5,4.244382,0.380851
674.5,4.196075,0.377136
675.5,4.146888,0.373573
676.5,4.097180,0.370211
677.5,4.047302,0.367095
678.5,3.997584,0.364259
679.5,3.948341,0.361727
680.5,3.899862,0.359515
681.5,3.852409,0.357629
682.5,3.806221,0.356064
683.5,3.761503,0.354808
684.5,3.718434,0.353840
685.5,3.677158,0.353129
686.5,3.637795,0.352643
687.5,3.600432,0.352341
688.5,3.565125,0.352183
689.5,3.531910,0.352125
690.5,3.500793,0.352125
691.5,3.471758,0.352141
692.5,3.444771,0.352133
693.5,3.419778,0.352067
694.5,3.396707,0.351911
695.5,3.375477,0.351638
696.5,3.355995,0.351227
697.5,3.338159,0.350663
698.5,3.321863,0.349934
699.5,3.306995,0.349034
700.5,3.293445,0.347965
701.5,3.281098,0.346729
702.5,3.269845,0.345336
703.5,3.259579,0.343796
704.5,3.250197,0.342126
705.5,3.241600,0.340342
706.5,3.233696,0.338463
707.5,3.226401,0.336509
708.5,3.219634,0.334501
709.5,3.213325,0.332458
710.5,3.207408,0.330400
711.5,3.201824,0.328346
712.5,3.196522,0.326313
713.5,3.191456,0.324316
714.5,3.186587,0.322368
715.5,3.181878,0.320482
716.5,3.177301,0.318667
717.5,3.172830,0.316932
718.5,3.168443,0.315283
719.5,3.164120,0.313726
720.5,3.159846,0.312264
721.5,3.155606,0.310900
722.5,3.151389,0.309637
723.5,3.147181,0.308476
724.5,3.142974,0.307416
725.5,3.138755,0.306459
726.5,3.134515,0.305601
727.5,3.130244,0.304843
728.5,3.125930,0.304181
729.5,3.121564,0.303612
730.5,3.117133,0.303131
731.5,3.112627,0.302733
732.5,3.108032,0.302412
733.5,3.103337,0.302160
734.5,3.098529,0.301968
735.5,3.093597,0.301828
736.5,3.088531,0.301729
737.5,3.083320,0.301659
738.5,3.077957,0.301609
739.5,3.072433,0.301567
740.5,3.066747,0.301523
741.5,3.060896,0.301464
742.5,3.054882,0.301383
743.5,3.048713,0.301270
744.5,3.042396,0.301117
745.5,3.035947,0.300919
746.5,3.029384,0.300670
747.5,3.022732,0.300368
748.5,3.016020,0.300012
749.5,3.009281,0.299601
750.5,3.002554,0.299140
751.5,2.995888,0.298632
752.5,2.989329,0.298082
753.5,2.982931,0.297498
754.5,2.976751,0.296889
755.5,2.970852,0.296266
756.5,2.965296,0.295639
757.5,2.960151,0.295020
758.5,2.955483,0.294423
759.5,2.951362,0.293861
760.5,2.947852,0.293350
761.5,2.945021,0.292902
762.5,2.942931,0.292533
763.5,2.941642,0.292257
764.5,2.941206,0.292088
765.5,2.941672,0.292040
766.5,2.943084,0.292126
767.5,2.945471,0.292358
768.5,2.948860,0.292744
769.5,2.953265,0.293296
770.5,2.958692,0.294018
771.5,2.965133,0.294917
772.5,2.972570,0.295994
773.5,2.980974,0.297248
774.5,2.990304,0.298678
775.5,3.000509,0.300275
776.5,3.011523,0.302033
777.5,3.023271,0.303938
778.5,3.035667,0.305975
779.5,3.048616,0.308127
780.5,3.062013,0.310373
781.5,3.075747,0.312691
782.5,3.089700,0.315058
783.5,3.103746,0.317446
784.5,3.117760,0.319829
785.5,3.131611,0.322180
786.5,3.145168,0.324472
787.5,3.158303,0.326677
788.5,3.170886,0.328769
789.5,3.182798,0.330724
790.5,3.193919,0.332518
791.5,3.204139,0.334131
792.5,3.213358,0.335544
793.5,3.221482,0.336740
794.5,3.228431,0.337708
795.5,3.234136,0.338436
796.5,3.238541,0.338919
797.5,3.241603,0.339152
798.5,3.243293,0.339136
799.5,3.243597,0.338873
800.5,3.242513,0.338369
801.5,3.240055,0.337634
802.5,3.236250,0.336679
803.5,3.231138,0.335517
804.5,3.224772,0.334167
805.5,3.217215,0.332645
806.5,3.208540,0.330973
807.5,3.198833,0.329171
808.5,3.188183,0.327262
809.5,3.176689,0.325269
810.5,3.164455,0.323216
811.5,3.151588,0.321128
812.5,3.138195,0.319026
813.5,3.124388,0.316935
814.5,3.110276,0.314878
815.5,3.095964,0.312874
816.5,3.081558,0.310946
817.5,3.067155,0.309111
818.5,3.052847,0.307387
819.5,3.038721,0.305789
820.5,3.024855,0.304331
821.5,3.011317,0.303023
822.5,2.998167,0.301874
823.5,2.985455,0.300891
824.5,2.973221,0.300077
825.5,2.961495,0.299434
826.5,2.950295,0.298959
827.5,2.939631,0.298650
828.5,2.929500,0.298498
829.5,2.919893,0.298495
830.5,2.910790,0.298629
831.5,2.902162,0.298887
832.5,2.893974,0.299252
833.5,2.886182,0.299708
834.5,2.878737,0.300235
835.5,2.871585,0.300815
836.5,2.864668,0.301427
837.5,2.857923,0.302050
838.5,2.851286,0.302664
839.5,2.844692,0.303250
840.5,2.838076,0.303788
841.5,2.831373,0.304259
842.5,2.824519,0.304649
843.5,2.817453,0.304940
844.5,2.810118,0.305121
845.5,2.802461,0.305179
846.5,2.794432,0.305106
847.5,2.785987,0.304895
848.5,2.777090,0.304540
849.5,2.767707,0.304040
850.5,2.757813,0.303394
851.5,2.747390,0.302603
852.5,2.736425,0.301671
853.5,2.724914,0.300602
854.5,2.712856,0.299404
855.5,2.700261,0.298085
856.5,2.687143,0.296653
857.5,2.673521,0.295120
858.5,2.659423,0.293494
859.5,2.644879,0.291788
860.5,2.629928,0.290013
861.5,2.614610,0.288180
862.5,2.598970,0.286300
863.5,2.583058,0.284385
864.5,2.566925,0.282444
865.5,2.550625,0.280487
866.5,2.534214,0.278523
867.5,2.517751,0.276561
868.5,2.501293,0.274609
869.5,2.484899,0.272672
870.5,2.468627,0.270758
871.5,2.452535,0.268873
872.5,2.436679,0.267022
873.5,2.421114,0.265209
874.5,2.405893,0.263439
875.5,2.391067,0.261717
876.5,2.376682,0.260048
877.5,2.362783,0.258435
878.5,2.349412,0.256883
879.5,2.336605,0.255397
880.5,2.324397,0.253981
881.5,2.312815,0.252642
882.5,2.301887,0.251383
883.5,2.291632,0.250210
884.5,2.282067,0.249129
885.5,2.273204,0.248145
886.5,2.265049,0.247263
887.5,2.257605,0.246488
888.5,2.250870,0.245824
889.5,2.244838,0.245275
890.5,2.239497,0.244843
891.5,2.234834,0.244531
892.5,2.230827,0.244339
893.5,2.227455,0.244267
894.5,2.224690,0.244313
895.5,2.222503,0.244475
896.5,2.220859,0.244748
897.5,2.219723,0.245127
898.5,2.219055,0.245605
899.5,2.218815,0.246174
900.5,2.218959,0.246826
901.5,2.219443,0.247550
902.5,2.220222,0.248336
903.5,2.221249,0.249174
904.5,2.222478,0.250052
905.5,2.223863,0.250959
906.5,2.225355,0.251883
907.5,2.226912,0.252814
908.5,2.228486,0.253739
909.5,2.230036,0.254651
910.5,2.231519,0.255538
911.5,2.232897,0.256392
912.5,2.234132,0.257205
913.5,2.235188,0.257971
914.5,2.236032,0.258684
915.5,2.236635,0.259338
916.5,2.236970,0.259930
917.5,2.237012,0.260458
918.5,2.236738,0.260918
919.5,2.236130,0.261310
920.5,2.235173,0.261634
921.5,2.233852,0.261889
922.5,2.232157,0.262078
923.5,2.230081,0.262201
924.5,2.227617,0.262259
925.5,2.224762,0.262256
926.5,2.221515,0.262192
927.5,2.217878,0.262071
928.5,2.213852,0.261893
929.5,2.209444,0.261661
930.5,2.204659,0.261376
931.5,2.199505,0.261038
932.5,2.193993,0.260650
933.5,2.188132,0.260211
934.5,2.181935,0.259721
935.5,2.175415,0.259180
936.5,2.168586,0.258587
937.5,2.161465,0.257942
938.5,2.154065,0.257242
939.5,2.146407,0.256488
940.5,2.138507,0.255679
941.5,2.130385,0.254813
942.5,2.122062,0.253890
943.5,2.113558,0.252910
944.5,2.104896,0.251874
945.5,2.096099,0.250782
946.5,2.087192,0.249637
947.5,2.078200,0.248440
948.5,2.069148,0.247197
949.5,2.060064,0.245910
950.5,2.050977,0.244585
951.5,2.041914,0.243229
952.5,2.032906,0.241847
953.5,2.023984,0.240449
954.5,2.015177,0.239042
955.5,2.006518,0.237634
956.5,1.998037,0.236237
957.5,1.989767,0.234858
958.5,1.981739,0.233507
959.5,1.973985,0.232196
960.5,1.966535,0.230932
961.5,1.959418,0.229725
962.5,1.952666,0.228583
963.5,1.946304,0.227516
964.5,1.940361,0.226529
965.5,1.934860,0.225629
966.5,1.929824,0.224822
967.5,1.925275,0.224112
968.5,1.921230,0.223502
969.5,1.917705,0.222994
970.5,1.914713,0.222591
971.5,1.912265,0.222291
972.5,1.910367,0.222094
973.5,1.909022,0.222000
974.5,1.908232,0.222004
975.5,1.907992,0.222105
976.5,1.908298,0.222298
977.5,1.909138,0.222579
978.5,1.910499,0.222944
979.5,1.912364,0.223387
980.5,1.914713,0.223902
981.5,1.917521,0.224485
982.5,1.920763,0.225128
983.5,1.924408,0.225826
984.5,1.928425,0.226573
985.5,1.932778,0.227362
986.5,1.937428,0.228186
987.5,1.942337,0.229040
988.5,1.947463,0.229916
989.5,1.952764,0.230809
990.5,1.958195,0.231710
991.5,1.963711,0.232614
992.5,1.969267,0.233513
993.5,1.974816,0.234402
994.5,1.980315,0.235273
995.5,1.985717,0.236120
996.5,1.990979,0.236937
997.5,1.996059,0.237716
998.5,2.000915,0.238454
999.5,2.005509,0.239142
1000.5,2.009803,0.239777
1001.5,2.013765,0.240353
1002.5,2.017362,0.240864
1003.5,2.020567,0.241307
1004.5,2.023356,0.241678
1005.5,2.025708,0.241974
1006.5,2.027606,0.242191
1007.5,2.029037,0.242328
1008.5,2.029992,0.242383
1009.5,2.030468,0.242355
1010.5,2.030465,0.242244
1011.5,2.029986,0.242051
1012.5,2.029041,0.241776
1013.5,2.027642,0.241423
