E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2716.5,0.056224,0.030741
2717.5,0.056447,0.030721
2718.5,0.056658,0.030699
2719.5,0.056856,0.030675
2720.5,0.057043,0.030650
2721.5,0.057218,0.030625
2722.5,0.057381,0.030601
2723.5,0.057534,0.030577
2724.5,0.057675,0.030554
2725.5,0.057805,0.030533
2726.5,0.057924,0.030515
2727.5,0.058032,0.030499
2728.5,0.058131,0.030486
2729.5,0.058218,0.030476
2730.5,0.058296,0.030470
2731.5,0.058363,0.030468
2732.5,0.058420,0.030469
2733.5,0.058468,0.030475
2734.5,0.058505,0.030485
2735.5,0.058533,0.030499
2736.5,0.058550,0.030517
2737.5,0.058558,0.030540
2738.5,0.058557,0.030565
2739.5,0.058545,0.030595
2740.5,0.058524,0.030627
2741.5,0.058493,0.030663
2742.5,0.058453,0.030701
2743.5,0.058402,0.030740
2744.5,0.058342,0.030782
2745.5,0.058272,0.030825
2746.5,0.058192,0.030868
2747.5,0.058102,0.030910
2748.5,0.058003,0.030953
2749.5,0.057893,0.030994
2750.5,0.057774,0.031033
2751.5,0.057644,0.031069
2752.5,0.057505,0.031102
2753.5,0.057356,0.031131
2754.5,0.057197,0.031156
2755.5,0.057028,0.031175
2756.5,0.056849,0.031189
2757.5,0.056661,0.031196
2758.5,0.056463,0.031196
2759.5,0.056257,0.031188
2760.5,0.056040,0.031172
2761.5,0.055815,0.031148
2762.5,0.055582,0.031114
2763.5,0.055340,0.031071
2764.5,0.055089,0.031018
2765.5,0.054831,0.030954
2766.5,0.054566,0.030880
2767.5,0.054293,0.030795
2768.5,0.054015,0.030698
2769.5,0.053730,0.030590
2770.5,0.053439,0.030471
2771.5,0.053144,0.030340
2772.5,0.052844,0.030197
2773.5,0.052541,0.030043
2774.5,0.052234,0.029878
2775.5,0.051925,0.029701
2776.5,0.051615,0.029512
2777.5,0.051304,0.029314
2778.5,0.050993,0.029104
2779.5,0.050682,0.028884
2780.5,0.050374,0.028655
2781.5,0.050068,0.028417
2782.5,0.049765,0.028170
2783.5,0.049467,0.027915
2784.5,0.049174,0.027653
2785.5,0.048887,0.027385
2786.5,0.048607,0.027111
2787.5,0.048336,0.026832
2788.5,0.048073,0.026550
2789.5,0.047821,0.026266
2790.5,0.047580,0.025980
2791.5,0.047350,0.025694
2792.5,0.047134,0.025409
2793.5,0.046931,0.025127
2794.5,0.046742,0.024849
2795.5,0.046570,0.024576
2796.5,0.046413,0.024310
2797.5,0.046273,0.024052
2798.5,0.046152,0.023805
2799.5,0.046048,0.023569
2800.5,0.045964,0.023347
2801.5,0.045900,0.023140
2802.5,0.045856,0.022949
2803.5,0.045833,0.022777
2804.5,0.045831,0.022624
2805.5,0.045851,0.022492
2806.5,0.045892,0.022382
2807.5,0.045956,0.022296
2808.5,0.046042,0.022235
2809.5,0.046151,0.022199
2810.5,0.046282,0.022190
2811.5,0.046436,0.022207
2812.5,0.046612,0.022252
2813.5,0.046810,0.022324
2814.5,0.047030,0.022423
2815.5,0.047271,0.022548
2816.5,0.047534,0.022701
2817.5,0.047817,0.022878
2818.5,0.048120,0.023081
2819.5,0.048442,0.023307
2820.5,0.048783,0.023556
2821.5,0.049141,0.023826
2822.5,0.049517,0.024115
2823.5,0.049908,0.024423
2824.5,0.050314,0.024748
2825.5,0.050734,0.025088
2826.5,0.051166,0.025441
2827.5,0.051610,0.025806
2828.5,0.052064,0.026181
2829.5,0.052527,0.026564
2830.5,0.052997,0.026955
2831.5,0.053474,0.027350
2832.5,0.053955,0.027749
2833.5,0.054440,0.028149
2834.5,0.054926,0.028550
2835.5,0.055412,0.028950
2836.5,0.055897,0.029348
2837.5,0.056379,0.029742
2838.5,0.056856,0.030130
2839.5,0.057327,0.030513
2840.5,0.057791,0.030887
2841.5,0.058246,0.031253
2842.5,0.058690,0.031609
2843.5,0.059121,0.031954
2844.5,0.059539,0.032288
2845.5,0.059942,0.032608
2846.5,0.060328,0.032915
2847.5,0.060696,0.033208
2848.5,0.061044,0.033486
2849.5,0.061372,0.033748
2850.5,0.061677,0.033993
2851.5,0.061960,0.034221
2852.5,0.062218,0.034432
2853.5,0.062450,0.034625
2854.5,0.062656,0.034800
2855.5,0.062835,0.034955
2856.5,0.062985,0.035092
2857.5,0.063107,0.035209
2858.5,0.063198,0.035307
2859.5,0.063259,0.035385
2860.5,0.063289,0.035443
2861.5,0.063287,0.035481
2862.5,0.063254,0.035499
2863.5,0.063188,0.035497
2864.5,0.063090,0.035475
2865.5,0.062960,0.035433
2866.5,0.062797,0.035372
2867.5,0.062601,0.035291
2868.5,0.062373,0.035190
2869.5,0.062113,0.035071
2870.5,0.061822,0.034932
2871.5,0.061499,0.034775
2872.5,0.061145,0.034599
2873.5,0.060761,0.034405
2874.5,0.060348,0.034194
2875.5,0.059906,0.033966
2876.5,0.059435,0.033720
2877.5,0.058938,0.033459
2878.5,0.058414,0.033181
2879.5,0.057866,0.032888
2880.5,0.057293,0.032580
2881.5,0.056698,0.032258
2882.5,0.056081,0.031922
2883.5,0.055444,0.031573
2884.5,0.054789,0.031210
2885.5,0.054115,0.030836
2886.5,0.053426,0.030450
2887.5,0.052722,0.030053
2888.5,0.052005,0.029645
2889.5,0.051276,0.029228
2890.5,0.050538,0.028802
2891.5,0.049791,0.028367
2892.5,0.049038,0.027924
2893.5,0.048280,0.027474
2894.5,0.047519,0.027018
2895.5,0.046756,0.026555
2896.5,0.045993,0.026088
2897.5,0.045232,0.025616
2898.5,0.044474,0.025141
2899.5,0.043722,0.024662
2900.5,0.042977,0.024182
2901.5,0.042240,0.023699
2902.5,0.041514,0.023217
2903.5,0.040799,0.022734
2904.5,0.040098,0.022253
2905.5,0.039413,0.021773
2906.5,0.038744,0.021296
2907.5,0.038093,0.020823
2908.5,0.037463,0.020355
2909.5,0.036853,0.019892
2910.5,0.036267,0.019436
2911.5,0.035705,0.018988
2912.5,0.035168,0.018549
2913.5,0.034658,0.018120
2914.5,0.034176,0.017703
2915.5,0.033724,0.017299
2916.5,0.033302,0.016910
2917.5,0.032912,0.016536
2918.5,0.032555,0.016179
2919.5,0.032232,0.015842
2920.5,0.031943,0.015525
2921.5,0.031690,0.015231
2922.5,0.031473,0.014960
2923.5,0.031294,0.014715
2924.5,0.031152,0.014498
2925.5,0.031049,0.014309
2926.5,0.030985,0.014150
2927.5,0.030961,0.014024
2928.5,0.030977,0.013930
2929.5,0.031033,0.013870
2930.5,0.031130,0.013844
2931.5,0.031267,0.013854
2932.5,0.031446,0.013898
2933.5,0.031666,0.013978
2934.5,0.031926,0.014093
2935.5,0.032228,0.014241
2936.5,0.032571,0.014424
2937.5,0.032954,0.014638
2938.5,0.033378,0.014884
2939.5,0.033841,0.015159
2940.5,0.034344,0.015464
2941.5,0.034886,0.015795
2942.5,0.035466,0.016151
2943.5,0.036084,0.016531
2944.5,0.036739,0.016934
2945.5,0.037429,0.017358
2946.5,0.038155,0.017801
2947.5,0.038915,0.018262
2948.5,0.039709,0.018739
2949.5,0.040534,0.019232
2950.5,0.041390,0.019738
2951.5,0.042276,0.020257
2952.5,0.043190,0.020788
2953.5,0.044131,0.021329
2954.5,0.045097,0.021879
2955.5,0.046087,0.022437
2956.5,0.047100,0.023003
2957.5,0.048134,0.023574
2958.5,0.049186,0.024151
2959.5,0.050257,0.024731
2960.5,0.051343,0.025315
2961.5,0.052442,0.025902
2962.5,0.053554,0.026489
2963.5,0.054676,0.027077
2964.5,0.055807,0.027665
2965.5,0.056944,0.028251
2966.5,0.058085,0.028836
2967.5,0.059229,0.029417
2968.5,0.060373,0.029995
2969.5,0.061516,0.030568
2970.5,0.062656,0.031135
2971.5,0.063789,0.031696
2972.5,0.064916,0.032250
2973.5,0.066033,0.032796
2974.5,0.067138,0.033333
2975.5,0.068230,0.033861
2976.5,0.069307,0.034378
2977.5,0.070367,0.034884
2978.5,0.071407,0.035378
2979.5,0.072427,0.035859
2980.5,0.073424,0.036326
2981.5,0.074396,0.036780
2982.5,0.075342,0.037218
2983.5,0.076261,0.037641
2984.5,0.077150,0.038048
2985.5,0.078009,0.038437
2986.5,0.078835,0.038809
2987.5,0.079628,0.039162
2988.5,0.080386,0.039496
2989.5,0.081108,0.039811
2990.5,0.081793,0.040106
2991.5,0.082440,0.040381
2992.5,0.083048,0.040634
2993.5,0.083617,0.040866
2994.5,0.084145,0.041076
2995.5,0.084633,0.041263
2996.5,0.085079,0.041428
2997.5,0.085483,0.041570
2998.5,0.085845,0.041689
2999.5,0.086166,0.041785
3000.5,0.086444,0.041857
3001.5,0.086681,0.041906
3002.5,0.086876,0.041930
3003.5,0.087029,0.041931
3004.5,0.087142,0.041908
3005.5,0.087214,0.041862
3006.5,0.087247,0.041792
3007.5,0.087241,0.041699
3008.5,0.087198,0.041583
3009.5,0.087118,0.041443
3010.5,0.087002,0.041282
3011.5,0.086852,0.041098
3012.5,0.086669,0.040893
3013.5,0.086455,0.040667
3014.5,0.086210,0.040420
3015.5,0.085938,0.040153
3016.5,0.085639,0.039867
3017.5,0.085316,0.039563
3018.5,0.084970,0.039240
3019.5,0.084603,0.038902
3020.5,0.084217,0.038547
3021.5,0.083815,0.038177
3022.5,0.083399,0.037794
3023.5,0.082970,0.037397
3024.5,0.082532,0.036989
3025.5,0.082086,0.036571
3026.5,0.081635,0.036143
3027.5,0.081181,0.035708
3028.5,0.080727,0.035266
3029.5,0.080275,0.034819
3030.5,0.079827,0.034369
3031.5,0.079386,0.033916
3032.5,0.078954,0.033463
3033.5,0.078534,0.033011
3034.5,0.078128,0.032562
3035.5,0.077738,0.032118
3036.5,0.077368,0.031680
3037.5,0.077018,0.031250
3038.5,0.076691,0.030830
3039.5,0.076389,0.030422
3040.5,0.076116,0.030028
3041.5,0.075871,0.029649
3042.5,0.075659,0.029287
3043.5,0.075479,0.028944
3044.5,0.075336,0.028622
3045.5,0.075229,0.028322
3046.5,0.075161,0.028047
3047.5,0.075133,0.027797
3048.5,0.075147,0.027575
3049.5,0.075205,0.027380
3050.5,0.075307,0.027216
3051.5,0.075454,0.027082
3052.5,0.075648,0.026979
3053.5,0.075890,0.026909
3054.5,0.076179,0.026871
3055.5,0.076519,0.026866
3056.5,0.076907,0.026894
3057.5,0.077346,0.026955
3058.5,0.077835,0.027049
3059.5,0.078375,0.027174
3060.5,0.078965,0.027331
3061.5,0.079606,0.027519
3062.5,0.080297,0.027737
3063.5,0.081038,0.027984
3064.5,0.081829,0.028258
3065.5,0.082669,0.028559
3066.5,0.083556,0.028885
3067.5,0.084492,0.029234
3068.5,0.085474,0.029607
3069.5,0.086501,0.030000
3070.5,0.087572,0.030414
3071.5,0.088686,0.030846
3072.5,0.089841,0.031294
3073.5,0.091036,0.031759
3074.5,0.092270,0.032238
3075.5,0.093539,0.032730
3076.5,0.094843,0.033234
3077.5,0.096180,0.033749
3078.5,0.097546,0.034273
3079.5,0.098941,0.034806
3080.5,0.100362,0.035346
3081.5,0.101807,0.035891
3082.5,0.103273,0.036442
3083.5,0.104757,0.036997
3084.5,0.106257,0.037555
3085.5,0.107771,0.038115
3086.5,0.109296,0.038676
3087.5,0.110829,0.039237
3088.5,0.112367,0.039797
3089.5,0.113907,0.040356
3090.5,0.115447,0.040912
3091.5,0.116984,0.041464
3092.5,0.118514,0.042013
3093.5,0.120036,0.042556
3094.5,0.121545,0.043093
3095.5,0.123039,0.043623
3096.5,0.124516,0.044146
3097.5,0.125972,0.044660
3098.5,0.127403,0.045165
3099.5,0.128809,0.045661
3100.5,0.130185,0.046145
3101.5,0.131528,0.046618
3102.5,0.132837,0.047078
3103.5,0.134108,0.047525
3104.5,0.135338,0.047959
3105.5,0.136525,0.048378
3106.5,0.137667,0.048782
3107.5,0.138761,0.049170
3108.5,0.139805,0.049542
3109.5,0.140796,0.049896
3110.5,0.141732,0.050233
3111.5,0.142611,0.050551
3112.5,0.143432,0.050850
3113.5,0.144191,0.051130
3114.5,0.144888,0.051390
3115.5,0.145520,0.051629
3116.5,0.146087,0.051847
3117.5,0.146587,0.052043
3118.5,0.147017,0.052218
3119.5,0.147379,0.052371
3120.5,0.147669,0.052501
3121.5,0.147888,0.052608
3122.5,0.148034,0.052692
3123.5,0.148107,0.052752
3124.5,0.148107,0.052789
3125.5,0.148033,0.052802
3126.5,0.147884,0.052791
3127.5,0.147662,0.052756
3128.5,0.147365,0.052697
3129.5,0.146995,0.052614
3130.5,0.146551,0.052507
3131.5,0.146034,0.052376
3132.5,0.145444,0.052220
3133.5,0.144784,0.052042
3134.5,0.144052,0.051839
3135.5,0.143251,0.051613
3136.5,0.142382,0.051364
3137.5,0.141445,0.051092
3138.5,0.140443,0.050797
3139.5,0.139377,0.050480
3140.5,0.138249,0.050142
3141.5,0.137059,0.049782
3142.5,0.135812,0.049400
3143.5,0.134507,0.048999
3144.5,0.133148,0.048577
3145.5,0.131736,0.048136
3146.5,0.130275,0.047675
3147.5,0.128765,0.047197
3148.5,0.127211,0.046700
3149.5,0.125613,0.046187
3150.5,0.123975,0.045657
3151.5,0.122300,0.045111
3152.5,0.120590,0.044550
3153.5,0.118847,0.043975
3154.5,0.117075,0.043386
3155.5,0.115277,0.042784
3156.5,0.113455,0.042170
3157.5,0.111612,0.041545
3158.5,0.109750,0.040909
3159.5,0.107874,0.040263
3160.5,0.105985,0.039609
3161.5,0.104087,0.038946
3162.5,0.102183,0.038276
3163.5,0.100275,0.037600
3164.5,0.098366,0.036918
3165.5,0.096459,0.036231
3166.5,0.094556,0.035541
3167.5,0.092661,0.034848
3168.5,0.090777,0.034153
3169.5,0.088905,0.033457
3170.5,0.087048,0.032761
3171.5,0.085210,0.032066
3172.5,0.083391,0.031373
3173.5,0.081596,0.030683
3174.5,0.079825,0.029996
3175.5,0.078083,0.029315
3176.5,0.076369,0.028640
3177.5,0.074688,0.027972
3178.5,0.073040,0.027312
3179.5,0.071428,0.026662
3180.5,0.069853,0.026022
3181.5,0.068318,0.025394
3182.5,0.066823,0.024780
3183.5,0.065372,0.024179
3184.5,0.063964,0.023595
3185.5,0.062602,0.023028
3186.5,0.061287,0.022479
3187.5,0.060019,0.021950
3188.5,0.058801,0.021443
3189.5,0.057633,0.020959
3190.5,0.056516,0.020499
3191.5,0.055451,0.020066
3192.5,0.054439,0.019660
3193.5,0.053480,0.019283
3194.5,0.052575,0.018937
3195.5,0.051724,0.018623
3196.5,0.050928,0.018342
3197.5,0.050188,0.018094
3198.5,0.049502,0.017882
3199.5,0.048872,0.017706
3200.5,0.048297,0.017566
3201.5,0.047778,0.017463
3202.5,0.047314,0.017396
3203.5,0.046905,0.017366
3204.5,0.046551,0.017371
3205.5,0.046251,0.017412
3206.5,0.046005,0.017486
3207.5,0.045814,0.017593
3208.5,0.045675,0.017732
3209.5,0.045589,0.017901
3210.5,0.045555,0.018098
3211.5,0.045573,0.018321
3212.5,0.045640,0.018569
3213.5,0.045758,0.018840
3214.5,0.045925,0.019131
3215.5,0.046140,0.019442
3216.5,0.046402,0.019770
3217.5,0.046711,0.020114
3218.5,0.047065,0.020472
3219.5,0.047464,0.020842
3220.5,0.047906,0.021222
3221.5,0.048391,0.021612
3222.5,0.048917,0.022010
3223.5,0.049484,0.022414
3224.5,0.050090,0.022823
3225.5,0.050735,0.023237
3226.5,0.051416,0.023653
3227.5,0.052134,0.024072
3228.5,0.052888,0.024492
3229.5,0.053675,0.024912
3230.5,0.054495,0.025332
3231.5,0.055348,0.025751
3232.5,0.056231,0.026167
3233.5,0.057144,0.026581
3234.5,0.058087,0.026993
3235.5,0.059057,0.027400
3236.5,0.060054,0.027804
3237.5,0.061076,0.028204
3238.5,0.062124,0.028599
3239.5,0.063196,0.028989
3240.5,0.064291,0.029375
3241.5,0.065407,0.029755
3242.5,0.066545,0.030131
3243.5,0.067704,0.030501
3244.5,0.068881,0.030866
3245.5,0.070078,0.031227
3246.5,0.071292,0.031582
3247.5,0.072522,0.031933
3248.5,0.073769,0.032279
3249.5,0.075031,0.032621
3250.5,0.076308,0.032960
3251.5,0.077598,0.033295
3252.5,0.078902,0.033627
3253.5,0.080217,0.033956
3254.5,0.081544,0.034283
3255.5,0.082882,0.034609
3256.5,0.084230,0.034933
3257.5,0.085587,0.035257
3258.5,0.086952,0.035582
3259.5,0.088325,0.035906
3260.5,0.089706,0.036232
3261.5,0.091092,0.036560
3262.5,0.092485,0.036889
3263.5,0.093882,0.037222
3264.5,0.095283,0.037559
3265.5,0.096687,0.037899
3266.5,0.098094,0.038244
3267.5,0.099503,0.038594
3268.5,0.100913,0.038949
3269.5,0.102323,0.039310
3270.5,0.103732,0.039677
3271.5,0.105139,0.040051
3272.5,0.106544,0.040431
3273.5,0.107946,0.040819
3274.5,0.109343,0.041214
3275.5,0.110735,0.041615
3276.5,0.112120,0.042024
3277.5,0.113499,0.042440
3278.5,0.114868,0.042863
3279.5,0.116229,0.043293
3280.5,0.117579,0.043730
3281.5,0.118917,0.044172
3282.5,0.120242,0.044620
3283.5,0.121554,0.045074
3284.5,0.122850,0.045533
3285.5,0.124130,0.045996
3286.5,0.125392,0.046462
3287.5,0.126635,0.046932
3288.5,0.127858,0.047403
3289.5,0.129060,0.047876
3290.5,0.130239,0.048350
3291.5,0.131393,0.048823
3292.5,0.132522,0.049295
3293.5,0.133624,0.049765
3294.5,0.134698,0.050232
3295.5,0.135742,0.050695
3296.5,0.136756,0.051153
3297.5,0.137737,0.051605
3298.5,0.138684,0.052050
3299.5,0.139596,0.052487
3300.5,0.140472,0.052914
3301.5,0.141310,0.053332
3302.5,0.142109,0.053739
3303.5,0.142867,0.054133
3304.5,0.143584,0.054515
3305.5,0.144259,0.054882
3306.5,0.144889,0.055235
3307.5,0.145474,0.055571
3308.5,0.146013,0.055892
3309.5,0.146505,0.056194
3310.5,0.146948,0.056478
3311.5,0.147342,0.056743
3312.5,0.147685,0.056988
3313.5,0.147978,0.057213
3314.5,0.148219,0.057416
3315.5,0.148407,0.057598
3316.5,0.148541,0.057757
3317.5,0.148622,0.057894
3318.5,0.148648,0.058007
3319.5,0.148620,0.058096
3320.5,0.148536,0.058161
3321.5,0.148396,0.058202
3322.5,0.148201,0.058218
3323.5,0.147949,0.058209
3324.5,0.147642,0.058175
3325.5,0.147278,0.058117
3326.5,0.146859,0.058033
3327.5,0.146383,0.057924
3328.5,0.145852,0.057790
3329.5,0.145266,0.057631
3330.5,0.144626,0.057447
3331.5,0.143930,0.057239
3332.5,0.143182,0.057007
3333.5,0.142380,0.056751
3334.5,0.141526,0.056471
3335.5,0.140620,0.056168
3336.5,0.139664,0.055843
3337.5,0.138658,0.055496
3338.5,0.137604,0.055127
3339.5,0.136502,0.054738
3340.5,0.135354,0.054328
3341.5,0.134161,0.053899
3342.5,0.132924,0.053451
3343.5,0.131645,0.052985
3344.5,0.130324,0.052501
3345.5,0.128964,0.052001
3346.5,0.127566,0.051485
3347.5,0.126131,0.050954
3348.5,0.124662,0.050409
3349.5,0.123159,0.049851
3350.5,0.121624,0.049280
3351.5,0.120059,0.048698
3352.5,0.118466,0.048105
3353.5,0.116847,0.047502
3354.5,0.115203,0.046891
3355.5,0.113535,0.046272
3356.5,0.111846,0.045645
3357.5,0.110138,0.045012
3358.5,0.108412,0.044373
3359.5,0.106670,0.043730
3360.5,0.104914,0.043083
3361.5,0.103146,0.042433
3362.5,0.101366,0.041781
3363.5,0.099578,0.041127
3364.5,0.097783,0.040472
3365.5,0.095982,0.039817
3366.5,0.094178,0.039162
3367.5,0.092371,0.038509
3368.5,0.090564,0.037857
3369.5,0.088759,0.037207
3370.5,0.086956,0.036560
3371.5,0.085157,0.035916
3372.5,0.083364,0.035276
3373.5,0.081579,0.034639
3374.5,0.079802,0.034007
3375.5,0.078035,0.033380
3376.5,0.076280,0.032758
3377.5,0.074538,0.032141
3378.5,0.072810,0.031530
3379.5,0.071098,0.030924
3380.5,0.069402,0.030325
3381.5,0.067724,0.029731
3382.5,0.066065,0.029144
3383.5,0.064426,0.028563
3384.5,0.062807,0.027988
3385.5,0.061211,0.027420
3386.5,0.059638,0.026859
3387.5,0.058089,0.026304
3388.5,0.056564,0.025755
3389.5,0.055065,0.025213
3390.5,0.053592,0.024677
3391.5,0.052146,0.024148
3392.5,0.050728,0.023626
3393.5,0.049339,0.023110
3394.5,0.047978,0.022600
3395.5,0.046647,0.022097
3396.5,0.045347,0.021600
3397.5,0.044077,0.021110
3398.5,0.042838,0.020626
3399.5,0.041632,0.020148
3400.5,0.040457,0.019677
3401.5,0.039315,0.019212
3402.5,0.038206,0.018754
3403.5,0.037130,0.018302
3404.5,0.036088,0.017858
3405.5,0.035079,0.017420
3406.5,0.034105,0.016989
3407.5,0.033166,0.016565
3408.5,0.032261,0.016148
3409.5,0.031391,0.015739
3410.5,0.030556,0.015338
3411.5,0.029757,0.014945
3412.5,0.028993,0.014560
3413.5,0.028265,0.014185
3414.5,0.027572,0.013818
3415.5,0.026916,0.013462
3416.5,0.026296,0.013116
3417.5,0.025712,0.012780
3418.5,0.025164,0.012457
3419.5,0.024653,0.012145
3420.5,0.024178,0.011847
3421.5,0.023739,0.011562
3422.5,0.023338,0.011292
3423.5,0.022973,0.011038
3424.5,0.022645,0.010800
3425.5,0.022353,0.010579
3426.5,0.022098,0.010378
3427.5,0.021881,0.010195
3428.5,0.021700,0.010033
3429.5,0.021556,0.009893
3430.5,0.021448,0.009775
3431.5,0.021378,0.009680
3432.5,0.021345,0.009610
3433.5,0.021348,0.009563
3434.5,0.021388,0.009542
3435.5,0.021465,0.009546
3436.5,0.021579,0.009576
3437.5,0.021729,0.009630
3438.5,0.021916,0.009710
3439.5,0.022139,0.009815
3440.5,0.022399,0.009943
3441.5,0.022696,0.010095
3442.5,0.023028,0.010270
3443.5,0.023396,0.010467
3444.5,0.023801,0.010685
3445.5,0.024241,0.010922
3446.5,0.024716,0.011179
3447.5,0.025227,0.011454
3448.5,0.025773,0.011746
3449.5,0.026354,0.012055
3450.5,0.026970,0.012378
3451.5,0.027619,0.012717
3452.5,0.028303,0.013069
3453.5,0.029021,0.013434
3454.5,0.029771,0.013811
3455.5,0.030555,0.014199
3456.5,0.031371,0.014599
3457.5,0.032219,0.015009
3458.5,0.033098,0.015429
3459.5,0.034009,0.015857
3460.5,0.034950,0.016295
3461.5,0.035921,0.016740
3462.5,0.036921,0.017193
3463.5,0.037950,0.017654
3464.5,0.039007,0.018121
3465.5,0.040091,0.018594
3466.5,0.041201,0.019074
3467.5,0.042338,0.019559
3468.5,0.043499,0.020049
3469.5,0.044684,0.020544
3470.5,0.045892,0.021043
3471.5,0.047123,0.021547
3472.5,0.048374,0.022054
3473.5,0.049646,0.022564
3474.5,0.050937,0.023078
3475.5,0.052246,0.023594
3476.5,0.053572,0.024112
3477.5,0.054914,0.024632
3478.5,0.056270,0.025153
3479.5,0.057640,0.025676
3480.5,0.059022,0.026199
3481.5,0.060414,0.026723
3482.5,0.061816,0.027247
3483.5,0.063226,0.027770
3484.5,0.064643,0.028293
3485.5,0.066066,0.028814
3486.5,0.067492,0.029334
3487.5,0.068920,0.029852
3488.5,0.070350,0.030368
3489.5,0.071779,0.030881
3490.5,0.073205,0.031391
3491.5,0.074629,0.031897
3492.5,0.076047,0.032400
3493.5,0.077458,0.032898
3494.5,0.078861,0.033391
3495.5,0.080254,0.033879
3496.5,0.081635,0.034361
3497.5,0.083004,0.034837
3498.5,0.084358,0.035307
3499.5,0.085695,0.035770
3500.5,0.087015,0.036225
3501.5,0.088316,0.036673
3502.5,0.089596,0.037112
3503.5,0.090853,0.037542
3504.5,0.092086,0.037963
3505.5,0.093294,0.038375
3506.5,0.094475,0.038776
3507.5,0.095628,0.039167
3508.5,0.096752,0.039547
3509.5,0.097844,0.039916
3510.5,0.098904,0.040272
3511.5,0.099930,0.040616
3512.5,0.100922,0.040948
3513.5,0.101878,0.041267
3514.5,0.102797,0.041571
3515.5,0.103677,0.041862
3516.5,0.104519,0.042139
3517.5,0.105320,0.042401
3518.5,0.106081,0.042648
3519.5,0.106799,0.042879
3520.5,0.107475,0.043094
3521.5,0.108108,0.043294
3522.5,0.108697,0.043477
3523.5,0.109241,0.043643
3524.5,0.109741,0.043792
3525.5,0.110196,0.043924
3526.5,0.110604,0.044039
3527.5,0.110968,0.044136
3528.5,0.111285,0.044215
3529.5,0.111556,0.044276
3530.5,0.111781,0.044319
3531.5,0.111960,0.044343
3532.5,0.112093,0.044350
3533.5,0.112180,0.044338
3534.5,0.112223,0.044308
3535.5,0.112220,0.044259
3536.5,0.112173,0.044193
3537.5,0.112082,0.044108
3538.5,0.111947,0.044005
3539.5,0.111770,0.043884
3540.5,0.111551,0.043746
3541.5,0.111291,0.043591
3542.5,0.110991,0.043418
3543.5,0.110651,0.043229
3544.5,0.110274,0.043023
3545.5,0.109859,0.042802
3546.5,0.109408,0.042565
3547.5,0.108922,0.042312
3548.5,0.108402,0.042046
3549.5,0.107850,0.041765
3550.5,0.107267,0.041471
3551.5,0.106655,0.041165
3552.5,0.106014,0.040846
3553.5,0.105345,0.040516
3554.5,0.104652,0.040176
3555.5,0.103934,0.039826
3556.5,0.103194,0.039467
3557.5,0.102432,0.039100
3558.5,0.101651,0.038726
3559.5,0.100852,0.038346
3560.5,0.100036,0.037961
3561.5,0.099205,0.037572
3562.5,0.098360,0.037179
3563.5,0.097504,0.036784
3564.5,0.096636,0.036389
3565.5,0.095760,0.035993
3566.5,0.094876,0.035598
3567.5,0.093985,0.035206
3568.5,0.093090,0.034817
3569.5,0.092191,0.034432
3570.5,0.091290,0.034052
3571.5,0.090388,0.033680
3572.5,0.089487,0.033314
3573.5,0.088587,0.032957
3574.5,0.087690,0.032610
3575.5,0.086796,0.032273
3576.5,0.085908,0.031948
3577.5,0.085026,0.031635
3578.5,0.084151,0.031334
3579.5,0.083284,0.031048
3580.5,0.082425,0.030775
3581.5,0.081577,0.030517
3582.5,0.080739,0.030275
3583.5,0.079912,0.030048
3584.5,0.079097,0.029837
3585.5,0.078295,0.029641
3586.5,0.077505,0.029462
3587.5,0.076730,0.029299
3588.5,0.075968,0.029151
3589.5,0.075221,0.029019
3590.5,0.074489,0.028902
3591.5,0.073772,0.028800
3592.5,0.073070,0.028712
3593.5,0.072384,0.028637
3594.5,0.071714,0.028575
3595.5,0.071060,0.028525
3596.5,0.070422,0.028486
3597.5,0.069800,0.028458
3598.5,0.069194,0.028439
3599.5,0.068605,0.028428
3600.5,0.068031,0.028425
3601.5,0.067474,0.028428
3602.5,0.066932,0.028436
3603.5,0.066407,0.028449
3604.5,0.065897,0.028466
3605.5,0.065402,0.028485
3606.5,0.064923,0.028506
3607.5,0.064458,0.028527
3608.5,0.064009,0.028548
3609.5,0.063574,0.028568
3610.5,0.063153,0.028587
3611.5,0.062747,0.028602
3612.5,0.062354,0.028615
3613.5,0.061975,0.028624
3614.5,0.061610,0.028628
3615.5,0.061257,0.028628
3616.5,0.060918,0.028622
3617.5,0.060591,0.028610
3618.5,0.060276,0.028592
3619.5,0.059974,0.028568
3620.5,0.059683,0.028537
3621.5,0.059405,0.028500
3622.5,0.059138,0.028456
3623.5,0.058882,0.028405
3624.5,0.058637,0.028347
3625.5,0.058404,0.028282
3626.5,0.058181,0.028211
3627.5,0.057970,0.028134
3628.5,0.057769,0.028050
3629.5,0.057578,0.027961
3630.5,0.057398,0.027867
3631.5,0.057229,0.027767
3632.5,0.057070,0.027663
3633.5,0.056921,0.027555
3634.5,0.056783,0.027444
3635.5,0.056655,0.027329
3636.5,0.056538,0.027213
3637.5,0.056431,0.027095
3638.5,0.056334,0.026976
3639.5,0.056248,0.026856
3640.5,0.056172,0.026737
3641.5,0.056107,0.026620
3642.5,0.056052,0.026504
3643.5,0.056009,0.026391
3644.5,0.055976,0.026282
3645.5,0.055953,0.026176
3646.5,0.055942,0.026076
