E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2614.5,0.096544,0.036955
2615.5,0.096149,0.036852
2616.5,0.095762,0.036771
2617.5,0.095382,0.036710
2618.5,0.095012,0.036669
2619.5,0.094649,0.036649
2620.5,0.094296,0.036649
2621.5,0.093951,0.036667
2622.5,0.093614,0.036703
2623.5,0.093286,0.036756
2624.5,0.092965,0.036824
2625.5,0.092652,0.036907
2626.5,0.092346,0.037002
2627.5,0.092046,0.037108
2628.5,0.091753,0.037223
2629.5,0.091465,0.037347
2630.5,0.091182,0.037476
2631.5,0.090903,0.037611
2632.5,0.090627,0.037748
2633.5,0.090354,0.037886
2634.5,0.090082,0.038024
2635.5,0.089812,0.038160
2636.5,0.089542,0.038292
2637.5,0.089271,0.038419
2638.5,0.088998,0.038540
2639.5,0.088724,0.038653
2640.5,0.088446,0.038757
2641.5,0.088165,0.038851
2642.5,0.087879,0.038934
2643.5,0.087588,0.039004
2644.5,0.087291,0.039061
2645.5,0.086988,0.039105
2646.5,0.086677,0.039133
2647.5,0.086359,0.039147
2648.5,0.086033,0.039145
2649.5,0.085699,0.039127
2650.5,0.085356,0.039093
2651.5,0.085004,0.039042
2652.5,0.084642,0.038975
2653.5,0.084272,0.038891
2654.5,0.083892,0.038791
2655.5,0.083503,0.038675
2656.5,0.083104,0.038543
2657.5,0.082697,0.038396
2658.5,0.082281,0.038233
2659.5,0.081857,0.038056
2660.5,0.081424,0.037865
2661.5,0.080985,0.037660
2662.5,0.080538,0.037443
2663.5,0.080085,0.037215
2664.5,0.079626,0.036975
2665.5,0.079163,0.036726
2666.5,0.078696,0.036467
2667.5,0.078225,0.036200
2668.5,0.077753,0.035927
2669.5,0.077279,0.035647
2670.5,0.076806,0.035362
2671.5,0.076334,0.035074
2672.5,0.075863,0.034782
2673.5,0.075397,0.034489
2674.5,0.074935,0.034196
2675.5,0.074479,0.033903
2676.5,0.074030,0.033611
2677.5,0.073590,0.033322
2678.5,0.073159,0.033037
2679.5,0.072740,0.032756
2680.5,0.072333,0.032481
2681.5,0.071940,0.032212
2682.5,0.071562,0.031950
2683.5,0.071201,0.031697
2684.5,0.070857,0.031452
2685.5,0.070532,0.031217
2686.5,0.070228,0.030993
2687.5,0.069946,0.030779
2688.5,0.069686,0.030577
2689.5,0.069451,0.030387
2690.5,0.069241,0.030209
2691.5,0.069057,0.030043
2692.5,0.068900,0.029891
2693.5,0.068773,0.029753
2694.5,0.068674,0.029628
2695.5,0.068606,0.029517
2696.5,0.068569,0.029420
2697.5,0.068565,0.029337
2698.5,0.068593,0.029269
2699.5,0.068655,0.029215
2700.5,0.068751,0.029176
2701.5,0.068882,0.029152
2702.5,0.069048,0.029142
2703.5,0.069250,0.029148
2704.5,0.069487,0.029168
2705.5,0.069762,0.029203
2706.5,0.070072,0.029253
2707.5,0.070420,0.029318
2708.5,0.070804,0.029398
2709.5,0.071225,0.029494
2710.5,0.071683,0.029605
2711.5,0.072177,0.029730
2712.5,0.072707,0.029872
2713.5,0.073273,0.030028
2714.5,0.073874,0.030199
2715.5,0.074510,0.030386
2716.5,0.075181,0.030587
2717.5,0.075885,0.030804
2718.5,0.076622,0.031035
2719.5,0.077391,0.031281
2720.5,0.078191,0.031541
2721.5,0.079022,0.031815
2722.5,0.079881,0.032103
2723.5,0.080768,0.032405
2724.5,0.081682,0.032719
2725.5,0.082621,0.033045
2726.5,0.083585,0.033384
2727.5,0.084571,0.033734
2728.5,0.085578,0.034095
2729.5,0.086604,0.034465
2730.5,0.087649,0.034845
2731.5,0.088709,0.035234
2732.5,0.089785,0.035631
2733.5,0.090872,0.036034
2734.5,0.091971,0.036444
2735.5,0.093079,0.036859
2736.5,0.094193,0.037278
2737.5,0.095313,0.037701
2738.5,0.096435,0.038126
2739.5,0.097559,0.038553
2740.5,0.098681,0.038981
2741.5,0.099800,0.039409
2742.5,0.100914,0.039835
2743.5,0.102020,0.040259
2744.5,0.103117,0.040680
2745.5,0.104202,0.041097
2746.5,0.105273,0.041509
2747.5,0.106328,0.041916
2748.5,0.107365,0.042315
2749.5,0.108381,0.042708
2750.5,0.109376,0.043091
2751.5,0.110346,0.043466
2752.5,0.111289,0.043831
2753.5,0.112205,0.044185
2754.5,0.113090,0.044527
2755.5,0.113943,0.044858
2756.5,0.114762,0.045176
2757.5,0.115545,0.045480
2758.5,0.116291,0.045770
2759.5,0.116997,0.046046
2760.5,0.117663,0.046306
2761.5,0.118287,0.046551
2762.5,0.118868,0.046780
2763.5,0.119403,0.046992
2764.5,0.119893,0.047187
2765.5,0.120335,0.047364
2766.5,0.120729,0.047524
2767.5,0.121075,0.047666
2768.5,0.121370,0.047789
2769.5,0.121614,0.047893
2770.5,0.121808,0.047979
2771.5,0.121949,0.048045
2772.5,0.122039,0.048092
2773.5,0.122076,0.048120
2774.5,0.122061,0.048128
2775.5,0.121993,0.048116
2776.5,0.121872,0.048085
2777.5,0.121700,0.048034
2778.5,0.121476,0.047963
2779.5,0.121200,0.047873
2780.5,0.120873,0.047762
2781.5,0.120496,0.047633
2782.5,0.120069,0.047484
2783.5,0.119594,0.047316
2784.5,0.119071,0.047128
2785.5,0.118501,0.046922
2786.5,0.117887,0.046698
2787.5,0.117228,0.046455
2788.5,0.116526,0.046195
2789.5,0.115783,0.045917
2790.5,0.115000,0.045622
2791.5,0.114180,0.045311
2792.5,0.113323,0.044984
2793.5,0.112431,0.044641
2794.5,0.111506,0.044283
2795.5,0.110551,0.043910
2796.5,0.109566,0.043525
2797.5,0.108555,0.043126
2798.5,0.107518,0.042715
2799.5,0.106458,0.042292
2800.5,0.105378,0.041859
2801.5,0.104278,0.041417
2802.5,0.103162,0.040965
2803.5,0.102032,0.040506
2804.5,0.100888,0.040039
2805.5,0.099735,0.039567
2806.5,0.098573,0.039090
2807.5,0.097404,0.038610
2808.5,0.096232,0.038127
2809.5,0.095057,0.037643
2810.5,0.093883,0.037159
2811.5,0.092709,0.036676
2812.5,0.091540,0.036195
2813.5,0.090376,0.035718
2814.5,0.089219,0.035247
2815.5,0.088071,0.034782
2816.5,0.086933,0.034325
2817.5,0.085808,0.033877
2818.5,0.084696,0.033440
2819.5,0.083599,0.033015
2820.5,0.082519,0.032603
2821.5,0.081456,0.032205
2822.5,0.080412,0.031824
2823.5,0.079388,0.031459
2824.5,0.078384,0.031112
2825.5,0.077402,0.030785
2826.5,0.076443,0.030478
2827.5,0.075507,0.030191
2828.5,0.074595,0.029926
2829.5,0.073707,0.029684
2830.5,0.072843,0.029464
2831.5,0.072005,0.029267
2832.5,0.071192,0.029093
2833.5,0.070404,0.028942
2834.5,0.069641,0.028815
2835.5,0.068904,0.028710
2836.5,0.068192,0.028626
2837.5,0.067505,0.028565
2838.5,0.066843,0.028524
2839.5,0.066205,0.028503
2840.5,0.065592,0.028501
2841.5,0.065001,0.028516
2842.5,0.064434,0.028548
2843.5,0.063888,0.028594
2844.5,0.063365,0.028655
2845.5,0.062862,0.028727
2846.5,0.062379,0.028811
2847.5,0.061916,0.028903
2848.5,0.061471,0.029003
2849.5,0.061044,0.029109
2850.5,0.060633,0.029220
2851.5,0.060239,0.029333
2852.5,0.059859,0.029449
2853.5,0.059493,0.029565
2854.5,0.059140,0.029679
2855.5,0.058799,0.029791
2856.5,0.058470,0.029900
2857.5,0.058150,0.030003
2858.5,0.057840,0.030101
2859.5,0.057539,0.030192
2860.5,0.057245,0.030274
2861.5,0.056958,0.030348
2862.5,0.056676,0.030412
2863.5,0.056400,0.030466
2864.5,0.056128,0.030509
2865.5,0.055860,0.030540
2866.5,0.055596,0.030559
2867.5,0.055333,0.030566
2868.5,0.055072,0.030559
2869.5,0.054813,0.030540
2870.5,0.054555,0.030508
2871.5,0.054297,0.030462
2872.5,0.054039,0.030402
2873.5,0.053781,0.030330
2874.5,0.053523,0.030244
2875.5,0.053264,0.030146
2876.5,0.053003,0.030035
2877.5,0.052742,0.029911
2878.5,0.052480,0.029776
2879.5,0.052217,0.029629
2880.5,0.051953,0.029471
2881.5,0.051688,0.029303
2882.5,0.051421,0.029126
2883.5,0.051155,0.028939
2884.5,0.050887,0.028745
2885.5,0.050620,0.028543
2886.5,0.050352,0.028335
2887.5,0.050085,0.028122
2888.5,0.049819,0.027904
2889.5,0.049553,0.027682
2890.5,0.049289,0.027458
2891.5,0.049027,0.027232
2892.5,0.048767,0.027007
2893.5,0.048510,0.026781
2894.5,0.048255,0.026558
2895.5,0.048005,0.026337
2896.5,0.047758,0.026121
2897.5,0.047516,0.025909
2898.5,0.047279,0.025703
2899.5,0.047047,0.025504
2900.5,0.046821,0.025313
2901.5,0.046602,0.025132
2902.5,0.046389,0.024959
2903.5,0.046184,0.024797
2904.5,0.045986,0.024647
2905.5,0.045796,0.024508
2906.5,0.045615,0.024382
2907.5,0.045442,0.024268
2908.5,0.045279,0.024167
2909.5,0.045125,0.024080
2910.5,0.044980,0.024006
2911.5,0.044846,0.023946
2912.5,0.044722,0.023900
2913.5,0.044609,0.023866
2914.5,0.044506,0.023846
2915.5,0.044414,0.023839
2916.5,0.044333,0.023844
2917.5,0.044263,0.023861
2918.5,0.044204,0.023889
2919.5,0.044157,0.023927
2920.5,0.044121,0.023976
2921.5,0.044096,0.024034
2922.5,0.044083,0.024101
2923.5,0.044081,0.024175
2924.5,0.044091,0.024256
2925.5,0.044111,0.024344
2926.5,0.044143,0.024437
2927.5,0.044186,0.024535
2928.5,0.044241,0.024636
2929.5,0.044306,0.024741
2930.5,0.044382,0.024848
2931.5,0.044468,0.024957
2932.5,0.044565,0.025067
2933.5,0.044673,0.025177
2934.5,0.044791,0.025288
2935.5,0.044919,0.025398
2936.5,0.045057,0.025506
2937.5,0.045205,0.025614
2938.5,0.045362,0.025719
2939.5,0.045530,0.025822
2940.5,0.045707,0.025923
2941.5,0.045893,0.026020
2942.5,0.046088,0.026115
2943.5,0.046293,0.026206
2944.5,0.046507,0.026294
2945.5,0.046731,0.026379
2946.5,0.046963,0.026460
2947.5,0.047204,0.026538
2948.5,0.047455,0.026611
2949.5,0.047714,0.026682
2950.5,0.047982,0.026748
2951.5,0.048260,0.026812
2952.5,0.048547,0.026872
2953.5,0.048842,0.026929
2954.5,0.049148,0.026983
2955.5,0.049462,0.027034
2956.5,0.049786,0.027083
2957.5,0.050120,0.027129
2958.5,0.050464,0.027173
2959.5,0.050817,0.027215
2960.5,0.051181,0.027256
2961.5,0.051555,0.027295
2962.5,0.051939,0.027334
2963.5,0.052335,0.027372
2964.5,0.052741,0.027409
2965.5,0.053158,0.027447
2966.5,0.053587,0.027485
2967.5,0.054027,0.027525
2968.5,0.054479,0.027565
2969.5,0.054942,0.027607
2970.5,0.055418,0.027652
2971.5,0.055906,0.027699
2972.5,0.056407,0.027749
2973.5,0.056921,0.027803
2974.5,0.057447,0.027860
2975.5,0.057987,0.027923
2976.5,0.058539,0.027990
2977.5,0.059105,0.028062
2978.5,0.059684,0.028141
2979.5,0.060276,0.028226
2980.5,0.060882,0.028317
2981.5,0.061501,0.028416
2982.5,0.062133,0.028523
2983.5,0.062779,0.028637
2984.5,0.063438,0.028761
2985.5,0.064110,0.028893
2986.5,0.064795,0.029034
2987.5,0.065492,0.029184
2988.5,0.066202,0.029345
2989.5,0.066923,0.029515
2990.5,0.067657,0.029695
2991.5,0.068402,0.029885
2992.5,0.069158,0.030085
2993.5,0.069924,0.030296
2994.5,0.070700,0.030517
2995.5,0.071486,0.030747
2996.5,0.072280,0.030988
2997.5,0.073083,0.031238
2998.5,0.073893,0.031497
2999.5,0.074710,0.031766
3000.5,0.075532,0.032043
3001.5,0.076360,0.032328
3002.5,0.077192,0.032621
3003.5,0.078027,0.032920
3004.5,0.078865,0.033227
3005.5,0.079704,0.033539
3006.5,0.080544,0.033856
3007.5,0.081383,0.034178
3008.5,0.082221,0.034504
3009.5,0.083056,0.034832
3010.5,0.083887,0.035163
3011.5,0.084713,0.035495
3012.5,0.085534,0.035828
3013.5,0.086347,0.036160
3014.5,0.087152,0.036492
3015.5,0.087947,0.036821
3016.5,0.088732,0.037148
3017.5,0.089505,0.037471
3018.5,0.090266,0.037790
3019.5,0.091012,0.038103
3020.5,0.091743,0.038411
3021.5,0.092458,0.038711
3022.5,0.093155,0.039004
3023.5,0.093834,0.039289
3024.5,0.094494,0.039565
3025.5,0.095133,0.039831
3026.5,0.095750,0.040086
3027.5,0.096346,0.040331
3028.5,0.096918,0.040564
3029.5,0.097465,0.040785
3030.5,0.097988,0.040993
3031.5,0.098486,0.041188
3032.5,0.098957,0.041370
3033.5,0.099401,0.041537
3034.5,0.099817,0.041691
3035.5,0.100205,0.041829
3036.5,0.100565,0.041953
3037.5,0.100895,0.042061
3038.5,0.101196,0.042155
3039.5,0.101468,0.042233
3040.5,0.101710,0.042295
3041.5,0.101922,0.042342
3042.5,0.102104,0.042373
3043.5,0.102256,0.042388
3044.5,0.102378,0.042388
3045.5,0.102471,0.042373
3046.5,0.102534,0.042342
3047.5,0.102567,0.042297
3048.5,0.102572,0.042237
3049.5,0.102549,0.042162
3050.5,0.102497,0.042073
3051.5,0.102419,0.041971
3052.5,0.102313,0.041855
3053.5,0.102182,0.041727
3054.5,0.102025,0.041586
3055.5,0.101843,0.041433
3056.5,0.101638,0.041269
3057.5,0.101410,0.041094
3058.5,0.101161,0.040908
3059.5,0.100890,0.040714
3060.5,0.100600,0.040510
3061.5,0.100291,0.040299
3062.5,0.099964,0.040079
3063.5,0.099621,0.039853
3064.5,0.099262,0.039621
3065.5,0.098890,0.039384
3066.5,0.098504,0.039142
3067.5,0.098107,0.038897
3068.5,0.097700,0.038649
3069.5,0.097283,0.038398
3070.5,0.096859,0.038146
3071.5,0.096428,0.037894
3072.5,0.095992,0.037642
3073.5,0.095551,0.037391
3074.5,0.095108,0.037142
3075.5,0.094663,0.036895
3076.5,0.094218,0.036652
3077.5,0.093774,0.036413
3078.5,0.093332,0.036179
3079.5,0.092893,0.035951
3080.5,0.092459,0.035728
3081.5,0.092030,0.035513
3082.5,0.091608,0.035305
3083.5,0.091194,0.035105
3084.5,0.090788,0.034913
3085.5,0.090392,0.034731
3086.5,0.090007,0.034558
3087.5,0.089633,0.034395
3088.5,0.089272,0.034242
3089.5,0.088925,0.034100
3090.5,0.088591,0.033969
3091.5,0.088272,0.033849
3092.5,0.087969,0.033740
3093.5,0.087682,0.033643
3094.5,0.087412,0.033556
3095.5,0.087159,0.033482
3096.5,0.086925,0.033418
3097.5,0.086708,0.033366
3098.5,0.086511,0.033324
3099.5,0.086333,0.033293
3100.5,0.086175,0.033273
3101.5,0.086036,0.033264
3102.5,0.085918,0.033264
3103.5,0.085820,0.033273
3104.5,0.085743,0.033292
3105.5,0.085686,0.033320
3106.5,0.085651,0.033356
3107.5,0.085636,0.033400
3108.5,0.085643,0.033451
3109.5,0.085670,0.033509
3110.5,0.085719,0.033574
3111.5,0.085789,0.033645
3112.5,0.085880,0.033721
3113.5,0.085992,0.033802
3114.5,0.086124,0.033887
3115.5,0.086278,0.033976
3116.5,0.086451,0.034069
3117.5,0.086646,0.034165
3118.5,0.086860,0.034264
3119.5,0.087095,0.034365
3120.5,0.087349,0.034468
3121.5,0.087623,0.034572
3122.5,0.087916,0.034678
3123.5,0.088228,0.034784
3124.5,0.088559,0.034892
3125.5,0.088909,0.035000
3126.5,0.089277,0.035108
3127.5,0.089664,0.035216
3128.5,0.090068,0.035324
3129.5,0.090489,0.035432
3130.5,0.090928,0.035540
3131.5,0.091384,0.035648
3132.5,0.091857,0.035756
3133.5,0.092346,0.035863
3134.5,0.092851,0.035971
3135.5,0.093372,0.036078
3136.5,0.093909,0.036186
3137.5,0.094460,0.036294
3138.5,0.095027,0.036402
3139.5,0.095609,0.036511
3140.5,0.096205,0.036621
3141.5,0.096816,0.036732
3142.5,0.097440,0.036844
3143.5,0.098078,0.036958
3144.5,0.098729,0.037074
3145.5,0.099392,0.037192
3146.5,0.100069,0.037312
3147.5,0.100758,0.037435
3148.5,0.101459,0.037561
3149.5,0.102172,0.037691
3150.5,0.102896,0.037823
3151.5,0.103631,0.037959
3152.5,0.104377,0.038099
3153.5,0.105134,0.038244
3154.5,0.105900,0.038392
3155.5,0.106676,0.038545
3156.5,0.107461,0.038703
3157.5,0.108255,0.038865
3158.5,0.109058,0.039032
3159.5,0.109869,0.039204
3160.5,0.110687,0.039381
3161.5,0.111513,0.039563
3162.5,0.112345,0.039750
3163.5,0.113184,0.039941
3164.5,0.114028,0.040138
3165.5,0.114878,0.040338
3166.5,0.115732,0.040544
3167.5,0.116591,0.040753
3168.5,0.117454,0.040967
3169.5,0.118320,0.041185
3170.5,0.119189,0.041406
3171.5,0.120060,0.041631
3172.5,0.120932,0.041859
3173.5,0.121806,0.042089
3174.5,0.122680,0.042322
3175.5,0.123554,0.042558
3176.5,0.124427,0.042795
3177.5,0.125298,0.043033
3178.5,0.126168,0.043273
3179.5,0.127035,0.043513
3180.5,0.127899,0.043754
3181.5,0.128758,0.043994
3182.5,0.129614,0.044235
3183.5,0.130464,0.044474
3184.5,0.131308,0.044713
3185.5,0.132146,0.044950
3186.5,0.132976,0.045185
3187.5,0.133799,0.045419
3188.5,0.134614,0.045650
3189.5,0.135420,0.045878
3190.5,0.136216,0.046103
3191.5,0.137002,0.046325
3192.5,0.137777,0.046543
3193.5,0.138541,0.046758
3194.5,0.139293,0.046968
3195.5,0.140032,0.047174
3196.5,0.140759,0.047376
3197.5,0.141472,0.047572
3198.5,0.142171,0.047764
3199.5,0.142855,0.047950
3200.5,0.143525,0.048131
3201.5,0.144179,0.048307
3202.5,0.144817,0.048476
3203.5,0.145440,0.048640
3204.5,0.146045,0.048797
3205.5,0.146634,0.048949
3206.5,0.147205,0.049094
3207.5,0.147759,0.049232
3208.5,0.148295,0.049364
3209.5,0.148812,0.049489
3210.5,0.149312,0.049607
3211.5,0.149792,0.049718
3212.5,0.150254,0.049822
3213.5,0.150697,0.049919
3214.5,0.151122,0.050009
3215.5,0.151526,0.050091
3216.5,0.151912,0.050166
3217.5,0.152278,0.050234
3218.5,0.152625,0.050294
3219.5,0.152953,0.050347
3220.5,0.153261,0.050392
3221.5,0.153550,0.050430
3222.5,0.153819,0.050460
3223.5,0.154069,0.050483
3224.5,0.154300,0.050498
3225.5,0.154512,0.050506
3226.5,0.154705,0.050507
3227.5,0.154879,0.050501
3228.5,0.155034,0.050488
3229.5,0.155171,0.050468
3230.5,0.155289,0.050441
3231.5,0.155389,0.050408
3232.5,0.155471,0.050369
3233.5,0.155535,0.050323
3234.5,0.155581,0.050272
3235.5,0.155609,0.050215
3236.5,0.155620,0.050153
3237.5,0.155614,0.050085
3238.5,0.155590,0.050014
3239.5,0.155550,0.049938
3240.5,0.155493,0.049858
3241.5,0.155419,0.049774
3242.5,0.155329,0.049688
3243.5,0.155223,0.049598
3244.5,0.155100,0.049506
3245.5,0.154961,0.049413
3246.5,0.154806,0.049317
3247.5,0.154636,0.049221
3248.5,0.154449,0.049123
3249.5,0.154247,0.049026
3250.5,0.154029,0.048928
3251.5,0.153795,0.048831
3252.5,0.153546,0.048734
3253.5,0.153281,0.048638
3254.5,0.153000,0.048544
3255.5,0.152703,0.048451
3256.5,0.152391,0.048360
3257.5,0.152063,0.048271
3258.5,0.151718,0.048184
3259.5,0.151358,0.048100
3260.5,0.150982,0.048018
3261.5,0.150589,0.047938
3262.5,0.150179,0.047861
3263.5,0.149753,0.047787
3264.5,0.149310,0.047715
3265.5,0.148850,0.047645
3266.5,0.148372,0.047578
3267.5,0.147877,0.047513
3268.5,0.147364,0.047449
3269.5,0.146834,0.047387
3270.5,0.146285,0.047326
3271.5,0.145718,0.047266
3272.5,0.145132,0.047207
3273.5,0.144527,0.047147
3274.5,0.143904,0.047087
3275.5,0.143261,0.047027
3276.5,0.142598,0.046965
3277.5,0.141916,0.046901
3278.5,0.141214,0.046836
3279.5,0.140492,0.046767
3280.5,0.139750,0.046695
3281.5,0.138987,0.046619
3282.5,0.138205,0.046539
3283.5,0.137401,0.046454
3284.5,0.136578,0.046364
3285.5,0.135733,0.046267
3286.5,0.134868,0.046164
3287.5,0.133983,0.046055
3288.5,0.133077,0.045937
3289.5,0.132151,0.045812
3290.5,0.131205,0.045679
3291.5,0.130239,0.045537
3292.5,0.129254,0.045386
3293.5,0.128248,0.045226
3294.5,0.127224,0.045056
3295.5,0.126181,0.044875
3296.5,0.125120,0.044685
3297.5,0.124041,0.044484
3298.5,0.122944,0.044272
3299.5,0.121831,0.044050
3300.5,0.120702,0.043816
3301.5,0.119557,0.043571
3302.5,0.118397,0.043315
3303.5,0.117224,0.043048
3304.5,0.116037,0.042770
3305.5,0.114837,0.042481
3306.5,0.113626,0.042181
3307.5,0.112405,0.041870
3308.5,0.111174,0.041548
3309.5,0.109934,0.041215
3310.5,0.108687,0.040872
3311.5,0.107433,0.040519
3312.5,0.106174,0.040157
3313.5,0.104911,0.039784
3314.5,0.103646,0.039403
3315.5,0.102378,0.039013
3316.5,0.101110,0.038614
3317.5,0.099843,0.038208
3318.5,0.098579,0.037794
3319.5,0.097318,0.037373
3320.5,0.096061,0.036946
3321.5,0.094811,0.036513
3322.5,0.093569,0.036075
3323.5,0.092336,0.035632
3324.5,0.091113,0.035185
3325.5,0.089902,0.034736
3326.5,0.088705,0.034283
3327.5,0.087521,0.033829
3328.5,0.086354,0.033374
3329.5,0.085205,0.032919
3330.5,0.084074,0.032465
3331.5,0.082963,0.032012
3332.5,0.081873,0.031562
3333.5,0.080806,0.031116
3334.5,0.079764,0.030674
3335.5,0.078746,0.030238
3336.5,0.077754,0.029808
3337.5,0.076791,0.029386
3338.5,0.075855,0.028973
3339.5,0.074950,0.028570
3340.5,0.074075,0.028177
3341.5,0.073232,0.027797
3342.5,0.072422,0.027431
3343.5,0.071645,0.027079
3344.5,0.070903,0.026743
3345.5,0.070196,0.026423
3346.5,0.069525,0.026122
3347.5,0.068891,0.025839
3348.5,0.068293,0.025577
3349.5,0.067734,0.025336
3350.5,0.067213,0.025116
3351.5,0.066730,0.024920
3352.5,0.066287,0.024747
3353.5,0.065882,0.024598
3354.5,0.065518,0.024474
3355.5,0.065193,0.024375
3356.5,0.064908,0.024301
3357.5,0.064663,0.024253
3358.5,0.064458,0.024230
3359.5,0.064292,0.024232
3360.5,0.064167,0.024260
3361.5,0.064080,0.024312
3362.5,0.064033,0.024387
3363.5,0.064025,0.024487
3364.5,0.064055,0.024608
3365.5,0.064123,0.024751
3366.5,0.064229,0.024915
3367.5,0.064372,0.025098
3368.5,0.064551,0.025300
3369.5,0.064766,0.025519
3370.5,0.065016,0.025753
3371.5,0.065300,0.026003
3372.5,0.065618,0.026266
3373.5,0.065969,0.026541
3374.5,0.066352,0.026828
3375.5,0.066766,0.027124
3376.5,0.067210,0.027429
3377.5,0.067684,0.027741
3378.5,0.068185,0.028059
3379.5,0.068714,0.028382
3380.5,0.069269,0.028710
3381.5,0.069850,0.029040
3382.5,0.070454,0.029373
3383.5,0.071082,0.029706
3384.5,0.071732,0.030040
3385.5,0.072403,0.030373
3386.5,0.073095,0.030705
3387.5,0.073805,0.031035
3388.5,0.074533,0.031362
3389.5,0.075278,0.031686
3390.5,0.076038,0.032005
3391.5,0.076814,0.032321
3392.5,0.077603,0.032631
3393.5,0.078405,0.032936
3394.5,0.079218,0.033235
3395.5,0.080042,0.033528
3396.5,0.080876,0.033814
3397.5,0.081719,0.034094
3398.5,0.082569,0.034367
3399.5,0.083426,0.034634
3400.5,0.084290,0.034892
3401.5,0.085158,0.035144
3402.5,0.086031,0.035389
3403.5,0.086907,0.035626
3404.5,0.087786,0.035856
3405.5,0.088667,0.036078
3406.5,0.089550,0.036294
3407.5,0.090432,0.036502
3408.5,0.091315,0.036704
3409.5,0.092197,0.036898
3410.5,0.093077,0.037086
3411.5,0.093956,0.037268
3412.5,0.094832,0.037444
3413.5,0.095704,0.037613
3414.5,0.096573,0.037777
3415.5,0.097438,0.037936
3416.5,0.098299,0.038089
3417.5,0.099154,0.038238
3418.5,0.100004,0.038382
3419.5,0.100848,0.038521
3420.5,0.101686,0.038657
3421.5,0.102518,0.038790
3422.5,0.103342,0.038919
3423.5,0.104159,0.039045
3424.5,0.104969,0.039169
3425.5,0.105770,0.039291
3426.5,0.106564,0.039410
3427.5,0.107349,0.039529
3428.5,0.108126,0.039646
3429.5,0.108893,0.039762
3430.5,0.109651,0.039877
3431.5,0.110400,0.039992
3432.5,0.111139,0.040108
3433.5,0.111868,0.040223
3434.5,0.112587,0.040340
3435.5,0.113295,0.040457
3436.5,0.113992,0.040575
3437.5,0.114679,0.040695
3438.5,0.115354,0.040816
3439.5,0.116017,0.040939
3440.5,0.116669,0.041065
3441.5,0.117308,0.041192
3442.5,0.117935,0.041322
3443.5,0.118550,0.041454
3444.5,0.119151,0.041589
3445.5,0.119739,0.041727
3446.5,0.120313,0.041868
3447.5,0.120873,0.042011
3448.5,0.121418,0.042157
3449.5,0.121949,0.042307
3450.5,0.122465,0.042459
3451.5,0.122965,0.042614
3452.5,0.123449,0.042771
3453.5,0.123916,0.042931
3454.5,0.124367,0.043094
3455.5,0.124801,0.043259
3456.5,0.125217,0.043426
3457.5,0.125615,0.043595
3458.5,0.125995,0.043766
3459.5,0.126356,0.043938
3460.5,0.126697,0.044111
3461.5,0.127019,0.044285
3462.5,0.127321,0.044459
3463.5,0.127602,0.044633
3464.5,0.127862,0.044807
3465.5,0.128100,0.044980
3466.5,0.128317,0.045152
3467.5,0.128512,0.045322
3468.5,0.128684,0.045489
3469.5,0.128833,0.045654
3470.5,0.128959,0.045816
3471.5,0.129062,0.045973
3472.5,0.129141,0.046127
3473.5,0.129195,0.046275
3474.5,0.129226,0.046418
3475.5,0.129232,0.046554
3476.5,0.129213,0.046684
3477.5,0.129170,0.046807
3478.5,0.129102,0.046922
3479.5,0.129008,0.047028
3480.5,0.128890,0.047126
3481.5,0.128747,0.047214
3482.5,0.128579,0.047292
3483.5,0.128386,0.047359
3484.5,0.128169,0.047415
3485.5,0.127927,0.047460
3486.5,0.127661,0.047493
3487.5,0.127370,0.047513
3488.5,0.127057,0.047520
3489.5,0.126720,0.047514
3490.5,0.126360,0.047495
3491.5,0.125978,0.047461
3492.5,0.125574,0.047414
3493.5,0.125149,0.047352
3494.5,0.124703,0.047275
3495.5,0.124238,0.047184
3496.5,0.123753,0.047077
3497.5,0.123249,0.046956
3498.5,0.122728,0.046820
3499.5,0.122190,0.046670
3500.5,0.121636,0.046504
3501.5,0.121066,0.046324
3502.5,0.120483,0.046129
3503.5,0.119886,0.045921
3504.5,0.119277,0.045698
3505.5,0.118657,0.045462
3506.5,0.118027,0.045213
3507.5,0.117388,0.044952
3508.5,0.116741,0.044678
3509.5,0.116087,0.044393
3510.5,0.115427,0.044097
3511.5,0.114763,0.043791
3512.5,0.114095,0.043476
3513.5,0.113425,0.043153
3514.5,0.112754,0.042821
3515.5,0.112082,0.042483
3516.5,0.111412,0.042140
3517.5,0.110744,0.041791
3518.5,0.110079,0.041439
3519.5,0.109419,0.041085
3520.5,0.108764,0.040729
3521.5,0.108115,0.040372
3522.5,0.107474,0.040017
3523.5,0.106841,0.039664
3524.5,0.106218,0.039314
3525.5,0.105604,0.038969
3526.5,0.105002,0.038631
3527.5,0.104411,0.038299
3528.5,0.103833,0.037976
3529.5,0.103268,0.037662
3530.5,0.102716,0.037359
3531.5,0.102179,0.037069
3532.5,0.101658,0.036791
3533.5,0.101151,0.036528
3534.5,0.100660,0.036280
3535.5,0.100186,0.036048
3536.5,0.099727,0.035833
3537.5,0.099286,0.035636
3538.5,0.098861,0.035457
3539.5,0.098453,0.035297
3540.5,0.098062,0.035156
3541.5,0.097687,0.035034
3542.5,0.097329,0.034932
3543.5,0.096988,0.034850
3544.5,0.096663,0.034787
