E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
20.5,1.805963,0.572317
21.5,1.799697,0.566940
22.5,1.793827,0.555599
23.5,1.780686,0.548170
24.5,1.754468,0.549578
25.5,1.710542,0.551544
26.5,1.646804,0.540901
27.5,1.567340,0.511402
28.5,1.484846,0.468265
29.5,1.418568,0.426407
30.5,1.387963,0.403990
31.5,1.405487,0.411216
32.5,1.472252,0.443381
33.5,1.578283,0.487899
34.5,1.706578,0.534111
35.5,1.838713,0.575774
36.5,1.959736,0.609749
37.5,2.061059,0.635192
38.5,2.141035,0.653905
39.5,2.203620,0.670403
40.5,2.255828,0.690161
41.5,2.304788,0.716282
42.5,2.355239,0.747009
43.5,2.408173,0.776260
44.5,2.460964,0.796520
45.5,2.508853,0.801790
46.5,2.547179,0.789277
47.5,2.573462,0.759858
48.5,2.588586,0.717782
49.5,2.596682,0.669876
50.5,2.603843,0.624217
51.5,2.616195,0.588150
52.5,2.638014,0.565990
53.5,2.670467,0.557635
54.5,2.711328,0.559279
55.5,2.755592,0.565698
56.5,2.796744,0.572351
57.5,2.828240,0.576310
58.5,2.844806,0.576239
59.5,2.843314,0.571988
60.5,2.823100,0.564133
61.5,2.785817,0.553614
62.5,2.734934,0.541463
63.5,2.675086,0.528614
64.5,2.611419,0.515806
65.5,2.549015,0.503575
66.5,2.492474,0.492345
67.5,2.445632,0.482569
68.5,2.411401,0.474834
69.5,2.391708,0.469846
70.5,2.387513,0.468255
71.5,2.398896,0.470370
72.5,2.425204,0.475922
73.5,2.465265,0.484023
74.5,2.517617,0.493399
75.5,2.580734,0.502799
76.5,2.653188,0.511428
77.5,2.733699,0.519221
78.5,2.821066,0.526880
79.5,2.913970,0.535601
80.5,3.010711,0.546586
81.5,3.108943,0.560478
82.5,3.205491,0.576995
83.5,3.296333,0.594897
84.5,3.376763,0.612310
85.5,3.441749,0.627202
86.5,3.486421,0.637835
87.5,3.506618,0.643070
88.5,3.499392,0.642494
89.5,3.463385,0.636398
90.5,3.399025,0.625638
91.5,3.308503,0.611454
92.5,3.195550,0.595246
93.5,3.065049,0.578365
94.5,2.922546,0.561936
95.5,2.773725,0.546718
96.5,2.623917,0.533042
97.5,2.477690,0.520828
98.5,2.338562,0.509668
99.5,2.208867,0.498965
100.5,2.089755,0.488079
101.5,1.981327,0.476447
102.5,1.882878,0.463654
103.5,1.793192,0.449458
104.5,1.710867,0.433784
105.5,1.634615,0.416708
106.5,1.563501,0.398455
107.5,1.497102,0.379420
108.5,1.435564,0.360201
109.5,1.379560,0.341626
110.5,1.330172,0.324747
111.5,1.288700,0.310745
112.5,1.256454,0.300752
113.5,1.234545,0.295571
114.5,1.223695,0.295433
115.5,1.224119,0.299890
116.5,1.235455,0.307930
117.5,1.256770,0.318239
118.5,1.286623,0.329484
119.5,1.323179,0.340510
120.5,1.364349,0.350437
121.5,1.407947,0.358688
122.5,1.451833,0.364963
123.5,1.494045,0.369192
124.5,1.532896,0.371478
125.5,1.567031,0.372037
126.5,1.595464,0.371149
127.5,1.617563,0.369117
128.5,1.633029,0.366231
129.5,1.641839,0.362757
130.5,1.644188,0.358925
131.5,1.640425,0.354929
132.5,1.630993,0.350920
133.5,1.616374,0.347005
134.5,1.597052,0.343234
135.5,1.573477,0.339603
136.5,1.546062,0.336040
137.5,1.515174,0.332422
138.5,1.481147,0.328585
139.5,1.444295,0.324351
140.5,1.404936,0.319559
141.5,1.363404,0.314093
142.5,1.320071,0.307903
143.5,1.275348,0.301017
144.5,1.229691,0.293537
145.5,1.183590,0.285635
146.5,1.137554,0.277520
147.5,1.092094,0.269422
148.5,1.047700,0.261562
149.5,1.004812,0.254132
150.5,0.963811,0.247276
151.5,0.924995,0.241087
152.5,0.888578,0.235600
153.5,0.854683,0.230801
154.5,0.823350,0.226632
155.5,0.794552,0.223001
156.5,0.768201,0.219791
157.5,0.744178,0.216869
158.5,0.722343,0.214104
159.5,0.702559,0.211374
160.5,0.684703,0.208584
161.5,0.668679,0.205676
162.5,0.654421,0.202641
163.5,0.641898,0.199524
164.5,0.631108,0.196423
165.5,0.622069,0.193480
166.5,0.614814,0.190862
167.5,0.609376,0.188743
168.5,0.605778,0.187267
169.5,0.604023,0.186526
170.5,0.604087,0.186542
171.5,0.605912,0.187259
172.5,0.609408,0.188555
173.5,0.614450,0.190263
174.5,0.620882,0.192204
175.5,0.628524,0.194214
176.5,0.637175,0.196168
177.5,0.646615,0.197994
178.5,0.656616,0.199674
179.5,0.666937,0.201242
180.5,0.677332,0.202765
181.5,0.687546,0.204322
182.5,0.697314,0.205986
183.5,0.706367,0.207801
184.5,0.714424,0.209772
185.5,0.721202,0.211855
186.5,0.726414,0.213964
187.5,0.729782,0.215977
188.5,0.731041,0.217748
189.5,0.729954,0.219123
190.5,0.726318,0.219946
191.5,0.719986,0.220079
192.5,0.710868,0.219400
193.5,0.698947,0.217815
194.5,0.684282,0.215261
195.5,0.667013,0.211709
196.5,0.647358,0.207170
197.5,0.625608,0.201696
198.5,0.602113,0.195384
199.5,0.577277,0.188376
200.5,0.551531,0.180859
201.5,0.525324,0.173060
202.5,0.499104,0.165234
203.5,0.473296,0.157652
204.5,0.448294,0.150577
205.5,0.424445,0.144238
206.5,0.402045,0.138799
207.5,0.381331,0.134341
208.5,0.362486,0.130840
209.5,0.345640,0.128181
210.5,0.330877,0.126179
211.5,0.318247,0.124608
212.5,0.307773,0.123250
213.5,0.299462,0.121919
214.5,0.293314,0.120491
215.5,0.289332,0.118917
216.5,0.287524,0.117229
217.5,0.287904,0.115536
218.5,0.290495,0.114013
219.5,0.295326,0.112881
220.5,0.302421,0.112381
221.5,0.311801,0.112735
222.5,0.323469,0.114113
223.5,0.337407,0.116600
224.5,0.353567,0.120189
225.5,0.371868,0.124781
226.5,0.392191,0.130212
227.5,0.414377,0.136282
228.5,0.438229,0.142775
229.5,0.463513,0.149489
230.5,0.489966,0.156243
231.5,0.517295,0.162888
232.5,0.545190,0.169307
233.5,0.573327,0.175414
234.5,0.601374,0.181152
235.5,0.629003,0.186491
236.5,0.655889,0.191417
237.5,0.681720,0.195932
238.5,0.706199,0.200048
239.5,0.729046,0.203778
240.5,0.750005,0.207138
241.5,0.768839,0.210139
242.5,0.785338,0.212786
243.5,0.799319,0.215078
244.5,0.810623,0.217004
245.5,0.819120,0.218549
246.5,0.824711,0.219687
247.5,0.827328,0.220391
248.5,0.826934,0.220627
249.5,0.823529,0.220362
250.5,0.817146,0.219562
251.5,0.807855,0.218197
252.5,0.795763,0.216244
253.5,0.781013,0.213688
254.5,0.763781,0.210526
255.5,0.744275,0.206767
256.5,0.722730,0.202440
257.5,0.699407,0.197588
258.5,0.674580,0.192276
259.5,0.648536,0.186581
260.5,0.621569,0.180601
261.5,0.593968,0.174440
262.5,0.566014,0.168211
263.5,0.537975,0.162026
264.5,0.510097,0.155992
265.5,0.482602,0.150198
266.5,0.455690,0.144713
267.5,0.429526,0.139579
268.5,0.404252,0.134807
269.5,0.379979,0.130378
270.5,0.356795,0.126247
271.5,0.334764,0.122348
272.5,0.313933,0.118601
273.5,0.294331,0.114927
274.5,0.275982,0.111249
275.5,0.258897,0.107506
276.5,0.243088,0.103656
277.5,0.228564,0.099681
278.5,0.215335,0.095589
279.5,0.203413,0.091418
280.5,0.192812,0.087232
281.5,0.183548,0.083125
282.5,0.175635,0.079218
283.5,0.169085,0.075652
284.5,0.163905,0.072584
285.5,0.160094,0.070173
286.5,0.157642,0.068563
287.5,0.156525,0.067858
288.5,0.156706,0.068106
289.5,0.158133,0.069290
290.5,0.160735,0.071329
291.5,0.164427,0.074095
292.5,0.169110,0.077436
293.5,0.174668,0.081189
294.5,0.180976,0.085202
295.5,0.187898,0.089334
296.5,0.195295,0.093461
297.5,0.203023,0.097477
298.5,0.210941,0.101295
299.5,0.218913,0.104841
300.5,0.226809,0.108057
301.5,0.234512,0.110900
302.5,0.241917,0.113342
303.5,0.248937,0.115366
304.5,0.255499,0.116971
305.5,0.261549,0.118165
306.5,0.267051,0.118972
307.5,0.271985,0.119425
308.5,0.276348,0.119567
309.5,0.280150,0.119449
310.5,0.283415,0.119128
311.5,0.286174,0.118663
312.5,0.288470,0.118114
313.5,0.290347,0.117539
314.5,0.291853,0.116988
315.5,0.293035,0.116505
316.5,0.293938,0.116122
317.5,0.294605,0.115859
318.5,0.295073,0.115726
319.5,0.295373,0.115719
320.5,0.295530,0.115824
321.5,0.295563,0.116020
322.5,0.295484,0.116278
323.5,0.295303,0.116566
324.5,0.295022,0.116851
325.5,0.294642,0.117100
326.5,0.294162,0.117284
327.5,0.293579,0.117374
328.5,0.292891,0.117352
329.5,0.292097,0.117201
330.5,0.291197,0.116914
331.5,0.290196,0.116492
332.5,0.289099,0.115940
333.5,0.287913,0.115274
334.5,0.286649,0.114515
335.5,0.285320,0.113691
336.5,0.283937,0.112835
337.5,0.282513,0.111980
338.5,0.281061,0.111162
339.5,0.279590,0.110413
340.5,0.278107,0.109763
341.5,0.276616,0.109233
342.5,0.275115,0.108837
343.5,0.273600,0.108579
344.5,0.272060,0.108453
345.5,0.270480,0.108446
346.5,0.268839,0.108535
347.5,0.267113,0.108693
348.5,0.265275,0.108888
349.5,0.263294,0.109088
350.5,0.261137,0.109259
351.5,0.258774,0.109371
352.5,0.256172,0.109394
353.5,0.253302,0.109303
354.5,0.250139,0.109076
355.5,0.246660,0.108692
356.5,0.242849,0.108137
357.5,0.238698,0.107396
358.5,0.234202,0.106458
359.5,0.229366,0.105315
360.5,0.224201,0.103960
361.5,0.218728,0.102391
362.5,0.212970,0.100608
363.5,0.206962,0.098615
364.5,0.200740,0.096423
365.5,0.194348,0.094045
366.5,0.187831,0.091503
367.5,0.181239,0.088824
368.5,0.174620,0.086044
369.5,0.168024,0.083203
370.5,0.161499,0.080350
371.5,0.155089,0.077537
372.5,0.148834,0.074820
373.5,0.142771,0.072257
374.5,0.136928,0.069901
375.5,0.131329,0.067803
376.5,0.125990,0.066000
377.5,0.120919,0.064514
378.5,0.116118,0.063354
379.5,0.111583,0.062505
380.5,0.107302,0.061938
381.5,0.103259,0.061605
382.5,0.099434,0.061448
383.5,0.095801,0.061403
384.5,0.092333,0.061404
385.5,0.089004,0.061387
386.5,0.085784,0.061294
387.5,0.082645,0.061074
388.5,0.079564,0.060687
389.5,0.076516,0.060099
390.5,0.073483,0.059291
391.5,0.070450,0.058249
392.5,0.067406,0.056969
393.5,0.064346,0.055456
394.5,0.061267,0.053720
395.5,0.058175,0.051778
396.5,0.055075,0.049651
397.5,0.051980,0.047365
398.5,0.048905,0.044947
399.5,0.045867,0.042427
400.5,0.042886,0.039835
401.5,0.039983,0.037203
402.5,0.037182,0.034560
403.5,0.034505,0.031934
404.5,0.031975,0.029354
405.5,0.029614,0.026845
406.5,0.027445,0.024432
407.5,0.025486,0.022136
408.5,0.023759,0.019982
409.5,0.022280,0.017993
410.5,0.021066,0.016199
411.5,0.020132,0.014631
412.5,0.019489,0.013333
413.5,0.019151,0.012353
414.5,0.019128,0.011742
415.5,0.019427,0.011539
416.5,0.020057,0.011760
417.5,0.021023,0.012388
418.5,0.022329,0.013384
419.5,0.023979,0.014700
420.5,0.025973,0.016289
421.5,0.028311,0.018117
422.5,0.030989,0.020155
423.5,0.034004,0.022382
424.5,0.037346,0.024781
425.5,0.041007,0.027339
426.5,0.044974,0.030039
427.5,0.049230,0.032868
428.5,0.053757,0.035809
429.5,0.058534,0.038844
430.5,0.063535,0.041952
431.5,0.068733,0.045111
432.5,0.074097,0.048298
433.5,0.079595,0.051487
434.5,0.085193,0.054652
435.5,0.090853,0.057765
436.5,0.096539,0.060799
437.5,0.102214,0.063728
438.5,0.107839,0.066526
439.5,0.113379,0.069167
440.5,0.118797,0.071630
441.5,0.124062,0.073895
442.5,0.129144,0.075946
443.5,0.134015,0.077771
444.5,0.138653,0.079362
445.5,0.143038,0.080714
446.5,0.147157,0.081828
447.5,0.151001,0.082709
448.5,0.154563,0.083368
449.5,0.157844,0.083818
450.5,0.160848,0.084078
451.5,0.163583,0.084171
452.5,0.166061,0.084120
453.5,0.168298,0.083953
454.5,0.170313,0.083700
455.5,0.172125,0.083387
456.5,0.173756,0.083046
457.5,0.175230,0.082702
458.5,0.176570,0.082381
459.5,0.177799,0.082106
460.5,0.178939,0.081893
461.5,0.180013,0.081756
462.5,0.181039,0.081705
463.5,0.182037,0.081744
464.5,0.183021,0.081872
465.5,0.184008,0.082085
466.5,0.185008,0.082374
467.5,0.186031,0.082726
468.5,0.187086,0.083128
469.5,0.188179,0.083565
470.5,0.189315,0.084018
471.5,0.190498,0.084473
472.5,0.191731,0.084912
473.5,0.193015,0.085322
474.5,0.194352,0.085691
475.5,0.195743,0.086010
476.5,0.197187,0.086273
477.5,0.198687,0.086478
478.5,0.200240,0.086626
479.5,0.201848,0.086724
480.5,0.203509,0.086781
481.5,0.205221,0.086810
482.5,0.206982,0.086829
483.5,0.208789,0.086857
484.5,0.210635,0.086914
485.5,0.212513,0.087022
486.5,0.214415,0.087201
487.5,0.216329,0.087469
488.5,0.218241,0.087841
489.5,0.220135,0.088327
490.5,0.221991,0.088933
491.5,0.223788,0.089655
492.5,0.225502,0.090486
493.5,0.227107,0.091412
494.5,0.228577,0.092411
495.5,0.229883,0.093460
496.5,0.230996,0.094527
497.5,0.231888,0.095581
498.5,0.232532,0.096588
499.5,0.232903,0.097514
500.5,0.232977,0.098325
501.5,0.232737,0.098989
502.5,0.232167,0.099476
503.5,0.231258,0.099762
504.5,0.230005,0.099822
505.5,0.228411,0.099640
506.5,0.226485,0.099203
507.5,0.224242,0.098503
508.5,0.221705,0.097536
509.5,0.218903,0.096307
510.5,0.215872,0.094824
511.5,0.212652,0.093101
512.5,0.209292,0.091159
513.5,0.205843,0.089024
514.5,0.202360,0.086728
515.5,0.198901,0.084310
516.5,0.195527,0.081812
517.5,0.192296,0.079285
518.5,0.189268,0.076782
519.5,0.186501,0.074365
520.5,0.184049,0.072095
521.5,0.181960,0.070036
522.5,0.180279,0.068254
523.5,0.179044,0.066808
524.5,0.178285,0.065749
525.5,0.178025,0.065118
526.5,0.178278,0.064938
527.5,0.179051,0.065216
528.5,0.180339,0.065939
529.5,0.182131,0.067077
530.5,0.184407,0.068589
531.5,0.187138,0.070423
532.5,0.190287,0.072519
533.5,0.193812,0.074819
534.5,0.197664,0.077263
535.5,0.201788,0.079797
536.5,0.206127,0.082368
537.5,0.210618,0.084930
538.5,0.215201,0.087439
539.5,0.219810,0.089858
540.5,0.224385,0.092154
541.5,0.228863,0.094298
542.5,0.233186,0.096265
543.5,0.237301,0.098033
544.5,0.241157,0.099586
545.5,0.244711,0.100909
546.5,0.247924,0.101993
547.5,0.250765,0.102830
548.5,0.253210,0.103416
549.5,0.255240,0.103752
550.5,0.256846,0.103841
551.5,0.258023,0.103690
552.5,0.258776,0.103309
553.5,0.259113,0.102713
554.5,0.259049,0.101917
555.5,0.258605,0.100945
556.5,0.257804,0.099819
557.5,0.256673,0.098568
558.5,0.255243,0.097221
559.5,0.253546,0.095813
560.5,0.251612,0.094378
561.5,0.249475,0.092952
562.5,0.247164,0.091569
563.5,0.244709,0.090266
564.5,0.242136,0.089073
565.5,0.239469,0.088017
566.5,0.236727,0.087122
567.5,0.233926,0.086402
568.5,0.231077,0.085863
569.5,0.228190,0.085506
570.5,0.225266,0.085319
571.5,0.222307,0.085285
572.5,0.219308,0.085379
573.5,0.216263,0.085571
574.5,0.213163,0.085825
575.5,0.209996,0.086104
576.5,0.206750,0.086370
577.5,0.203413,0.086586
578.5,0.199971,0.086716
579.5,0.196414,0.086728
580.5,0.192731,0.086592
581.5,0.188914,0.086283
582.5,0.184957,0.085784
583.5,0.180860,0.085077
584.5,0.176622,0.084153
585.5,0.172250,0.083008
586.5,0.167754,0.081640
587.5,0.163146,0.080055
588.5,0.158445,0.078260
589.5,0.153671,0.076270
590.5,0.148850,0.074100
591.5,0.144010,0.071770
592.5,0.139183,0.069304
593.5,0.134401,0.066729
594.5,0.129700,0.064071
595.5,0.125116,0.061365
596.5,0.120686,0.058642
597.5,0.116448,0.055940
598.5,0.112437,0.053297
599.5,0.108689,0.050754
600.5,0.105237,0.048353
601.5,0.102112,0.046138
602.5,0.099343,0.044153
603.5,0.096955,0.042440
604.5,0.094969,0.041038
605.5,0.093404,0.039980
606.5,0.092275,0.039287
607.5,0.091590,0.038969
608.5,0.091357,0.039022
609.5,0.091576,0.039430
610.5,0.092246,0.040164
611.5,0.093360,0.041191
612.5,0.094908,0.042470
613.5,0.096875,0.043961
614.5,0.099243,0.045628
615.5,0.101992,0.047434
616.5,0.105097,0.049349
617.5,0.108531,0.051345
618.5,0.112264,0.053401
619.5,0.116264,0.055495
620.5,0.120497,0.057612
621.5,0.124926,0.059737
622.5,0.129515,0.061857
623.5,0.134225,0.063962
624.5,0.139016,0.066041
625.5,0.143849,0.068085
626.5,0.148684,0.070086
627.5,0.153481,0.072035
628.5,0.158200,0.073924
629.5,0.162803,0.075745
630.5,0.167252,0.077487
631.5,0.171511,0.079144
632.5,0.175544,0.080706
633.5,0.179320,0.082163
634.5,0.182808,0.083508
635.5,0.185979,0.084731
636.5,0.188809,0.085823
637.5,0.191275,0.086776
638.5,0.193358,0.087583
639.5,0.195043,0.088237
640.5,0.196318,0.088732
641.5,0.197175,0.089061
642.5,0.197610,0.089223
643.5,0.197622,0.089213
644.5,0.197215,0.089031
645.5,0.196397,0.088677
646.5,0.195179,0.088151
647.5,0.193576,0.087457
648.5,0.191608,0.086598
649.5,0.189297,0.085581
650.5,0.186669,0.084411
651.5,0.183752,0.083097
652.5,0.180579,0.081647
653.5,0.177182,0.080073
654.5,0.173598,0.078384
655.5,0.169864,0.076594
656.5,0.166018,0.074716
657.5,0.162100,0.072764
658.5,0.158149,0.070754
659.5,0.154205,0.068702
660.5,0.150306,0.066627
661.5,0.146490,0.064549
662.5,0.142794,0.062488
663.5,0.139251,0.060467
664.5,0.135893,0.058511
665.5,0.132751,0.056646
666.5,0.129849,0.054901
667.5,0.127211,0.053305
668.5,0.124856,0.051886
669.5,0.122799,0.050675
670.5,0.121054,0.049699
671.5,0.119625,0.048981
672.5,0.118517,0.048540
673.5,0.117730,0.048386
674.5,0.117256,0.048523
675.5,0.117089,0.048946
676.5,0.117214,0.049640
677.5,0.117615,0.050584
678.5,0.118272,0.051751
679.5,0.119162,0.053108
680.5,0.120258,0.054622
681.5,0.121532,0.056256
682.5,0.122954,0.057977
683.5,0.124492,0.059748
684.5,0.126113,0.061538
685.5,0.127784,0.063315
686.5,0.129471,0.065050
687.5,0.131142,0.066717
688.5,0.132764,0.068291
689.5,0.134308,0.069750
690.5,0.135746,0.071075
691.5,0.137050,0.072247
692.5,0.138197,0.073253
693.5,0.139169,0.074079
694.5,0.139948,0.074716
695.5,0.140520,0.075156
696.5,0.140878,0.075392
697.5,0.141016,0.075424
698.5,0.140933,0.075249
699.5,0.140633,0.074870
700.5,0.140121,0.074292
701.5,0.139409,0.073521
702.5,0.138512,0.072568
703.5,0.137447,0.071442
704.5,0.136236,0.070160
705.5,0.134901,0.068737
706.5,0.133469,0.067191
707.5,0.131967,0.065546
708.5,0.130425,0.063823
709.5,0.128873,0.062049
710.5,0.127341,0.060253
711.5,0.125859,0.058465
712.5,0.124457,0.056717
713.5,0.123164,0.055043
714.5,0.122008,0.053479
715.5,0.121013,0.052061
716.5,0.120203,0.050823
717.5,0.119598,0.049798
718.5,0.119216,0.049013
719.5,0.119071,0.048492
720.5,0.119176,0.048248
721.5,0.119537,0.048288
722.5,0.120159,0.048610
723.5,0.121043,0.049200
724.5,0.122187,0.050039
725.5,0.123586,0.051102
726.5,0.125229,0.052359
727.5,0.127106,0.053776
728.5,0.129202,0.055323
729.5,0.131499,0.056964
730.5,0.133980,0.058671
731.5,0.136624,0.060413
732.5,0.139407,0.062163
733.5,0.142308,0.063899
734.5,0.145302,0.065597
735.5,0.148364,0.067239
736.5,0.151471,0.068809
737.5,0.154599,0.070293
738.5,0.157723,0.071678
739.5,0.160823,0.072957
740.5,0.163877,0.074120
741.5,0.166866,0.075165
742.5,0.169770,0.076088
743.5,0.172576,0.076888
744.5,0.175267,0.077566
745.5,0.177832,0.078126
746.5,0.180261,0.078572
747.5,0.182545,0.078910
748.5,0.184679,0.079148
749.5,0.186659,0.079294
750.5,0.188482,0.079357
751.5,0.190149,0.079348
752.5,0.191660,0.079278
753.5,0.193018,0.079157
754.5,0.194228,0.078997
755.5,0.195294,0.078807
756.5,0.196224,0.078598
757.5,0.197024,0.078379
758.5,0.197702,0.078159
759.5,0.198266,0.077943
760.5,0.198725,0.077740
761.5,0.199087,0.077552
762.5,0.199362,0.077384
763.5,0.199557,0.077237
764.5,0.199680,0.077113
765.5,0.199741,0.077012
766.5,0.199746,0.076931
767.5,0.199702,0.076870
768.5,0.199617,0.076825
769.5,0.199496,0.076793
770.5,0.199345,0.076771
771.5,0.199169,0.076754
772.5,0.198972,0.076740
773.5,0.198759,0.076724
774.5,0.198533,0.076703
775.5,0.198297,0.076674
776.5,0.198054,0.076634
777.5,0.197806,0.076581
778.5,0.197555,0.076513
779.5,0.197303,0.076430
780.5,0.197050,0.076330
781.5,0.196798,0.076214
782.5,0.196546,0.076083
783.5,0.196296,0.075938
784.5,0.196046,0.075783
785.5,0.195797,0.075620
786.5,0.195547,0.075453
787.5,0.195295,0.075286
788.5,0.195039,0.075124
789.5,0.194778,0.074971
790.5,0.194508,0.074833
791.5,0.194228,0.074714
792.5,0.193932,0.074619
793.5,0.193619,0.074552
794.5,0.193283,0.074516
795.5,0.192920,0.074512
796.5,0.192525,0.074543
797.5,0.192093,0.074608
798.5,0.191618,0.074705
799.5,0.191095,0.074830
800.5,0.190517,0.074980
801.5,0.189878,0.075147
802.5,0.189174,0.075325
803.5,0.188398,0.075504
804.5,0.187544,0.075676
805.5,0.186608,0.075830
806.5,0.185586,0.075956
807.5,0.184472,0.076044
808.5,0.183264,0.076083
809.5,0.181959,0.076065
810.5,0.180555,0.075980
811.5,0.179052,0.075821
812.5,0.177449,0.075581
813.5,0.175749,0.075256
814.5,0.173954,0.074842
815.5,0.172066,0.074338
816.5,0.170091,0.073743
817.5,0.168035,0.073060
818.5,0.165903,0.072292
819.5,0.163705,0.071444
820.5,0.161447,0.070524
821.5,0.159141,0.069539
822.5,0.156795,0.068500
823.5,0.154421,0.067418
824.5,0.152029,0.066305
825.5,0.149632,0.065173
826.5,0.147240,0.064035
827.5,0.144866,0.062906
828.5,0.142521,0.061799
829.5,0.140215,0.060726
830.5,0.137961,0.059700
831.5,0.135768,0.058731
832.5,0.133646,0.057831
833.5,0.131604,0.057006
834.5,0.129651,0.056264
835.5,0.127792,0.055608
836.5,0.126035,0.055043
837.5,0.124385,0.054567
838.5,0.122846,0.054180
839.5,0.121421,0.053878
840.5,0.120113,0.053659
841.5,0.118921,0.053515
842.5,0.117847,0.053442
843.5,0.116889,0.053431
844.5,0.116045,0.053475
845.5,0.115314,0.053568
846.5,0.114692,0.053702
847.5,0.114174,0.053871
848.5,0.113757,0.054067
849.5,0.113435,0.054285
850.5,0.113203,0.054519
851.5,0.113055,0.054765
852.5,0.112987,0.055018
853.5,0.112992,0.055273
854.5,0.113065,0.055528
855.5,0.113200,0.055779
856.5,0.113392,0.056024
857.5,0.113635,0.056258
858.5,0.113926,0.056481
859.5,0.114260,0.056690
860.5,0.114633,0.056883
861.5,0.115042,0.057058
862.5,0.115485,0.057214
863.5,0.115959,0.057349
864.5,0.116463,0.057463
865.5,0.116995,0.057556
866.5,0.117557,0.057628
867.5,0.118147,0.057678
868.5,0.118767,0.057707
869.5,0.119418,0.057718
870.5,0.120102,0.057711
871.5,0.120821,0.057690
872.5,0.121579,0.057658
873.5,0.122377,0.057617
874.5,0.123220,0.057572
875.5,0.124112,0.057528
876.5,0.125056,0.057488
877.5,0.126056,0.057459
878.5,0.127118,0.057445
879.5,0.128244,0.057452
880.5,0.129439,0.057484
881.5,0.130708,0.057548
882.5,0.132054,0.057646
883.5,0.133482,0.057784
884.5,0.134996,0.057965
885.5,0.136598,0.058191
886.5,0.138293,0.058465
887.5,0.140084,0.058787
888.5,0.141972,0.059158
889.5,0.143962,0.059576
890.5,0.146054,0.060040
891.5,0.148251,0.060548
892.5,0.150554,0.061095
893.5,0.152965,0.061679
894.5,0.155484,0.062295
895.5,0.158112,0.062939
896.5,0.160850,0.063605
897.5,0.163696,0.064289
898.5,0.166650,0.064987
899.5,0.169713,0.065694
900.5,0.172881,0.066406
901.5,0.176155,0.067119
902.5,0.179533,0.067832
903.5,0.183011,0.068542
904.5,0.186588,0.069248
905.5,0.190261,0.069950
906.5,0.194026,0.070647
907.5,0.197879,0.071340
908.5,0.201816,0.072033
909.5,0.205831,0.072726
910.5,0.209920,0.073423
911.5,0.214075,0.074128
912.5,0.218291,0.074844
913.5,0.222558,0.075575
914.5,0.226869,0.076325
915.5,0.231214,0.077098
916.5,0.235583,0.077898
917.5,0.239966,0.078726
918.5,0.244349,0.079586
919.5,0.248720,0.080478
920.5,0.253066,0.081404
921.5,0.257371,0.082361
922.5,0.261621,0.083350
923.5,0.265798,0.084366
924.5,0.269887,0.085407
925.5,0.273868,0.086466
926.5,0.277725,0.087539
927.5,0.281438,0.088618
928.5,0.284989,0.089695
929.5,0.288358,0.090762
930.5,0.291525,0.091810
931.5,0.294473,0.092831
932.5,0.297182,0.093815
933.5,0.299634,0.094751
934.5,0.301811,0.095632
935.5,0.303696,0.096448
936.5,0.305273,0.097189
937.5,0.306527,0.097849
938.5,0.307446,0.098418
939.5,0.308017,0.098890
940.5,0.308229,0.099259
941.5,0.308074,0.099518
942.5,0.307547,0.099662
943.5,0.306641,0.099689
944.5,0.305354,0.099593
945.5,0.303686,0.099374
946.5,0.301639,0.099030
947.5,0.299216,0.098559
948.5,0.296424,0.097963
949.5,0.293271,0.097242
950.5,0.289766,0.096398
951.5,0.285924,0.095434
952.5,0.281757,0.094354
953.5,0.277282,0.093162
954.5,0.272517,0.091863
955.5,0.267481,0.090463
956.5,0.262194,0.088968
957.5,0.256678,0.087385
958.5,0.250956,0.085722
959.5,0.245052,0.083987
960.5,0.238988,0.082188
961.5,0.232791,0.080336
962.5,0.226483,0.078438
963.5,0.220089,0.076507
964.5,0.213634,0.074551
965.5,0.207141,0.072581
966.5,0.200632,0.070608
967.5,0.194131,0.068643
968.5,0.187658,0.066697
969.5,0.181232,0.064780
970.5,0.174873,0.062903
971.5,0.168599,0.061076
972.5,0.162424,0.059308
973.5,0.156363,0.057608
974.5,0.150430,0.055984
975.5,0.144635,0.054443
976.5,0.138988,0.052990
977.5,0.133497,0.051629
978.5,0.128168,0.050362
979.5,0.123006,0.049191
980.5,0.118015,0.048113
981.5,0.113197,0.047126
982.5,0.108553,0.046226
983.5,0.104081,0.045406
984.5,0.099781,0.044660
985.5,0.095649,0.043978
986.5,0.091683,0.043351
987.5,0.087878,0.042769
988.5,0.084228,0.042223
989.5,0.080729,0.041702
990.5,0.077375,0.041197
991.5,0.074159,0.040697
992.5,0.071074,0.040195
993.5,0.068115,0.039683
994.5,0.065275,0.039153
995.5,0.062547,0.038601
996.5,0.059926,0.038019
997.5,0.057404,0.037406
998.5,0.054976,0.036757
999.5,0.052638,0.036071
1000.5,0.050383,0.035347
1001.5,0.048207,0.034584
1002.5,0.046106,0.033782
1003.5,0.044077,0.032944
1004.5,0.042116,0.032069
1005.5,0.040220,0.031162
1006.5,0.038387,0.030225
1007.5,0.036616,0.029261
1008.5,0.034904,0.028273
1009.5,0.033250,0.027265
1010.5,0.031655,0.026241
1011.5,0.030116,0.025206
1012.5,0.028636,0.024164
1013.5,0.027213,0.023118
1014.5,0.025847,0.022074
1015.5,0.024541,0.021034
