E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
20.5,429.376337,9.766094
21.5,448.173981,9.916700
22.5,467.455176,10.090235
23.5,485.723599,10.268582
24.5,501.495203,10.407051
25.5,513.745400,10.453616
26.5,522.361089,10.386343
27.5,528.367989,10.233234
28.5,533.779225,10.057593
29.5,541.099953,9.923839
30.5,552.705428,9.872189
31.5,570.343514,9.915913
32.5,594.901428,10.051473
33.5,626.440055,10.266518
34.5,664.398040,10.542327
35.5,707.858679,10.855779
36.5,755.792757,11.184211
37.5,807.235930,11.511517
38.5,861.386121,11.831763
39.5,917.614094,12.148076
40.5,975.407847,12.467502
41.5,1034.278222,12.794702
42.5,1093.669316,13.127652
43.5,1152.903825,13.457141
44.5,1211.186701,13.769682
45.5,1267.662303,14.051944
46.5,1321.508675,14.294458
47.5,1372.035011,14.493321
48.5,1418.757611,14.649862
49.5,1461.433844,14.769129
50.5,1500.052572,14.858175
51.5,1534.782922,14.924685
52.5,1565.899025,14.975982
53.5,1593.696276,15.018239
54.5,1618.418843,15.055791
55.5,1640.208541,15.090612
56.5,1659.085210,15.122141
57.5,1674.959573,15.147528
58.5,1687.672694,15.162318
59.5,1697.054396,15.161445
60.5,1702.984305,15.140370
61.5,1705.444504,15.096161
62.5,1704.551298,15.028292
63.5,1700.561962,14.938967
64.5,1693.853945,14.832863
65.5,1684.882706,14.716299
66.5,1674.127501,14.596024
67.5,1662.035487,14.477920
68.5,1648.976614,14.365917
69.5,1635.215249,14.261389
70.5,1620.903453,14.163118
71.5,1606.094881,14.067800
72.5,1590.773506,13.970982
73.5,1574.890993,13.868226
74.5,1558.402669,13.756265
75.5,1541.295189,13.633899
76.5,1523.601349,13.502376
77.5,1505.399994,13.365136
78.5,1486.804100,13.226932
79.5,1467.940776,13.092557
80.5,1448.928799,12.965545
81.5,1429.860296,12.847257
82.5,1410.789474,12.736636
83.5,1391.731678,12.630660
84.5,1372.671356,12.525311
85.5,1353.575984,12.416690
86.5,1334.413080,12.301931
87.5,1315.165922,12.179710
88.5,1295.844390,12.050279
89.5,1276.489958,11.915153
90.5,1257.174178,11.776603
91.5,1237.990890,11.637142
92.5,1219.045351,11.499126
93.5,1200.441479,11.364502
94.5,1182.270286,11.234706
95.5,1164.601018,11.110646
96.5,1147.475010,10.992739
97.5,1130.903908,10.880963
98.5,1114.871119,10.774915
99.5,1099.335884,10.673885
100.5,1084.239375,10.576942
101.5,1069.512047,10.483042
102.5,1055.080289,10.391131
103.5,1040.872851,10.300245
104.5,1026.826104,10.209579
105.5,1012.887429,10.118531
106.5,999.017148,10.026718
107.5,985.189468,9.933964
108.5,971.391250,9.840290
109.5,957.620298,9.745881
110.5,943.883074,9.651053
111.5,930.191940,9.556215
112.5,916.562733,9.461808
113.5,903.013146,9.368244
114.5,889.561001,9.275835
115.5,876.223688,9.184749
116.5,863.018130,9.094975
117.5,849.961001,9.006340
118.5,837.069443,8.918560
119.5,824.362095,8.831318
120.5,811.859408,8.744364
121.5,799.583829,8.657597
122.5,787.559635,8.571129
123.5,775.812156,8.485305
124.5,764.366354,8.400682
125.5,753.245268,8.317963
126.5,742.468550,8.237911
127.5,732.050408,8.161243
128.5,721.998249,8.088539
129.5,712.311590,8.020166
130.5,702.981657,7.956232
131.5,693.990906,7.896581
132.5,685.314462,7.840806
133.5,676.920779,7.788297
134.5,668.773305,7.738295
135.5,660.832383,7.689954
136.5,653.057290,7.642398
137.5,645.408118,7.594771
138.5,637.847580,7.546274
139.5,630.342977,7.496203
140.5,622.867230,7.443978
141.5,615.400003,7.389172
142.5,607.928246,7.331540
143.5,600.446466,7.271043
144.5,592.956482,7.207865
145.5,585.466743,7.142411
146.5,577.991749,7.075291
147.5,570.550618,7.007277
148.5,563.165779,6.939238
149.5,555.861434,6.872063
150.5,548.662135,6.806580
151.5,541.591232,6.743474
152.5,534.669580,6.683227
153.5,527.914757,6.626084
154.5,521.340174,6.572053
155.5,514.954692,6.520924
156.5,508.762615,6.472330
157.5,502.763820,6.425810
158.5,496.954333,6.380886
159.5,491.326486,6.337124
160.5,485.870111,6.294185
161.5,480.572889,6.251849
162.5,475.421013,6.210014
163.5,470.399746,6.168676
164.5,465.493876,6.127890
165.5,460.688134,6.087726
166.5,455.967400,6.048226
167.5,451.316936,6.009379
168.5,446.722783,5.971102
169.5,442.171770,5.933244
170.5,437.651788,5.895607
171.5,433.151894,5.857968
172.5,428.662531,5.820119
173.5,424.175714,5.781894
174.5,419.684783,5.743193
175.5,415.184880,5.703998
176.5,410.672596,5.664368
177.5,406.145922,5.624434
178.5,401.604080,5.584370
179.5,397.047297,5.544372
180.5,392.476587,5.504621
181.5,387.893607,5.465263
182.5,383.300159,5.426378
183.5,378.698528,5.387976
184.5,374.091116,5.349991
185.5,369.480536,5.312292
186.5,364.869673,5.274700
187.5,360.261825,5.237014
188.5,355.660784,5.199039
189.5,351.071082,5.160609
190.5,346.497828,5.121614
191.5,341.947135,5.082012
192.5,337.425830,5.041839
193.5,332.941422,5.001207
194.5,328.501959,4.960294
195.5,324.115722,4.919330
196.5,319.790993,4.878573
197.5,315.535802,4.838283
198.5,311.357364,4.798699
199.5,307.262189,4.760009
200.5,303.255641,4.722335
201.5,299.341862,4.685715
202.5,295.523743,4.650103
203.5,291.802952,4.615373
204.5,288.180062,4.581338
205.5,284.654779,4.547772
206.5,281.225926,4.514449
207.5,277.891996,4.481169
208.5,274.651130,4.447796
209.5,271.501357,4.414276
210.5,268.440664,4.380658
211.5,265.467077,4.347086
212.5,262.578588,4.313793
213.5,259.773096,4.281071
214.5,257.048318,4.249238
215.5,254.401407,4.218601
216.5,251.829066,4.189412
217.5,249.327206,4.161842
218.5,246.890885,4.135956
219.5,244.514233,4.111701
220.5,242.190467,4.088918
221.5,239.911949,4.067352
222.5,237.670357,4.046682
223.5,235.456891,4.026549
224.5,233.262461,4.006593
225.5,231.078127,3.986475
226.5,228.895300,3.965903
227.5,226.706078,3.944647
228.5,224.503513,3.922541
229.5,222.281861,3.899485
230.5,220.036767,3.875438
231.5,217.765445,3.850404
232.5,215.466593,3.824426
233.5,213.140610,3.797571
234.5,210.789436,3.769925
235.5,208.416442,3.741583
236.5,206.026300,3.712651
237.5,203.624782,3.683243
238.5,201.218536,3.653487
239.5,198.814846,3.623525
240.5,196.421401,3.593515
241.5,194.045885,3.563635
242.5,191.695953,3.534081
243.5,189.378831,3.505059
244.5,187.101124,3.476783
245.5,184.868632,3.449460
246.5,182.686185,3.423280
247.5,180.557519,3.398401
248.5,178.485223,3.374935
249.5,176.470737,3.352936
250.5,174.514221,3.332396
251.5,172.614846,3.313233
252.5,170.770758,3.295304
253.5,168.979259,3.278404
254.5,167.236965,3.262285
255.5,165.540003,3.246674
256.5,163.884181,3.231291
257.5,162.265191,3.215873
258.5,160.678780,3.200190
259.5,159.120916,3.184065
260.5,157.587801,3.167384
261.5,156.076135,3.150098
262.5,154.583046,3.132226
263.5,153.106127,3.113847
264.5,151.643442,3.095084
265.5,150.193496,3.076096
266.5,148.755149,3.057053
267.5,147.327576,3.038122
268.5,145.910194,3.019453
269.5,144.502532,3.001163
270.5,143.104290,2.983330
271.5,141.715215,2.965989
272.5,140.335094,2.949130
273.5,138.963739,2.932709
274.5,137.601000,2.916649
275.5,136.246803,2.900857
276.5,134.901162,2.885227
277.5,133.564221,2.869657
278.5,132.236329,2.854055
279.5,130.917976,2.838346
280.5,129.609963,2.822476
281.5,128.313315,2.806420
282.5,127.029319,2.790174
283.5,125.759508,2.773759
284.5,124.505617,2.757216
285.5,123.269559,2.740602
286.5,122.053354,2.723985
287.5,120.859064,2.707438
288.5,119.688770,2.691033
289.5,118.544371,2.674840
290.5,117.427688,2.658919
291.5,116.340281,2.643321
292.5,115.283437,2.628084
293.5,114.258109,2.613235
294.5,113.264896,2.598785
295.5,112.304003,2.584741
296.5,111.375252,2.571095
297.5,110.478066,2.557839
298.5,109.611508,2.544957
299.5,108.774219,2.532435
300.5,107.964558,2.520258
301.5,107.180561,2.508416
302.5,106.419993,2.496898
303.5,105.680383,2.485700
304.5,104.959058,2.474817
305.5,104.253203,2.464247
306.5,103.559871,2.453988
307.5,102.876039,2.444032
308.5,102.198680,2.434370
309.5,101.524716,2.424983
310.5,100.851167,2.415845
311.5,100.175133,2.406920
312.5,99.493858,2.398160
313.5,98.804773,2.389508
314.5,98.105539,2.380896
315.5,97.394099,2.372247
316.5,96.668712,2.363478
317.5,95.928003,2.354501
318.5,95.171005,2.345230
319.5,94.397132,2.335577
320.5,93.606289,2.325466
321.5,92.798816,2.314828
322.5,91.975507,2.303609
323.5,91.137597,2.291773
324.5,90.286739,2.279305
325.5,89.424964,2.266208
326.5,88.554646,2.252513
327.5,87.678437,2.238270
328.5,86.799185,2.223553
329.5,85.919899,2.208456
330.5,85.043607,2.193089
331.5,84.173349,2.177575
332.5,83.312060,2.162045
333.5,82.462492,2.146634
334.5,81.627148,2.131473
335.5,80.808211,2.116687
336.5,80.007496,2.102385
337.5,79.226411,2.088661
338.5,78.465921,2.075588
339.5,77.726546,2.063214
340.5,77.008317,2.051560
341.5,76.310834,2.040625
342.5,75.633282,2.030381
343.5,74.974450,2.020777
344.5,74.332802,2.011742
345.5,73.706505,2.003189
346.5,73.093525,1.995018
347.5,72.491677,1.987121
348.5,71.898704,1.979388
349.5,71.312343,1.971706
350.5,70.730404,1.963970
351.5,70.150813,1.956081
352.5,69.571700,1.947951
353.5,68.991443,1.939505
354.5,68.408693,1.930683
355.5,67.822426,1.921439
356.5,67.231966,1.911748
357.5,66.636979,1.901596
358.5,66.037490,1.890989
359.5,65.433857,1.879947
360.5,64.826761,1.868506
361.5,64.217197,1.856715
362.5,63.606381,1.844634
363.5,62.995765,1.832334
364.5,62.386959,1.819894
365.5,61.781683,1.807400
366.5,61.181726,1.794939
367.5,60.588874,1.782600
368.5,60.004870,1.770472
369.5,59.431370,1.758639
370.5,58.869872,1.747177
371.5,58.321703,1.736155
372.5,57.787991,1.725632
373.5,57.269598,1.715652
374.5,56.767137,1.706248
375.5,56.280960,1.697437
376.5,55.811141,1.689221
377.5,55.357489,1.681588
378.5,54.919560,1.674509
379.5,54.496679,1.667944
380.5,54.087965,1.661838
381.5,53.692365,1.656127
382.5,53.308688,1.650735
383.5,52.935649,1.645581
384.5,52.571913,1.640580
385.5,52.216114,1.635643
386.5,51.866937,1.630685
387.5,51.523129,1.625624
388.5,51.183548,1.620384
389.5,50.847190,1.614900
390.5,50.513216,1.609119
391.5,50.180972,1.603002
392.5,49.850016,1.596526
393.5,49.520110,1.589685
394.5,49.191237,1.582488
395.5,48.863578,1.574964
396.5,48.537503,1.567155
397.5,48.213556,1.559118
398.5,47.892436,1.550922
399.5,47.574955,1.542647
400.5,47.262010,1.534377
401.5,46.954542,1.526202
402.5,46.653507,1.518211
403.5,46.359828,1.510491
404.5,46.074358,1.503123
405.5,45.797857,1.496180
406.5,45.530942,1.489723
407.5,45.274080,1.483802
408.5,45.027527,1.478452
409.5,44.791355,1.473694
410.5,44.565418,1.469530
411.5,44.349347,1.465950
412.5,44.142560,1.462926
413.5,43.944253,1.460418
414.5,43.753437,1.458371
415.5,43.568944,1.456716
416.5,43.389460,1.455379
417.5,43.213561,1.454272
418.5,43.039727,1.453304
419.5,42.866418,1.452379
420.5,42.692056,1.451398
421.5,42.515131,1.450265
422.5,42.334202,1.448885
423.5,42.147942,1.447169
424.5,41.955184,1.445036
425.5,41.754944,1.442413
426.5,41.546452,1.439244
427.5,41.329179,1.435483
428.5,41.102850,1.431101
429.5,40.867462,1.426089
430.5,40.623274,1.420453
431.5,40.370817,1.414219
432.5,40.111068,1.407435
433.5,39.844726,1.400164
434.5,39.573182,1.392487
435.5,39.297872,1.384501
436.5,39.020382,1.376316
437.5,38.742421,1.368051
438.5,38.465776,1.359833
439.5,38.192265,1.351788
440.5,37.923712,1.344043
441.5,37.661889,1.336715
442.5,37.408478,1.329912
443.5,37.165055,1.323726
444.5,36.933027,1.318230
445.5,36.713633,1.313475
446.5,36.507919,1.309490
447.5,36.316714,1.306277
448.5,36.140634,1.303815
449.5,35.980085,1.302062
450.5,35.835267,1.300950
451.5,35.706198,1.300398
452.5,35.592742,1.300308
453.5,35.494630,1.300572
454.5,35.411517,1.301078
455.5,35.343014,1.301711
456.5,35.288740,1.302356
457.5,35.248382,1.302908
458.5,35.221754,1.303267
459.5,35.208850,1.303347
460.5,35.209902,1.303074
461.5,35.225442,1.302391
462.5,35.256356,1.301255
463.5,35.303931,1.299640
464.5,35.369903,1.297538
465.5,35.456496,1.294956
466.5,35.566448,1.291918
467.5,35.703037,1.288465
468.5,35.870078,1.284654
469.5,36.071916,1.280560
470.5,36.313417,1.276271
471.5,36.599931,1.271897
472.5,36.937229,1.267565
473.5,37.331444,1.263422
474.5,37.788983,1.259639
475.5,38.316421,1.256408
476.5,38.920382,1.253950
477.5,39.607405,1.252513
478.5,40.383785,1.252372
479.5,41.255414,1.253830
480.5,42.227607,1.257212
481.5,43.304915,1.262864
482.5,44.490930,1.271144
483.5,45.788114,1.282408
484.5,47.197604,1.296999
485.5,48.719042,1.315227
486.5,50.350410,1.337357
487.5,52.087902,1.363585
488.5,53.925798,1.394025
489.5,55.856382,1.428696
490.5,57.869902,1.467506
491.5,59.954557,1.510257
492.5,62.096529,1.556635
493.5,64.280070,1.606222
494.5,66.487636,1.658498
495.5,68.700036,1.712858
496.5,70.896697,1.768623
497.5,73.055903,1.825052
498.5,75.155115,1.881366
499.5,77.171310,1.936754
500.5,79.081354,1.990400
501.5,80.862394,2.041489
502.5,82.492262,2.089229
503.5,83.949883,2.132865
504.5,85.215664,2.171691
505.5,86.271878,2.205065
506.5,87.103015,2.232419
507.5,87.696094,2.253273
508.5,88.040921,2.267240
509.5,88.130308,2.274036
510.5,87.960231,2.273484
511.5,87.529904,2.265516
512.5,86.841800,2.250177
513.5,85.901617,2.227622
514.5,84.718150,2.198111
515.5,83.303125,2.162010
516.5,81.670960,2.119774
517.5,79.838480,2.071949
518.5,77.824591,2.019154
519.5,75.649911,1.962072
520.5,73.336390,1.901437
521.5,70.906900,1.838020
522.5,68.384830,1.772618
523.5,65.793692,1.706035
524.5,63.156735,1.639069
525.5,60.496573,1.572500
526.5,57.834870,1.507072
527.5,55.192040,1.443480
528.5,52.586995,1.382358
529.5,50.036954,1.324262
530.5,47.557276,1.269664
531.5,45.161356,1.218937
532.5,42.860564,1.172351
533.5,40.664235,1.130066
534.5,38.579687,1.092136
535.5,36.612287,1.058512
536.5,34.765554,1.029053
537.5,33.041275,1.003535
538.5,31.439653,0.981677
539.5,29.959465,0.963151
540.5,28.598239,0.947606
541.5,27.352432,0.934684
542.5,26.217598,0.924035
543.5,25.188576,0.915327
544.5,24.259643,0.908257
545.5,23.424686,0.902553
546.5,22.677330,0.897976
547.5,22.011085,0.894319
548.5,21.419442,0.891408
549.5,20.895986,0.889096
550.5,20.434472,0.887261
551.5,20.028891,0.885802
552.5,19.673526,0.884634
553.5,19.362989,0.883689
554.5,19.092242,0.882910
555.5,18.856619,0.882248
556.5,18.651831,0.881666
557.5,18.473955,0.881128
558.5,18.319435,0.880608
559.5,18.185061,0.880083
560.5,18.067959,0.879532
561.5,17.965553,0.878940
562.5,17.875561,0.878292
563.5,17.795963,0.877578
564.5,17.724978,0.876788
565.5,17.661041,0.875914
566.5,17.602778,0.874951
567.5,17.548998,0.873893
568.5,17.498654,0.872736
569.5,17.450837,0.871477
570.5,17.404764,0.870115
571.5,17.359752,0.868646
572.5,17.315214,0.867071
573.5,17.270646,0.865387
574.5,17.225618,0.863596
575.5,17.179759,0.861697
576.5,17.132763,0.859694
577.5,17.084373,0.857587
578.5,17.034378,0.855380
579.5,16.982609,0.853076
580.5,16.928937,0.850682
581.5,16.873267,0.848202
582.5,16.815538,0.845643
583.5,16.755718,0.843012
584.5,16.693804,0.840315
585.5,16.629820,0.837561
586.5,16.563813,0.834755
587.5,16.495856,0.831904
588.5,16.426042,0.829016
589.5,16.354482,0.826095
590.5,16.281204,0.823146
591.5,16.206600,0.820174
592.5,16.130691,0.817181
593.5,16.053660,0.814172
594.5,15.975703,0.811148
595.5,15.897026,0.808114
596.5,15.817845,0.805071
597.5,15.738385,0.802024
598.5,15.658876,0.798978
599.5,15.579551,0.795939
600.5,15.500649,0.792914
601.5,15.422404,0.789913
602.5,15.345052,0.786946
603.5,15.268822,0.784025
604.5,15.193938,0.781165
605.5,15.120611,0.778378
606.5,15.049042,0.775682
607.5,14.979421,0.773090
608.5,14.911921,0.770617
609.5,14.846693,0.768277
610.5,14.783874,0.766082
611.5,14.723573,0.764041
612.5,14.665881,0.762163
613.5,14.610861,0.760450
614.5,14.558553,0.758904
615.5,14.508973,0.757522
616.5,14.462108,0.756299
617.5,14.417922,0.755226
618.5,14.376349,0.754292
619.5,14.337302,0.753483
620.5,14.300670,0.752784
621.5,14.266319,0.752178
622.5,14.234094,0.751650
623.5,14.203823,0.751182
624.5,14.175313,0.750759
625.5,14.148362,0.750365
626.5,14.122748,0.749988
627.5,14.098245,0.749617
628.5,14.074615,0.749242
629.5,14.051616,0.748857
630.5,14.029004,0.748455
631.5,14.006532,0.748032
632.5,13.983958,0.747587
633.5,13.961038,0.747117
634.5,13.937540,0.746620
635.5,13.913235,0.746095
636.5,13.887910,0.745540
637.5,13.861361,0.744951
638.5,13.833399,0.744324
639.5,13.803851,0.743652
640.5,13.772564,0.742929
641.5,13.739400,0.742144
642.5,13.704247,0.741287
643.5,13.667014,0.740345
644.5,13.627633,0.739306
645.5,13.586061,0.738156
646.5,13.542283,0.736881
647.5,13.496307,0.735469
648.5,13.448170,0.733906
649.5,13.397939,0.732184
650.5,13.345704,0.730294
651.5,13.291583,0.728230
652.5,13.235721,0.725989
653.5,13.178287,0.723573
654.5,13.119474,0.720985
655.5,13.059499,0.718234
656.5,12.998596,0.715332
657.5,12.937015,0.712293
658.5,12.875023,0.709138
659.5,12.812896,0.705888
660.5,12.750917,0.702568
661.5,12.689379,0.699208
662.5,12.628563,0.695835
663.5,12.568758,0.692483
664.5,12.510236,0.689182
665.5,12.453261,0.685967
666.5,12.398080,0.682870
667.5,12.344919,0.679921
668.5,12.293981,0.677151
669.5,12.245440,0.674586
670.5,12.199442,0.672251
671.5,12.156100,0.670167
672.5,12.115493,0.668349
673.5,12.077661,0.666811
674.5,12.042610,0.665557
675.5,12.010306,0.664591
676.5,11.980680,0.663907
677.5,11.953626,0.663498
678.5,11.929001,0.663350
679.5,11.906636,0.663442
680.5,11.886322,0.663751
681.5,11.867833,0.664250
682.5,11.850915,0.664907
683.5,11.835294,0.665689
684.5,11.820684,0.666559
685.5,11.806787,0.667481
686.5,11.793299,0.668417
687.5,11.779916,0.669329
688.5,11.766340,0.670180
689.5,11.752277,0.670937
690.5,11.737449,0.671566
691.5,11.721596,0.672038
692.5,11.704478,0.672328
693.5,11.685878,0.672413
694.5,11.665609,0.672275
695.5,11.643512,0.671902
696.5,11.619460,0.671286
697.5,11.593360,0.670422
698.5,11.565151,0.669312
699.5,11.534808,0.667962
700.5,11.502340,0.666384
701.5,11.467783,0.664590
702.5,11.431209,0.662601
703.5,11.392715,0.660439
704.5,11.352428,0.658128
705.5,11.310495,0.655695
706.5,11.267084,0.653170
707.5,11.222382,0.650583
708.5,11.176585,0.647964
709.5,11.129903,0.645344
710.5,11.082549,0.642752
711.5,11.034741,0.640216
712.5,10.986695,0.637760
713.5,10.938622,0.635409
714.5,10.890728,0.633183
715.5,10.843204,0.631097
716.5,10.796237,0.629166
717.5,10.749990,0.627398
718.5,10.704617,0.625800
719.5,10.660251,0.624374
720.5,10.617009,0.623119
721.5,10.574987,0.622030
722.5,10.534262,0.621102
723.5,10.494895,0.620323
724.5,10.456925,0.619682
725.5,10.420374,0.619167
726.5,10.385251,0.618762
727.5,10.351548,0.618453
728.5,10.319243,0.618222
729.5,10.288305,0.618055
730.5,10.258690,0.617933
731.5,10.230349,0.617842
732.5,10.203225,0.617766
733.5,10.177257,0.617689
734.5,10.152382,0.617597
735.5,10.128537,0.617478
736.5,10.105660,0.617318
737.5,10.083693,0.617107
738.5,10.062579,0.616835
739.5,10.042269,0.616493
740.5,10.022717,0.616073
741.5,10.003885,0.615571
742.5,9.985742,0.614982
743.5,9.968268,0.614305
744.5,9.951444,0.613538
745.5,9.935263,0.612683
746.5,9.919724,0.611744
747.5,9.904831,0.610726
748.5,9.890598,0.609637
749.5,9.877036,0.608485
750.5,9.864170,0.607282
751.5,9.852018,0.606039
752.5,9.840609,0.604770
753.5,9.829963,0.603490
754.5,9.820106,0.602215
755.5,9.811059,0.600960
756.5,9.802837,0.599741
757.5,9.795454,0.598573
758.5,9.788916,0.597473
759.5,9.783221,0.596452
760.5,9.778362,0.595525
761.5,9.774320,0.594701
762.5,9.771067,0.593990
763.5,9.768565,0.593397
764.5,9.766765,0.592929
765.5,9.765605,0.592585
766.5,9.765017,0.592366
767.5,9.764919,0.592268
768.5,9.765219,0.592285
769.5,9.765815,0.592411
770.5,9.766597,0.592633
771.5,9.767448,0.592942
772.5,9.768244,0.593322
773.5,9.768853,0.593759
774.5,9.769144,0.594236
775.5,9.768980,0.594736
776.5,9.768223,0.595241
777.5,9.766738,0.595735
778.5,9.764391,0.596197
779.5,9.761055,0.596612
780.5,9.756607,0.596962
781.5,9.750931,0.597231
782.5,9.743923,0.597405
783.5,9.735490,0.597468
784.5,9.725550,0.597410
785.5,9.714035,0.597220
786.5,9.700893,0.596889
787.5,9.686088,0.596411
788.5,9.669599,0.595781
789.5,9.651423,0.594997
790.5,9.631576,0.594058
791.5,9.610091,0.592965
792.5,9.587018,0.591724
793.5,9.562423,0.590340
794.5,9.536393,0.588820
795.5,9.509029,0.587174
796.5,9.480444,0.585415
797.5,9.450772,0.583553
798.5,9.420152,0.581605
799.5,9.388738,0.579584
800.5,9.356695,0.577508
801.5,9.324192,0.575393
802.5,9.291410,0.573257
803.5,9.258528,0.571116
804.5,9.225730,0.568988
805.5,9.193199,0.566890
806.5,9.161117,0.564838
807.5,9.129662,0.562848
808.5,9.099007,0.560934
809.5,9.069316,0.559111
810.5,9.040743,0.557390
811.5,9.013432,0.555782
812.5,8.987515,0.554297
813.5,8.963108,0.552944
814.5,8.940313,0.551727
815.5,8.919214,0.550654
816.5,8.899878,0.549727
817.5,8.882354,0.548950
818.5,8.866671,0.548322
819.5,8.852841,0.547845
820.5,8.840857,0.547516
821.5,8.830688,0.547334
822.5,8.822288,0.547295
823.5,8.815591,0.547394
824.5,8.810515,0.547626
825.5,8.806959,0.547985
826.5,8.804807,0.548463
827.5,8.803928,0.549052
828.5,8.804176,0.549743
829.5,8.805397,0.550525
830.5,8.807422,0.551387
831.5,8.810078,0.552317
832.5,8.813183,0.553302
833.5,8.816551,0.554327
834.5,8.819994,0.555378
835.5,8.823323,0.556438
836.5,8.826350,0.557493
837.5,8.828893,0.558523
838.5,8.830773,0.559513
839.5,8.831821,0.560445
840.5,8.831876,0.561302
841.5,8.830790,0.562066
842.5,8.828428,0.562721
843.5,8.824670,0.563251
844.5,8.819411,0.563642
845.5,8.812565,0.563881
846.5,8.804064,0.563954
847.5,8.793858,0.563853
848.5,8.781920,0.563568
849.5,8.768240,0.563094
850.5,8.752831,0.562427
851.5,8.735723,0.561566
852.5,8.716971,0.560511
853.5,8.696644,0.559266
854.5,8.674831,0.557836
855.5,8.651638,0.556231
856.5,8.627189,0.554462
857.5,8.601620,0.552542
858.5,8.575080,0.550486
859.5,8.547729,0.548312
860.5,8.519736,0.546040
861.5,8.491276,0.543691
862.5,8.462529,0.541289
863.5,8.433676,0.538855
864.5,8.404899,0.536417
865.5,8.376377,0.533997
866.5,8.348284,0.531622
867.5,8.320788,0.529316
868.5,8.294048,0.527103
869.5,8.268212,0.525007
870.5,8.243416,0.523047
871.5,8.219780,0.521243
872.5,8.197413,0.519613
873.5,8.176402,0.518170
874.5,8.156821,0.516926
875.5,8.138724,0.515887
876.5,8.122148,0.515059
877.5,8.107111,0.514443
878.5,8.093611,0.514035
879.5,8.081631,0.513830
880.5,8.071135,0.513817
881.5,8.062070,0.513985
882.5,8.054370,0.514317
883.5,8.047952,0.514795
884.5,8.042724,0.515398
885.5,8.038580,0.516105
886.5,8.035405,0.516893
887.5,8.033077,0.517737
888.5,8.031469,0.518613
889.5,8.030448,0.519497
890.5,8.029879,0.520367
891.5,8.029628,0.521198
892.5,8.029563,0.521971
893.5,8.029552,0.522667
894.5,8.029469,0.523269
895.5,8.029194,0.523762
896.5,8.028614,0.524134
897.5,8.027625,0.524376
898.5,8.026129,0.524481
899.5,8.024041,0.524445
900.5,8.021282,0.524267
901.5,8.017788,0.523949
902.5,8.013503,0.523495
903.5,8.008380,0.522911
904.5,8.002384,0.522207
905.5,7.995489,0.521392
906.5,7.987680,0.520480
907.5,7.978947,0.519483
908.5,7.969288,0.518418
909.5,7.958711,0.517299
910.5,7.947226,0.516143
911.5,7.934850,0.514965
912.5,7.921602,0.513781
913.5,7.907508,0.512607
914.5,7.892591,0.511454
915.5,7.876876,0.510338
916.5,7.860393,0.509266
917.5,7.843164,0.508250
918.5,7.825215,0.507295
919.5,7.806569,0.506406
920.5,7.787247,0.505586
921.5,7.767266,0.504833
922.5,7.746645,0.504145
923.5,7.725396,0.503519
924.5,7.703530,0.502946
925.5,7.681055,0.502419
926.5,7.657978,0.501927
927.5,7.634307,0.501460
928.5,7.610043,0.501003
929.5,7.585191,0.500545
930.5,7.559756,0.500072
931.5,7.533741,0.499571
932.5,7.507153,0.499029
933.5,7.479998,0.498433
934.5,7.452289,0.497773
935.5,7.424036,0.497039
936.5,7.395258,0.496222
937.5,7.365975,0.495316
938.5,7.336212,0.494315
939.5,7.305999,0.493217
940.5,7.275370,0.492021
941.5,7.244366,0.490727
942.5,7.213029,0.489339
943.5,7.181411,0.487861
944.5,7.149562,0.486300
945.5,7.117541,0.484665
946.5,7.085410,0.482964
947.5,7.053232,0.481210
948.5,7.021075,0.479415
949.5,6.989007,0.477590
950.5,6.957100,0.475751
951.5,6.925423,0.473911
952.5,6.894049,0.472084
953.5,6.863045,0.470284
954.5,6.832479,0.468524
955.5,6.802419,0.466817
956.5,6.772924,0.465176
957.5,6.744055,0.463610
958.5,6.715867,0.462128
959.5,6.688407,0.460740
960.5,6.661721,0.459450
961.5,6.635846,0.458263
962.5,6.610815,0.457181
963.5,6.586654,0.456206
964.5,6.563383,0.455336
965.5,6.541018,0.454567
966.5,6.519563,0.453896
967.5,6.499023,0.453316
968.5,6.479393,0.452819
969.5,6.460664,0.452398
970.5,6.442821,0.452041
971.5,6.425848,0.451739
972.5,6.409720,0.451481
973.5,6.394413,0.451256
974.5,6.379897,0.451054
975.5,6.366140,0.450863
976.5,6.353110,0.450673
977.5,6.340773,0.450476
978.5,6.329094,0.450264
979.5,6.318038,0.450028
980.5,6.307571,0.449764
981.5,6.297657,0.449466
982.5,6.288265,0.449133
983.5,6.279365,0.448761
984.5,6.270925,0.448351
985.5,6.262920,0.447903
986.5,6.255323,0.447421
987.5,6.248113,0.446907
988.5,6.241266,0.446366
989.5,6.234767,0.445803
990.5,6.228598,0.445224
991.5,6.222746,0.444636
992.5,6.217199,0.444044
993.5,6.211945,0.443456
994.5,6.206976,0.442878
995.5,6.202284,0.442317
996.5,6.197863,0.441779
997.5,6.193705,0.441268
998.5,6.189807,0.440790
999.5,6.186161,0.440350
1000.5,6.182763,0.439949
1001.5,6.179607,0.439591
1002.5,6.176684,0.439276
1003.5,6.173988,0.439007
1004.5,6.171511,0.438782
1005.5,6.169241,0.438600
1006.5,6.167168,0.438461
1007.5,6.165280,0.438362
1008.5,6.163562,0.438300
1009.5,6.161999,0.438273
1010.5,6.160572,0.438276
1011.5,6.159263,0.438307
