E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2514.5,4.365826,0.313581
2515.5,4.363021,0.313451
2516.5,4.360210,0.313345
2517.5,4.357397,0.313263
2518.5,4.354587,0.313203
2519.5,4.351783,0.313164
2520.5,4.348988,0.313143
2521.5,4.346206,0.313139
2522.5,4.343438,0.313150
2523.5,4.340687,0.313174
2524.5,4.337953,0.313210
2525.5,4.335239,0.313255
2526.5,4.332544,0.313308
2527.5,4.329869,0.313366
2528.5,4.327214,0.313429
2529.5,4.324580,0.313493
2530.5,4.321965,0.313558
2531.5,4.319369,0.313621
2532.5,4.316793,0.313682
2533.5,4.314234,0.313738
2534.5,4.311693,0.313788
2535.5,4.309168,0.313831
2536.5,4.306659,0.313866
2537.5,4.304164,0.313892
2538.5,4.301683,0.313908
2539.5,4.299217,0.313912
2540.5,4.296763,0.313905
2541.5,4.294321,0.313885
2542.5,4.291893,0.313853
2543.5,4.289476,0.313807
2544.5,4.287073,0.313748
2545.5,4.284682,0.313675
2546.5,4.282305,0.313589
2547.5,4.279942,0.313489
2548.5,4.277595,0.313375
2549.5,4.275264,0.313249
2550.5,4.272952,0.313109
2551.5,4.270660,0.312958
2552.5,4.268390,0.312794
2553.5,4.266144,0.312619
2554.5,4.263926,0.312434
2555.5,4.261736,0.312238
2556.5,4.259579,0.312033
2557.5,4.257456,0.311821
2558.5,4.255372,0.311600
2559.5,4.253328,0.311374
2560.5,4.251329,0.311142
2561.5,4.249377,0.310905
2562.5,4.247476,0.310666
2563.5,4.245629,0.310424
2564.5,4.243839,0.310182
2565.5,4.242110,0.309940
2566.5,4.240443,0.309700
2567.5,4.238842,0.309462
2568.5,4.237309,0.309229
2569.5,4.235848,0.309001
2570.5,4.234459,0.308780
2571.5,4.233145,0.308568
2572.5,4.231907,0.308364
2573.5,4.230746,0.308172
2574.5,4.229664,0.307992
2575.5,4.228659,0.307825
2576.5,4.227733,0.307672
2577.5,4.226885,0.307535
2578.5,4.226113,0.307415
2579.5,4.225416,0.307312
2580.5,4.224792,0.307228
2581.5,4.224238,0.307164
2582.5,4.223751,0.307119
2583.5,4.223328,0.307096
2584.5,4.222965,0.307093
2585.5,4.222655,0.307113
2586.5,4.222396,0.307154
2587.5,4.222179,0.307216
2588.5,4.222000,0.307301
2589.5,4.221851,0.307406
2590.5,4.221724,0.307533
2591.5,4.221613,0.307680
2592.5,4.221508,0.307846
2593.5,4.221402,0.308030
2594.5,4.221284,0.308232
2595.5,4.221145,0.308449
2596.5,4.220976,0.308681
2597.5,4.220766,0.308925
2598.5,4.220505,0.309180
2599.5,4.220183,0.309443
2600.5,4.219789,0.309713
2601.5,4.219311,0.309987
2602.5,4.218739,0.310263
2603.5,4.218062,0.310538
2604.5,4.217269,0.310810
2605.5,4.216349,0.311077
2606.5,4.215291,0.311335
2607.5,4.214085,0.311582
2608.5,4.212720,0.311815
2609.5,4.211186,0.312032
2610.5,4.209473,0.312230
2611.5,4.207572,0.312406
2612.5,4.205474,0.312559
2613.5,4.203169,0.312685
2614.5,4.200650,0.312782
2615.5,4.197909,0.312848
2616.5,4.194939,0.312882
2617.5,4.191734,0.312881
2618.5,4.188288,0.312844
2619.5,4.184595,0.312768
2620.5,4.180651,0.312654
2621.5,4.176453,0.312500
2622.5,4.171997,0.312304
2623.5,4.167281,0.312066
2624.5,4.162303,0.311787
2625.5,4.157063,0.311465
2626.5,4.151560,0.311100
2627.5,4.145796,0.310694
2628.5,4.139771,0.310246
2629.5,4.133488,0.309757
2630.5,4.126951,0.309227
2631.5,4.120163,0.308659
2632.5,4.113127,0.308054
2633.5,4.105851,0.307412
2634.5,4.098339,0.306736
2635.5,4.090598,0.306028
2636.5,4.082635,0.305289
2637.5,4.074459,0.304522
2638.5,4.066076,0.303730
2639.5,4.057497,0.302914
2640.5,4.048731,0.302077
2641.5,4.039786,0.301222
2642.5,4.030675,0.300352
2643.5,4.021407,0.299469
2644.5,4.011993,0.298576
2645.5,4.002444,0.297677
2646.5,3.992772,0.296773
2647.5,3.982987,0.295867
2648.5,3.973103,0.294963
2649.5,3.963130,0.294063
2650.5,3.953080,0.293170
2651.5,3.942966,0.292285
2652.5,3.932798,0.291413
2653.5,3.922589,0.290554
2654.5,3.912349,0.289711
2655.5,3.902091,0.288887
2656.5,3.891824,0.288082
2657.5,3.881561,0.287299
2658.5,3.871311,0.286540
2659.5,3.861085,0.285805
2660.5,3.850891,0.285096
2661.5,3.840741,0.284414
2662.5,3.830643,0.283760
2663.5,3.820604,0.283135
2664.5,3.810634,0.282538
2665.5,3.800740,0.281971
2666.5,3.790929,0.281433
2667.5,3.781208,0.280925
2668.5,3.771582,0.280446
2669.5,3.762058,0.279996
2670.5,3.752641,0.279575
2671.5,3.743334,0.279181
2672.5,3.734143,0.278815
2673.5,3.725070,0.278475
2674.5,3.716119,0.278160
2675.5,3.707293,0.277870
2676.5,3.698593,0.277602
2677.5,3.690022,0.277357
2678.5,3.681580,0.277133
2679.5,3.673269,0.276928
2680.5,3.665088,0.276741
2681.5,3.657039,0.276571
2682.5,3.649120,0.276416
2683.5,3.641331,0.276275
2684.5,3.633672,0.276147
2685.5,3.626142,0.276029
2686.5,3.618739,0.275922
2687.5,3.611462,0.275822
2688.5,3.604309,0.275730
2689.5,3.597278,0.275643
2690.5,3.590369,0.275561
2691.5,3.583578,0.275481
2692.5,3.576905,0.275404
2693.5,3.570347,0.275328
2694.5,3.563903,0.275251
2695.5,3.557570,0.275173
2696.5,3.551348,0.275093
2697.5,3.545235,0.275010
2698.5,3.539229,0.274924
2699.5,3.533329,0.274833
2700.5,3.527534,0.274737
2701.5,3.521843,0.274636
2702.5,3.516256,0.274529
2703.5,3.510772,0.274415
2704.5,3.505391,0.274295
2705.5,3.500114,0.274168
2706.5,3.494940,0.274034
2707.5,3.489871,0.273894
2708.5,3.484907,0.273747
2709.5,3.480049,0.273593
2710.5,3.475300,0.273433
2711.5,3.470660,0.273268
2712.5,3.466132,0.273097
2713.5,3.461719,0.272922
2714.5,3.457422,0.272743
2715.5,3.453245,0.272561
2716.5,3.449190,0.272377
2717.5,3.445261,0.272191
2718.5,3.441461,0.272005
2719.5,3.437794,0.271820
2720.5,3.434262,0.271638
2721.5,3.430870,0.271459
2722.5,3.427622,0.271284
2723.5,3.424522,0.271116
2724.5,3.421573,0.270955
2725.5,3.418780,0.270804
2726.5,3.416146,0.270663
2727.5,3.413675,0.270535
2728.5,3.411371,0.270420
2729.5,3.409237,0.270320
2730.5,3.407277,0.270237
2731.5,3.405494,0.270172
2732.5,3.403892,0.270126
2733.5,3.402473,0.270102
2734.5,3.401239,0.270100
2735.5,3.400193,0.270121
2736.5,3.399338,0.270167
2737.5,3.398674,0.270239
2738.5,3.398202,0.270337
2739.5,3.397925,0.270462
2740.5,3.397841,0.270615
2741.5,3.397951,0.270797
2742.5,3.398256,0.271006
2743.5,3.398753,0.271245
2744.5,3.399441,0.271512
2745.5,3.400320,0.271807
2746.5,3.401386,0.272131
2747.5,3.402637,0.272481
2748.5,3.404069,0.272859
2749.5,3.405679,0.273261
2750.5,3.407462,0.273688
2751.5,3.409414,0.274138
2752.5,3.411530,0.274609
2753.5,3.413804,0.275101
2754.5,3.416229,0.275610
2755.5,3.418801,0.276135
2756.5,3.421511,0.276675
2757.5,3.424351,0.277226
2758.5,3.427316,0.277787
2759.5,3.430395,0.278355
2760.5,3.433582,0.278928
2761.5,3.436867,0.279503
2762.5,3.440241,0.280078
2763.5,3.443695,0.280650
2764.5,3.447219,0.281217
2765.5,3.450804,0.281777
2766.5,3.454440,0.282326
2767.5,3.458117,0.282863
2768.5,3.461824,0.283385
2769.5,3.465552,0.283890
2770.5,3.469290,0.284376
2771.5,3.473029,0.284841
2772.5,3.476757,0.285282
2773.5,3.480464,0.285699
2774.5,3.484141,0.286089
2775.5,3.487778,0.286451
2776.5,3.491365,0.286783
2777.5,3.494891,0.287084
2778.5,3.498348,0.287354
2779.5,3.501727,0.287591
2780.5,3.505017,0.287795
2781.5,3.508211,0.287965
2782.5,3.511300,0.288100
2783.5,3.514276,0.288201
2784.5,3.517131,0.288268
2785.5,3.519857,0.288300
2786.5,3.522447,0.288298
2787.5,3.524895,0.288262
2788.5,3.527194,0.288193
2789.5,3.529339,0.288092
2790.5,3.531323,0.287958
2791.5,3.533142,0.287794
2792.5,3.534790,0.287600
2793.5,3.536263,0.287377
2794.5,3.537557,0.287127
2795.5,3.538670,0.286850
2796.5,3.539596,0.286549
2797.5,3.540335,0.286224
2798.5,3.540883,0.285877
2799.5,3.541239,0.285509
2800.5,3.541401,0.285123
2801.5,3.541369,0.284719
2802.5,3.541140,0.284298
2803.5,3.540716,0.283864
2804.5,3.540095,0.283416
2805.5,3.539278,0.282957
2806.5,3.538267,0.282487
2807.5,3.537061,0.282009
2808.5,3.535663,0.281524
2809.5,3.534073,0.281032
2810.5,3.532294,0.280536
2811.5,3.530327,0.280036
2812.5,3.528175,0.279534
2813.5,3.525841,0.279031
2814.5,3.523328,0.278527
2815.5,3.520638,0.278024
2816.5,3.517775,0.277522
2817.5,3.514743,0.277023
2818.5,3.511545,0.276527
2819.5,3.508184,0.276035
2820.5,3.504665,0.275547
2821.5,3.500992,0.275064
2822.5,3.497170,0.274586
2823.5,3.493201,0.274115
2824.5,3.489092,0.273649
2825.5,3.484847,0.273190
2826.5,3.480469,0.272738
2827.5,3.475964,0.272292
2828.5,3.471337,0.271854
2829.5,3.466593,0.271422
2830.5,3.461736,0.270998
2831.5,3.456773,0.270581
2832.5,3.451707,0.270172
2833.5,3.446544,0.269769
2834.5,3.441290,0.269374
2835.5,3.435949,0.268985
2836.5,3.430528,0.268604
2837.5,3.425031,0.268229
2838.5,3.419464,0.267860
2839.5,3.413832,0.267498
2840.5,3.408141,0.267142
2841.5,3.402396,0.266792
2842.5,3.396603,0.266447
2843.5,3.390768,0.266108
2844.5,3.384896,0.265774
2845.5,3.378994,0.265444
2846.5,3.373066,0.265120
2847.5,3.367118,0.264799
2848.5,3.361157,0.264483
2849.5,3.355188,0.264171
2850.5,3.349216,0.263862
2851.5,3.343248,0.263557
2852.5,3.337290,0.263255
2853.5,3.331346,0.262956
2854.5,3.325424,0.262660
2855.5,3.319529,0.262366
2856.5,3.313667,0.262075
2857.5,3.307843,0.261787
2858.5,3.302063,0.261500
2859.5,3.296334,0.261216
2860.5,3.290660,0.260934
2861.5,3.285048,0.260655
2862.5,3.279503,0.260377
2863.5,3.274030,0.260102
2864.5,3.268636,0.259830
2865.5,3.263325,0.259560
2866.5,3.258103,0.259293
2867.5,3.252975,0.259029
2868.5,3.247947,0.258768
2869.5,3.243022,0.258510
2870.5,3.238207,0.258257
2871.5,3.233506,0.258008
2872.5,3.228923,0.257763
2873.5,3.224464,0.257523
2874.5,3.220131,0.257289
2875.5,3.215930,0.257061
2876.5,3.211864,0.256840
2877.5,3.207937,0.256625
2878.5,3.204153,0.256418
2879.5,3.200515,0.256219
2880.5,3.197025,0.256028
2881.5,3.193688,0.255846
2882.5,3.190505,0.255675
2883.5,3.187479,0.255513
2884.5,3.184612,0.255362
2885.5,3.181906,0.255222
2886.5,3.179363,0.255094
2887.5,3.176984,0.254978
2888.5,3.174770,0.254875
2889.5,3.172722,0.254784
2890.5,3.170841,0.254707
2891.5,3.169127,0.254643
2892.5,3.167580,0.254593
2893.5,3.166201,0.254557
2894.5,3.164988,0.254535
2895.5,3.163942,0.254527
2896.5,3.163061,0.254534
2897.5,3.162344,0.254554
2898.5,3.161790,0.254589
2899.5,3.161397,0.254638
2900.5,3.161164,0.254701
2901.5,3.161088,0.254777
2902.5,3.161168,0.254866
2903.5,3.161401,0.254968
2904.5,3.161785,0.255083
2905.5,3.162316,0.255209
2906.5,3.162992,0.255347
2907.5,3.163810,0.255496
2908.5,3.164767,0.255654
2909.5,3.165860,0.255823
2910.5,3.167086,0.256000
2911.5,3.168440,0.256186
2912.5,3.169920,0.256380
2913.5,3.171522,0.256580
2914.5,3.173243,0.256786
2915.5,3.175078,0.256998
2916.5,3.177025,0.257214
2917.5,3.179080,0.257434
2918.5,3.181240,0.257658
2919.5,3.183499,0.257884
2920.5,3.185856,0.258112
2921.5,3.188306,0.258342
2922.5,3.190847,0.258572
2923.5,3.193474,0.258802
2924.5,3.196184,0.259031
2925.5,3.198975,0.259260
2926.5,3.201842,0.259487
2927.5,3.204783,0.259713
2928.5,3.207796,0.259936
2929.5,3.210876,0.260156
2930.5,3.214021,0.260374
2931.5,3.217229,0.260589
2932.5,3.220497,0.260801
2933.5,3.223823,0.261010
2934.5,3.227203,0.261215
2935.5,3.230637,0.261417
2936.5,3.234121,0.261616
2937.5,3.237654,0.261811
2938.5,3.241234,0.262004
2939.5,3.244858,0.262194
2940.5,3.248525,0.262381
2941.5,3.252234,0.262566
2942.5,3.255982,0.262749
2943.5,3.259768,0.262930
2944.5,3.263590,0.263110
2945.5,3.267447,0.263288
2946.5,3.271337,0.263466
2947.5,3.275259,0.263644
2948.5,3.279212,0.263822
2949.5,3.283194,0.264000
2950.5,3.287203,0.264180
2951.5,3.291238,0.264360
2952.5,3.295297,0.264543
2953.5,3.299380,0.264727
2954.5,3.303485,0.264914
2955.5,3.307609,0.265104
2956.5,3.311752,0.265296
2957.5,3.315912,0.265492
2958.5,3.320086,0.265692
2959.5,3.324272,0.265895
2960.5,3.328470,0.266101
2961.5,3.332676,0.266312
2962.5,3.336889,0.266526
2963.5,3.341106,0.266744
2964.5,3.345326,0.266966
2965.5,3.349545,0.267192
2966.5,3.353761,0.267420
2967.5,3.357971,0.267652
2968.5,3.362173,0.267887
2969.5,3.366363,0.268124
2970.5,3.370539,0.268362
2971.5,3.374697,0.268603
2972.5,3.378835,0.268844
2973.5,3.382949,0.269085
2974.5,3.387035,0.269327
2975.5,3.391091,0.269567
2976.5,3.395113,0.269805
2977.5,3.399097,0.270041
2978.5,3.403040,0.270273
2979.5,3.406938,0.270501
2980.5,3.410788,0.270725
2981.5,3.414585,0.270942
2982.5,3.418327,0.271152
2983.5,3.422009,0.271355
2984.5,3.425628,0.271549
2985.5,3.429180,0.271733
2986.5,3.432662,0.271907
2987.5,3.436070,0.272070
2988.5,3.439401,0.272220
2989.5,3.442652,0.272358
2990.5,3.445819,0.272481
2991.5,3.448899,0.272590
2992.5,3.451889,0.272683
2993.5,3.454787,0.272761
2994.5,3.457590,0.272821
2995.5,3.460294,0.272864
2996.5,3.462899,0.272889
2997.5,3.465401,0.272895
2998.5,3.467798,0.272883
2999.5,3.470090,0.272852
3000.5,3.472273,0.272800
3001.5,3.474348,0.272730
3002.5,3.476312,0.272639
3003.5,3.478165,0.272528
3004.5,3.479906,0.272397
3005.5,3.481534,0.272247
3006.5,3.483050,0.272077
3007.5,3.484453,0.271887
3008.5,3.485743,0.271678
3009.5,3.486921,0.271450
3010.5,3.487988,0.271204
3011.5,3.488944,0.270941
3012.5,3.489791,0.270660
3013.5,3.490529,0.270363
3014.5,3.491160,0.270051
3015.5,3.491687,0.269723
3016.5,3.492110,0.269382
3017.5,3.492432,0.269028
3018.5,3.492655,0.268661
3019.5,3.492781,0.268284
3020.5,3.492814,0.267897
3021.5,3.492755,0.267502
3022.5,3.492607,0.267099
3023.5,3.492374,0.266689
3024.5,3.492057,0.266275
3025.5,3.491661,0.265857
3026.5,3.491189,0.265436
3027.5,3.490642,0.265014
3028.5,3.490026,0.264592
3029.5,3.489342,0.264171
3030.5,3.488593,0.263752
3031.5,3.487785,0.263337
3032.5,3.486918,0.262927
3033.5,3.485997,0.262523
3034.5,3.485024,0.262126
3035.5,3.484002,0.261738
3036.5,3.482935,0.261358
3037.5,3.481824,0.260989
3038.5,3.480673,0.260632
3039.5,3.479484,0.260286
3040.5,3.478260,0.259953
3041.5,3.477002,0.259634
3042.5,3.475713,0.259330
3043.5,3.474395,0.259040
3044.5,3.473049,0.258766
3045.5,3.471677,0.258507
3046.5,3.470281,0.258266
3047.5,3.468862,0.258041
3048.5,3.467420,0.257832
3049.5,3.465957,0.257641
3050.5,3.464473,0.257467
3051.5,3.462968,0.257310
3052.5,3.461444,0.257170
3053.5,3.459899,0.257047
3054.5,3.458334,0.256940
3055.5,3.456748,0.256850
3056.5,3.455142,0.256775
3057.5,3.453513,0.256716
3058.5,3.451862,0.256672
3059.5,3.450188,0.256642
3060.5,3.448488,0.256626
3061.5,3.446762,0.256623
3062.5,3.445009,0.256632
3063.5,3.443227,0.256652
3064.5,3.441413,0.256683
3065.5,3.439567,0.256724
3066.5,3.437687,0.256774
3067.5,3.435769,0.256832
3068.5,3.433814,0.256897
3069.5,3.431818,0.256968
3070.5,3.429780,0.257044
3071.5,3.427696,0.257124
3072.5,3.425567,0.257208
3073.5,3.423388,0.257294
3074.5,3.421158,0.257381
3075.5,3.418875,0.257468
3076.5,3.416538,0.257555
3077.5,3.414144,0.257641
3078.5,3.411692,0.257724
3079.5,3.409179,0.257803
3080.5,3.406604,0.257879
3081.5,3.403966,0.257950
3082.5,3.401263,0.258015
3083.5,3.398495,0.258074
3084.5,3.395660,0.258125
3085.5,3.392757,0.258169
3086.5,3.389786,0.258205
3087.5,3.386746,0.258231
3088.5,3.383638,0.258249
3089.5,3.380460,0.258256
3090.5,3.377214,0.258253
3091.5,3.373900,0.258239
3092.5,3.370518,0.258214
3093.5,3.367069,0.258178
3094.5,3.363555,0.258130
3095.5,3.359976,0.258071
3096.5,3.356335,0.258000
3097.5,3.352633,0.257916
3098.5,3.348873,0.257821
3099.5,3.345056,0.257714
3100.5,3.341185,0.257596
3101.5,3.337264,0.257465
3102.5,3.333294,0.257323
3103.5,3.329280,0.257170
3104.5,3.325225,0.257006
3105.5,3.321132,0.256831
3106.5,3.317006,0.256645
3107.5,3.312851,0.256450
3108.5,3.308671,0.256246
3109.5,3.304470,0.256032
3110.5,3.300253,0.255810
3111.5,3.296025,0.255580
3112.5,3.291791,0.255343
3113.5,3.287556,0.255100
3114.5,3.283326,0.254850
3115.5,3.279105,0.254595
3116.5,3.274900,0.254336
3117.5,3.270715,0.254073
3118.5,3.266557,0.253808
3119.5,3.262430,0.253540
3120.5,3.258340,0.253271
3121.5,3.254295,0.253002
3122.5,3.250298,0.252734
3123.5,3.246356,0.252467
3124.5,3.242475,0.252202
3125.5,3.238660,0.251940
3126.5,3.234917,0.251683
3127.5,3.231252,0.251430
3128.5,3.227669,0.251184
3129.5,3.224175,0.250944
3130.5,3.220775,0.250712
3131.5,3.217474,0.250488
3132.5,3.214277,0.250274
3133.5,3.211189,0.250069
3134.5,3.208216,0.249875
3135.5,3.205361,0.249693
3136.5,3.202630,0.249523
3137.5,3.200025,0.249365
3138.5,3.197553,0.249220
3139.5,3.195217,0.249090
3140.5,3.193021,0.248973
3141.5,3.190968,0.248871
3142.5,3.189061,0.248784
3143.5,3.187304,0.248712
3144.5,3.185700,0.248655
3145.5,3.184252,0.248613
3146.5,3.182961,0.248587
3147.5,3.181831,0.248577
3148.5,3.180863,0.248581
3149.5,3.180060,0.248601
3150.5,3.179423,0.248636
3151.5,3.178953,0.248685
3152.5,3.178652,0.248749
3153.5,3.178520,0.248827
3154.5,3.178558,0.248917
3155.5,3.178767,0.249021
3156.5,3.179147,0.249137
3157.5,3.179698,0.249265
3158.5,3.180420,0.249404
3159.5,3.181313,0.249554
3160.5,3.182376,0.249713
3161.5,3.183608,0.249881
3162.5,3.185009,0.250057
3163.5,3.186577,0.250241
3164.5,3.188311,0.250431
3165.5,3.190210,0.250628
3166.5,3.192271,0.250830
3167.5,3.194494,0.251036
3168.5,3.196876,0.251246
3169.5,3.199416,0.251459
3170.5,3.202110,0.251675
3171.5,3.204958,0.251892
3172.5,3.207954,0.252111
3173.5,3.211099,0.252330
3174.5,3.214388,0.252549
3175.5,3.217820,0.252768
3176.5,3.221390,0.252986
3177.5,3.225096,0.253203
3178.5,3.228935,0.253419
3179.5,3.232902,0.253633
3180.5,3.236996,0.253845
3181.5,3.241213,0.254055
3182.5,3.245548,0.254263
3183.5,3.249999,0.254469
3184.5,3.254561,0.254673
3185.5,3.259231,0.254875
3186.5,3.264005,0.255075
3187.5,3.268879,0.255273
3188.5,3.273849,0.255470
3189.5,3.278911,0.255666
3190.5,3.284060,0.255861
3191.5,3.289293,0.256055
3192.5,3.294604,0.256250
3193.5,3.299991,0.256446
3194.5,3.305447,0.256642
3195.5,3.310969,0.256840
3196.5,3.316551,0.257040
3197.5,3.322191,0.257243
3198.5,3.327881,0.257449
3199.5,3.333618,0.257659
3200.5,3.339397,0.257874
3201.5,3.345212,0.258094
3202.5,3.351059,0.258319
3203.5,3.356932,0.258551
3204.5,3.362825,0.258790
3205.5,3.368735,0.259037
3206.5,3.374654,0.259291
3207.5,3.380579,0.259555
3208.5,3.386503,0.259828
3209.5,3.392420,0.260110
3210.5,3.398325,0.260403
3211.5,3.404212,0.260706
3212.5,3.410075,0.261020
3213.5,3.415908,0.261346
3214.5,3.421705,0.261683
3215.5,3.427460,0.262031
3216.5,3.433167,0.262392
3217.5,3.438820,0.262765
3218.5,3.444412,0.263150
3219.5,3.449937,0.263547
3220.5,3.455389,0.263955
3221.5,3.460761,0.264376
3222.5,3.466047,0.264808
3223.5,3.471242,0.265251
3224.5,3.476337,0.265705
3225.5,3.481328,0.266170
3226.5,3.486206,0.266644
3227.5,3.490968,0.267127
3228.5,3.495605,0.267619
3229.5,3.500111,0.268119
3230.5,3.504481,0.268625
3231.5,3.508709,0.269138
3232.5,3.512787,0.269656
3233.5,3.516711,0.270177
3234.5,3.520474,0.270702
3235.5,3.524070,0.271229
3236.5,3.527495,0.271756
3237.5,3.530742,0.272282
3238.5,3.533805,0.272807
3239.5,3.536681,0.273328
3240.5,3.539363,0.273845
3241.5,3.541847,0.274356
3242.5,3.544129,0.274859
3243.5,3.546203,0.275353
3244.5,3.548066,0.275837
3245.5,3.549714,0.276310
3246.5,3.551143,0.276769
3247.5,3.552348,0.277213
3248.5,3.553328,0.277642
3249.5,3.554080,0.278053
3250.5,3.554600,0.278445
3251.5,3.554885,0.278816
3252.5,3.554935,0.279167
3253.5,3.554747,0.279494
3254.5,3.554319,0.279797
3255.5,3.553651,0.280076
3256.5,3.552741,0.280328
3257.5,3.551590,0.280553
3258.5,3.550196,0.280749
3259.5,3.548559,0.280917
3260.5,3.546681,0.281055
3261.5,3.544561,0.281162
3262.5,3.542202,0.281238
3263.5,3.539603,0.281283
3264.5,3.536767,0.281296
3265.5,3.533696,0.281277
3266.5,3.530393,0.281225
3267.5,3.526858,0.281140
3268.5,3.523096,0.281023
3269.5,3.519110,0.280874
3270.5,3.514903,0.280693
3271.5,3.510479,0.280480
3272.5,3.505842,0.280235
3273.5,3.500996,0.279960
3274.5,3.495946,0.279654
3275.5,3.490697,0.279319
3276.5,3.485253,0.278955
3277.5,3.479619,0.278564
3278.5,3.473803,0.278145
3279.5,3.467808,0.277701
3280.5,3.461642,0.277231
3281.5,3.455309,0.276738
3282.5,3.448817,0.276223
3283.5,3.442172,0.275687
3284.5,3.435379,0.275130
3285.5,3.428447,0.274555
3286.5,3.421382,0.273962
3287.5,3.414190,0.273354
3288.5,3.406880,0.272731
3289.5,3.399458,0.272094
3290.5,3.391931,0.271446
3291.5,3.384307,0.270786
3292.5,3.376594,0.270118
3293.5,3.368798,0.269441
3294.5,3.360928,0.268756
3295.5,3.352991,0.268066
3296.5,3.344994,0.267372
3297.5,3.336946,0.266673
3298.5,3.328854,0.265971
3299.5,3.320726,0.265268
3300.5,3.312569,0.264563
3301.5,3.304391,0.263858
3302.5,3.296200,0.263153
3303.5,3.288003,0.262449
3304.5,3.279809,0.261747
3305.5,3.271625,0.261046
3306.5,3.263458,0.260348
3307.5,3.255316,0.259652
3308.5,3.247207,0.258959
3309.5,3.239138,0.258270
3310.5,3.231117,0.257584
3311.5,3.223150,0.256901
3312.5,3.215246,0.256221
3313.5,3.207411,0.255545
3314.5,3.199653,0.254873
3315.5,3.191978,0.254204
3316.5,3.184394,0.253539
3317.5,3.176908,0.252877
3318.5,3.169526,0.252218
3319.5,3.162255,0.251563
3320.5,3.155102,0.250911
3321.5,3.148073,0.250263
3322.5,3.141175,0.249618
3323.5,3.134414,0.248977
3324.5,3.127796,0.248340
3325.5,3.121326,0.247707
3326.5,3.115012,0.247077
3327.5,3.108858,0.246453
3328.5,3.102870,0.245833
3329.5,3.097053,0.245219
3330.5,3.091413,0.244611
3331.5,3.085954,0.244009
3332.5,3.080681,0.243414
3333.5,3.075599,0.242827
3334.5,3.070712,0.242249
3335.5,3.066024,0.241681
3336.5,3.061538,0.241123
3337.5,3.057260,0.240577
3338.5,3.053190,0.240043
3339.5,3.049334,0.239523
3340.5,3.045692,0.239018
3341.5,3.042269,0.238529
3342.5,3.039065,0.238057
3343.5,3.036083,0.237604
3344.5,3.033323,0.237171
3345.5,3.030788,0.236759
3346.5,3.028478,0.236369
3347.5,3.026393,0.236003
3348.5,3.024533,0.235662
3349.5,3.022897,0.235347
3350.5,3.021486,0.235059
3351.5,3.020296,0.234799
3352.5,3.019328,0.234569
3353.5,3.018578,0.234369
3354.5,3.018044,0.234201
3355.5,3.017724,0.234064
3356.5,3.017613,0.233960
3357.5,3.017707,0.233890
3358.5,3.018004,0.233853
3359.5,3.018497,0.233850
3360.5,3.019181,0.233882
3361.5,3.020051,0.233948
3362.5,3.021101,0.234049
3363.5,3.022324,0.234184
3364.5,3.023713,0.234353
3365.5,3.025260,0.234556
3366.5,3.026958,0.234791
3367.5,3.028798,0.235060
3368.5,3.030772,0.235359
3369.5,3.032871,0.235690
3370.5,3.035085,0.236050
3371.5,3.037403,0.236439
3372.5,3.039816,0.236855
3373.5,3.042314,0.237297
3374.5,3.044884,0.237764
3375.5,3.047518,0.238253
3376.5,3.050201,0.238764
3377.5,3.052923,0.239294
3378.5,3.055672,0.239842
3379.5,3.058436,0.240406
3380.5,3.061202,0.240985
3381.5,3.063957,0.241575
3382.5,3.066689,0.242175
3383.5,3.069385,0.242784
3384.5,3.072033,0.243398
3385.5,3.074618,0.244017
3386.5,3.077128,0.244638
3387.5,3.079550,0.245259
3388.5,3.081872,0.245878
3389.5,3.084079,0.246492
3390.5,3.086160,0.247101
3391.5,3.088101,0.247702
3392.5,3.089891,0.248292
3393.5,3.091516,0.248871
3394.5,3.092964,0.249436
3395.5,3.094225,0.249985
3396.5,3.095285,0.250517
3397.5,3.096135,0.251029
3398.5,3.096763,0.251521
3399.5,3.097157,0.251991
3400.5,3.097309,0.252436
3401.5,3.097207,0.252856
3402.5,3.096844,0.253249
3403.5,3.096210,0.253613
3404.5,3.095297,0.253949
3405.5,3.094097,0.254253
3406.5,3.092603,0.254526
3407.5,3.090808,0.254766
3408.5,3.088706,0.254972
3409.5,3.086291,0.255144
3410.5,3.083558,0.255280
3411.5,3.080503,0.255380
3412.5,3.077124,0.255443
3413.5,3.073416,0.255469
3414.5,3.069377,0.255458
3415.5,3.065006,0.255409
3416.5,3.060302,0.255321
3417.5,3.055264,0.255195
3418.5,3.049894,0.255031
3419.5,3.044192,0.254829
3420.5,3.038161,0.254588
3421.5,3.031802,0.254309
3422.5,3.025120,0.253993
3423.5,3.018118,0.253639
3424.5,3.010802,0.253248
3425.5,3.003175,0.252820
3426.5,2.995246,0.252357
3427.5,2.987020,0.251859
3428.5,2.978504,0.251326
3429.5,2.969707,0.250760
3430.5,2.960639,0.250161
3431.5,2.951307,0.249531
3432.5,2.941722,0.248870
3433.5,2.931894,0.248179
3434.5,2.921835,0.247459
3435.5,2.911556,0.246713
3436.5,2.901070,0.245940
3437.5,2.890388,0.245142
3438.5,2.879525,0.244321
3439.5,2.868494,0.243478
3440.5,2.857309,0.242614
3441.5,2.845983,0.241731
3442.5,2.834533,0.240829
3443.5,2.822974,0.239911
3444.5,2.811320,0.238978
