# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
86,0.3638003638,0.0002683072033,0.3638003638,0.0002683072033
87,0.3588892478,0.0002525684064,0.3588892478,0.0002525684064
88,0.3816670483,0.0002732227687,0.3816670483,0.0002732227687
89,0.3263892153,0.0002316192904,0.3263892153,0.0002316192904
90,0.3739448184,0.0002629418839,0.3739448184,0.0002629418839
91,0.327000327,0.0002278893447,0.327000327,0.0002278893447
92,0.3565559121,0.000252457295,0.3565559121,0.000252457295
93,0.3312225534,0.0002335683684,0.3312225534,0.0002335683684
94,0.3035558591,0.0002207350094,0.3035558591,0.0002207350094
95,0.309000309,0.0002161115433,0.309000309,0.0002161115433
96,0.3459336793,0.0002389471446,0.3459336793,0.0002389471446
97,0.2958574387,0.00020195732,0.2958574387,0.00020195732
98,0.2905558461,0.0002055683124,0.2905558461,0.0002055683124
99,0.3182225404,0.0002243461277,0.3182225404,0.0002243461277
100,0.3062225284,0.000212123881,0.3062225284,0.000212123881
101,0.2867780646,0.0002052473241,0.2867780646,0.0002052473241
102,0.292000292,0.000200667068,0.292000292,0.000200667068
103,0.3083336417,0.000213000426,0.3083336417,0.000213000426
104,0.2884891774,0.0002019579348,0.2884891774,0.0002019579348
105,0.284000284,0.000198000396,0.284000284,0.000198000396
106,0.2807621855,0.0001968031147,0.2807621855,0.0001968031147
107,0.2666669333,0.0001837781453,0.2666669333,0.0001837781453
108,0.2725558281,0.000191123839,0.2725558281,0.000191123839
109,0.2758574187,0.0001966058354,0.2758574187,0.0001966058354
110,0.2606669273,0.000187333708,0.2606669273,0.000187333708
111,0.2641669308,0.0001815836965,0.2641669308,0.0001815836965
112,0.2573891463,0.0001838182689,0.2573891463,0.0001838182689
113,0.2375557931,0.0001630126717,0.2375557931,0.0001630126717
114,0.2455558011,0.0001692349064,0.2455558011,0.0001692349064
115,0.2425002425,0.0001679416939,0.2425002425,0.0001679416939
116,0.2498891388,0.0001706793537,0.2498891388,0.0001706793537
117,0.2293335627,0.0001624447693,0.2293335627,0.0001624447693
118,0.241911353,0.000167652681,0.241911353,0.000167652681
119,0.2201113312,0.0001569509312,0.2201113312,0.0001569509312
120,0.2366669033,0.000164000328,0.2366669033,0.000164000328
121,0.2206668873,0.0001522225267,0.2206668873,0.0001522225267
122,0.2318891208,0.000165790455,0.2318891208,0.000165790455
123,0.2106668773,0.000144666956,0.2106668773,0.000144666956
124,0.2186668853,0.000158666984,0.2186668853,0.000158666984
125,0.18000018,0.0001235558027,0.18000018,0.0001235558027
126,0.2208335542,0.0001506947458,0.2208335542,0.0001506947458
127,0.1864446309,0.0001319014984,0.1864446309,0.0001319014984
128,0.2038890928,0.0001449015244,0.2038890928,0.0001449015244
129,0.1856668523,0.0001285558127,0.1856668523,0.0001285558127
130,0.1866668533,0.0001288891467,0.1866668533,0.0001288891467
131,0.2002224224,0.0001396792917,0.2002224224,0.0001396792917
132,0.1883335217,0.000127666922,0.1883335217,0.000127666922
133,0.1821271662,0.0001249899199,0.1821271662,0.0001249899199
134,0.1903335237,0.0001305558167,0.1903335237,0.0001305558167
135,0.189000189,0.000132333598,0.189000189,0.000132333598
136,0.1743335077,0.0001325558207,0.1743335077,0.0001325558207
137,0.192000192,0.0001375558307,0.192000192,0.0001375558307
138,0.1803335137,0.0001292224807,0.1803335137,0.0001292224807
139,0.1580557136,0.0001097070095,0.1580557136,0.0001097070095
140,0.1666668333,0.0001144446733,0.1666668333,0.0001144446733
141,0.1703335037,0.0001174446793,0.1703335037,0.0001174446793
142,0.1898890788,0.0001566793257,0.1898890788,0.0001566793257
143,0.1832168499,0.0001268694204,0.1832168499,0.0001268694204
144,0.1566668233,0.0001088891067,0.1566668233,0.0001088891067
145,0.1556668223,0.000110333554,0.1556668223,0.000110333554
146,0.1831668498,0.0001261391412,0.1831668498,0.0001261391412
147,0.1648890538,0.0001152347984,0.1648890538,0.0001152347984
148,0.1395556951,9.656809437e-05,0.1395556951,9.656809437e-05
149,0.163000163,0.0001152224527,0.163000163,0.0001152224527
150,0.1416668083,9.744463933e-05,0.1416668083,9.744463933e-05
151,0.1403334737,9.5666858e-05,0.1403334737,9.5666858e-05
152,0.1573334907,0.0001144446733,0.1573334907,0.0001144446733
153,0.1371668038,9.45835225e-05,0.1371668038,9.45835225e-05
154,0.1382223604,9.590142637e-05,0.1382223604,9.590142637e-05
155,0.1353334687,9.2000184e-05,0.1353334687,9.2000184e-05
156,0.1426668093,9.6000192e-05,0.1426668093,9.6000192e-05
157,0.1316667983,9.611130333e-05,0.1316667983,9.611130333e-05
158,0.1466668133,0.0001028890947,0.1466668133,0.0001028890947
159,0.1383334717,9.7000194e-05,0.1383334717,9.7000194e-05
160,0.1524445969,0.0001109384935,0.1524445969,0.0001109384935
161,0.1352223574,9.690142837e-05,0.1352223574,9.690142837e-05
162,0.134000134,9.288907467e-05,0.134000134,9.288907467e-05
163,0.1053334387,7.111125333e-05,0.1053334387,7.111125333e-05
164,0.1253334587,8.622239467e-05,0.1253334587,8.622239467e-05
165,0.1146667813,7.911126933e-05,0.1146667813,7.911126933e-05
166,0.139000139,0.0001052224327,0.139000139,0.0001052224327
167,0.1382668049,9.420463286e-05,0.1382668049,9.420463286e-05
168,0.119000119,8.144460733e-05,0.119000119,8.144460733e-05
169,0.1174128158,8.161795109e-05,0.1174128158,8.161795109e-05
170,0.1186667853,8.177794133e-05,0.1186667853,8.177794133e-05
171,0.1213334547,8.355572267e-05,0.1213334547,8.355572267e-05
172,0.1298334632,9.236129583e-05,0.1298334632,9.236129583e-05
173,0.1204445649,8.335819141e-05,0.1204445649,8.335819141e-05
174,0.117000117,8.188905267e-05,0.117000117,8.188905267e-05
175,0.1276667943,9.344463133e-05,0.1276667943,9.344463133e-05
176,0.1059048678,7.308858156e-05,0.1059048678,7.308858156e-05
177,0.112000112,7.644459733e-05,0.112000112,7.644459733e-05
178,0.1146667813,7.7333488e-05,0.1146667813,7.7333488e-05
179,0.1116667783,8.277794333e-05,0.1116667783,8.277794333e-05
180,0.1053334387,7.111125333e-05,0.1053334387,7.111125333e-05
181,0.1103334437,7.655570867e-05,0.1103334437,7.655570867e-05
182,0.1093726584,7.560953222e-05,0.1093726584,7.560953222e-05
183,0.09233342567,6.188901267e-05,0.09233342567,6.188901267e-05
184,0.1073334407,7.755571067e-05,0.1073334407,7.755571067e-05
185,0.09166675833,6.477790733e-05,0.09166675833,6.477790733e-05
186,0.116000116,7.977793733e-05,0.116000116,7.977793733e-05
187,0.1003334337,6.722235667e-05,0.1003334337,6.722235667e-05
188,0.1066667733,8.5333504e-05,0.1066667733,8.5333504e-05
189,0.1046667713,7.1333476e-05,0.1046667713,7.1333476e-05
190,0.084000084,5.6000112e-05,0.084000084,5.6000112e-05
191,0.09533342867,6.5333464e-05,0.09533342867,6.5333464e-05
192,0.1053334387,7.555570667e-05,0.1053334387,7.555570667e-05
193,0.09333342667,6.577790933e-05,0.09333342667,6.577790933e-05
194,0.08866675533,6.088901067e-05,0.08866675533,6.088901067e-05
195,0.08766675433,6.500013e-05,0.08766675433,6.500013e-05
196,0.09733343067,6.644457733e-05,0.09733343067,6.644457733e-05
197,0.08166674833,5.744455933e-05,0.08166674833,5.744455933e-05
198,0.08933342267,6.044456533e-05,0.08933342267,6.044456533e-05
199,0.07666674333,6.5333464e-05,0.07666674333,6.5333464e-05
