# rates per second; sumw2 is the sum of squared weights divided by T_sim^2
bin_keV,sumw,sumw2,light_sumw,light_sumw2
87,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
88,0.007853981634,1.23370055e-05,0.007853981634,1.23370055e-05
89,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
90,0.007853981634,1.23370055e-05,0.007853981634,1.23370055e-05
91,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
92,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
93,0,0,0,0
94,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
95,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
96,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
97,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
98,0.007853981634,1.23370055e-05,0.007853981634,1.23370055e-05
99,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
100,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
101,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
102,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
103,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
104,0,0,0,0
105,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
106,0,0,0,0
107,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
108,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
109,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
110,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
111,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
112,0,0,0,0
113,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
114,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
115,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
116,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
117,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
118,0,0,0,0
119,0,0,0,0
120,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
121,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
122,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
123,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
124,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
125,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
126,0,0,0,0
127,0,0,0,0
128,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
129,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
130,0,0,0,0
131,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
132,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
133,0,0,0,0
134,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
135,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
136,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
137,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
138,0,0,0,0
139,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
140,0,0,0,0
141,0,0,0,0
