 Summary of calculated flux in (/(MeV/n)/cm2/sr/s) 
             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35
 *****************  New condition ***********************************************************************************************
W-index= 0 Rc(GV)= 2.1947 depth(g/cm2)= 231.465 g= 10
 Total dose in uSv/h  6.19892
 Dose rate      3.066921e+00  1.452200e+00  1.079233e-01  4.795953e-05  2.589786e-05  9.984267e-05  3.564288e-05  1.029604e-05  4.116611e-05  1.114485e-06  1.242944e-07  2.813599e-08  1.894031e-07  3.464743e-08  1.604918e-07  7.171529e-09  3.363439e-08  6.082587e-09  1.340740e-08  7.736204e-09  6.735406e-10  1.230404e-10  4.131637e-10  2.284458e-10  4.660508e-10  4.110750e-10  4.917068e-09  5.282094e-11  2.580650e-10  1.177679e-01  1.055115e-01  3.545790e-01  3.125815e-01  6.811775e-01
 Dose contri    4.947505e-01  2.342664e-01  1.741000e-02  7.736751e-06  4.177798e-06  1.610645e-05  5.749850e-06  1.660940e-06  6.640847e-06  1.797868e-07  2.005097e-08  4.538850e-09  3.055419e-08  5.589265e-09  2.589026e-08  1.156899e-09  5.425844e-09  9.812327e-10  2.162859e-09  1.247991e-09  1.086544e-10  1.984867e-11  6.665088e-11  3.685249e-11  7.518253e-11  6.631393e-11  7.932132e-10  8.520985e-12  4.163061e-11  1.899811e-02  1.702094e-02  5.720008e-02  5.042512e-02  1.098864e-01
 Energy(MeV/n)        neutro        proton        he---4        li---7        be---9        b---11        c---12        n---14        o---16        f---19        ne--20        na--23        mg--24        al--27        si--28        p---31        s---32        cl--35        ar--40        k---39        ca--40        sc--45        ti--48        v---51        cr--52        mn--55        fe--56        co--59        ni--59        muplus        mumins        electr        positr        photon (/(MeV/n)/cm2/s) 
  2.253600e-04  7.349879e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  2.837100e-04  5.912410e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  3.571700e-04  4.756928e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  4.496500e-04  3.828161e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  5.660700e-04  3.081641e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  7.126500e-04  2.481502e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  8.971600e-04  1.999123e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  1.129500e-03  1.611228e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  1.421900e-03  1.299445e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  1.790100e-03  1.048647e+02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  2.253600e-03  8.469364e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  2.837100e-03  6.846515e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  3.571700e-03  5.540397e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  4.496500e-03  4.488833e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  5.660700e-03  3.641853e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  7.126500e-03  2.959191e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  8.971700e-03  2.408719e+01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
  1.129400e-02  1.964567e+01  1.032672e-04  1.264633e-04  6.480326e-06  4.107783e-06  3.294429e-05  5.578598e-05  2.529147e-04  6.398684e-05  2.781897e-22  2.010642e-22  3.332269e-23  2.074668e-22  2.946604e-23  1.240185e-22  3.300017e-24  1.652002e-23  1.611121e-24  4.018112e-24  1.359752e-24  5.159296e-25  6.364062e-26  1.751113e-25  1.029418e-25  2.158949e-25  2.148208e-25  2.980774e-24  3.164368e-26  1.436397e-25  5.450656e-07  5.574595e-07  6.639854e-01  1.720535e-03  6.062483e-01
  1.421900e-02  1.605625e+01  9.826096e-05  1.091895e-04  6.208425e-06  3.775322e-06  2.992743e-05  4.812182e-05  1.931375e-04  4.729448e-05  2.901917e-22  2.083825e-22  3.453557e-23  2.150182e-22  3.053854e-23  1.285325e-22  3.420130e-24  1.712132e-23  1.669762e-24  4.164363e-24  1.409244e-24  5.330820e-25  6.575639e-26  1.809330e-25  1.063642e-25  2.230725e-25  2.219627e-25  3.079872e-24  3.269570e-26  1.484151e-25  5.008737e-07  5.198389e-07  6.383136e-01  2.043455e-03  1.793048e+00
  1.790100e-02  1.315429e+01  9.356474e-05  9.592498e-05  5.947966e-06  3.465461e-06  2.697939e-05  4.139032e-05  1.462209e-04  3.429392e-05  3.060386e-22  2.179747e-22  3.612530e-23  2.249158e-22  3.194428e-23  1.344491e-22  3.577565e-24  1.790944e-23  1.746624e-24  4.356056e-24  1.474114e-24  5.554865e-25  6.852002e-26  1.885373e-25  1.108345e-25  2.324479e-25  2.312914e-25  3.209314e-24  3.406984e-26  1.546527e-25  4.946093e-07  5.140546e-07  6.121953e-01  2.424604e-03  5.298081e+00
  2.253600e-02  1.080509e+01  8.918564e-05  8.576747e-05  5.698454e-06  3.176915e-06  2.408128e-05  3.545689e-05  1.093085e-04  2.423064e-05  3.272233e-22  2.306798e-22  3.823094e-23  2.380256e-22  3.380623e-23  1.422857e-22  3.786091e-24  1.895333e-23  1.848430e-24  4.609959e-24  1.560036e-24  5.850334e-25  7.216467e-26  1.985658e-25  1.167299e-25  2.448120e-25  2.435941e-25  3.380021e-24  3.588206e-26  1.628789e-25  5.189380e-07  5.355631e-07  5.855091e-01  2.873201e-03  1.557901e+01
  2.837100e-02  8.900442e+00  8.513755e-05  7.801796e-05  5.459411e-06  2.908470e-06  2.122460e-05  3.020505e-05  8.025056e-05  1.655918e-05  3.559900e-22  2.477325e-22  4.105711e-23  2.556213e-22  3.630531e-23  1.528040e-22  4.065973e-24  2.035443e-23  1.985073e-24  4.950744e-24  1.675359e-24  6.244749e-25  7.702982e-26  2.119525e-25  1.245995e-25  2.613166e-25  2.600165e-25  3.607893e-24  3.830113e-26  1.738597e-25  5.696968e-07  5.818386e-07  5.581408e-01  3.399222e-03  4.478011e+01
  3.571700e-02  7.353529e+00  8.144299e-05  7.213527e-05  5.230386e-06  2.658985e-06  1.841614e-05  2.553618e-05  5.747088e-05  1.087195e-05  3.958289e-22  2.710048e-22  4.491407e-23  2.796347e-22  3.971588e-23  1.671587e-22  4.447937e-24  2.226656e-23  2.171554e-24  5.415824e-24  1.832745e-24  6.779325e-25  8.362389e-26  2.300965e-25  1.352658e-25  2.836864e-25  2.822750e-25  3.916744e-24  4.157987e-26  1.887429e-25  6.450612e-07  6.519714e-07  5.299937e-01  4.013015e-03  1.168824e+02
  4.496500e-02  6.094692e+00  7.813528e-05  6.770025e-05  5.010964e-06  2.427395e-06  1.568168e-05  2.137002e-05  3.984245e-05  6.827287e-06  4.523821e-22  3.034361e-22  5.028896e-23  3.130988e-22  4.446870e-23  1.871627e-22  4.980224e-24  2.493122e-23  2.431425e-24  6.063939e-24  2.052071e-24  7.517853e-25  9.273372e-26  2.551628e-25  1.500014e-25  3.145907e-25  3.130256e-25  4.343427e-24  4.610951e-26  2.093042e-25  7.449979e-07  7.463962e-07  5.010007e-01  4.724590e-03  2.238325e+02
  5.660700e-02  5.067907e+00  7.526050e-05  6.438764e-05  4.800742e-06  2.212686e-06  1.306599e-05  1.764557e-05  2.654468e-05  4.097502e-06  5.352012e-22  3.498366e-22  5.797899e-23  3.609769e-22  5.126872e-23  2.157830e-22  5.741785e-24  2.874362e-23  2.803231e-24  6.991219e-24  2.365868e-24  8.563001e-25  1.056258e-25  2.906362e-25  1.708549e-25  3.583258e-25  3.565431e-25  4.947261e-24  5.251976e-26  2.384021e-25  8.709324e-07  8.667339e-07  4.711357e-01  5.542585e-03  2.526886e+02
  7.126400e-02  4.228014e+00  7.287997e-05  6.194442e-05  4.599302e-06  2.013855e-06  1.062706e-05  1.432198e-05  1.690595e-05  2.357438e-06  6.613585e-22  4.184729e-22  6.935419e-23  4.317989e-22  6.132741e-23  2.581187e-22  6.868297e-24  3.438300e-23  3.353213e-24  8.362864e-24  2.830041e-24  1.008785e-24  1.244349e-25  3.423908e-25  2.012796e-25  4.221341e-25  4.200340e-25  5.828238e-24  6.187215e-26  2.808553e-25  1.025583e-06  1.015733e-06  4.404231e-01  6.472781e-03  1.951443e+02
  8.971700e-02  3.538773e+00  7.107385e-05  6.017382e-05  4.406248e-06  1.829950e-06  8.425443e-06  1.137921e-05  1.027567e-05  1.308007e-06  8.633025e-22  5.243472e-22  8.690092e-23  5.410449e-22  7.684336e-23  3.234233e-22  8.605990e-24  4.308197e-23  4.201583e-24  1.047869e-23  3.546047e-24  1.239947e-24  1.529491e-25  4.208495e-25  2.474028e-25  5.188660e-25  5.162847e-25  7.163777e-24  7.605014e-26  3.452132e-25  1.212861e-06  1.197237e-06  4.089576e-01  7.515740e-03  1.320277e+02
  1.129400e-01  2.971199e+00  6.994411e-05  5.892200e-05  4.221239e-06  1.660086e-06  6.510655e-06  8.814872e-06  5.976709e-06  7.051407e-07  1.207267e-21  6.964504e-22  1.154238e-22  7.186288e-22  1.020652e-22  4.295786e-22  1.143068e-23  5.722252e-23  5.580644e-24  1.391804e-23  4.709946e-24  1.607568e-24  1.982956e-25  5.456232e-25  3.207530e-25  6.726999e-25  6.693533e-25  9.287701e-24  9.859756e-26  4.475624e-25  1.437793e-06  1.416151e-06  3.769228e-01  8.663641e-03  8.663677e+01
  1.421900e-01  2.501365e+00  6.961594e-05  5.806562e-05  4.043679e-06  1.503169e-06  4.907076e-06  6.632173e-06  3.344547e-06  3.717670e-07  1.841796e-21  9.957553e-22  1.650281e-22  1.027465e-21  1.459285e-22  6.141936e-22  1.634311e-23  8.181439e-23  7.978972e-24  1.989944e-23  6.734085e-24  2.229457e-24  2.750065e-25  7.566982e-25  4.448366e-25  9.329346e-25  9.282935e-25  1.288066e-23  1.367402e-25  6.207026e-25  1.706957e-06  1.678884e-06  3.445466e-01  9.898949e-03  5.662071e+01
  1.790100e-01  2.110676e+00  7.024208e-05  5.750563e-05  3.873130e-06  1.358274e-06  3.614384e-06  4.834400e-06  1.814793e-06  1.928899e-07  3.134393e-21  1.561691e-21  2.588216e-22  1.611424e-21  2.288668e-22  9.632702e-22  2.563171e-23  1.283136e-22  1.251382e-23  3.120927e-23  1.056140e-23  3.364977e-24  4.150743e-25  1.142104e-24  6.714033e-25  1.408102e-24  1.401097e-24  1.944112e-23  2.063855e-25  9.368426e-25  2.028008e-06  1.992908e-06  3.121791e-01  1.118857e-02  3.711952e+01
  2.253600e-01  1.783834e+00  7.200099e-05  5.715652e-05  3.708819e-06  1.224220e-06  2.607201e-06  3.408673e-06  9.619595e-07  9.891464e-08  6.121110e-21  2.751805e-21  4.560611e-22  2.839439e-21  4.032790e-22  1.697348e-21  4.516482e-23  2.260974e-22  2.205020e-23  5.499288e-23  1.860991e-23  5.649728e-24  6.969010e-25  1.917569e-24  1.127272e-24  2.364175e-24  2.352414e-24  3.264125e-23  3.465171e-25  1.572940e-24  2.410325e-06  2.367393e-06  2.802115e-01  1.248476e-02  2.447310e+01
  2.837100e-01  1.508522e+00  7.509592e-05  5.693857e-05  3.549517e-06  1.099543e-06  1.844964e-06  2.322623e-06  5.012401e-07  5.026445e-08  1.421539e-20  5.614598e-21  9.305163e-22  5.793404e-21  8.228237e-22  3.463158e-21  9.215133e-23  4.613144e-22  4.498979e-23  1.122039e-22  3.797046e-23  1.084692e-23  1.337980e-24  3.681540e-24  2.164250e-24  4.538980e-24  4.516402e-24  6.266796e-23  6.652785e-25  3.019889e-24  2.865126e-06  2.813323e-06  2.490710e-01  1.372554e-02  1.625570e+01
  3.571700e-01  1.274848e+00  7.974938e-05  5.676782e-05  3.393083e-06  9.822895e-07  1.281388e-06  1.527416e-06  2.579180e-07  2.533185e-08  4.106103e-20  1.377725e-20  2.283326e-21  1.421602e-20  2.019068e-21  8.498001e-21  2.261236e-22  1.131987e-21  1.103973e-22  2.753291e-22  9.317306e-23  2.465157e-23  3.040800e-24  8.366962e-24  4.918647e-24  1.031565e-23  1.026434e-23  1.424243e-22  1.511966e-24  6.863246e-24  3.405723e-06  3.343757e-06  2.191905e-01  1.483947e-02  1.089772e+01
  4.496500e-01  1.074903e+00  8.619292e-05  5.654330e-05  3.235559e-06  8.696971e-07  8.718570e-07  9.663299e-07  1.313899e-07  1.264336e-08  1.560617e-19  4.263013e-20  7.065158e-21  4.398782e-20  6.247487e-21  2.629490e-20  6.996817e-22  3.502648e-21  3.415963e-22  8.519358e-22  2.883004e-22  6.923629e-23  8.540375e-24  2.349941e-23  1.381449e-23  2.897249e-23  2.882839e-23  4.000124e-22  4.246503e-24  1.927609e-23  4.047812e-06  3.974104e-06  1.909745e-01  1.575438e-02  7.388128e+00
  5.660800e-01  9.023819e-01  9.465337e-05  5.613019e-05  3.069442e-06  7.578542e-07  5.778191e-07  5.840983e-07  6.623233e-08  6.219295e-09  8.371542e-19  1.762467e-19  2.920963e-20  1.818600e-19  2.582915e-20  1.087118e-19  2.892713e-21  1.448111e-20  1.412271e-21  3.522183e-21  1.191929e-21  2.530814e-22  3.121786e-23  8.589802e-23  5.049648e-23  1.059039e-22  1.053773e-22  1.462178e-21  1.552237e-23  7.046051e-23  4.809916e-06  4.722566e-06  1.647616e-01  1.640861e-02  1.743064e+01
  7.126400e-01  7.523687e-01  1.053319e-04  5.533958e-05  2.880874e-06  6.418301e-07  3.688539e-07  3.334894e-07  3.284843e-08  2.985004e-09  6.854433e-18  1.031542e-18  1.709590e-19  1.064397e-18  1.511738e-19  6.362732e-19  1.693059e-20  8.475571e-20  8.265804e-21  2.061478e-20  6.976180e-21  1.262427e-21  1.557216e-22  4.284785e-22  2.518878e-22  5.282728e-22  5.256458e-22  7.293678e-21  7.742916e-23  3.514733e-22  5.713584e-06  5.610332e-06  1.408073e-01  1.676139e-02  3.540057e+00
  8.971700e-01  6.210562e-01  1.183889e-04  5.390936e-05  2.645976e-06  5.173185e-07  2.227845e-07  1.771985e-07  1.575937e-08  1.372879e-09  8.153699e-17  7.889180e-18  1.307486e-18  8.140472e-18  1.156172e-18  4.866200e-18  1.294846e-19  6.482099e-19  6.321665e-20  1.576613e-19  5.335367e-20  7.851027e-21  9.684312e-22  2.664704e-21  1.566488e-21  3.285325e-21  3.268991e-21  4.535939e-20  4.815320e-22  2.185813e-21  6.784302e-06  6.662471e-06  1.192563e-01  1.679958e-02  2.510779e+00
  1.129400e+00  5.057403e-01  1.339108e-04  5.150599e-05  2.331034e-06  3.854654e-07  1.245958e-07  8.652286e-08  7.048283e-09  5.895389e-10  3.824554e-16  2.953970e-17  4.895659e-18  3.048069e-17  4.329099e-18  1.822073e-17  4.848348e-19  2.427124e-18  2.367049e-19  5.903381e-19  1.997747e-19  2.642298e-20  3.259295e-21  8.968175e-21  5.272082e-21  1.105691e-20  1.100194e-20  1.526592e-19  1.620619e-21  7.356463e-21  8.050841e-06  7.907292e-06  1.001657e-01  1.653785e-02  1.812934e+00
  1.421900e+00  4.044675e-01  1.519225e-04  4.777468e-05  1.907840e-06  2.578068e-07  6.333541e-08  3.863855e-08  2.756853e-09  2.294071e-10  4.404783e-16  3.540967e-17  5.868497e-18  3.653775e-17  5.189367e-18  2.184156e-17  5.811807e-19  2.909446e-18  2.837430e-19  7.076499e-19  2.394742e-19  3.235093e-20  3.990508e-21  1.098016e-20  6.454861e-21  1.353751e-20  1.347022e-20  1.869084e-19  1.984206e-21  9.006890e-21  9.547969e-06  9.379009e-06  8.347709e-02  1.601298e-02  1.332680e+00
  1.790100e+00  3.162069e-01  1.723388e-04  4.249542e-05  1.396673e-06  1.527678e-07  2.915173e-08  1.591571e-08  8.860804e-10  7.951756e-11  4.414569e-16  3.561056e-17  5.901788e-18  3.674516e-17  5.218824e-18  2.196561e-17  5.844806e-19  2.925974e-18  2.853544e-19  7.116685e-19  2.408345e-19  3.263490e-20  4.025529e-21  1.107653e-20  6.511513e-21  1.365633e-20  1.358847e-20  1.885494e-19  2.001626e-21  9.085972e-21  1.131328e-05  1.111462e-05  6.908310e-02  1.527581e-02  9.968259e-01
  2.253600e+00  2.404512e-01  1.950001e-04  3.580209e-05  8.922391e-07  8.120295e-08  1.230662e-08  6.150099e-09  2.328150e-10  2.470435e-11  4.414467e-16  3.561181e-17  5.901993e-18  3.674662e-17  5.219029e-18  2.196655e-17  5.845046e-19  2.926105e-18  2.853666e-19  7.116985e-19  2.408452e-19  3.263907e-20  4.026035e-21  1.107793e-20  6.512339e-21  1.365808e-20  1.359023e-20  1.885740e-19  2.001887e-21  9.087161e-21  1.338989e-05  1.315655e-05  5.680961e-02  1.438130e-02  7.573796e-01
  2.837100e+00  1.770645e-01  2.196784e-04  2.831968e-05  5.010919e-07  3.985635e-08  4.873276e-09  2.271734e-09  5.301753e-11  7.064955e-12  4.414278e-16  3.561054e-17  5.901780e-18  3.674552e-17  5.218870e-18  2.196598e-17  5.844881e-19  2.926035e-18  2.853590e-19  7.116793e-19  2.408393e-19  3.263840e-20  4.025943e-21  1.107768e-20  6.512197e-21  1.365779e-20  1.358998e-20  1.885707e-19  2.001852e-21  9.087010e-21  1.582547e-05  1.555171e-05  4.644938e-02  1.338124e-02  5.829741e-01
  3.571700e+00  1.259745e-01  2.460981e-04  2.099758e-05  2.558067e-07  1.860315e-08  1.850705e-09  8.149217e-10  1.118574e-11  1.925897e-12  4.414039e-16  3.560893e-17  5.901510e-18  3.674412e-17  5.218668e-18  2.196525e-17  5.844672e-19  2.925947e-18  2.853495e-19  7.116550e-19  2.408319e-19  3.263753e-20  4.025822e-21  1.107736e-20  6.512011e-21  1.365742e-20  1.358965e-20  1.885664e-19  2.001806e-21  9.086811e-21  1.867137e-05  1.835056e-05  3.778103e-02  1.231968e-02  4.530231e-01
  4.496500e+00  8.681331e-02  2.739594e-04  1.468420e-05  1.231723e-07  8.435769e-09  6.854528e-10  2.871355e-10  2.283639e-12  5.227790e-13  4.413739e-16  3.560690e-17  5.901170e-18  3.674235e-17  5.218413e-18  2.196433e-17  5.844408e-19  2.925836e-18  2.853375e-19  7.116243e-19  2.408225e-19  3.263643e-20  4.025670e-21  1.107696e-20  6.511777e-21  1.365696e-20  1.358923e-20  1.885610e-19  2.001749e-21  9.086560e-21  2.198066e-05  2.160525e-05  3.058368e-02  1.123121e-02  3.539574e-01
  5.660700e+00  5.859831e-02  3.029612e-04  9.796505e-06  5.745849e-08  3.764904e-09  2.503400e-10  1.001170e-10  4.639639e-13  1.538503e-13  4.413362e-16  3.560435e-17  5.900742e-18  3.674013e-17  5.218093e-18  2.196318e-17  5.844076e-19  2.925696e-18  2.853224e-19  7.115858e-19  2.408107e-19  3.263504e-20  4.025479e-21  1.107645e-20  6.511482e-21  1.365637e-20  1.358870e-20  1.885542e-19  2.001676e-21  9.086244e-21  2.580547e-05  2.536686e-05  2.464654e-02  1.014108e-02  2.767982e-01
