# GAMMA-1S, UDS-GC-63x63-USB, NaI(Tl) 63x63 mm
# src_sha1 = bd17f9bea1e4
# git_describe = 3ea83bd-dirty
# build = Jul 30 2026 16:37:51
# mode = shield
# run_args = bridge_mono_v4.mac shield; G1S_CORRELATED_GAMMA=unset
# solid_angle_frac = 1.00000000
# particle = gamma
# E_prim_keV = 2614.5100
# N_primaries = 1600000
# N_with_signal = 41447
# resolving_time_ns = 1000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
264.5,26
265.5,38
266.5,27
267.5,41
268.5,27
269.5,36
270.5,30
271.5,41
272.5,31
273.5,20
274.5,35
275.5,35
276.5,31
277.5,34
278.5,37
279.5,26
280.5,26
281.5,32
282.5,32
283.5,30
284.5,27
285.5,28
286.5,23
287.5,30
288.5,28
289.5,26
290.5,36
291.5,24
292.5,31
293.5,23
294.5,30
295.5,21
296.5,33
297.5,27
298.5,23
299.5,28
300.5,23
301.5,25
302.5,32
303.5,28
304.5,22
305.5,23
306.5,17
307.5,21
308.5,21
309.5,17
310.5,13
311.5,22
312.5,21
313.5,17
314.5,20
315.5,19
316.5,18
317.5,25
318.5,21
319.5,19
320.5,21
321.5,34
322.5,17
323.5,12
324.5,18
325.5,11
326.5,22
327.5,21
328.5,24
329.5,16
330.5,14
331.5,21
332.5,25
333.5,17
334.5,19
335.5,23
336.5,25
337.5,15
338.5,21
339.5,20
340.5,13
341.5,22
342.5,21
343.5,20
344.5,17
345.5,12
346.5,22
347.5,13
348.5,25
349.5,20
350.5,15
351.5,12
352.5,6
353.5,19
354.5,12
355.5,21
356.5,14
357.5,19
358.5,14
359.5,20
360.5,14
361.5,21
362.5,17
363.5,14
364.5,16
365.5,17
366.5,21
367.5,21
368.5,10
369.5,18
370.5,11
371.5,10
372.5,15
373.5,10
374.5,14
375.5,8
376.5,19
377.5,22
378.5,14
379.5,17
380.5,14
381.5,14
382.5,17
383.5,14
384.5,11
385.5,9
386.5,22
387.5,14
388.5,18
389.5,22
390.5,17
391.5,15
392.5,12
393.5,10
394.5,16
395.5,19
396.5,15
397.5,13
398.5,13
399.5,8
400.5,15
401.5,17
402.5,11
403.5,17
404.5,6
405.5,17
406.5,14
407.5,6
408.5,10
409.5,19
410.5,9
411.5,18
412.5,15
413.5,14
414.5,12
415.5,11
416.5,12
417.5,12
418.5,15
419.5,14
420.5,12
421.5,15
422.5,11
423.5,13
424.5,14
425.5,13
426.5,11
427.5,8
428.5,11
429.5,21
430.5,13
431.5,17
432.5,12
433.5,20
434.5,13
435.5,16
436.5,10
437.5,17
438.5,18
439.5,12
440.5,17
441.5,14
442.5,12
443.5,15
444.5,12
445.5,4
446.5,17
447.5,14
448.5,15
449.5,9
450.5,12
451.5,12
452.5,11
453.5,11
454.5,21
455.5,17
456.5,13
457.5,13
458.5,12
459.5,7
460.5,12
461.5,9
462.5,9
463.5,7
464.5,15
465.5,7
466.5,13
467.5,5
468.5,11
469.5,14
470.5,10
471.5,16
472.5,11
473.5,13
474.5,11
475.5,13
476.5,19
477.5,10
478.5,11
479.5,15
480.5,11
481.5,18
482.5,14
483.5,11
484.5,13
485.5,9
486.5,10
487.5,9
488.5,11
489.5,10
490.5,14
491.5,8
492.5,12
493.5,12
494.5,17
495.5,19
496.5,9
497.5,10
498.5,16
499.5,8
500.5,13
501.5,15
502.5,7
503.5,11
504.5,12
505.5,13
506.5,13
507.5,13
508.5,6
509.5,7
510.5,1247
511.5,15
512.5,6
513.5,16
514.5,8
515.5,11
516.5,9
517.5,13
518.5,9
519.5,15
520.5,11
521.5,8
522.5,13
523.5,12
524.5,11
525.5,7
526.5,11
527.5,1
528.5,8
529.5,11
530.5,5
531.5,8
532.5,11
533.5,12
534.5,9
535.5,8
536.5,11
537.5,10
538.5,12
539.5,19
540.5,8
541.5,10
542.5,8
543.5,9
544.5,14
545.5,9
546.5,13
547.5,9
548.5,9
549.5,7
550.5,11
551.5,10
552.5,14
553.5,13
554.5,13
555.5,10
556.5,9
557.5,13
558.5,17
559.5,15
560.5,10
561.5,11
562.5,7
563.5,7
564.5,11
565.5,11
566.5,8
567.5,11
568.5,6
569.5,8
570.5,10
571.5,7
572.5,6
573.5,5
574.5,6
575.5,9
576.5,6
577.5,9
578.5,6
579.5,10
580.5,8
581.5,13
582.5,10
583.5,8
584.5,8
585.5,10
586.5,7
587.5,6
588.5,13
589.5,11
590.5,10
591.5,8
592.5,8
593.5,11
594.5,8
595.5,10
596.5,7
597.5,5
598.5,5
599.5,11
600.5,6
601.5,9
602.5,12
603.5,9
604.5,6
605.5,6
606.5,7
607.5,7
608.5,8
609.5,11
610.5,8
611.5,7
612.5,3
613.5,9
614.5,10
615.5,8
616.5,8
617.5,9
618.5,8
619.5,10
620.5,12
621.5,6
622.5,7
623.5,6
624.5,7
625.5,10
626.5,10
627.5,9
628.5,13
629.5,12
630.5,8
631.5,4
632.5,8
633.5,13
634.5,7
635.5,11
636.5,10
637.5,7
638.5,6
639.5,6
640.5,9
641.5,8
642.5,9
643.5,10
644.5,5
645.5,4
646.5,8
647.5,9
648.5,12
649.5,9
650.5,12
651.5,9
652.5,11
653.5,7
654.5,9
655.5,7
656.5,7
657.5,15
658.5,7
659.5,8
660.5,9
661.5,6
662.5,6
663.5,11
664.5,8
665.5,9
666.5,15
667.5,6
668.5,9
669.5,5
670.5,11
671.5,10
672.5,9
673.5,5
674.5,7
675.5,10
676.5,10
677.5,8
678.5,14
679.5,14
680.5,9
681.5,7
682.5,6
683.5,9
684.5,10
685.5,11
686.5,10
687.5,5
688.5,2
689.5,7
690.5,7
691.5,7
692.5,9
693.5,8
694.5,9
695.5,8
696.5,9
697.5,10
698.5,4
699.5,7
700.5,13
701.5,6
702.5,7
703.5,9
704.5,7
705.5,6
706.5,7
707.5,8
708.5,10
709.5,7
710.5,6
711.5,8
712.5,9
713.5,8
714.5,9
715.5,7
716.5,8
717.5,7
718.5,5
719.5,6
720.5,9
721.5,5
722.5,13
723.5,7
724.5,11
725.5,10
726.5,7
727.5,6
728.5,4
729.5,11
730.5,12
731.5,12
732.5,9
733.5,7
734.5,11
735.5,5
736.5,7
737.5,11
738.5,8
739.5,13
740.5,11
741.5,9
742.5,12
743.5,11
744.5,10
745.5,12
746.5,6
747.5,7
748.5,6
749.5,8
750.5,11
751.5,11
752.5,8
753.5,4
754.5,10
755.5,5
756.5,5
757.5,12
758.5,11
759.5,11
760.5,6
761.5,11
762.5,15
763.5,3
764.5,12
765.5,9
766.5,12
767.5,13
768.5,10
769.5,8
770.5,8
771.5,9
772.5,9
773.5,8
774.5,18
775.5,9
776.5,6
777.5,9
778.5,14
779.5,9
780.5,14
781.5,14
782.5,7
783.5,12
784.5,10
785.5,9
786.5,9
787.5,10
788.5,11
789.5,3
790.5,11
791.5,7
792.5,6
793.5,6
794.5,7
795.5,10
796.5,11
797.5,13
798.5,4
799.5,5
800.5,8
801.5,10
802.5,7
803.5,11
804.5,2
805.5,7
806.5,10
807.5,6
808.5,7
809.5,4
810.5,9
811.5,12
812.5,5
813.5,9
814.5,14
815.5,10
816.5,12
817.5,8
818.5,6
819.5,7
820.5,10
821.5,13
822.5,9
823.5,11
824.5,12
825.5,17
826.5,9
827.5,13
828.5,7
829.5,10
830.5,3
831.5,5
832.5,10
833.5,7
834.5,4
835.5,7
836.5,9
837.5,4
838.5,6
839.5,11
840.5,11
841.5,8
842.5,14
843.5,6
844.5,11
845.5,8
846.5,13
847.5,5
848.5,3
849.5,9
850.5,6
851.5,5
852.5,10
853.5,10
854.5,5
855.5,9
856.5,8
857.5,11
858.5,8
859.5,14
860.5,3
861.5,6
862.5,12
863.5,11
864.5,11
865.5,4
866.5,9
867.5,4
868.5,9
869.5,1
870.5,6
871.5,8
872.5,8
873.5,6
874.5,4
875.5,7
876.5,9
877.5,9
878.5,8
879.5,10
880.5,2
881.5,8
882.5,7
883.5,10
884.5,8
885.5,6
886.5,9
887.5,10
888.5,5
889.5,7
890.5,5
891.5,9
892.5,7
893.5,4
894.5,2
895.5,8
896.5,10
897.5,11
898.5,12
899.5,6
900.5,6
901.5,12
902.5,12
903.5,7
904.5,11
905.5,13
906.5,9
907.5,7
908.5,16
909.5,5
910.5,5
911.5,8
912.5,6
913.5,12
914.5,9
915.5,6
916.5,8
917.5,12
918.5,6
919.5,8
920.5,13
921.5,10
922.5,2
923.5,9
924.5,10
925.5,7
926.5,9
927.5,4
928.5,7
929.5,8
930.5,4
931.5,9
932.5,10
933.5,4
934.5,10
935.5,9
936.5,7
937.5,8
938.5,8
939.5,9
940.5,8
941.5,7
942.5,9
943.5,12
944.5,11
945.5,11
946.5,4
947.5,8
948.5,12
949.5,8
950.5,4
951.5,7
952.5,6
953.5,8
954.5,3
955.5,5
956.5,4
957.5,7
958.5,7
959.5,7
960.5,12
961.5,6
962.5,7
963.5,6
964.5,6
965.5,14
966.5,7
967.5,11
968.5,6
969.5,10
970.5,8
971.5,11
972.5,7
973.5,10
974.5,8
975.5,5
976.5,8
977.5,14
978.5,7
979.5,10
980.5,8
981.5,5
982.5,11
983.5,5
984.5,5
985.5,6
986.5,12
987.5,6
988.5,9
989.5,8
990.5,12
991.5,9
992.5,6
993.5,9
994.5,2
995.5,8
996.5,10
997.5,9
998.5,7
999.5,11
1000.5,6
1001.5,4
1002.5,8
1003.5,10
1004.5,4
1005.5,14
1006.5,4
1007.5,8
1008.5,8
1009.5,10
1010.5,7
1011.5,9
1012.5,9
1013.5,9
1014.5,6
1015.5,9
1016.5,6
1017.5,12
1018.5,7
1019.5,10
1020.5,6
1021.5,9
1022.5,8
1023.5,8
1024.5,12
1025.5,7
1026.5,8
1027.5,10
1028.5,7
1029.5,6
1030.5,9
1031.5,11
1032.5,9
1033.5,9
1034.5,11
1035.5,7
1036.5,7
1037.5,6
1038.5,5
1039.5,7
1040.5,8
1041.5,10
1042.5,5
1043.5,9
1044.5,7
1045.5,9
1046.5,7
1047.5,10
1048.5,12
1049.5,11
1050.5,13
1051.5,21
1052.5,11
1053.5,11
1054.5,5
1055.5,11
1056.5,10
1057.5,6
1058.5,13
1059.5,6
1060.5,11
1061.5,10
1062.5,10
1063.5,16
1064.5,13
1065.5,6
1066.5,6
1067.5,7
1068.5,6
1069.5,9
1070.5,9
1071.5,9
1072.5,5
1073.5,9
1074.5,10
1075.5,7
1076.5,9
1077.5,10
1078.5,14
1079.5,6
1080.5,9
1081.5,8
1082.5,13
1083.5,13
1084.5,3
1085.5,12
1086.5,8
1087.5,9
1088.5,10
1089.5,8
1090.5,4
1091.5,8
1092.5,3
1093.5,10
1094.5,4
1095.5,5
1096.5,8
1097.5,12
1098.5,5
1099.5,11
1100.5,11
1101.5,6
1102.5,13
1103.5,6
1104.5,14
1105.5,10
1106.5,10
1107.5,11
1108.5,5
1109.5,10
1110.5,8
1111.5,11
1112.5,7
1113.5,6
1114.5,9
1115.5,6
1116.5,7
1117.5,10
1118.5,11
1119.5,8
1120.5,9
1121.5,9
1122.5,2
1123.5,9
1124.5,10
1125.5,9
1126.5,4
1127.5,9
1128.5,14
1129.5,6
1130.5,4
1131.5,6
1132.5,9
1133.5,4
1134.5,10
1135.5,8
1136.5,13
1137.5,7
1138.5,11
1139.5,8
1140.5,4
1141.5,7
1142.5,8
1143.5,7
1144.5,12
1145.5,10
1146.5,9
1147.5,8
1148.5,9
1149.5,6
1150.5,8
1151.5,8
1152.5,5
1153.5,4
1154.5,10
1155.5,16
1156.5,8
1157.5,7
1158.5,5
1159.5,13
1160.5,5
1161.5,12
1162.5,9
1163.5,15
1164.5,14
1165.5,13
1166.5,9
1167.5,10
1168.5,10
1169.5,7
1170.5,6
1171.5,4
1172.5,9
1173.5,9
1174.5,7
1175.5,5
1176.5,7
1177.5,7
1178.5,12
1179.5,9
1180.5,5
1181.5,6
1182.5,6
1183.5,8
1184.5,6
1185.5,5
1186.5,13
1187.5,8
1188.5,13
1189.5,10
1190.5,9
1191.5,14
1192.5,6
1193.5,8
1194.5,3
1195.5,10
1196.5,15
1197.5,5
1198.5,10
1199.5,8
1200.5,10
1201.5,3
1202.5,7
1203.5,7
1204.5,13
1205.5,8
1206.5,13
1207.5,3
1208.5,6
1209.5,13
1210.5,6
1211.5,8
1212.5,12
1213.5,13
1214.5,2
1215.5,10
1216.5,8
1217.5,8
1218.5,8
1219.5,6
1220.5,9
1221.5,10
1222.5,6
1223.5,6
1224.5,13
1225.5,7
1226.5,5
1227.5,3
1228.5,9
1229.5,8
1230.5,7
1231.5,7
1232.5,7
1233.5,8
1234.5,6
1235.5,12
1236.5,14
1237.5,6
1238.5,13
1239.5,6
1240.5,12
1241.5,12
1242.5,5
1243.5,11
1244.5,10
1245.5,9
1246.5,7
1247.5,14
1248.5,7
1249.5,9
1250.5,6
1251.5,13
1252.5,6
1253.5,9
1254.5,17
1255.5,11
1256.5,5
1257.5,14
1258.5,11
1259.5,5
1260.5,9
1261.5,10
1262.5,5
1263.5,3
1264.5,10
1265.5,6
1266.5,10
1267.5,9
1268.5,9
1269.5,8
1270.5,6
1271.5,4
1272.5,8
1273.5,8
1274.5,11
1275.5,11
1276.5,10
1277.5,7
1278.5,8
1279.5,10
1280.5,6
1281.5,10
1282.5,6
1283.5,4
1284.5,9
1285.5,14
1286.5,11
1287.5,3
1288.5,7
1289.5,9
1290.5,9
1291.5,8
1292.5,9
1293.5,12
1294.5,11
1295.5,10
1296.5,11
1297.5,8
1298.5,7
1299.5,12
1300.5,8
1301.5,7
1302.5,12
1303.5,8
1304.5,9
1305.5,7
1306.5,15
1307.5,6
1308.5,11
1309.5,13
1310.5,9
1311.5,7
1312.5,14
1313.5,11
1314.5,7
1315.5,10
1316.5,8
1317.5,8
1318.5,7
1319.5,9
1320.5,9
1321.5,8
1322.5,4
1323.5,13
1324.5,9
1325.5,5
1326.5,4
1327.5,8
1328.5,7
1329.5,5
1330.5,8
1331.5,9
1332.5,8
1333.5,6
1334.5,10
1335.5,9
1336.5,7
1337.5,11
1338.5,10
1339.5,9
1340.5,10
1341.5,7
1342.5,6
1343.5,9
1344.5,12
1345.5,9
1346.5,11
1347.5,6
1348.5,11
1349.5,9
1350.5,10
1351.5,11
1352.5,5
1353.5,11
1354.5,11
1355.5,10
1356.5,4
1357.5,9
1358.5,10
1359.5,4
1360.5,6
1361.5,10
1362.5,3
1363.5,5
1364.5,14
1365.5,6
1366.5,10
1367.5,6
1368.5,8
1369.5,11
1370.5,20
1371.5,7
1372.5,8
1373.5,10
1374.5,5
1375.5,11
1376.5,11
1377.5,9
1378.5,14
1379.5,11
1380.5,8
1381.5,2
1382.5,6
1383.5,8
1384.5,9
1385.5,4
1386.5,5
1387.5,10
1388.5,4
1389.5,13
1390.5,9
1391.5,9
1392.5,13
1393.5,9
1394.5,14
1395.5,7
1396.5,11
1397.5,10
1398.5,8
1399.5,8
1400.5,9
1401.5,9
1402.5,13
1403.5,8
1404.5,5
1405.5,9
1406.5,2
1407.5,3
1408.5,9
1409.5,9
1410.5,9
1411.5,5
1412.5,12
1413.5,9
1414.5,10
1415.5,7
1416.5,10
1417.5,7
1418.5,10
1419.5,5
1420.5,12
1421.5,4
1422.5,9
1423.5,10
1424.5,6
1425.5,14
1426.5,9
1427.5,14
1428.5,7
1429.5,8
1430.5,8
1431.5,10
1432.5,9
1433.5,8
1434.5,15
1435.5,13
1436.5,10
1437.5,6
1438.5,5
1439.5,10
1440.5,11
1441.5,13
1442.5,7
1443.5,7
1444.5,5
1445.5,10
1446.5,9
1447.5,2
1448.5,17
1449.5,13
1450.5,8
1451.5,7
1452.5,9
1453.5,14
1454.5,9
1455.5,8
1456.5,8
1457.5,11
1458.5,7
1459.5,12
1460.5,7
1461.5,12
1462.5,12
1463.5,14
1464.5,14
1465.5,9
1466.5,14
1467.5,10
1468.5,9
1469.5,9
1470.5,5
1471.5,11
1472.5,5
1473.5,7
1474.5,8
1475.5,12
1476.5,6
1477.5,9
1478.5,10
1479.5,8
1480.5,14
1481.5,14
1482.5,14
1483.5,7
1484.5,15
1485.5,6
1486.5,8
1487.5,3
1488.5,11
1489.5,10
1490.5,9
1491.5,14
1492.5,11
1493.5,12
1494.5,17
1495.5,9
1496.5,9
1497.5,9
1498.5,13
1499.5,13
1500.5,11
1501.5,3
1502.5,7
1503.5,11
1504.5,11
1505.5,12
1506.5,9
1507.5,8
1508.5,9
1509.5,12
1510.5,12
1511.5,8
1512.5,10
1513.5,12
1514.5,13
1515.5,9
1516.5,13
1517.5,7
1518.5,10
1519.5,12
1520.5,10
1521.5,10
1522.5,9
1523.5,6
1524.5,9
1525.5,7
1526.5,8
1527.5,7
1528.5,5
1529.5,9
1530.5,7
1531.5,10
1532.5,10
1533.5,14
1534.5,8
1535.5,8
1536.5,7
1537.5,12
1538.5,4
1539.5,8
1540.5,9
1541.5,9
1542.5,7
1543.5,6
1544.5,5
1545.5,3
1546.5,9
1547.5,7
1548.5,9
1549.5,6
1550.5,12
1551.5,9
1552.5,8
1553.5,6
1554.5,9
1555.5,9
1556.5,9
1557.5,8
1558.5,10
1559.5,11
1560.5,8
1561.5,7
1562.5,6
1563.5,7
1564.5,6
1565.5,16
1566.5,15
1567.5,4
1568.5,5
1569.5,8
1570.5,6
1571.5,5
1572.5,8
1573.5,7
1574.5,9
1575.5,13
1576.5,7
1577.5,12
1578.5,6
1579.5,6
1580.5,11
1581.5,3
1582.5,10
1583.5,12
1584.5,10
1585.5,8
1586.5,6
1587.5,10
1588.5,9
1589.5,8
1590.5,9
1591.5,7
1592.5,794
1593.5,11
1594.5,8
1595.5,8
1596.5,17
1597.5,18
1598.5,11
1599.5,13
1600.5,12
1601.5,9
1602.5,13
1603.5,21
1604.5,6
1605.5,18
1606.5,8
1607.5,12
1608.5,14
1609.5,22
1610.5,10
1611.5,11
1612.5,16
1613.5,15
1614.5,13
1615.5,12
1616.5,7
1617.5,12
1618.5,15
1619.5,17
1620.5,10
1621.5,13
1622.5,11
1623.5,9
1624.5,13
1625.5,18
1626.5,17
1627.5,10
1628.5,8
1629.5,9
1630.5,19
1631.5,12
1632.5,15
1633.5,16
1634.5,15
1635.5,18
1636.5,13
1637.5,10
1638.5,21
1639.5,13
1640.5,16
1641.5,10
1642.5,8
1643.5,12
1644.5,10
1645.5,8
1646.5,13
1647.5,17
1648.5,13
1649.5,13
1650.5,6
1651.5,12
1652.5,10
1653.5,11
1654.5,10
1655.5,17
1656.5,11
1657.5,8
1658.5,16
1659.5,13
1660.5,10
1661.5,23
1662.5,9
1663.5,7
1664.5,9
1665.5,12
1666.5,9
1667.5,13
1668.5,15
1669.5,10
1670.5,14
1671.5,15
1672.5,8
1673.5,23
1674.5,15
1675.5,20
1676.5,11
1677.5,14
1678.5,12
1679.5,11
1680.5,14
1681.5,10
1682.5,14
1683.5,19
1684.5,14
1685.5,14
1686.5,15
1687.5,16
1688.5,10
1689.5,9
1690.5,15
1691.5,15
1692.5,11
1693.5,11
1694.5,12
1695.5,11
1696.5,10
1697.5,12
1698.5,7
1699.5,13
1700.5,16
1701.5,15
1702.5,16
1703.5,10
1704.5,13
1705.5,16
1706.5,19
1707.5,14
1708.5,12
1709.5,11
1710.5,15
1711.5,7
1712.5,9
1713.5,13
1714.5,9
1715.5,18
1716.5,13
1717.5,9
1718.5,11
1719.5,11
1720.5,16
1721.5,10
1722.5,14
1723.5,13
1724.5,9
1725.5,19
1726.5,12
1727.5,12
1728.5,10
1729.5,14
1730.5,17
1731.5,16
1732.5,11
1733.5,13
1734.5,14
1735.5,11
1736.5,19
1737.5,10
1738.5,8
1739.5,11
1740.5,12
1741.5,7
1742.5,14
1743.5,22
1744.5,8
1745.5,13
1746.5,18
1747.5,10
1748.5,12
1749.5,11
1750.5,16
1751.5,7
1752.5,23
1753.5,16
1754.5,11
1755.5,14
1756.5,12
1757.5,18
1758.5,15
1759.5,16
1760.5,14
1761.5,12
1762.5,14
1763.5,14
1764.5,16
1765.5,10
1766.5,16
1767.5,19
1768.5,14
1769.5,16
1770.5,13
1771.5,16
1772.5,10
1773.5,14
1774.5,13
1775.5,11
1776.5,20
1777.5,15
1778.5,13
1779.5,15
1780.5,10
1781.5,11
1782.5,15
1783.5,9
1784.5,15
1785.5,12
1786.5,10
1787.5,9
1788.5,11
1789.5,13
1790.5,15
1791.5,14
1792.5,18
1793.5,13
1794.5,13
1795.5,17
1796.5,17
1797.5,8
1798.5,15
1799.5,10
1800.5,6
1801.5,19
1802.5,12
1803.5,10
1804.5,10
1805.5,16
1806.5,12
1807.5,16
1808.5,15
1809.5,7
1810.5,13
1811.5,12
1812.5,21
1813.5,22
1814.5,10
1815.5,14
1816.5,14
1817.5,12
1818.5,12
1819.5,12
1820.5,18
1821.5,20
1822.5,12
1823.5,17
1824.5,23
1825.5,19
1826.5,11
1827.5,14
1828.5,10
1829.5,17
1830.5,17
1831.5,10
1832.5,16
1833.5,9
1834.5,16
1835.5,15
1836.5,10
1837.5,7
1838.5,14
1839.5,14
1840.5,11
1841.5,13
1842.5,23
1843.5,11
1844.5,9
1845.5,12
1846.5,12
1847.5,14
1848.5,11
1849.5,7
1850.5,19
1851.5,14
1852.5,12
1853.5,14
1854.5,16
1855.5,14
1856.5,16
1857.5,13
1858.5,14
1859.5,14
1860.5,17
1861.5,15
1862.5,13
1863.5,19
1864.5,14
1865.5,12
1866.5,21
1867.5,14
1868.5,14
1869.5,12
1870.5,16
1871.5,10
1872.5,11
1873.5,13
1874.5,6
1875.5,21
1876.5,18
1877.5,8
1878.5,16
1879.5,13
1880.5,15
1881.5,21
1882.5,14
1883.5,19
1884.5,15
1885.5,9
1886.5,17
1887.5,10
1888.5,14
1889.5,19
1890.5,13
1891.5,13
1892.5,12
1893.5,16
1894.5,21
1895.5,12
1896.5,18
1897.5,19
1898.5,13
1899.5,10
1900.5,14
1901.5,17
1902.5,17
1903.5,12
1904.5,17
1905.5,16
1906.5,6
1907.5,12
1908.5,15
1909.5,6
1910.5,11
1911.5,8
1912.5,15
1913.5,12
1914.5,8
1915.5,19
1916.5,11
1917.5,12
1918.5,18
1919.5,11
1920.5,9
1921.5,10
1922.5,13
1923.5,10
1924.5,7
1925.5,13
1926.5,17
1927.5,13
1928.5,10
1929.5,9
1930.5,13
1931.5,6
1932.5,17
1933.5,4
1934.5,11
1935.5,16
1936.5,14
1937.5,12
1938.5,13
1939.5,10
1940.5,8
1941.5,13
1942.5,13
1943.5,12
1944.5,15
1945.5,9
1946.5,7
1947.5,12
1948.5,10
1949.5,14
1950.5,13
1951.5,15
1952.5,14
1953.5,14
1954.5,13
1955.5,17
1956.5,15
1957.5,16
1958.5,12
1959.5,13
1960.5,10
1961.5,11
1962.5,15
1963.5,13
1964.5,12
1965.5,19
1966.5,14
1967.5,14
1968.5,11
1969.5,10
1970.5,8
1971.5,12
1972.5,9
1973.5,12
1974.5,21
1975.5,14
1976.5,10
1977.5,18
1978.5,8
1979.5,13
1980.5,16
1981.5,12
1982.5,17
1983.5,11
1984.5,16
1985.5,14
1986.5,16
1987.5,11
1988.5,13
1989.5,15
1990.5,12
1991.5,16
1992.5,13
1993.5,18
1994.5,14
1995.5,15
1996.5,14
1997.5,11
1998.5,16
1999.5,13
2000.5,15
2001.5,16
2002.5,11
2003.5,10
2004.5,20
2005.5,11
2006.5,10
2007.5,12
2008.5,16
2009.5,15
2010.5,15
2011.5,10
2012.5,10
2013.5,8
2014.5,6
2015.5,20
2016.5,16
2017.5,17
2018.5,12
2019.5,9
2020.5,12
2021.5,10
2022.5,12
2023.5,12
2024.5,13
2025.5,12
2026.5,10
2027.5,12
2028.5,14
2029.5,13
2030.5,13
2031.5,18
2032.5,14
2033.5,12
2034.5,15
2035.5,13
2036.5,17
2037.5,18
2038.5,8
2039.5,10
2040.5,8
2041.5,7
2042.5,7
2043.5,14
2044.5,10
2045.5,15
2046.5,8
2047.5,12
2048.5,11
2049.5,20
2050.5,15
2051.5,17
2052.5,12
2053.5,17
2054.5,18
2055.5,16
2056.5,11
2057.5,14
2058.5,9
2059.5,17
2060.5,17
2061.5,13
2062.5,11
2063.5,16
2064.5,16
2065.5,11
2066.5,14
2067.5,16
2068.5,11
2069.5,19
