# GAMMA-1S, UDS-GC-63x63-USB, NaI(Tl) 63x63 mm
# src_sha1 = bd17f9bea1e4
# git_describe = 3ea83bd-dirty
# build = Jul 30 2026 16:37:51
# mode = shield
# run_args = bridge_mono_v4.mac shield; G1S_CORRELATED_GAMMA=unset
# solid_angle_frac = 1.00000000
# particle = gamma
# E_prim_keV = 860.5570
# N_primaries = 1600000
# N_with_signal = 50128
# resolving_time_ns = 1000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
434.5,29
435.5,37
436.5,37
437.5,42
438.5,43
439.5,35
440.5,42
441.5,40
442.5,56
443.5,43
444.5,36
445.5,26
446.5,48
447.5,37
448.5,45
449.5,44
450.5,42
451.5,43
452.5,35
453.5,48
454.5,38
455.5,45
456.5,36
457.5,45
458.5,41
459.5,45
460.5,39
461.5,47
462.5,50
463.5,51
464.5,41
465.5,41
466.5,37
467.5,42
468.5,46
469.5,41
470.5,50
471.5,30
472.5,48
473.5,33
474.5,45
475.5,46
476.5,36
477.5,39
478.5,33
479.5,44
480.5,35
481.5,37
482.5,37
483.5,25
484.5,50
485.5,37
486.5,50
487.5,51
488.5,26
489.5,37
490.5,47
491.5,40
492.5,38
493.5,45
494.5,51
495.5,43
496.5,35
497.5,50
498.5,31
499.5,40
500.5,45
501.5,32
502.5,36
503.5,46
504.5,40
505.5,45
506.5,39
507.5,42
508.5,40
509.5,48
510.5,44
511.5,40
512.5,41
513.5,50
514.5,37
515.5,44
516.5,29
517.5,46
518.5,40
519.5,34
520.5,40
521.5,35
522.5,37
523.5,40
524.5,43
525.5,46
526.5,41
527.5,52
528.5,33
529.5,38
530.5,44
531.5,39
532.5,38
533.5,47
534.5,33
535.5,55
536.5,48
537.5,28
538.5,32
539.5,40
540.5,37
541.5,47
542.5,53
543.5,29
544.5,33
545.5,41
546.5,44
547.5,28
548.5,45
549.5,45
550.5,33
551.5,40
552.5,56
553.5,51
554.5,40
555.5,50
556.5,42
557.5,39
558.5,36
559.5,32
560.5,37
561.5,41
562.5,50
563.5,46
564.5,38
565.5,37
566.5,38
567.5,38
568.5,32
569.5,52
570.5,51
571.5,34
572.5,42
573.5,37
574.5,31
575.5,53
576.5,43
577.5,32
578.5,44
579.5,44
580.5,40
581.5,46
582.5,48
583.5,40
584.5,39
585.5,42
586.5,36
587.5,56
588.5,52
589.5,45
590.5,38
591.5,45
592.5,44
593.5,43
594.5,47
595.5,45
596.5,51
597.5,45
598.5,56
599.5,44
600.5,48
601.5,41
602.5,53
603.5,48
604.5,50
605.5,43
606.5,42
607.5,59
608.5,54
609.5,54
610.5,53
611.5,37
612.5,43
613.5,54
614.5,45
615.5,39
616.5,52
617.5,51
618.5,53
619.5,40
620.5,40
621.5,47
622.5,44
623.5,38
624.5,54
625.5,45
626.5,34
627.5,44
628.5,42
629.5,59
630.5,57
631.5,48
632.5,55
633.5,42
634.5,41
635.5,50
636.5,47
637.5,56
638.5,42
639.5,51
640.5,42
641.5,47
642.5,55
643.5,42
644.5,49
645.5,46
646.5,47
647.5,37
648.5,52
649.5,58
650.5,44
651.5,51
652.5,44
653.5,60
654.5,56
655.5,46
656.5,41
657.5,47
658.5,46
659.5,40
660.5,46
661.5,45
662.5,36
663.5,42
664.5,35
665.5,30
666.5,32
667.5,22
668.5,26
669.5,26
670.5,26
671.5,25
672.5,25
673.5,23
674.5,18
675.5,18
676.5,11
677.5,21
678.5,15
679.5,20
680.5,15
681.5,13
682.5,12
683.5,20
684.5,10
685.5,18
686.5,17
687.5,12
688.5,14
689.5,14
690.5,11
691.5,11
692.5,10
693.5,10
694.5,14
695.5,7
696.5,14
697.5,14
698.5,15
699.5,16
700.5,12
701.5,15
702.5,11
703.5,7
704.5,5
705.5,15
706.5,19
707.5,9
708.5,17
709.5,9
710.5,17
711.5,12
712.5,11
713.5,13
714.5,10
715.5,6
716.5,14
717.5,10
718.5,11
719.5,10
720.5,8
721.5,6
722.5,5
723.5,10
724.5,7
725.5,9
726.5,8
727.5,8
728.5,3
729.5,6
730.5,10
731.5,13
732.5,4
733.5,7
734.5,9
735.5,4
736.5,11
737.5,7
738.5,9
739.5,6
740.5,5
741.5,6
742.5,4
743.5,6
744.5,7
745.5,6
746.5,5
747.5,5
748.5,4
749.5,6
750.5,4
751.5,5
752.5,3
753.5,6
754.5,11
755.5,9
756.5,13
757.5,5
758.5,5
759.5,2
760.5,8
761.5,2
762.5,5
763.5,6
764.5,2
765.5,11
766.5,5
767.5,3
768.5,6
769.5,6
770.5,6
771.5,5
772.5,2
773.5,7
774.5,5
775.5,6
776.5,4
777.5,7
778.5,7
779.5,5
780.5,5
781.5,7
782.5,4
783.5,3
784.5,5
785.5,3
786.5,5
787.5,2
788.5,7
789.5,7
790.5,3
791.5,1
792.5,4
793.5,3
794.5,4
795.5,5
796.5,1
797.5,5
798.5,4
799.5,4
800.5,6
801.5,7
802.5,2
803.5,4
804.5,4
805.5,4
806.5,4
807.5,3
808.5,6
809.5,5
810.5,2
811.5,2
812.5,3
813.5,3
814.5,3
815.5,5
816.5,5
817.5,2
818.5,2
819.5,2
820.5,5
821.5,5
822.5,9
823.5,4
824.5,3
825.5,5
826.5,4
827.5,6
828.5,27
829.5,7
830.5,4
831.5,35
832.5,19
833.5,4
834.5,5
835.5,6
836.5,1
837.5,1
838.5,1
839.5,2
840.5,1
841.5,4
842.5,3
843.5,3
844.5,5
845.5,4
846.5,2
847.5,3
848.5,1
849.5,1
850.5,3
851.5,6
852.5,2
853.5,1
854.5,2
855.5,4
856.5,3
857.5,2
858.5,4
859.5,3
860.5,17571
