# GAMMA-1S, UDS-GC-63x63-USB, NaI(Tl) 63x63 mm
# src_sha1 = bd17f9bea1e4
# git_describe = 3ea83bd-dirty
# build = Jul 30 2026 16:37:51
# mode = shield
# run_args = bridge_mono_v4.mac shield; G1S_CORRELATED_GAMMA=unset
# solid_angle_frac = 1.00000000
# particle = gamma
# E_prim_keV = 583.1870
# N_primaries = 1600000
# N_with_signal = 56726
# resolving_time_ns = 1000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
465.5,13
466.5,16
467.5,13
468.5,12
469.5,13
470.5,10
471.5,8
472.5,14
473.5,11
474.5,9
475.5,15
476.5,8
477.5,8
478.5,11
479.5,21
480.5,10
481.5,12
482.5,16
483.5,10
484.5,9
485.5,10
486.5,14
487.5,14
488.5,18
489.5,15
490.5,9
491.5,6
492.5,9
493.5,7
494.5,8
495.5,14
496.5,14
497.5,13
498.5,9
499.5,6
500.5,16
501.5,11
502.5,9
503.5,10
504.5,4
505.5,6
506.5,13
507.5,11
508.5,12
509.5,8
510.5,14
511.5,12
512.5,10
513.5,15
514.5,12
515.5,3
516.5,12
517.5,10
518.5,10
519.5,8
520.5,11
521.5,9
522.5,8
523.5,4
524.5,11
525.5,13
526.5,13
527.5,12
528.5,12
529.5,11
530.5,8
531.5,10
532.5,10
533.5,15
534.5,12
535.5,12
536.5,6
537.5,10
538.5,10
539.5,9
540.5,10
541.5,10
542.5,9
543.5,8
544.5,9
545.5,9
546.5,6
547.5,13
548.5,3
549.5,3
550.5,35
551.5,4
552.5,5
553.5,10
554.5,89
555.5,8
556.5,6
557.5,14
558.5,5
559.5,8
560.5,13
561.5,10
562.5,8
563.5,15
564.5,8
565.5,8
566.5,6
567.5,8
568.5,3
569.5,5
570.5,7
571.5,7
572.5,2
573.5,6
574.5,3
575.5,4
576.5,6
577.5,5
578.5,8
579.5,8
580.5,11
581.5,4
582.5,4
583.5,25683
