E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
20.5,24.356282,2.369174
21.5,25.317562,2.409072
22.5,26.551759,2.487832
23.5,28.021426,2.604392
24.5,29.682756,2.729213
25.5,31.487586,2.824807
26.5,33.398029,2.874137
27.5,35.399086,2.890386
28.5,37.493770,2.903883
29.5,39.680763,2.938586
30.5,41.930955,2.996919
31.5,44.181273,3.062742
32.5,46.351481,3.115039
33.5,48.374674,3.139949
34.5,50.223778,3.136268
35.5,51.919947,3.115057
36.5,53.519053,3.094639
37.5,55.084125,3.092612
38.5,56.657429,3.118171
39.5,58.244431,3.168807
40.5,59.815172,3.232834
41.5,61.320169,3.295302
42.5,62.712539,3.343598
43.5,63.966555,3.370841
44.5,65.086299,3.376920
45.5,66.102661,3.367613
46.5,67.061842,3.352147
47.5,68.010080,3.339874
48.5,68.980033,3.337240
49.5,69.982130,3.346327
50.5,71.002472,3.365465
51.5,72.006454,3.391136
52.5,72.946514,3.419761
53.5,73.771748,3.448406
54.5,74.437524,3.474385
55.5,74.913473,3.494485
56.5,75.189019,3.504666
57.5,75.275844,3.500680
58.5,75.207117,3.479454
59.5,75.033665,3.440667
60.5,74.817392,3.387768
61.5,74.622885,3.327899
62.5,74.508332,3.270480
63.5,74.517415,3.224750
64.5,74.673371,3.197066
65.5,74.976334,3.189120
66.5,75.404321,3.197855
67.5,75.917427,3.217020
68.5,76.464243,3.239458
69.5,76.989088,3.259075
70.5,77.438753,3.271908
71.5,77.767756,3.276240
72.5,77.941609,3.272060
73.5,77.938221,3.260264
74.5,77.747801,3.241922
75.5,77.371826,3.217823
76.5,76.821623,3.188361
77.5,76.116859,3.153700
78.5,75.284063,3.114076
79.5,74.355037,3.070103
80.5,73.365088,3.022967
81.5,72.350859,2.974438
82.5,71.347891,2.926708
83.5,70.387974,2.882091
84.5,69.496682,2.842665
85.5,68.691277,2.809943
86.5,67.979411,2.784651
87.5,67.358813,2.766651
88.5,66.817928,2.755014
89.5,66.337558,2.748191
90.5,65.893217,2.744246
91.5,65.457845,2.741095
92.5,65.004641,2.736723
93.5,64.509579,2.729383
94.5,63.953488,2.717753
95.5,63.323398,2.701048
96.5,62.613164,2.679082
97.5,61.823363,2.652255
98.5,60.960596,2.621477
99.5,60.036317,2.588004
100.5,59.065415,2.553241
101.5,58.064753,2.518523
102.5,57.051746,2.484926
103.5,56.043173,2.453141
104.5,55.054299,2.423453
105.5,54.098265,2.395801
106.5,53.185732,2.369921
107.5,52.324792,2.345516
108.5,51.520958,2.322415
109.5,50.777241,2.300674
110.5,50.094263,2.280599
111.5,49.470342,2.262677
112.5,48.901619,2.247441
113.5,48.382231,2.235295
114.5,47.904508,2.226361
115.5,47.459299,2.220378
116.5,47.036374,2.216687
117.5,46.624916,2.214304
118.5,46.214058,2.212060
119.5,45.793450,2.208770
120.5,45.353738,2.203384
121.5,44.886997,2.195112
122.5,44.387021,2.183495
123.5,43.849511,2.168416
124.5,43.272114,2.150075
125.5,42.654382,2.128924
126.5,41.997653,2.105580
127.5,41.304856,2.080728
128.5,40.580306,2.055031
129.5,39.829476,2.029048
130.5,39.058770,2.003183
131.5,38.275226,1.977662
132.5,37.486341,1.952539
133.5,36.699762,1.927735
134.5,35.923054,1.903088
135.5,35.163452,1.878417
136.5,34.427629,1.853573
137.5,33.721498,1.828480
138.5,33.050061,1.803162
139.5,32.417319,1.777749
140.5,31.826191,1.752470
141.5,31.278529,1.727637
142.5,30.775148,1.703622
143.5,30.315912,1.680837
144.5,29.899817,1.659709
145.5,29.525093,1.640649
146.5,29.189320,1.624027
147.5,28.889531,1.610143
148.5,28.622291,1.599202
149.5,28.383792,1.591287
150.5,28.169935,1.586351
151.5,27.976387,1.584207
152.5,27.798697,1.584534
153.5,27.632380,1.586885
154.5,27.473023,1.590707
155.5,27.316411,1.595355
156.5,27.158656,1.600123
157.5,26.996345,1.604266
158.5,26.826669,1.607040
159.5,26.647531,1.607744
160.5,26.457659,1.605770
161.5,26.256659,1.600652
162.5,26.045009,1.592123
163.5,25.824037,1.580149
164.5,25.595818,1.564954
165.5,25.363016,1.547020
166.5,25.128706,1.527063
167.5,24.896131,1.505974
168.5,24.668484,1.484746
169.5,24.448657,1.464382
170.5,24.239029,1.445795
171.5,24.041289,1.429725
172.5,23.856316,1.416674
173.5,23.684118,1.406867
174.5,23.523832,1.400261
175.5,23.373819,1.396573
176.5,23.231775,1.395332
177.5,23.094928,1.395940
178.5,22.960244,1.397739
179.5,22.824646,1.400058
180.5,22.685243,1.402258
181.5,22.539531,1.403765
182.5,22.385542,1.404097
183.5,22.221979,1.402878
184.5,22.048282,1.399856
185.5,21.864633,1.394911
186.5,21.671933,1.388056
187.5,21.471718,1.379432
188.5,21.266048,1.369294
189.5,21.057379,1.357983
190.5,20.848408,1.345901
191.5,20.641938,1.333468
192.5,20.440740,1.321090
193.5,20.247424,1.309129
194.5,20.064343,1.297882
195.5,19.893520,1.287568
196.5,19.736591,1.278332
197.5,19.594772,1.270259
198.5,19.468830,1.263381
199.5,19.359103,1.257701
200.5,19.265482,1.253201
201.5,19.187440,1.249846
202.5,19.124043,1.247581
203.5,19.073971,1.246329
204.5,19.035553,1.245977
205.5,19.006791,1.246371
206.5,18.985400,1.247314
207.5,18.968870,1.248569
208.5,18.954518,1.249873
209.5,18.939553,1.250952
210.5,18.921169,1.251540
211.5,18.896617,1.251400
212.5,18.863301,1.250337
213.5,18.818862,1.248217
214.5,18.761257,1.244964
215.5,18.688814,1.240567
216.5,18.600300,1.235073
217.5,18.494932,1.228576
218.5,18.372395,1.221207
219.5,18.232822,1.213120
220.5,18.076755,1.204476
221.5,17.905093,1.195429
222.5,17.719026,1.186119
223.5,17.519957,1.176658
224.5,17.309413,1.167124
225.5,17.088974,1.157562
226.5,16.860203,1.147986
227.5,16.624574,1.138381
228.5,16.383429,1.128716
229.5,16.137946,1.118954
230.5,15.889115,1.109061
231.5,15.637737,1.099021
232.5,15.384430,1.088839
233.5,15.129655,1.078544
234.5,14.873734,1.068191
235.5,14.616888,1.057847
236.5,14.359274,1.047586
237.5,14.101013,1.037470
238.5,13.842223,1.027535
239.5,13.583051,1.017780
240.5,13.323697,1.008157
241.5,13.064421,0.998570
242.5,12.805573,0.988882
243.5,12.547587,0.978927
244.5,12.290990,0.968526
245.5,12.036392,0.957514
246.5,11.784482,0.945760
247.5,11.536012,0.933186
248.5,11.291781,0.919785
249.5,11.052622,0.905631
250.5,10.819360,0.890875
251.5,10.592809,0.875746
252.5,10.373733,0.860530
253.5,10.162821,0.845553
254.5,9.960667,0.831149
255.5,9.767748,0.817639
256.5,9.584401,0.805296
257.5,9.410815,0.794327
258.5,9.247022,0.784853
259.5,9.092895,0.776902
260.5,8.948156,0.770412
261.5,8.812390,0.765243
262.5,8.685062,0.761193
263.5,8.565537,0.758022
264.5,8.453109,0.755474
265.5,8.347032,0.753297
266.5,8.246545,0.751258
267.5,8.150905,0.749156
268.5,8.059413,0.746828
269.5,7.971432,0.744152
270.5,7.886412,0.741045
271.5,7.803903,0.737466
272.5,7.723560,0.733406
273.5,7.645148,0.728893
274.5,7.568538,0.723984
275.5,7.493702,0.718768
276.5,7.420701,0.713363
277.5,7.349672,0.707919
278.5,7.280809,0.702617
279.5,7.214339,0.697663
280.5,7.150517,0.693291
281.5,7.089593,0.689749
282.5,7.031806,0.687293
283.5,6.977357,0.686167
284.5,6.926401,0.686589
285.5,6.879041,0.688724
286.5,6.835311,0.692672
287.5,6.795177,0.698444
288.5,6.758539,0.705955
289.5,6.725227,0.715016
290.5,6.695020,0.725346
291.5,6.667643,0.736576
292.5,6.642785,0.748276
293.5,6.620112,0.759974
294.5,6.599277,0.771183
295.5,6.579939,0.781426
296.5,6.561772,0.790259
297.5,6.544477,0.797298
298.5,6.527792,0.802228
299.5,6.511494,0.804827
300.5,6.495404,0.804967
301.5,6.479385,0.802628
302.5,6.463339,0.797893
303.5,6.447197,0.790951
304.5,6.430910,0.782082
305.5,6.414437,0.771650
306.5,6.397733,0.760083
307.5,6.380743,0.747850
308.5,6.363381,0.735436
309.5,6.345532,0.723313
310.5,6.327045,0.711908
311.5,6.307727,0.701574
312.5,6.287351,0.692569
313.5,6.265660,0.685033
314.5,6.242380,0.678989
315.5,6.217228,0.674339
316.5,6.189933,0.670887
317.5,6.160252,0.668358
318.5,6.127981,0.666428
319.5,6.092979,0.664750
320.5,6.055176,0.662989
321.5,6.014589,0.660838
322.5,5.971320,0.658042
323.5,5.925570,0.654408
324.5,5.877624,0.649812
325.5,5.827849,0.644205
326.5,5.776682,0.637607
327.5,5.724608,0.630106
328.5,5.672145,0.621848
329.5,5.619822,0.613028
330.5,5.568146,0.603875
331.5,5.517590,0.594637
332.5,5.468563,0.585568
333.5,5.421394,0.576911
334.5,5.376315,0.568880
335.5,5.333450,0.561648
336.5,5.292803,0.555337
337.5,5.254266,0.550011
338.5,5.217613,0.545671
339.5,5.182514,0.542262
340.5,5.148551,0.539676
341.5,5.115227,0.537768
342.5,5.081996,0.536362
343.5,5.048282,0.535266
344.5,5.013498,0.534288
345.5,4.977080,0.533242
346.5,4.938497,0.531959
347.5,4.897281,0.530293
348.5,4.853042,0.528126
349.5,4.805480,0.525370
350.5,4.754397,0.521971
351.5,4.699702,0.517904
352.5,4.641414,0.513175
353.5,4.579658,0.507818
354.5,4.514661,0.501894
355.5,4.446739,0.495483
356.5,4.376289,0.488684
357.5,4.303769,0.481607
358.5,4.229686,0.474371
359.5,4.154580,0.467096
360.5,4.079004,0.459896
361.5,4.003512,0.452879
362.5,3.928637,0.446139
363.5,3.854888,0.439751
364.5,3.782731,0.433771
365.5,3.712581,0.428236
366.5,3.644799,0.423161
367.5,3.579682,0.418543
368.5,3.517468,0.414363
369.5,3.458328,0.410590
370.5,3.402374,0.407187
371.5,3.349658,0.404110
372.5,3.300179,0.401317
373.5,3.253887,0.398768
374.5,3.210690,0.396428
375.5,3.170458,0.394267
376.5,3.133032,0.392263
377.5,3.098226,0.390399
378.5,3.065837,0.388666
379.5,3.035648,0.387055
380.5,3.007431,0.385562
381.5,2.980958,0.384183
382.5,2.955993,0.382915
383.5,2.932307,0.381750
384.5,2.909675,0.380680
385.5,2.887876,0.379692
386.5,2.866702,0.378769
387.5,2.845956,0.377892
388.5,2.825453,0.377036
389.5,2.805026,0.376175
390.5,2.784525,0.375280
391.5,2.763816,0.374323
392.5,2.742790,0.373275
393.5,2.721355,0.372108
394.5,2.699446,0.370800
395.5,2.677022,0.369329
396.5,2.654065,0.367681
397.5,2.630583,0.365847
398.5,2.606609,0.363826
399.5,2.582202,0.361621
400.5,2.557441,0.359246
401.5,2.532431,0.356720
402.5,2.507295,0.354072
403.5,2.482173,0.351335
404.5,2.457220,0.348549
405.5,2.432602,0.345758
406.5,2.408492,0.343010
407.5,2.385073,0.340353
408.5,2.362520,0.337836
409.5,2.341013,0.335506
410.5,2.320720,0.333404
411.5,2.301801,0.331566
412.5,2.284405,0.330020
413.5,2.268663,0.328785
414.5,2.254691,0.327871
415.5,2.242583,0.327276
416.5,2.232412,0.326991
417.5,2.224232,0.326996
418.5,2.218072,0.327264
419.5,2.213941,0.327763
420.5,2.211824,0.328457
421.5,2.211687,0.329308
422.5,2.213477,0.330278
423.5,2.217121,0.331332
424.5,2.222531,0.332437
425.5,2.229602,0.333565
426.5,2.238221,0.334692
427.5,2.248260,0.335802
428.5,2.259586,0.336882
429.5,2.272057,0.337923
430.5,2.285530,0.338924
431.5,2.299858,0.339882
432.5,2.314896,0.340800
433.5,2.330496,0.341682
434.5,2.346518,0.342530
435.5,2.362827,0.343346
436.5,2.379294,0.344134
437.5,2.395798,0.344893
438.5,2.412228,0.345621
439.5,2.428482,0.346316
440.5,2.444473,0.346973
441.5,2.460122,0.347588
442.5,2.475366,0.348153
443.5,2.490152,0.348665
444.5,2.504442,0.349120
445.5,2.518210,0.349515
446.5,2.531445,0.349850
447.5,2.544144,0.350126
448.5,2.556320,0.350350
449.5,2.567992,0.350527
450.5,2.579191,0.350669
451.5,2.589956,0.350789
452.5,2.600332,0.350900
453.5,2.610369,0.351020
454.5,2.620122,0.351165
455.5,2.629646,0.351353
456.5,2.639000,0.351602
457.5,2.648240,0.351928
458.5,2.657421,0.352346
459.5,2.666595,0.352869
460.5,2.675810,0.353507
461.5,2.685109,0.354267
462.5,2.694531,0.355151
463.5,2.704109,0.356159
464.5,2.713871,0.357285
465.5,2.723840,0.358520
466.5,2.734034,0.359849
467.5,2.744468,0.361254
468.5,2.755153,0.362712
469.5,2.766100,0.364199
470.5,2.777315,0.365686
471.5,2.788809,0.367144
472.5,2.800589,0.368544
473.5,2.812667,0.369856
474.5,2.825056,0.371054
475.5,2.837771,0.372116
476.5,2.850831,0.373025
477.5,2.864257,0.373770
478.5,2.878072,0.374349
479.5,2.892298,0.374768
480.5,2.906958,0.375043
481.5,2.922073,0.375200
482.5,2.937658,0.375275
483.5,2.953722,0.375314
484.5,2.970264,0.375369
485.5,2.987271,0.375500
486.5,3.004718,0.375772
487.5,3.022558,0.376249
488.5,3.040730,0.376994
489.5,3.059147,0.378065
490.5,3.077702,0.379510
491.5,3.096265,0.381365
492.5,3.114681,0.383650
493.5,3.132773,0.386369
494.5,3.150343,0.389503
495.5,3.167170,0.393017
496.5,3.183020,0.396855
497.5,3.197645,0.400944
498.5,3.210787,0.405195
499.5,3.222189,0.409510
500.5,3.231591,0.413778
501.5,3.238742,0.417886
502.5,3.243407,0.421720
503.5,3.245366,0.425166
504.5,3.244428,0.428120
505.5,3.240429,0.430484
506.5,3.233241,0.432175
507.5,3.222774,0.433120
508.5,3.208980,0.433266
509.5,3.191854,0.432578
510.5,3.171435,0.431037
511.5,3.147806,0.428646
512.5,3.121095,0.425425
513.5,3.091467,0.421414
514.5,3.059128,0.416673
515.5,3.024313,0.411276
516.5,2.987289,0.405311
517.5,2.948342,0.398882
518.5,2.907778,0.392099
519.5,2.865911,0.385081
520.5,2.823059,0.377947
521.5,2.779539,0.370816
522.5,2.735661,0.363803
523.5,2.691719,0.357012
524.5,2.647993,0.350536
525.5,2.604740,0.344450
526.5,2.562193,0.338811
527.5,2.520557,0.333657
528.5,2.480011,0.329004
529.5,2.440704,0.324848
530.5,2.402758,0.321167
531.5,2.366268,0.317924
532.5,2.331302,0.315068
533.5,2.297908,0.312542
534.5,2.266112,0.310281
535.5,2.235923,0.308224
536.5,2.207336,0.306308
537.5,2.180332,0.304480
538.5,2.154889,0.302691
539.5,2.130974,0.300905
540.5,2.108553,0.299095
541.5,2.087591,0.297245
542.5,2.068051,0.295350
543.5,2.049899,0.293417
544.5,2.033102,0.291461
545.5,2.017626,0.289507
546.5,2.003442,0.287585
547.5,1.990518,0.285732
548.5,1.978824,0.283986
549.5,1.968325,0.282388
550.5,1.958986,0.280978
551.5,1.950765,0.279790
552.5,1.943614,0.278855
553.5,1.937479,0.278197
554.5,1.932295,0.277830
555.5,1.927990,0.277760
556.5,1.924481,0.277982
557.5,1.921675,0.278482
558.5,1.919471,0.279235
559.5,1.917755,0.280209
560.5,1.916411,0.281365
561.5,1.915311,0.282655
562.5,1.914325,0.284031
563.5,1.913319,0.285441
564.5,1.912161,0.286832
565.5,1.910716,0.288152
566.5,1.908859,0.289353
567.5,1.906467,0.290389
568.5,1.903429,0.291219
569.5,1.899644,0.291810
570.5,1.895027,0.292133
571.5,1.889505,0.292166
572.5,1.883025,0.291894
573.5,1.875551,0.291310
574.5,1.867065,0.290412
575.5,1.857571,0.289207
576.5,1.847092,0.287707
577.5,1.835668,0.285930
578.5,1.823360,0.283900
579.5,1.810245,0.281645
580.5,1.796418,0.279199
581.5,1.781987,0.276596
582.5,1.767072,0.273876
583.5,1.751805,0.271078
584.5,1.736325,0.268244
585.5,1.720779,0.265415
586.5,1.705314,0.262630
587.5,1.690082,0.259928
588.5,1.675233,0.257344
589.5,1.660913,0.254910
590.5,1.647263,0.252655
591.5,1.634420,0.250603
592.5,1.622510,0.248772
593.5,1.611650,0.247178
594.5,1.601945,0.245830
595.5,1.593489,0.244732
596.5,1.586363,0.243885
597.5,1.580635,0.243286
598.5,1.576360,0.242928
599.5,1.573578,0.242802
600.5,1.572315,0.242898
601.5,1.572586,0.243204
602.5,1.574390,0.243707
603.5,1.577713,0.244393
604.5,1.582531,0.245251
605.5,1.588805,0.246269
606.5,1.596489,0.247435
607.5,1.605522,0.248739
608.5,1.615836,0.250171
609.5,1.627351,0.251721
610.5,1.639981,0.253381
611.5,1.653631,0.255141
612.5,1.668199,0.256991
613.5,1.683576,0.258923
614.5,1.699649,0.260925
615.5,1.716298,0.262985
616.5,1.733400,0.265093
617.5,1.750828,0.267233
618.5,1.768453,0.269391
619.5,1.786144,0.271553
620.5,1.803769,0.273702
621.5,1.821195,0.275822
622.5,1.838291,0.277896
623.5,1.854927,0.279906
624.5,1.870975,0.281838
625.5,1.886312,0.283674
626.5,1.900817,0.285400
627.5,1.914375,0.287003
628.5,1.926877,0.288469
629.5,1.938221,0.289787
630.5,1.948313,0.290948
631.5,1.957065,0.291945
632.5,1.964399,0.292771
633.5,1.970246,0.293422
634.5,1.974549,0.293896
635.5,1.977257,0.294193
636.5,1.978333,0.294313
637.5,1.977749,0.294258
638.5,1.975488,0.294031
639.5,1.971545,0.293638
640.5,1.965925,0.293084
641.5,1.958644,0.292374
642.5,1.949729,0.291513
643.5,1.939215,0.290508
644.5,1.927150,0.289363
645.5,1.913590,0.288085
646.5,1.898601,0.286675
647.5,1.882255,0.285139
648.5,1.864636,0.283478
649.5,1.845831,0.281694
650.5,1.825936,0.279788
651.5,1.805054,0.277760
652.5,1.783290,0.275611
653.5,1.760757,0.273339
654.5,1.737568,0.270946
655.5,1.713843,0.268433
656.5,1.689700,0.265803
657.5,1.665261,0.263060
658.5,1.640645,0.260210
659.5,1.615973,0.257263
660.5,1.591362,0.254229
661.5,1.566928,0.251123
662.5,1.542784,0.247962
663.5,1.519036,0.244768
664.5,1.495785,0.241563
665.5,1.473128,0.238373
666.5,1.451151,0.235227
667.5,1.429936,0.232153
668.5,1.409554,0.229183
669.5,1.390066,0.226346
670.5,1.371524,0.223674
671.5,1.353971,0.221192
672.5,1.337438,0.218927
673.5,1.321945,0.216899
674.5,1.307502,0.215126
675.5,1.294108,0.213617
676.5,1.281752,0.212379
677.5,1.270411,0.211410
678.5,1.260055,0.210704
679.5,1.250643,0.210247
680.5,1.242127,0.210020
681.5,1.234453,0.209999
682.5,1.227557,0.210158
683.5,1.221372,0.210466
684.5,1.215828,0.210890
685.5,1.210849,0.211397
686.5,1.206361,0.211954
687.5,1.202284,0.212528
688.5,1.198544,0.213089
689.5,1.195066,0.213609
690.5,1.191776,0.214062
691.5,1.188605,0.214428
692.5,1.185491,0.214687
693.5,1.182372,0.214828
694.5,1.179195,0.214839
695.5,1.175912,0.214716
696.5,1.172483,0.214455
697.5,1.168874,0.214060
698.5,1.165056,0.213535
699.5,1.161011,0.212888
700.5,1.156724,0.212131
701.5,1.152188,0.211275
702.5,1.147403,0.210337
703.5,1.142374,0.209330
704.5,1.137112,0.208272
705.5,1.131631,0.207179
706.5,1.125952,0.206066
707.5,1.120099,0.204949
708.5,1.114097,0.203839
709.5,1.107975,0.202750
710.5,1.101765,0.201690
711.5,1.095499,0.200666
712.5,1.089210,0.199684
713.5,1.082932,0.198747
714.5,1.076698,0.197855
715.5,1.070541,0.197007
716.5,1.064493,0.196201
717.5,1.058585,0.195432
718.5,1.052848,0.194697
719.5,1.047310,0.193990
720.5,1.041995,0.193307
721.5,1.036929,0.192645
722.5,1.032133,0.191998
723.5,1.027629,0.191366
724.5,1.023432,0.190749
725.5,1.019557,0.190146
726.5,1.016018,0.189562
727.5,1.012825,0.189000
728.5,1.009985,0.188466
729.5,1.007501,0.187969
730.5,1.005377,0.187516
731.5,1.003612,0.187117
732.5,1.002202,0.186780
733.5,1.001141,0.186516
734.5,1.000419,0.186332
735.5,1.000026,0.186236
736.5,0.999947,0.186233
737.5,1.000164,0.186327
738.5,1.000659,0.186519
739.5,1.001411,0.186809
740.5,1.002397,0.187191
741.5,1.003591,0.187660
742.5,1.004968,0.188206
743.5,1.006500,0.188818
744.5,1.008159,0.189481
745.5,1.009918,0.190183
746.5,1.011748,0.190904
747.5,1.013621,0.191630
748.5,1.015511,0.192343
749.5,1.017395,0.193026
750.5,1.019247,0.193663
751.5,1.021047,0.194240
752.5,1.022778,0.194743
753.5,1.024424,0.195161
754.5,1.025974,0.195486
755.5,1.027419,0.195709
756.5,1.028755,0.195828
757.5,1.029981,0.195840
758.5,1.031102,0.195746
759.5,1.032124,0.195549
760.5,1.033060,0.195256
761.5,1.033924,0.194874
762.5,1.034736,0.194412
763.5,1.035519,0.193884
764.5,1.036298,0.193302
765.5,1.037100,0.192680
766.5,1.037958,0.192034
767.5,1.038903,0.191380
768.5,1.039969,0.190734
769.5,1.041191,0.190112
770.5,1.042606,0.189529
771.5,1.044247,0.189001
772.5,1.046151,0.188540
773.5,1.048351,0.188158
774.5,1.050880,0.187867
775.5,1.053770,0.187674
776.5,1.057049,0.187586
777.5,1.060744,0.187606
778.5,1.064879,0.187738
779.5,1.069476,0.187982
780.5,1.074552,0.188335
781.5,1.080122,0.188794
782.5,1.086197,0.189354
783.5,1.092786,0.190009
784.5,1.099893,0.190752
785.5,1.107520,0.191574
786.5,1.115664,0.192469
787.5,1.124320,0.193426
788.5,1.133478,0.194441
789.5,1.143127,0.195504
790.5,1.153251,0.196610
791.5,1.163833,0.197755
792.5,1.174852,0.198934
793.5,1.186283,0.200144
794.5,1.198099,0.201385
795.5,1.210273,0.202657
796.5,1.222772,0.203962
797.5,1.235562,0.205300
798.5,1.248607,0.206677
799.5,1.261868,0.208095
800.5,1.275305,0.209558
801.5,1.288875,0.211071
802.5,1.302533,0.212636
803.5,1.316235,0.214258
804.5,1.329932,0.215938
805.5,1.343575,0.217677
806.5,1.357114,0.219474
807.5,1.370498,0.221326
808.5,1.383675,0.223230
809.5,1.396594,0.225179
810.5,1.409202,0.227164
811.5,1.421447,0.229177
812.5,1.433278,0.231206
813.5,1.444645,0.233238
814.5,1.455499,0.235258
815.5,1.465792,0.237252
816.5,1.475480,0.239203
817.5,1.484519,0.241095
818.5,1.492871,0.242911
819.5,1.500499,0.244636
820.5,1.507369,0.246255
821.5,1.513454,0.247751
822.5,1.518729,0.249113
823.5,1.523173,0.250327
824.5,1.526770,0.251383
825.5,1.529509,0.252272
826.5,1.531385,0.252987
827.5,1.532395,0.253524
828.5,1.532542,0.253879
829.5,1.531833,0.254052
830.5,1.530281,0.254044
831.5,1.527902,0.253858
832.5,1.524714,0.253501
833.5,1.520743,0.252979
834.5,1.516013,0.252301
835.5,1.510555,0.251478
836.5,1.504400,0.250520
837.5,1.497582,0.249441
838.5,1.490135,0.248254
839.5,1.482095,0.246973
840.5,1.473500,0.245610
841.5,1.464387,0.244180
842.5,1.454792,0.242696
843.5,1.444752,0.241170
844.5,1.434302,0.239613
845.5,1.423478,0.238035
846.5,1.412312,0.236444
847.5,1.400837,0.234848
848.5,1.389084,0.233252
849.5,1.377081,0.231659
850.5,1.364857,0.230071
851.5,1.352437,0.228490
852.5,1.339846,0.226913
853.5,1.327108,0.225340
854.5,1.314244,0.223767
855.5,1.301276,0.222190
856.5,1.288224,0.220604
857.5,1.275109,0.219007
858.5,1.261948,0.217392
859.5,1.248763,0.215756
860.5,1.235571,0.214095
861.5,1.222393,0.212406
862.5,1.209248,0.210688
863.5,1.196157,0.208939
864.5,1.183139,0.207160
865.5,1.170218,0.205351
866.5,1.157415,0.203516
867.5,1.144753,0.201659
868.5,1.132256,0.199784
869.5,1.119949,0.197898
870.5,1.107857,0.196009
871.5,1.096005,0.194124
872.5,1.084419,0.192253
873.5,1.073125,0.190405
874.5,1.062150,0.188589
875.5,1.051518,0.186817
876.5,1.041256,0.185098
877.5,1.031388,0.183442
878.5,1.021938,0.181858
879.5,1.012928,0.180355
880.5,1.004381,0.178941
881.5,0.996315,0.177622
882.5,0.988749,0.176405
883.5,0.981699,0.175293
884.5,0.975178,0.174291
885.5,0.969199,0.173399
886.5,0.963772,0.172618
887.5,0.958902,0.171948
888.5,0.954594,0.171387
889.5,0.950849,0.170933
890.5,0.947668,0.170580
891.5,0.945046,0.170326
892.5,0.942976,0.170165
893.5,0.941450,0.170093
894.5,0.940456,0.170102
895.5,0.939981,0.170189
896.5,0.940007,0.170347
897.5,0.940515,0.170572
898.5,0.941484,0.170859
899.5,0.942890,0.171203
900.5,0.944708,0.171600
901.5,0.946910,0.172047
902.5,0.949466,0.172540
903.5,0.952346,0.173077
904.5,0.955515,0.173656
905.5,0.958941,0.174272
906.5,0.962587,0.174926
907.5,0.966417,0.175613
908.5,0.970394,0.176332
909.5,0.974477,0.177080
910.5,0.978630,0.177854
911.5,0.982812,0.178651
912.5,0.986984,0.179466
913.5,0.991106,0.180296
914.5,0.995138,0.181134
915.5,0.999042,0.181976
916.5,1.002778,0.182815
917.5,1.006310,0.183644
918.5,1.009600,0.184456
919.5,1.012613,0.185242
920.5,1.015316,0.185996
921.5,1.017676,0.186708
922.5,1.019662,0.187370
923.5,1.021248,0.187975
924.5,1.022406,0.188513
925.5,1.023114,0.188978
926.5,1.023351,0.189362
927.5,1.023099,0.189658
928.5,1.022344,0.189862
929.5,1.021074,0.189969
930.5,1.019280,0.189974
931.5,1.016956,0.189875
932.5,1.014100,0.189672
933.5,1.010713,0.189363
934.5,1.006800,0.188949
935.5,1.002367,0.188434
936.5,0.997423,0.187820
937.5,0.991984,0.187112
938.5,0.986064,0.186315
939.5,0.979681,0.185435
940.5,0.972857,0.184481
941.5,0.965614,0.183458
942.5,0.957976,0.182377
943.5,0.949971,0.181243
944.5,0.941627,0.180067
945.5,0.932972,0.178857
946.5,0.924036,0.177619
947.5,0.914851,0.176363
948.5,0.905448,0.175093
949.5,0.895857,0.173818
950.5,0.886110,0.172542
951.5,0.876237,0.171269
952.5,0.866270,0.170003
953.5,0.856237,0.168748
954.5,0.846167,0.167505
955.5,0.836088,0.166275
956.5,0.826025,0.165059
957.5,0.816004,0.163857
958.5,0.806047,0.162668
959.5,0.796177,0.161494
960.5,0.786414,0.160331
961.5,0.776776,0.159181
962.5,0.767280,0.158043
963.5,0.757941,0.156915
964.5,0.748772,0.155799
965.5,0.739785,0.154695
966.5,0.730991,0.153602
967.5,0.722397,0.152523
968.5,0.714012,0.151459
969.5,0.705840,0.150412
970.5,0.697887,0.149383
971.5,0.690155,0.148374
972.5,0.682647,0.147388
973.5,0.675364,0.146426
974.5,0.668305,0.145491
975.5,0.661472,0.144585
976.5,0.654861,0.143707
977.5,0.648473,0.142860
978.5,0.642304,0.142044
979.5,0.636351,0.141260
980.5,0.630613,0.140505
981.5,0.625085,0.139781
982.5,0.619766,0.139085
983.5,0.614650,0.138416
984.5,0.609736,0.137772
985.5,0.605021,0.137150
986.5,0.600502,0.136549
987.5,0.596175,0.135966
988.5,0.592040,0.135399
989.5,0.588094,0.134845
990.5,0.584334,0.134303
991.5,0.580760,0.133772
992.5,0.577371,0.133250
993.5,0.574167,0.132736
994.5,0.571145,0.132230
995.5,0.568307,0.131733
996.5,0.565653,0.131245
997.5,0.563182,0.130767
998.5,0.560896,0.130301
999.5,0.558794,0.129850
1000.5,0.556877,0.129415
1001.5,0.555146,0.129000
1002.5,0.553602,0.128608
1003.5,0.552243,0.128241
1004.5,0.551072,0.127904
1005.5,0.550086,0.127600
1006.5,0.549286,0.127333
1007.5,0.548670,0.127104
1008.5,0.548237,0.126919
1009.5,0.547984,0.126778
1010.5,0.547909,0.126685
1011.5,0.548007,0.126641
1012.5,0.548276,0.126648
1013.5,0.548709,0.126706
1014.5,0.549302,0.126816
1015.5,0.550047,0.126978
