E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2397.5,0.105313,0.045569
2398.5,0.105314,0.045728
2399.5,0.105310,0.045891
2400.5,0.105302,0.046056
2401.5,0.105288,0.046223
2402.5,0.105267,0.046389
2403.5,0.105238,0.046554
2404.5,0.105201,0.046715
2405.5,0.105154,0.046871
2406.5,0.105097,0.047022
2407.5,0.105028,0.047165
2408.5,0.104946,0.047299
2409.5,0.104851,0.047424
2410.5,0.104742,0.047539
2411.5,0.104618,0.047641
2412.5,0.104477,0.047731
2413.5,0.104319,0.047808
2414.5,0.104144,0.047871
2415.5,0.103950,0.047919
2416.5,0.103737,0.047952
2417.5,0.103504,0.047969
2418.5,0.103251,0.047970
2419.5,0.102977,0.047955
2420.5,0.102682,0.047923
2421.5,0.102364,0.047875
2422.5,0.102025,0.047811
2423.5,0.101663,0.047730
2424.5,0.101279,0.047633
2425.5,0.100873,0.047519
2426.5,0.100444,0.047391
2427.5,0.099992,0.047247
2428.5,0.099518,0.047088
2429.5,0.099021,0.046915
2430.5,0.098503,0.046728
2431.5,0.097963,0.046528
2432.5,0.097402,0.046315
2433.5,0.096821,0.046091
2434.5,0.096219,0.045855
2435.5,0.095598,0.045609
2436.5,0.094959,0.045354
2437.5,0.094301,0.045089
2438.5,0.093626,0.044817
2439.5,0.092936,0.044537
2440.5,0.092230,0.044250
2441.5,0.091510,0.043958
2442.5,0.090776,0.043660
2443.5,0.090031,0.043359
2444.5,0.089274,0.043053
2445.5,0.088508,0.042744
2446.5,0.087734,0.042433
2447.5,0.086952,0.042119
2448.5,0.086164,0.041805
2449.5,0.085372,0.041489
2450.5,0.084576,0.041173
2451.5,0.083778,0.040857
2452.5,0.082979,0.040541
2453.5,0.082182,0.040225
2454.5,0.081386,0.039910
2455.5,0.080594,0.039597
2456.5,0.079807,0.039284
2457.5,0.079026,0.038973
2458.5,0.078253,0.038664
2459.5,0.077489,0.038356
2460.5,0.076736,0.038050
2461.5,0.075994,0.037746
2462.5,0.075266,0.037444
2463.5,0.074552,0.037143
2464.5,0.073854,0.036845
2465.5,0.073173,0.036549
2466.5,0.072511,0.036256
2467.5,0.071868,0.035965
2468.5,0.071246,0.035677
2469.5,0.070646,0.035393
2470.5,0.070070,0.035112
2471.5,0.069517,0.034835
2472.5,0.068990,0.034562
2473.5,0.068490,0.034295
2474.5,0.068016,0.034033
2475.5,0.067571,0.033777
2476.5,0.067155,0.033529
2477.5,0.066769,0.033289
2478.5,0.066413,0.033057
2479.5,0.066089,0.032836
2480.5,0.065797,0.032625
2481.5,0.065538,0.032427
2482.5,0.065312,0.032242
2483.5,0.065119,0.032072
2484.5,0.064960,0.031917
2485.5,0.064835,0.031780
2486.5,0.064745,0.031660
2487.5,0.064690,0.031559
2488.5,0.064669,0.031479
2489.5,0.064683,0.031421
2490.5,0.064732,0.031385
2491.5,0.064816,0.031372
2492.5,0.064934,0.031383
2493.5,0.065086,0.031418
2494.5,0.065272,0.031478
2495.5,0.065491,0.031564
2496.5,0.065743,0.031675
2497.5,0.066027,0.031811
2498.5,0.066343,0.031971
2499.5,0.066690,0.032156
2500.5,0.067067,0.032365
2501.5,0.067473,0.032597
2502.5,0.067907,0.032850
2503.5,0.068369,0.033125
2504.5,0.068856,0.033419
2505.5,0.069369,0.033731
2506.5,0.069905,0.034059
2507.5,0.070464,0.034403
2508.5,0.071044,0.034760
2509.5,0.071643,0.035130
2510.5,0.072261,0.035509
2511.5,0.072896,0.035897
2512.5,0.073546,0.036291
2513.5,0.074209,0.036691
2514.5,0.074885,0.037094
2515.5,0.075571,0.037498
2516.5,0.076266,0.037903
2517.5,0.076969,0.038307
2518.5,0.077676,0.038707
2519.5,0.078388,0.039104
2520.5,0.079101,0.039495
2521.5,0.079815,0.039880
2522.5,0.080527,0.040257
2523.5,0.081236,0.040625
2524.5,0.081939,0.040984
2525.5,0.082637,0.041332
2526.5,0.083325,0.041669
2527.5,0.084004,0.041994
2528.5,0.084671,0.042307
2529.5,0.085325,0.042607
2530.5,0.085963,0.042893
2531.5,0.086585,0.043166
2532.5,0.087189,0.043425
2533.5,0.087773,0.043671
2534.5,0.088335,0.043902
2535.5,0.088876,0.044120
2536.5,0.089392,0.044324
2537.5,0.089883,0.044514
2538.5,0.090348,0.044690
2539.5,0.090784,0.044854
2540.5,0.091192,0.045004
2541.5,0.091570,0.045141
2542.5,0.091917,0.045265
2543.5,0.092232,0.045378
2544.5,0.092514,0.045478
2545.5,0.092762,0.045567
2546.5,0.092976,0.045644
2547.5,0.093154,0.045710
2548.5,0.093297,0.045765
2549.5,0.093403,0.045809
2550.5,0.093472,0.045843
2551.5,0.093504,0.045867
2552.5,0.093499,0.045880
2553.5,0.093455,0.045883
2554.5,0.093374,0.045876
2555.5,0.093254,0.045858
2556.5,0.093096,0.045831
2557.5,0.092900,0.045793
2558.5,0.092666,0.045744
2559.5,0.092394,0.045684
2560.5,0.092085,0.045614
2561.5,0.091739,0.045532
2562.5,0.091355,0.045438
2563.5,0.090936,0.045332
2564.5,0.090481,0.045214
2565.5,0.089991,0.045083
2566.5,0.089467,0.044939
2567.5,0.088910,0.044781
2568.5,0.088320,0.044609
2569.5,0.087698,0.044423
2570.5,0.087046,0.044221
2571.5,0.086365,0.044005
2572.5,0.085656,0.043773
2573.5,0.084919,0.043525
2574.5,0.084158,0.043260
2575.5,0.083371,0.042980
2576.5,0.082562,0.042682
2577.5,0.081732,0.042368
2578.5,0.080882,0.042037
2579.5,0.080013,0.041689
2580.5,0.079128,0.041325
2581.5,0.078228,0.040943
2582.5,0.077315,0.040546
2583.5,0.076391,0.040132
2584.5,0.075457,0.039702
2585.5,0.074515,0.039257
2586.5,0.073567,0.038797
2587.5,0.072615,0.038323
2588.5,0.071661,0.037836
2589.5,0.070706,0.037336
2590.5,0.069753,0.036825
2591.5,0.068803,0.036303
2592.5,0.067859,0.035771
2593.5,0.066922,0.035231
2594.5,0.065994,0.034684
2595.5,0.065077,0.034132
2596.5,0.064173,0.033576
2597.5,0.063282,0.033017
2598.5,0.062409,0.032457
2599.5,0.061553,0.031899
2600.5,0.060716,0.031344
2601.5,0.059901,0.030794
2602.5,0.059108,0.030252
2603.5,0.058339,0.029719
2604.5,0.057596,0.029197
2605.5,0.056879,0.028690
2606.5,0.056190,0.028200
2607.5,0.055530,0.027728
2608.5,0.054900,0.027278
2609.5,0.054301,0.026852
2610.5,0.053734,0.026453
2611.5,0.053200,0.026082
2612.5,0.052699,0.025743
2613.5,0.052232,0.025437
2614.5,0.051798,0.025166
2615.5,0.051400,0.024933
2616.5,0.051036,0.024738
2617.5,0.050706,0.024583
2618.5,0.050412,0.024469
2619.5,0.050152,0.024397
2620.5,0.049926,0.024366
2621.5,0.049735,0.024377
2622.5,0.049576,0.024429
2623.5,0.049451,0.024521
2624.5,0.049358,0.024652
2625.5,0.049296,0.024821
2626.5,0.049264,0.025025
2627.5,0.049262,0.025263
2628.5,0.049288,0.025532
2629.5,0.049341,0.025831
2630.5,0.049419,0.026156
2631.5,0.049522,0.026505
2632.5,0.049648,0.026876
2633.5,0.049795,0.027265
2634.5,0.049962,0.027670
2635.5,0.050147,0.028089
2636.5,0.050348,0.028519
2637.5,0.050564,0.028958
2638.5,0.050792,0.029402
2639.5,0.051031,0.029851
2640.5,0.051279,0.030300
2641.5,0.051534,0.030750
2642.5,0.051794,0.031197
2643.5,0.052057,0.031639
2644.5,0.052321,0.032075
2645.5,0.052585,0.032502
2646.5,0.052845,0.032920
2647.5,0.053101,0.033326
2648.5,0.053351,0.033719
2649.5,0.053592,0.034098
2650.5,0.053823,0.034461
2651.5,0.054043,0.034808
2652.5,0.054248,0.035136
2653.5,0.054439,0.035445
2654.5,0.054613,0.035733
2655.5,0.054768,0.036001
2656.5,0.054904,0.036246
2657.5,0.055019,0.036469
2658.5,0.055112,0.036668
2659.5,0.055181,0.036844
2660.5,0.055226,0.036994
2661.5,0.055246,0.037120
2662.5,0.055239,0.037220
2663.5,0.055206,0.037294
2664.5,0.055145,0.037342
2665.5,0.055055,0.037363
2666.5,0.054938,0.037359
2667.5,0.054791,0.037327
2668.5,0.054616,0.037269
2669.5,0.054412,0.037185
2670.5,0.054179,0.037074
2671.5,0.053917,0.036938
2672.5,0.053626,0.036775
2673.5,0.053308,0.036587
2674.5,0.052962,0.036374
2675.5,0.052590,0.036135
2676.5,0.052191,0.035873
2677.5,0.051767,0.035587
2678.5,0.051319,0.035278
2679.5,0.050847,0.034947
2680.5,0.050354,0.034593
2681.5,0.049840,0.034219
2682.5,0.049306,0.033825
2683.5,0.048754,0.033411
2684.5,0.048186,0.032978
2685.5,0.047603,0.032528
2686.5,0.047007,0.032061
2687.5,0.046399,0.031578
2688.5,0.045782,0.031081
2689.5,0.045157,0.030570
2690.5,0.044525,0.030046
2691.5,0.043890,0.029510
2692.5,0.043253,0.028964
2693.5,0.042616,0.028408
2694.5,0.041982,0.027844
2695.5,0.041351,0.027273
2696.5,0.040727,0.026696
2697.5,0.040111,0.026115
2698.5,0.039507,0.025530
2699.5,0.038915,0.024943
2700.5,0.038338,0.024355
2701.5,0.037778,0.023768
2702.5,0.037237,0.023183
2703.5,0.036718,0.022601
2704.5,0.036223,0.022024
2705.5,0.035754,0.021454
2706.5,0.035312,0.020892
2707.5,0.034900,0.020340
2708.5,0.034520,0.019800
2709.5,0.034173,0.019273
2710.5,0.033863,0.018762
2711.5,0.033590,0.018268
2712.5,0.033356,0.017795
2713.5,0.033164,0.017344
2714.5,0.033015,0.016918
2715.5,0.032911,0.016519
2716.5,0.032852,0.016151
2717.5,0.032842,0.015815
2718.5,0.032881,0.015515
2719.5,0.032970,0.015253
2720.5,0.033111,0.015031
2721.5,0.033305,0.014854
2722.5,0.033554,0.014721
2723.5,0.033858,0.014636
2724.5,0.034218,0.014600
2725.5,0.034635,0.014614
2726.5,0.035111,0.014679
2727.5,0.035645,0.014794
2728.5,0.036238,0.014960
2729.5,0.036890,0.015175
2730.5,0.037603,0.015439
2731.5,0.038377,0.015750
2732.5,0.039211,0.016106
2733.5,0.040105,0.016504
2734.5,0.041060,0.016944
2735.5,0.042075,0.017422
2736.5,0.043151,0.017937
2737.5,0.044286,0.018486
2738.5,0.045481,0.019067
2739.5,0.046734,0.019678
2740.5,0.048045,0.020317
2741.5,0.049413,0.020982
2742.5,0.050837,0.021671
2743.5,0.052316,0.022383
2744.5,0.053849,0.023116
2745.5,0.055434,0.023868
2746.5,0.057071,0.024638
2747.5,0.058756,0.025424
2748.5,0.060490,0.026225
2749.5,0.062269,0.027040
2750.5,0.064093,0.027867
2751.5,0.065959,0.028705
2752.5,0.067864,0.029553
2753.5,0.069808,0.030410
2754.5,0.071786,0.031273
2755.5,0.073798,0.032143
2756.5,0.075840,0.033017
2757.5,0.077910,0.033895
2758.5,0.080005,0.034776
2759.5,0.082123,0.035658
2760.5,0.084259,0.036540
2761.5,0.086413,0.037421
2762.5,0.088580,0.038299
2763.5,0.090757,0.039174
2764.5,0.092942,0.040044
2765.5,0.095132,0.040909
2766.5,0.097322,0.041766
2767.5,0.099510,0.042615
2768.5,0.101692,0.043455
2769.5,0.103866,0.044284
2770.5,0.106027,0.045101
2771.5,0.108173,0.045906
2772.5,0.110301,0.046696
2773.5,0.112406,0.047472
2774.5,0.114487,0.048232
2775.5,0.116539,0.048974
2776.5,0.118559,0.049699
2777.5,0.120544,0.050404
2778.5,0.122492,0.051090
2779.5,0.124399,0.051754
2780.5,0.126261,0.052396
2781.5,0.128077,0.053016
2782.5,0.129843,0.053612
2783.5,0.131558,0.054184
2784.5,0.133217,0.054731
2785.5,0.134819,0.055252
2786.5,0.136361,0.055746
2787.5,0.137841,0.056214
2788.5,0.139257,0.056654
2789.5,0.140607,0.057065
2790.5,0.141889,0.057449
2791.5,0.143102,0.057803
2792.5,0.144243,0.058128
2793.5,0.145312,0.058424
2794.5,0.146307,0.058689
2795.5,0.147228,0.058924
2796.5,0.148073,0.059130
2797.5,0.148842,0.059305
2798.5,0.149534,0.059449
2799.5,0.150148,0.059563
2800.5,0.150686,0.059647
2801.5,0.151146,0.059701
2802.5,0.151529,0.059724
2803.5,0.151835,0.059718
2804.5,0.152064,0.059682
2805.5,0.152219,0.059617
2806.5,0.152298,0.059524
2807.5,0.152304,0.059402
2808.5,0.152237,0.059252
2809.5,0.152099,0.059075
2810.5,0.151891,0.058871
2811.5,0.151616,0.058642
2812.5,0.151274,0.058387
2813.5,0.150868,0.058107
2814.5,0.150400,0.057804
2815.5,0.149872,0.057478
2816.5,0.149287,0.057130
2817.5,0.148646,0.056761
2818.5,0.147952,0.056372
2819.5,0.147209,0.055964
2820.5,0.146418,0.055539
2821.5,0.145583,0.055097
2822.5,0.144706,0.054640
2823.5,0.143791,0.054170
2824.5,0.142840,0.053686
2825.5,0.141856,0.053191
2826.5,0.140843,0.052686
2827.5,0.139803,0.052173
2828.5,0.138740,0.051653
2829.5,0.137657,0.051128
2830.5,0.136556,0.050599
2831.5,0.135442,0.050067
2832.5,0.134317,0.049535
2833.5,0.133185,0.049004
2834.5,0.132048,0.048476
2835.5,0.130910,0.047952
2836.5,0.129773,0.047433
2837.5,0.128640,0.046922
2838.5,0.127516,0.046421
2839.5,0.126401,0.045929
2840.5,0.125300,0.045450
2841.5,0.124214,0.044985
2842.5,0.123147,0.044534
2843.5,0.122101,0.044100
2844.5,0.121079,0.043683
2845.5,0.120083,0.043286
2846.5,0.119115,0.042907
2847.5,0.118178,0.042550
2848.5,0.117273,0.042214
2849.5,0.116404,0.041901
2850.5,0.115571,0.041610
2851.5,0.114777,0.041343
2852.5,0.114023,0.041099
2853.5,0.113312,0.040878
2854.5,0.112644,0.040682
2855.5,0.112021,0.040508
2856.5,0.111445,0.040358
2857.5,0.110917,0.040231
2858.5,0.110438,0.040126
2859.5,0.110010,0.040043
2860.5,0.109632,0.039980
2861.5,0.109307,0.039938
2862.5,0.109035,0.039915
2863.5,0.108817,0.039910
2864.5,0.108653,0.039922
2865.5,0.108544,0.039951
2866.5,0.108491,0.039995
2867.5,0.108495,0.040053
2868.5,0.108554,0.040125
2869.5,0.108671,0.040209
2870.5,0.108844,0.040304
2871.5,0.109075,0.040410
2872.5,0.109364,0.040525
2873.5,0.109709,0.040650
2874.5,0.110113,0.040783
2875.5,0.110573,0.040924
2876.5,0.111091,0.041072
2877.5,0.111666,0.041228
2878.5,0.112298,0.041390
2879.5,0.112987,0.041558
2880.5,0.113732,0.041733
2881.5,0.114533,0.041914
2882.5,0.115390,0.042101
2883.5,0.116302,0.042295
2884.5,0.117268,0.042495
2885.5,0.118289,0.042703
2886.5,0.119363,0.042918
2887.5,0.120490,0.043140
2888.5,0.121669,0.043371
2889.5,0.122899,0.043610
2890.5,0.124180,0.043858
2891.5,0.125511,0.044116
2892.5,0.126890,0.044384
2893.5,0.128318,0.044663
2894.5,0.129792,0.044952
2895.5,0.131313,0.045254
2896.5,0.132878,0.045567
2897.5,0.134487,0.045892
2898.5,0.136139,0.046230
2899.5,0.137831,0.046581
2900.5,0.139564,0.046944
2901.5,0.141335,0.047321
2902.5,0.143143,0.047711
2903.5,0.144987,0.048115
2904.5,0.146865,0.048531
2905.5,0.148776,0.048960
2906.5,0.150717,0.049401
2907.5,0.152688,0.049854
2908.5,0.154686,0.050319
2909.5,0.156709,0.050795
2910.5,0.158756,0.051282
2911.5,0.160825,0.051778
2912.5,0.162913,0.052283
2913.5,0.165019,0.052796
2914.5,0.167141,0.053317
2915.5,0.169276,0.053844
2916.5,0.171422,0.054376
2917.5,0.173577,0.054913
2918.5,0.175738,0.055453
2919.5,0.177904,0.055995
2920.5,0.180071,0.056540
2921.5,0.182238,0.057084
2922.5,0.184402,0.057628
2923.5,0.186560,0.058170
2924.5,0.188710,0.058709
2925.5,0.190849,0.059245
2926.5,0.192975,0.059776
2927.5,0.195086,0.060302
2928.5,0.197177,0.060821
2929.5,0.199248,0.061333
2930.5,0.201296,0.061836
2931.5,0.203317,0.062331
2932.5,0.205309,0.062817
2933.5,0.207270,0.063291
2934.5,0.209197,0.063755
2935.5,0.211087,0.064208
2936.5,0.212938,0.064648
2937.5,0.214748,0.065076
2938.5,0.216513,0.065491
2939.5,0.218232,0.065892
2940.5,0.219903,0.066279
2941.5,0.221522,0.066653
2942.5,0.223088,0.067011
2943.5,0.224598,0.067355
2944.5,0.226050,0.067684
2945.5,0.227442,0.067998
2946.5,0.228773,0.068296
2947.5,0.230039,0.068579
2948.5,0.231240,0.068846
2949.5,0.232373,0.069098
2950.5,0.233436,0.069334
2951.5,0.234429,0.069553
2952.5,0.235350,0.069757
2953.5,0.236197,0.069945
2954.5,0.236968,0.070117
2955.5,0.237664,0.070272
2956.5,0.238282,0.070411
2957.5,0.238821,0.070535
2958.5,0.239281,0.070641
2959.5,0.239661,0.070732
2960.5,0.239961,0.070806
2961.5,0.240179,0.070864
2962.5,0.240315,0.070905
2963.5,0.240369,0.070929
2964.5,0.240341,0.070937
2965.5,0.240231,0.070928
2966.5,0.240038,0.070902
2967.5,0.239763,0.070859
2968.5,0.239406,0.070799
2969.5,0.238968,0.070721
2970.5,0.238450,0.070627
2971.5,0.237851,0.070515
2972.5,0.237172,0.070385
2973.5,0.236415,0.070238
2974.5,0.235580,0.070073
2975.5,0.234669,0.069891
2976.5,0.233683,0.069691
2977.5,0.232622,0.069473
2978.5,0.231490,0.069237
2979.5,0.230286,0.068983
2980.5,0.229013,0.068711
2981.5,0.227672,0.068422
2982.5,0.226266,0.068115
2983.5,0.224796,0.067791
2984.5,0.223264,0.067449
2985.5,0.221673,0.067090
2986.5,0.220024,0.066714
2987.5,0.218320,0.066321
2988.5,0.216563,0.065912
2989.5,0.214756,0.065487
2990.5,0.212900,0.065046
2991.5,0.210999,0.064590
2992.5,0.209055,0.064119
2993.5,0.207071,0.063634
2994.5,0.205049,0.063135
2995.5,0.202992,0.062623
2996.5,0.200902,0.062099
2997.5,0.198783,0.061564
2998.5,0.196636,0.061017
2999.5,0.194466,0.060460
3000.5,0.192274,0.059894
3001.5,0.190064,0.059319
3002.5,0.187837,0.058737
3003.5,0.185598,0.058148
3004.5,0.183347,0.057554
3005.5,0.181089,0.056954
3006.5,0.178826,0.056351
3007.5,0.176560,0.055746
3008.5,0.174295,0.055139
3009.5,0.172032,0.054531
3010.5,0.169774,0.053924
3011.5,0.167523,0.053319
3012.5,0.165283,0.052716
3013.5,0.163054,0.052117
3014.5,0.160840,0.051524
3015.5,0.158642,0.050936
3016.5,0.156463,0.050356
3017.5,0.154305,0.049783
3018.5,0.152169,0.049221
3019.5,0.150057,0.048668
3020.5,0.147971,0.048127
3021.5,0.145913,0.047598
3022.5,0.143884,0.047082
3023.5,0.141886,0.046581
3024.5,0.139920,0.046094
3025.5,0.137987,0.045623
3026.5,0.136088,0.045168
3027.5,0.134224,0.044731
3028.5,0.132397,0.044311
3029.5,0.130607,0.043909
3030.5,0.128855,0.043527
3031.5,0.127141,0.043163
3032.5,0.125466,0.042818
3033.5,0.123830,0.042493
3034.5,0.122234,0.042188
3035.5,0.120678,0.041902
3036.5,0.119162,0.041636
3037.5,0.117685,0.041390
3038.5,0.116249,0.041162
3039.5,0.114853,0.040954
3040.5,0.113496,0.040765
3041.5,0.112178,0.040594
3042.5,0.110899,0.040440
3043.5,0.109659,0.040304
3044.5,0.108456,0.040184
3045.5,0.107291,0.040080
3046.5,0.106163,0.039991
3047.5,0.105070,0.039915
3048.5,0.104013,0.039853
3049.5,0.102990,0.039803
3050.5,0.102000,0.039765
3051.5,0.101043,0.039737
3052.5,0.100118,0.039718
3053.5,0.099224,0.039707
3054.5,0.098359,0.039703
3055.5,0.097524,0.039706
3056.5,0.096716,0.039714
3057.5,0.095935,0.039725
3058.5,0.095180,0.039740
3059.5,0.094450,0.039756
3060.5,0.093744,0.039774
3061.5,0.093061,0.039791
3062.5,0.092399,0.039808
3063.5,0.091759,0.039822
3064.5,0.091139,0.039834
3065.5,0.090537,0.039842
3066.5,0.089954,0.039846
3067.5,0.089389,0.039844
3068.5,0.088840,0.039837
3069.5,0.088307,0.039823
3070.5,0.087790,0.039802
3071.5,0.087286,0.039773
3072.5,0.086797,0.039736
3073.5,0.086320,0.039691
3074.5,0.085857,0.039636
3075.5,0.085405,0.039573
3076.5,0.084966,0.039500
3077.5,0.084537,0.039417
3078.5,0.084120,0.039325
3079.5,0.083713,0.039223
3080.5,0.083317,0.039112
3081.5,0.082931,0.038991
3082.5,0.082556,0.038861
3083.5,0.082190,0.038722
3084.5,0.081834,0.038575
3085.5,0.081488,0.038419
3086.5,0.081152,0.038256
3087.5,0.080827,0.038085
3088.5,0.080511,0.037908
3089.5,0.080206,0.037724
3090.5,0.079911,0.037536
3091.5,0.079628,0.037343
3092.5,0.079355,0.037147
3093.5,0.079093,0.036948
3094.5,0.078844,0.036747
3095.5,0.078606,0.036545
3096.5,0.078380,0.036343
3097.5,0.078168,0.036142
3098.5,0.077968,0.035943
3099.5,0.077782,0.035748
3100.5,0.077609,0.035557
3101.5,0.077451,0.035370
3102.5,0.077308,0.035190
3103.5,0.077179,0.035018
3104.5,0.077066,0.034853
3105.5,0.076969,0.034698
3106.5,0.076888,0.034553
3107.5,0.076823,0.034419
3108.5,0.076775,0.034297
3109.5,0.076744,0.034187
3110.5,0.076730,0.034090
3111.5,0.076734,0.034008
3112.5,0.076756,0.033939
3113.5,0.076796,0.033886
3114.5,0.076854,0.033847
3115.5,0.076930,0.033824
3116.5,0.077025,0.033817
3117.5,0.077138,0.033825
3118.5,0.077269,0.033850
3119.5,0.077418,0.033889
3120.5,0.077586,0.033944
3121.5,0.077772,0.034015
3122.5,0.077975,0.034100
3123.5,0.078197,0.034200
3124.5,0.078435,0.034314
3125.5,0.078691,0.034441
3126.5,0.078964,0.034581
3127.5,0.079253,0.034734
3128.5,0.079557,0.034898
3129.5,0.079878,0.035073
3130.5,0.080213,0.035259
3131.5,0.080562,0.035454
3132.5,0.080926,0.035658
3133.5,0.081302,0.035870
3134.5,0.081691,0.036089
3135.5,0.082091,0.036314
3136.5,0.082503,0.036545
3137.5,0.082925,0.036781
3138.5,0.083356,0.037022
3139.5,0.083796,0.037265
3140.5,0.084244,0.037512
3141.5,0.084699,0.037760
3142.5,0.085160,0.038010
3143.5,0.085626,0.038261
3144.5,0.086096,0.038511
3145.5,0.086570,0.038761
3146.5,0.087047,0.039009
3147.5,0.087525,0.039256
3148.5,0.088003,0.039501
3149.5,0.088482,0.039742
3150.5,0.088959,0.039980
3151.5,0.089434,0.040214
3152.5,0.089907,0.040443
3153.5,0.090375,0.040668
3154.5,0.090839,0.040887
3155.5,0.091297,0.041100
3156.5,0.091749,0.041307
3157.5,0.092194,0.041507
3158.5,0.092630,0.041700
3159.5,0.093058,0.041886
3160.5,0.093476,0.042064
3161.5,0.093884,0.042234
3162.5,0.094282,0.042395
3163.5,0.094667,0.042548
3164.5,0.095041,0.042693
3165.5,0.095401,0.042828
3166.5,0.095749,0.042953
3167.5,0.096082,0.043069
3168.5,0.096402,0.043176
3169.5,0.096707,0.043273
3170.5,0.096996,0.043359
3171.5,0.097270,0.043436
3172.5,0.097529,0.043503
3173.5,0.097771,0.043559
3174.5,0.097997,0.043606
3175.5,0.098207,0.043643
3176.5,0.098400,0.043669
3177.5,0.098576,0.043686
3178.5,0.098735,0.043693
3179.5,0.098878,0.043690
3180.5,0.099003,0.043678
3181.5,0.099112,0.043657
3182.5,0.099204,0.043627
3183.5,0.099279,0.043589
3184.5,0.099338,0.043542
3185.5,0.099380,0.043487
3186.5,0.099407,0.043425
3187.5,0.099417,0.043355
3188.5,0.099411,0.043279
3189.5,0.099390,0.043197
3190.5,0.099354,0.043108
3191.5,0.099303,0.043015
3192.5,0.099237,0.042917
3193.5,0.099158,0.042815
3194.5,0.099065,0.042709
3195.5,0.098958,0.042599
3196.5,0.098838,0.042488
3197.5,0.098707,0.042374
3198.5,0.098563,0.042259
3199.5,0.098407,0.042143
3200.5,0.098241,0.042026
3201.5,0.098064,0.041910
3202.5,0.097877,0.041794
3203.5,0.097680,0.041679
3204.5,0.097475,0.041566
3205.5,0.097260,0.041454
3206.5,0.097038,0.041345
3207.5,0.096809,0.041238
3208.5,0.096572,0.041135
3209.5,0.096329,0.041034
3210.5,0.096080,0.040937
3211.5,0.095826,0.040843
3212.5,0.095567,0.040752
3213.5,0.095303,0.040666
3214.5,0.095036,0.040582
3215.5,0.094766,0.040503
3216.5,0.094493,0.040426
3217.5,0.094218,0.040353
3218.5,0.093942,0.040283
3219.5,0.093664,0.040216
3220.5,0.093386,0.040151
3221.5,0.093108,0.040088
3222.5,0.092831,0.040027
3223.5,0.092555,0.039968
3224.5,0.092280,0.039909
3225.5,0.092008,0.039851
3226.5,0.091738,0.039793
3227.5,0.091472,0.039735
3228.5,0.091210,0.039676
3229.5,0.090952,0.039616
3230.5,0.090700,0.039554
3231.5,0.090452,0.039490
3232.5,0.090211,0.039424
3233.5,0.089977,0.039355
3234.5,0.089749,0.039282
3235.5,0.089530,0.039206
3236.5,0.089319,0.039127
3237.5,0.089117,0.039043
3238.5,0.088924,0.038955
3239.5,0.088741,0.038863
3240.5,0.088569,0.038767
3241.5,0.088408,0.038667
3242.5,0.088258,0.038562
3243.5,0.088121,0.038454
3244.5,0.087996,0.038341
3245.5,0.087884,0.038225
3246.5,0.087787,0.038106
3247.5,0.087703,0.037984
3248.5,0.087634,0.037860
3249.5,0.087581,0.037734
3250.5,0.087543,0.037607
3251.5,0.087521,0.037479
3252.5,0.087516,0.037352
3253.5,0.087527,0.037227
3254.5,0.087556,0.037103
3255.5,0.087602,0.036982
3256.5,0.087667,0.036866
3257.5,0.087750,0.036754
3258.5,0.087851,0.036648
3259.5,0.087971,0.036549
3260.5,0.088110,0.036458
3261.5,0.088269,0.036377
3262.5,0.088446,0.036305
3263.5,0.088643,0.036245
3264.5,0.088859,0.036197
3265.5,0.089095,0.036162
3266.5,0.089350,0.036141
3267.5,0.089625,0.036134
3268.5,0.089918,0.036144
3269.5,0.090231,0.036169
3270.5,0.090562,0.036212
3271.5,0.090912,0.036271
3272.5,0.091280,0.036348
3273.5,0.091666,0.036444
3274.5,0.092070,0.036557
3275.5,0.092490,0.036688
3276.5,0.092927,0.036837
3277.5,0.093380,0.037003
3278.5,0.093848,0.037187
3279.5,0.094331,0.037388
3280.5,0.094827,0.037605
3281.5,0.095337,0.037837
3282.5,0.095860,0.038085
3283.5,0.096394,0.038346
3284.5,0.096938,0.038620
3285.5,0.097493,0.038906
3286.5,0.098056,0.039202
3287.5,0.098628,0.039509
3288.5,0.099206,0.039824
3289.5,0.099791,0.040145
3290.5,0.100380,0.040473
3291.5,0.100974,0.040806
3292.5,0.101570,0.041142
3293.5,0.102168,0.041480
3294.5,0.102767,0.041818
3295.5,0.103366,0.042156
3296.5,0.103963,0.042493
3297.5,0.104557,0.042826
3298.5,0.105148,0.043156
3299.5,0.105734,0.043479
3300.5,0.106315,0.043797
3301.5,0.106888,0.044107
3302.5,0.107454,0.044408
3303.5,0.108011,0.044700
3304.5,0.108558,0.044981
3305.5,0.109095,0.045251
3306.5,0.109620,0.045508
3307.5,0.110132,0.045753
3308.5,0.110631,0.045984
3309.5,0.111115,0.046201
3310.5,0.111585,0.046402
3311.5,0.112039,0.046589
3312.5,0.112477,0.046760
3313.5,0.112898,0.046915
3314.5,0.113301,0.047053
3315.5,0.113686,0.047175
3316.5,0.114053,0.047280
3317.5,0.114401,0.047368
3318.5,0.114729,0.047439
3319.5,0.115038,0.047494
3320.5,0.115327,0.047532
3321.5,0.115596,0.047553
3322.5,0.115844,0.047559
3323.5,0.116072,0.047548
3324.5,0.116280,0.047522
3325.5,0.116467,0.047481
3326.5,0.116634,0.047426
3327.5,0.116781,0.047357
