E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
108.5,23.336499,1.582300
109.5,23.585260,1.597687
110.5,23.848007,1.614701
111.5,24.119792,1.632699
112.5,24.395344,1.650773
113.5,24.670046,1.667705
114.5,24.941140,1.682003
115.5,25.208933,1.692046
116.5,25.477912,1.696309
117.5,25.757614,1.693654
118.5,26.063014,1.683603
119.5,26.414350,1.666592
120.5,26.836251,1.644125
121.5,27.356162,1.618832
122.5,28.002115,1.594375
123.5,28.799993,1.575163
124.5,29.770506,1.565852
125.5,30.926164,1.570653
126.5,32.268580,1.592548
127.5,33.786390,1.632668
128.5,35.454114,1.690023
129.5,37.232101,1.761681
130.5,39.067761,1.843264
131.5,40.897912,1.929567
132.5,42.652336,2.015130
133.5,44.258028,2.094680
134.5,45.643967,2.163464
135.5,46.745932,2.217500
136.5,47.510929,2.253751
137.5,47.900848,2.270256
138.5,47.895020,2.266208
139.5,47.491447,2.241965
140.5,46.706599,2.199005
141.5,45.573882,2.139805
142.5,44.140895,2.067667
143.5,42.465843,1.986478
144.5,40.613358,1.900435
145.5,38.650259,1.813740
146.5,36.641493,1.730286
147.5,34.646657,1.653359
148.5,32.717305,1.585382
149.5,30.895171,1.527759
150.5,29.211345,1.480828
151.5,27.686348,1.443960
152.5,26.330941,1.415787
153.5,25.147498,1.394499
154.5,24.131712,1.378148
155.5,23.274426,1.364915
156.5,22.563429,1.353307
157.5,21.984995,1.342274
158.5,21.525133,1.331255
159.5,21.170500,1.320178
160.5,20.908896,1.309410
161.5,20.729451,1.299665
162.5,20.622521,1.291889
163.5,20.579397,1.287105
164.5,20.591905,1.286249
165.5,20.651980,1.290002
166.5,20.751294,1.298653
167.5,20.880996,1.312011
168.5,21.031601,1.329392
169.5,21.193038,1.349677
170.5,21.354860,1.371427
171.5,21.506590,1.393037
172.5,21.638168,1.412893
173.5,21.740441,1.429522
174.5,21.805655,1.441704
175.5,21.827891,1.448557
176.5,21.803423,1.449589
177.5,21.730910,1.444703
178.5,21.611475,1.434178
179.5,21.448605,1.418624
180.5,21.247946,1.398908
181.5,21.016954,1.376074
182.5,20.764341,1.351251
183.5,20.499680,1.325569
184.5,20.232836,1.300076
185.5,19.973433,1.275686
186.5,19.730381,1.253140
187.5,19.511468,1.232998
188.5,19.323033,1.215649
189.5,19.169710,1.201340
190.5,19.054283,1.190209
191.5,18.977625,1.182325
192.5,18.938715,1.177705
193.5,18.934712,1.176323
194.5,18.961109,1.178103
195.5,19.011933,1.182895
196.5,19.079986,1.190443
197.5,19.157134,1.200361
198.5,19.234606,1.212112
199.5,19.303359,1.225008
200.5,19.354414,1.238233
201.5,19.379233,1.250877
202.5,19.370061,1.261993
203.5,19.320260,1.270654
204.5,19.224620,1.276022
205.5,19.079572,1.277401
206.5,18.883383,1.274287
207.5,18.636241,1.266403
208.5,18.340255,1.253717
209.5,17.999374,1.236447
210.5,17.619214,1.215045
211.5,17.206806,1.190168
212.5,16.770268,1.162643
213.5,16.318462,1.133412
214.5,15.860594,1.103474
215.5,15.405816,1.073827
216.5,14.962869,1.045409
217.5,14.539727,1.019042
218.5,14.143326,0.995396
219.5,13.779338,0.974956
220.5,13.452019,0.958011
221.5,13.164146,0.944663
222.5,12.916999,0.934839
223.5,12.710430,0.928322
224.5,12.542968,0.924782
225.5,12.412012,0.923806
226.5,12.313981,0.924931
227.5,12.244559,0.927663
228.5,12.198910,0.931505
229.5,12.171895,0.935969
230.5,12.158291,0.940596
231.5,12.152974,0.944969
232.5,12.151092,0.948725
233.5,12.148204,0.951564
234.5,12.140395,0.953253
235.5,12.124359,0.953636
236.5,12.097455,0.952624
237.5,12.057710,0.950195
238.5,12.003852,0.946385
239.5,11.935267,0.941278
240.5,11.851968,0.934993
241.5,11.754518,0.927672
242.5,11.643983,0.919473
243.5,11.521846,0.910556
244.5,11.389921,0.901082
245.5,11.250268,0.891207
246.5,11.105112,0.881084
247.5,10.956755,0.870860
248.5,10.807508,0.860688
249.5,10.659610,0.850718
250.5,10.515165,0.841108
251.5,10.376091,0.832023
252.5,10.244076,0.823626
253.5,10.120541,0.816081
254.5,10.006612,0.809539
255.5,9.903111,0.804128
256.5,9.810556,0.799940
257.5,9.729160,0.797021
258.5,9.658883,0.795360
259.5,9.599411,0.794879
260.5,9.550236,0.795439
261.5,9.510695,0.796839
262.5,9.480022,0.798828
263.5,9.457392,0.801124
264.5,9.441998,0.803432
265.5,9.433081,0.805464
266.5,9.429994,0.806962
267.5,9.432235,0.807719
268.5,9.439469,0.807595
269.5,9.451545,0.806527
270.5,9.468501,0.804541
271.5,9.490540,0.801752
272.5,9.518005,0.798358
273.5,9.551334,0.794634
274.5,9.591011,0.790913
275.5,9.637499,0.787565
276.5,9.691183,0.784971
277.5,9.752298,0.783493
278.5,9.820875,0.783446
279.5,9.896684,0.785070
280.5,9.979196,0.788507
281.5,10.067552,0.793787
282.5,10.160563,0.800828
283.5,10.256704,0.809440
284.5,10.354148,0.819340
285.5,10.450807,0.830173
286.5,10.544385,0.841537
287.5,10.632451,0.853010
288.5,10.712514,0.864171
289.5,10.782106,0.874621
290.5,10.838873,0.883999
291.5,10.880648,0.891996
292.5,10.905531,0.898363
293.5,10.911953,0.902914
294.5,10.898732,0.905529
295.5,10.865107,0.906153
296.5,10.810766,0.904788
297.5,10.735848,0.901491
298.5,10.640948,0.896363
299.5,10.527057,0.889545
300.5,10.395572,0.881201
301.5,10.248221,0.871517
302.5,10.087015,0.860688
303.5,9.914182,0.848915
304.5,9.732104,0.836395
305.5,9.543257,0.823325
306.5,9.350136,0.809895
307.5,9.155203,0.796290
308.5,8.960834,0.782694
309.5,8.769260,0.769290
310.5,8.582538,0.756261
311.5,8.402505,0.743791
312.5,8.230769,0.732064
313.5,8.068675,0.721259
314.5,7.917307,0.711547
315.5,7.777487,0.703077
316.5,7.649770,0.695973
317.5,7.534460,0.690317
318.5,7.431625,0.686146
319.5,7.341116,0.683444
320.5,7.262588,0.682139
321.5,7.195532,0.682105
322.5,7.139295,0.683172
323.5,7.093114,0.685132
324.5,7.056143,0.687754
325.5,7.027485,0.690800
326.5,7.006227,0.694035
327.5,6.991453,0.697242
328.5,6.982284,0.700230
329.5,6.977896,0.702842
330.5,6.977541,0.704957
331.5,6.980573,0.706493
332.5,6.986450,0.707402
333.5,6.994754,0.707670
334.5,7.005195,0.707307
335.5,7.017610,0.706346
336.5,7.031971,0.704836
337.5,7.048368,0.702834
338.5,7.067008,0.700406
339.5,7.088197,0.697622
340.5,7.112324,0.694558
341.5,7.139842,0.691293
342.5,7.171245,0.687915
343.5,7.207044,0.684522
344.5,7.247741,0.681223
345.5,7.293800,0.678139
346.5,7.345628,0.675404
347.5,7.403541,0.673157
348.5,7.467748,0.671543
349.5,7.538325,0.670698
350.5,7.615205,0.670744
351.5,7.698157,0.671774
352.5,7.786786,0.673847
353.5,7.880528,0.676977
354.5,7.978651,0.681127
355.5,8.080262,0.686210
356.5,8.184326,0.692095
357.5,8.289691,0.698606
358.5,8.395090,0.705542
359.5,8.499188,0.712680
360.5,8.600605,0.719796
361.5,8.697950,0.726669
362.5,8.789843,0.733099
363.5,8.874959,0.738913
364.5,8.952052,0.743967
365.5,9.019979,0.748156
366.5,9.077730,0.751411
367.5,9.124445,0.753699
368.5,9.159425,0.755018
369.5,9.182148,0.755395
370.5,9.192267,0.754879
371.5,9.189619,0.753533
372.5,9.174214,0.751431
373.5,9.146229,0.748650
374.5,9.105993,0.745269
375.5,9.053980,0.741360
376.5,8.990785,0.736989
377.5,8.917107,0.732216
378.5,8.833730,0.727092
379.5,8.741506,0.721660
380.5,8.641340,0.715958
381.5,8.534156,0.710020
382.5,8.420898,0.703878
383.5,8.302509,0.697563
384.5,8.179916,0.691104
385.5,8.054020,0.684535
386.5,7.925685,0.677887
387.5,7.795733,0.671196
388.5,7.664936,0.664496
389.5,7.534016,0.657821
390.5,7.403639,0.651205
391.5,7.274416,0.644680
392.5,7.146903,0.638274
393.5,7.021606,0.632013
394.5,6.898980,0.625917
395.5,6.779434,0.620002
396.5,6.663337,0.614278
397.5,6.551020,0.608752
398.5,6.442784,0.603423
399.5,6.338903,0.598288
400.5,6.239629,0.593340
401.5,6.145198,0.588569
402.5,6.055834,0.583961
403.5,5.971748,0.579506
404.5,5.893146,0.575190
405.5,5.820226,0.571005
406.5,5.753183,0.566944
407.5,5.692208,0.563006
408.5,5.637477,0.559195
409.5,5.589162,0.555522
410.5,5.547421,0.552005
411.5,5.512395,0.548668
412.5,5.484200,0.545544
413.5,5.462924,0.542673
414.5,5.448623,0.540098
415.5,5.441311,0.537868
416.5,5.440960,0.536034
417.5,5.447489,0.534645
418.5,5.460763,0.533746
419.5,5.480589,0.533376
420.5,5.506712,0.533566
421.5,5.538815,0.534331
422.5,5.576518,0.535673
423.5,5.619378,0.537579
424.5,5.666897,0.540016
425.5,5.718519,0.542938
426.5,5.773630,0.546282
427.5,5.831582,0.549974
428.5,5.891683,0.553932
429.5,5.953213,0.558067
430.5,6.015430,0.562289
431.5,6.077579,0.566513
432.5,6.138899,0.570656
433.5,6.198642,0.574647
434.5,6.256064,0.578422
435.5,6.310449,0.581932
436.5,6.361114,0.585135
437.5,6.407413,0.588002
438.5,6.448748,0.590514
439.5,6.484575,0.592656
440.5,6.514408,0.594419
441.5,6.537830,0.595795
442.5,6.554493,0.596776
443.5,6.564121,0.597352
444.5,6.566522,0.597508
445.5,6.561579,0.597228
446.5,6.549263,0.596489
447.5,6.529632,0.595266
448.5,6.502825,0.593534
449.5,6.469073,0.591268
450.5,6.428685,0.588448
451.5,6.382058,0.585060
452.5,6.329667,0.581097
453.5,6.272063,0.576567
454.5,6.209869,0.571489
455.5,6.143771,0.565896
456.5,6.074511,0.559837
457.5,6.002884,0.553374
458.5,5.929718,0.546585
459.5,5.855875,0.539559
460.5,5.782235,0.532393
461.5,5.709679,0.525195
462.5,5.639089,0.518076
463.5,5.571326,0.511147
464.5,5.507227,0.504519
465.5,5.447584,0.498298
466.5,5.393140,0.492583
467.5,5.344579,0.487463
468.5,5.302514,0.483015
469.5,5.267479,0.479303
470.5,5.239925,0.476376
471.5,5.220212,0.474271
472.5,5.208608,0.473007
473.5,5.205281,0.472590
474.5,5.210304,0.473013
475.5,5.223652,0.474257
476.5,5.245202,0.476289
477.5,5.274738,0.479068
478.5,5.311954,0.482544
479.5,5.356456,0.486661
480.5,5.407774,0.491354
481.5,5.465363,0.496558
482.5,5.528609,0.502202
483.5,5.596843,0.508214
484.5,5.669341,0.514522
485.5,5.745340,0.521054
486.5,5.824042,0.527739
487.5,5.904625,0.534509
488.5,5.986250,0.541294
489.5,6.068073,0.548030
490.5,6.149254,0.554655
491.5,6.228962,0.561107
492.5,6.306391,0.567328
493.5,6.380761,0.573262
494.5,6.451335,0.578855
495.5,6.517418,0.584055
496.5,6.578370,0.588813
497.5,6.633615,0.593083
498.5,6.682642,0.596821
499.5,6.725012,0.599989
500.5,6.760364,0.602552
501.5,6.788420,0.604480
502.5,6.808980,0.605749
503.5,6.821932,0.606344
504.5,6.827246,0.606254
505.5,6.824977,0.605480
506.5,6.815262,0.604028
507.5,6.798310,0.601917
508.5,6.774403,0.599173
509.5,6.743889,0.595833
510.5,6.707179,0.591942
511.5,6.664726,0.587554
512.5,6.617032,0.582734
513.5,6.564630,0.577549
514.5,6.508073,0.572077
515.5,6.447930,0.566397
516.5,6.384775,0.560593
517.5,6.319174,0.554747
518.5,6.251679,0.548943
519.5,6.182817,0.543256
520.5,6.113088,0.537762
521.5,6.042951,0.532522
522.5,5.972822,0.527592
523.5,5.903073,0.523015
524.5,5.834021,0.518819
525.5,5.765933,0.515020
526.5,5.699022,0.511621
527.5,5.633447,0.508611
528.5,5.569316,0.505963
529.5,5.506692,0.503643
530.5,5.445587,0.501606
531.5,5.385977,0.499798
532.5,5.327801,0.498162
533.5,5.270967,0.496636
534.5,5.215364,0.495159
535.5,5.160859,0.493671
536.5,5.107310,0.492116
537.5,5.054572,0.490442
538.5,5.002496,0.488606
539.5,4.950946,0.486570
540.5,4.899789,0.484305
541.5,4.848913,0.481791
542.5,4.798225,0.479018
543.5,4.747650,0.475981
544.5,4.697138,0.472688
545.5,4.646665,0.469150
546.5,4.596233,0.465389
547.5,4.545867,0.461428
548.5,4.495615,0.457300
549.5,4.445551,0.453040
550.5,4.395768,0.448683
551.5,4.346375,0.444271
552.5,4.297499,0.439842
553.5,4.249277,0.435439
554.5,4.201854,0.431098
555.5,4.155381,0.426859
556.5,4.110009,0.422756
557.5,4.065891,0.418821
558.5,4.023169,0.415083
559.5,3.981981,0.411568
560.5,3.942454,0.408296
561.5,3.904702,0.405284
562.5,3.868823,0.402544
563.5,3.834901,0.400087
564.5,3.802999,0.397914
565.5,3.773162,0.396027
566.5,3.745419,0.394422
567.5,3.719777,0.393092
568.5,3.696226,0.392025
569.5,3.674736,0.391207
570.5,3.655262,0.390623
571.5,3.637744,0.390254
572.5,3.622107,0.390079
573.5,3.608256,0.390076
574.5,3.596092,0.390223
575.5,3.585506,0.390498
576.5,3.576380,0.390878
577.5,3.568588,0.391341
578.5,3.562003,0.391868
579.5,3.556496,0.392438
580.5,3.551933,0.393034
581.5,3.548185,0.393640
582.5,3.545125,0.394242
583.5,3.542630,0.394828
584.5,3.540578,0.395387
585.5,3.538857,0.395911
586.5,3.537362,0.396390
587.5,3.535996,0.396820
588.5,3.534670,0.397193
589.5,3.533304,0.397504
590.5,3.531825,0.397748
591.5,3.530179,0.397919
592.5,3.528312,0.398012
593.5,3.526185,0.398023
594.5,3.523770,0.397945
595.5,3.521044,0.397774
596.5,3.518001,0.397505
597.5,3.514640,0.397134
598.5,3.510972,0.396659
599.5,3.507015,0.396078
600.5,3.502799,0.395392
601.5,3.498359,0.394603
602.5,3.493739,0.393717
603.5,3.488993,0.392741
604.5,3.484180,0.391685
605.5,3.479362,0.390561
606.5,3.474614,0.389384
607.5,3.470010,0.388172
608.5,3.465634,0.386941
609.5,3.461573,0.385711
610.5,3.457916,0.384501
611.5,3.454759,0.383328
612.5,3.452200,0.382210
613.5,3.450339,0.381162
614.5,3.449280,0.380195
615.5,3.449130,0.379320
616.5,3.449995,0.378541
617.5,3.451986,0.377861
618.5,3.455214,0.377279
619.5,3.459790,0.376792
620.5,3.465827,0.376395
621.5,3.473437,0.376080
622.5,3.482732,0.375840
623.5,3.493823,0.375669
624.5,3.506818,0.375562
625.5,3.521820,0.375519
626.5,3.538929,0.375542
627.5,3.558240,0.375639
628.5,3.579841,0.375824
629.5,3.603808,0.376115
630.5,3.630207,0.376537
631.5,3.659094,0.377121
632.5,3.690509,0.377902
633.5,3.724474,0.378919
634.5,3.760994,0.380211
635.5,3.800054,0.381821
636.5,3.841616,0.383785
637.5,3.885620,0.386139
638.5,3.931980,0.388912
639.5,3.980584,0.392122
640.5,4.031297,0.395782
641.5,4.083952,0.399891
642.5,4.138359,0.404435
643.5,4.194301,0.409391
644.5,4.251537,0.414724
645.5,4.309804,0.420386
646.5,4.368815,0.426323
647.5,4.428266,0.432472
648.5,4.487837,0.438764
649.5,4.547194,0.445129
650.5,4.605996,0.451494
651.5,4.663896,0.457786
652.5,4.720543,0.463936
653.5,4.775591,0.469881
654.5,4.828698,0.475559
655.5,4.879533,0.480919
656.5,4.927779,0.485916
657.5,4.973135,0.490513
658.5,5.015321,0.494682
659.5,5.054079,0.498403
660.5,5.089176,0.501663
661.5,5.120409,0.504458
662.5,5.147601,0.506789
663.5,5.170607,0.508664
664.5,5.189312,0.510096
665.5,5.203631,0.511100
666.5,5.213511,0.511694
667.5,5.218929,0.511899
668.5,5.219890,0.511733
669.5,5.216429,0.511216
670.5,5.208607,0.510364
671.5,5.196512,0.509194
672.5,5.180252,0.507716
673.5,5.159960,0.505942
674.5,5.135787,0.503877
675.5,5.107906,0.501525
676.5,5.076503,0.498888
677.5,5.041780,0.495966
678.5,5.003954,0.492759
679.5,4.963252,0.489264
680.5,4.919912,0.485482
681.5,4.874184,0.481414
682.5,4.826321,0.477063
683.5,4.776587,0.472434
684.5,4.725248,0.467537
685.5,4.672577,0.462387
686.5,4.618850,0.457001
687.5,4.564343,0.451401
688.5,4.509332,0.445615
689.5,4.454097,0.439674
690.5,4.398910,0.433614
691.5,4.344043,0.427476
692.5,4.289763,0.421304
693.5,4.236326,0.415143
694.5,4.183983,0.409043
695.5,4.132973,0.403055
696.5,4.083523,0.397230
697.5,4.035846,0.391620
698.5,3.990138,0.386274
699.5,3.946579,0.381241
700.5,3.905327,0.376566
701.5,3.866522,0.372290
702.5,3.830279,0.368450
703.5,3.796691,0.365076
704.5,3.765827,0.362192
705.5,3.737729,0.359815
706.5,3.712414,0.357955
707.5,3.689876,0.356612
708.5,3.670078,0.355782
709.5,3.652963,0.355449
710.5,3.638447,0.355595
711.5,3.626422,0.356191
712.5,3.616762,0.357204
713.5,3.609315,0.358597
714.5,3.603916,0.360327
715.5,3.600381,0.362349
716.5,3.598510,0.364616
717.5,3.598097,0.367078
718.5,3.598922,0.369686
719.5,3.600761,0.372390
720.5,3.603385,0.375143
721.5,3.606567,0.377896
722.5,3.610081,0.380604
723.5,3.613704,0.383225
724.5,3.617222,0.385717
725.5,3.620430,0.388042
726.5,3.623135,0.390167
727.5,3.625160,0.392061
728.5,3.626343,0.393697
729.5,3.626537,0.395051
730.5,3.625618,0.396104
731.5,3.623481,0.396840
732.5,3.620040,0.397249
733.5,3.615234,0.397324
734.5,3.609022,0.397060
735.5,3.601384,0.396461
736.5,3.592323,0.395530
737.5,3.581863,0.394276
738.5,3.570048,0.392714
739.5,3.556939,0.390858
740.5,3.542619,0.388730
741.5,3.527182,0.386350
742.5,3.510741,0.383747
743.5,3.493420,0.380947
744.5,3.475353,0.377981
745.5,3.456682,0.374881
746.5,3.437558,0.371682
747.5,3.418135,0.368419
748.5,3.398566,0.365126
749.5,3.379006,0.361841
750.5,3.359609,0.358601
751.5,3.340524,0.355439
752.5,3.321889,0.352393
753.5,3.303837,0.349495
754.5,3.286488,0.346777
755.5,3.269952,0.344270
756.5,3.254324,0.342000
757.5,3.239683,0.339992
758.5,3.226094,0.338266
759.5,3.213603,0.336839
760.5,3.202240,0.335722
761.5,3.192017,0.334923
762.5,3.182928,0.334445
763.5,3.174946,0.334284
764.5,3.168032,0.334432
765.5,3.162126,0.334876
766.5,3.157152,0.335598
767.5,3.153020,0.336575
768.5,3.149625,0.337780
769.5,3.146851,0.339180
770.5,3.144569,0.340742
771.5,3.142644,0.342430
772.5,3.140929,0.344203
773.5,3.139273,0.346023
774.5,3.137522,0.347848
775.5,3.135521,0.349639
776.5,3.133113,0.351357
777.5,3.130143,0.352965
778.5,3.126461,0.354426
779.5,3.121923,0.355710
780.5,3.116391,0.356785
781.5,3.109735,0.357628
782.5,3.101839,0.358216
783.5,3.092595,0.358530
784.5,3.081910,0.358559
785.5,3.069703,0.358291
786.5,3.055908,0.357722
787.5,3.040476,0.356850
788.5,3.023370,0.355678
789.5,3.004572,0.354211
790.5,2.984079,0.352460
791.5,2.961900,0.350435
792.5,2.938064,0.348151
793.5,2.912611,0.345624
794.5,2.885599,0.342874
795.5,2.857096,0.339917
796.5,2.827186,0.336775
797.5,2.795962,0.333466
798.5,2.763530,0.330012
799.5,2.730003,0.326431
800.5,2.695505,0.322742
801.5,2.660166,0.318964
802.5,2.624124,0.315113
803.5,2.587519,0.311207
804.5,2.550499,0.307261
805.5,2.513209,0.303289
806.5,2.475800,0.299307
807.5,2.438422,0.295329
808.5,2.401224,0.291369
809.5,2.364351,0.287442
810.5,2.327948,0.283563
811.5,2.292155,0.279749
812.5,2.257104,0.276016
813.5,2.222926,0.272383
814.5,2.189739,0.268870
815.5,2.157659,0.265497
816.5,2.126792,0.262286
817.5,2.097233,0.259259
818.5,2.069069,0.256439
819.5,2.042376,0.253846
820.5,2.017222,0.251503
821.5,1.993661,0.249429
822.5,1.971738,0.247640
823.5,1.951486,0.246149
824.5,1.932928,0.244967
825.5,1.916077,0.244098
826.5,1.900932,0.243542
827.5,1.887485,0.243294
828.5,1.875716,0.243344
829.5,1.865597,0.243675
830.5,1.857090,0.244268
831.5,1.850150,0.245097
832.5,1.844724,0.246135
833.5,1.840751,0.247350
834.5,1.838168,0.248709
835.5,1.836903,0.250178
836.5,1.836885,0.251724
837.5,1.838036,0.253312
838.5,1.840279,0.254911
839.5,1.843533,0.256491
840.5,1.847722,0.258025
841.5,1.852767,0.259488
842.5,1.858592,0.260861
843.5,1.865125,0.262127
844.5,1.872296,0.263272
845.5,1.880041,0.264288
846.5,1.888297,0.265169
847.5,1.897010,0.265915
848.5,1.906129,0.266528
849.5,1.915611,0.267013
850.5,1.925416,0.267380
851.5,1.935512,0.267639
852.5,1.945871,0.267805
853.5,1.956474,0.267893
854.5,1.967304,0.267920
855.5,1.978349,0.267904
856.5,1.989605,0.267865
857.5,2.001070,0.267821
858.5,2.012744,0.267791
859.5,2.024633,0.267792
860.5,2.036744,0.267843
861.5,2.049086,0.267958
862.5,2.061670,0.268153
863.5,2.074507,0.268439
864.5,2.087606,0.268827
865.5,2.100980,0.269325
866.5,2.114636,0.269940
867.5,2.128583,0.270676
868.5,2.142824,0.271536
869.5,2.157363,0.272518
870.5,2.172198,0.273621
871.5,2.187326,0.274842
872.5,2.202738,0.276175
873.5,2.218422,0.277612
874.5,2.234363,0.279144
875.5,2.250539,0.280763
876.5,2.266927,0.282457
877.5,2.283497,0.284214
878.5,2.300216,0.286021
879.5,2.317048,0.287866
880.5,2.333949,0.289736
881.5,2.350876,0.291616
882.5,2.367782,0.293492
883.5,2.384612,0.295353
884.5,2.401313,0.297184
885.5,2.417828,0.298974
886.5,2.434096,0.300710
887.5,2.450059,0.302381
888.5,2.465651,0.303977
889.5,2.480810,0.305489
890.5,2.495471,0.306909
891.5,2.509571,0.308229
892.5,2.523047,0.309443
893.5,2.535835,0.310546
894.5,2.547876,0.311533
895.5,2.559109,0.312402
896.5,2.569477,0.313150
897.5,2.578928,0.313776
898.5,2.587411,0.314278
899.5,2.594878,0.314657
900.5,2.601289,0.314912
901.5,2.606605,0.315045
902.5,2.610793,0.315056
903.5,2.613826,0.314948
904.5,2.615683,0.314721
905.5,2.616347,0.314377
906.5,2.615809,0.313919
907.5,2.614067,0.313349
908.5,2.611123,0.312669
909.5,2.606989,0.311881
910.5,2.601679,0.310988
911.5,2.595219,0.309994
912.5,2.587638,0.308900
913.5,2.578973,0.307712
914.5,2.569266,0.306433
915.5,2.558566,0.305066
916.5,2.546927,0.303618
917.5,2.534410,0.302094
918.5,2.521078,0.300499
919.5,2.507001,0.298840
920.5,2.492251,0.297124
921.5,2.476905,0.295359
922.5,2.461042,0.293553
923.5,2.444744,0.291714
924.5,2.428092,0.289852
925.5,2.411170,0.287975
926.5,2.394064,0.286094
927.5,2.376855,0.284218
928.5,2.359628,0.282356
929.5,2.342463,0.280518
930.5,2.325439,0.278714
931.5,2.308631,0.276953
932.5,2.292114,0.275243
933.5,2.275955,0.273591
934.5,2.260220,0.272006
935.5,2.244970,0.270494
936.5,2.230259,0.269060
937.5,2.216140,0.267708
938.5,2.202655,0.266443
939.5,2.189847,0.265267
940.5,2.177747,0.264182
941.5,2.166385,0.263187
942.5,2.155786,0.262281
943.5,2.145965,0.261464
944.5,2.136936,0.260733
945.5,2.128705,0.260084
946.5,2.121276,0.259512
947.5,2.114647,0.259014
948.5,2.108810,0.258584
949.5,2.103756,0.258217
950.5,2.099471,0.257906
951.5,2.095936,0.257647
952.5,2.093132,0.257433
953.5,2.091034,0.257261
954.5,2.089618,0.257124
955.5,2.088854,0.257018
956.5,2.088713,0.256941
957.5,2.089165,0.256890
958.5,2.090175,0.256861
959.5,2.091711,0.256855
960.5,2.093737,0.256871
961.5,2.096218,0.256909
962.5,2.099118,0.256971
963.5,2.102401,0.257058
964.5,2.106030,0.257173
965.5,2.109966,0.257318
966.5,2.114175,0.257499
967.5,2.118617,0.257716
968.5,2.123255,0.257975
969.5,2.128052,0.258278
970.5,2.132970,0.258627
971.5,2.137973,0.259026
972.5,2.143023,0.259476
973.5,2.148084,0.259976
974.5,2.153119,0.260527
975.5,2.158092,0.261127
976.5,2.162969,0.261773
977.5,2.167716,0.262461
978.5,2.172299,0.263185
979.5,2.176687,0.263939
980.5,2.180849,0.264714
981.5,2.184757,0.265501
982.5,2.188383,0.266292
983.5,2.191704,0.267074
984.5,2.194697,0.267838
985.5,2.197344,0.268572
986.5,2.199627,0.269265
987.5,2.201534,0.269904
988.5,2.203055,0.270481
989.5,2.204184,0.270983
990.5,2.204920,0.271403
991.5,2.205264,0.271732
992.5,2.205223,0.271963
993.5,2.204805,0.272091
994.5,2.204026,0.272113
995.5,2.202903,0.272025
996.5,2.201460,0.271829
997.5,2.199721,0.271525
998.5,2.197717,0.271116
999.5,2.195481,0.270609
1000.5,2.193050,0.270010
1001.5,2.190461,0.269328
1002.5,2.187757,0.268573
1003.5,2.184979,0.267757
1004.5,2.182171,0.266893
1005.5,2.179380,0.265995
1006.5,2.176648,0.265078
1007.5,2.174023,0.264159
1008.5,2.171546,0.263252
1009.5,2.169260,0.262375
1010.5,2.167205,0.261543
1011.5,2.165420,0.260772
1012.5,2.163936,0.260077
1013.5,2.162787,0.259471
