E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
240.5,242.274251,4.024264
241.5,239.397723,3.991348
242.5,236.523056,3.958413
243.5,233.659113,3.925618
244.5,230.814799,3.893123
245.5,227.998782,3.861088
246.5,225.219255,3.829673
247.5,222.483696,3.799031
248.5,219.798714,3.769300
249.5,217.169945,3.740603
250.5,214.601764,3.713033
251.5,212.097514,3.686650
252.5,209.659326,3.661477
253.5,207.288210,3.637493
254.5,204.984110,3.614637
255.5,202.746039,3.592815
256.5,200.572173,3.571901
257.5,198.460019,3.551750
258.5,196.406582,3.532212
259.5,194.408508,3.513137
260.5,192.462132,3.494389
261.5,190.563821,3.475853
262.5,188.709944,3.457438
263.5,186.896992,3.439081
264.5,185.121699,3.420745
265.5,183.381075,3.402418
266.5,181.672450,3.384107
267.5,179.993507,3.365837
268.5,178.342281,3.347640
269.5,176.717084,3.329560
270.5,175.116624,3.311641
271.5,173.539869,3.293932
272.5,171.986044,3.276479
273.5,170.454582,3.259330
274.5,168.945083,3.242531
275.5,167.457297,3.226123
276.5,165.991051,3.210146
277.5,164.546219,3.194633
278.5,163.122728,3.179613
279.5,161.720396,3.165104
280.5,160.339085,3.151118
281.5,158.978552,3.137656
282.5,157.638486,3.124706
283.5,156.318479,3.112247
284.5,155.018021,3.100244
285.5,153.736530,3.088652
286.5,152.473329,3.077414
287.5,151.227682,3.066461
288.5,149.998848,3.055719
289.5,148.785976,3.045103
290.5,147.588328,3.034526
291.5,146.405157,3.023895
292.5,145.235798,3.013122
293.5,144.079663,3.002119
294.5,142.936277,2.990810
295.5,141.805273,2.979128
296.5,140.686403,2.967024
297.5,139.579532,2.954463
298.5,138.484650,2.941435
299.5,137.401731,2.927946
300.5,136.330872,2.914028
301.5,135.272156,2.899727
302.5,134.225627,2.885108
303.5,133.191257,2.870248
304.5,132.168891,2.855233
305.5,131.158244,2.840151
306.5,130.158822,2.825090
307.5,129.169932,2.810130
308.5,128.190695,2.795343
309.5,127.219943,2.780788
310.5,126.256362,2.766508
311.5,125.298426,2.752528
312.5,124.344470,2.738857
313.5,123.392723,2.725485
314.5,122.441369,2.712384
315.5,121.488611,2.699510
316.5,120.532729,2.686803
317.5,119.572166,2.674190
318.5,118.605593,2.661587
319.5,117.631922,2.648901
320.5,116.650448,2.636038
321.5,115.660838,2.622903
322.5,114.663171,2.609409
323.5,113.657962,2.595480
324.5,112.646154,2.581061
325.5,111.629122,2.566115
326.5,110.608644,2.550636
327.5,109.586840,2.534645
328.5,108.566122,2.518196
329.5,107.549148,2.501369
330.5,106.538678,2.484272
331.5,105.537587,2.467034
332.5,104.548716,2.449796
333.5,103.574813,2.432705
334.5,102.618435,2.415907
335.5,101.681880,2.399537
336.5,100.767131,2.383711
337.5,99.875796,2.368520
338.5,99.009070,2.354031
339.5,98.167719,2.340276
340.5,97.352026,2.327262
341.5,96.561841,2.314966
342.5,95.796582,2.303344
343.5,95.055258,2.292333
344.5,94.336514,2.281858
345.5,93.638660,2.271839
346.5,92.959754,2.262192
347.5,92.297639,2.252837
348.5,91.650020,2.243701
349.5,91.014520,2.234716
350.5,90.388747,2.225825
351.5,89.770330,2.216977
352.5,89.157008,2.208127
353.5,88.546678,2.199237
354.5,87.937405,2.190270
355.5,87.327490,2.181194
356.5,86.715498,2.171976
357.5,86.100270,2.162583
358.5,85.480933,2.152987
359.5,84.856916,2.143161
360.5,84.227949,2.133084
361.5,83.594070,2.122741
362.5,82.955557,2.112127
363.5,82.312968,2.101251
364.5,81.667076,2.090132
365.5,81.018848,2.078807
366.5,80.369412,2.067323
367.5,79.720003,2.055743
368.5,79.071923,2.044142
369.5,78.426520,2.032599
370.5,77.785092,2.021201
371.5,77.148897,2.010033
372.5,76.519101,1.999175
373.5,75.896709,1.988700
374.5,75.282573,1.978666
375.5,74.677357,1.969114
376.5,74.081521,1.960068
377.5,73.495307,1.951531
378.5,72.918738,1.943482
379.5,72.351638,1.935885
380.5,71.793641,1.928680
381.5,71.244206,1.921794
382.5,70.702658,1.915142
383.5,70.168223,1.908627
384.5,69.640070,1.902150
385.5,69.117317,1.895612
386.5,68.599138,1.888916
387.5,68.084751,1.881976
388.5,67.573488,1.874717
389.5,67.064817,1.867078
390.5,66.558375,1.859018
391.5,66.053992,1.850513
392.5,65.551719,1.841561
393.5,65.051822,1.832179
394.5,64.554807,1.822403
395.5,64.061388,1.812288
396.5,63.572482,1.801903
397.5,63.089192,1.791331
398.5,62.612789,1.780664
399.5,62.144659,1.770000
400.5,61.686277,1.759441
401.5,61.239160,1.749086
402.5,60.804829,1.739033
403.5,60.384762,1.729374
404.5,59.980339,1.720190
405.5,59.592832,1.711554
406.5,59.223326,1.703525
407.5,58.872733,1.696150
408.5,58.541691,1.689464
409.5,58.230616,1.683487
410.5,57.939650,1.678225
411.5,57.668648,1.673673
412.5,57.417183,1.669812
