E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
211.5,1.464830,0.359724
212.5,1.452741,0.358123
213.5,1.437769,0.356061
214.5,1.420493,0.353733
215.5,1.401547,0.351350
216.5,1.381589,0.349138
217.5,1.361271,0.347320
218.5,1.341209,0.346106
219.5,1.321953,0.345668
220.5,1.303972,0.346124
221.5,1.287633,0.347511
222.5,1.273192,0.349778
223.5,1.260788,0.352782
224.5,1.250451,0.356292
225.5,1.242107,0.360012
226.5,1.235593,0.363603
227.5,1.230677,0.366717
228.5,1.227076,0.369021
229.5,1.224478,0.370228
230.5,1.222563,0.370116
231.5,1.221027,0.368548
232.5,1.219588,0.365475
233.5,1.218007,0.360946
234.5,1.216092,0.355104
235.5,1.213699,0.348180
236.5,1.210730,0.340477
237.5,1.207128,0.332353
238.5,1.202867,0.324196
239.5,1.197937,0.316393
240.5,1.192334,0.309296
241.5,1.186050,0.303189
242.5,1.179060,0.298256
243.5,1.171314,0.294561
244.5,1.162732,0.292050
245.5,1.153208,0.290554
246.5,1.142605,0.289821
247.5,1.130769,0.289548
248.5,1.117531,0.289417
249.5,1.102722,0.289125
250.5,1.086183,0.288409
251.5,1.067778,0.287059
252.5,1.047405,0.284929
253.5,1.025004,0.281933
254.5,1.000567,0.278044
255.5,0.974141,0.273286
256.5,0.945834,0.267719
257.5,0.915811,0.261433
258.5,0.884294,0.254535
259.5,0.851557,0.247134
260.5,0.817918,0.239337
261.5,0.783737,0.231240
262.5,0.749402,0.222927
263.5,0.715321,0.214465
264.5,0.681918,0.205913
265.5,0.649618,0.197322
266.5,0.618843,0.188748
267.5,0.590001,0.180259
268.5,0.563478,0.171943
269.5,0.539632,0.163922
270.5,0.518785,0.156354
271.5,0.501212,0.149440
272.5,0.487143,0.143418
273.5,0.476747,0.138552
274.5,0.470133,0.135107
275.5,0.467346,0.133314
276.5,0.468361,0.133324
277.5,0.473080,0.135178
278.5,0.481339,0.138795
279.5,0.492902,0.143985
280.5,0.507469,0.150476
281.5,0.524678,0.157959
282.5,0.544118,0.166114
283.5,0.565330,0.174638
284.5,0.587825,0.183251
285.5,0.611089,0.191711
286.5,0.634600,0.199807
287.5,0.657835,0.207366
288.5,0.680288,0.214249
289.5,0.701477,0.220350
290.5,0.720954,0.225593
291.5,0.738319,0.229931
292.5,0.753224,0.233345
293.5,0.765378,0.235836
294.5,0.774554,0.237424
295.5,0.780591,0.238148
296.5,0.783391,0.238054
297.5,0.782922,0.237196
298.5,0.779212,0.235633
299.5,0.772348,0.233421
300.5,0.762468,0.230614
301.5,0.749756,0.227261
302.5,0.734440,0.223405
303.5,0.716780,0.219085
304.5,0.697062,0.214332
305.5,0.675598,0.209179
306.5,0.652710,0.203656
307.5,0.628734,0.197797
308.5,0.604008,0.191642
309.5,0.578870,0.185238
310.5,0.553652,0.178644
311.5,0.528677,0.171930
312.5,0.504255,0.165179
313.5,0.480681,0.158487
314.5,0.458230,0.151960
315.5,0.437155,0.145715
316.5,0.417686,0.139876
317.5,0.400028,0.134567
318.5,0.384357,0.129911
319.5,0.370822,0.126017
320.5,0.359543,0.122981
321.5,0.350608,0.120873
322.5,0.344075,0.119739
323.5,0.339973,0.119593
324.5,0.338296,0.120424
325.5,0.339012,0.122197
326.5,0.342054,0.124860
327.5,0.347330,0.128349
328.5,0.354715,0.132590
329.5,0.364059,0.137504
330.5,0.375185,0.143006
331.5,0.387894,0.149006
332.5,0.401963,0.155404
333.5,0.417151,0.162095
334.5,0.433203,0.168964
335.5,0.449850,0.175892
336.5,0.466815,0.182753
337.5,0.483817,0.189419
338.5,0.500578,0.195764
339.5,0.516823,0.201665
340.5,0.532290,0.207007
341.5,0.546729,0.211689
342.5,0.559915,0.215621
343.5,0.571642,0.218732
344.5,0.581736,0.220971
345.5,0.590051,0.222306
346.5,0.596476,0.222729
347.5,0.600934,0.222252
348.5,0.603384,0.220909
349.5,0.603818,0.218754
350.5,0.602262,0.215858
351.5,0.598774,0.212309
352.5,0.593438,0.208206
353.5,0.586365,0.203655
354.5,0.577684,0.198770
355.5,0.567544,0.193661
356.5,0.556102,0.188439
357.5,0.543525,0.183202
358.5,0.529983,0.178038
359.5,0.515647,0.173019
360.5,0.500684,0.168198
361.5,0.485255,0.163609
362.5,0.469514,0.159264
363.5,0.453605,0.155160
364.5,0.437664,0.151274
365.5,0.421813,0.147573
366.5,0.406167,0.144013
367.5,0.390830,0.140550
368.5,0.375895,0.137137
369.5,0.361451,0.133734
370.5,0.347574,0.130311
371.5,0.334338,0.126849
372.5,0.321808,0.123342
373.5,0.310045,0.119801
374.5,0.299103,0.116253
375.5,0.289031,0.112743
376.5,0.279874,0.109329
377.5,0.271667,0.106084
378.5,0.264443,0.103094
379.5,0.258224,0.100447
380.5,0.253025,0.098233
381.5,0.248852,0.096532
382.5,0.245702,0.095410
383.5,0.243563,0.094906
384.5,0.242414,0.095029
385.5,0.242222,0.095758
386.5,0.242948,0.097039
387.5,0.244544,0.098794
388.5,0.246956,0.100930
389.5,0.250121,0.103344
390.5,0.253976,0.105931
391.5,0.258452,0.108592
392.5,0.263482,0.111239
393.5,0.268998,0.113793
394.5,0.274934,0.116194
395.5,0.281228,0.118394
396.5,0.287822,0.120363
397.5,0.294665,0.122085
398.5,0.301709,0.123560
399.5,0.308915,0.124803
400.5,0.316249,0.125842
401.5,0.323681,0.126713
402.5,0.331186,0.127465
403.5,0.338746,0.128152
404.5,0.346340,0.128830
405.5,0.353951,0.129557
406.5,0.361561,0.130387
407.5,0.369152,0.131367
408.5,0.376700,0.132533
409.5,0.384180,0.133909
410.5,0.391561,0.135506
411.5,0.398809,0.137318
412.5,0.405881,0.139326
413.5,0.412734,0.141500
414.5,0.419318,0.143798
415.5,0.425579,0.146170
416.5,0.431462,0.148562
417.5,0.436912,0.150919
418.5,0.441872,0.153186
419.5,0.446291,0.155309
420.5,0.450119,0.157243
421.5,0.453314,0.158945
422.5,0.455840,0.160383
423.5,0.457671,0.161529
424.5,0.458791,0.162368
425.5,0.459193,0.162888
426.5,0.458883,0.163092
427.5,0.457878,0.162986
428.5,0.456205,0.162587
429.5,0.453903,0.161919
430.5,0.451020,0.161014
431.5,0.447614,0.159908
432.5,0.443747,0.158646
433.5,0.439488,0.157273
434.5,0.434910,0.155840
435.5,0.430086,0.154397
436.5,0.425090,0.152996
437.5,0.419995,0.151684
438.5,0.414867,0.150504
439.5,0.409771,0.149492
440.5,0.404763,0.148673
441.5,0.399892,0.148064
442.5,0.395199,0.147670
443.5,0.390716,0.147482
444.5,0.386469,0.147481
445.5,0.382471,0.147639
446.5,0.378731,0.147917
447.5,0.375249,0.148273
448.5,0.372017,0.148659
449.5,0.369023,0.149028
450.5,0.366252,0.149336
451.5,0.363681,0.149543
452.5,0.361288,0.149613
453.5,0.359048,0.149523
454.5,0.356938,0.149255
455.5,0.354931,0.148803
456.5,0.353005,0.148170
457.5,0.351138,0.147369
458.5,0.349312,0.146422
459.5,0.347507,0.145358
460.5,0.345712,0.144212
461.5,0.343912,0.143022
462.5,0.342100,0.141829
463.5,0.340269,0.140671
464.5,0.338413,0.139583
465.5,0.336530,0.138595
466.5,0.334619,0.137727
467.5,0.332682,0.136992
468.5,0.330719,0.136391
469.5,0.328735,0.135916
470.5,0.326733,0.135547
471.5,0.324721,0.135260
472.5,0.322703,0.135021
473.5,0.320689,0.134795
474.5,0.318688,0.134544
475.5,0.316711,0.134232
476.5,0.314769,0.133825
477.5,0.312877,0.133294
478.5,0.311048,0.132618
479.5,0.309301,0.131783
480.5,0.307650,0.130781
481.5,0.306115,0.129617
482.5,0.304714,0.128302
483.5,0.303463,0.126857
484.5,0.302381,0.125311
485.5,0.301482,0.123700
486.5,0.300779,0.122070
487.5,0.300283,0.120466
488.5,0.299999,0.118941
489.5,0.299929,0.117548
490.5,0.300069,0.116336
491.5,0.300410,0.115352
492.5,0.300935,0.114635
493.5,0.301622,0.114214
494.5,0.302442,0.114107
495.5,0.303359,0.114316
496.5,0.304330,0.114831
497.5,0.305309,0.115627
498.5,0.306241,0.116666
499.5,0.307070,0.117899
500.5,0.307736,0.119271
501.5,0.308175,0.120719
502.5,0.308326,0.122178
503.5,0.308127,0.123583
504.5,0.307518,0.124870
505.5,0.306445,0.125980
506.5,0.304857,0.126857
507.5,0.302711,0.127452
508.5,0.299971,0.127724
509.5,0.296611,0.127637
510.5,0.292615,0.127165
511.5,0.287976,0.126290
512.5,0.282698,0.125001
513.5,0.276797,0.123297
514.5,0.270300,0.121182
515.5,0.263242,0.118670
516.5,0.255671,0.115779
517.5,0.247640,0.112536
518.5,0.239214,0.108973
519.5,0.230461,0.105125
520.5,0.221457,0.101035
521.5,0.212280,0.096746
522.5,0.203011,0.092309
523.5,0.193732,0.087773
524.5,0.184523,0.083192
525.5,0.175463,0.078622
526.5,0.166629,0.074122
527.5,0.158089,0.069750
528.5,0.149911,0.065570
529.5,0.142152,0.061644
530.5,0.134863,0.058037
531.5,0.128087,0.054812
532.5,0.121860,0.052028
533.5,0.116209,0.049738
534.5,0.111151,0.047981
535.5,0.106696,0.046775
536.5,0.102849,0.046120
537.5,0.099603,0.045987
538.5,0.096947,0.046329
539.5,0.094863,0.047084
540.5,0.093329,0.048179
541.5,0.092318,0.049541
542.5,0.091798,0.051100
543.5,0.091736,0.052794
544.5,0.092097,0.054566
545.5,0.092843,0.056371
546.5,0.093939,0.058170
547.5,0.095349,0.059931
548.5,0.097036,0.061628
549.5,0.098970,0.063242
550.5,0.101118,0.064759
551.5,0.103453,0.066168
552.5,0.105952,0.067461
553.5,0.108594,0.068638
554.5,0.111361,0.069696
555.5,0.114241,0.070639
556.5,0.117225,0.071472
557.5,0.120309,0.072203
558.5,0.123490,0.072841
559.5,0.126772,0.073397
560.5,0.130160,0.073885
561.5,0.133663,0.074319
562.5,0.137292,0.074717
563.5,0.141059,0.075096
564.5,0.144980,0.075476
565.5,0.149070,0.075878
566.5,0.153345,0.076324
567.5,0.157818,0.076839
568.5,0.162505,0.077445
569.5,0.167417,0.078168
570.5,0.172565,0.079032
571.5,0.177954,0.080060
572.5,0.183589,0.081271
573.5,0.189468,0.082683
574.5,0.195586,0.084309
575.5,0.201931,0.086157
576.5,0.208488,0.088229
577.5,0.215235,0.090520
578.5,0.222146,0.093018
579.5,0.229187,0.095708
580.5,0.236321,0.098565
581.5,0.243504,0.101560
582.5,0.250689,0.104662
583.5,0.257823,0.107832
584.5,0.264850,0.111031
585.5,0.271711,0.114219
586.5,0.278346,0.117354
587.5,0.284694,0.120393
588.5,0.290691,0.123296
589.5,0.296277,0.126023
590.5,0.301392,0.128538
591.5,0.305982,0.130805
592.5,0.309992,0.132794
593.5,0.313377,0.134478
594.5,0.316094,0.135832
595.5,0.318111,0.136838
596.5,0.319398,0.137482
597.5,0.319938,0.137752
598.5,0.319721,0.137644
599.5,0.318745,0.137157
600.5,0.317017,0.136294
601.5,0.314555,0.135064
602.5,0.311384,0.133480
603.5,0.307538,0.131558
604.5,0.303060,0.129321
605.5,0.297999,0.126794
606.5,0.292412,0.124005
607.5,0.286361,0.120988
608.5,0.279914,0.117781
609.5,0.273141,0.114423
610.5,0.266116,0.110960
611.5,0.258915,0.107440
612.5,0.251613,0.103915
613.5,0.244286,0.100441
614.5,0.237008,0.097077
615.5,0.229848,0.093886
616.5,0.222873,0.090932
617.5,0.216146,0.088277
618.5,0.209724,0.085984
619.5,0.203656,0.084109
620.5,0.197988,0.082699
621.5,0.192754,0.081790
622.5,0.187985,0.081400
623.5,0.183703,0.081532
624.5,0.179921,0.082170
625.5,0.176645,0.083280
626.5,0.173875,0.084818
627.5,0.171602,0.086725
628.5,0.169811,0.088940
629.5,0.168482,0.091398
630.5,0.167588,0.094034
631.5,0.167098,0.096786
632.5,0.166975,0.099596
633.5,0.167180,0.102409
634.5,0.167670,0.105179
635.5,0.168401,0.107862
636.5,0.169327,0.110421
637.5,0.170402,0.112825
638.5,0.171578,0.115047
639.5,0.172810,0.117065
640.5,0.174053,0.118862
641.5,0.175265,0.120425
642.5,0.176404,0.121746
643.5,0.177434,0.122818
644.5,0.178319,0.123641
645.5,0.179030,0.124216
646.5,0.179539,0.124546
647.5,0.179823,0.124637
648.5,0.179863,0.124497
649.5,0.179646,0.124134
650.5,0.179161,0.123559
651.5,0.178402,0.122781
652.5,0.177368,0.121811
653.5,0.176061,0.120659
654.5,0.174488,0.119335
655.5,0.172660,0.117848
656.5,0.170590,0.116207
657.5,0.168296,0.114420
658.5,0.165797,0.112494
659.5,0.163119,0.110437
660.5,0.160285,0.108257
661.5,0.157323,0.105959
662.5,0.154264,0.103551
663.5,0.151139,0.101043
664.5,0.147978,0.098442
665.5,0.144816,0.095760
666.5,0.141685,0.093010
667.5,0.138618,0.090205
668.5,0.135647,0.087362
669.5,0.132806,0.084502
670.5,0.130123,0.081645
671.5,0.127630,0.078817
672.5,0.125353,0.076047
673.5,0.123318,0.073364
674.5,0.121547,0.070804
675.5,0.120063,0.068400
676.5,0.118881,0.066191
677.5,0.118018,0.064213
678.5,0.117484,0.062502
679.5,0.117288,0.061090
680.5,0.117434,0.060005
681.5,0.117924,0.059264
682.5,0.118756,0.058877
683.5,0.119924,0.058843
684.5,0.121420,0.059150
685.5,0.123231,0.059777
686.5,0.125342,0.060695
687.5,0.127735,0.061867
688.5,0.130390,0.063257
689.5,0.133283,0.064822
690.5,0.136389,0.066525
691.5,0.139682,0.068328
692.5,0.143131,0.070195
693.5,0.146708,0.072094
694.5,0.150382,0.073998
695.5,0.154122,0.075881
696.5,0.157896,0.077721
697.5,0.161673,0.079499
698.5,0.165423,0.081199
699.5,0.169116,0.082809
700.5,0.172724,0.084317
701.5,0.176218,0.085716
702.5,0.179575,0.086998
703.5,0.182769,0.088159
704.5,0.185780,0.089196
705.5,0.188589,0.090106
706.5,0.191179,0.090890
707.5,0.193535,0.091547
708.5,0.195647,0.092079
709.5,0.197504,0.092488
710.5,0.199102,0.092777
711.5,0.200437,0.092948
712.5,0.201507,0.093005
713.5,0.202315,0.092953
714.5,0.202864,0.092795
715.5,0.203162,0.092537
716.5,0.203217,0.092183
717.5,0.203040,0.091739
718.5,0.202644,0.091212
719.5,0.202043,0.090607
720.5,0.201254,0.089931
721.5,0.200293,0.089192
722.5,0.199181,0.088397
723.5,0.197935,0.087555
724.5,0.196578,0.086675
725.5,0.195129,0.085766
726.5,0.193610,0.084837
727.5,0.192044,0.083898
728.5,0.190450,0.082959
729.5,0.188851,0.082031
730.5,0.187269,0.081122
731.5,0.185723,0.080241
732.5,0.184234,0.079398
733.5,0.182822,0.078601
734.5,0.181505,0.077856
735.5,0.180301,0.077171
736.5,0.179227,0.076549
737.5,0.178299,0.075995
738.5,0.177532,0.075512
739.5,0.176938,0.075102
740.5,0.176530,0.074767
741.5,0.176319,0.074505
742.5,0.176315,0.074318
743.5,0.176526,0.074204
744.5,0.176959,0.074162
745.5,0.177619,0.074192
746.5,0.178510,0.074291
747.5,0.179636,0.074460
748.5,0.180997,0.074697
749.5,0.182592,0.075003
750.5,0.184420,0.075377
751.5,0.186478,0.075820
752.5,0.188760,0.076331
753.5,0.191260,0.076913
754.5,0.193969,0.077565
755.5,0.196878,0.078288
756.5,0.199975,0.079082
757.5,0.203248,0.079946
758.5,0.206681,0.080880
759.5,0.210259,0.081880
760.5,0.213964,0.082946
761.5,0.217777,0.084071
762.5,0.221677,0.085253
763.5,0.225642,0.086483
764.5,0.229650,0.087756
765.5,0.233676,0.089063
766.5,0.237696,0.090395
767.5,0.241684,0.091741
768.5,0.245613,0.093092
769.5,0.249457,0.094436
770.5,0.253188,0.095761
771.5,0.256780,0.097055
772.5,0.260206,0.098307
773.5,0.263440,0.099504
774.5,0.266456,0.100636
775.5,0.269231,0.101690
776.5,0.271740,0.102657
777.5,0.273961,0.103526
778.5,0.275876,0.104289
779.5,0.277465,0.104936
780.5,0.278712,0.105462
781.5,0.279603,0.105859
782.5,0.280127,0.106123
783.5,0.280275,0.106249
784.5,0.280040,0.106236
785.5,0.279420,0.106080
786.5,0.278412,0.105783
787.5,0.277019,0.105344
788.5,0.275246,0.104765
789.5,0.273100,0.104050
790.5,0.270591,0.103203
791.5,0.267732,0.102228
792.5,0.264537,0.101132
793.5,0.261023,0.099922
794.5,0.257210,0.098606
795.5,0.253118,0.097192
796.5,0.248770,0.095691
797.5,0.244190,0.094112
798.5,0.239402,0.092466
799.5,0.234433,0.090764
800.5,0.229307,0.089019
801.5,0.224053,0.087241
802.5,0.218697,0.085444
803.5,0.213266,0.083639
804.5,0.207785,0.081838
805.5,0.202280,0.080054
806.5,0.196777,0.078297
807.5,0.191300,0.076579
808.5,0.185871,0.074908
809.5,0.180512,0.073295
810.5,0.175244,0.071747
811.5,0.170086,0.070269
812.5,0.165056,0.068868
813.5,0.160171,0.067545
814.5,0.155445,0.066302
815.5,0.150892,0.065140
816.5,0.146525,0.064056
817.5,0.142354,0.063046
818.5,0.138390,0.062107
819.5,0.134639,0.061231
820.5,0.131111,0.060414
821.5,0.127811,0.059648
822.5,0.124745,0.058926
823.5,0.121917,0.058243
824.5,0.119330,0.057591
825.5,0.116988,0.056967
826.5,0.114893,0.056367
827.5,0.113046,0.055789
828.5,0.111448,0.055234
829.5,0.110099,0.054703
830.5,0.108999,0.054201
831.5,0.108147,0.053732
832.5,0.107542,0.053307
833.5,0.107182,0.052933
834.5,0.107062,0.052621
835.5,0.107181,0.052386
836.5,0.107534,0.052237
837.5,0.108115,0.052190
838.5,0.108918,0.052254
839.5,0.109938,0.052443
840.5,0.111165,0.052763
841.5,0.112590,0.053222
842.5,0.114205,0.053823
843.5,0.115997,0.054567
844.5,0.117955,0.055450
845.5,0.120066,0.056466
846.5,0.122314,0.057607
847.5,0.124685,0.058859
848.5,0.127161,0.060211
849.5,0.129727,0.061645
850.5,0.132362,0.063146
851.5,0.135049,0.064695
852.5,0.137768,0.066275
853.5,0.140497,0.067869
854.5,0.143218,0.069459
855.5,0.145908,0.071028
856.5,0.148547,0.072561
857.5,0.151113,0.074042
858.5,0.153588,0.075458
859.5,0.155949,0.076797
860.5,0.158178,0.078046
861.5,0.160256,0.079196
862.5,0.162166,0.080239
863.5,0.163889,0.081167
864.5,0.165412,0.081974
865.5,0.166720,0.082655
866.5,0.167800,0.083208
867.5,0.168642,0.083630
868.5,0.169235,0.083920
869.5,0.169574,0.084079
870.5,0.169651,0.084109
871.5,0.169463,0.084011
872.5,0.169008,0.083790
873.5,0.168285,0.083448
874.5,0.167295,0.082991
875.5,0.166043,0.082424
876.5,0.164531,0.081752
877.5,0.162768,0.080982
878.5,0.160759,0.080120
879.5,0.158516,0.079172
880.5,0.156046,0.078144
881.5,0.153363,0.077043
882.5,0.150479,0.075874
883.5,0.147406,0.074644
884.5,0.144159,0.073356
885.5,0.140753,0.072018
886.5,0.137201,0.070632
887.5,0.133521,0.069203
888.5,0.129727,0.067734
889.5,0.125835,0.066231
890.5,0.121861,0.064694
891.5,0.117820,0.063127
892.5,0.113727,0.061533
893.5,0.109597,0.059914
894.5,0.105446,0.058271
895.5,0.101286,0.056608
896.5,0.097131,0.054926
897.5,0.092995,0.053227
898.5,0.088889,0.051514
899.5,0.084825,0.049789
900.5,0.080813,0.048054
901.5,0.076864,0.046313
902.5,0.072987,0.044567
903.5,0.069190,0.042821
904.5,0.065481,0.041078
905.5,0.061867,0.039340
906.5,0.058354,0.037612
907.5,0.054947,0.035898
908.5,0.051651,0.034200
909.5,0.048469,0.032523
910.5,0.045404,0.030870
911.5,0.042459,0.029245
912.5,0.039636,0.027652
913.5,0.036935,0.026094
914.5,0.034357,0.024575
915.5,0.031902,0.023097
916.5,0.029569,0.021663
917.5,0.027357,0.020275
918.5,0.025264,0.018936
919.5,0.023288,0.017648
920.5,0.021427,0.016412
921.5,0.019678,0.015230
922.5,0.018038,0.014102
923.5,0.016504,0.013028
924.5,0.015072,0.012010
925.5,0.013738,0.011046
926.5,0.012498,0.010137
927.5,0.011349,0.009281
928.5,0.010286,0.008479
929.5,0.009306,0.007728
930.5,0.008403,0.007028
931.5,0.007575,0.006377
932.5,0.006817,0.005772
933.5,0.006125,0.005213
934.5,0.005495,0.004697
935.5,0.004924,0.004222
936.5,0.004407,0.003787
937.5,0.003942,0.003389
938.5,0.003525,0.003025
939.5,0.003154,0.002695
940.5,0.002824,0.002395
941.5,0.002534,0.002125
942.5,0.002281,0.001881
943.5,0.002063,0.001663
944.5,0.001879,0.001468
945.5,0.001725,0.001297
946.5,0.001602,0.001148
947.5,0.001508,0.001021
948.5,0.001441,0.000917
949.5,0.001402,0.000837
950.5,0.001390,0.000784
951.5,0.001406,0.000758
952.5,0.001448,0.000762
953.5,0.001519,0.000794
954.5,0.001619,0.000853
955.5,0.001749,0.000937
956.5,0.001910,0.001043
957.5,0.002105,0.001170
958.5,0.002335,0.001319
959.5,0.002604,0.001488
960.5,0.002913,0.001678
961.5,0.003266,0.001892
962.5,0.003667,0.002130
963.5,0.004118,0.002394
964.5,0.004625,0.002686
965.5,0.005191,0.003009
966.5,0.005821,0.003363
967.5,0.006521,0.003752
968.5,0.007294,0.004178
969.5,0.008148,0.004643
970.5,0.009087,0.005150
971.5,0.010117,0.005701
972.5,0.011245,0.006299
973.5,0.012477,0.006947
974.5,0.013819,0.007646
975.5,0.015278,0.008400
976.5,0.016860,0.009210
977.5,0.018573,0.010078
978.5,0.020421,0.011008
979.5,0.022413,0.012001
980.5,0.024554,0.013058
981.5,0.026850,0.014182
982.5,0.029307,0.015373
983.5,0.031931,0.016633
984.5,0.034726,0.017963
985.5,0.037698,0.019363
986.5,0.040849,0.020833
987.5,0.044184,0.022374
988.5,0.047706,0.023984
989.5,0.051416,0.025663
990.5,0.055315,0.027409
991.5,0.059404,0.029221
992.5,0.063682,0.031096
993.5,0.068149,0.033032
994.5,0.072800,0.035025
995.5,0.077633,0.037073
996.5,0.082643,0.039171
997.5,0.087824,0.041315
998.5,0.093169,0.043499
999.5,0.098671,0.045720
1000.5,0.104320,0.047971
1001.5,0.110105,0.050247
1002.5,0.116016,0.052541
1003.5,0.122041,0.054847
1004.5,0.128166,0.057158
1005.5,0.134376,0.059468
1006.5,0.140658,0.061769
1007.5,0.146995,0.064054
1008.5,0.153370,0.066317
1009.5,0.159767,0.068550
1010.5,0.166168,0.070746
1011.5,0.172556,0.072898
1012.5,0.178911,0.074999
1013.5,0.185217,0.077043
