# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# particle = gamma
# E_prim_keV = 460.9680
# N_primaries = 30000000
# N_with_signal = 151887
# sample_cm3 = 199.496
# matrix = soil
# density_gcm3 = 1.6000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
136.5,700
137.5,714
138.5,686
139.5,675
140.5,638
141.5,606
142.5,645
143.5,596
144.5,528
145.5,575
146.5,588
147.5,537
148.5,545
149.5,554
150.5,575
151.5,554
152.5,532
153.5,517
154.5,521
155.5,517
156.5,523
157.5,493
158.5,456
159.5,488
160.5,495
161.5,499
162.5,457
163.5,418
164.5,455
165.5,439
166.5,428
167.5,419
168.5,414
169.5,409
170.5,412
171.5,390
172.5,378
173.5,409
174.5,357
175.5,364
176.5,352
177.5,391
178.5,370
179.5,392
180.5,365
181.5,341
182.5,348
183.5,333
184.5,356
185.5,363
186.5,330
187.5,331
188.5,306
189.5,298
190.5,322
191.5,289
192.5,265
193.5,311
194.5,293
195.5,319
196.5,282
197.5,260
198.5,268
199.5,273
200.5,267
201.5,290
202.5,290
203.5,236
204.5,244
205.5,256
206.5,264
207.5,224
208.5,244
209.5,230
210.5,231
211.5,224
212.5,235
213.5,204
214.5,218
215.5,237
216.5,206
217.5,232
218.5,204
219.5,200
220.5,195
221.5,223
222.5,207
223.5,214
224.5,195
225.5,199
226.5,201
227.5,205
228.5,210
229.5,202
230.5,205
231.5,222
232.5,226
233.5,224
234.5,205
235.5,240
236.5,212
237.5,167
238.5,188
239.5,207
240.5,207
241.5,196
242.5,161
243.5,150
244.5,157
245.5,133
246.5,146
247.5,160
248.5,147
249.5,158
250.5,143
251.5,132
252.5,112
253.5,125
254.5,118
255.5,131
256.5,125
257.5,113
258.5,116
259.5,113
260.5,100
261.5,97
262.5,118
263.5,115
264.5,126
265.5,102
266.5,99
267.5,109
268.5,99
269.5,121
270.5,101
271.5,79
272.5,102
273.5,103
274.5,93
275.5,74
276.5,104
277.5,102
278.5,94
279.5,81
280.5,77
281.5,98
282.5,80
283.5,66
284.5,81
285.5,88
286.5,76
287.5,76
288.5,101
289.5,102
290.5,95
291.5,94
292.5,96
293.5,117
294.5,93
295.5,113
296.5,114
297.5,82
298.5,93
299.5,97
300.5,74
301.5,84
302.5,90
303.5,68
304.5,65
305.5,76
306.5,43
307.5,70
308.5,71
309.5,64
310.5,74
311.5,64
312.5,62
313.5,64
314.5,60
315.5,46
316.5,51
317.5,61
318.5,57
319.5,63
320.5,47
321.5,67
322.5,60
323.5,58
324.5,57
325.5,64
326.5,59
327.5,59
328.5,68
329.5,66
330.5,54
331.5,46
332.5,47
333.5,48
334.5,64
335.5,46
336.5,49
337.5,57
338.5,54
339.5,43
340.5,47
341.5,47
342.5,44
343.5,44
344.5,40
345.5,45
346.5,60
347.5,51
348.5,51
349.5,52
350.5,67
351.5,75
352.5,55
353.5,68
354.5,74
355.5,68
356.5,74
357.5,77
358.5,60
359.5,54
360.5,53
361.5,57
362.5,48
363.5,45
364.5,33
365.5,34
366.5,43
367.5,28
368.5,40
369.5,27
370.5,24
371.5,32
372.5,31
373.5,44
374.5,27
375.5,39
376.5,29
377.5,23
378.5,30
379.5,43
380.5,30
381.5,35
382.5,27
383.5,30
384.5,19
385.5,35
386.5,44
387.5,28
388.5,34
389.5,34
390.5,23
391.5,41
392.5,26
393.5,20
394.5,32
395.5,25
396.5,39
397.5,27
398.5,20
399.5,30
400.5,35
401.5,20
402.5,22
403.5,32
404.5,31
405.5,25
406.5,34
407.5,21
408.5,24
409.5,30
410.5,25
411.5,28
412.5,26
413.5,31
414.5,28
415.5,32
416.5,30
417.5,30
418.5,25
419.5,24
420.5,28
421.5,27
422.5,26
423.5,20
424.5,26
425.5,28
426.5,23
427.5,26
428.5,25
429.5,13
430.5,17
431.5,21
432.5,16
433.5,25
434.5,21
435.5,22
436.5,24
437.5,26
438.5,26
439.5,22
440.5,30
441.5,32
442.5,27
443.5,33
444.5,30
445.5,15
446.5,24
447.5,15
448.5,20
449.5,24
450.5,14
451.5,18
452.5,16
453.5,13
454.5,25
455.5,26
456.5,17
457.5,13
458.5,24
459.5,25
460.5,28
461.5,20
462.5,16
463.5,26
464.5,24
465.5,14
466.5,24
467.5,19
468.5,16
469.5,17
470.5,27
471.5,25
472.5,23
473.5,18
474.5,22
475.5,19
476.5,21
477.5,18
478.5,21
479.5,19
480.5,15
481.5,15
482.5,17
483.5,24
484.5,21
485.5,26
486.5,20
487.5,13
488.5,21
489.5,22
490.5,20
491.5,17
492.5,19
493.5,13
494.5,15
495.5,12
496.5,12
497.5,15
498.5,21
499.5,15
500.5,14
501.5,16
502.5,23
503.5,20
504.5,16
505.5,11
506.5,10
507.5,19
508.5,23
509.5,22
510.5,30
511.5,24
512.5,21
513.5,19
514.5,18
515.5,21
516.5,13
517.5,23
518.5,16
519.5,24
520.5,26
521.5,18
522.5,17
523.5,17
524.5,15
525.5,15
526.5,17
527.5,14
528.5,10
529.5,14
530.5,9
531.5,14
532.5,10
533.5,18
534.5,11
535.5,13
536.5,10
537.5,18
538.5,17
539.5,17
540.5,14
541.5,10
542.5,12
543.5,14
544.5,12
545.5,10
546.5,13
547.5,13
548.5,11
549.5,9
550.5,13
551.5,9
552.5,17
553.5,17
554.5,9
555.5,16
556.5,8
557.5,12
558.5,17
559.5,13
560.5,14
561.5,11
562.5,10
563.5,14
564.5,20
565.5,11
566.5,10
567.5,9
568.5,7
569.5,13
570.5,19
571.5,13
572.5,15
573.5,13
574.5,18
575.5,12
576.5,10
577.5,13
578.5,13
579.5,15
580.5,15
581.5,12
582.5,14
583.5,21
584.5,14
585.5,19
586.5,22
587.5,22
588.5,11
589.5,14
590.5,15
591.5,18
592.5,11
593.5,11
594.5,13
595.5,16
596.5,19
597.5,15
598.5,20
599.5,20
600.5,18
601.5,30
602.5,26
603.5,27
604.5,26
605.5,25
606.5,28
607.5,23
608.5,22
609.5,25
610.5,19
611.5,14
612.5,15
613.5,13
614.5,6
615.5,10
616.5,11
617.5,7
618.5,10
619.5,6
620.5,16
621.5,10
622.5,7
623.5,13
624.5,7
625.5,6
626.5,8
627.5,12
628.5,9
629.5,21
630.5,8
631.5,10
632.5,13
633.5,6
634.5,9
635.5,4
636.5,7
637.5,6
638.5,9
639.5,11
640.5,8
641.5,9
642.5,14
643.5,10
644.5,4
645.5,7
646.5,12
647.5,11
648.5,4
649.5,4
650.5,9
651.5,12
652.5,9
653.5,10
654.5,5
655.5,6
656.5,12
657.5,14
658.5,14
659.5,10
660.5,7
661.5,10
662.5,5
663.5,12
664.5,6
665.5,4
666.5,4
667.5,7
668.5,9
669.5,12
670.5,8
671.5,12
672.5,7
673.5,7
674.5,7
675.5,10
676.5,4
677.5,7
678.5,11
679.5,10
680.5,9
681.5,7
682.5,4
683.5,6
684.5,8
685.5,6
686.5,5
687.5,4
688.5,7
689.5,5
690.5,9
691.5,5
692.5,8
693.5,10
694.5,11
695.5,8
696.5,12
697.5,7
698.5,8
699.5,7
700.5,4
701.5,14
702.5,5
703.5,5
704.5,3
705.5,8
706.5,9
707.5,5
708.5,11
709.5,7
710.5,8
711.5,15
712.5,6
713.5,4
714.5,13
715.5,9
716.5,3
717.5,12
718.5,13
719.5,12
720.5,4
721.5,8
722.5,12
723.5,8
724.5,3
725.5,11
726.5,12
727.5,9
728.5,10
729.5,11
730.5,5
731.5,7
732.5,6
733.5,2
734.5,5
735.5,7
736.5,9
737.5,7
738.5,7
739.5,1
740.5,4
741.5,3
742.5,7
743.5,12
744.5,7
745.5,5
746.5,4
747.5,5
748.5,5
749.5,8
750.5,6
751.5,8
752.5,6
753.5,3
754.5,6
755.5,1
756.5,10
757.5,8
758.5,8
759.5,6
760.5,7
761.5,8
762.5,5
763.5,11
764.5,8
765.5,7
766.5,5
767.5,10
768.5,4
769.5,16
770.5,7
771.5,5
772.5,7
773.5,7
774.5,6
775.5,6
776.5,10
777.5,4
778.5,5
779.5,3
780.5,5
781.5,6
782.5,5
783.5,6
784.5,5
785.5,6
786.5,7
787.5,6
788.5,6
789.5,5
790.5,4
791.5,7
792.5,4
793.5,3
794.5,3
795.5,9
796.5,5
797.5,7
798.5,11
799.5,10
800.5,7
801.5,4
802.5,3
803.5,2
804.5,4
805.5,4
806.5,6
807.5,5
808.5,6
809.5,7
810.5,5
811.5,7
812.5,2
813.5,3
814.5,5
815.5,2
816.5,11
817.5,7
818.5,5
819.5,4
820.5,4
821.5,4
822.5,3
823.5,5
824.5,8
825.5,8
826.5,9
827.5,6
828.5,8
829.5,7
830.5,8
831.5,10
832.5,3
833.5,4
834.5,7
835.5,9
836.5,7
837.5,5
838.5,4
839.5,4
840.5,5
841.5,2
842.5,4
843.5,1
844.5,2
846.5,4
847.5,4
848.5,6
849.5,5
850.5,4
851.5,4
852.5,8
853.5,7
854.5,6
855.5,4
856.5,2
857.5,3
858.5,4
859.5,4
860.5,5
861.5,7
862.5,7
863.5,4
864.5,6
865.5,5
866.5,8
867.5,7
868.5,5
869.5,11
870.5,7
871.5,5
872.5,5
873.5,5
874.5,8
875.5,4
876.5,3
877.5,6
878.5,5
879.5,4
880.5,4
881.5,8
882.5,5
883.5,3
884.5,6
885.5,5
886.5,4
887.5,3
888.5,5
889.5,3
890.5,5
891.5,3
892.5,2
893.5,3
894.5,3
895.5,3
896.5,6
897.5,6
898.5,2
899.5,4
900.5,4
901.5,2
902.5,5
903.5,1
904.5,1
905.5,5
906.5,13
907.5,7
908.5,6
909.5,9
910.5,6
911.5,8
912.5,5
913.5,7
914.5,12
915.5,9
916.5,9
917.5,5
918.5,8
919.5,8
920.5,10
921.5,8
922.5,11
923.5,3
924.5,6
925.5,5
926.5,5
927.5,4
928.5,4
929.5,6
930.5,4
931.5,5
932.5,6
933.5,4
934.5,9
935.5,5
936.5,2
937.5,4
938.5,3
939.5,1
940.5,6
941.5,3
942.5,9
943.5,4
944.5,3
945.5,2
946.5,7
947.5,4
948.5,8
949.5,6
950.5,8
951.5,3
952.5,1
953.5,4
954.5,2
955.5,6
956.5,3
957.5,5
958.5,7
959.5,7
960.5,5
961.5,5
962.5,5
963.5,8
964.5,11
965.5,10
966.5,9
967.5,9
968.5,7
969.5,5
970.5,7
971.5,3
972.5,2
973.5,6
974.5,5
975.5,2
976.5,5
977.5,1
978.5,3
979.5,6
980.5,7
981.5,5
982.5,4
983.5,3
984.5,2
985.5,2
986.5,1
987.5,4
988.5,3
989.5,8
990.5,7
991.5,1
992.5,5
993.5,4
994.5,1
995.5,3
996.5,4
997.5,1
998.5,2
999.5,3
1000.5,4
1001.5,5
1002.5,4
1003.5,2
1004.5,3
1005.5,1
1006.5,2
1007.5,1
1008.5,2
1009.5,6
1010.5,4
1011.5,4
1012.5,4
1013.5,4
1014.5,4
1015.5,2
1016.5,1
1017.5,5
1018.5,3
1019.5,3
1020.5,1
1021.5,2
1022.5,2
1023.5,2
1024.5,3
1025.5,1
1026.5,2
1027.5,5
1028.5,3
1029.5,3
1030.5,6
1031.5,5
1032.5,6
1033.5,3
1034.5,4
1035.5,2
1036.5,4
1037.5,4
1038.5,3
1039.5,5
1040.5,6
1041.5,6
1042.5,6
1043.5,6
1044.5,4
1045.5,4
1046.5,5
1047.5,5
1048.5,4
1049.5,2
1050.5,3
1051.5,1
1052.5,2
1053.5,2
1054.5,5
1055.5,2
1056.5,4
1057.5,8
1058.5,5
1059.5,3
1060.5,4
1061.5,3
1062.5,4
1063.5,3
1064.5,2
1065.5,2
1066.5,3
1067.5,5
1068.5,4
1069.5,2
1070.5,3
1071.5,3
1072.5,5
1074.5,3
1075.5,1
1076.5,2
1077.5,1
1078.5,3
1079.5,4
1080.5,7
1081.5,5
1082.5,3
1083.5,2
1084.5,4
1085.5,4
1086.5,1
1087.5,5
1088.5,5
1089.5,3
1090.5,7
1091.5,2
1092.5,3
1093.5,4
1094.5,6
1095.5,2
1096.5,5
1097.5,4
1098.5,1
1099.5,2
1100.5,6
1101.5,7
1102.5,8
1103.5,4
1104.5,4
1105.5,4
1106.5,2
1107.5,7
1108.5,2
1109.5,1
1110.5,4
1111.5,3
1112.5,1
1113.5,7
1114.5,3
1115.5,2
1116.5,4
1117.5,3
1118.5,7
1119.5,9
1120.5,4
1121.5,10
1122.5,7
1123.5,4
1124.5,3
1125.5,7
1126.5,6
1127.5,4
1128.5,2
1129.5,4
1130.5,2
1131.5,1
1132.5,2
1133.5,4
1134.5,4
1135.5,7
1136.5,1
1137.5,3
1138.5,2
1139.5,3
1140.5,5
1141.5,2
1142.5,3
1143.5,3
1144.5,4
1145.5,5
1146.5,5
1147.5,3
1148.5,2
1149.5,4
1150.5,2
1151.5,2
1152.5,5
1153.5,5
1154.5,6
1155.5,5
1156.5,1
1157.5,4
1158.5,4
1159.5,5
1160.5,5
1161.5,4
1162.5,7
1163.5,1
1164.5,2
1165.5,5
1166.5,7
1167.5,8
1168.5,4
1169.5,3
1170.5,7
1171.5,3
1172.5,4
1173.5,1
1174.5,2
1175.5,6
1176.5,3
1177.5,5
1178.5,2
1179.5,2
1180.5,5
1181.5,4
1182.5,5
1183.5,2
1184.5,3
1185.5,5
1186.5,3
1187.5,2
1188.5,2
1189.5,2
1190.5,3
1191.5,2
1192.5,1
1193.5,1
1194.5,2
1195.5,1
1196.5,1
1197.5,4
1198.5,6
1199.5,3
1200.5,4
1201.5,2
1202.5,6
1203.5,1
1204.5,4
1205.5,3
1206.5,3
1207.5,4
1208.5,2
1209.5,4
1210.5,3
1211.5,1
1212.5,6
1213.5,3
1214.5,1
1215.5,2
1216.5,4
1217.5,3
1218.5,3
1219.5,2
1220.5,4
1221.5,1
1222.5,2
1223.5,5
1224.5,3
1225.5,6
1226.5,4
1227.5,2
1228.5,5
1229.5,4
1230.5,4
1231.5,2
1232.5,4
1233.5,4
1234.5,3
1235.5,3
1236.5,2
1237.5,5
1238.5,3
1239.5,3
1240.5,1
1241.5,1
1242.5,6
1243.5,2
1244.5,2
1245.5,3
1246.5,6
1247.5,2
1248.5,3
1250.5,3
1252.5,1
1253.5,2
1254.5,2
1255.5,5
1256.5,2
1257.5,2
1258.5,2
1260.5,2
1261.5,3
1262.5,3
1263.5,1
1264.5,1
1268.5,1
1269.5,1
1270.5,1
1273.5,2
1274.5,2
1275.5,3
1276.5,3
1277.5,1
1279.5,1
1280.5,2
1281.5,1
1282.5,1
1283.5,3
1284.5,3
1285.5,2
1286.5,1
1287.5,3
1289.5,1
1290.5,4
1291.5,1
1292.5,1
1294.5,4
1295.5,1
1296.5,1
1297.5,1
1298.5,2
1299.5,4
1301.5,1
1302.5,1
1305.5,2
1306.5,1
1307.5,2
1309.5,1
1311.5,3
1314.5,1
1315.5,4
1317.5,2
1318.5,1
1319.5,3
1321.5,2
1322.5,2
1323.5,3
1324.5,1
1325.5,3
1326.5,3
1327.5,4
1328.5,2
1330.5,3
1331.5,3
1333.5,3
1334.5,1
1335.5,2
1336.5,1
1337.5,2
1338.5,1
1340.5,2
1341.5,2
1346.5,3
1349.5,1
1353.5,3
1354.5,1
1355.5,3
1356.5,2
1357.5,1
1358.5,2
1359.5,2
1360.5,2
1361.5,1
1362.5,2
1364.5,1
1365.5,2
1366.5,1
1367.5,1
1368.5,4
1369.5,2
1371.5,2
1372.5,1
1373.5,2
1374.5,2
1375.5,3
1376.5,3
1377.5,1
1378.5,1
1379.5,2
1381.5,2
1385.5,1
1386.5,2
1387.5,1
1389.5,1
1391.5,2
1392.5,1
1394.5,3
1396.5,2
1398.5,1
1399.5,1
1402.5,2
1404.5,2
1405.5,1
1407.5,1
1410.5,2
1411.5,1
1413.5,2
1416.5,1
1417.5,1
1419.5,1
1426.5,3
1427.5,1
1428.5,2
1430.5,3
1432.5,2
1434.5,2
1437.5,2
1438.5,1
1440.5,2
1442.5,5
1443.5,3
1444.5,1
1445.5,1
1446.5,1
1447.5,1
1448.5,3
1449.5,1
1450.5,3
1453.5,2
1454.5,2
1456.5,1
1457.5,4
1458.5,9
1459.5,5
1460.5,10
1461.5,17
1462.5,17
1463.5,19
1464.5,24
1465.5,13
1466.5,10
1467.5,19
1468.5,6
1469.5,10
1470.5,9
1471.5,7
1472.5,2
1473.5,4
1474.5,1
1477.5,1
1479.5,1
1480.5,1
1481.5,2
1482.5,1
1483.5,1
1484.5,2
1488.5,5
1490.5,2
1493.5,1
1495.5,1
1496.5,2
1498.5,2
1499.5,1
1500.5,1
1501.5,1
1502.5,1
1503.5,2
1504.5,2
1506.5,1
1508.5,1
1511.5,1
1512.5,1
1513.5,1
1514.5,1
1515.5,1
1517.5,1
1518.5,1
1520.5,1
1521.5,1
1523.5,1
1527.5,1
1529.5,1
1530.5,1
1535.5,1
1538.5,1
1541.5,1
1542.5,2
1547.5,1
1551.5,1
1554.5,1
1563.5,1
1565.5,1
1567.5,2
1572.5,1
1575.5,1
1577.5,2
1579.5,3
1581.5,1
1582.5,2
1583.5,2
1584.5,3
1585.5,1
1586.5,3
1587.5,5
1588.5,3
1589.5,1
1590.5,5
1591.5,5
1592.5,3
1595.5,1
1596.5,2
1597.5,1
1600.5,2
1603.5,1
1605.5,1
1609.5,1
1611.5,1
1612.5,2
1614.5,1
1616.5,1
1617.5,2
1619.5,1
1622.5,1
1624.5,1
1626.5,1
1628.5,2
1629.5,3
1633.5,1
1640.5,1
1644.5,1
1651.5,1
1652.5,1
1655.5,2
1656.5,2
1657.5,2
1663.5,1
1665.5,1
1666.5,1
1667.5,1
1670.5,1
1673.5,1
1677.5,1
1683.5,2
1684.5,1
1685.5,1
1690.5,4
1695.5,1
1696.5,1
1698.5,1
1700.5,1
1703.5,1
1705.5,1
1707.5,1
1717.5,1
1723.5,1
1725.5,1
1727.5,1
1728.5,1
1730.5,2
1732.5,1
1733.5,1
1735.5,1
1741.5,1
1744.5,1
1748.5,2
1757.5,1
1758.5,2
1759.5,2
1760.5,2
1761.5,2
1762.5,2
1763.5,2
1765.5,4
1766.5,1
1767.5,3
1770.5,1
1771.5,1
1782.5,2
1786.5,2
1790.5,2
1791.5,2
1792.5,1
1795.5,1
1801.5,1
1803.5,1
1808.5,1
1809.5,1
1815.5,1
1819.5,1
1823.5,1
1824.5,1
1829.5,1
1830.5,1
1839.5,1
1842.5,1
1843.5,1
1847.5,1
1849.5,1
1857.5,1
1868.5,1
1869.5,1
1875.5,1
1877.5,1
1879.5,1
1885.5,1
1886.5,1
1889.5,1
1890.5,2
1901.5,1
1909.5,1
1918.5,1
1919.5,1
1920.5,1
1921.5,2
1924.5,1
1927.5,1
1929.5,3
1932.5,1
1934.5,1
1935.5,1
1942.5,1
1943.5,1
1944.5,1
1945.5,1
1948.5,2
1956.5,1
1968.5,1
1970.5,1
1973.5,1
1975.5,1
1976.5,1
1985.5,1
1987.5,1
2001.5,1
2007.5,1
2009.5,1
2010.5,1
2011.5,1
2028.5,1
2030.5,1
2032.5,1
2036.5,1
2038.5,1
2045.5,2
2054.5,1
2058.5,1
2060.5,1
2066.5,1
2072.5,1
2077.5,2
2083.5,1
2091.5,1
2098.5,2
2099.5,2
2100.5,2
2110.5,1
2130.5,2
2134.5,1
2135.5,1
2142.5,1
2147.5,1
2153.5,1
2163.5,1
2166.5,2
2176.5,1
2183.5,1
2186.5,1
2190.5,1
2191.5,1
2197.5,2
2201.5,2
2203.5,1
2204.5,1
2206.5,3
2208.5,2
2211.5,3
2219.5,1
2235.5,1
2237.5,1
2250.5,2
2272.5,1
2279.5,1
2280.5,1
2281.5,1
2291.5,1
2294.5,1
2295.5,1
2300.5,1
2306.5,1
2308.5,1
2312.5,2
2319.5,1
2321.5,1
2324.5,1
2329.5,1
2332.5,1
2338.5,1
2343.5,1
2353.5,1
2358.5,1
2359.5,1
2361.5,1
2362.5,1
2366.5,1
2367.5,1
2371.5,1
2372.5,1
2381.5,1
2399.5,1
2426.5,1
2440.5,1
2444.5,1
2448.5,1
2450.5,1
2455.5,1
2609.5,1
2610.5,1
2613.5,1
2614.5,3
