# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# particle = gamma
# E_prim_keV = 460.9434
# N_primaries = 30000000
# N_with_signal = 168073
# sample_cm3 = 199.496
# matrix = water
# density_gcm3 = 1.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
426.5,16
427.5,23
428.5,32
429.5,25
430.5,27
431.5,19
432.5,19
433.5,17
434.5,24
435.5,15
436.5,18
437.5,32
438.5,25
439.5,19
440.5,22
441.5,17
442.5,23
443.5,23
444.5,24
445.5,12
446.5,22
447.5,25
448.5,18
449.5,17
450.5,26
451.5,22
452.5,21
453.5,22
454.5,23
455.5,17
456.5,17
457.5,24
458.5,25
459.5,27
460.5,17
461.5,15
462.5,12
463.5,24
464.5,19
465.5,15
466.5,30
467.5,27
468.5,11
469.5,23
470.5,20
471.5,26
472.5,19
473.5,21
474.5,12
475.5,16
476.5,18
477.5,21
478.5,18
479.5,26
480.5,15
481.5,16
482.5,12
483.5,17
484.5,9
485.5,12
486.5,15
487.5,22
488.5,15
489.5,23
490.5,30
491.5,17
492.5,16
493.5,15
494.5,10
495.5,10
496.5,12
497.5,18
498.5,19
499.5,18
500.5,14
501.5,15
502.5,17
503.5,19
504.5,12
505.5,12
506.5,20
507.5,17
508.5,19
509.5,23
510.5,23
511.5,18
512.5,18
513.5,18
514.5,22
515.5,13
516.5,17
517.5,30
518.5,15
519.5,19
520.5,17
521.5,13
522.5,17
523.5,19
524.5,13
525.5,14
526.5,15
527.5,8
528.5,17
529.5,17
530.5,20
531.5,12
532.5,15
533.5,12
534.5,14
535.5,15
536.5,15
537.5,11
538.5,10
539.5,9
540.5,21
541.5,6
542.5,21
543.5,12
544.5,8
545.5,14
546.5,7
547.5,17
548.5,5
549.5,25
550.5,12
551.5,13
552.5,15
553.5,13
554.5,13
555.5,14
556.5,8
557.5,8
558.5,12
559.5,11
560.5,20
561.5,13
562.5,15
563.5,15
564.5,15
565.5,17
566.5,14
567.5,13
568.5,20
569.5,13
570.5,11
571.5,12
572.5,12
573.5,21
574.5,14
575.5,9
576.5,12
577.5,13
578.5,11
579.5,11
580.5,19
581.5,17
582.5,21
583.5,23
584.5,14
585.5,25
586.5,17
587.5,23
588.5,23
589.5,8
590.5,18
591.5,13
592.5,13
593.5,16
594.5,13
595.5,12
596.5,18
597.5,17
598.5,18
599.5,15
600.5,22
601.5,17
602.5,34
603.5,31
604.5,34
605.5,37
606.5,19
607.5,18
608.5,23
609.5,27
610.5,20
611.5,21
612.5,10
613.5,17
614.5,9
615.5,11
616.5,8
617.5,8
618.5,13
619.5,10
620.5,11
621.5,8
622.5,5
623.5,16
624.5,11
625.5,7
626.5,14
627.5,6
628.5,7
629.5,13
630.5,15
631.5,14
632.5,8
633.5,11
634.5,11
635.5,8
636.5,9
637.5,10
638.5,11
639.5,6
640.5,8
641.5,8
642.5,8
643.5,5
644.5,5
645.5,5
646.5,4
647.5,8
648.5,15
649.5,10
650.5,7
651.5,8
652.5,7
653.5,9
654.5,8
655.5,7
656.5,11
657.5,6
658.5,9
659.5,8
660.5,4
661.5,10
662.5,3
663.5,10
664.5,9
665.5,12
666.5,12
667.5,10
668.5,11
669.5,10
670.5,7
671.5,11
672.5,7
673.5,10
674.5,6
675.5,7
676.5,7
677.5,10
678.5,8
679.5,8
680.5,7
681.5,6
682.5,10
683.5,10
684.5,9
685.5,7
686.5,11
687.5,9
688.5,14
689.5,5
690.5,2
691.5,5
692.5,4
693.5,7
694.5,7
695.5,7
696.5,9
697.5,7
698.5,5
699.5,8
700.5,7
701.5,10
702.5,11
703.5,15
704.5,4
705.5,7
706.5,4
707.5,7
708.5,7
709.5,8
710.5,11
711.5,2
712.5,11
713.5,5
714.5,5
715.5,6
716.5,6
717.5,6
718.5,6
719.5,9
720.5,8
721.5,6
722.5,13
723.5,10
724.5,13
725.5,11
726.5,10
727.5,7
728.5,8
729.5,8
730.5,6
731.5,7
732.5,7
733.5,5
734.5,5
735.5,7
736.5,9
737.5,10
738.5,12
739.5,12
740.5,7
741.5,7
742.5,15
743.5,11
744.5,5
745.5,11
746.5,7
747.5,4
748.5,7
749.5,8
750.5,11
751.5,5
752.5,8
753.5,5
754.5,7
755.5,8
756.5,13
757.5,4
758.5,10
759.5,7
760.5,7
761.5,6
762.5,3
763.5,11
764.5,7
765.5,8
766.5,9
767.5,8
768.5,9
769.5,7
770.5,8
771.5,6
772.5,8
773.5,10
774.5,5
775.5,14
776.5,8
777.5,5
778.5,4
779.5,6
780.5,7
781.5,7
782.5,5
783.5,8
784.5,2
785.5,2
786.5,4
787.5,5
788.5,2
789.5,3
790.5,2
791.5,9
792.5,7
793.5,7
794.5,8
795.5,8
796.5,4
797.5,6
798.5,6
799.5,9
800.5,6
801.5,6
802.5,9
803.5,8
804.5,5
805.5,9
806.5,3
807.5,6
808.5,5
809.5,7
810.5,3
811.5,5
812.5,3
813.5,11
814.5,11
815.5,7
817.5,8
818.5,3
819.5,7
820.5,3
821.5,5
822.5,6
823.5,4
824.5,4
825.5,5
826.5,8
827.5,6
828.5,8
829.5,6
830.5,8
831.5,5
832.5,4
833.5,7
834.5,8
835.5,6
836.5,5
837.5,3
838.5,6
839.5,7
840.5,3
841.5,7
842.5,2
843.5,8
844.5,8
845.5,1
846.5,8
847.5,1
848.5,4
849.5,7
850.5,6
851.5,6
852.5,5
853.5,6
854.5,4
855.5,5
856.5,8
857.5,8
858.5,5
859.5,4
860.5,9
861.5,7
862.5,4
863.5,10
864.5,6
865.5,5
866.5,9
867.5,6
868.5,6
869.5,6
870.5,7
871.5,7
872.5,5
873.5,8
874.5,3
875.5,6
876.5,1
877.5,2
878.5,3
879.5,9
881.5,1
882.5,7
883.5,6
884.5,8
885.5,6
886.5,8
887.5,5
888.5,6
889.5,3
891.5,4
892.5,5
893.5,1
894.5,6
895.5,5
896.5,4
897.5,3
898.5,8
899.5,12
900.5,6
901.5,5
902.5,1
903.5,4
904.5,3
905.5,2
906.5,5
907.5,2
908.5,7
909.5,11
910.5,7
911.5,10
912.5,10
913.5,4
914.5,9
915.5,10
916.5,10
917.5,9
918.5,15
919.5,6
920.5,8
921.5,8
922.5,2
923.5,4
924.5,5
925.5,4
926.5,4
927.5,5
928.5,5
929.5,4
930.5,3
931.5,3
932.5,4
933.5,6
934.5,4
935.5,7
936.5,3
937.5,6
938.5,4
939.5,5
940.5,2
941.5,7
942.5,4
943.5,3
944.5,3
945.5,2
946.5,5
947.5,3
948.5,4
949.5,5
950.5,3
951.5,10
952.5,4
953.5,5
954.5,3
955.5,6
956.5,4
957.5,6
958.5,5
959.5,6
960.5,7
961.5,9
962.5,8
963.5,13
964.5,7
965.5,5
966.5,11
967.5,6
968.5,11
969.5,4
970.5,7
971.5,11
972.5,8
973.5,7
974.5,1
975.5,8
976.5,3
977.5,2
978.5,5
979.5,8
980.5,4
981.5,3
982.5,4
983.5,4
984.5,4
985.5,7
986.5,3
987.5,2
988.5,2
989.5,4
990.5,4
991.5,2
992.5,5
993.5,5
994.5,9
995.5,1
996.5,3
997.5,3
998.5,4
999.5,3
1000.5,3
1001.5,5
1002.5,3
1003.5,3
1004.5,6
1005.5,4
1006.5,3
1007.5,3
1008.5,7
1009.5,5
1010.5,5
1011.5,3
1012.5,4
1013.5,5
1015.5,2
1016.5,4
1017.5,3
1018.5,3
1020.5,3
1021.5,4
1022.5,1
1023.5,6
1024.5,3
1025.5,4
1026.5,5
1027.5,2
1028.5,1
1029.5,2
1030.5,2
1031.5,3
1032.5,6
1033.5,6
1034.5,1
1035.5,2
1036.5,5
1037.5,5
1038.5,3
1039.5,6
1040.5,3
1041.5,5
1042.5,1
1043.5,3
1044.5,3
1045.5,5
1046.5,3
1047.5,4
1048.5,2
1049.5,2
1050.5,6
1051.5,3
1052.5,3
1053.5,5
1054.5,5
1055.5,3
1056.5,2
1057.5,3
1058.5,3
1059.5,3
1060.5,3
1061.5,4
1062.5,5
1063.5,5
1064.5,2
1065.5,4
1066.5,1
1067.5,4
1068.5,5
1069.5,4
1070.5,6
1071.5,2
1072.5,1
1073.5,6
1074.5,3
1075.5,3
1076.5,2
1077.5,1
1078.5,3
1079.5,3
1080.5,6
1081.5,1
1082.5,1
1083.5,1
1084.5,1
1085.5,5
1086.5,4
1087.5,3
1088.5,2
1089.5,6
1090.5,4
1091.5,7
1092.5,2
1093.5,2
1094.5,2
1095.5,1
1096.5,6
1097.5,4
1098.5,6
1099.5,10
1100.5,1
1101.5,3
1102.5,6
1103.5,5
1104.5,5
1105.5,2
1106.5,3
1107.5,2
1108.5,5
1109.5,2
1110.5,2
1111.5,1
1112.5,7
1113.5,5
1114.5,4
1115.5,8
1116.5,4
1118.5,2
1119.5,4
1120.5,9
1121.5,4
1122.5,7
1123.5,7
1124.5,8
1125.5,5
1126.5,2
1127.5,5
1128.5,4
1129.5,4
1130.5,5
1131.5,7
1132.5,3
1133.5,3
1134.5,5
1135.5,3
1136.5,4
1137.5,7
1138.5,1
1139.5,6
1140.5,2
1141.5,3
1142.5,5
1143.5,2
1144.5,3
1145.5,5
1146.5,3
1147.5,2
1148.5,2
1149.5,5
1150.5,2
1151.5,2
1152.5,2
1153.5,3
1154.5,3
1155.5,5
1156.5,5
1157.5,4
1158.5,3
1159.5,2
1160.5,4
1161.5,3
1162.5,2
1164.5,1
1165.5,2
1166.5,5
1167.5,4
1168.5,5
1169.5,5
1170.5,3
1172.5,6
1173.5,7
1174.5,4
1175.5,3
1176.5,4
1177.5,2
1178.5,5
1179.5,3
1180.5,3
1181.5,3
1182.5,4
1183.5,6
1184.5,5
1185.5,6
1186.5,3
1187.5,4
1188.5,3
1189.5,3
1190.5,4
1191.5,2
1192.5,2
1193.5,4
1194.5,4
1195.5,5
1196.5,1
1197.5,4
1199.5,3
1200.5,3
1201.5,4
1202.5,5
1203.5,1
1204.5,2
1205.5,2
1206.5,3
1207.5,3
1208.5,2
1209.5,6
1210.5,2
1211.5,4
1212.5,4
1213.5,3
1214.5,4
1215.5,3
1216.5,1
1217.5,6
1218.5,3
1219.5,5
1220.5,6
1221.5,5
1222.5,5
1223.5,6
1224.5,3
1225.5,2
1226.5,3
1227.5,2
1229.5,1
1230.5,9
1231.5,7
1232.5,5
1233.5,2
1234.5,8
1235.5,5
1236.5,3
1237.5,3
1238.5,6
1240.5,5
1241.5,3
1242.5,2
1243.5,4
1244.5,2
1245.5,6
1246.5,2
1247.5,3
1248.5,3
1249.5,1
1250.5,2
1251.5,2
1252.5,2
1253.5,2
1255.5,5
1256.5,5
1257.5,4
1259.5,1
1260.5,2
1261.5,3
1262.5,1
1263.5,3
1264.5,1
1266.5,1
1267.5,2
1268.5,1
1271.5,3
1272.5,2
1273.5,2
1274.5,1
1275.5,4
1276.5,2
1279.5,5
1280.5,2
1282.5,3
1283.5,3
1285.5,2
1288.5,1
1290.5,5
1291.5,1
1292.5,1
1293.5,1
1294.5,2
1295.5,1
1296.5,1
1299.5,1
1300.5,4
1301.5,1
1303.5,1
1305.5,1
1308.5,1
1310.5,2
1311.5,2
1314.5,1
1315.5,2
1316.5,1
1317.5,2
1318.5,2
1319.5,4
1320.5,1
1321.5,2
1323.5,2
1325.5,1
1326.5,1
1327.5,1
1328.5,3
1329.5,1
1331.5,4
1333.5,2
1335.5,1
1336.5,1
1338.5,1
1339.5,2
1340.5,1
1341.5,1
1342.5,3
1343.5,3
1344.5,1
1345.5,2
1346.5,1
1348.5,2
1349.5,3
1351.5,1
1354.5,1
1355.5,3
1356.5,1
1358.5,1
1359.5,3
1361.5,1
1362.5,1
1363.5,3
1364.5,1
1367.5,2
1369.5,4
1370.5,2
1372.5,2
1373.5,1
1374.5,2
1375.5,1
1376.5,1
1377.5,1
1379.5,1
1380.5,1
1382.5,2
1384.5,1
1385.5,1
1387.5,3
1388.5,3
1389.5,1
1390.5,1
1391.5,1
1395.5,2
1396.5,1
1400.5,3
1401.5,1
1403.5,2
1404.5,1
1405.5,1
1406.5,3
1407.5,2
1408.5,1
1409.5,1
1410.5,1
1412.5,1
1413.5,1
1415.5,1
1416.5,1
1417.5,1
1419.5,1
1420.5,1
1421.5,7
1423.5,3
1424.5,1
1428.5,1
1429.5,1
1431.5,1
1432.5,3
1433.5,1
1434.5,2
1436.5,2
1437.5,2
1438.5,1
1439.5,1
1441.5,1
1443.5,1
1444.5,1
1446.5,1
1447.5,2
1448.5,3
1450.5,2
1452.5,1
1454.5,1
1455.5,3
1456.5,8
1457.5,5
1458.5,7
1459.5,11
1460.5,13
1461.5,7
1462.5,14
1463.5,24
1464.5,13
1465.5,15
1466.5,10
1467.5,13
1468.5,15
1469.5,15
1470.5,6
1471.5,7
1472.5,3
1473.5,1
1474.5,3
1480.5,2
1482.5,1
1483.5,1
1484.5,1
1487.5,1
1488.5,1
1491.5,2
1493.5,1
1494.5,1
1496.5,1
1498.5,2
1500.5,5
1501.5,1
1502.5,1
1504.5,1
1506.5,3
1508.5,1
1509.5,1
1510.5,2
1511.5,2
1513.5,1
1515.5,1
1516.5,1
1517.5,1
1521.5,2
1523.5,2
1525.5,2
1526.5,1
1527.5,1
1528.5,1
1530.5,2
1534.5,2
1536.5,2
1539.5,2
1540.5,1
1542.5,2
1543.5,1
1550.5,1
1553.5,1
1555.5,1
1556.5,1
1558.5,2
1563.5,1
1565.5,1
1566.5,1
1568.5,1
1569.5,1
1573.5,2
1576.5,1
1577.5,3
1581.5,1
1583.5,2
1584.5,3
1585.5,2
1586.5,2
1587.5,3
1588.5,5
1589.5,4
1590.5,4
1591.5,4
1592.5,4
1593.5,1
1597.5,1
1598.5,2
1599.5,1
1601.5,1
1602.5,1
1604.5,1
1610.5,1
1616.5,1
1617.5,2
1618.5,1
1620.5,1
1624.5,1
1626.5,1
1627.5,1
1630.5,1
1634.5,1
1636.5,2
1637.5,1
1638.5,1
1639.5,1
1640.5,1
1641.5,1
1649.5,1
1651.5,1
1653.5,1
1654.5,1
1655.5,1
1659.5,1
1661.5,2
1663.5,1
1666.5,1
1667.5,1
1668.5,2
1669.5,1
1671.5,1
1674.5,1
1676.5,1
1681.5,2
1682.5,1
1684.5,3
1686.5,1
1687.5,1
1690.5,1
1694.5,1
1701.5,1
1707.5,1
1708.5,1
1713.5,1
1715.5,1
1717.5,2
1718.5,2
1719.5,2
1723.5,1
1725.5,2
1728.5,1
1731.5,2
1735.5,1
1741.5,1
1743.5,2
1747.5,1
1749.5,1
1750.5,2
1751.5,1
1752.5,1
1755.5,1
1756.5,1
1757.5,2
1758.5,3
1759.5,1
1760.5,1
1761.5,2
1762.5,3
1763.5,1
1764.5,1
1765.5,3
1766.5,5
1767.5,3
1768.5,3
1771.5,1
1772.5,1
1774.5,1
1776.5,1
1778.5,1
1782.5,1
1785.5,2
1798.5,1
1803.5,1
1811.5,1
1825.5,1
1829.5,1
1831.5,2
1834.5,1
1836.5,1
1837.5,1
1838.5,1
1841.5,1
1842.5,1
1843.5,1
1844.5,2
1846.5,2
1847.5,1
1848.5,1
1852.5,1
1854.5,1
1857.5,1
1862.5,1
1869.5,1
1870.5,1
1873.5,1
1877.5,1
1880.5,1
1884.5,1
1885.5,1
1886.5,1
1894.5,2
1897.5,1
1900.5,2
1907.5,1
1908.5,1
1910.5,1
1920.5,1
1922.5,1
1923.5,1
1926.5,1
1930.5,1
1938.5,1
1943.5,1
1949.5,1
1954.5,1
1956.5,1
1957.5,1
1962.5,1
1964.5,1
1971.5,1
1973.5,1
1978.5,1
1983.5,1
1988.5,1
1991.5,1
1992.5,1
1998.5,1
2000.5,1
2011.5,1
2015.5,2
2020.5,1
2022.5,1
2024.5,1
2038.5,1
2048.5,1
2061.5,1
2070.5,2
2079.5,1
2083.5,1
2096.5,1
2099.5,1
2101.5,1
2102.5,1
2103.5,2
2109.5,1
2118.5,1
2139.5,1
2144.5,1
2150.5,1
2158.5,1
2167.5,1
2168.5,1
2169.5,1
2174.5,1
2175.5,1
2181.5,1
2182.5,1
2185.5,1
2192.5,2
2203.5,1
2204.5,1
2208.5,1
2209.5,2
2211.5,1
2212.5,1
2221.5,1
2235.5,1
2245.5,1
2249.5,1
2261.5,1
2263.5,1
2264.5,1
2286.5,2
2315.5,1
2319.5,1
2321.5,1
2322.5,1
2324.5,1
2327.5,1
2330.5,1
2332.5,1
2339.5,2
2345.5,1
2358.5,1
2359.5,2
2366.5,3
2371.5,1
2386.5,1
2391.5,1
2433.5,1
2437.5,1
2456.5,1
2579.5,1
2582.5,1
2608.5,2
2610.5,1
2612.5,2
2613.5,1
2614.5,3
