# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = df2e1c5a2bca
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 00:35:47
# particle = gamma
# E_prim_keV = 745.3830
# N_primaries = 30000000
# N_with_signal = 141110
# sample_cm3 = 199.492
# matrix = air
# density_gcm3 = 0.0012
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
264.5,104
265.5,124
266.5,112
267.5,88
268.5,79
269.5,96
270.5,92
271.5,96
272.5,84
273.5,115
274.5,117
275.5,92
276.5,99
277.5,99
278.5,102
279.5,77
280.5,106
281.5,99
282.5,79
283.5,83
284.5,77
285.5,82
286.5,89
287.5,88
288.5,74
289.5,76
290.5,81
291.5,86
292.5,76
293.5,76
294.5,92
295.5,81
296.5,81
297.5,66
298.5,76
299.5,92
300.5,68
301.5,70
302.5,76
303.5,93
304.5,83
305.5,77
306.5,79
307.5,68
308.5,66
309.5,59
310.5,66
311.5,68
312.5,74
313.5,79
314.5,81
315.5,66
316.5,63
317.5,57
318.5,52
319.5,55
320.5,73
321.5,67
322.5,71
323.5,53
324.5,51
325.5,59
326.5,56
327.5,63
328.5,69
329.5,55
330.5,66
331.5,47
332.5,66
333.5,50
334.5,62
335.5,55
336.5,52
337.5,47
338.5,52
339.5,50
340.5,44
341.5,50
342.5,49
343.5,51
344.5,42
345.5,65
346.5,59
347.5,46
348.5,40
349.5,60
350.5,44
351.5,62
352.5,48
353.5,36
354.5,50
355.5,45
356.5,45
357.5,47
358.5,53
359.5,44
360.5,39
361.5,36
362.5,58
363.5,52
364.5,40
365.5,41
366.5,39
367.5,46
368.5,47
369.5,45
370.5,35
371.5,42
372.5,50
373.5,38
374.5,40
375.5,36
376.5,39
377.5,52
378.5,40
379.5,47
380.5,45
381.5,44
382.5,52
383.5,43
384.5,46
385.5,31
386.5,46
387.5,46
388.5,46
389.5,30
390.5,48
391.5,34
392.5,36
393.5,30
394.5,34
395.5,36
396.5,36
397.5,27
398.5,31
399.5,35
400.5,38
401.5,38
402.5,34
403.5,42
404.5,26
405.5,40
406.5,35
407.5,30
408.5,42
409.5,31
410.5,40
411.5,34
412.5,37
413.5,43
414.5,37
415.5,32
416.5,41
417.5,41
418.5,37
419.5,35
420.5,38
421.5,27
422.5,35
423.5,27
424.5,28
425.5,18
426.5,28
427.5,24
428.5,32
429.5,24
430.5,34
431.5,29
432.5,31
433.5,25
434.5,22
435.5,22
436.5,22
437.5,27
438.5,23
439.5,22
440.5,20
441.5,34
442.5,18
443.5,26
444.5,26
445.5,26
446.5,18
447.5,28
448.5,21
449.5,19
450.5,22
451.5,22
452.5,19
453.5,18
454.5,27
455.5,29
456.5,25
457.5,19
458.5,22
459.5,30
460.5,27
461.5,24
462.5,25
463.5,33
464.5,18
465.5,17
466.5,19
467.5,20
468.5,17
469.5,27
470.5,20
471.5,11
472.5,15
473.5,24
474.5,23
475.5,18
476.5,18
477.5,22
478.5,19
479.5,18
480.5,21
481.5,19
482.5,14
483.5,22
484.5,26
485.5,20
486.5,19
487.5,10
488.5,11
489.5,24
490.5,18
491.5,12
492.5,18
493.5,10
494.5,22
495.5,11
496.5,20
497.5,22
498.5,21
499.5,23
500.5,19
501.5,20
502.5,20
503.5,22
504.5,24
505.5,18
506.5,19
507.5,23
508.5,25
509.5,20
510.5,23
511.5,13
512.5,14
513.5,21
514.5,9
515.5,25
516.5,21
517.5,18
518.5,24
519.5,20
520.5,23
521.5,17
522.5,22
523.5,16
524.5,17
525.5,24
526.5,16
527.5,18
528.5,14
529.5,16
530.5,11
531.5,23
532.5,16
533.5,15
534.5,19
535.5,15
536.5,18
537.5,16
538.5,10
539.5,16
540.5,11
541.5,15
542.5,13
543.5,14
544.5,15
545.5,12
546.5,14
547.5,18
548.5,7
549.5,16
550.5,16
551.5,10
552.5,13
553.5,23
554.5,15
555.5,18
556.5,18
557.5,16
558.5,20
559.5,8
560.5,18
561.5,19
562.5,15
563.5,9
564.5,14
565.5,18
566.5,13
567.5,15
568.5,22
569.5,12
570.5,12
571.5,20
572.5,14
573.5,17
574.5,20
575.5,17
576.5,7
577.5,24
578.5,10
579.5,14
580.5,13
581.5,10
582.5,23
583.5,10
584.5,17
585.5,11
586.5,10
587.5,15
588.5,9
589.5,16
590.5,17
591.5,11
592.5,14
593.5,24
594.5,10
595.5,19
596.5,28
597.5,36
598.5,37
599.5,59
600.5,54
601.5,59
602.5,76
603.5,88
604.5,90
605.5,81
606.5,60
607.5,74
608.5,54
609.5,51
610.5,57
611.5,32
612.5,38
613.5,17
614.5,12
615.5,10
616.5,10
617.5,4
618.5,10
619.5,9
620.5,9
621.5,14
622.5,10
623.5,9
624.5,10
625.5,10
626.5,10
627.5,7
628.5,9
629.5,7
630.5,19
631.5,5
632.5,11
633.5,9
634.5,13
635.5,17
636.5,18
637.5,16
638.5,13
639.5,8
640.5,8
641.5,9
642.5,12
643.5,5
644.5,12
645.5,12
646.5,13
647.5,10
648.5,14
649.5,13
650.5,14
651.5,10
652.5,10
653.5,8
654.5,10
655.5,9
656.5,14
657.5,8
658.5,6
659.5,5
660.5,12
661.5,6
662.5,8
663.5,11
664.5,9
665.5,10
666.5,10
667.5,11
668.5,8
669.5,15
670.5,12
671.5,10
672.5,10
673.5,6
674.5,4
675.5,7
676.5,11
677.5,16
678.5,8
679.5,13
680.5,12
681.5,11
682.5,10
683.5,10
684.5,10
685.5,7
686.5,9
687.5,11
688.5,6
689.5,11
690.5,6
691.5,8
692.5,10
693.5,7
694.5,11
695.5,7
696.5,11
697.5,9
698.5,9
699.5,5
700.5,3
701.5,12
702.5,13
703.5,8
704.5,18
705.5,15
706.5,20
707.5,8
708.5,9
709.5,9
710.5,7
711.5,9
712.5,11
713.5,4
714.5,5
715.5,8
716.5,8
717.5,6
718.5,3
719.5,8
720.5,7
721.5,16
722.5,11
723.5,10
724.5,12
725.5,11
726.5,9
727.5,9
728.5,10
729.5,7
730.5,8
731.5,7
732.5,6
733.5,8
734.5,11
735.5,6
736.5,9
737.5,10
738.5,12
739.5,8
740.5,13
741.5,10
742.5,8
743.5,11
744.5,12
745.5,9
746.5,7
747.5,8
748.5,11
749.5,8
750.5,9
751.5,11
752.5,13
753.5,5
754.5,9
755.5,10
756.5,10
757.5,10
758.5,14
759.5,8
760.5,14
761.5,12
762.5,10
763.5,16
764.5,14
765.5,20
766.5,10
767.5,14
768.5,9
769.5,9
770.5,9
771.5,6
772.5,13
773.5,10
774.5,9
775.5,9
776.5,11
777.5,7
778.5,9
779.5,6
780.5,7
781.5,7
782.5,10
783.5,10
784.5,5
785.5,5
786.5,9
787.5,13
788.5,10
789.5,17
790.5,8
791.5,8
792.5,4
793.5,9
794.5,11
795.5,10
796.5,4
797.5,7
798.5,10
799.5,13
800.5,9
801.5,15
802.5,5
803.5,1
804.5,6
805.5,12
806.5,14
807.5,10
808.5,7
809.5,8
810.5,8
811.5,14
812.5,11
813.5,4
814.5,8
815.5,12
816.5,8
817.5,6
818.5,12
819.5,4
820.5,9
821.5,7
822.5,9
823.5,9
824.5,7
825.5,4
826.5,5
827.5,7
828.5,6
829.5,9
830.5,6
831.5,9
832.5,5
833.5,8
834.5,15
835.5,4
836.5,1
837.5,12
838.5,6
839.5,6
840.5,6
841.5,10
842.5,10
843.5,10
844.5,7
845.5,3
846.5,12
847.5,9
848.5,6
849.5,12
850.5,12
851.5,7
852.5,10
853.5,12
854.5,6
855.5,6
856.5,10
857.5,8
858.5,10
859.5,9
860.5,10
861.5,9
862.5,7
863.5,9
864.5,5
865.5,7
866.5,13
867.5,9
868.5,6
869.5,7
870.5,7
871.5,11
872.5,5
873.5,7
874.5,6
875.5,8
876.5,8
877.5,11
878.5,2
879.5,3
880.5,7
881.5,6
882.5,10
883.5,3
884.5,9
885.5,9
886.5,8
887.5,7
888.5,4
889.5,5
890.5,11
891.5,11
892.5,5
893.5,9
894.5,6
895.5,9
896.5,6
897.5,10
898.5,10
899.5,11
900.5,5
901.5,6
902.5,6
903.5,7
904.5,8
905.5,7
906.5,9
907.5,4
908.5,5
909.5,4
910.5,11
911.5,5
912.5,6
913.5,6
914.5,8
915.5,12
916.5,5
917.5,4
918.5,11
919.5,9
920.5,2
921.5,6
922.5,4
923.5,5
924.5,7
925.5,4
926.5,10
927.5,9
928.5,3
929.5,8
930.5,9
931.5,6
932.5,7
933.5,7
934.5,13
935.5,9
936.5,8
937.5,2
938.5,7
939.5,13
940.5,6
941.5,4
942.5,7
943.5,7
944.5,7
945.5,4
946.5,3
947.5,2
948.5,1
949.5,8
950.5,1
951.5,7
952.5,10
953.5,3
954.5,5
955.5,4
956.5,9
957.5,3
958.5,4
959.5,6
960.5,9
961.5,11
962.5,7
963.5,5
964.5,5
965.5,6
966.5,4
967.5,1
968.5,3
969.5,6
970.5,5
971.5,4
972.5,8
973.5,7
974.5,7
975.5,5
976.5,3
977.5,5
978.5,6
979.5,10
980.5,3
981.5,6
982.5,7
983.5,6
984.5,9
985.5,6
986.5,5
987.5,4
988.5,5
989.5,4
990.5,7
991.5,5
992.5,2
993.5,4
994.5,2
995.5,5
996.5,5
997.5,1
998.5,10
999.5,8
1000.5,7
1001.5,4
1002.5,2
1003.5,3
1004.5,3
1005.5,1
1006.5,6
1007.5,5
1008.5,3
1009.5,9
1010.5,5
1011.5,1
1012.5,5
1013.5,4
1014.5,5
1015.5,3
1016.5,3
1017.5,6
1018.5,5
1019.5,5
1020.5,2
1021.5,7
1022.5,4
1023.5,3
1024.5,8
1025.5,3
1026.5,5
1027.5,5
1028.5,8
1029.5,5
1030.5,6
1031.5,4
1032.5,2
1033.5,1
1034.5,7
1035.5,6
1036.5,4
1037.5,3
1038.5,9
1039.5,11
1040.5,4
1041.5,7
1042.5,6
1043.5,5
1044.5,6
1045.5,3
1047.5,3
1048.5,5
1049.5,6
1050.5,8
1051.5,4
1052.5,6
1053.5,1
1054.5,2
1055.5,6
1056.5,4
1057.5,5
1058.5,6
1059.5,4
1060.5,4
1061.5,7
1062.5,6
1063.5,4
1064.5,4
1065.5,8
1066.5,4
1067.5,4
1068.5,4
1069.5,2
1070.5,5
1071.5,6
1072.5,3
1073.5,3
1074.5,3
1075.5,6
1076.5,4
1077.5,7
1078.5,4
1079.5,3
1080.5,4
1081.5,8
1082.5,6
1083.5,5
1084.5,2
1085.5,4
1086.5,4
1087.5,5
1088.5,7
1089.5,5
1090.5,2
1091.5,5
1092.5,4
1093.5,7
1094.5,6
1095.5,4
1096.5,5
1097.5,9
1098.5,6
1099.5,4
1100.5,6
1101.5,6
1102.5,2
1103.5,2
1104.5,5
1105.5,4
1106.5,7
1107.5,3
1108.5,6
1109.5,8
1110.5,5
1111.5,3
1112.5,6
1113.5,4
1114.5,5
1115.5,11
1116.5,11
1117.5,7
1118.5,7
1119.5,3
1120.5,9
1121.5,8
1122.5,23
1123.5,19
1124.5,18
1125.5,20
1126.5,22
1127.5,11
1128.5,12
1129.5,19
1130.5,13
1131.5,11
1132.5,7
1133.5,13
1134.5,3
1135.5,5
1136.5,4
1137.5,2
1138.5,8
1139.5,6
1140.5,8
1141.5,5
1142.5,8
1143.5,4
1144.5,8
1145.5,2
1146.5,2
1147.5,5
1148.5,3
1149.5,8
1150.5,7
1151.5,8
1152.5,8
1153.5,5
1154.5,13
1155.5,9
1156.5,5
1157.5,5
1158.5,5
1159.5,3
1160.5,5
1161.5,8
1162.5,9
1163.5,7
1164.5,8
1165.5,3
1166.5,10
1167.5,4
1168.5,4
1169.5,7
1170.5,3
1171.5,2
1172.5,5
1173.5,4
1174.5,5
1175.5,7
1176.5,3
1177.5,4
1178.5,7
1179.5,6
1180.5,6
1181.5,8
1182.5,7
1183.5,5
1184.5,7
1185.5,3
1186.5,8
1187.5,9
1188.5,5
1189.5,6
1190.5,6
1191.5,6
1192.5,3
1193.5,1
1194.5,2
1195.5,8
1196.5,5
1197.5,8
1198.5,5
1199.5,7
1200.5,9
1201.5,8
1202.5,6
1203.5,7
1204.5,2
1205.5,4
1206.5,3
1207.5,5
1208.5,6
1209.5,5
1210.5,9
1211.5,5
1212.5,5
1213.5,3
1214.5,10
1215.5,1
1216.5,2
1217.5,7
1218.5,13
1220.5,3
1221.5,7
1222.5,3
1223.5,9
1224.5,8
1225.5,5
1226.5,3
1227.5,10
1228.5,9
1229.5,3
1230.5,10
1231.5,7
1232.5,12
1233.5,7
1234.5,13
1235.5,6
1236.5,8
1237.5,7
1238.5,11
1239.5,3
1240.5,11
1241.5,12
1242.5,9
1243.5,8
1244.5,5
1245.5,2
1246.5,4
1247.5,6
1248.5,2
1249.5,4
1250.5,6
1251.5,8
1252.5,5
1253.5,8
1254.5,5
1255.5,2
1256.5,4
1257.5,4
1258.5,4
1259.5,6
1260.5,6
1261.5,6
1262.5,6
1263.5,4
1264.5,8
1265.5,4
1266.5,2
1267.5,3
1268.5,5
1269.5,7
1270.5,9
1271.5,2
1272.5,4
1273.5,6
1274.5,6
1275.5,5
1276.5,5
1277.5,6
1278.5,8
1279.5,5
1280.5,5
1281.5,4
1282.5,3
1283.5,10
1284.5,4
1285.5,5
1286.5,3
1287.5,3
1288.5,5
1289.5,4
1290.5,11
1291.5,5
1292.5,5
1293.5,5
1294.5,4
1295.5,3
1296.5,4
1297.5,3
1298.5,2
1299.5,6
1300.5,5
1301.5,5
1302.5,3
1303.5,2
1304.5,4
1305.5,6
1306.5,2
1307.5,5
1308.5,3
1309.5,4
1310.5,4
1311.5,3
1312.5,4
1313.5,4
1314.5,3
1315.5,8
1316.5,5
1317.5,8
1318.5,4
1319.5,3
1320.5,5
1321.5,4
1322.5,3
1323.5,5
1324.5,2
1325.5,3
1326.5,8
1327.5,4
1328.5,2
1329.5,4
1330.5,3
1331.5,4
1332.5,2
1333.5,2
1334.5,9
1335.5,5
1336.5,6
1337.5,6
1338.5,6
1339.5,5
1340.5,5
1341.5,8
1342.5,5
1343.5,6
1344.5,6
1345.5,7
1346.5,6
1347.5,3
1348.5,5
1349.5,3
1350.5,3
1351.5,2
1352.5,7
1353.5,8
1354.5,1
1355.5,5
1356.5,7
1357.5,4
1358.5,6
1359.5,3
1360.5,3
1361.5,7
1362.5,3
1363.5,2
1364.5,7
1365.5,5
1366.5,2
1367.5,8
1368.5,4
1369.5,5
1370.5,6
1371.5,3
1372.5,6
1373.5,4
1374.5,6
1375.5,8
1376.5,6
1377.5,9
1378.5,6
1379.5,7
1380.5,3
1381.5,3
1382.5,4
1383.5,5
1384.5,4
1385.5,7
1386.5,6
1387.5,4
1389.5,4
1390.5,6
1391.5,5
1392.5,1
1393.5,3
1394.5,3
1395.5,6
1396.5,3
1397.5,5
1398.5,5
1399.5,4
1400.5,11
1401.5,1
1402.5,4
1403.5,2
1404.5,6
1405.5,8
1406.5,7
1407.5,4
1408.5,5
1409.5,5
1410.5,5
1411.5,7
1412.5,4
1413.5,2
1414.5,5
1415.5,2
1416.5,2
1417.5,3
1418.5,5
1419.5,1
1420.5,9
1421.5,3
1422.5,4
1423.5,3
1424.5,2
1425.5,3
1426.5,3
1427.5,6
1428.5,4
1429.5,6
1430.5,3
1431.5,5
1432.5,4
1433.5,4
1434.5,3
1435.5,3
1436.5,12
1437.5,5
1438.5,6
1439.5,3
1440.5,2
1441.5,6
1442.5,5
1443.5,2
1444.5,4
1445.5,3
1446.5,9
1447.5,4
1448.5,2
1449.5,3
1450.5,6
1451.5,4
1452.5,2
1453.5,4
1454.5,2
1455.5,2
1456.5,3
1457.5,2
1458.5,10
1459.5,2
1460.5,5
1461.5,2
1462.5,6
1463.5,4
1464.5,7
1465.5,1
1466.5,1
1467.5,1
1468.5,5
1469.5,5
1470.5,3
1471.5,3
1472.5,4
1473.5,5
1474.5,4
1475.5,5
1476.5,6
1477.5,4
1478.5,5
1479.5,7
1480.5,5
1481.5,4
1482.5,3
1483.5,3
1484.5,4
1485.5,9
1486.5,4
1487.5,7
1488.5,2
1489.5,3
1490.5,5
1491.5,1
1492.5,5
1493.5,5
1494.5,4
1495.5,3
1496.5,4
1497.5,3
1498.5,7
1499.5,2
1500.5,1
1501.5,8
1502.5,8
1503.5,3
1504.5,5
1505.5,6
1506.5,2
1507.5,5
1508.5,4
1509.5,7
1510.5,9
1511.5,3
1512.5,3
1513.5,5
1514.5,2
1515.5,2
1516.5,5
1517.5,2
1518.5,2
1519.5,3
1520.5,3
1521.5,1
1522.5,6
1523.5,4
1524.5,2
1525.5,8
1526.5,2
1527.5,5
1528.5,3
1529.5,3
1530.5,2
1531.5,8
1532.5,4
1533.5,3
1534.5,1
1535.5,3
1537.5,2
1538.5,3
1539.5,6
1540.5,2
1541.5,4
1542.5,5
1543.5,1
1544.5,4
1545.5,4
1546.5,5
1547.5,2
1548.5,2
1549.5,8
1550.5,8
1552.5,4
1553.5,3
1554.5,3
1555.5,1
1556.5,4
1557.5,5
1558.5,1
1559.5,2
1560.5,1
1561.5,4
1562.5,1
1563.5,8
1564.5,2
1565.5,3
1566.5,2
1567.5,1
1568.5,2
1569.5,3
1570.5,7
1571.5,4
1572.5,3
1573.5,3
1574.5,3
1576.5,5
1577.5,5
1578.5,3
1579.5,4
1580.5,3
1581.5,3
1582.5,4
1583.5,3
1584.5,2
1585.5,3
1586.5,2
1587.5,1
1588.5,5
1589.5,5
1590.5,3
1591.5,5
1592.5,3
1593.5,2
1594.5,5
1595.5,3
1596.5,1
1597.5,1
1599.5,4
1600.5,2
1601.5,1
1602.5,2
1603.5,1
1604.5,1
1605.5,3
1606.5,1
1607.5,6
1608.5,1
1610.5,3
1611.5,2
1614.5,1
1615.5,2
1616.5,3
1617.5,6
1618.5,4
1619.5,3
1620.5,6
1621.5,2
1622.5,3
1623.5,1
1624.5,2
1625.5,2
1626.5,5
1627.5,4
1628.5,2
1629.5,2
1630.5,1
1631.5,3
1632.5,3
1633.5,2
1634.5,2
1635.5,2
1636.5,2
1637.5,3
1638.5,1
1639.5,2
1640.5,4
1641.5,3
1642.5,2
1644.5,1
1645.5,4
1646.5,3
1647.5,3
1648.5,2
1650.5,2
1651.5,3
1653.5,2
1654.5,5
1655.5,2
1656.5,1
1657.5,2
1658.5,2
1659.5,2
1660.5,3
1661.5,3
1662.5,2
1663.5,2
1664.5,5
1665.5,3
1666.5,5
1667.5,3
1668.5,1
1669.5,1
1670.5,1
1671.5,3
1672.5,2
1673.5,1
1674.5,3
1675.5,3
1676.5,5
1677.5,4
1678.5,4
1679.5,3
1680.5,3
1682.5,4
1683.5,3
1684.5,2
1685.5,2
1686.5,1
1687.5,1
1688.5,1
1689.5,4
1690.5,2
1691.5,6
1692.5,2
1693.5,2
1694.5,1
1695.5,2
1696.5,1
1697.5,1
1698.5,2
1699.5,6
1700.5,1
1701.5,1
1702.5,2
1703.5,1
1704.5,4
1705.5,5
1706.5,2
1707.5,3
1708.5,4
1709.5,4
1710.5,2
1711.5,4
1712.5,1
1713.5,2
1714.5,1
1715.5,4
1717.5,2
1718.5,1
1719.5,2
1720.5,3
1721.5,5
1722.5,4
1723.5,4
1724.5,6
1725.5,2
1726.5,2
1727.5,4
1728.5,4
1729.5,3
1730.5,4
1731.5,4
1732.5,3
1733.5,6
1734.5,1
1735.5,2
1736.5,4
1737.5,1
1738.5,3
1739.5,2
1740.5,1
1741.5,3
1742.5,8
1744.5,2
1745.5,2
1746.5,2
1747.5,5
1748.5,1
1749.5,2
1750.5,5
1751.5,4
1752.5,1
1753.5,3
1754.5,1
1755.5,2
1756.5,3
1757.5,6
1758.5,4
1759.5,4
1760.5,5
1761.5,9
1762.5,13
1763.5,9
1764.5,5
1765.5,8
1766.5,6
1767.5,7
1768.5,3
1769.5,4
1770.5,7
1771.5,11
1772.5,9
1773.5,6
1774.5,3
1775.5,6
1776.5,6
1777.5,6
1778.5,5
1779.5,5
1780.5,2
1782.5,2
1783.5,3
1784.5,3
1785.5,3
1786.5,1
1787.5,2
1788.5,1
1789.5,1
1790.5,2
1791.5,4
1793.5,2
1794.5,2
1795.5,6
1796.5,2
1797.5,3
1798.5,3
1799.5,3
1800.5,2
1801.5,2
1803.5,3
1804.5,2
1805.5,3
1806.5,4
1807.5,1
1808.5,5
1809.5,3
1810.5,3
1811.5,3
1813.5,2
1816.5,2
1817.5,4
1818.5,3
1819.5,1
1821.5,3
1822.5,2
1823.5,1
1824.5,4
1825.5,5
1826.5,2
1827.5,2
1829.5,2
1830.5,2
1831.5,2
1832.5,3
1833.5,3
1835.5,1
1836.5,2
1837.5,4
1838.5,4
1839.5,2
1840.5,4
1841.5,3
1842.5,4
1843.5,3
1844.5,2
1845.5,3
1846.5,3
1847.5,2
1848.5,5
1849.5,6
1850.5,2
1851.5,6
1852.5,1
1854.5,1
1855.5,2
1856.5,5
1857.5,3
1858.5,3
1859.5,2
1860.5,2
1861.5,3
1862.5,3
1863.5,3
1864.5,3
1865.5,5
1866.5,2
1867.5,2
1868.5,1
1869.5,4
1870.5,1
1871.5,2
1872.5,4
1873.5,6
1875.5,2
1876.5,3
1877.5,3
1878.5,3
1880.5,1
1881.5,3
1883.5,3
1884.5,3
1885.5,2
1886.5,4
1887.5,3
1888.5,3
1889.5,3
1890.5,3
1891.5,1
1894.5,4
1895.5,3
1896.5,3
1897.5,2
1898.5,2
1899.5,1
1900.5,5
1901.5,3
1902.5,3
1903.5,2
1904.5,3
1905.5,1
1906.5,2
1907.5,2
1908.5,2
1909.5,3
1910.5,2
1911.5,2
1912.5,3
1913.5,2
1914.5,3
1916.5,4
1917.5,3
1918.5,3
1919.5,3
1920.5,2
1921.5,3
1922.5,1
1923.5,3
1924.5,1
1925.5,2
1926.5,2
1927.5,2
1928.5,3
1929.5,3
1930.5,3
1931.5,4
1932.5,1
1933.5,1
1934.5,3
1935.5,3
1936.5,2
1937.5,4
1938.5,4
1939.5,3
1940.5,2
1941.5,3
1942.5,4
1943.5,2
1944.5,2
1945.5,2
1946.5,3
1947.5,1
1948.5,6
1949.5,2
1950.5,2
1952.5,1
1953.5,3
1954.5,2
1955.5,1
1956.5,2
1957.5,9
1958.5,1
1959.5,1
1960.5,2
1961.5,1
1962.5,4
1963.5,1
1964.5,1
1965.5,3
1966.5,1
1967.5,1
1968.5,2
1970.5,2
1971.5,4
1972.5,3
1973.5,5
1975.5,5
1976.5,1
1977.5,5
1978.5,4
1979.5,1
1981.5,2
1982.5,2
1983.5,4
1984.5,2
1985.5,1
1987.5,2
1988.5,6
1990.5,1
1991.5,1
1992.5,2
1993.5,2
1994.5,3
1996.5,2
1997.5,4
1998.5,1
1999.5,2
2000.5,1
2001.5,3
2002.5,5
2003.5,1
2004.5,2
2005.5,4
2006.5,2
2007.5,1
2008.5,3
2009.5,1
2010.5,3
2011.5,3
2012.5,3
2013.5,2
2014.5,4
2015.5,1
2016.5,5
2017.5,4
2018.5,2
2019.5,4
2020.5,1
2021.5,1
2023.5,2
2024.5,2
2025.5,1
2026.5,1
2028.5,1
2029.5,2
2030.5,4
2031.5,3
2032.5,4
2033.5,1
2034.5,2
2035.5,2
2036.5,5
2037.5,1
2038.5,1
2039.5,1
2040.5,3
2041.5,4
2042.5,3
2043.5,1
2044.5,3
2045.5,1
2046.5,3
2047.5,1
2048.5,1
2050.5,1
2052.5,2
2054.5,2
2056.5,1
2057.5,1
2058.5,2
2059.5,3
2060.5,1
2064.5,2
2065.5,3
2066.5,3
2067.5,3
2070.5,1
2071.5,1
2073.5,1
2075.5,4
2076.5,1
2077.5,1
2078.5,1
2080.5,1
2081.5,1
2082.5,1
2083.5,1
2084.5,2
2085.5,1
2086.5,2
2088.5,3
2089.5,1
2090.5,1
2092.5,1
2093.5,1
2094.5,1
2095.5,1
2097.5,1
2101.5,1
2103.5,2
2104.5,2
2106.5,3
2107.5,3
2108.5,1
2109.5,1
2110.5,1
2111.5,2
2112.5,1
2113.5,1
2114.5,1
2116.5,2
2117.5,1
2118.5,2
2119.5,3
2122.5,1
2123.5,4
2126.5,1
2127.5,1
2128.5,1
2129.5,2
2130.5,1
2132.5,1
2133.5,1
2134.5,1
2138.5,1
2140.5,1
2141.5,1
2144.5,2
2149.5,1
2154.5,2
2155.5,1
2160.5,2
2161.5,1
2162.5,1
