# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# particle = gamma
# E_prim_keV = 460.8359
# N_primaries = 30000000
# N_with_signal = 155106
# sample_cm3 = 199.496
# matrix = soil
# density_gcm3 = 1.2000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
255.5,126
256.5,110
257.5,113
258.5,124
259.5,127
260.5,133
261.5,115
262.5,128
263.5,112
264.5,94
265.5,98
266.5,105
267.5,106
268.5,125
269.5,96
270.5,102
271.5,112
272.5,108
273.5,98
274.5,84
275.5,88
276.5,87
277.5,93
278.5,106
279.5,97
280.5,92
281.5,76
282.5,82
283.5,82
284.5,105
285.5,93
286.5,84
287.5,112
288.5,96
289.5,88
290.5,92
291.5,73
292.5,88
293.5,93
294.5,95
295.5,101
296.5,102
297.5,99
298.5,97
299.5,81
300.5,89
301.5,73
302.5,80
303.5,77
304.5,71
305.5,76
306.5,73
307.5,79
308.5,59
309.5,68
310.5,70
311.5,59
312.5,63
313.5,63
314.5,71
315.5,47
316.5,63
317.5,66
318.5,57
319.5,63
320.5,61
321.5,58
322.5,66
323.5,62
324.5,57
325.5,52
326.5,46
327.5,54
328.5,52
329.5,56
330.5,53
331.5,44
332.5,60
333.5,62
334.5,57
335.5,67
336.5,42
337.5,54
338.5,56
339.5,45
340.5,42
341.5,50
342.5,31
343.5,43
344.5,37
345.5,38
346.5,61
347.5,37
348.5,47
349.5,58
350.5,64
351.5,71
352.5,68
353.5,76
354.5,66
355.5,69
356.5,65
357.5,70
358.5,66
359.5,49
360.5,49
361.5,52
362.5,54
363.5,42
364.5,40
365.5,28
366.5,27
367.5,32
368.5,33
369.5,34
370.5,26
371.5,32
372.5,43
373.5,41
374.5,33
375.5,32
376.5,34
377.5,22
378.5,27
379.5,33
380.5,42
381.5,35
382.5,35
383.5,36
384.5,29
385.5,35
386.5,34
387.5,33
388.5,31
389.5,30
390.5,29
391.5,28
392.5,32
393.5,25
394.5,26
395.5,32
396.5,19
397.5,25
398.5,29
399.5,30
400.5,30
401.5,27
402.5,27
403.5,28
404.5,44
405.5,22
406.5,24
407.5,26
408.5,25
409.5,26
410.5,31
411.5,36
412.5,30
413.5,19
414.5,24
415.5,26
416.5,29
417.5,28
418.5,24
419.5,23
420.5,27
421.5,19
422.5,32
423.5,26
424.5,23
425.5,26
426.5,19
427.5,26
428.5,27
429.5,23
430.5,19
431.5,21
432.5,26
433.5,23
434.5,19
435.5,20
436.5,18
437.5,22
438.5,30
439.5,17
440.5,27
441.5,23
442.5,24
443.5,11
444.5,25
445.5,29
446.5,24
447.5,19
448.5,23
449.5,27
450.5,17
451.5,18
452.5,13
453.5,12
454.5,23
455.5,15
456.5,22
457.5,16
458.5,22
459.5,22
460.5,17
461.5,26
462.5,20
463.5,14
464.5,30
465.5,14
466.5,14
467.5,16
468.5,17
469.5,28
470.5,22
471.5,21
472.5,26
473.5,23
474.5,13
475.5,17
476.5,15
477.5,21
478.5,20
479.5,15
480.5,22
481.5,19
482.5,11
483.5,15
484.5,20
485.5,13
486.5,14
487.5,20
488.5,16
489.5,19
490.5,16
491.5,20
492.5,21
493.5,15
494.5,15
495.5,13
496.5,13
497.5,20
498.5,20
499.5,17
500.5,16
501.5,13
502.5,17
503.5,17
504.5,17
505.5,15
506.5,12
507.5,20
508.5,22
509.5,13
510.5,26
511.5,22
512.5,23
513.5,19
514.5,27
515.5,26
516.5,22
517.5,19
518.5,20
519.5,16
520.5,19
521.5,12
522.5,19
523.5,20
524.5,13
525.5,9
526.5,15
527.5,10
528.5,15
529.5,19
530.5,13
531.5,13
532.5,12
533.5,20
534.5,16
535.5,9
536.5,10
537.5,15
538.5,16
539.5,15
540.5,9
541.5,12
542.5,10
543.5,5
544.5,14
545.5,15
546.5,15
547.5,10
548.5,24
549.5,15
550.5,16
551.5,13
552.5,18
553.5,5
554.5,11
555.5,14
556.5,15
557.5,13
558.5,7
559.5,12
560.5,11
561.5,10
562.5,13
563.5,18
564.5,17
565.5,17
566.5,8
567.5,15
568.5,11
569.5,8
570.5,21
571.5,14
572.5,10
573.5,16
574.5,15
575.5,16
576.5,20
577.5,14
578.5,19
579.5,15
580.5,16
581.5,28
582.5,24
583.5,18
584.5,26
585.5,18
586.5,22
587.5,13
588.5,23
589.5,13
590.5,12
591.5,12
592.5,17
593.5,19
594.5,14
595.5,9
596.5,11
597.5,11
598.5,22
599.5,17
600.5,18
601.5,31
602.5,23
603.5,24
604.5,31
605.5,41
606.5,27
607.5,24
608.5,16
609.5,30
610.5,27
611.5,19
612.5,17
613.5,10
614.5,14
615.5,6
616.5,12
617.5,8
618.5,9
619.5,13
620.5,11
621.5,13
622.5,9
623.5,9
624.5,12
625.5,13
626.5,9
627.5,16
628.5,7
629.5,11
630.5,11
631.5,10
632.5,15
633.5,11
634.5,12
635.5,9
636.5,16
637.5,4
638.5,9
639.5,6
640.5,7
641.5,14
642.5,10
643.5,6
644.5,12
645.5,9
646.5,13
647.5,10
648.5,14
649.5,10
650.5,3
651.5,5
652.5,4
653.5,10
654.5,14
655.5,9
656.5,10
657.5,9
658.5,8
659.5,9
660.5,4
661.5,6
662.5,9
663.5,5
664.5,7
665.5,9
666.5,9
667.5,11
668.5,5
669.5,10
670.5,4
671.5,13
672.5,7
673.5,9
674.5,10
675.5,6
676.5,7
677.5,10
678.5,5
679.5,8
680.5,6
681.5,6
682.5,8
683.5,8
684.5,9
685.5,4
686.5,11
687.5,7
688.5,10
689.5,8
690.5,5
691.5,10
692.5,7
693.5,6
694.5,8
695.5,9
696.5,9
697.5,6
698.5,11
699.5,5
700.5,4
701.5,7
702.5,5
703.5,11
704.5,8
705.5,7
706.5,11
707.5,9
708.5,9
709.5,11
710.5,8
711.5,14
712.5,10
713.5,8
714.5,7
715.5,8
716.5,7
717.5,9
718.5,3
719.5,8
720.5,9
721.5,11
722.5,10
723.5,4
724.5,9
725.5,11
726.5,8
727.5,12
728.5,11
729.5,9
730.5,8
731.5,8
732.5,5
733.5,7
734.5,4
735.5,12
736.5,8
737.5,8
738.5,3
739.5,5
740.5,10
741.5,8
742.5,12
743.5,6
744.5,11
745.5,5
746.5,10
747.5,10
748.5,3
749.5,3
750.5,8
751.5,6
752.5,5
753.5,5
754.5,7
755.5,6
756.5,5
757.5,3
758.5,6
759.5,9
760.5,8
761.5,7
762.5,9
763.5,11
764.5,7
765.5,8
766.5,9
767.5,8
768.5,15
769.5,7
770.5,5
771.5,13
772.5,6
773.5,5
774.5,8
775.5,6
776.5,3
777.5,5
778.5,5
779.5,6
780.5,13
781.5,5
782.5,5
783.5,6
784.5,4
785.5,6
786.5,9
787.5,7
788.5,6
789.5,6
790.5,10
791.5,3
792.5,10
793.5,3
794.5,8
795.5,6
796.5,3
797.5,10
798.5,10
799.5,6
800.5,7
801.5,10
802.5,5
803.5,4
804.5,9
805.5,6
806.5,7
807.5,9
808.5,4
809.5,9
810.5,7
811.5,2
812.5,4
813.5,7
814.5,2
815.5,5
816.5,6
817.5,4
818.5,4
819.5,4
820.5,5
821.5,2
822.5,4
823.5,5
824.5,6
825.5,4
826.5,5
827.5,5
828.5,8
829.5,6
830.5,2
831.5,4
832.5,8
833.5,5
834.5,9
835.5,5
836.5,3
837.5,6
838.5,5
839.5,6
840.5,7
841.5,7
842.5,5
843.5,4
844.5,6
845.5,3
846.5,5
847.5,6
848.5,5
849.5,3
850.5,8
851.5,4
852.5,4
853.5,5
854.5,2
855.5,3
856.5,3
857.5,8
858.5,3
859.5,4
860.5,7
861.5,6
862.5,3
863.5,3
864.5,5
865.5,6
866.5,4
867.5,8
868.5,6
869.5,6
870.5,2
871.5,3
872.5,8
873.5,6
874.5,4
875.5,3
876.5,8
877.5,7
878.5,4
879.5,7
880.5,3
881.5,3
882.5,5
883.5,5
884.5,6
885.5,6
886.5,4
887.5,4
888.5,3
889.5,4
890.5,3
891.5,8
892.5,3
893.5,6
894.5,4
895.5,6
896.5,1
897.5,2
898.5,4
899.5,5
900.5,3
901.5,3
902.5,4
903.5,6
904.5,4
905.5,4
906.5,6
907.5,8
908.5,7
909.5,5
910.5,9
911.5,11
912.5,9
913.5,10
914.5,18
915.5,7
916.5,12
917.5,12
918.5,11
919.5,9
920.5,6
921.5,7
922.5,4
923.5,6
924.5,6
925.5,3
926.5,11
927.5,5
928.5,6
929.5,3
930.5,2
932.5,3
933.5,4
934.5,3
935.5,5
936.5,2
937.5,4
938.5,7
939.5,5
940.5,1
941.5,11
942.5,3
944.5,5
945.5,6
946.5,2
947.5,4
948.5,6
949.5,2
950.5,7
951.5,4
952.5,3
953.5,4
954.5,5
955.5,3
956.5,7
957.5,4
958.5,5
959.5,6
960.5,7
961.5,5
962.5,9
963.5,10
964.5,9
965.5,16
966.5,3
967.5,6
968.5,9
969.5,6
970.5,4
971.5,1
972.5,2
973.5,2
974.5,4
975.5,2
976.5,3
977.5,2
978.5,4
979.5,4
980.5,1
981.5,3
982.5,2
983.5,5
984.5,6
985.5,6
986.5,4
987.5,2
988.5,3
989.5,3
990.5,7
991.5,4
992.5,1
993.5,2
994.5,3
995.5,6
996.5,3
997.5,5
998.5,5
999.5,7
1000.5,2
1001.5,4
1002.5,5
1003.5,7
1004.5,5
1005.5,1
1006.5,1
1007.5,7
1008.5,2
1009.5,5
1010.5,3
1011.5,5
1012.5,5
1013.5,4
1015.5,10
1016.5,2
1017.5,6
1018.5,3
1019.5,1
1021.5,3
1022.5,4
1023.5,4
1024.5,2
1025.5,2
1026.5,1
1027.5,2
1028.5,2
1029.5,3
1030.5,4
1031.5,7
1032.5,7
1033.5,5
1034.5,6
1035.5,6
1036.5,3
1037.5,1
1038.5,2
1039.5,5
1040.5,5
1041.5,5
1042.5,6
1043.5,2
1044.5,5
1045.5,7
1046.5,2
1047.5,2
1048.5,3
1049.5,3
1050.5,1
1051.5,2
1052.5,2
1053.5,1
1054.5,2
1055.5,4
1056.5,6
1057.5,8
1058.5,1
1059.5,5
1060.5,5
1061.5,1
1062.5,1
1063.5,7
1064.5,4
1065.5,5
1066.5,5
1067.5,3
1069.5,5
1070.5,1
1072.5,4
1073.5,3
1074.5,4
1075.5,4
1076.5,4
1077.5,3
1078.5,5
1079.5,2
1080.5,2
1081.5,2
1082.5,2
1083.5,5
1084.5,1
1085.5,1
1086.5,3
1087.5,4
1088.5,2
1089.5,5
1090.5,3
1091.5,1
1092.5,4
1093.5,3
1094.5,5
1095.5,4
1096.5,2
1097.5,3
1098.5,6
1099.5,3
1100.5,3
1101.5,2
1102.5,4
1103.5,2
1104.5,1
1105.5,9
1106.5,5
1107.5,6
1108.5,4
1109.5,3
1110.5,2
1111.5,3
1112.5,5
1113.5,4
1114.5,4
1115.5,3
1116.5,5
1117.5,4
1118.5,1
1119.5,6
1120.5,4
1121.5,8
1122.5,6
1123.5,8
1124.5,3
1125.5,8
1126.5,6
1127.5,5
1128.5,6
1129.5,5
1130.5,3
1131.5,3
1132.5,5
1133.5,5
1134.5,3
1135.5,4
1136.5,1
1137.5,4
1138.5,3
1139.5,3
1140.5,2
1141.5,3
1142.5,3
1143.5,3
1144.5,2
1145.5,6
1146.5,5
1147.5,5
1148.5,4
1149.5,2
1150.5,4
1151.5,9
1152.5,2
1153.5,8
1154.5,4
1155.5,5
1156.5,2
1157.5,6
1158.5,4
1159.5,6
1160.5,2
1161.5,3
1163.5,5
1164.5,4
1165.5,6
1166.5,6
1167.5,4
1168.5,1
1169.5,6
1170.5,4
1172.5,2
1173.5,5
1174.5,6
1175.5,5
1176.5,4
1177.5,8
1178.5,6
1179.5,3
1180.5,3
1181.5,3
1182.5,3
1183.5,2
1184.5,3
1185.5,3
1186.5,7
1187.5,1
1188.5,4
1189.5,5
1190.5,2
1191.5,5
1192.5,4
1193.5,3
1194.5,5
1195.5,2
1196.5,3
1197.5,6
1198.5,4
1199.5,1
1200.5,3
1201.5,5
1202.5,4
1203.5,2
1204.5,2
1205.5,4
1206.5,3
1207.5,3
1208.5,2
1209.5,3
1210.5,7
1211.5,4
1212.5,5
1213.5,6
1214.5,3
1215.5,1
1216.5,1
1217.5,4
1218.5,4
1219.5,4
1220.5,3
1221.5,1
1222.5,8
1223.5,1
1224.5,2
1225.5,1
1226.5,3
1227.5,3
1228.5,6
1229.5,2
1230.5,5
1231.5,1
1232.5,5
1233.5,5
1234.5,2
1235.5,3
1236.5,7
1237.5,2
1238.5,6
1239.5,4
1240.5,1
1241.5,3
1242.5,3
1243.5,2
1244.5,3
1245.5,8
1246.5,1
1247.5,1
1248.5,2
1249.5,1
1250.5,2
1251.5,2
1252.5,3
1253.5,2
1254.5,2
1255.5,1
1257.5,3
1258.5,3
1259.5,2
1260.5,2
1261.5,3
1262.5,2
1263.5,1
1265.5,3
1266.5,3
1267.5,3
1268.5,1
1269.5,1
1270.5,1
1272.5,3
1273.5,4
1274.5,1
1275.5,1
1276.5,1
1277.5,1
1279.5,2
1280.5,4
1281.5,2
1283.5,4
1285.5,5
1286.5,4
1287.5,3
1289.5,1
1290.5,3
1291.5,3
1292.5,3
1293.5,5
1294.5,2
1295.5,1
1297.5,1
1299.5,1
1300.5,2
1301.5,2
1302.5,3
1303.5,1
1304.5,5
1305.5,1
1306.5,1
1307.5,2
1309.5,4
1310.5,1
1311.5,2
1312.5,3
1313.5,1
1314.5,1
1315.5,1
1318.5,1
1320.5,3
1323.5,3
1324.5,3
1325.5,1
1326.5,2
1327.5,1
1330.5,3
1331.5,1
1332.5,2
1333.5,2
1334.5,2
1335.5,1
1337.5,3
1338.5,2
1339.5,1
1340.5,1
1341.5,1
1342.5,3
1343.5,1
1344.5,4
1345.5,2
1346.5,2
1349.5,2
1350.5,2
1351.5,1
1352.5,2
1353.5,1
1354.5,3
1355.5,2
1356.5,1
1357.5,1
1359.5,2
1360.5,1
1362.5,2
1363.5,1
1364.5,5
1366.5,1
1367.5,1
1368.5,1
1369.5,2
1371.5,3
1373.5,2
1374.5,5
1375.5,1
1376.5,1
1377.5,2
1378.5,1
1382.5,4
1384.5,2
1385.5,2
1386.5,1
1387.5,1
1389.5,1
1390.5,2
1391.5,4
1392.5,1
1393.5,2
1395.5,2
1397.5,2
1398.5,1
1399.5,1
1401.5,1
1403.5,1
1404.5,1
1406.5,3
1407.5,1
1409.5,3
1410.5,1
1412.5,2
1414.5,2
1415.5,1
1416.5,1
1419.5,1
1420.5,4
1421.5,1
1422.5,2
1425.5,1
1426.5,4
1427.5,1
1428.5,1
1429.5,3
1430.5,4
1431.5,1
1433.5,2
1434.5,1
1436.5,2
1438.5,1
1442.5,1
1444.5,1
1445.5,1
1446.5,1
1448.5,1
1450.5,1
1451.5,1
1454.5,2
1455.5,1
1456.5,1
1457.5,5
1458.5,11
1459.5,11
1460.5,11
1461.5,12
1462.5,17
1463.5,16
1464.5,20
1465.5,18
1466.5,16
1467.5,17
1468.5,10
1469.5,7
1470.5,10
1471.5,6
1472.5,8
1473.5,5
1474.5,3
1477.5,3
1479.5,1
1485.5,1
1489.5,1
1490.5,1
1495.5,1
1497.5,1
1500.5,2
1504.5,1
1506.5,1
1507.5,2
1510.5,1
1513.5,2
1515.5,1
1517.5,2
1519.5,1
1520.5,2
1521.5,1
1522.5,3
1523.5,1
1524.5,2
1525.5,1
1526.5,1
1527.5,1
1528.5,1
1533.5,3
1534.5,2
1535.5,1
1536.5,3
1543.5,2
1544.5,1
1545.5,1
1546.5,1
1554.5,1
1557.5,1
1560.5,1
1561.5,1
1564.5,1
1565.5,2
1566.5,1
1569.5,1
1573.5,1
1576.5,2
1577.5,1
1578.5,1
1583.5,2
1584.5,4
1585.5,1
1586.5,1
1587.5,2
1589.5,5
1590.5,4
1591.5,5
1592.5,7
1593.5,1
1595.5,1
1597.5,1
1601.5,1
1606.5,1
1608.5,1
1609.5,1
1611.5,1
1612.5,1
1614.5,1
1615.5,1
1617.5,1
1622.5,1
1627.5,1
1628.5,1
1629.5,1
1630.5,3
1632.5,1
1635.5,1
1636.5,2
1639.5,2
1640.5,1
1641.5,1
1643.5,1
1647.5,3
1650.5,1
1651.5,1
1652.5,1
1657.5,1
1661.5,1
1662.5,1
1666.5,1
1669.5,1
1670.5,1
1673.5,1
1682.5,2
1685.5,1
1686.5,1
1692.5,1
1694.5,1
1695.5,1
1697.5,1
1703.5,1
1709.5,1
1711.5,1
1713.5,1
1717.5,1
1718.5,1
1721.5,1
1724.5,1
1727.5,2
1728.5,1
1732.5,1
1734.5,1
1735.5,1
1740.5,1
1741.5,1
1749.5,1
1750.5,1
1755.5,1
1756.5,1
1759.5,1
1760.5,2
1761.5,4
1763.5,4
1764.5,2
1765.5,1
1766.5,2
1769.5,3
1770.5,1
1771.5,2
1780.5,2
1791.5,1
1797.5,1
1805.5,1
1812.5,1
1816.5,1
1826.5,1
1837.5,3
1838.5,1
1839.5,2
1840.5,2
1842.5,1
1845.5,1
1847.5,1
1849.5,1
1850.5,2
1854.5,1
1857.5,1
1862.5,1
1863.5,1
1869.5,1
1876.5,2
1880.5,1
1884.5,1
1886.5,1
1891.5,1
1897.5,1
1899.5,1
1920.5,1
1929.5,1
1933.5,1
1935.5,1
1936.5,1
1937.5,1
1942.5,1
1945.5,1
1959.5,1
1964.5,1
1966.5,1
1971.5,1
1975.5,1
1978.5,1
1982.5,1
1985.5,1
1988.5,1
1995.5,1
2015.5,1
2024.5,1
2044.5,1
2046.5,1
2052.5,1
2053.5,1
2055.5,1
2057.5,1
2062.5,1
2066.5,1
2067.5,1
2081.5,2
2091.5,1
2098.5,1
2101.5,2
2102.5,1
2113.5,1
2116.5,1
2131.5,1
2136.5,1
2137.5,1
2139.5,1
2147.5,2
2151.5,1
2155.5,1
2157.5,1
2183.5,1
2189.5,1
2190.5,1
2195.5,1
2203.5,2
2208.5,1
2256.5,1
2257.5,1
2271.5,1
2280.5,1
2283.5,1
2301.5,1
2306.5,1
2312.5,1
2321.5,1
2322.5,2
2325.5,2
2326.5,1
2333.5,1
2335.5,1
2342.5,1
2344.5,2
2346.5,1
2356.5,2
2358.5,1
2361.5,1
2365.5,1
2368.5,1
2370.5,1
2372.5,1
2376.5,1
2413.5,1
2423.5,1
2434.5,1
2442.5,1
2513.5,1
2598.5,1
2606.5,1
2608.5,2
2609.5,1
2610.5,2
2612.5,4
2613.5,1
2614.5,1
