# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# particle = gamma
# E_prim_keV = 460.8404
# N_primaries = 30000000
# N_with_signal = 105951
# sample_cm3 = 499.798
# matrix = soil
# density_gcm3 = 1.2000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
350.5,38
351.5,40
352.5,41
353.5,56
354.5,48
355.5,61
356.5,44
357.5,44
358.5,32
359.5,44
360.5,30
361.5,34
362.5,29
363.5,28
364.5,26
365.5,23
366.5,33
367.5,30
368.5,25
369.5,29
370.5,25
371.5,16
372.5,18
373.5,26
374.5,9
375.5,20
376.5,21
377.5,32
378.5,12
379.5,22
380.5,17
381.5,27
382.5,24
383.5,19
384.5,15
385.5,22
386.5,23
387.5,19
388.5,23
389.5,22
390.5,22
391.5,22
392.5,22
393.5,21
394.5,24
395.5,33
396.5,15
397.5,21
398.5,19
399.5,26
400.5,29
401.5,15
402.5,17
403.5,16
404.5,19
405.5,13
406.5,22
407.5,21
408.5,17
409.5,24
410.5,17
411.5,18
412.5,25
413.5,16
414.5,27
415.5,14
416.5,24
417.5,7
418.5,21
419.5,17
420.5,15
421.5,13
422.5,24
423.5,14
424.5,14
425.5,18
426.5,20
427.5,18
428.5,16
429.5,19
430.5,22
431.5,21
432.5,19
433.5,10
434.5,14
435.5,9
436.5,17
437.5,18
438.5,20
439.5,15
440.5,12
441.5,11
442.5,9
443.5,15
444.5,17
445.5,21
446.5,14
447.5,12
448.5,17
449.5,14
450.5,15
451.5,15
452.5,14
453.5,14
454.5,10
455.5,13
456.5,10
457.5,5
458.5,12
459.5,18
460.5,13
461.5,18
462.5,16
463.5,17
464.5,18
465.5,13
466.5,13
467.5,16
468.5,12
469.5,17
470.5,11
471.5,13
472.5,11
473.5,16
474.5,14
475.5,13
476.5,13
477.5,12
478.5,11
479.5,12
480.5,19
481.5,8
482.5,9
483.5,11
484.5,9
485.5,7
486.5,7
487.5,9
488.5,14
489.5,7
490.5,13
491.5,10
492.5,7
493.5,12
494.5,13
495.5,8
496.5,8
497.5,13
498.5,9
499.5,11
500.5,6
501.5,8
502.5,10
503.5,12
504.5,8
505.5,10
506.5,15
507.5,13
508.5,19
509.5,11
510.5,21
511.5,11
512.5,5
513.5,13
514.5,8
515.5,10
516.5,12
517.5,16
518.5,13
519.5,10
520.5,10
521.5,11
522.5,6
523.5,9
524.5,6
525.5,9
526.5,10
527.5,10
528.5,14
529.5,9
530.5,7
531.5,12
532.5,6
533.5,1
534.5,8
535.5,12
536.5,7
537.5,4
538.5,7
539.5,6
540.5,8
541.5,7
542.5,9
543.5,12
544.5,7
545.5,13
546.5,5
547.5,10
548.5,9
549.5,3
550.5,10
551.5,8
552.5,11
553.5,7
554.5,7
555.5,7
556.5,9
557.5,10
558.5,9
559.5,9
560.5,13
561.5,12
562.5,10
563.5,10
564.5,13
565.5,7
566.5,3
567.5,5
568.5,13
569.5,11
570.5,12
571.5,7
572.5,6
573.5,9
574.5,8
575.5,3
576.5,10
577.5,8
578.5,9
579.5,7
580.5,13
581.5,14
582.5,11
583.5,13
584.5,12
585.5,16
586.5,10
587.5,13
588.5,11
589.5,14
590.5,8
591.5,10
592.5,8
593.5,6
594.5,10
595.5,10
596.5,11
597.5,4
598.5,7
599.5,13
600.5,16
601.5,12
602.5,17
603.5,17
604.5,16
605.5,18
606.5,20
607.5,8
608.5,10
609.5,21
610.5,12
611.5,13
612.5,10
613.5,7
614.5,3
615.5,7
616.5,4
617.5,5
618.5,8
619.5,7
620.5,8
621.5,8
622.5,8
623.5,2
624.5,2
625.5,6
626.5,8
627.5,10
628.5,7
629.5,9
630.5,4
631.5,8
632.5,6
633.5,1
634.5,6
635.5,6
636.5,4
637.5,4
638.5,1
639.5,7
640.5,6
641.5,8
642.5,8
643.5,7
644.5,10
645.5,4
646.5,8
647.5,5
648.5,9
649.5,7
650.5,4
651.5,8
652.5,11
653.5,8
654.5,8
655.5,4
656.5,5
657.5,8
658.5,2
659.5,6
660.5,7
661.5,4
662.5,6
663.5,3
664.5,6
665.5,6
666.5,4
667.5,5
668.5,8
669.5,3
670.5,7
671.5,6
672.5,1
673.5,7
674.5,4
675.5,2
676.5,5
677.5,6
678.5,8
679.5,3
680.5,4
681.5,6
682.5,5
683.5,1
684.5,8
685.5,4
686.5,14
687.5,1
688.5,5
689.5,4
690.5,2
691.5,4
692.5,6
693.5,8
694.5,6
695.5,3
696.5,5
697.5,1
698.5,2
699.5,5
700.5,7
701.5,1
702.5,4
703.5,2
704.5,5
705.5,3
706.5,6
707.5,4
708.5,4
709.5,5
710.5,6
711.5,1
712.5,1
713.5,6
714.5,5
715.5,4
716.5,3
717.5,6
718.5,6
719.5,5
720.5,3
721.5,7
722.5,4
723.5,5
724.5,8
725.5,3
726.5,2
727.5,7
728.5,7
729.5,1
730.5,6
731.5,7
732.5,2
733.5,6
734.5,7
735.5,6
736.5,4
737.5,4
738.5,6
739.5,4
740.5,4
741.5,3
742.5,3
743.5,3
744.5,3
745.5,7
746.5,5
747.5,6
748.5,2
749.5,5
750.5,4
751.5,3
752.5,8
753.5,4
754.5,3
755.5,4
756.5,2
757.5,5
758.5,2
759.5,9
760.5,3
761.5,1
762.5,7
763.5,6
764.5,6
765.5,5
766.5,9
767.5,3
768.5,3
769.5,5
770.5,10
771.5,3
772.5,4
773.5,4
774.5,3
776.5,4
777.5,6
778.5,5
779.5,4
780.5,3
781.5,7
782.5,1
783.5,4
784.5,2
785.5,3
786.5,3
787.5,2
788.5,4
789.5,2
790.5,4
791.5,5
792.5,5
793.5,4
794.5,4
795.5,3
796.5,3
797.5,4
799.5,4
800.5,4
801.5,6
802.5,2
803.5,5
804.5,4
805.5,4
806.5,5
807.5,2
808.5,5
809.5,5
810.5,7
813.5,5
814.5,1
815.5,2
816.5,4
817.5,3
818.5,6
819.5,8
820.5,1
821.5,2
822.5,2
823.5,1
824.5,3
825.5,4
826.5,3
827.5,3
828.5,7
829.5,2
830.5,3
831.5,4
832.5,3
833.5,9
834.5,2
835.5,3
837.5,2
838.5,2
839.5,3
840.5,4
842.5,5
843.5,2
844.5,2
845.5,4
846.5,2
847.5,3
848.5,2
849.5,3
850.5,7
851.5,3
852.5,2
853.5,2
854.5,5
855.5,4
856.5,3
857.5,1
858.5,1
859.5,5
860.5,7
861.5,4
862.5,3
863.5,3
864.5,1
865.5,5
866.5,5
867.5,4
868.5,3
869.5,2
870.5,5
871.5,6
872.5,6
873.5,6
874.5,2
875.5,4
876.5,1
877.5,8
878.5,1
879.5,3
880.5,4
881.5,4
882.5,5
883.5,2
884.5,4
885.5,6
886.5,2
888.5,1
889.5,5
891.5,4
892.5,5
893.5,1
894.5,5
895.5,4
896.5,3
897.5,1
898.5,4
899.5,6
900.5,2
902.5,6
904.5,3
905.5,2
906.5,4
907.5,3
908.5,7
909.5,1
910.5,3
911.5,4
912.5,4
913.5,7
914.5,2
915.5,5
916.5,9
917.5,3
918.5,9
919.5,4
920.5,2
921.5,3
922.5,4
923.5,6
924.5,3
925.5,4
926.5,2
927.5,4
928.5,2
930.5,4
931.5,3
932.5,3
933.5,2
934.5,4
935.5,5
936.5,2
937.5,4
938.5,2
939.5,2
940.5,2
941.5,2
942.5,2
943.5,2
944.5,3
945.5,4
946.5,4
947.5,3
948.5,6
949.5,6
950.5,1
951.5,2
952.5,3
953.5,1
954.5,1
955.5,2
956.5,10
957.5,5
958.5,2
959.5,8
960.5,3
961.5,3
963.5,3
964.5,7
965.5,4
966.5,9
967.5,10
968.5,8
969.5,7
970.5,2
971.5,2
972.5,3
973.5,3
974.5,2
975.5,3
976.5,7
977.5,2
978.5,3
979.5,1
980.5,1
981.5,4
982.5,4
983.5,1
984.5,2
985.5,1
986.5,3
987.5,5
988.5,1
989.5,4
990.5,1
991.5,2
992.5,5
993.5,5
994.5,2
995.5,1
996.5,3
997.5,1
998.5,5
999.5,3
1000.5,4
1001.5,1
1002.5,2
1003.5,1
1004.5,2
1005.5,3
1006.5,1
1007.5,4
1008.5,6
1009.5,4
1010.5,1
1011.5,4
1012.5,1
1013.5,4
1014.5,4
1015.5,2
1017.5,4
1020.5,3
1021.5,1
1022.5,3
1023.5,2
1024.5,1
1025.5,3
1026.5,3
1027.5,2
1028.5,2
1029.5,2
1030.5,1
1031.5,4
1032.5,1
1033.5,2
1034.5,5
1035.5,1
1036.5,2
1037.5,1
1038.5,2
1040.5,2
1041.5,1
1042.5,1
1043.5,1
1044.5,4
1045.5,1
1046.5,1
1047.5,1
1048.5,4
1049.5,4
1050.5,2
1051.5,1
1052.5,1
1053.5,1
1054.5,3
1055.5,3
1056.5,4
1057.5,1
1058.5,3
1059.5,2
1060.5,3
1061.5,4
1062.5,4
1063.5,4
1064.5,5
1065.5,3
1066.5,4
1067.5,2
1068.5,1
1069.5,1
1071.5,2
1072.5,1
1073.5,3
1074.5,2
1075.5,1
1076.5,2
1077.5,4
1078.5,3
1079.5,1
1080.5,2
1081.5,2
1082.5,3
1083.5,3
1084.5,7
1085.5,4
1086.5,2
1087.5,3
1088.5,4
1089.5,4
1090.5,4
1091.5,2
1092.5,5
1093.5,2
1094.5,1
1095.5,5
1096.5,3
1097.5,2
1098.5,1
1099.5,4
1101.5,1
1102.5,5
1103.5,4
1104.5,1
1105.5,2
1106.5,3
1107.5,1
1108.5,5
1109.5,1
1110.5,2
1112.5,1
1113.5,5
1114.5,2
1115.5,2
1116.5,1
1117.5,1
1118.5,3
1119.5,1
1120.5,3
1121.5,4
1122.5,4
1123.5,3
1124.5,2
1125.5,8
1126.5,2
1127.5,2
1128.5,3
1129.5,5
1130.5,4
1131.5,1
1132.5,3
1134.5,3
1135.5,2
1136.5,3
1137.5,2
1138.5,3
1139.5,3
1140.5,2
1141.5,3
1142.5,1
1143.5,5
1145.5,4
1147.5,1
1149.5,2
1150.5,1
1151.5,3
1153.5,3
1154.5,1
1155.5,4
1156.5,2
1157.5,2
1158.5,3
1159.5,1
1160.5,2
1162.5,3
1163.5,1
1164.5,2
1165.5,1
1166.5,3
1167.5,3
1168.5,1
1170.5,4
1171.5,2
1173.5,2
1174.5,1
1175.5,5
1176.5,3
1177.5,2
1178.5,2
1179.5,1
1180.5,3
1181.5,4
1182.5,5
1183.5,1
1184.5,1
1185.5,6
1186.5,1
1187.5,1
1188.5,2
1189.5,1
1190.5,2
1191.5,3
1192.5,4
1193.5,3
1196.5,1
1197.5,2
1199.5,2
1200.5,3
1202.5,3
1203.5,2
1204.5,4
1205.5,2
1206.5,1
1207.5,3
1208.5,1
1209.5,1
1210.5,1
1211.5,5
1212.5,5
1213.5,4
1214.5,2
1215.5,3
1216.5,2
1217.5,3
1218.5,3
1219.5,1
1220.5,2
1221.5,2
1222.5,3
1223.5,1
1224.5,5
1225.5,2
1226.5,1
1227.5,2
1228.5,1
1229.5,6
1230.5,3
1231.5,2
1232.5,2
1233.5,2
1234.5,7
1235.5,5
1236.5,5
1238.5,2
1239.5,2
1240.5,3
1241.5,4
1242.5,2
1243.5,1
1244.5,2
1245.5,5
1247.5,3
1248.5,4
1249.5,1
1250.5,1
1252.5,1
1253.5,3
1254.5,1
1255.5,1
1256.5,1
1257.5,3
1259.5,2
1261.5,1
1264.5,2
1265.5,1
1267.5,1
1268.5,1
1271.5,1
1272.5,3
1273.5,1
1275.5,1
1276.5,1
1277.5,1
1278.5,2
1279.5,1
1280.5,3
1282.5,1
1283.5,3
1284.5,2
1285.5,1
1287.5,2
1288.5,1
1292.5,1
1294.5,1
1295.5,2
1297.5,4
1298.5,3
1299.5,1
1303.5,2
1311.5,2
1317.5,2
1318.5,1
1319.5,1
1320.5,1
1322.5,1
1325.5,2
1326.5,1
1330.5,2
1331.5,1
1336.5,2
1337.5,4
1338.5,1
1339.5,1
1340.5,1
1341.5,1
1343.5,1
1345.5,2
1348.5,1
1349.5,1
1350.5,1
1352.5,1
1354.5,1
1355.5,1
1356.5,1
1357.5,3
1359.5,1
1360.5,1
1363.5,1
1365.5,1
1366.5,2
1368.5,1
1369.5,1
1370.5,4
1372.5,1
1377.5,1
1381.5,1
1382.5,1
1383.5,2
1390.5,1
1391.5,1
1392.5,2
1394.5,1
1396.5,1
1397.5,1
1398.5,1
1400.5,1
1401.5,1
1402.5,1
1403.5,1
1406.5,2
1407.5,3
1408.5,1
1413.5,1
1414.5,1
1415.5,1
1416.5,1
1418.5,2
1425.5,1
1427.5,1
1431.5,1
1432.5,1
1438.5,1
1439.5,2
1440.5,2
1442.5,2
1443.5,1
1445.5,1
1446.5,1
1448.5,1
1450.5,2
1451.5,1
1455.5,1
1456.5,2
1457.5,3
1458.5,2
1459.5,8
1460.5,5
1461.5,9
1462.5,12
1463.5,9
1464.5,9
1465.5,16
1466.5,7
1467.5,12
1468.5,8
1469.5,10
1470.5,6
1471.5,2
1472.5,2
1473.5,4
1474.5,1
1479.5,2
1482.5,1
1483.5,1
1485.5,3
1490.5,1
1491.5,2
1494.5,1
1495.5,2
1501.5,1
1502.5,1
1503.5,4
1504.5,1
1505.5,1
1506.5,1
1507.5,2
1508.5,2
1511.5,1
1512.5,1
1514.5,1
1520.5,1
1521.5,1
1523.5,1
1525.5,1
1526.5,1
1527.5,1
1530.5,1
1535.5,1
1536.5,1
1538.5,3
1539.5,1
1540.5,2
1544.5,1
1545.5,1
1555.5,1
1557.5,1
1559.5,1
1560.5,1
1562.5,2
1563.5,1
1567.5,2
1570.5,1
1572.5,1
1576.5,1
1578.5,1
1579.5,1
1582.5,1
1584.5,1
1585.5,1
1586.5,1
1587.5,1
1588.5,2
1589.5,2
1590.5,2
1591.5,1
1592.5,4
1593.5,1
1602.5,1
1606.5,1
1612.5,1
1615.5,1
1616.5,1
1617.5,2
1622.5,1
1625.5,1
1629.5,1
1634.5,1
1635.5,2
1636.5,1
1638.5,1
1644.5,1
1656.5,1
1677.5,1
1678.5,1
1683.5,1
1684.5,1
1685.5,1
1696.5,1
1698.5,1
1700.5,1
1704.5,1
1708.5,1
1710.5,1
1713.5,1
1714.5,1
1723.5,2
1725.5,1
1729.5,1
1736.5,1
1740.5,1
1746.5,1
1758.5,1
1760.5,1
1761.5,1
1762.5,2
1763.5,4
1764.5,2
1765.5,1
1766.5,2
1767.5,1
1768.5,1
1772.5,2
1781.5,1
1790.5,1
1792.5,1
1797.5,1
1802.5,1
1805.5,1
1806.5,1
1810.5,1
1821.5,1
1826.5,1
1827.5,1
1829.5,1
1834.5,1
1837.5,1
1839.5,1
1843.5,1
1844.5,1
1847.5,1
1860.5,1
1862.5,1
1877.5,2
1882.5,1
1889.5,1
1903.5,1
1911.5,2
1914.5,1
1918.5,1
1923.5,1
1926.5,1
1927.5,1
1928.5,1
1929.5,1
1931.5,1
1933.5,1
1939.5,1
1942.5,1
1946.5,1
1947.5,1
1949.5,1
1950.5,1
1956.5,1
1962.5,1
1974.5,1
2001.5,1
2003.5,1
2007.5,1
2014.5,1
2020.5,1
2022.5,2
2038.5,1
2048.5,2
2058.5,1
2064.5,1
2077.5,1
2094.5,1
2098.5,1
2100.5,1
2101.5,1
2103.5,1
2115.5,1
2121.5,1
2122.5,1
2137.5,1
2143.5,1
2154.5,1
2156.5,1
2157.5,1
2169.5,1
2186.5,1
2189.5,1
2191.5,1
2193.5,1
2196.5,1
2200.5,1
2204.5,1
2208.5,1
2211.5,1
2226.5,1
2241.5,1
2248.5,1
2261.5,1
2267.5,1
2271.5,2
2276.5,1
2281.5,1
2285.5,1
2290.5,1
2301.5,1
2311.5,1
2327.5,1
2334.5,1
2350.5,1
2351.5,1
2360.5,1
2375.5,1
2382.5,1
2391.5,1
2406.5,1
2432.5,1
2444.5,1
2452.5,1
2472.5,1
2581.5,1
2607.5,1
2608.5,1
2611.5,1
2612.5,1
2613.5,2
2614.5,1
