# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# particle = gamma
# E_prim_keV = 461.1037
# N_primaries = 30000000
# N_with_signal = 115949
# sample_cm3 = 499.798
# matrix = air
# density_gcm3 = 0.0012
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
301.5,57
302.5,63
303.5,64
304.5,49
305.5,60
306.5,73
307.5,42
308.5,40
309.5,34
310.5,41
311.5,37
312.5,43
313.5,43
314.5,37
315.5,47
316.5,45
317.5,41
318.5,36
319.5,48
320.5,41
321.5,44
322.5,56
323.5,35
324.5,40
325.5,48
326.5,44
327.5,41
328.5,45
329.5,30
330.5,49
331.5,38
332.5,50
333.5,61
334.5,47
335.5,42
336.5,45
337.5,53
338.5,49
339.5,35
340.5,27
341.5,36
342.5,37
343.5,28
344.5,38
345.5,43
346.5,31
347.5,34
348.5,33
349.5,52
350.5,63
351.5,54
352.5,69
353.5,57
354.5,72
355.5,64
356.5,66
357.5,68
358.5,50
359.5,46
360.5,41
361.5,35
362.5,39
363.5,37
364.5,17
365.5,32
366.5,25
367.5,25
368.5,30
369.5,19
370.5,19
371.5,26
372.5,26
373.5,25
374.5,31
375.5,26
376.5,26
377.5,23
378.5,26
379.5,19
380.5,29
381.5,22
382.5,22
383.5,22
384.5,25
385.5,23
386.5,27
387.5,25
388.5,26
389.5,31
390.5,24
391.5,17
392.5,26
393.5,20
394.5,24
395.5,16
396.5,25
397.5,21
398.5,16
399.5,22
400.5,18
401.5,12
402.5,11
403.5,18
404.5,19
405.5,28
406.5,17
407.5,24
408.5,20
409.5,19
410.5,14
411.5,16
412.5,24
413.5,24
414.5,31
415.5,16
416.5,18
417.5,15
418.5,23
419.5,18
420.5,13
421.5,15
422.5,23
423.5,24
424.5,16
425.5,21
426.5,14
427.5,14
428.5,14
429.5,13
430.5,19
431.5,18
432.5,17
433.5,18
434.5,18
435.5,16
436.5,21
437.5,14
438.5,15
439.5,15
440.5,21
441.5,19
442.5,16
443.5,17
444.5,19
445.5,26
446.5,25
447.5,16
448.5,16
449.5,12
450.5,15
451.5,13
452.5,17
453.5,14
454.5,12
455.5,12
456.5,9
457.5,15
458.5,14
459.5,19
460.5,9
461.5,21
462.5,7
463.5,22
464.5,12
465.5,16
466.5,10
467.5,19
468.5,11
469.5,18
470.5,10
471.5,11
472.5,15
473.5,16
474.5,17
475.5,15
476.5,11
477.5,11
478.5,12
479.5,10
480.5,16
481.5,16
482.5,18
483.5,6
484.5,18
485.5,13
486.5,15
487.5,7
488.5,11
489.5,16
490.5,10
491.5,15
492.5,10
493.5,16
494.5,11
495.5,15
496.5,17
497.5,7
498.5,16
499.5,12
500.5,10
501.5,8
502.5,8
503.5,9
504.5,12
505.5,11
506.5,10
507.5,13
508.5,15
509.5,17
510.5,17
511.5,19
512.5,11
513.5,8
514.5,13
515.5,20
516.5,13
517.5,15
518.5,16
519.5,6
520.5,12
521.5,16
522.5,10
523.5,12
524.5,7
525.5,5
526.5,9
527.5,3
528.5,10
529.5,6
530.5,11
531.5,4
532.5,9
533.5,7
534.5,11
535.5,6
536.5,10
537.5,11
538.5,7
539.5,12
540.5,9
541.5,11
542.5,8
543.5,11
544.5,10
545.5,6
546.5,7
547.5,6
548.5,14
549.5,8
550.5,9
551.5,9
552.5,13
553.5,10
554.5,5
555.5,18
556.5,8
557.5,6
558.5,10
559.5,12
560.5,5
561.5,4
562.5,10
563.5,17
564.5,12
565.5,9
566.5,10
567.5,8
568.5,9
569.5,13
570.5,11
571.5,10
572.5,7
573.5,6
574.5,9
575.5,13
576.5,8
577.5,12
578.5,12
579.5,9
580.5,22
581.5,13
582.5,10
583.5,15
584.5,26
585.5,21
586.5,12
587.5,11
588.5,14
589.5,17
590.5,11
591.5,15
592.5,3
593.5,10
594.5,9
595.5,12
596.5,16
597.5,12
598.5,12
599.5,15
600.5,16
601.5,17
602.5,18
603.5,20
604.5,28
605.5,24
606.5,20
607.5,22
608.5,24
609.5,21
610.5,16
611.5,11
612.5,8
613.5,10
614.5,8
615.5,6
616.5,10
617.5,3
618.5,2
619.5,6
620.5,6
621.5,5
622.5,1
623.5,7
624.5,8
625.5,6
626.5,5
627.5,5
628.5,12
629.5,4
630.5,7
631.5,8
632.5,7
633.5,6
634.5,8
635.5,3
636.5,9
637.5,11
638.5,7
639.5,7
640.5,5
641.5,9
642.5,8
643.5,7
644.5,5
645.5,5
646.5,5
647.5,11
648.5,11
649.5,4
650.5,8
651.5,4
652.5,11
653.5,3
654.5,4
655.5,6
656.5,5
657.5,5
658.5,4
659.5,6
660.5,7
661.5,7
662.5,5
663.5,3
664.5,7
665.5,7
666.5,6
667.5,4
668.5,4
669.5,7
670.5,11
671.5,5
672.5,5
673.5,5
674.5,6
675.5,4
676.5,5
677.5,7
678.5,7
679.5,5
680.5,7
681.5,7
682.5,5
683.5,3
684.5,8
685.5,2
686.5,6
687.5,4
688.5,12
689.5,5
690.5,3
691.5,8
692.5,4
693.5,5
694.5,1
695.5,6
696.5,5
697.5,6
698.5,5
699.5,2
700.5,6
701.5,8
702.5,5
703.5,13
704.5,5
705.5,3
706.5,1
707.5,2
708.5,6
709.5,4
710.5,6
711.5,6
712.5,10
713.5,8
714.5,4
715.5,4
716.5,3
717.5,3
718.5,6
719.5,4
720.5,8
721.5,3
722.5,12
723.5,6
724.5,6
725.5,8
726.5,3
727.5,5
728.5,12
729.5,5
730.5,2
731.5,5
732.5,4
733.5,6
734.5,10
735.5,8
736.5,8
737.5,5
738.5,5
739.5,3
740.5,2
741.5,3
742.5,4
743.5,3
744.5,7
745.5,5
746.5,6
747.5,6
748.5,4
749.5,5
750.5,7
751.5,2
752.5,5
753.5,4
754.5,6
755.5,5
756.5,5
757.5,3
758.5,6
759.5,3
760.5,4
761.5,7
762.5,9
763.5,5
764.5,6
765.5,8
766.5,7
767.5,9
768.5,3
769.5,1
770.5,5
771.5,5
772.5,8
773.5,5
774.5,3
775.5,8
776.5,6
777.5,7
778.5,4
779.5,1
780.5,2
781.5,7
782.5,4
783.5,3
784.5,4
785.5,6
786.5,4
787.5,5
788.5,6
789.5,8
790.5,5
791.5,3
792.5,4
793.5,6
794.5,4
795.5,4
796.5,6
798.5,6
799.5,8
800.5,8
801.5,6
802.5,3
803.5,5
804.5,4
805.5,5
806.5,4
807.5,5
808.5,3
809.5,3
810.5,4
812.5,4
813.5,2
814.5,5
815.5,6
816.5,3
817.5,2
818.5,3
819.5,3
820.5,3
821.5,1
822.5,3
823.5,5
824.5,6
825.5,2
826.5,3
827.5,6
828.5,2
829.5,4
830.5,3
831.5,3
832.5,3
833.5,3
834.5,6
835.5,5
836.5,2
837.5,4
838.5,7
839.5,3
840.5,6
841.5,3
842.5,1
843.5,3
844.5,3
845.5,2
846.5,1
847.5,2
848.5,3
849.5,1
850.5,2
851.5,8
852.5,7
853.5,6
854.5,2
855.5,5
856.5,5
857.5,5
858.5,3
859.5,2
860.5,1
861.5,3
862.5,4
863.5,5
864.5,3
865.5,4
866.5,5
867.5,3
868.5,4
869.5,5
870.5,6
871.5,3
872.5,5
873.5,7
874.5,5
875.5,4
876.5,2
877.5,2
878.5,5
879.5,5
880.5,7
882.5,3
883.5,3
884.5,4
885.5,4
886.5,4
887.5,7
888.5,6
889.5,2
890.5,3
891.5,1
892.5,2
893.5,6
894.5,4
895.5,2
896.5,4
897.5,5
898.5,4
899.5,3
900.5,4
901.5,4
902.5,1
903.5,5
904.5,2
905.5,4
906.5,5
907.5,5
908.5,2
909.5,7
910.5,7
911.5,7
912.5,6
913.5,9
914.5,12
915.5,7
916.5,13
917.5,4
918.5,6
919.5,9
920.5,6
921.5,3
922.5,3
923.5,2
924.5,5
925.5,2
926.5,4
927.5,2
928.5,3
929.5,5
930.5,6
931.5,7
932.5,7
934.5,2
936.5,6
937.5,4
938.5,2
939.5,4
940.5,2
941.5,3
942.5,3
943.5,3
944.5,1
945.5,3
946.5,2
947.5,1
948.5,5
949.5,4
950.5,4
951.5,4
952.5,2
953.5,4
954.5,7
955.5,2
956.5,2
957.5,3
958.5,11
959.5,5
960.5,4
961.5,4
962.5,6
963.5,10
964.5,4
965.5,9
966.5,4
967.5,2
968.5,2
969.5,3
970.5,5
971.5,3
972.5,6
973.5,4
975.5,1
976.5,2
977.5,4
978.5,7
979.5,3
980.5,1
981.5,2
982.5,4
983.5,2
984.5,3
985.5,2
986.5,4
987.5,1
988.5,6
989.5,5
990.5,2
991.5,2
992.5,5
993.5,1
994.5,3
995.5,5
996.5,3
997.5,3
998.5,3
1000.5,2
1001.5,2
1002.5,1
1003.5,4
1004.5,1
1005.5,6
1006.5,4
1008.5,3
1009.5,3
1010.5,2
1012.5,2
1013.5,2
1014.5,5
1015.5,1
1016.5,4
1017.5,3
1018.5,1
1020.5,1
1021.5,1
1022.5,4
1023.5,2
1024.5,2
1025.5,1
1026.5,3
1027.5,3
1028.5,5
1029.5,4
1030.5,4
1031.5,2
1032.5,4
1033.5,2
1034.5,1
1035.5,4
1036.5,3
1037.5,6
1038.5,5
1039.5,1
1040.5,3
1041.5,1
1042.5,3
1043.5,1
1045.5,3
1046.5,2
1047.5,3
1048.5,1
1049.5,1
1050.5,2
1051.5,1
1052.5,3
1053.5,3
1054.5,2
1055.5,3
1056.5,3
1057.5,3
1058.5,2
1059.5,3
1060.5,2
1061.5,4
1062.5,3
1063.5,3
1064.5,1
1065.5,3
1066.5,2
1067.5,3
1068.5,3
1069.5,3
1070.5,2
1071.5,2
1072.5,3
1073.5,2
1074.5,3
1075.5,2
1076.5,1
1077.5,2
1078.5,2
1079.5,4
1080.5,3
1082.5,1
1083.5,1
1084.5,6
1085.5,2
1087.5,1
1088.5,2
1089.5,2
1090.5,2
1091.5,3
1093.5,4
1094.5,3
1095.5,3
1096.5,3
1097.5,2
1098.5,5
1099.5,1
1100.5,1
1101.5,2
1102.5,1
1103.5,2
1104.5,4
1105.5,1
1106.5,4
1107.5,1
1109.5,3
1110.5,4
1112.5,4
1113.5,2
1114.5,2
1115.5,2
1116.5,2
1117.5,3
1118.5,4
1119.5,5
1120.5,5
1121.5,2
1122.5,4
1123.5,6
1124.5,4
1125.5,6
1126.5,4
1127.5,4
1128.5,4
1129.5,6
1130.5,3
1131.5,3
1132.5,3
1133.5,7
1134.5,1
1135.5,3
1136.5,4
1137.5,3
1139.5,3
1140.5,3
1141.5,1
1142.5,3
1143.5,2
1144.5,2
1145.5,2
1146.5,4
1147.5,4
1148.5,2
1149.5,2
1150.5,2
1151.5,6
1152.5,3
1153.5,2
1154.5,2
1155.5,3
1156.5,1
1157.5,5
1158.5,1
1159.5,2
1160.5,2
1161.5,5
1162.5,4
1163.5,3
1164.5,1
1165.5,3
1166.5,2
1167.5,2
1168.5,1
1169.5,2
1170.5,2
1171.5,2
1172.5,3
1173.5,5
1174.5,5
1175.5,3
1176.5,3
1177.5,3
1178.5,3
1179.5,2
1180.5,1
1181.5,2
1182.5,5
1183.5,4
1184.5,5
1185.5,5
1186.5,2
1187.5,4
1188.5,4
1189.5,3
1190.5,1
1191.5,2
1192.5,1
1194.5,3
1195.5,3
1196.5,2
1197.5,2
1198.5,2
1199.5,3
1200.5,2
1203.5,5
1204.5,4
1205.5,4
1206.5,1
1207.5,1
1208.5,1
1210.5,1
1211.5,2
1212.5,5
1213.5,2
1214.5,3
1215.5,1
1216.5,4
1217.5,1
1218.5,2
1219.5,3
1220.5,1
1221.5,5
1223.5,1
1224.5,3
1226.5,4
1227.5,3
1228.5,3
1229.5,3
1230.5,2
1231.5,2
1232.5,3
1233.5,2
1234.5,4
1235.5,3
1236.5,6
1237.5,3
1238.5,5
1239.5,4
1240.5,1
1241.5,3
1242.5,5
1243.5,1
1244.5,1
1245.5,5
1247.5,1
1248.5,2
1249.5,4
1250.5,3
1251.5,4
1252.5,2
1253.5,1
1254.5,3
1255.5,2
1256.5,2
1258.5,3
1260.5,1
1264.5,2
1266.5,1
1267.5,2
1269.5,2
1275.5,2
1276.5,1
1277.5,1
1278.5,6
1281.5,1
1282.5,1
1283.5,2
1286.5,1
1288.5,4
1290.5,3
1291.5,1
1294.5,2
1295.5,3
1296.5,2
1297.5,4
1301.5,1
1302.5,1
1303.5,1
1304.5,1
1305.5,2
1306.5,2
1308.5,2
1310.5,2
1311.5,1
1313.5,1
1315.5,1
1316.5,2
1322.5,1
1324.5,1
1325.5,3
1326.5,1
1327.5,1
1329.5,1
1330.5,1
1331.5,1
1335.5,1
1337.5,1
1339.5,2
1340.5,1
1347.5,2
1348.5,1
1350.5,2
1353.5,1
1354.5,2
1355.5,3
1356.5,2
1357.5,2
1358.5,1
1360.5,2
1367.5,2
1368.5,2
1369.5,1
1370.5,1
1371.5,3
1373.5,4
1374.5,1
1378.5,2
1379.5,2
1385.5,1
1389.5,1
1390.5,2
1392.5,1
1394.5,2
1395.5,1
1396.5,1
1397.5,1
1401.5,1
1403.5,1
1404.5,5
1406.5,2
1408.5,3
1410.5,1
1413.5,1
1414.5,2
1415.5,4
1417.5,1
1418.5,1
1423.5,1
1424.5,1
1426.5,1
1428.5,1
1430.5,2
1431.5,1
1432.5,1
1436.5,1
1437.5,1
1439.5,1
1441.5,1
1442.5,1
1443.5,1
1444.5,2
1446.5,1
1447.5,1
1448.5,2
1451.5,2
1452.5,1
1453.5,1
1454.5,1
1455.5,1
1456.5,1
1457.5,2
1458.5,3
1459.5,7
1460.5,7
1461.5,5
1462.5,12
1463.5,10
1464.5,8
1465.5,10
1466.5,14
1467.5,13
1468.5,10
1469.5,7
1470.5,4
1471.5,6
1472.5,5
1473.5,3
1474.5,3
1475.5,2
1476.5,1
1477.5,2
1478.5,1
1481.5,1
1484.5,1
1488.5,1
1489.5,1
1491.5,1
1493.5,1
1496.5,1
1499.5,1
1500.5,1
1502.5,2
1503.5,1
1504.5,1
1506.5,1
1508.5,2
1509.5,3
1510.5,2
1511.5,1
1513.5,1
1514.5,1
1519.5,1
1520.5,2
1522.5,1
1527.5,1
1528.5,1
1530.5,1
1534.5,1
1535.5,1
1538.5,1
1542.5,1
1543.5,2
1544.5,2
1545.5,1
1548.5,1
1549.5,1
1553.5,2
1558.5,2
1560.5,1
1565.5,1
1567.5,1
1569.5,1
1572.5,1
1573.5,1
1577.5,2
1579.5,1
1580.5,1
1582.5,1
1584.5,2
1585.5,1
1586.5,1
1587.5,2
1588.5,1
1589.5,1
1590.5,1
1591.5,3
1592.5,4
1594.5,1
1596.5,1
1603.5,2
1606.5,1
1607.5,1
1608.5,2
1618.5,1
1619.5,1
1620.5,1
1621.5,1
1622.5,1
1625.5,1
1629.5,1
1631.5,1
1633.5,3
1634.5,1
1640.5,1
1643.5,2
1646.5,2
1649.5,1
1656.5,1
1664.5,1
1667.5,1
1676.5,1
1688.5,1
1692.5,1
1693.5,1
1695.5,1
1702.5,1
1705.5,1
1709.5,1
1712.5,1
1720.5,1
1724.5,1
1728.5,1
1730.5,1
1731.5,1
1747.5,1
1750.5,1
1757.5,1
1760.5,2
1761.5,2
1765.5,2
1766.5,2
1767.5,2
1769.5,2
1771.5,1
1773.5,1
1777.5,1
1792.5,1
1795.5,1
1799.5,1
1808.5,1
1813.5,1
1815.5,1
1819.5,1
1820.5,1
1828.5,1
1832.5,1
1838.5,1
1840.5,1
1850.5,1
1851.5,1
1860.5,1
1863.5,1
1870.5,2
1872.5,1
1881.5,1
1883.5,1
1885.5,1
1886.5,1
1890.5,1
1891.5,1
1892.5,2
1895.5,1
1900.5,1
1903.5,1
1904.5,1
1909.5,2
1916.5,1
1920.5,1
1921.5,1
1925.5,1
1929.5,1
1931.5,1
1938.5,1
1954.5,1
1955.5,1
1957.5,1
1971.5,1
1974.5,1
1985.5,1
1989.5,1
1990.5,1
2004.5,1
2016.5,1
2043.5,1
2050.5,1
2056.5,1
2057.5,1
2058.5,2
2060.5,1
2061.5,1
2073.5,1
2079.5,1
2095.5,2
2098.5,1
2101.5,2
2102.5,1
2106.5,1
2109.5,1
2118.5,1
2128.5,1
2131.5,1
2134.5,1
2138.5,1
2139.5,1
2159.5,1
2163.5,1
2164.5,1
2177.5,1
2201.5,1
2202.5,1
2223.5,2
2243.5,1
2248.5,1
2261.5,1
2267.5,2
2270.5,1
2274.5,1
2277.5,1
2281.5,1
2283.5,1
2314.5,1
2325.5,1
2343.5,1
2352.5,1
2357.5,2
2363.5,1
2366.5,2
2367.5,1
2376.5,1
2393.5,1
2442.5,1
2453.5,1
2490.5,1
2609.5,1
2610.5,3
2613.5,2
2614.5,3
