metric,value
n_events,100000000
n_hits_in_crystal,7898
n_overflow,4338
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,21044.00142

bin_keV,counts,per_muon
1606,1,1e-08
1607,0,0
1608,0,0
1609,2,2e-08
1610,1,1e-08
1611,2,2e-08
1612,2,2e-08
1613,3,3e-08
1614,1,1e-08
1615,0,0
1616,1,1e-08
1617,0,0
1618,2,2e-08
1619,2,2e-08
1620,0,0
1621,0,0
1622,2,2e-08
1623,1,1e-08
1624,0,0
1625,0,0
1626,1,1e-08
1627,1,1e-08
1628,2,2e-08
1629,2,2e-08
1630,2,2e-08
1631,2,2e-08
1632,1,1e-08
1633,2,2e-08
1634,1,1e-08
1635,1,1e-08
1636,1,1e-08
1637,1,1e-08
1638,1,1e-08
1639,1,1e-08
1640,2,2e-08
1641,1,1e-08
1642,3,3e-08
1643,0,0
1644,0,0
1645,1,1e-08
1646,0,0
1647,0,0
1648,1,1e-08
1649,1,1e-08
1650,2,2e-08
1651,2,2e-08
1652,2,2e-08
1653,1,1e-08
1654,2,2e-08
1655,1,1e-08
1656,0,0
1657,1,1e-08
1658,1,1e-08
1659,1,1e-08
1660,0,0
1661,1,1e-08
1662,1,1e-08
1663,1,1e-08
1664,0,0
1665,0,0
1666,0,0
1667,3,3e-08
1668,2,2e-08
1669,2,2e-08
1670,2,2e-08
1671,0,0
1672,1,1e-08
1673,1,1e-08
1674,0,0
1675,1,1e-08
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,2,2e-08
1681,1,1e-08
1682,1,1e-08
1683,1,1e-08
1684,2,2e-08
1685,1,1e-08
1686,2,2e-08
1687,1,1e-08
1688,0,0
1689,2,2e-08
1690,2,2e-08
1691,2,2e-08
1692,1,1e-08
1693,1,1e-08
1694,1,1e-08
1695,1,1e-08
1696,3,3e-08
1697,5,5e-08
1698,0,0
1699,0,0
1700,1,1e-08
1701,2,2e-08
1702,3,3e-08
1703,3,3e-08
1704,3,3e-08
1705,1,1e-08
1706,4,4e-08
1707,2,2e-08
1708,2,2e-08
1709,1,1e-08
1710,2,2e-08
1711,1,1e-08
1712,0,0
1713,2,2e-08
1714,1,1e-08
1715,0,0
1716,0,0
1717,0,0
1718,1,1e-08
1719,1,1e-08
1720,2,2e-08
1721,0,0
1722,2,2e-08
1723,0,0
1724,2,2e-08
1725,2,2e-08
1726,1,1e-08
1727,2,2e-08
1728,3,3e-08
1729,2,2e-08
1730,3,3e-08
1731,3,3e-08
1732,1,1e-08
1733,3,3e-08
1734,2,2e-08
1735,1,1e-08
1736,1,1e-08
1737,4,4e-08
1738,0,0
1739,0,0
1740,1,1e-08
1741,2,2e-08
1742,0,0
1743,0,0
1744,0,0
1745,1,1e-08
1746,2,2e-08
1747,1,1e-08
1748,2,2e-08
1749,1,1e-08
1750,1,1e-08
1751,1,1e-08
1752,0,0
1753,0,0
1754,5,5e-08
1755,0,0
1756,3,3e-08
1757,2,2e-08
1758,1,1e-08
1759,0,0
1760,2,2e-08
1761,0,0
1762,0,0
1763,1,1e-08
1764,0,0
1765,1,1e-08
1766,1,1e-08
1767,3,3e-08
1768,2,2e-08
1769,0,0
1770,1,1e-08
1771,2,2e-08
1772,1,1e-08
1773,2,2e-08
1774,2,2e-08
1775,0,0
1776,0,0
1777,2,2e-08
1778,0,0
1779,3,3e-08
1780,2,2e-08
1781,0,0
1782,0,0
1783,1,1e-08
1784,1,1e-08
1785,2,2e-08
1786,0,0
1787,1,1e-08
1788,0,0
1789,2,2e-08
1790,1,1e-08
1791,0,0
1792,0,0
1793,2,2e-08
1794,3,3e-08
1795,0,0
1796,0,0
1797,3,3e-08
1798,0,0
1799,1,1e-08
1800,1,1e-08
1801,1,1e-08
1802,1,1e-08
1803,3,3e-08
1804,1,1e-08
1805,1,1e-08
1806,1,1e-08
1807,2,2e-08
1808,2,2e-08
1809,0,0
1810,0,0
1811,1,1e-08
1812,0,0
1813,2,2e-08
1814,2,2e-08
1815,0,0
1816,0,0
1817,3,3e-08
1818,1,1e-08
1819,0,0
1820,4,4e-08
1821,0,0
1822,0,0
1823,1,1e-08
1824,2,2e-08
1825,1,1e-08
1826,1,1e-08
1827,1,1e-08
1828,0,0
1829,1,1e-08
1830,1,1e-08
1831,1,1e-08
1832,0,0
1833,1,1e-08
1834,5,5e-08
1835,1,1e-08
1836,0,0
1837,3,3e-08
1838,0,0
1839,3,3e-08
1840,0,0
1841,3,3e-08
1842,2,2e-08
1843,0,0
1844,0,0
1845,1,1e-08
1846,0,0
1847,4,4e-08
1848,2,2e-08
1849,0,0
1850,0,0
1851,1,1e-08
1852,2,2e-08
1853,1,1e-08
1854,2,2e-08
1855,0,0
1856,1,1e-08
1857,0,0
1858,0,0
1859,0,0
1860,2,2e-08
1861,1,1e-08
1862,1,1e-08
1863,1,1e-08
1864,0,0
1865,1,1e-08
1866,1,1e-08
1867,1,1e-08
1868,2,2e-08
1869,1,1e-08
1870,0,0
1871,4,4e-08
1872,1,1e-08
1873,1,1e-08
1874,4,4e-08
1875,0,0
1876,1,1e-08
1877,0,0
1878,4,4e-08
1879,0,0
1880,1,1e-08
1881,1,1e-08
1882,1,1e-08
1883,2,2e-08
1884,1,1e-08
1885,1,1e-08
1886,0,0
1887,2,2e-08
1888,0,0
1889,2,2e-08
1890,1,1e-08
1891,2,2e-08
1892,1,1e-08
1893,3,3e-08
1894,1,1e-08
1895,2,2e-08
1896,3,3e-08
1897,0,0
1898,1,1e-08
1899,1,1e-08
1900,0,0
1901,1,1e-08
1902,1,1e-08
1903,1,1e-08
1904,2,2e-08
1905,2,2e-08
1906,0,0
1907,1,1e-08
1908,1,1e-08
1909,2,2e-08
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,1,1e-08
1916,1,1e-08
1917,2,2e-08
1918,2,2e-08
1919,1,1e-08
1920,2,2e-08
1921,1,1e-08
1922,4,4e-08
1923,0,0
1924,1,1e-08
1925,1,1e-08
1926,0,0
1927,2,2e-08
1928,0,0
1929,0,0
1930,1,1e-08
1931,1,1e-08
1932,0,0
1933,0,0
1934,2,2e-08
1935,0,0
1936,1,1e-08
1937,1,1e-08
1938,0,0
1939,0,0
1940,0,0
1941,2,2e-08
1942,1,1e-08
1943,0,0
1944,0,0
1945,0,0
1946,1,1e-08
1947,1,1e-08
1948,1,1e-08
1949,0,0
1950,1,1e-08
1951,1,1e-08
1952,1,1e-08
1953,2,2e-08
1954,1,1e-08
1955,1,1e-08
1956,1,1e-08
1957,1,1e-08
1958,1,1e-08
1959,0,0
1960,0,0
1961,1,1e-08
1962,2,2e-08
1963,1,1e-08
1964,0,0
1965,2,2e-08
1966,1,1e-08
1967,1,1e-08
1968,1,1e-08
1969,1,1e-08
1970,0,0
1971,3,3e-08
1972,3,3e-08
1973,0,0
1974,0,0
1975,0,0
1976,2,2e-08
1977,1,1e-08
1978,1,1e-08
1979,2,2e-08
1980,0,0
1981,1,1e-08
1982,2,2e-08
1983,0,0
1984,4,4e-08
1985,1,1e-08
1986,2,2e-08
1987,2,2e-08
1988,2,2e-08
1989,0,0
1990,0,0
1991,0,0
1992,4,4e-08
1993,1,1e-08
1994,1,1e-08
1995,0,0
1996,1,1e-08
1997,0,0
1998,1,1e-08
1999,2,2e-08
2000,0,0
2001,2,2e-08
2002,3,3e-08
2003,0,0
2004,2,2e-08
2005,0,0
2006,4,4e-08
2007,0,0
2008,2,2e-08
2009,3,3e-08
2010,1,1e-08
2011,0,0
2012,0,0
2013,3,3e-08
2014,0,0
2015,0,0
2016,0,0
2017,2,2e-08
2018,0,0
2019,1,1e-08
2020,1,1e-08
2021,1,1e-08
2022,0,0
2023,0,0
2024,1,1e-08
2025,0,0
2026,2,2e-08
2027,2,2e-08
2028,0,0
2029,2,2e-08
2030,3,3e-08
2031,1,1e-08
2032,1,1e-08
2033,2,2e-08
2034,2,2e-08
2035,2,2e-08
2036,2,2e-08
2037,0,0
2038,2,2e-08
2039,0,0
2040,1,1e-08
2041,0,0
2042,1,1e-08
2043,0,0
2044,0,0
2045,2,2e-08
2046,1,1e-08
2047,2,2e-08
2048,1,1e-08
2049,2,2e-08
2050,0,0
2051,0,0
2052,0,0
2053,1,1e-08
2054,1,1e-08
2055,1,1e-08
2056,1,1e-08
2057,0,0
2058,0,0
2059,0,0
2060,2,2e-08
2061,0,0
2062,4,4e-08
2063,1,1e-08
2064,0,0
2065,0,0
2066,1,1e-08
2067,0,0
2068,0,0
2069,3,3e-08
2070,2,2e-08
2071,0,0
2072,2,2e-08
2073,1,1e-08
2074,0,0
2075,0,0
2076,0,0
2077,4,4e-08
2078,1,1e-08
2079,1,1e-08
2080,1,1e-08
2081,1,1e-08
2082,1,1e-08
2083,2,2e-08
2084,2,2e-08
2085,3,3e-08
2086,4,4e-08
2087,1,1e-08
2088,0,0
2089,1,1e-08
2090,1,1e-08
2091,0,0
2092,1,1e-08
2093,1,1e-08
2094,0,0
2095,1,1e-08
2096,1,1e-08
2097,2,2e-08
2098,0,0
2099,2,2e-08
2100,0,0
2101,0,0
2102,1,1e-08
2103,1,1e-08
2104,2,2e-08
2105,2,2e-08
2106,1,1e-08
2107,0,0
2108,3,3e-08
2109,2,2e-08
2110,1,1e-08
2111,1,1e-08
2112,3,3e-08
2113,1,1e-08
2114,0,0
2115,1,1e-08
2116,1,1e-08
2117,1,1e-08
2118,0,0
2119,3,3e-08
2120,2,2e-08
2121,1,1e-08
2122,1,1e-08
2123,0,0
2124,2,2e-08
2125,0,0
2126,3,3e-08
2127,0,0
2128,0,0
2129,1,1e-08
2130,1,1e-08
2131,1,1e-08
2132,1,1e-08
2133,1,1e-08
2134,1,1e-08
2135,0,0
2136,2,2e-08
2137,2,2e-08
2138,2,2e-08
2139,0,0
2140,1,1e-08
2141,4,4e-08
2142,1,1e-08
2143,1,1e-08
2144,1,1e-08
2145,0,0
2146,1,1e-08
2147,0,0
2148,1,1e-08
2149,0,0
2150,0,0
2151,0,0
2152,0,0
2153,2,2e-08
2154,2,2e-08
2155,2,2e-08
2156,2,2e-08
2157,1,1e-08
2158,0,0
2159,0,0
2160,0,0
2161,1,1e-08
2162,3,3e-08
2163,2,2e-08
2164,1,1e-08
2165,4,4e-08
2166,2,2e-08
2167,0,0
2168,2,2e-08
2169,0,0
2170,3,3e-08
2171,0,0
2172,0,0
2173,0,0
2174,1,1e-08
2175,2,2e-08
2176,2,2e-08
2177,0,0
2178,0,0
2179,3,3e-08
2180,1,1e-08
2181,0,0
2182,0,0
2183,0,0
2184,0,0
2185,1,1e-08
2186,0,0
2187,2,2e-08
2188,1,1e-08
2189,1,1e-08
2190,2,2e-08
2191,2,2e-08
2192,1,1e-08
2193,1,1e-08
2194,1,1e-08
2195,1,1e-08
2196,0,0
2197,1,1e-08
2198,0,0
2199,1,1e-08
2200,1,1e-08
2201,0,0
2202,0,0
2203,2,2e-08
2204,4,4e-08
2205,3,3e-08
2206,0,0
2207,0,0
2208,1,1e-08
2209,1,1e-08
2210,2,2e-08
2211,0,0
2212,1,1e-08
2213,0,0
2214,0,0
2215,1,1e-08
2216,2,2e-08
2217,1,1e-08
2218,3,3e-08
2219,0,0
2220,1,1e-08
2221,4,4e-08
2222,2,2e-08
2223,1,1e-08
2224,2,2e-08
2225,2,2e-08
2226,1,1e-08
2227,2,2e-08
2228,0,0
2229,1,1e-08
2230,1,1e-08
2231,0,0
2232,0,0
2233,2,2e-08
2234,1,1e-08
2235,0,0
2236,0,0
2237,0,0
2238,1,1e-08
2239,0,0
2240,0,0
2241,2,2e-08
2242,1,1e-08
2243,2,2e-08
2244,0,0
2245,3,3e-08
2246,4,4e-08
2247,1,1e-08
2248,0,0
2249,0,0
2250,0,0
2251,2,2e-08
2252,1,1e-08
2253,2,2e-08
2254,1,1e-08
2255,2,2e-08
2256,1,1e-08
2257,0,0
2258,2,2e-08
2259,2,2e-08
2260,0,0
2261,1,1e-08
2262,0,0
2263,0,0
2264,0,0
2265,0,0
2266,1,1e-08
2267,0,0
2268,0,0
2269,0,0
2270,1,1e-08
2271,1,1e-08
2272,1,1e-08
2273,1,1e-08
2274,1,1e-08
2275,4,4e-08
2276,1,1e-08
2277,0,0
2278,0,0
2279,0,0
2280,1,1e-08
2281,1,1e-08
2282,4,4e-08
2283,1,1e-08
2284,0,0
2285,1,1e-08
2286,1,1e-08
2287,1,1e-08
2288,2,2e-08
2289,0,0
2290,1,1e-08
2291,2,2e-08
2292,1,1e-08
2293,0,0
2294,2,2e-08
2295,3,3e-08
2296,0,0
2297,0,0
2298,2,2e-08
2299,0,0
2300,0,0
2301,0,0
2302,1,1e-08
2303,1,1e-08
2304,1,1e-08
2305,1,1e-08
2306,2,2e-08
2307,1,1e-08
2308,2,2e-08
2309,2,2e-08
2310,0,0
2311,1,1e-08
2312,2,2e-08
2313,1,1e-08
2314,1,1e-08
2315,0,0
2316,0,0
2317,0,0
2318,0,0
2319,0,0
2320,0,0
2321,0,0
2322,1,1e-08
2323,2,2e-08
2324,3,3e-08
2325,0,0
2326,1,1e-08
2327,0,0
2328,0,0
2329,1,1e-08
2330,1,1e-08
2331,1,1e-08
2332,4,4e-08
2333,0,0
2334,0,0
2335,4,4e-08
2336,2,2e-08
2337,0,0
2338,1,1e-08
2339,1,1e-08
2340,0,0
2341,1,1e-08
2342,0,0
2343,0,0
2344,3,3e-08
2345,1,1e-08
2346,1,1e-08
2347,0,0
2348,1,1e-08
2349,1,1e-08
2350,1,1e-08
2351,1,1e-08
2352,0,0
2353,0,0
2354,2,2e-08
2355,1,1e-08
2356,0,0
2357,0,0
2358,2,2e-08
2359,1,1e-08
2360,2,2e-08
2361,0,0
2362,0,0
2363,2,2e-08
2364,2,2e-08
2365,1,1e-08
2366,0,0
2367,0,0
2368,1,1e-08
2369,1,1e-08
2370,1,1e-08
2371,4,4e-08
2372,0,0
2373,2,2e-08
2374,4,4e-08
2375,1,1e-08
2376,1,1e-08
2377,0,0
2378,1,1e-08
2379,2,2e-08
2380,2,2e-08
2381,2,2e-08
2382,1,1e-08
2383,2,2e-08
2384,3,3e-08
2385,1,1e-08
2386,2,2e-08
2387,1,1e-08
2388,1,1e-08
2389,3,3e-08
2390,0,0
2391,2,2e-08
2392,3,3e-08
2393,0,0
2394,0,0
2395,3,3e-08
2396,1,1e-08
2397,2,2e-08
2398,0,0
2399,2,2e-08
2400,1,1e-08
2401,1,1e-08
2402,1,1e-08
2403,0,0
2404,2,2e-08
2405,0,0
2406,1,1e-08
2407,0,0
2408,1,1e-08
2409,0,0
2410,0,0
2411,5,5e-08
2412,1,1e-08
2413,1,1e-08
2414,1,1e-08
2415,2,2e-08
2416,2,2e-08
2417,1,1e-08
2418,1,1e-08
2419,0,0
2420,1,1e-08
2421,0,0
2422,0,0
2423,0,0
2424,1,1e-08
2425,1,1e-08
2426,3,3e-08
2427,2,2e-08
2428,1,1e-08
2429,0,0
2430,1,1e-08
2431,0,0
2432,1,1e-08
2433,1,1e-08
2434,1,1e-08
2435,0,0
2436,1,1e-08
2437,1,1e-08
2438,1,1e-08
2439,1,1e-08
2440,2,2e-08
2441,0,0
2442,1,1e-08
2443,0,0
2444,0,0
2445,2,2e-08
2446,2,2e-08
2447,0,0
2448,0,0
2449,1,1e-08
2450,1,1e-08
2451,1,1e-08
2452,1,1e-08
2453,0,0
2454,0,0
2455,0,0
2456,1,1e-08
2457,0,0
2458,0,0
2459,0,0
2460,1,1e-08
2461,1,1e-08
2462,2,2e-08
2463,0,0
2464,0,0
2465,0,0
2466,0,0
2467,1,1e-08
2468,1,1e-08
2469,1,1e-08
2470,0,0
2471,2,2e-08
2472,2,2e-08
2473,0,0
2474,1,1e-08
2475,2,2e-08
2476,1,1e-08
2477,1,1e-08
2478,0,0
2479,0,0
2480,1,1e-08
2481,0,0
2482,0,0
2483,0,0
2484,0,0
2485,2,2e-08
2486,2,2e-08
2487,2,2e-08
2488,0,0
2489,2,2e-08
2490,1,1e-08
2491,1,1e-08
2492,0,0
2493,1,1e-08
2494,3,3e-08
2495,1,1e-08
2496,2,2e-08
2497,1,1e-08
2498,1,1e-08
2499,0,0
2500,0,0
2501,2,2e-08
2502,1,1e-08
2503,1,1e-08
2504,0,0
2505,0,0
2506,2,2e-08
2507,2,2e-08
2508,2,2e-08
2509,2,2e-08
2510,0,0
2511,0,0
2512,1,1e-08
2513,2,2e-08
2514,0,0
2515,2,2e-08
2516,1,1e-08
2517,1,1e-08
2518,0,0
2519,0,0
2520,0,0
2521,1,1e-08
2522,2,2e-08
2523,2,2e-08
2524,1,1e-08
2525,0,0
2526,0,0
2527,0,0
2528,1,1e-08
2529,1,1e-08
2530,2,2e-08
2531,0,0
2532,1,1e-08
2533,0,0
2534,1,1e-08
2535,0,0
2536,2,2e-08
2537,0,0
2538,2,2e-08
2539,0,0
2540,4,4e-08
2541,2,2e-08
2542,2,2e-08
2543,1,1e-08
2544,1,1e-08
2545,0,0
2546,0,0
2547,1,1e-08
2548,0,0
2549,0,0
2550,2,2e-08
2551,2,2e-08
2552,3,3e-08
2553,1,1e-08
2554,0,0
2555,1,1e-08
2556,0,0
2557,3,3e-08
2558,2,2e-08
2559,0,0
2560,4,4e-08
2561,1,1e-08
2562,2,2e-08
2563,0,0
2564,1,1e-08
2565,0,0
2566,1,1e-08
2567,0,0
2568,3,3e-08
2569,1,1e-08
2570,1,1e-08
2571,2,2e-08
2572,1,1e-08
2573,2,2e-08
2574,0,0
2575,0,0
2576,1,1e-08
2577,0,0
2578,0,0
2579,2,2e-08
2580,2,2e-08
2581,1,1e-08
2582,0,0
2583,0,0
2584,2,2e-08
2585,1,1e-08
2586,0,0
2587,1,1e-08
2588,0,0
2589,0,0
2590,2,2e-08
2591,0,0
2592,0,0
2593,0,0
2594,2,2e-08
2595,0,0
2596,1,1e-08
2597,0,0
2598,1,1e-08
2599,1,1e-08
2600,0,0
2601,1,1e-08
2602,1,1e-08
2603,0,0
2604,0,0
2605,1,1e-08
2606,1,1e-08
2607,2,2e-08
2608,1,1e-08
2609,1,1e-08
2610,1,1e-08
2611,0,0
2612,0,0
2613,1,1e-08
2614,2,2e-08
2615,1,1e-08
2616,0,0
2617,0,0
2618,1,1e-08
2619,2,2e-08
2620,3,3e-08
2621,0,0
2622,1,1e-08
2623,1,1e-08
2624,2,2e-08
2625,0,0
2626,0,0
2627,2,2e-08
2628,0,0
2629,2,2e-08
2630,0,0
2631,2,2e-08
2632,1,1e-08
2633,1,1e-08
2634,1,1e-08
2635,0,0
2636,0,0
2637,0,0
2638,0,0
2639,0,0
2640,2,2e-08
2641,1,1e-08
2642,1,1e-08
2643,1,1e-08
2644,1,1e-08
2645,0,0
2646,1,1e-08
2647,1,1e-08
2648,1,1e-08
2649,0,0
2650,1,1e-08
2651,1,1e-08
2652,1,1e-08
2653,1,1e-08
2654,2,2e-08
2655,2,2e-08
2656,1,1e-08
2657,2,2e-08
2658,2,2e-08
2659,5,5e-08
2660,1,1e-08
2661,1,1e-08
2662,0,0
2663,1,1e-08
2664,2,2e-08
2665,1,1e-08
2666,0,0
2667,3,3e-08
2668,0,0
2669,0,0
2670,0,0
2671,1,1e-08
2672,0,0
2673,1,1e-08
2674,4,4e-08
2675,1,1e-08
2676,0,0
2677,1,1e-08
2678,2,2e-08
2679,0,0
2680,2,2e-08
2681,3,3e-08
2682,1,1e-08
2683,1,1e-08
2684,0,0
2685,2,2e-08
2686,0,0
2687,0,0
2688,1,1e-08
2689,0,0
2690,0,0
2691,1,1e-08
2692,2,2e-08
2693,1,1e-08
2694,1,1e-08
2695,2,2e-08
2696,0,0
2697,1,1e-08
2698,0,0
2699,2,2e-08
2700,0,0
2701,0,0
2702,0,0
2703,1,1e-08
2704,1,1e-08
2705,1,1e-08
2706,0,0
2707,0,0
2708,1,1e-08
2709,1,1e-08
2710,1,1e-08
2711,0,0
2712,1,1e-08
2713,2,2e-08
2714,2,2e-08
2715,1,1e-08
2716,1,1e-08
2717,1,1e-08
2718,1,1e-08
2719,0,0
2720,0,0
2721,1,1e-08
2722,0,0
2723,2,2e-08
2724,0,0
2725,2,2e-08
2726,1,1e-08
2727,0,0
2728,0,0
2729,1,1e-08
2730,0,0
2731,0,0
2732,0,0
2733,1,1e-08
2734,1,1e-08
2735,1,1e-08
2736,1,1e-08
2737,2,2e-08
2738,1,1e-08
2739,0,0
2740,0,0
2741,1,1e-08
2742,2,2e-08
2743,0,0
2744,1,1e-08
2745,0,0
2746,0,0
2747,2,2e-08
2748,1,1e-08
2749,2,2e-08
2750,1,1e-08
2751,2,2e-08
2752,2,2e-08
2753,0,0
2754,1,1e-08
2755,3,3e-08
2756,0,0
2757,1,1e-08
2758,0,0
2759,1,1e-08
2760,1,1e-08
2761,1,1e-08
2762,2,2e-08
2763,0,0
2764,1,1e-08
2765,1,1e-08
2766,1,1e-08
2767,0,0
2768,2,2e-08
2769,0,0
2770,0,0
2771,3,3e-08
2772,0,0
2773,2,2e-08
2774,0,0
2775,2,2e-08
2776,1,1e-08
2777,2,2e-08
2778,1,1e-08
2779,1,1e-08
2780,0,0
2781,1,1e-08
2782,1,1e-08
2783,0,0
2784,1,1e-08
2785,0,0
2786,1,1e-08
2787,0,0
2788,2,2e-08
2789,1,1e-08
2790,1,1e-08
2791,2,2e-08
2792,0,0
2793,2,2e-08
2794,0,0
2795,0,0
2796,2,2e-08
2797,4,4e-08
2798,0,0
2799,1,1e-08
2800,0,0
2801,1,1e-08
2802,1,1e-08
2803,1,1e-08
2804,1,1e-08
2805,2,2e-08
2806,1,1e-08
2807,1,1e-08
2808,1,1e-08
2809,0,0
2810,2,2e-08
2811,0,0
2812,0,0
2813,1,1e-08
2814,1,1e-08
2815,2,2e-08
2816,0,0
2817,0,0
2818,0,0
2819,2,2e-08
2820,2,2e-08
2821,2,2e-08
2822,2,2e-08
2823,1,1e-08
2824,2,2e-08
2825,2,2e-08
2826,1,1e-08
2827,0,0
2828,2,2e-08
2829,0,0
2830,1,1e-08
2831,1,1e-08
2832,1,1e-08
2833,0,0
2834,1,1e-08
2835,2,2e-08
2836,1,1e-08
2837,0,0
2838,3,3e-08
2839,2,2e-08
2840,2,2e-08
2841,2,2e-08
2842,1,1e-08
2843,1,1e-08
2844,0,0
2845,0,0
2846,5,5e-08
2847,1,1e-08
2848,1,1e-08
2849,1,1e-08
2850,0,0
2851,1,1e-08
2852,2,2e-08
2853,1,1e-08
2854,0,0
2855,3,3e-08
2856,2,2e-08
2857,0,0
2858,0,0
2859,0,0
2860,0,0
2861,2,2e-08
2862,3,3e-08
2863,1,1e-08
2864,1,1e-08
2865,0,0
2866,3,3e-08
2867,1,1e-08
2868,1,1e-08
2869,1,1e-08
2870,0,0
2871,1,1e-08
2872,1,1e-08
2873,0,0
2874,0,0
2875,2,2e-08
2876,2,2e-08
2877,0,0
2878,0,0
2879,0,0
2880,1,1e-08
2881,1,1e-08
2882,1,1e-08
2883,0,0
2884,3,3e-08
2885,0,0
2886,2,2e-08
2887,0,0
2888,4,4e-08
2889,1,1e-08
2890,3,3e-08
2891,2,2e-08
2892,0,0
2893,0,0
2894,0,0
2895,0,0
2896,2,2e-08
2897,3,3e-08
2898,0,0
2899,0,0
2900,0,0
2901,0,0
2902,1,1e-08
2903,1,1e-08
2904,3,3e-08
2905,2,2e-08
2906,1,1e-08
2907,0,0
2908,1,1e-08
2909,0,0
2910,0,0
2911,0,0
2912,0,0
2913,0,0
2914,0,0
2915,0,0
2916,0,0
2917,0,0
2918,0,0
2919,0,0
2920,0,0
2921,1,1e-08
2922,0,0
2923,0,0
2924,2,2e-08
2925,0,0
2926,2,2e-08
2927,1,1e-08
2928,0,0
2929,1,1e-08
2930,1,1e-08
2931,1,1e-08
2932,2,2e-08
2933,2,2e-08
2934,1,1e-08
2935,1,1e-08
2936,3,3e-08
2937,0,0
2938,1,1e-08
2939,1,1e-08
2940,2,2e-08
2941,2,2e-08
2942,1,1e-08
2943,2,2e-08
2944,0,0
2945,1,1e-08
2946,1,1e-08
2947,1,1e-08
2948,0,0
2949,1,1e-08
2950,1,1e-08
2951,2,2e-08
2952,0,0
2953,0,0
2954,2,2e-08
2955,0,0
2956,1,1e-08
2957,0,0
2958,0,0
2959,0,0
2960,1,1e-08
2961,0,0
2962,2,2e-08
2963,1,1e-08
2964,2,2e-08
2965,2,2e-08
2966,1,1e-08
2967,0,0
2968,3,3e-08
2969,0,0
2970,1,1e-08
2971,0,0
2972,0,0
2973,2,2e-08
2974,1,1e-08
2975,3,3e-08
2976,3,3e-08
2977,0,0
2978,0,0
2979,1,1e-08
2980,1,1e-08
2981,0,0
2982,2,2e-08
2983,1,1e-08
2984,0,0
2985,1,1e-08
2986,1,1e-08
2987,1,1e-08
2988,0,0
2989,0,0
2990,3,3e-08
2991,2,2e-08
2992,1,1e-08
2993,0,0
2994,0,0
2995,0,0
2996,2,2e-08
2997,1,1e-08
2998,2,2e-08
2999,1,1e-08
