metric,value
n_events,100000000
n_hits_in_crystal,9194
n_overflow,4492
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,19303.05086

bin_keV,counts,per_muon
1557,2,2e-08
1558,1,1e-08
1559,0,0
1560,1,1e-08
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,2,2e-08
1566,1,1e-08
1567,3,3e-08
1568,1,1e-08
1569,1,1e-08
1570,0,0
1571,2,2e-08
1572,2,2e-08
1573,0,0
1574,3,3e-08
1575,0,0
1576,3,3e-08
1577,2,2e-08
1578,1,1e-08
1579,0,0
1580,2,2e-08
1581,2,2e-08
1582,0,0
1583,0,0
1584,3,3e-08
1585,4,4e-08
1586,0,0
1587,1,1e-08
1588,1,1e-08
1589,1,1e-08
1590,2,2e-08
1591,0,0
1592,2,2e-08
1593,2,2e-08
1594,0,0
1595,1,1e-08
1596,1,1e-08
1597,2,2e-08
1598,0,0
1599,0,0
1600,1,1e-08
1601,3,3e-08
1602,0,0
1603,0,0
1604,0,0
1605,1,1e-08
1606,0,0
1607,1,1e-08
1608,2,2e-08
1609,1,1e-08
1610,1,1e-08
1611,1,1e-08
1612,0,0
1613,3,3e-08
1614,0,0
1615,1,1e-08
1616,3,3e-08
1617,1,1e-08
1618,0,0
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,4,4e-08
1624,1,1e-08
1625,1,1e-08
1626,3,3e-08
1627,0,0
1628,1,1e-08
1629,0,0
1630,1,1e-08
1631,0,0
1632,0,0
1633,1,1e-08
1634,1,1e-08
1635,0,0
1636,2,2e-08
1637,1,1e-08
1638,3,3e-08
1639,0,0
1640,2,2e-08
1641,1,1e-08
1642,1,1e-08
1643,0,0
1644,0,0
1645,2,2e-08
1646,4,4e-08
1647,3,3e-08
1648,0,0
1649,1,1e-08
1650,1,1e-08
1651,2,2e-08
1652,2,2e-08
1653,2,2e-08
1654,0,0
1655,3,3e-08
1656,3,3e-08
1657,0,0
1658,0,0
1659,1,1e-08
1660,0,0
1661,2,2e-08
1662,2,2e-08
1663,0,0
1664,1,1e-08
1665,3,3e-08
1666,0,0
1667,3,3e-08
1668,2,2e-08
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,2,2e-08
1674,3,3e-08
1675,3,3e-08
1676,2,2e-08
1677,1,1e-08
1678,0,0
1679,1,1e-08
1680,0,0
1681,0,0
1682,1,1e-08
1683,1,1e-08
1684,2,2e-08
1685,0,0
1686,1,1e-08
1687,0,0
1688,2,2e-08
1689,1,1e-08
1690,1,1e-08
1691,0,0
1692,0,0
1693,1,1e-08
1694,3,3e-08
1695,0,0
1696,0,0
1697,1,1e-08
1698,0,0
1699,2,2e-08
1700,1,1e-08
1701,1,1e-08
1702,3,3e-08
1703,1,1e-08
1704,1,1e-08
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,1,1e-08
1710,2,2e-08
1711,2,2e-08
1712,0,0
1713,1,1e-08
1714,1,1e-08
1715,2,2e-08
1716,1,1e-08
1717,0,0
1718,2,2e-08
1719,2,2e-08
1720,1,1e-08
1721,0,0
1722,3,3e-08
1723,4,4e-08
1724,0,0
1725,1,1e-08
1726,0,0
1727,0,0
1728,1,1e-08
1729,1,1e-08
1730,0,0
1731,1,1e-08
1732,1,1e-08
1733,1,1e-08
1734,0,0
1735,3,3e-08
1736,1,1e-08
1737,0,0
1738,1,1e-08
1739,1,1e-08
1740,1,1e-08
1741,2,2e-08
1742,0,0
1743,0,0
1744,1,1e-08
1745,0,0
1746,2,2e-08
1747,3,3e-08
1748,1,1e-08
1749,0,0
1750,4,4e-08
1751,0,0
1752,1,1e-08
1753,0,0
1754,3,3e-08
1755,0,0
1756,3,3e-08
1757,3,3e-08
1758,1,1e-08
1759,0,0
1760,2,2e-08
1761,0,0
1762,2,2e-08
1763,0,0
1764,0,0
1765,1,1e-08
1766,1,1e-08
1767,2,2e-08
1768,2,2e-08
1769,1,1e-08
1770,0,0
1771,1,1e-08
1772,3,3e-08
1773,3,3e-08
1774,1,1e-08
1775,1,1e-08
1776,1,1e-08
1777,1,1e-08
1778,1,1e-08
1779,0,0
1780,0,0
1781,1,1e-08
1782,1,1e-08
1783,3,3e-08
1784,0,0
1785,1,1e-08
1786,0,0
1787,1,1e-08
1788,0,0
1789,3,3e-08
1790,2,2e-08
1791,0,0
1792,1,1e-08
1793,2,2e-08
1794,1,1e-08
1795,0,0
1796,1,1e-08
1797,0,0
1798,0,0
1799,2,2e-08
1800,0,0
1801,0,0
1802,1,1e-08
1803,1,1e-08
1804,0,0
1805,1,1e-08
1806,2,2e-08
1807,2,2e-08
1808,2,2e-08
1809,1,1e-08
1810,2,2e-08
1811,1,1e-08
1812,1,1e-08
1813,1,1e-08
1814,2,2e-08
1815,1,1e-08
1816,1,1e-08
1817,1,1e-08
1818,1,1e-08
1819,1,1e-08
1820,0,0
1821,0,0
1822,0,0
1823,2,2e-08
1824,1,1e-08
1825,2,2e-08
1826,0,0
1827,0,0
1828,1,1e-08
1829,1,1e-08
1830,0,0
1831,1,1e-08
1832,0,0
1833,1,1e-08
1834,0,0
1835,0,0
1836,2,2e-08
1837,0,0
1838,0,0
1839,0,0
1840,1,1e-08
1841,2,2e-08
1842,0,0
1843,1,1e-08
1844,1,1e-08
1845,2,2e-08
1846,1,1e-08
1847,1,1e-08
1848,3,3e-08
1849,1,1e-08
1850,1,1e-08
1851,0,0
1852,0,0
1853,1,1e-08
1854,0,0
1855,0,0
1856,0,0
1857,2,2e-08
1858,0,0
1859,1,1e-08
1860,0,0
1861,2,2e-08
1862,1,1e-08
1863,2,2e-08
1864,1,1e-08
1865,1,1e-08
1866,1,1e-08
1867,1,1e-08
1868,1,1e-08
1869,0,0
1870,2,2e-08
1871,0,0
1872,1,1e-08
1873,1,1e-08
1874,0,0
1875,1,1e-08
1876,2,2e-08
1877,0,0
1878,0,0
1879,1,1e-08
1880,0,0
1881,1,1e-08
1882,1,1e-08
1883,0,0
1884,0,0
1885,0,0
1886,1,1e-08
1887,0,0
1888,5,5e-08
1889,1,1e-08
1890,2,2e-08
1891,2,2e-08
1892,0,0
1893,0,0
1894,1,1e-08
1895,0,0
1896,0,0
1897,2,2e-08
1898,0,0
1899,2,2e-08
1900,1,1e-08
1901,0,0
1902,2,2e-08
1903,0,0
1904,3,3e-08
1905,2,2e-08
1906,1,1e-08
1907,0,0
1908,1,1e-08
1909,3,3e-08
1910,1,1e-08
1911,0,0
1912,1,1e-08
1913,0,0
1914,0,0
1915,2,2e-08
1916,3,3e-08
1917,0,0
1918,5,5e-08
1919,0,0
1920,0,0
1921,1,1e-08
1922,1,1e-08
1923,0,0
1924,1,1e-08
1925,0,0
1926,3,3e-08
1927,0,0
1928,2,2e-08
1929,1,1e-08
1930,2,2e-08
1931,0,0
1932,1,1e-08
1933,1,1e-08
1934,1,1e-08
1935,0,0
1936,0,0
1937,2,2e-08
1938,3,3e-08
1939,1,1e-08
1940,0,0
1941,2,2e-08
1942,2,2e-08
1943,1,1e-08
1944,1,1e-08
1945,1,1e-08
1946,1,1e-08
1947,3,3e-08
1948,1,1e-08
1949,1,1e-08
1950,1,1e-08
1951,1,1e-08
1952,1,1e-08
1953,0,0
1954,2,2e-08
1955,1,1e-08
1956,0,0
1957,1,1e-08
1958,1,1e-08
1959,3,3e-08
1960,0,0
1961,1,1e-08
1962,1,1e-08
1963,2,2e-08
1964,0,0
1965,2,2e-08
1966,2,2e-08
1967,1,1e-08
1968,0,0
1969,0,0
1970,2,2e-08
1971,0,0
1972,4,4e-08
1973,1,1e-08
1974,3,3e-08
1975,1,1e-08
1976,0,0
1977,1,1e-08
1978,2,2e-08
1979,1,1e-08
1980,0,0
1981,0,0
1982,1,1e-08
1983,1,1e-08
1984,0,0
1985,2,2e-08
1986,0,0
1987,1,1e-08
1988,1,1e-08
1989,0,0
1990,3,3e-08
1991,0,0
1992,1,1e-08
1993,2,2e-08
1994,0,0
1995,0,0
1996,4,4e-08
1997,3,3e-08
1998,2,2e-08
1999,1,1e-08
2000,0,0
2001,0,0
2002,1,1e-08
2003,1,1e-08
2004,1,1e-08
2005,0,0
2006,0,0
2007,2,2e-08
2008,0,0
2009,1,1e-08
2010,1,1e-08
2011,0,0
2012,2,2e-08
2013,1,1e-08
2014,1,1e-08
2015,1,1e-08
2016,2,2e-08
2017,1,1e-08
2018,1,1e-08
2019,3,3e-08
2020,1,1e-08
2021,0,0
2022,1,1e-08
2023,0,0
2024,2,2e-08
2025,0,0
2026,0,0
2027,1,1e-08
2028,1,1e-08
2029,1,1e-08
2030,0,0
2031,4,4e-08
2032,1,1e-08
2033,1,1e-08
2034,1,1e-08
2035,0,0
2036,0,0
2037,1,1e-08
2038,0,0
2039,3,3e-08
2040,1,1e-08
2041,0,0
2042,0,0
2043,3,3e-08
2044,1,1e-08
2045,3,3e-08
2046,2,2e-08
2047,0,0
2048,1,1e-08
2049,0,0
2050,1,1e-08
2051,2,2e-08
2052,1,1e-08
2053,1,1e-08
2054,0,0
2055,1,1e-08
2056,2,2e-08
2057,1,1e-08
2058,2,2e-08
2059,4,4e-08
2060,1,1e-08
2061,1,1e-08
2062,2,2e-08
2063,1,1e-08
2064,2,2e-08
2065,2,2e-08
2066,0,0
2067,2,2e-08
2068,0,0
2069,1,1e-08
2070,0,0
2071,0,0
2072,1,1e-08
2073,1,1e-08
2074,0,0
2075,2,2e-08
2076,0,0
2077,3,3e-08
2078,0,0
2079,1,1e-08
2080,2,2e-08
2081,1,1e-08
2082,1,1e-08
2083,2,2e-08
2084,3,3e-08
2085,2,2e-08
2086,2,2e-08
2087,3,3e-08
2088,0,0
2089,2,2e-08
2090,1,1e-08
2091,1,1e-08
2092,3,3e-08
2093,1,1e-08
2094,5,5e-08
2095,0,0
2096,1,1e-08
2097,0,0
2098,0,0
2099,1,1e-08
2100,1,1e-08
2101,1,1e-08
2102,0,0
2103,1,1e-08
2104,0,0
2105,1,1e-08
2106,1,1e-08
2107,0,0
2108,3,3e-08
2109,2,2e-08
2110,1,1e-08
2111,0,0
2112,0,0
2113,1,1e-08
2114,3,3e-08
2115,2,2e-08
2116,1,1e-08
2117,1,1e-08
2118,1,1e-08
2119,1,1e-08
2120,0,0
2121,0,0
2122,2,2e-08
2123,3,3e-08
2124,1,1e-08
2125,1,1e-08
2126,1,1e-08
2127,0,0
2128,1,1e-08
2129,3,3e-08
2130,2,2e-08
2131,1,1e-08
2132,1,1e-08
2133,1,1e-08
2134,1,1e-08
2135,1,1e-08
2136,2,2e-08
2137,0,0
2138,1,1e-08
2139,0,0
2140,1,1e-08
2141,4,4e-08
2142,1,1e-08
2143,3,3e-08
2144,3,3e-08
2145,0,0
2146,1,1e-08
2147,1,1e-08
2148,1,1e-08
2149,0,0
2150,2,2e-08
2151,1,1e-08
2152,2,2e-08
2153,0,0
2154,0,0
2155,1,1e-08
2156,2,2e-08
2157,3,3e-08
2158,0,0
2159,2,2e-08
2160,2,2e-08
2161,1,1e-08
2162,1,1e-08
2163,0,0
2164,1,1e-08
2165,1,1e-08
2166,0,0
2167,0,0
2168,0,0
2169,0,0
2170,0,0
2171,0,0
2172,1,1e-08
2173,0,0
2174,0,0
2175,2,2e-08
2176,2,2e-08
2177,0,0
2178,0,0
2179,1,1e-08
2180,1,1e-08
2181,0,0
2182,0,0
2183,0,0
2184,0,0
2185,2,2e-08
2186,1,1e-08
2187,2,2e-08
2188,1,1e-08
2189,3,3e-08
2190,3,3e-08
2191,0,0
2192,2,2e-08
2193,1,1e-08
2194,0,0
2195,0,0
2196,3,3e-08
2197,3,3e-08
2198,1,1e-08
2199,2,2e-08
2200,1,1e-08
2201,3,3e-08
2202,2,2e-08
2203,2,2e-08
2204,0,0
2205,4,4e-08
2206,0,0
2207,2,2e-08
2208,2,2e-08
2209,1,1e-08
2210,2,2e-08
2211,0,0
2212,1,1e-08
2213,0,0
2214,1,1e-08
2215,3,3e-08
2216,1,1e-08
2217,2,2e-08
2218,1,1e-08
2219,6,6e-08
2220,0,0
2221,1,1e-08
2222,0,0
2223,0,0
2224,1,1e-08
2225,1,1e-08
2226,0,0
2227,0,0
2228,2,2e-08
2229,1,1e-08
2230,1,1e-08
2231,1,1e-08
2232,2,2e-08
2233,0,0
2234,3,3e-08
2235,1,1e-08
2236,2,2e-08
2237,1,1e-08
2238,1,1e-08
2239,2,2e-08
2240,1,1e-08
2241,3,3e-08
2242,1,1e-08
2243,0,0
2244,0,0
2245,1,1e-08
2246,1,1e-08
2247,3,3e-08
2248,1,1e-08
2249,1,1e-08
2250,1,1e-08
2251,0,0
2252,3,3e-08
2253,1,1e-08
2254,0,0
2255,0,0
2256,0,0
2257,1,1e-08
2258,0,0
2259,2,2e-08
2260,0,0
2261,1,1e-08
2262,1,1e-08
2263,2,2e-08
2264,0,0
2265,0,0
2266,1,1e-08
2267,0,0
2268,1,1e-08
2269,0,0
2270,2,2e-08
2271,2,2e-08
2272,0,0
2273,0,0
2274,2,2e-08
2275,0,0
2276,0,0
2277,0,0
2278,1,1e-08
2279,2,2e-08
2280,0,0
2281,1,1e-08
2282,0,0
2283,0,0
2284,0,0
2285,0,0
2286,1,1e-08
2287,3,3e-08
2288,1,1e-08
2289,1,1e-08
2290,2,2e-08
2291,0,0
2292,1,1e-08
2293,2,2e-08
2294,0,0
2295,0,0
2296,1,1e-08
2297,0,0
2298,0,0
2299,0,0
2300,2,2e-08
2301,0,0
2302,2,2e-08
2303,1,1e-08
2304,1,1e-08
2305,0,0
2306,0,0
2307,2,2e-08
2308,1,1e-08
2309,0,0
2310,0,0
2311,2,2e-08
2312,0,0
2313,0,0
2314,0,0
2315,0,0
2316,2,2e-08
2317,5,5e-08
2318,1,1e-08
2319,2,2e-08
2320,0,0
2321,0,0
2322,0,0
2323,0,0
2324,0,0
2325,0,0
2326,1,1e-08
2327,0,0
2328,0,0
2329,0,0
2330,1,1e-08
2331,1,1e-08
2332,2,2e-08
2333,1,1e-08
2334,1,1e-08
2335,2,2e-08
2336,2,2e-08
2337,3,3e-08
2338,0,0
2339,1,1e-08
2340,2,2e-08
2341,0,0
2342,0,0
2343,2,2e-08
2344,1,1e-08
2345,0,0
2346,1,1e-08
2347,1,1e-08
2348,1,1e-08
2349,0,0
2350,3,3e-08
2351,0,0
2352,0,0
2353,1,1e-08
2354,1,1e-08
2355,2,2e-08
2356,2,2e-08
2357,0,0
2358,1,1e-08
2359,1,1e-08
2360,1,1e-08
2361,2,2e-08
2362,1,1e-08
2363,1,1e-08
2364,2,2e-08
2365,0,0
2366,0,0
2367,1,1e-08
2368,2,2e-08
2369,0,0
2370,0,0
2371,2,2e-08
2372,3,3e-08
2373,0,0
2374,1,1e-08
2375,1,1e-08
2376,0,0
2377,2,2e-08
2378,0,0
2379,0,0
2380,3,3e-08
2381,1,1e-08
2382,1,1e-08
2383,1,1e-08
2384,3,3e-08
2385,3,3e-08
2386,1,1e-08
2387,1,1e-08
2388,2,2e-08
2389,1,1e-08
2390,1,1e-08
2391,1,1e-08
2392,1,1e-08
2393,1,1e-08
2394,1,1e-08
2395,1,1e-08
2396,2,2e-08
2397,0,0
2398,0,0
2399,1,1e-08
2400,2,2e-08
2401,2,2e-08
2402,3,3e-08
2403,1,1e-08
2404,2,2e-08
2405,1,1e-08
2406,1,1e-08
2407,0,0
2408,1,1e-08
2409,1,1e-08
2410,0,0
2411,3,3e-08
2412,1,1e-08
2413,2,2e-08
2414,0,0
2415,1,1e-08
2416,2,2e-08
2417,2,2e-08
2418,1,1e-08
2419,0,0
2420,1,1e-08
2421,1,1e-08
2422,3,3e-08
2423,1,1e-08
2424,0,0
2425,2,2e-08
2426,3,3e-08
2427,1,1e-08
2428,0,0
2429,0,0
2430,1,1e-08
2431,0,0
2432,0,0
2433,1,1e-08
2434,0,0
2435,0,0
2436,1,1e-08
2437,1,1e-08
2438,1,1e-08
2439,0,0
2440,0,0
2441,2,2e-08
2442,1,1e-08
2443,2,2e-08
2444,0,0
2445,0,0
2446,1,1e-08
2447,0,0
2448,0,0
2449,1,1e-08
2450,0,0
2451,1,1e-08
2452,1,1e-08
2453,1,1e-08
2454,2,2e-08
2455,0,0
2456,2,2e-08
2457,0,0
2458,3,3e-08
2459,1,1e-08
2460,2,2e-08
2461,0,0
2462,2,2e-08
2463,1,1e-08
2464,2,2e-08
2465,2,2e-08
2466,0,0
2467,1,1e-08
2468,2,2e-08
2469,1,1e-08
2470,2,2e-08
2471,0,0
2472,1,1e-08
2473,1,1e-08
2474,0,0
2475,0,0
2476,2,2e-08
2477,2,2e-08
2478,0,0
2479,1,1e-08
2480,0,0
2481,1,1e-08
2482,1,1e-08
2483,2,2e-08
2484,2,2e-08
2485,0,0
2486,1,1e-08
2487,0,0
2488,0,0
2489,1,1e-08
2490,1,1e-08
2491,1,1e-08
2492,0,0
2493,2,2e-08
2494,2,2e-08
2495,1,1e-08
2496,3,3e-08
2497,2,2e-08
2498,1,1e-08
2499,2,2e-08
2500,1,1e-08
2501,0,0
2502,1,1e-08
2503,0,0
2504,1,1e-08
2505,0,0
2506,2,2e-08
2507,1,1e-08
2508,2,2e-08
2509,2,2e-08
2510,0,0
2511,3,3e-08
2512,2,2e-08
2513,1,1e-08
2514,0,0
2515,1,1e-08
2516,1,1e-08
2517,0,0
2518,1,1e-08
2519,1,1e-08
2520,4,4e-08
2521,0,0
2522,0,0
2523,1,1e-08
2524,0,0
2525,1,1e-08
2526,2,2e-08
2527,1,1e-08
2528,1,1e-08
2529,1,1e-08
2530,0,0
2531,1,1e-08
2532,3,3e-08
2533,0,0
2534,2,2e-08
2535,0,0
2536,2,2e-08
2537,0,0
2538,1,1e-08
2539,1,1e-08
2540,0,0
2541,2,2e-08
2542,3,3e-08
2543,1,1e-08
2544,1,1e-08
2545,1,1e-08
2546,2,2e-08
2547,1,1e-08
2548,2,2e-08
2549,0,0
2550,4,4e-08
2551,4,4e-08
2552,1,1e-08
2553,1,1e-08
2554,0,0
2555,0,0
2556,1,1e-08
2557,0,0
2558,3,3e-08
2559,0,0
2560,1,1e-08
2561,0,0
2562,0,0
2563,0,0
2564,0,0
2565,1,1e-08
2566,2,2e-08
2567,2,2e-08
2568,0,0
2569,1,1e-08
2570,2,2e-08
2571,2,2e-08
2572,0,0
2573,2,2e-08
2574,1,1e-08
2575,1,1e-08
2576,1,1e-08
2577,1,1e-08
2578,1,1e-08
2579,1,1e-08
2580,2,2e-08
2581,2,2e-08
2582,1,1e-08
2583,1,1e-08
2584,0,0
2585,0,0
2586,2,2e-08
2587,2,2e-08
2588,0,0
2589,4,4e-08
2590,2,2e-08
2591,1,1e-08
2592,1,1e-08
2593,1,1e-08
2594,0,0
2595,4,4e-08
2596,3,3e-08
2597,1,1e-08
2598,1,1e-08
2599,3,3e-08
2600,0,0
2601,0,0
2602,2,2e-08
2603,2,2e-08
2604,0,0
2605,1,1e-08
2606,0,0
2607,0,0
2608,1,1e-08
2609,0,0
2610,1,1e-08
2611,3,3e-08
2612,0,0
2613,4,4e-08
2614,1,1e-08
2615,0,0
2616,0,0
2617,1,1e-08
2618,1,1e-08
2619,1,1e-08
2620,2,2e-08
2621,1,1e-08
2622,2,2e-08
2623,0,0
2624,1,1e-08
2625,1,1e-08
2626,0,0
2627,0,0
2628,0,0
2629,1,1e-08
2630,0,0
2631,1,1e-08
2632,3,3e-08
2633,1,1e-08
2634,2,2e-08
2635,1,1e-08
2636,3,3e-08
2637,1,1e-08
2638,0,0
2639,0,0
2640,0,0
2641,4,4e-08
2642,0,0
2643,1,1e-08
2644,2,2e-08
2645,0,0
2646,1,1e-08
2647,2,2e-08
2648,2,2e-08
2649,2,2e-08
2650,0,0
2651,0,0
2652,1,1e-08
2653,1,1e-08
2654,0,0
2655,2,2e-08
2656,0,0
2657,0,0
2658,2,2e-08
2659,1,1e-08
2660,2,2e-08
2661,2,2e-08
2662,1,1e-08
2663,0,0
2664,2,2e-08
2665,1,1e-08
2666,2,2e-08
2667,0,0
2668,0,0
2669,1,1e-08
2670,1,1e-08
2671,1,1e-08
2672,1,1e-08
2673,0,0
2674,0,0
2675,2,2e-08
2676,0,0
2677,0,0
2678,2,2e-08
2679,0,0
2680,0,0
2681,0,0
2682,1,1e-08
2683,3,3e-08
2684,0,0
2685,1,1e-08
2686,0,0
2687,1,1e-08
2688,0,0
2689,4,4e-08
2690,1,1e-08
2691,0,0
2692,0,0
2693,0,0
2694,1,1e-08
2695,1,1e-08
2696,0,0
2697,0,0
2698,0,0
2699,2,2e-08
2700,1,1e-08
2701,2,2e-08
2702,1,1e-08
2703,2,2e-08
2704,2,2e-08
2705,1,1e-08
2706,0,0
2707,1,1e-08
2708,2,2e-08
2709,0,0
2710,2,2e-08
2711,2,2e-08
2712,1,1e-08
2713,0,0
2714,1,1e-08
2715,2,2e-08
2716,0,0
2717,2,2e-08
2718,0,0
2719,1,1e-08
2720,1,1e-08
2721,1,1e-08
2722,0,0
2723,1,1e-08
2724,1,1e-08
2725,3,3e-08
2726,1,1e-08
2727,0,0
2728,0,0
2729,0,0
2730,0,0
2731,1,1e-08
2732,0,0
2733,2,2e-08
2734,2,2e-08
2735,1,1e-08
2736,2,2e-08
2737,2,2e-08
2738,1,1e-08
2739,1,1e-08
2740,1,1e-08
2741,1,1e-08
2742,0,0
2743,1,1e-08
2744,0,0
2745,1,1e-08
2746,0,0
2747,1,1e-08
2748,0,0
2749,2,2e-08
2750,1,1e-08
2751,0,0
2752,2,2e-08
2753,1,1e-08
2754,1,1e-08
2755,2,2e-08
2756,3,3e-08
2757,1,1e-08
2758,2,2e-08
2759,0,0
2760,1,1e-08
2761,1,1e-08
2762,1,1e-08
2763,1,1e-08
2764,2,2e-08
2765,2,2e-08
2766,3,3e-08
2767,0,0
2768,1,1e-08
2769,1,1e-08
2770,0,0
2771,2,2e-08
2772,3,3e-08
2773,1,1e-08
2774,2,2e-08
2775,0,0
2776,0,0
2777,0,0
2778,1,1e-08
2779,1,1e-08
2780,1,1e-08
2781,1,1e-08
2782,0,0
2783,7,7e-08
2784,2,2e-08
2785,0,0
2786,1,1e-08
2787,3,3e-08
2788,0,0
2789,1,1e-08
2790,1,1e-08
2791,0,0
2792,0,0
2793,0,0
2794,1,1e-08
2795,1,1e-08
2796,4,4e-08
2797,2,2e-08
2798,1,1e-08
2799,2,2e-08
2800,4,4e-08
2801,1,1e-08
2802,1,1e-08
2803,1,1e-08
2804,0,0
2805,2,2e-08
2806,0,0
2807,0,0
2808,1,1e-08
2809,1,1e-08
2810,2,2e-08
2811,1,1e-08
2812,0,0
2813,4,4e-08
2814,0,0
2815,1,1e-08
2816,1,1e-08
2817,1,1e-08
2818,2,2e-08
2819,1,1e-08
2820,3,3e-08
2821,0,0
2822,0,0
2823,0,0
2824,0,0
2825,0,0
2826,2,2e-08
2827,1,1e-08
2828,0,0
2829,2,2e-08
2830,0,0
2831,1,1e-08
2832,2,2e-08
2833,1,1e-08
2834,2,2e-08
2835,0,0
2836,0,0
2837,0,0
2838,0,0
2839,1,1e-08
2840,3,3e-08
2841,2,2e-08
2842,0,0
2843,1,1e-08
2844,5,5e-08
2845,1,1e-08
2846,0,0
2847,1,1e-08
2848,0,0
2849,2,2e-08
2850,0,0
2851,4,4e-08
2852,0,0
2853,4,4e-08
2854,1,1e-08
2855,0,0
2856,0,0
2857,0,0
2858,1,1e-08
2859,0,0
2860,0,0
2861,0,0
2862,1,1e-08
2863,2,2e-08
2864,1,1e-08
2865,1,1e-08
2866,0,0
2867,2,2e-08
2868,0,0
2869,4,4e-08
2870,1,1e-08
2871,0,0
2872,1,1e-08
2873,0,0
2874,1,1e-08
2875,0,0
2876,0,0
2877,0,0
2878,0,0
2879,0,0
2880,0,0
2881,3,3e-08
2882,0,0
2883,0,0
2884,2,2e-08
2885,2,2e-08
2886,0,0
2887,0,0
2888,1,1e-08
2889,0,0
2890,2,2e-08
2891,0,0
2892,0,0
2893,1,1e-08
2894,0,0
2895,2,2e-08
2896,1,1e-08
2897,0,0
2898,1,1e-08
2899,1,1e-08
2900,2,2e-08
2901,0,0
2902,2,2e-08
2903,1,1e-08
2904,1,1e-08
2905,0,0
2906,2,2e-08
2907,7,7e-08
2908,2,2e-08
2909,0,0
2910,1,1e-08
2911,0,0
2912,0,0
2913,0,0
2914,0,0
2915,1,1e-08
2916,1,1e-08
2917,0,0
2918,0,0
2919,1,1e-08
2920,0,0
2921,0,0
2922,0,0
2923,0,0
2924,2,2e-08
2925,1,1e-08
2926,0,0
2927,5,5e-08
2928,1,1e-08
2929,0,0
2930,3,3e-08
2931,1,1e-08
2932,2,2e-08
2933,0,0
2934,0,0
2935,1,1e-08
2936,0,0
2937,1,1e-08
2938,3,3e-08
2939,1,1e-08
2940,0,0
2941,3,3e-08
2942,0,0
2943,3,3e-08
2944,1,1e-08
2945,1,1e-08
2946,1,1e-08
2947,1,1e-08
2948,1,1e-08
2949,3,3e-08
2950,2,2e-08
2951,0,0
2952,3,3e-08
2953,0,0
2954,1,1e-08
2955,1,1e-08
2956,0,0
2957,1,1e-08
2958,1,1e-08
2959,2,2e-08
2960,2,2e-08
2961,0,0
2962,2,2e-08
2963,0,0
2964,0,0
2965,0,0
2966,0,0
2967,3,3e-08
2968,1,1e-08
2969,1,1e-08
2970,1,1e-08
2971,4,4e-08
2972,0,0
2973,2,2e-08
2974,0,0
2975,1,1e-08
2976,0,0
2977,1,1e-08
2978,0,0
2979,1,1e-08
2980,1,1e-08
2981,2,2e-08
2982,1,1e-08
2983,2,2e-08
2984,2,2e-08
2985,1,1e-08
2986,2,2e-08
2987,0,0
2988,1,1e-08
2989,1,1e-08
2990,0,0
2991,1,1e-08
2992,1,1e-08
2993,1,1e-08
2994,0,0
2995,2,2e-08
2996,0,0
2997,0,0
2998,1,1e-08
2999,2,2e-08
