metric,value
n_events,30000000
n_hits_in_crystal,21152
n_overflow,11685
r_disk_mm,300
z_disk_mm,100
disk_area_cm2,2827.433388
pdg_expected_per_s,47.21813758
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,21814.34998

bin_keV,counts,per_muon
1143,3,1e-07
1144,0,0
1145,2,6.666666667e-08
1146,3,1e-07
1147,8,2.666666667e-07
1148,2,6.666666667e-08
1149,3,1e-07
1150,5,1.666666667e-07
1151,5,1.666666667e-07
1152,4,1.333333333e-07
1153,2,6.666666667e-08
1154,2,6.666666667e-08
1155,4,1.333333333e-07
1156,5,1.666666667e-07
1157,4,1.333333333e-07
1158,1,3.333333333e-08
1159,3,1e-07
1160,3,1e-07
1161,3,1e-07
1162,2,6.666666667e-08
1163,4,1.333333333e-07
1164,5,1.666666667e-07
1165,3,1e-07
1166,5,1.666666667e-07
1167,4,1.333333333e-07
1168,1,3.333333333e-08
1169,3,1e-07
1170,3,1e-07
1171,3,1e-07
1172,3,1e-07
1173,3,1e-07
1174,6,2e-07
1175,1,3.333333333e-08
1176,3,1e-07
1177,0,0
1178,3,1e-07
1179,4,1.333333333e-07
1180,2,6.666666667e-08
1181,3,1e-07
1182,2,6.666666667e-08
1183,2,6.666666667e-08
1184,3,1e-07
1185,4,1.333333333e-07
1186,4,1.333333333e-07
1187,1,3.333333333e-08
1188,3,1e-07
1189,2,6.666666667e-08
1190,2,6.666666667e-08
1191,2,6.666666667e-08
1192,3,1e-07
1193,2,6.666666667e-08
1194,3,1e-07
1195,8,2.666666667e-07
1196,7,2.333333333e-07
1197,3,1e-07
1198,1,3.333333333e-08
1199,5,1.666666667e-07
1200,3,1e-07
1201,2,6.666666667e-08
1202,3,1e-07
1203,2,6.666666667e-08
1204,1,3.333333333e-08
1205,2,6.666666667e-08
1206,4,1.333333333e-07
1207,4,1.333333333e-07
1208,3,1e-07
1209,0,0
1210,2,6.666666667e-08
1211,3,1e-07
1212,2,6.666666667e-08
1213,4,1.333333333e-07
1214,4,1.333333333e-07
1215,2,6.666666667e-08
1216,2,6.666666667e-08
1217,2,6.666666667e-08
1218,0,0
1219,4,1.333333333e-07
1220,3,1e-07
1221,8,2.666666667e-07
1222,3,1e-07
1223,0,0
1224,1,3.333333333e-08
1225,2,6.666666667e-08
1226,2,6.666666667e-08
1227,4,1.333333333e-07
1228,6,2e-07
1229,4,1.333333333e-07
1230,2,6.666666667e-08
1231,1,3.333333333e-08
1232,5,1.666666667e-07
1233,5,1.666666667e-07
1234,4,1.333333333e-07
1235,0,0
1236,1,3.333333333e-08
1237,2,6.666666667e-08
1238,3,1e-07
1239,9,3e-07
1240,3,1e-07
1241,2,6.666666667e-08
1242,4,1.333333333e-07
1243,3,1e-07
1244,3,1e-07
1245,3,1e-07
1246,4,1.333333333e-07
1247,1,3.333333333e-08
1248,2,6.666666667e-08
1249,2,6.666666667e-08
1250,2,6.666666667e-08
1251,5,1.666666667e-07
1252,5,1.666666667e-07
1253,3,1e-07
1254,1,3.333333333e-08
1255,4,1.333333333e-07
1256,3,1e-07
1257,7,2.333333333e-07
1258,3,1e-07
1259,2,6.666666667e-08
1260,4,1.333333333e-07
1261,2,6.666666667e-08
1262,1,3.333333333e-08
1263,3,1e-07
1264,1,3.333333333e-08
1265,3,1e-07
1266,1,3.333333333e-08
1267,2,6.666666667e-08
1268,1,3.333333333e-08
1269,3,1e-07
1270,7,2.333333333e-07
1271,6,2e-07
1272,7,2.333333333e-07
1273,3,1e-07
1274,3,1e-07
1275,2,6.666666667e-08
1276,2,6.666666667e-08
1277,4,1.333333333e-07
1278,4,1.333333333e-07
1279,7,2.333333333e-07
1280,5,1.666666667e-07
1281,3,1e-07
1282,5,1.666666667e-07
1283,3,1e-07
1284,3,1e-07
1285,3,1e-07
1286,2,6.666666667e-08
1287,0,0
1288,4,1.333333333e-07
1289,3,1e-07
1290,2,6.666666667e-08
1291,2,6.666666667e-08
1292,3,1e-07
1293,6,2e-07
1294,2,6.666666667e-08
1295,2,6.666666667e-08
1296,1,3.333333333e-08
1297,3,1e-07
1298,5,1.666666667e-07
1299,3,1e-07
1300,5,1.666666667e-07
1301,4,1.333333333e-07
1302,2,6.666666667e-08
1303,3,1e-07
1304,2,6.666666667e-08
1305,2,6.666666667e-08
1306,1,3.333333333e-08
1307,4,1.333333333e-07
1308,3,1e-07
1309,3,1e-07
1310,2,6.666666667e-08
1311,1,3.333333333e-08
1312,1,3.333333333e-08
1313,5,1.666666667e-07
1314,2,6.666666667e-08
1315,1,3.333333333e-08
1316,1,3.333333333e-08
1317,1,3.333333333e-08
1318,6,2e-07
1319,3,1e-07
1320,6,2e-07
1321,1,3.333333333e-08
1322,3,1e-07
1323,0,0
1324,4,1.333333333e-07
1325,1,3.333333333e-08
1326,3,1e-07
1327,5,1.666666667e-07
1328,5,1.666666667e-07
1329,5,1.666666667e-07
1330,5,1.666666667e-07
1331,1,3.333333333e-08
1332,1,3.333333333e-08
1333,4,1.333333333e-07
1334,1,3.333333333e-08
1335,1,3.333333333e-08
1336,5,1.666666667e-07
1337,6,2e-07
1338,1,3.333333333e-08
1339,7,2.333333333e-07
1340,4,1.333333333e-07
1341,3,1e-07
1342,5,1.666666667e-07
1343,5,1.666666667e-07
1344,3,1e-07
1345,5,1.666666667e-07
1346,1,3.333333333e-08
1347,2,6.666666667e-08
1348,2,6.666666667e-08
1349,3,1e-07
1350,4,1.333333333e-07
1351,2,6.666666667e-08
1352,2,6.666666667e-08
1353,0,0
1354,5,1.666666667e-07
1355,2,6.666666667e-08
1356,4,1.333333333e-07
1357,8,2.666666667e-07
1358,5,1.666666667e-07
1359,2,6.666666667e-08
1360,2,6.666666667e-08
1361,5,1.666666667e-07
1362,3,1e-07
1363,1,3.333333333e-08
1364,1,3.333333333e-08
1365,0,0
1366,1,3.333333333e-08
1367,6,2e-07
1368,5,1.666666667e-07
1369,2,6.666666667e-08
1370,2,6.666666667e-08
1371,3,1e-07
1372,4,1.333333333e-07
1373,3,1e-07
1374,3,1e-07
1375,4,1.333333333e-07
1376,4,1.333333333e-07
1377,1,3.333333333e-08
1378,6,2e-07
1379,1,3.333333333e-08
1380,2,6.666666667e-08
1381,5,1.666666667e-07
1382,1,3.333333333e-08
1383,3,1e-07
1384,2,6.666666667e-08
1385,5,1.666666667e-07
1386,5,1.666666667e-07
1387,3,1e-07
1388,2,6.666666667e-08
1389,5,1.666666667e-07
1390,2,6.666666667e-08
1391,3,1e-07
1392,4,1.333333333e-07
1393,4,1.333333333e-07
1394,2,6.666666667e-08
1395,1,3.333333333e-08
1396,5,1.666666667e-07
1397,4,1.333333333e-07
1398,2,6.666666667e-08
1399,7,2.333333333e-07
1400,4,1.333333333e-07
1401,7,2.333333333e-07
1402,3,1e-07
1403,2,6.666666667e-08
1404,2,6.666666667e-08
1405,6,2e-07
1406,6,2e-07
1407,3,1e-07
1408,2,6.666666667e-08
1409,2,6.666666667e-08
1410,0,0
1411,1,3.333333333e-08
1412,1,3.333333333e-08
1413,4,1.333333333e-07
1414,3,1e-07
1415,2,6.666666667e-08
1416,4,1.333333333e-07
1417,3,1e-07
1418,2,6.666666667e-08
1419,5,1.666666667e-07
1420,3,1e-07
1421,4,1.333333333e-07
1422,4,1.333333333e-07
1423,4,1.333333333e-07
1424,1,3.333333333e-08
1425,1,3.333333333e-08
1426,2,6.666666667e-08
1427,1,3.333333333e-08
1428,5,1.666666667e-07
1429,3,1e-07
1430,3,1e-07
1431,1,3.333333333e-08
1432,4,1.333333333e-07
1433,1,3.333333333e-08
1434,4,1.333333333e-07
1435,0,0
1436,5,1.666666667e-07
1437,4,1.333333333e-07
1438,3,1e-07
1439,7,2.333333333e-07
1440,3,1e-07
1441,1,3.333333333e-08
1442,6,2e-07
1443,3,1e-07
1444,6,2e-07
1445,2,6.666666667e-08
1446,6,2e-07
1447,1,3.333333333e-08
1448,1,3.333333333e-08
1449,2,6.666666667e-08
1450,3,1e-07
1451,1,3.333333333e-08
1452,3,1e-07
1453,2,6.666666667e-08
1454,6,2e-07
1455,5,1.666666667e-07
1456,6,2e-07
1457,2,6.666666667e-08
1458,2,6.666666667e-08
1459,4,1.333333333e-07
1460,6,2e-07
1461,3,1e-07
1462,0,0
1463,5,1.666666667e-07
1464,0,0
1465,2,6.666666667e-08
1466,6,2e-07
1467,4,1.333333333e-07
1468,6,2e-07
1469,2,6.666666667e-08
1470,4,1.333333333e-07
1471,7,2.333333333e-07
1472,5,1.666666667e-07
1473,4,1.333333333e-07
1474,5,1.666666667e-07
1475,2,6.666666667e-08
1476,2,6.666666667e-08
1477,3,1e-07
1478,6,2e-07
1479,1,3.333333333e-08
1480,0,0
1481,3,1e-07
1482,0,0
1483,3,1e-07
1484,3,1e-07
1485,3,1e-07
1486,5,1.666666667e-07
1487,5,1.666666667e-07
1488,4,1.333333333e-07
1489,2,6.666666667e-08
1490,4,1.333333333e-07
1491,5,1.666666667e-07
1492,1,3.333333333e-08
1493,1,3.333333333e-08
1494,2,6.666666667e-08
1495,3,1e-07
1496,4,1.333333333e-07
1497,4,1.333333333e-07
1498,1,3.333333333e-08
1499,4,1.333333333e-07
1500,3,1e-07
1501,3,1e-07
1502,2,6.666666667e-08
1503,2,6.666666667e-08
1504,3,1e-07
1505,2,6.666666667e-08
1506,5,1.666666667e-07
1507,4,1.333333333e-07
1508,1,3.333333333e-08
1509,0,0
1510,9,3e-07
1511,1,3.333333333e-08
1512,4,1.333333333e-07
1513,3,1e-07
1514,2,6.666666667e-08
1515,1,3.333333333e-08
1516,1,3.333333333e-08
1517,4,1.333333333e-07
1518,3,1e-07
1519,3,1e-07
1520,1,3.333333333e-08
1521,3,1e-07
1522,2,6.666666667e-08
1523,1,3.333333333e-08
1524,2,6.666666667e-08
1525,5,1.666666667e-07
1526,4,1.333333333e-07
1527,1,3.333333333e-08
1528,4,1.333333333e-07
1529,1,3.333333333e-08
1530,4,1.333333333e-07
1531,3,1e-07
1532,2,6.666666667e-08
1533,7,2.333333333e-07
1534,8,2.666666667e-07
1535,2,6.666666667e-08
1536,3,1e-07
1537,3,1e-07
1538,2,6.666666667e-08
1539,4,1.333333333e-07
1540,2,6.666666667e-08
1541,2,6.666666667e-08
1542,4,1.333333333e-07
1543,2,6.666666667e-08
1544,2,6.666666667e-08
1545,2,6.666666667e-08
1546,5,1.666666667e-07
1547,2,6.666666667e-08
1548,1,3.333333333e-08
1549,5,1.666666667e-07
1550,3,1e-07
1551,1,3.333333333e-08
1552,8,2.666666667e-07
1553,5,1.666666667e-07
1554,3,1e-07
1555,5,1.666666667e-07
1556,5,1.666666667e-07
1557,3,1e-07
1558,3,1e-07
1559,2,6.666666667e-08
1560,2,6.666666667e-08
1561,3,1e-07
1562,1,3.333333333e-08
1563,6,2e-07
1564,2,6.666666667e-08
1565,2,6.666666667e-08
1566,0,0
1567,3,1e-07
1568,1,3.333333333e-08
1569,5,1.666666667e-07
1570,5,1.666666667e-07
1571,3,1e-07
1572,2,6.666666667e-08
1573,4,1.333333333e-07
1574,1,3.333333333e-08
1575,1,3.333333333e-08
1576,1,3.333333333e-08
1577,2,6.666666667e-08
1578,2,6.666666667e-08
1579,1,3.333333333e-08
1580,5,1.666666667e-07
1581,5,1.666666667e-07
1582,3,1e-07
1583,1,3.333333333e-08
1584,1,3.333333333e-08
1585,2,6.666666667e-08
1586,1,3.333333333e-08
1587,2,6.666666667e-08
1588,3,1e-07
1589,3,1e-07
1590,3,1e-07
1591,3,1e-07
1592,7,2.333333333e-07
1593,3,1e-07
1594,1,3.333333333e-08
1595,3,1e-07
1596,3,1e-07
1597,0,0
1598,2,6.666666667e-08
1599,5,1.666666667e-07
1600,7,2.333333333e-07
1601,5,1.666666667e-07
1602,6,2e-07
1603,1,3.333333333e-08
1604,6,2e-07
1605,4,1.333333333e-07
1606,1,3.333333333e-08
1607,2,6.666666667e-08
1608,2,6.666666667e-08
1609,1,3.333333333e-08
1610,6,2e-07
1611,4,1.333333333e-07
1612,1,3.333333333e-08
1613,2,6.666666667e-08
1614,6,2e-07
1615,3,1e-07
1616,3,1e-07
1617,2,6.666666667e-08
1618,1,3.333333333e-08
1619,9,3e-07
1620,2,6.666666667e-08
1621,0,0
1622,3,1e-07
1623,3,1e-07
1624,5,1.666666667e-07
1625,2,6.666666667e-08
1626,3,1e-07
1627,4,1.333333333e-07
1628,2,6.666666667e-08
1629,4,1.333333333e-07
1630,3,1e-07
1631,2,6.666666667e-08
1632,4,1.333333333e-07
1633,2,6.666666667e-08
1634,1,3.333333333e-08
1635,0,0
1636,2,6.666666667e-08
1637,4,1.333333333e-07
1638,5,1.666666667e-07
1639,4,1.333333333e-07
1640,4,1.333333333e-07
1641,3,1e-07
1642,4,1.333333333e-07
1643,2,6.666666667e-08
1644,6,2e-07
1645,3,1e-07
1646,1,3.333333333e-08
1647,4,1.333333333e-07
1648,1,3.333333333e-08
1649,2,6.666666667e-08
1650,4,1.333333333e-07
1651,3,1e-07
1652,2,6.666666667e-08
1653,3,1e-07
1654,7,2.333333333e-07
1655,3,1e-07
1656,3,1e-07
1657,2,6.666666667e-08
1658,1,3.333333333e-08
1659,0,0
1660,0,0
1661,2,6.666666667e-08
1662,5,1.666666667e-07
1663,5,1.666666667e-07
1664,0,0
1665,4,1.333333333e-07
1666,4,1.333333333e-07
1667,3,1e-07
1668,7,2.333333333e-07
1669,2,6.666666667e-08
1670,4,1.333333333e-07
1671,4,1.333333333e-07
1672,4,1.333333333e-07
1673,1,3.333333333e-08
1674,2,6.666666667e-08
1675,4,1.333333333e-07
1676,2,6.666666667e-08
1677,0,0
1678,6,2e-07
1679,2,6.666666667e-08
1680,1,3.333333333e-08
1681,4,1.333333333e-07
1682,0,0
1683,7,2.333333333e-07
1684,2,6.666666667e-08
1685,4,1.333333333e-07
1686,3,1e-07
1687,3,1e-07
1688,1,3.333333333e-08
1689,5,1.666666667e-07
1690,1,3.333333333e-08
1691,4,1.333333333e-07
1692,2,6.666666667e-08
1693,3,1e-07
1694,1,3.333333333e-08
1695,4,1.333333333e-07
1696,3,1e-07
1697,3,1e-07
1698,4,1.333333333e-07
1699,2,6.666666667e-08
1700,2,6.666666667e-08
1701,2,6.666666667e-08
1702,2,6.666666667e-08
1703,1,3.333333333e-08
1704,2,6.666666667e-08
1705,8,2.666666667e-07
1706,1,3.333333333e-08
1707,6,2e-07
1708,4,1.333333333e-07
1709,3,1e-07
1710,6,2e-07
1711,1,3.333333333e-08
1712,6,2e-07
1713,4,1.333333333e-07
1714,6,2e-07
1715,7,2.333333333e-07
1716,3,1e-07
1717,2,6.666666667e-08
1718,4,1.333333333e-07
1719,4,1.333333333e-07
1720,2,6.666666667e-08
1721,3,1e-07
1722,2,6.666666667e-08
1723,2,6.666666667e-08
1724,3,1e-07
1725,4,1.333333333e-07
1726,2,6.666666667e-08
1727,3,1e-07
1728,1,3.333333333e-08
1729,3,1e-07
1730,4,1.333333333e-07
1731,3,1e-07
1732,0,0
1733,7,2.333333333e-07
1734,1,3.333333333e-08
1735,1,3.333333333e-08
1736,1,3.333333333e-08
1737,2,6.666666667e-08
1738,2,6.666666667e-08
1739,5,1.666666667e-07
1740,1,3.333333333e-08
1741,3,1e-07
1742,2,6.666666667e-08
1743,1,3.333333333e-08
1744,1,3.333333333e-08
1745,5,1.666666667e-07
1746,4,1.333333333e-07
1747,3,1e-07
1748,4,1.333333333e-07
1749,5,1.666666667e-07
1750,2,6.666666667e-08
1751,7,2.333333333e-07
1752,3,1e-07
1753,1,3.333333333e-08
1754,3,1e-07
1755,2,6.666666667e-08
1756,2,6.666666667e-08
1757,2,6.666666667e-08
1758,1,3.333333333e-08
1759,4,1.333333333e-07
1760,5,1.666666667e-07
1761,6,2e-07
1762,5,1.666666667e-07
1763,2,6.666666667e-08
1764,3,1e-07
1765,2,6.666666667e-08
1766,5,1.666666667e-07
1767,2,6.666666667e-08
1768,1,3.333333333e-08
1769,2,6.666666667e-08
1770,1,3.333333333e-08
1771,0,0
1772,2,6.666666667e-08
1773,2,6.666666667e-08
1774,2,6.666666667e-08
1775,2,6.666666667e-08
1776,6,2e-07
1777,3,1e-07
1778,4,1.333333333e-07
1779,5,1.666666667e-07
1780,6,2e-07
1781,3,1e-07
1782,3,1e-07
1783,3,1e-07
1784,4,1.333333333e-07
1785,3,1e-07
1786,4,1.333333333e-07
1787,6,2e-07
1788,1,3.333333333e-08
1789,6,2e-07
1790,9,3e-07
1791,6,2e-07
1792,4,1.333333333e-07
1793,2,6.666666667e-08
1794,3,1e-07
1795,1,3.333333333e-08
1796,3,1e-07
1797,3,1e-07
1798,4,1.333333333e-07
1799,5,1.666666667e-07
1800,5,1.666666667e-07
1801,4,1.333333333e-07
1802,2,6.666666667e-08
1803,3,1e-07
1804,8,2.666666667e-07
1805,6,2e-07
1806,6,2e-07
1807,3,1e-07
1808,6,2e-07
1809,2,6.666666667e-08
1810,7,2.333333333e-07
1811,3,1e-07
1812,1,3.333333333e-08
1813,5,1.666666667e-07
1814,4,1.333333333e-07
1815,4,1.333333333e-07
1816,2,6.666666667e-08
1817,2,6.666666667e-08
1818,6,2e-07
1819,1,3.333333333e-08
1820,3,1e-07
1821,2,6.666666667e-08
1822,4,1.333333333e-07
1823,3,1e-07
1824,4,1.333333333e-07
1825,1,3.333333333e-08
1826,4,1.333333333e-07
1827,5,1.666666667e-07
1828,3,1e-07
1829,1,3.333333333e-08
1830,2,6.666666667e-08
1831,2,6.666666667e-08
1832,4,1.333333333e-07
1833,4,1.333333333e-07
1834,2,6.666666667e-08
1835,1,3.333333333e-08
1836,3,1e-07
1837,1,3.333333333e-08
1838,3,1e-07
1839,5,1.666666667e-07
1840,1,3.333333333e-08
1841,3,1e-07
1842,4,1.333333333e-07
1843,4,1.333333333e-07
1844,1,3.333333333e-08
1845,0,0
1846,2,6.666666667e-08
1847,7,2.333333333e-07
1848,5,1.666666667e-07
1849,8,2.666666667e-07
1850,3,1e-07
1851,3,1e-07
1852,2,6.666666667e-08
1853,1,3.333333333e-08
1854,4,1.333333333e-07
1855,3,1e-07
1856,1,3.333333333e-08
1857,2,6.666666667e-08
1858,5,1.666666667e-07
1859,2,6.666666667e-08
1860,1,3.333333333e-08
1861,4,1.333333333e-07
1862,4,1.333333333e-07
1863,1,3.333333333e-08
1864,0,0
1865,4,1.333333333e-07
1866,3,1e-07
1867,1,3.333333333e-08
1868,5,1.666666667e-07
1869,2,6.666666667e-08
1870,2,6.666666667e-08
1871,2,6.666666667e-08
1872,4,1.333333333e-07
1873,0,0
1874,1,3.333333333e-08
1875,4,1.333333333e-07
1876,1,3.333333333e-08
1877,4,1.333333333e-07
1878,9,3e-07
1879,4,1.333333333e-07
1880,2,6.666666667e-08
1881,3,1e-07
1882,2,6.666666667e-08
1883,4,1.333333333e-07
1884,4,1.333333333e-07
1885,4,1.333333333e-07
1886,1,3.333333333e-08
1887,4,1.333333333e-07
1888,3,1e-07
1889,3,1e-07
1890,3,1e-07
1891,2,6.666666667e-08
1892,3,1e-07
1893,1,3.333333333e-08
1894,0,0
1895,4,1.333333333e-07
1896,2,6.666666667e-08
1897,4,1.333333333e-07
1898,3,1e-07
1899,2,6.666666667e-08
1900,0,0
1901,3,1e-07
1902,4,1.333333333e-07
1903,3,1e-07
1904,0,0
1905,0,0
1906,1,3.333333333e-08
1907,0,0
1908,5,1.666666667e-07
1909,0,0
1910,7,2.333333333e-07
1911,2,6.666666667e-08
1912,0,0
1913,2,6.666666667e-08
1914,0,0
1915,2,6.666666667e-08
1916,3,1e-07
1917,3,1e-07
1918,4,1.333333333e-07
1919,2,6.666666667e-08
1920,3,1e-07
1921,3,1e-07
1922,3,1e-07
1923,1,3.333333333e-08
1924,2,6.666666667e-08
1925,7,2.333333333e-07
1926,4,1.333333333e-07
1927,2,6.666666667e-08
1928,4,1.333333333e-07
1929,4,1.333333333e-07
1930,2,6.666666667e-08
1931,3,1e-07
1932,2,6.666666667e-08
1933,0,0
1934,3,1e-07
1935,3,1e-07
1936,5,1.666666667e-07
1937,3,1e-07
1938,4,1.333333333e-07
1939,5,1.666666667e-07
1940,0,0
1941,2,6.666666667e-08
1942,1,3.333333333e-08
1943,2,6.666666667e-08
1944,4,1.333333333e-07
1945,0,0
1946,3,1e-07
1947,6,2e-07
1948,2,6.666666667e-08
1949,2,6.666666667e-08
1950,3,1e-07
1951,4,1.333333333e-07
1952,1,3.333333333e-08
1953,1,3.333333333e-08
1954,7,2.333333333e-07
1955,1,3.333333333e-08
1956,4,1.333333333e-07
1957,5,1.666666667e-07
1958,1,3.333333333e-08
1959,2,6.666666667e-08
1960,2,6.666666667e-08
1961,3,1e-07
1962,6,2e-07
1963,2,6.666666667e-08
1964,1,3.333333333e-08
1965,1,3.333333333e-08
1966,3,1e-07
1967,2,6.666666667e-08
1968,1,3.333333333e-08
1969,4,1.333333333e-07
1970,1,3.333333333e-08
1971,2,6.666666667e-08
1972,4,1.333333333e-07
1973,3,1e-07
1974,5,1.666666667e-07
1975,2,6.666666667e-08
1976,4,1.333333333e-07
1977,4,1.333333333e-07
1978,1,3.333333333e-08
1979,2,6.666666667e-08
1980,1,3.333333333e-08
1981,2,6.666666667e-08
1982,3,1e-07
1983,4,1.333333333e-07
1984,6,2e-07
1985,1,3.333333333e-08
1986,1,3.333333333e-08
1987,2,6.666666667e-08
1988,7,2.333333333e-07
1989,4,1.333333333e-07
1990,6,2e-07
1991,1,3.333333333e-08
1992,3,1e-07
1993,3,1e-07
1994,2,6.666666667e-08
1995,2,6.666666667e-08
1996,5,1.666666667e-07
1997,3,1e-07
1998,1,3.333333333e-08
1999,4,1.333333333e-07
2000,2,6.666666667e-08
2001,6,2e-07
2002,3,1e-07
2003,3,1e-07
2004,0,0
2005,0,0
2006,3,1e-07
2007,3,1e-07
2008,2,6.666666667e-08
2009,3,1e-07
2010,5,1.666666667e-07
2011,8,2.666666667e-07
2012,1,3.333333333e-08
2013,3,1e-07
2014,1,3.333333333e-08
2015,4,1.333333333e-07
2016,4,1.333333333e-07
2017,5,1.666666667e-07
2018,2,6.666666667e-08
2019,1,3.333333333e-08
2020,2,6.666666667e-08
2021,1,3.333333333e-08
2022,1,3.333333333e-08
2023,6,2e-07
2024,2,6.666666667e-08
2025,2,6.666666667e-08
2026,2,6.666666667e-08
2027,2,6.666666667e-08
2028,3,1e-07
2029,2,6.666666667e-08
2030,3,1e-07
2031,2,6.666666667e-08
2032,3,1e-07
2033,2,6.666666667e-08
2034,1,3.333333333e-08
2035,7,2.333333333e-07
2036,4,1.333333333e-07
2037,4,1.333333333e-07
2038,2,6.666666667e-08
2039,1,3.333333333e-08
2040,2,6.666666667e-08
2041,4,1.333333333e-07
2042,2,6.666666667e-08
2043,1,3.333333333e-08
2044,5,1.666666667e-07
2045,0,0
2046,3,1e-07
2047,0,0
2048,0,0
2049,2,6.666666667e-08
2050,1,3.333333333e-08
2051,4,1.333333333e-07
2052,4,1.333333333e-07
2053,3,1e-07
2054,3,1e-07
2055,2,6.666666667e-08
2056,1,3.333333333e-08
2057,2,6.666666667e-08
2058,3,1e-07
2059,1,3.333333333e-08
2060,4,1.333333333e-07
2061,4,1.333333333e-07
2062,1,3.333333333e-08
2063,1,3.333333333e-08
2064,2,6.666666667e-08
2065,1,3.333333333e-08
2066,2,6.666666667e-08
2067,0,0
2068,2,6.666666667e-08
2069,2,6.666666667e-08
2070,2,6.666666667e-08
2071,1,3.333333333e-08
2072,0,0
2073,1,3.333333333e-08
2074,1,3.333333333e-08
2075,1,3.333333333e-08
2076,5,1.666666667e-07
2077,1,3.333333333e-08
2078,4,1.333333333e-07
2079,1,3.333333333e-08
2080,2,6.666666667e-08
2081,4,1.333333333e-07
2082,5,1.666666667e-07
2083,4,1.333333333e-07
2084,2,6.666666667e-08
2085,3,1e-07
2086,2,6.666666667e-08
2087,3,1e-07
2088,1,3.333333333e-08
2089,4,1.333333333e-07
2090,3,1e-07
2091,1,3.333333333e-08
2092,1,3.333333333e-08
2093,4,1.333333333e-07
2094,2,6.666666667e-08
2095,6,2e-07
2096,2,6.666666667e-08
2097,4,1.333333333e-07
2098,1,3.333333333e-08
2099,3,1e-07
2100,4,1.333333333e-07
2101,4,1.333333333e-07
2102,2,6.666666667e-08
2103,4,1.333333333e-07
2104,3,1e-07
2105,2,6.666666667e-08
2106,3,1e-07
2107,2,6.666666667e-08
2108,3,1e-07
2109,1,3.333333333e-08
2110,2,6.666666667e-08
2111,3,1e-07
2112,2,6.666666667e-08
2113,3,1e-07
2114,3,1e-07
2115,0,0
2116,3,1e-07
2117,6,2e-07
2118,2,6.666666667e-08
2119,1,3.333333333e-08
2120,1,3.333333333e-08
2121,4,1.333333333e-07
2122,4,1.333333333e-07
2123,5,1.666666667e-07
2124,3,1e-07
2125,2,6.666666667e-08
2126,2,6.666666667e-08
2127,2,6.666666667e-08
2128,3,1e-07
2129,4,1.333333333e-07
2130,6,2e-07
2131,2,6.666666667e-08
2132,3,1e-07
2133,1,3.333333333e-08
2134,3,1e-07
2135,4,1.333333333e-07
2136,5,1.666666667e-07
2137,1,3.333333333e-08
2138,5,1.666666667e-07
2139,3,1e-07
2140,3,1e-07
2141,1,3.333333333e-08
2142,3,1e-07
2143,1,3.333333333e-08
2144,3,1e-07
2145,4,1.333333333e-07
2146,2,6.666666667e-08
2147,3,1e-07
2148,2,6.666666667e-08
2149,5,1.666666667e-07
2150,4,1.333333333e-07
2151,3,1e-07
2152,3,1e-07
2153,4,1.333333333e-07
2154,6,2e-07
2155,1,3.333333333e-08
2156,2,6.666666667e-08
2157,1,3.333333333e-08
2158,3,1e-07
2159,2,6.666666667e-08
2160,2,6.666666667e-08
2161,3,1e-07
2162,0,0
2163,4,1.333333333e-07
2164,5,1.666666667e-07
2165,3,1e-07
2166,3,1e-07
2167,2,6.666666667e-08
2168,7,2.333333333e-07
2169,4,1.333333333e-07
2170,4,1.333333333e-07
2171,4,1.333333333e-07
2172,6,2e-07
2173,1,3.333333333e-08
2174,0,0
2175,1,3.333333333e-08
2176,3,1e-07
2177,6,2e-07
2178,2,6.666666667e-08
2179,7,2.333333333e-07
2180,4,1.333333333e-07
2181,0,0
2182,3,1e-07
2183,2,6.666666667e-08
2184,1,3.333333333e-08
2185,2,6.666666667e-08
2186,5,1.666666667e-07
2187,2,6.666666667e-08
2188,3,1e-07
2189,6,2e-07
2190,7,2.333333333e-07
2191,4,1.333333333e-07
2192,0,0
2193,6,2e-07
2194,4,1.333333333e-07
2195,4,1.333333333e-07
2196,3,1e-07
2197,5,1.666666667e-07
2198,7,2.333333333e-07
2199,3,1e-07
2200,3,1e-07
2201,1,3.333333333e-08
2202,2,6.666666667e-08
2203,2,6.666666667e-08
2204,4,1.333333333e-07
2205,4,1.333333333e-07
2206,0,0
2207,1,3.333333333e-08
2208,3,1e-07
2209,1,3.333333333e-08
2210,6,2e-07
2211,3,1e-07
2212,3,1e-07
2213,0,0
2214,6,2e-07
2215,6,2e-07
2216,4,1.333333333e-07
2217,0,0
2218,3,1e-07
2219,5,1.666666667e-07
2220,3,1e-07
2221,4,1.333333333e-07
2222,3,1e-07
2223,4,1.333333333e-07
2224,3,1e-07
2225,5,1.666666667e-07
2226,3,1e-07
2227,1,3.333333333e-08
2228,4,1.333333333e-07
2229,2,6.666666667e-08
2230,4,1.333333333e-07
2231,4,1.333333333e-07
2232,1,3.333333333e-08
2233,3,1e-07
2234,1,3.333333333e-08
2235,0,0
2236,1,3.333333333e-08
2237,3,1e-07
2238,1,3.333333333e-08
2239,4,1.333333333e-07
2240,4,1.333333333e-07
2241,2,6.666666667e-08
2242,2,6.666666667e-08
2243,2,6.666666667e-08
2244,2,6.666666667e-08
2245,6,2e-07
2246,2,6.666666667e-08
2247,3,1e-07
2248,4,1.333333333e-07
