metric,value
n_events,100000000
n_hits_in_crystal,70709
n_overflow,39241
r_disk_mm,300
z_disk_mm,100
disk_area_cm2,2827.433388
pdg_expected_per_s,47.21813758
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,24665.7644

bin_keV,counts,per_muon
1260,14,1.4e-07
1261,4,4e-08
1262,7,7e-08
1263,9,9e-08
1264,8,8e-08
1265,9,9e-08
1266,13,1.3e-07
1267,7,7e-08
1268,10,1e-07
1269,8,8e-08
1270,7,7e-08
1271,8,8e-08
1272,8,8e-08
1273,11,1.1e-07
1274,10,1e-07
1275,8,8e-08
1276,13,1.3e-07
1277,14,1.4e-07
1278,7,7e-08
1279,13,1.3e-07
1280,8,8e-08
1281,13,1.3e-07
1282,11,1.1e-07
1283,9,9e-08
1284,9,9e-08
1285,6,6e-08
1286,15,1.5e-07
1287,13,1.3e-07
1288,7,7e-08
1289,15,1.5e-07
1290,4,4e-08
1291,11,1.1e-07
1292,8,8e-08
1293,7,7e-08
1294,11,1.1e-07
1295,10,1e-07
1296,10,1e-07
1297,5,5e-08
1298,11,1.1e-07
1299,8,8e-08
1300,12,1.2e-07
1301,16,1.6e-07
1302,8,8e-08
1303,14,1.4e-07
1304,12,1.2e-07
1305,6,6e-08
1306,11,1.1e-07
1307,13,1.3e-07
1308,10,1e-07
1309,8,8e-08
1310,10,1e-07
1311,8,8e-08
1312,9,9e-08
1313,10,1e-07
1314,10,1e-07
1315,17,1.7e-07
1316,15,1.5e-07
1317,7,7e-08
1318,11,1.1e-07
1319,5,5e-08
1320,6,6e-08
1321,11,1.1e-07
1322,11,1.1e-07
1323,12,1.2e-07
1324,11,1.1e-07
1325,11,1.1e-07
1326,6,6e-08
1327,15,1.5e-07
1328,11,1.1e-07
1329,16,1.6e-07
1330,9,9e-08
1331,9,9e-08
1332,5,5e-08
1333,14,1.4e-07
1334,7,7e-08
1335,12,1.2e-07
1336,11,1.1e-07
1337,16,1.6e-07
1338,7,7e-08
1339,9,9e-08
1340,11,1.1e-07
1341,12,1.2e-07
1342,14,1.4e-07
1343,8,8e-08
1344,12,1.2e-07
1345,5,5e-08
1346,12,1.2e-07
1347,13,1.3e-07
1348,16,1.6e-07
1349,12,1.2e-07
1350,8,8e-08
1351,8,8e-08
1352,8,8e-08
1353,9,9e-08
1354,14,1.4e-07
1355,7,7e-08
1356,10,1e-07
1357,11,1.1e-07
1358,13,1.3e-07
1359,12,1.2e-07
1360,9,9e-08
1361,16,1.6e-07
1362,8,8e-08
1363,16,1.6e-07
1364,8,8e-08
1365,12,1.2e-07
1366,5,5e-08
1367,8,8e-08
1368,7,7e-08
1369,11,1.1e-07
1370,7,7e-08
1371,7,7e-08
1372,5,5e-08
1373,9,9e-08
1374,10,1e-07
1375,9,9e-08
1376,13,1.3e-07
1377,7,7e-08
1378,5,5e-08
1379,8,8e-08
1380,11,1.1e-07
1381,11,1.1e-07
1382,11,1.1e-07
1383,7,7e-08
1384,10,1e-07
1385,18,1.8e-07
1386,10,1e-07
1387,3,3e-08
1388,14,1.4e-07
1389,15,1.5e-07
1390,14,1.4e-07
1391,11,1.1e-07
1392,17,1.7e-07
1393,9,9e-08
1394,11,1.1e-07
1395,8,8e-08
1396,10,1e-07
1397,7,7e-08
1398,9,9e-08
1399,14,1.4e-07
1400,10,1e-07
1401,8,8e-08
1402,11,1.1e-07
1403,5,5e-08
1404,6,6e-08
1405,12,1.2e-07
1406,6,6e-08
1407,10,1e-07
1408,12,1.2e-07
1409,11,1.1e-07
1410,10,1e-07
1411,15,1.5e-07
1412,7,7e-08
1413,12,1.2e-07
1414,9,9e-08
1415,12,1.2e-07
1416,13,1.3e-07
1417,9,9e-08
1418,13,1.3e-07
1419,8,8e-08
1420,11,1.1e-07
1421,4,4e-08
1422,5,5e-08
1423,6,6e-08
1424,8,8e-08
1425,6,6e-08
1426,7,7e-08
1427,12,1.2e-07
1428,14,1.4e-07
1429,21,2.1e-07
1430,10,1e-07
1431,8,8e-08
1432,10,1e-07
1433,11,1.1e-07
1434,7,7e-08
1435,9,9e-08
1436,13,1.3e-07
1437,17,1.7e-07
1438,9,9e-08
1439,13,1.3e-07
1440,7,7e-08
1441,7,7e-08
1442,12,1.2e-07
1443,8,8e-08
1444,11,1.1e-07
1445,12,1.2e-07
1446,8,8e-08
1447,12,1.2e-07
1448,13,1.3e-07
1449,9,9e-08
1450,8,8e-08
1451,10,1e-07
1452,5,5e-08
1453,12,1.2e-07
1454,15,1.5e-07
1455,11,1.1e-07
1456,4,4e-08
1457,13,1.3e-07
1458,16,1.6e-07
1459,12,1.2e-07
1460,6,6e-08
1461,9,9e-08
1462,11,1.1e-07
1463,10,1e-07
1464,4,4e-08
1465,10,1e-07
1466,10,1e-07
1467,8,8e-08
1468,11,1.1e-07
1469,8,8e-08
1470,13,1.3e-07
1471,7,7e-08
1472,10,1e-07
1473,6,6e-08
1474,7,7e-08
1475,7,7e-08
1476,15,1.5e-07
1477,11,1.1e-07
1478,14,1.4e-07
1479,11,1.1e-07
1480,8,8e-08
1481,7,7e-08
1482,12,1.2e-07
1483,10,1e-07
1484,12,1.2e-07
1485,8,8e-08
1486,10,1e-07
1487,12,1.2e-07
1488,12,1.2e-07
1489,12,1.2e-07
1490,5,5e-08
1491,6,6e-08
1492,12,1.2e-07
1493,8,8e-08
1494,16,1.6e-07
1495,14,1.4e-07
1496,14,1.4e-07
1497,6,6e-08
1498,11,1.1e-07
1499,15,1.5e-07
1500,7,7e-08
1501,8,8e-08
1502,13,1.3e-07
1503,11,1.1e-07
1504,8,8e-08
1505,6,6e-08
1506,5,5e-08
1507,3,3e-08
1508,10,1e-07
1509,5,5e-08
1510,4,4e-08
1511,9,9e-08
1512,9,9e-08
1513,4,4e-08
1514,15,1.5e-07
1515,11,1.1e-07
1516,4,4e-08
1517,9,9e-08
1518,10,1e-07
1519,8,8e-08
1520,13,1.3e-07
1521,11,1.1e-07
1522,15,1.5e-07
1523,5,5e-08
1524,6,6e-08
1525,13,1.3e-07
1526,8,8e-08
1527,16,1.6e-07
1528,9,9e-08
1529,8,8e-08
1530,11,1.1e-07
1531,10,1e-07
1532,5,5e-08
1533,14,1.4e-07
1534,5,5e-08
1535,6,6e-08
1536,12,1.2e-07
1537,9,9e-08
1538,10,1e-07
1539,7,7e-08
1540,14,1.4e-07
1541,11,1.1e-07
1542,12,1.2e-07
1543,11,1.1e-07
1544,4,4e-08
1545,13,1.3e-07
1546,9,9e-08
1547,6,6e-08
1548,7,7e-08
1549,7,7e-08
1550,5,5e-08
1551,9,9e-08
1552,7,7e-08
1553,21,2.1e-07
1554,7,7e-08
1555,13,1.3e-07
1556,7,7e-08
1557,9,9e-08
1558,8,8e-08
1559,10,1e-07
1560,13,1.3e-07
1561,6,6e-08
1562,14,1.4e-07
1563,15,1.5e-07
1564,13,1.3e-07
1565,9,9e-08
1566,12,1.2e-07
1567,8,8e-08
1568,13,1.3e-07
1569,7,7e-08
1570,8,8e-08
1571,9,9e-08
1572,11,1.1e-07
1573,7,7e-08
1574,12,1.2e-07
1575,7,7e-08
1576,12,1.2e-07
1577,6,6e-08
1578,10,1e-07
1579,6,6e-08
1580,10,1e-07
1581,12,1.2e-07
1582,11,1.1e-07
1583,10,1e-07
1584,12,1.2e-07
1585,8,8e-08
1586,9,9e-08
1587,8,8e-08
1588,8,8e-08
1589,11,1.1e-07
1590,9,9e-08
1591,9,9e-08
1592,11,1.1e-07
1593,8,8e-08
1594,9,9e-08
1595,12,1.2e-07
1596,10,1e-07
1597,10,1e-07
1598,11,1.1e-07
1599,13,1.3e-07
1600,12,1.2e-07
1601,10,1e-07
1602,7,7e-08
1603,8,8e-08
1604,9,9e-08
1605,13,1.3e-07
1606,11,1.1e-07
1607,11,1.1e-07
1608,9,9e-08
1609,14,1.4e-07
1610,10,1e-07
1611,5,5e-08
1612,13,1.3e-07
1613,9,9e-08
1614,7,7e-08
1615,9,9e-08
1616,11,1.1e-07
1617,13,1.3e-07
1618,13,1.3e-07
1619,9,9e-08
1620,10,1e-07
1621,7,7e-08
1622,6,6e-08
1623,7,7e-08
1624,9,9e-08
1625,8,8e-08
1626,15,1.5e-07
1627,6,6e-08
1628,10,1e-07
1629,3,3e-08
1630,8,8e-08
1631,10,1e-07
1632,10,1e-07
1633,19,1.9e-07
1634,14,1.4e-07
1635,10,1e-07
1636,9,9e-08
1637,8,8e-08
1638,6,6e-08
1639,18,1.8e-07
1640,9,9e-08
1641,8,8e-08
1642,6,6e-08
1643,14,1.4e-07
1644,9,9e-08
1645,10,1e-07
1646,5,5e-08
1647,12,1.2e-07
1648,12,1.2e-07
1649,15,1.5e-07
1650,9,9e-08
1651,7,7e-08
1652,6,6e-08
1653,9,9e-08
1654,11,1.1e-07
1655,3,3e-08
1656,6,6e-08
1657,5,5e-08
1658,3,3e-08
1659,10,1e-07
1660,9,9e-08
1661,10,1e-07
1662,12,1.2e-07
1663,11,1.1e-07
1664,9,9e-08
1665,14,1.4e-07
1666,16,1.6e-07
1667,10,1e-07
1668,9,9e-08
1669,16,1.6e-07
1670,10,1e-07
1671,10,1e-07
1672,8,8e-08
1673,12,1.2e-07
1674,8,8e-08
1675,14,1.4e-07
1676,13,1.3e-07
1677,5,5e-08
1678,11,1.1e-07
1679,10,1e-07
1680,14,1.4e-07
1681,7,7e-08
1682,14,1.4e-07
1683,8,8e-08
1684,12,1.2e-07
1685,9,9e-08
1686,11,1.1e-07
1687,8,8e-08
1688,13,1.3e-07
1689,11,1.1e-07
1690,15,1.5e-07
1691,14,1.4e-07
1692,11,1.1e-07
1693,10,1e-07
1694,11,1.1e-07
1695,14,1.4e-07
1696,6,6e-08
1697,11,1.1e-07
1698,9,9e-08
1699,12,1.2e-07
1700,4,4e-08
1701,3,3e-08
1702,8,8e-08
1703,11,1.1e-07
1704,10,1e-07
1705,8,8e-08
1706,14,1.4e-07
1707,8,8e-08
1708,14,1.4e-07
1709,7,7e-08
1710,16,1.6e-07
1711,7,7e-08
1712,11,1.1e-07
1713,9,9e-08
1714,8,8e-08
1715,10,1e-07
1716,15,1.5e-07
1717,6,6e-08
1718,9,9e-08
1719,7,7e-08
1720,6,6e-08
1721,4,4e-08
1722,11,1.1e-07
1723,14,1.4e-07
1724,5,5e-08
1725,10,1e-07
1726,8,8e-08
1727,6,6e-08
1728,5,5e-08
1729,9,9e-08
1730,8,8e-08
1731,4,4e-08
1732,5,5e-08
1733,11,1.1e-07
1734,10,1e-07
1735,6,6e-08
1736,13,1.3e-07
1737,13,1.3e-07
1738,7,7e-08
1739,8,8e-08
1740,6,6e-08
1741,5,5e-08
1742,12,1.2e-07
1743,9,9e-08
1744,5,5e-08
1745,7,7e-08
1746,7,7e-08
1747,6,6e-08
1748,14,1.4e-07
1749,13,1.3e-07
1750,9,9e-08
1751,4,4e-08
1752,6,6e-08
1753,10,1e-07
1754,6,6e-08
1755,5,5e-08
1756,9,9e-08
1757,6,6e-08
1758,13,1.3e-07
1759,7,7e-08
1760,7,7e-08
1761,4,4e-08
1762,8,8e-08
1763,8,8e-08
1764,8,8e-08
1765,10,1e-07
1766,8,8e-08
1767,9,9e-08
1768,9,9e-08
1769,7,7e-08
1770,12,1.2e-07
1771,7,7e-08
1772,10,1e-07
1773,15,1.5e-07
1774,10,1e-07
1775,12,1.2e-07
1776,12,1.2e-07
1777,5,5e-08
1778,14,1.4e-07
1779,9,9e-08
1780,7,7e-08
1781,19,1.9e-07
1782,8,8e-08
1783,9,9e-08
1784,5,5e-08
1785,5,5e-08
1786,10,1e-07
1787,13,1.3e-07
1788,6,6e-08
1789,10,1e-07
1790,11,1.1e-07
1791,10,1e-07
1792,7,7e-08
1793,9,9e-08
1794,11,1.1e-07
1795,8,8e-08
1796,14,1.4e-07
1797,13,1.3e-07
1798,10,1e-07
1799,7,7e-08
1800,10,1e-07
1801,5,5e-08
1802,7,7e-08
1803,14,1.4e-07
1804,8,8e-08
1805,13,1.3e-07
1806,9,9e-08
1807,11,1.1e-07
1808,12,1.2e-07
1809,9,9e-08
1810,11,1.1e-07
1811,13,1.3e-07
1812,6,6e-08
1813,9,9e-08
1814,10,1e-07
1815,8,8e-08
1816,8,8e-08
1817,11,1.1e-07
1818,12,1.2e-07
1819,5,5e-08
1820,8,8e-08
1821,13,1.3e-07
1822,10,1e-07
1823,12,1.2e-07
1824,15,1.5e-07
1825,12,1.2e-07
1826,12,1.2e-07
1827,9,9e-08
1828,13,1.3e-07
1829,9,9e-08
1830,15,1.5e-07
1831,12,1.2e-07
1832,6,6e-08
1833,11,1.1e-07
1834,13,1.3e-07
1835,5,5e-08
1836,12,1.2e-07
1837,8,8e-08
1838,2,2e-08
1839,11,1.1e-07
1840,8,8e-08
1841,11,1.1e-07
1842,10,1e-07
1843,11,1.1e-07
1844,10,1e-07
1845,12,1.2e-07
1846,8,8e-08
1847,11,1.1e-07
1848,16,1.6e-07
1849,14,1.4e-07
1850,7,7e-08
1851,9,9e-08
1852,9,9e-08
1853,9,9e-08
1854,12,1.2e-07
1855,14,1.4e-07
1856,10,1e-07
1857,13,1.3e-07
1858,6,6e-08
1859,10,1e-07
1860,6,6e-08
1861,8,8e-08
1862,8,8e-08
1863,8,8e-08
1864,11,1.1e-07
1865,13,1.3e-07
1866,5,5e-08
1867,6,6e-08
1868,6,6e-08
1869,8,8e-08
1870,11,1.1e-07
1871,7,7e-08
1872,11,1.1e-07
1873,6,6e-08
1874,11,1.1e-07
1875,7,7e-08
1876,3,3e-08
1877,12,1.2e-07
1878,7,7e-08
1879,9,9e-08
1880,4,4e-08
1881,14,1.4e-07
1882,6,6e-08
1883,5,5e-08
1884,12,1.2e-07
1885,12,1.2e-07
1886,4,4e-08
1887,7,7e-08
1888,8,8e-08
1889,14,1.4e-07
1890,8,8e-08
1891,11,1.1e-07
1892,9,9e-08
1893,13,1.3e-07
1894,10,1e-07
1895,8,8e-08
1896,8,8e-08
1897,12,1.2e-07
1898,10,1e-07
1899,6,6e-08
1900,7,7e-08
1901,8,8e-08
1902,6,6e-08
1903,7,7e-08
1904,7,7e-08
1905,14,1.4e-07
1906,6,6e-08
1907,10,1e-07
1908,12,1.2e-07
1909,6,6e-08
1910,7,7e-08
1911,11,1.1e-07
1912,8,8e-08
1913,12,1.2e-07
1914,5,5e-08
1915,8,8e-08
1916,9,9e-08
1917,6,6e-08
1918,10,1e-07
1919,8,8e-08
1920,12,1.2e-07
1921,9,9e-08
1922,12,1.2e-07
1923,7,7e-08
1924,8,8e-08
1925,9,9e-08
1926,9,9e-08
1927,11,1.1e-07
1928,11,1.1e-07
1929,12,1.2e-07
1930,8,8e-08
1931,18,1.8e-07
1932,9,9e-08
1933,13,1.3e-07
1934,13,1.3e-07
1935,9,9e-08
1936,10,1e-07
1937,10,1e-07
1938,12,1.2e-07
1939,16,1.6e-07
1940,12,1.2e-07
1941,12,1.2e-07
1942,7,7e-08
1943,12,1.2e-07
1944,9,9e-08
1945,13,1.3e-07
1946,13,1.3e-07
1947,11,1.1e-07
1948,10,1e-07
1949,6,6e-08
1950,5,5e-08
1951,10,1e-07
1952,13,1.3e-07
1953,4,4e-08
1954,5,5e-08
1955,10,1e-07
1956,10,1e-07
1957,11,1.1e-07
1958,11,1.1e-07
1959,10,1e-07
1960,10,1e-07
1961,10,1e-07
1962,5,5e-08
1963,10,1e-07
1964,10,1e-07
1965,6,6e-08
1966,12,1.2e-07
1967,7,7e-08
1968,8,8e-08
1969,8,8e-08
1970,8,8e-08
1971,6,6e-08
1972,6,6e-08
1973,6,6e-08
1974,9,9e-08
1975,10,1e-07
1976,5,5e-08
1977,10,1e-07
1978,5,5e-08
1979,10,1e-07
1980,16,1.6e-07
1981,21,2.1e-07
1982,6,6e-08
1983,13,1.3e-07
1984,7,7e-08
1985,5,5e-08
1986,4,4e-08
1987,9,9e-08
1988,16,1.6e-07
1989,10,1e-07
1990,10,1e-07
1991,17,1.7e-07
1992,11,1.1e-07
1993,8,8e-08
1994,12,1.2e-07
1995,3,3e-08
1996,13,1.3e-07
1997,8,8e-08
1998,6,6e-08
1999,4,4e-08
2000,12,1.2e-07
2001,14,1.4e-07
2002,12,1.2e-07
2003,8,8e-08
2004,11,1.1e-07
2005,13,1.3e-07
2006,8,8e-08
2007,10,1e-07
2008,5,5e-08
2009,6,6e-08
2010,8,8e-08
2011,13,1.3e-07
2012,7,7e-08
2013,6,6e-08
2014,16,1.6e-07
2015,3,3e-08
2016,7,7e-08
2017,10,1e-07
2018,10,1e-07
2019,6,6e-08
2020,8,8e-08
2021,10,1e-07
2022,7,7e-08
2023,10,1e-07
2024,6,6e-08
2025,8,8e-08
2026,13,1.3e-07
2027,6,6e-08
2028,11,1.1e-07
2029,10,1e-07
2030,10,1e-07
2031,3,3e-08
2032,3,3e-08
2033,14,1.4e-07
2034,5,5e-08
2035,8,8e-08
2036,11,1.1e-07
2037,8,8e-08
2038,9,9e-08
2039,11,1.1e-07
2040,6,6e-08
2041,5,5e-08
2042,8,8e-08
2043,5,5e-08
2044,10,1e-07
2045,6,6e-08
2046,7,7e-08
2047,12,1.2e-07
2048,13,1.3e-07
2049,7,7e-08
2050,10,1e-07
2051,10,1e-07
2052,10,1e-07
2053,12,1.2e-07
2054,7,7e-08
2055,12,1.2e-07
2056,11,1.1e-07
2057,8,8e-08
2058,7,7e-08
2059,7,7e-08
2060,9,9e-08
2061,10,1e-07
2062,19,1.9e-07
2063,4,4e-08
2064,11,1.1e-07
2065,12,1.2e-07
2066,8,8e-08
2067,7,7e-08
2068,10,1e-07
2069,8,8e-08
2070,9,9e-08
2071,4,4e-08
2072,6,6e-08
2073,10,1e-07
2074,9,9e-08
2075,10,1e-07
2076,10,1e-07
2077,9,9e-08
2078,10,1e-07
2079,13,1.3e-07
2080,6,6e-08
2081,9,9e-08
2082,7,7e-08
2083,6,6e-08
2084,10,1e-07
2085,9,9e-08
2086,10,1e-07
2087,9,9e-08
2088,12,1.2e-07
2089,11,1.1e-07
2090,10,1e-07
2091,7,7e-08
2092,10,1e-07
2093,10,1e-07
2094,8,8e-08
2095,8,8e-08
2096,14,1.4e-07
2097,6,6e-08
2098,12,1.2e-07
2099,7,7e-08
2100,4,4e-08
2101,10,1e-07
2102,11,1.1e-07
2103,11,1.1e-07
2104,5,5e-08
2105,14,1.4e-07
2106,10,1e-07
2107,10,1e-07
2108,9,9e-08
2109,8,8e-08
2110,8,8e-08
2111,5,5e-08
2112,8,8e-08
2113,11,1.1e-07
2114,19,1.9e-07
2115,9,9e-08
2116,9,9e-08
2117,10,1e-07
2118,14,1.4e-07
2119,8,8e-08
2120,7,7e-08
2121,14,1.4e-07
2122,4,4e-08
2123,9,9e-08
2124,5,5e-08
2125,11,1.1e-07
2126,12,1.2e-07
2127,6,6e-08
2128,15,1.5e-07
2129,8,8e-08
2130,6,6e-08
2131,11,1.1e-07
2132,7,7e-08
2133,11,1.1e-07
2134,9,9e-08
2135,9,9e-08
2136,9,9e-08
2137,5,5e-08
2138,12,1.2e-07
2139,8,8e-08
2140,7,7e-08
2141,12,1.2e-07
2142,7,7e-08
2143,8,8e-08
2144,10,1e-07
2145,10,1e-07
2146,6,6e-08
2147,9,9e-08
2148,12,1.2e-07
2149,10,1e-07
2150,9,9e-08
2151,11,1.1e-07
2152,6,6e-08
2153,15,1.5e-07
2154,11,1.1e-07
2155,9,9e-08
2156,5,5e-08
2157,9,9e-08
2158,7,7e-08
2159,6,6e-08
2160,6,6e-08
2161,5,5e-08
2162,9,9e-08
2163,9,9e-08
2164,8,8e-08
2165,8,8e-08
2166,3,3e-08
2167,11,1.1e-07
2168,9,9e-08
2169,7,7e-08
2170,12,1.2e-07
2171,4,4e-08
2172,13,1.3e-07
2173,13,1.3e-07
2174,4,4e-08
2175,11,1.1e-07
2176,11,1.1e-07
2177,10,1e-07
2178,11,1.1e-07
2179,6,6e-08
2180,8,8e-08
2181,10,1e-07
2182,4,4e-08
2183,11,1.1e-07
2184,8,8e-08
2185,6,6e-08
2186,1,1e-08
2187,19,1.9e-07
2188,9,9e-08
2189,3,3e-08
2190,8,8e-08
2191,17,1.7e-07
2192,8,8e-08
2193,6,6e-08
2194,10,1e-07
2195,11,1.1e-07
2196,11,1.1e-07
2197,9,9e-08
2198,10,1e-07
2199,9,9e-08
2200,11,1.1e-07
2201,11,1.1e-07
2202,7,7e-08
2203,13,1.3e-07
2204,14,1.4e-07
2205,12,1.2e-07
2206,8,8e-08
2207,5,5e-08
2208,8,8e-08
2209,12,1.2e-07
2210,18,1.8e-07
2211,13,1.3e-07
2212,10,1e-07
2213,7,7e-08
2214,7,7e-08
2215,6,6e-08
2216,10,1e-07
2217,14,1.4e-07
2218,7,7e-08
2219,5,5e-08
2220,10,1e-07
2221,8,8e-08
2222,10,1e-07
2223,7,7e-08
2224,13,1.3e-07
2225,10,1e-07
2226,10,1e-07
2227,17,1.7e-07
2228,12,1.2e-07
2229,8,8e-08
2230,9,9e-08
2231,7,7e-08
2232,12,1.2e-07
2233,17,1.7e-07
2234,8,8e-08
2235,9,9e-08
2236,8,8e-08
2237,9,9e-08
2238,9,9e-08
2239,7,7e-08
2240,5,5e-08
2241,12,1.2e-07
2242,10,1e-07
2243,7,7e-08
2244,7,7e-08
2245,9,9e-08
2246,10,1e-07
2247,13,1.3e-07
2248,11,1.1e-07
2249,10,1e-07
2250,16,1.6e-07
2251,5,5e-08
2252,4,4e-08
2253,15,1.5e-07
2254,14,1.4e-07
2255,7,7e-08
2256,6,6e-08
2257,4,4e-08
2258,9,9e-08
2259,9,9e-08
2260,6,6e-08
2261,6,6e-08
2262,6,6e-08
2263,10,1e-07
2264,6,6e-08
2265,6,6e-08
2266,10,1e-07
2267,3,3e-08
2268,16,1.6e-07
2269,12,1.2e-07
2270,12,1.2e-07
2271,8,8e-08
2272,7,7e-08
2273,4,4e-08
2274,12,1.2e-07
2275,12,1.2e-07
2276,9,9e-08
2277,12,1.2e-07
2278,7,7e-08
2279,12,1.2e-07
2280,12,1.2e-07
2281,5,5e-08
2282,5,5e-08
2283,10,1e-07
2284,7,7e-08
2285,11,1.1e-07
2286,6,6e-08
2287,5,5e-08
2288,11,1.1e-07
2289,9,9e-08
2290,17,1.7e-07
2291,15,1.5e-07
2292,6,6e-08
2293,9,9e-08
2294,7,7e-08
2295,13,1.3e-07
2296,13,1.3e-07
2297,12,1.2e-07
2298,9,9e-08
2299,4,4e-08
2300,12,1.2e-07
2301,10,1e-07
2302,11,1.1e-07
2303,8,8e-08
2304,7,7e-08
2305,9,9e-08
2306,7,7e-08
2307,11,1.1e-07
2308,6,6e-08
2309,5,5e-08
2310,3,3e-08
2311,11,1.1e-07
2312,12,1.2e-07
2313,6,6e-08
2314,10,1e-07
2315,14,1.4e-07
2316,8,8e-08
2317,12,1.2e-07
2318,6,6e-08
2319,13,1.3e-07
2320,4,4e-08
2321,11,1.1e-07
2322,10,1e-07
2323,14,1.4e-07
2324,12,1.2e-07
2325,6,6e-08
2326,4,4e-08
2327,10,1e-07
2328,15,1.5e-07
2329,6,6e-08
2330,10,1e-07
2331,12,1.2e-07
2332,4,4e-08
2333,5,5e-08
2334,13,1.3e-07
2335,13,1.3e-07
2336,8,8e-08
2337,6,6e-08
2338,7,7e-08
2339,11,1.1e-07
2340,11,1.1e-07
2341,16,1.6e-07
2342,6,6e-08
2343,7,7e-08
2344,16,1.6e-07
2345,15,1.5e-07
2346,7,7e-08
2347,8,8e-08
2348,9,9e-08
2349,11,1.1e-07
2350,12,1.2e-07
2351,5,5e-08
2352,12,1.2e-07
2353,8,8e-08
2354,6,6e-08
2355,12,1.2e-07
2356,8,8e-08
2357,7,7e-08
2358,13,1.3e-07
2359,11,1.1e-07
2360,11,1.1e-07
2361,8,8e-08
2362,13,1.3e-07
2363,8,8e-08
2364,10,1e-07
2365,13,1.3e-07
2366,10,1e-07
2367,8,8e-08
2368,11,1.1e-07
2369,9,9e-08
2370,16,1.6e-07
2371,12,1.2e-07
2372,12,1.2e-07
2373,12,1.2e-07
2374,9,9e-08
2375,9,9e-08
2376,8,8e-08
2377,11,1.1e-07
2378,6,6e-08
2379,8,8e-08
2380,9,9e-08
2381,11,1.1e-07
2382,3,3e-08
2383,6,6e-08
2384,3,3e-08
2385,12,1.2e-07
2386,6,6e-08
2387,9,9e-08
2388,10,1e-07
2389,13,1.3e-07
2390,7,7e-08
2391,10,1e-07
2392,6,6e-08
2393,5,5e-08
2394,17,1.7e-07
2395,10,1e-07
2396,13,1.3e-07
2397,9,9e-08
2398,4,4e-08
2399,4,4e-08
2400,10,1e-07
2401,12,1.2e-07
2402,7,7e-08
2403,4,4e-08
2404,10,1e-07
2405,10,1e-07
2406,8,8e-08
2407,7,7e-08
2408,9,9e-08
2409,7,7e-08
2410,7,7e-08
2411,11,1.1e-07
2412,9,9e-08
2413,13,1.3e-07
2414,8,8e-08
2415,14,1.4e-07
2416,8,8e-08
2417,5,5e-08
2418,12,1.2e-07
2419,13,1.3e-07
2420,10,1e-07
2421,7,7e-08
2422,9,9e-08
2423,8,8e-08
2424,10,1e-07
2425,9,9e-08
2426,9,9e-08
2427,6,6e-08
2428,7,7e-08
2429,11,1.1e-07
2430,12,1.2e-07
2431,13,1.3e-07
2432,7,7e-08
2433,11,1.1e-07
2434,9,9e-08
2435,12,1.2e-07
2436,8,8e-08
2437,7,7e-08
2438,7,7e-08
2439,12,1.2e-07
2440,4,4e-08
2441,8,8e-08
2442,9,9e-08
2443,12,1.2e-07
2444,9,9e-08
2445,8,8e-08
2446,10,1e-07
2447,9,9e-08
2448,8,8e-08
2449,7,7e-08
2450,6,6e-08
2451,17,1.7e-07
2452,6,6e-08
2453,10,1e-07
2454,10,1e-07
2455,5,5e-08
2456,10,1e-07
2457,11,1.1e-07
2458,10,1e-07
2459,8,8e-08
2460,9,9e-08
2461,14,1.4e-07
2462,11,1.1e-07
2463,7,7e-08
2464,9,9e-08
2465,8,8e-08
2466,9,9e-08
2467,11,1.1e-07
2468,8,8e-08
2469,7,7e-08
2470,12,1.2e-07
2471,11,1.1e-07
2472,11,1.1e-07
2473,7,7e-08
2474,9,9e-08
2475,20,2e-07
2476,7,7e-08
2477,8,8e-08
2478,7,7e-08
2479,10,1e-07
2480,10,1e-07
2481,4,4e-08
2482,7,7e-08
2483,12,1.2e-07
2484,10,1e-07
2485,10,1e-07
2486,11,1.1e-07
2487,9,9e-08
2488,8,8e-08
2489,9,9e-08
2490,6,6e-08
2491,12,1.2e-07
2492,9,9e-08
2493,8,8e-08
2494,10,1e-07
2495,8,8e-08
2496,5,5e-08
2497,8,8e-08
2498,11,1.1e-07
2499,10,1e-07
2500,10,1e-07
2501,15,1.5e-07
2502,7,7e-08
2503,10,1e-07
2504,10,1e-07
2505,6,6e-08
2506,8,8e-08
2507,10,1e-07
2508,5,5e-08
2509,17,1.7e-07
2510,8,8e-08
2511,12,1.2e-07
2512,6,6e-08
2513,8,8e-08
2514,12,1.2e-07
2515,13,1.3e-07
2516,10,1e-07
2517,11,1.1e-07
2518,10,1e-07
2519,4,4e-08
2520,7,7e-08
2521,13,1.3e-07
2522,9,9e-08
2523,6,6e-08
2524,11,1.1e-07
2525,8,8e-08
2526,7,7e-08
2527,8,8e-08
2528,10,1e-07
2529,3,3e-08
2530,13,1.3e-07
2531,8,8e-08
2532,14,1.4e-07
2533,4,4e-08
2534,8,8e-08
2535,6,6e-08
2536,10,1e-07
2537,8,8e-08
2538,8,8e-08
2539,9,9e-08
2540,7,7e-08
2541,7,7e-08
2542,9,9e-08
2543,5,5e-08
2544,8,8e-08
2545,6,6e-08
2546,8,8e-08
2547,8,8e-08
2548,8,8e-08
2549,8,8e-08
2550,11,1.1e-07
2551,7,7e-08
2552,8,8e-08
2553,9,9e-08
2554,10,1e-07
2555,10,1e-07
