metric,value
n_events,100000000
n_hits_in_crystal,9271
n_overflow,4557
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,16564.57574

bin_keV,counts,per_muon
1563,0,0
1564,1,1e-08
1565,1,1e-08
1566,2,2e-08
1567,0,0
1568,2,2e-08
1569,0,0
1570,0,0
1571,0,0
1572,1,1e-08
1573,0,0
1574,0,0
1575,0,0
1576,1,1e-08
1577,2,2e-08
1578,1,1e-08
1579,0,0
1580,2,2e-08
1581,0,0
1582,2,2e-08
1583,1,1e-08
1584,2,2e-08
1585,1,1e-08
1586,1,1e-08
1587,0,0
1588,2,2e-08
1589,0,0
1590,1,1e-08
1591,2,2e-08
1592,1,1e-08
1593,1,1e-08
1594,0,0
1595,3,3e-08
1596,2,2e-08
1597,1,1e-08
1598,1,1e-08
1599,1,1e-08
1600,0,0
1601,1,1e-08
1602,2,2e-08
1603,0,0
1604,2,2e-08
1605,3,3e-08
1606,1,1e-08
1607,5,5e-08
1608,1,1e-08
1609,1,1e-08
1610,3,3e-08
1611,1,1e-08
1612,1,1e-08
1613,1,1e-08
1614,1,1e-08
1615,1,1e-08
1616,0,0
1617,1,1e-08
1618,3,3e-08
1619,1,1e-08
1620,1,1e-08
1621,0,0
1622,1,1e-08
1623,3,3e-08
1624,3,3e-08
1625,0,0
1626,2,2e-08
1627,1,1e-08
1628,0,0
1629,1,1e-08
1630,2,2e-08
1631,3,3e-08
1632,1,1e-08
1633,0,0
1634,2,2e-08
1635,2,2e-08
1636,1,1e-08
1637,0,0
1638,1,1e-08
1639,1,1e-08
1640,2,2e-08
1641,1,1e-08
1642,0,0
1643,2,2e-08
1644,6,6e-08
1645,2,2e-08
1646,1,1e-08
1647,1,1e-08
1648,1,1e-08
1649,1,1e-08
1650,1,1e-08
1651,4,4e-08
1652,2,2e-08
1653,1,1e-08
1654,2,2e-08
1655,0,0
1656,4,4e-08
1657,3,3e-08
1658,0,0
1659,2,2e-08
1660,2,2e-08
1661,0,0
1662,2,2e-08
1663,1,1e-08
1664,1,1e-08
1665,1,1e-08
1666,4,4e-08
1667,0,0
1668,3,3e-08
1669,0,0
1670,0,0
1671,1,1e-08
1672,0,0
1673,0,0
1674,1,1e-08
1675,2,2e-08
1676,0,0
1677,1,1e-08
1678,0,0
1679,0,0
1680,3,3e-08
1681,1,1e-08
1682,1,1e-08
1683,2,2e-08
1684,3,3e-08
1685,4,4e-08
1686,3,3e-08
1687,1,1e-08
1688,1,1e-08
1689,1,1e-08
1690,3,3e-08
1691,1,1e-08
1692,1,1e-08
1693,1,1e-08
1694,1,1e-08
1695,2,2e-08
1696,0,0
1697,1,1e-08
1698,1,1e-08
1699,0,0
1700,2,2e-08
1701,2,2e-08
1702,1,1e-08
1703,3,3e-08
1704,0,0
1705,2,2e-08
1706,1,1e-08
1707,2,2e-08
1708,1,1e-08
1709,2,2e-08
1710,0,0
1711,2,2e-08
1712,3,3e-08
1713,0,0
1714,1,1e-08
1715,0,0
1716,1,1e-08
1717,1,1e-08
1718,1,1e-08
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,2,2e-08
1724,0,0
1725,1,1e-08
1726,1,1e-08
1727,3,3e-08
1728,0,0
1729,2,2e-08
1730,0,0
1731,1,1e-08
1732,1,1e-08
1733,0,0
1734,2,2e-08
1735,1,1e-08
1736,1,1e-08
1737,0,0
1738,1,1e-08
1739,0,0
1740,3,3e-08
1741,1,1e-08
1742,2,2e-08
1743,2,2e-08
1744,0,0
1745,1,1e-08
1746,1,1e-08
1747,0,0
1748,1,1e-08
1749,1,1e-08
1750,0,0
1751,1,1e-08
1752,1,1e-08
1753,1,1e-08
1754,0,0
1755,1,1e-08
1756,0,0
1757,0,0
1758,2,2e-08
1759,1,1e-08
1760,2,2e-08
1761,1,1e-08
1762,0,0
1763,0,0
1764,0,0
1765,0,0
1766,1,1e-08
1767,0,0
1768,3,3e-08
1769,2,2e-08
1770,2,2e-08
1771,0,0
1772,4,4e-08
1773,1,1e-08
1774,3,3e-08
1775,2,2e-08
1776,3,3e-08
1777,0,0
1778,1,1e-08
1779,1,1e-08
1780,1,1e-08
1781,1,1e-08
1782,2,2e-08
1783,0,0
1784,3,3e-08
1785,1,1e-08
1786,2,2e-08
1787,1,1e-08
1788,0,0
1789,1,1e-08
1790,0,0
1791,0,0
1792,0,0
1793,1,1e-08
1794,1,1e-08
1795,1,1e-08
1796,2,2e-08
1797,1,1e-08
1798,2,2e-08
1799,2,2e-08
1800,1,1e-08
1801,2,2e-08
1802,2,2e-08
1803,4,4e-08
1804,3,3e-08
1805,1,1e-08
1806,5,5e-08
1807,0,0
1808,1,1e-08
1809,1,1e-08
1810,1,1e-08
1811,1,1e-08
1812,3,3e-08
1813,1,1e-08
1814,0,0
1815,3,3e-08
1816,1,1e-08
1817,0,0
1818,2,2e-08
1819,1,1e-08
1820,2,2e-08
1821,1,1e-08
1822,1,1e-08
1823,3,3e-08
1824,1,1e-08
1825,2,2e-08
1826,4,4e-08
1827,1,1e-08
1828,2,2e-08
1829,3,3e-08
1830,1,1e-08
1831,0,0
1832,2,2e-08
1833,1,1e-08
1834,2,2e-08
1835,3,3e-08
1836,2,2e-08
1837,0,0
1838,2,2e-08
1839,1,1e-08
1840,1,1e-08
1841,0,0
1842,0,0
1843,0,0
1844,2,2e-08
1845,1,1e-08
1846,2,2e-08
1847,1,1e-08
1848,0,0
1849,0,0
1850,1,1e-08
1851,0,0
1852,2,2e-08
1853,1,1e-08
1854,0,0
1855,0,0
1856,2,2e-08
1857,1,1e-08
1858,1,1e-08
1859,1,1e-08
1860,1,1e-08
1861,2,2e-08
1862,1,1e-08
1863,2,2e-08
1864,1,1e-08
1865,1,1e-08
1866,1,1e-08
1867,1,1e-08
1868,3,3e-08
1869,2,2e-08
1870,1,1e-08
1871,1,1e-08
1872,1,1e-08
1873,0,0
1874,2,2e-08
1875,0,0
1876,1,1e-08
1877,0,0
1878,0,0
1879,1,1e-08
1880,2,2e-08
1881,0,0
1882,1,1e-08
1883,0,0
1884,1,1e-08
1885,3,3e-08
1886,4,4e-08
1887,2,2e-08
1888,1,1e-08
1889,1,1e-08
1890,1,1e-08
1891,0,0
1892,1,1e-08
1893,2,2e-08
1894,2,2e-08
1895,1,1e-08
1896,1,1e-08
1897,1,1e-08
1898,1,1e-08
1899,0,0
1900,2,2e-08
1901,2,2e-08
1902,1,1e-08
1903,2,2e-08
1904,1,1e-08
1905,1,1e-08
1906,0,0
1907,0,0
1908,3,3e-08
1909,0,0
1910,0,0
1911,0,0
1912,1,1e-08
1913,0,0
1914,2,2e-08
1915,2,2e-08
1916,2,2e-08
1917,2,2e-08
1918,2,2e-08
1919,1,1e-08
1920,2,2e-08
1921,1,1e-08
1922,0,0
1923,0,0
1924,1,1e-08
1925,0,0
1926,1,1e-08
1927,0,0
1928,1,1e-08
1929,0,0
1930,3,3e-08
1931,3,3e-08
1932,2,2e-08
1933,2,2e-08
1934,0,0
1935,1,1e-08
1936,1,1e-08
1937,0,0
1938,2,2e-08
1939,0,0
1940,1,1e-08
1941,2,2e-08
1942,2,2e-08
1943,1,1e-08
1944,0,0
1945,2,2e-08
1946,0,0
1947,1,1e-08
1948,0,0
1949,0,0
1950,1,1e-08
1951,2,2e-08
1952,2,2e-08
1953,1,1e-08
1954,1,1e-08
1955,0,0
1956,0,0
1957,1,1e-08
1958,2,2e-08
1959,2,2e-08
1960,1,1e-08
1961,2,2e-08
1962,0,0
1963,4,4e-08
1964,2,2e-08
1965,1,1e-08
1966,1,1e-08
1967,0,0
1968,0,0
1969,0,0
1970,1,1e-08
1971,1,1e-08
1972,1,1e-08
1973,1,1e-08
1974,3,3e-08
1975,2,2e-08
1976,2,2e-08
1977,0,0
1978,1,1e-08
1979,3,3e-08
1980,0,0
1981,1,1e-08
1982,0,0
1983,0,0
1984,2,2e-08
1985,0,0
1986,0,0
1987,0,0
1988,1,1e-08
1989,1,1e-08
1990,0,0
1991,2,2e-08
1992,1,1e-08
1993,1,1e-08
1994,0,0
1995,1,1e-08
1996,1,1e-08
1997,2,2e-08
1998,0,0
1999,1,1e-08
2000,2,2e-08
2001,0,0
2002,0,0
2003,0,0
2004,3,3e-08
2005,1,1e-08
2006,0,0
2007,0,0
2008,0,0
2009,1,1e-08
2010,0,0
2011,0,0
2012,1,1e-08
2013,1,1e-08
2014,0,0
2015,1,1e-08
2016,0,0
2017,1,1e-08
2018,3,3e-08
2019,0,0
2020,0,0
2021,1,1e-08
2022,0,0
2023,1,1e-08
2024,3,3e-08
2025,0,0
2026,1,1e-08
2027,4,4e-08
2028,0,0
2029,2,2e-08
2030,0,0
2031,0,0
2032,2,2e-08
2033,2,2e-08
2034,3,3e-08
2035,1,1e-08
2036,0,0
2037,1,1e-08
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,1,1e-08
2043,2,2e-08
2044,2,2e-08
2045,2,2e-08
2046,1,1e-08
2047,1,1e-08
2048,1,1e-08
2049,1,1e-08
2050,1,1e-08
2051,0,0
2052,1,1e-08
2053,0,0
2054,3,3e-08
2055,2,2e-08
2056,1,1e-08
2057,1,1e-08
2058,1,1e-08
2059,0,0
2060,0,0
2061,0,0
2062,1,1e-08
2063,0,0
2064,0,0
2065,1,1e-08
2066,1,1e-08
2067,0,0
2068,1,1e-08
2069,0,0
2070,3,3e-08
2071,1,1e-08
2072,2,2e-08
2073,1,1e-08
2074,1,1e-08
2075,0,0
2076,3,3e-08
2077,0,0
2078,0,0
2079,2,2e-08
2080,1,1e-08
2081,0,0
2082,1,1e-08
2083,1,1e-08
2084,2,2e-08
2085,1,1e-08
2086,0,0
2087,1,1e-08
2088,2,2e-08
2089,2,2e-08
2090,1,1e-08
2091,1,1e-08
2092,1,1e-08
2093,1,1e-08
2094,1,1e-08
2095,0,0
2096,2,2e-08
2097,1,1e-08
2098,1,1e-08
2099,1,1e-08
2100,2,2e-08
2101,0,0
2102,0,0
2103,1,1e-08
2104,0,0
2105,0,0
2106,3,3e-08
2107,2,2e-08
2108,2,2e-08
2109,1,1e-08
2110,1,1e-08
2111,1,1e-08
2112,0,0
2113,1,1e-08
2114,1,1e-08
2115,2,2e-08
2116,1,1e-08
2117,0,0
2118,1,1e-08
2119,0,0
2120,3,3e-08
2121,1,1e-08
2122,0,0
2123,1,1e-08
2124,0,0
2125,1,1e-08
2126,1,1e-08
2127,3,3e-08
2128,0,0
2129,1,1e-08
2130,4,4e-08
2131,0,0
2132,2,2e-08
2133,2,2e-08
2134,2,2e-08
2135,1,1e-08
2136,1,1e-08
2137,2,2e-08
2138,0,0
2139,1,1e-08
2140,0,0
2141,1,1e-08
2142,2,2e-08
2143,2,2e-08
2144,2,2e-08
2145,0,0
2146,1,1e-08
2147,0,0
2148,1,1e-08
2149,3,3e-08
2150,1,1e-08
2151,2,2e-08
2152,1,1e-08
2153,1,1e-08
2154,2,2e-08
2155,0,0
2156,1,1e-08
2157,2,2e-08
2158,1,1e-08
2159,1,1e-08
2160,0,0
2161,3,3e-08
2162,0,0
2163,1,1e-08
2164,1,1e-08
2165,0,0
2166,0,0
2167,0,0
2168,0,0
2169,0,0
2170,0,0
2171,2,2e-08
2172,0,0
2173,0,0
2174,0,0
2175,0,0
2176,0,0
2177,0,0
2178,0,0
2179,0,0
2180,1,1e-08
2181,3,3e-08
2182,0,0
2183,0,0
2184,0,0
2185,2,2e-08
2186,1,1e-08
2187,2,2e-08
2188,0,0
2189,1,1e-08
2190,2,2e-08
2191,0,0
2192,3,3e-08
2193,0,0
2194,1,1e-08
2195,2,2e-08
2196,0,0
2197,1,1e-08
2198,1,1e-08
2199,2,2e-08
2200,1,1e-08
2201,0,0
2202,1,1e-08
2203,2,2e-08
2204,0,0
2205,0,0
2206,0,0
2207,0,0
2208,1,1e-08
2209,1,1e-08
2210,0,0
2211,0,0
2212,0,0
2213,3,3e-08
2214,1,1e-08
2215,1,1e-08
2216,0,0
2217,1,1e-08
2218,0,0
2219,3,3e-08
2220,1,1e-08
2221,1,1e-08
2222,0,0
2223,1,1e-08
2224,0,0
2225,0,0
2226,0,0
2227,1,1e-08
2228,0,0
2229,2,2e-08
2230,0,0
2231,1,1e-08
2232,1,1e-08
2233,3,3e-08
2234,1,1e-08
2235,2,2e-08
2236,5,5e-08
2237,1,1e-08
2238,1,1e-08
2239,0,0
2240,0,0
2241,2,2e-08
2242,0,0
2243,1,1e-08
2244,0,0
2245,0,0
2246,1,1e-08
2247,0,0
2248,1,1e-08
2249,1,1e-08
2250,1,1e-08
2251,1,1e-08
2252,2,2e-08
2253,0,0
2254,0,0
2255,2,2e-08
2256,1,1e-08
2257,2,2e-08
2258,1,1e-08
2259,2,2e-08
2260,0,0
2261,1,1e-08
2262,1,1e-08
2263,2,2e-08
2264,4,4e-08
2265,0,0
2266,1,1e-08
2267,1,1e-08
2268,1,1e-08
2269,1,1e-08
2270,1,1e-08
2271,1,1e-08
2272,0,0
2273,3,3e-08
2274,0,0
2275,2,2e-08
2276,0,0
2277,0,0
2278,3,3e-08
2279,3,3e-08
2280,4,4e-08
2281,1,1e-08
2282,1,1e-08
2283,1,1e-08
2284,1,1e-08
2285,1,1e-08
2286,0,0
2287,0,0
2288,0,0
2289,1,1e-08
2290,1,1e-08
2291,0,0
2292,1,1e-08
2293,1,1e-08
2294,2,2e-08
2295,2,2e-08
2296,0,0
2297,3,3e-08
2298,1,1e-08
2299,0,0
2300,2,2e-08
2301,1,1e-08
2302,0,0
2303,1,1e-08
2304,1,1e-08
2305,2,2e-08
2306,1,1e-08
2307,2,2e-08
2308,3,3e-08
2309,4,4e-08
2310,3,3e-08
2311,0,0
2312,3,3e-08
2313,3,3e-08
2314,0,0
2315,0,0
2316,0,0
2317,0,0
2318,2,2e-08
2319,2,2e-08
2320,2,2e-08
2321,0,0
2322,3,3e-08
2323,2,2e-08
2324,0,0
2325,2,2e-08
2326,2,2e-08
2327,1,1e-08
2328,3,3e-08
2329,2,2e-08
2330,1,1e-08
2331,1,1e-08
2332,1,1e-08
2333,0,0
2334,0,0
2335,0,0
2336,1,1e-08
2337,2,2e-08
2338,1,1e-08
2339,0,0
2340,1,1e-08
2341,1,1e-08
2342,3,3e-08
2343,1,1e-08
2344,0,0
2345,1,1e-08
2346,3,3e-08
2347,1,1e-08
2348,2,2e-08
2349,2,2e-08
2350,0,0
2351,1,1e-08
2352,1,1e-08
2353,2,2e-08
2354,2,2e-08
2355,0,0
2356,0,0
2357,1,1e-08
2358,0,0
2359,1,1e-08
2360,2,2e-08
2361,1,1e-08
2362,0,0
2363,1,1e-08
2364,0,0
2365,0,0
2366,1,1e-08
2367,0,0
2368,4,4e-08
2369,2,2e-08
2370,1,1e-08
2371,0,0
2372,0,0
2373,0,0
2374,2,2e-08
2375,1,1e-08
2376,0,0
2377,0,0
2378,1,1e-08
2379,0,0
2380,2,2e-08
2381,0,0
2382,0,0
2383,4,4e-08
2384,1,1e-08
2385,1,1e-08
2386,1,1e-08
2387,2,2e-08
2388,0,0
2389,1,1e-08
2390,2,2e-08
2391,1,1e-08
2392,2,2e-08
2393,1,1e-08
2394,0,0
2395,3,3e-08
2396,3,3e-08
2397,1,1e-08
2398,3,3e-08
2399,1,1e-08
2400,0,0
2401,3,3e-08
2402,1,1e-08
2403,3,3e-08
2404,2,2e-08
2405,2,2e-08
2406,1,1e-08
2407,1,1e-08
2408,1,1e-08
2409,1,1e-08
2410,0,0
2411,0,0
2412,1,1e-08
2413,0,0
2414,0,0
2415,1,1e-08
2416,0,0
2417,5,5e-08
2418,1,1e-08
2419,1,1e-08
2420,0,0
2421,1,1e-08
2422,1,1e-08
2423,1,1e-08
2424,0,0
2425,0,0
2426,1,1e-08
2427,2,2e-08
2428,1,1e-08
2429,0,0
2430,0,0
2431,1,1e-08
2432,0,0
2433,0,0
2434,2,2e-08
2435,0,0
2436,0,0
2437,1,1e-08
2438,0,0
2439,2,2e-08
2440,1,1e-08
2441,1,1e-08
2442,0,0
2443,2,2e-08
2444,0,0
2445,2,2e-08
2446,1,1e-08
2447,2,2e-08
2448,2,2e-08
2449,1,1e-08
2450,0,0
2451,0,0
2452,2,2e-08
2453,5,5e-08
2454,1,1e-08
2455,0,0
2456,1,1e-08
2457,0,0
2458,0,0
2459,1,1e-08
2460,0,0
2461,0,0
2462,1,1e-08
2463,1,1e-08
2464,1,1e-08
2465,1,1e-08
2466,0,0
2467,0,0
2468,0,0
2469,2,2e-08
2470,1,1e-08
2471,4,4e-08
2472,2,2e-08
2473,0,0
2474,1,1e-08
2475,2,2e-08
2476,3,3e-08
2477,2,2e-08
2478,0,0
2479,1,1e-08
2480,1,1e-08
2481,3,3e-08
2482,0,0
2483,0,0
2484,0,0
2485,3,3e-08
2486,2,2e-08
2487,2,2e-08
2488,0,0
2489,0,0
2490,2,2e-08
2491,1,1e-08
2492,1,1e-08
2493,1,1e-08
2494,0,0
2495,1,1e-08
2496,2,2e-08
2497,2,2e-08
2498,0,0
2499,0,0
2500,0,0
2501,1,1e-08
2502,1,1e-08
2503,3,3e-08
2504,0,0
2505,0,0
2506,2,2e-08
2507,0,0
2508,2,2e-08
2509,0,0
2510,1,1e-08
2511,0,0
2512,1,1e-08
2513,0,0
2514,2,2e-08
2515,0,0
2516,2,2e-08
2517,0,0
2518,2,2e-08
2519,1,1e-08
2520,0,0
2521,2,2e-08
2522,2,2e-08
2523,1,1e-08
2524,0,0
2525,1,1e-08
2526,0,0
2527,1,1e-08
2528,2,2e-08
2529,2,2e-08
2530,2,2e-08
2531,2,2e-08
2532,3,3e-08
2533,2,2e-08
2534,1,1e-08
2535,1,1e-08
2536,0,0
2537,1,1e-08
2538,2,2e-08
2539,1,1e-08
2540,3,3e-08
2541,1,1e-08
2542,0,0
2543,0,0
2544,2,2e-08
2545,2,2e-08
2546,1,1e-08
2547,1,1e-08
2548,1,1e-08
2549,1,1e-08
2550,1,1e-08
2551,2,2e-08
2552,3,3e-08
2553,1,1e-08
2554,1,1e-08
2555,0,0
2556,1,1e-08
2557,2,2e-08
2558,1,1e-08
2559,0,0
2560,1,1e-08
2561,2,2e-08
2562,2,2e-08
2563,1,1e-08
2564,0,0
2565,1,1e-08
2566,0,0
2567,0,0
2568,1,1e-08
2569,2,2e-08
2570,2,2e-08
2571,1,1e-08
2572,1,1e-08
2573,0,0
2574,3,3e-08
2575,2,2e-08
2576,2,2e-08
2577,2,2e-08
2578,0,0
2579,1,1e-08
2580,0,0
2581,4,4e-08
2582,0,0
2583,1,1e-08
2584,0,0
2585,1,1e-08
2586,1,1e-08
2587,0,0
2588,1,1e-08
2589,1,1e-08
2590,2,2e-08
2591,2,2e-08
2592,1,1e-08
2593,1,1e-08
2594,2,2e-08
2595,3,3e-08
2596,3,3e-08
2597,1,1e-08
2598,1,1e-08
2599,1,1e-08
2600,0,0
2601,2,2e-08
2602,0,0
2603,1,1e-08
2604,2,2e-08
2605,2,2e-08
2606,1,1e-08
2607,0,0
2608,0,0
2609,1,1e-08
2610,0,0
2611,2,2e-08
2612,2,2e-08
2613,3,3e-08
2614,2,2e-08
2615,1,1e-08
2616,4,4e-08
2617,0,0
2618,1,1e-08
2619,1,1e-08
2620,0,0
2621,2,2e-08
2622,1,1e-08
2623,1,1e-08
2624,0,0
2625,1,1e-08
2626,3,3e-08
2627,2,2e-08
2628,1,1e-08
2629,1,1e-08
2630,1,1e-08
2631,2,2e-08
2632,0,0
2633,0,0
2634,0,0
2635,2,2e-08
2636,1,1e-08
2637,1,1e-08
2638,0,0
2639,2,2e-08
2640,1,1e-08
2641,1,1e-08
2642,2,2e-08
2643,2,2e-08
2644,1,1e-08
2645,1,1e-08
2646,0,0
2647,0,0
2648,0,0
2649,2,2e-08
2650,1,1e-08
2651,0,0
2652,2,2e-08
2653,2,2e-08
2654,3,3e-08
2655,4,4e-08
2656,1,1e-08
2657,1,1e-08
2658,2,2e-08
2659,3,3e-08
2660,0,0
2661,1,1e-08
2662,0,0
2663,0,0
2664,0,0
2665,1,1e-08
2666,4,4e-08
2667,0,0
2668,1,1e-08
2669,3,3e-08
2670,0,0
2671,1,1e-08
2672,0,0
2673,2,2e-08
2674,0,0
2675,0,0
2676,0,0
2677,2,2e-08
2678,0,0
2679,3,3e-08
2680,0,0
2681,1,1e-08
2682,0,0
2683,2,2e-08
2684,0,0
2685,0,0
2686,1,1e-08
2687,0,0
2688,0,0
2689,2,2e-08
2690,1,1e-08
2691,0,0
2692,2,2e-08
2693,0,0
2694,0,0
2695,1,1e-08
2696,1,1e-08
2697,0,0
2698,0,0
2699,0,0
2700,1,1e-08
2701,1,1e-08
2702,2,2e-08
2703,1,1e-08
2704,1,1e-08
2705,1,1e-08
2706,0,0
2707,1,1e-08
2708,1,1e-08
2709,3,3e-08
2710,0,0
2711,1,1e-08
2712,1,1e-08
2713,0,0
2714,0,0
2715,1,1e-08
2716,2,2e-08
2717,1,1e-08
2718,2,2e-08
2719,0,0
2720,1,1e-08
2721,0,0
2722,0,0
2723,3,3e-08
2724,1,1e-08
2725,1,1e-08
2726,0,0
2727,1,1e-08
2728,1,1e-08
2729,4,4e-08
2730,0,0
2731,0,0
2732,2,2e-08
2733,2,2e-08
2734,1,1e-08
2735,1,1e-08
2736,2,2e-08
2737,1,1e-08
2738,3,3e-08
2739,0,0
2740,1,1e-08
2741,0,0
2742,1,1e-08
2743,0,0
2744,1,1e-08
2745,2,2e-08
2746,0,0
2747,1,1e-08
2748,1,1e-08
2749,1,1e-08
2750,1,1e-08
2751,1,1e-08
2752,1,1e-08
2753,4,4e-08
2754,1,1e-08
2755,0,0
2756,1,1e-08
2757,1,1e-08
2758,2,2e-08
2759,0,0
2760,1,1e-08
2761,0,0
2762,2,2e-08
2763,1,1e-08
2764,1,1e-08
2765,0,0
2766,0,0
2767,5,5e-08
2768,1,1e-08
2769,0,0
2770,0,0
2771,1,1e-08
2772,0,0
2773,1,1e-08
2774,0,0
2775,0,0
2776,2,2e-08
2777,1,1e-08
2778,4,4e-08
2779,3,3e-08
2780,1,1e-08
2781,1,1e-08
2782,1,1e-08
2783,2,2e-08
2784,2,2e-08
2785,1,1e-08
2786,3,3e-08
2787,0,0
2788,0,0
2789,0,0
2790,3,3e-08
2791,2,2e-08
2792,2,2e-08
2793,3,3e-08
2794,2,2e-08
2795,2,2e-08
2796,1,1e-08
2797,0,0
2798,0,0
2799,1,1e-08
2800,0,0
2801,2,2e-08
2802,2,2e-08
2803,1,1e-08
2804,1,1e-08
2805,0,0
2806,1,1e-08
2807,1,1e-08
2808,0,0
2809,1,1e-08
2810,0,0
2811,2,2e-08
2812,2,2e-08
2813,2,2e-08
2814,1,1e-08
2815,1,1e-08
2816,1,1e-08
2817,0,0
2818,4,4e-08
2819,1,1e-08
2820,1,1e-08
2821,0,0
2822,2,2e-08
2823,4,4e-08
2824,2,2e-08
2825,1,1e-08
2826,2,2e-08
2827,4,4e-08
2828,1,1e-08
2829,1,1e-08
2830,1,1e-08
2831,0,0
2832,2,2e-08
2833,2,2e-08
2834,2,2e-08
2835,1,1e-08
2836,2,2e-08
2837,1,1e-08
2838,2,2e-08
2839,2,2e-08
2840,1,1e-08
2841,0,0
2842,1,1e-08
2843,2,2e-08
2844,1,1e-08
2845,2,2e-08
2846,4,4e-08
2847,0,0
2848,1,1e-08
2849,2,2e-08
2850,2,2e-08
2851,0,0
2852,1,1e-08
2853,2,2e-08
2854,1,1e-08
2855,1,1e-08
2856,1,1e-08
2857,1,1e-08
2858,2,2e-08
2859,1,1e-08
2860,2,2e-08
2861,2,2e-08
2862,2,2e-08
2863,0,0
2864,1,1e-08
2865,3,3e-08
2866,1,1e-08
2867,0,0
2868,3,3e-08
2869,0,0
2870,0,0
2871,0,0
2872,3,3e-08
2873,3,3e-08
2874,2,2e-08
2875,0,0
2876,0,0
2877,3,3e-08
2878,0,0
2879,1,1e-08
2880,0,0
2881,5,5e-08
2882,0,0
2883,0,0
2884,1,1e-08
2885,5,5e-08
2886,1,1e-08
2887,1,1e-08
2888,3,3e-08
2889,4,4e-08
2890,3,3e-08
2891,2,2e-08
2892,1,1e-08
2893,0,0
2894,0,0
2895,1,1e-08
2896,0,0
2897,0,0
2898,0,0
2899,1,1e-08
2900,1,1e-08
2901,0,0
2902,2,2e-08
2903,1,1e-08
2904,1,1e-08
2905,1,1e-08
2906,0,0
2907,0,0
2908,1,1e-08
2909,0,0
2910,1,1e-08
2911,1,1e-08
2912,2,2e-08
2913,1,1e-08
2914,0,0
2915,1,1e-08
2916,0,0
2917,0,0
2918,1,1e-08
2919,1,1e-08
2920,0,0
2921,1,1e-08
2922,2,2e-08
2923,2,2e-08
2924,0,0
2925,1,1e-08
2926,1,1e-08
2927,0,0
2928,1,1e-08
2929,0,0
2930,0,0
2931,2,2e-08
2932,2,2e-08
2933,0,0
2934,0,0
2935,3,3e-08
2936,0,0
2937,1,1e-08
2938,2,2e-08
2939,0,0
2940,2,2e-08
2941,1,1e-08
2942,0,0
2943,1,1e-08
2944,0,0
2945,0,0
2946,1,1e-08
2947,3,3e-08
2948,4,4e-08
2949,2,2e-08
2950,0,0
2951,3,3e-08
2952,2,2e-08
2953,0,0
2954,0,0
2955,2,2e-08
2956,3,3e-08
2957,1,1e-08
2958,0,0
2959,1,1e-08
2960,0,0
2961,0,0
2962,0,0
2963,0,0
2964,1,1e-08
2965,1,1e-08
2966,3,3e-08
2967,1,1e-08
2968,2,2e-08
2969,1,1e-08
2970,0,0
2971,0,0
2972,0,0
2973,2,2e-08
2974,1,1e-08
2975,0,0
2976,0,0
2977,0,0
2978,1,1e-08
2979,0,0
2980,0,0
2981,2,2e-08
2982,3,3e-08
2983,1,1e-08
2984,1,1e-08
2985,2,2e-08
2986,1,1e-08
2987,2,2e-08
2988,2,2e-08
2989,1,1e-08
2990,3,3e-08
2991,1,1e-08
2992,2,2e-08
2993,3,3e-08
2994,1,1e-08
2995,4,4e-08
2996,0,0
2997,0,0
2998,1,1e-08
2999,0,0
