metric,value
n_events,100000000
n_hits_in_crystal,8799
n_overflow,4247
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,38532.01311
shield,1
stand_mm,25
device_z_mm,-133.75
screen_up,1

bin_keV,counts,per_muon
1553,0,0
1554,1,1e-08
1555,4,4e-08
1556,1,1e-08
1557,0,0
1558,0,0
1559,2,2e-08
1560,1,1e-08
1561,3,3e-08
1562,3,3e-08
1563,1,1e-08
1564,0,0
1565,2,2e-08
1566,0,0
1567,1,1e-08
1568,1,1e-08
1569,3,3e-08
1570,0,0
1571,1,1e-08
1572,0,0
1573,0,0
1574,4,4e-08
1575,1,1e-08
1576,2,2e-08
1577,2,2e-08
1578,2,2e-08
1579,0,0
1580,1,1e-08
1581,0,0
1582,0,0
1583,0,0
1584,1,1e-08
1585,2,2e-08
1586,0,0
1587,1,1e-08
1588,0,0
1589,0,0
1590,1,1e-08
1591,4,4e-08
1592,3,3e-08
1593,1,1e-08
1594,2,2e-08
1595,1,1e-08
1596,1,1e-08
1597,2,2e-08
1598,1,1e-08
1599,0,0
1600,0,0
1601,2,2e-08
1602,3,3e-08
1603,4,4e-08
1604,2,2e-08
1605,2,2e-08
1606,0,0
1607,3,3e-08
1608,3,3e-08
1609,1,1e-08
1610,5,5e-08
1611,1,1e-08
1612,1,1e-08
1613,3,3e-08
1614,1,1e-08
1615,1,1e-08
1616,1,1e-08
1617,0,0
1618,1,1e-08
1619,3,3e-08
1620,2,2e-08
1621,2,2e-08
1622,2,2e-08
1623,2,2e-08
1624,2,2e-08
1625,1,1e-08
1626,0,0
1627,2,2e-08
1628,2,2e-08
1629,1,1e-08
1630,1,1e-08
1631,2,2e-08
1632,0,0
1633,0,0
1634,1,1e-08
1635,1,1e-08
1636,2,2e-08
1637,2,2e-08
1638,2,2e-08
1639,1,1e-08
1640,1,1e-08
1641,0,0
1642,1,1e-08
1643,3,3e-08
1644,3,3e-08
1645,2,2e-08
1646,1,1e-08
1647,1,1e-08
1648,0,0
1649,2,2e-08
1650,0,0
1651,1,1e-08
1652,0,0
1653,1,1e-08
1654,3,3e-08
1655,1,1e-08
1656,0,0
1657,0,0
1658,1,1e-08
1659,2,2e-08
1660,0,0
1661,1,1e-08
1662,2,2e-08
1663,1,1e-08
1664,0,0
1665,1,1e-08
1666,1,1e-08
1667,0,0
1668,0,0
1669,1,1e-08
1670,0,0
1671,3,3e-08
1672,0,0
1673,2,2e-08
1674,0,0
1675,1,1e-08
1676,0,0
1677,0,0
1678,0,0
1679,1,1e-08
1680,1,1e-08
1681,0,0
1682,2,2e-08
1683,2,2e-08
1684,0,0
1685,0,0
1686,1,1e-08
1687,1,1e-08
1688,0,0
1689,1,1e-08
1690,1,1e-08
1691,1,1e-08
1692,2,2e-08
1693,0,0
1694,1,1e-08
1695,3,3e-08
1696,1,1e-08
1697,2,2e-08
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1702,1,1e-08
1703,3,3e-08
1704,0,0
1705,0,0
1706,0,0
1707,1,1e-08
1708,0,0
1709,0,0
1710,2,2e-08
1711,1,1e-08
1712,1,1e-08
1713,1,1e-08
1714,1,1e-08
1715,0,0
1716,1,1e-08
1717,0,0
1718,1,1e-08
1719,2,2e-08
1720,1,1e-08
1721,2,2e-08
1722,0,0
1723,1,1e-08
1724,0,0
1725,2,2e-08
1726,2,2e-08
1727,1,1e-08
1728,1,1e-08
1729,0,0
1730,0,0
1731,1,1e-08
1732,1,1e-08
1733,0,0
1734,1,1e-08
1735,1,1e-08
1736,0,0
1737,1,1e-08
1738,1,1e-08
1739,1,1e-08
1740,0,0
1741,0,0
1742,2,2e-08
1743,1,1e-08
1744,0,0
1745,2,2e-08
1746,1,1e-08
1747,0,0
1748,1,1e-08
1749,0,0
1750,1,1e-08
1751,0,0
1752,0,0
1753,3,3e-08
1754,0,0
1755,2,2e-08
1756,1,1e-08
1757,2,2e-08
1758,0,0
1759,1,1e-08
1760,0,0
1761,0,0
1762,0,0
1763,2,2e-08
1764,2,2e-08
1765,1,1e-08
1766,1,1e-08
1767,1,1e-08
1768,1,1e-08
1769,0,0
1770,0,0
1771,0,0
1772,2,2e-08
1773,1,1e-08
1774,2,2e-08
1775,1,1e-08
1776,2,2e-08
1777,1,1e-08
1778,2,2e-08
1779,2,2e-08
1780,2,2e-08
1781,1,1e-08
1782,0,0
1783,2,2e-08
1784,2,2e-08
1785,1,1e-08
1786,3,3e-08
1787,2,2e-08
1788,2,2e-08
1789,0,0
1790,1,1e-08
1791,1,1e-08
1792,3,3e-08
1793,1,1e-08
1794,1,1e-08
1795,0,0
1796,1,1e-08
1797,0,0
1798,1,1e-08
1799,3,3e-08
1800,0,0
1801,0,0
1802,0,0
1803,1,1e-08
1804,0,0
1805,2,2e-08
1806,2,2e-08
1807,1,1e-08
1808,2,2e-08
1809,2,2e-08
1810,1,1e-08
1811,0,0
1812,1,1e-08
1813,0,0
1814,2,2e-08
1815,3,3e-08
1816,1,1e-08
1817,0,0
1818,0,0
1819,2,2e-08
1820,3,3e-08
1821,0,0
1822,0,0
1823,2,2e-08
1824,2,2e-08
1825,3,3e-08
1826,1,1e-08
1827,0,0
1828,2,2e-08
1829,1,1e-08
1830,2,2e-08
1831,0,0
1832,0,0
1833,0,0
1834,1,1e-08
1835,2,2e-08
1836,0,0
1837,0,0
1838,2,2e-08
1839,1,1e-08
1840,2,2e-08
1841,1,1e-08
1842,3,3e-08
1843,0,0
1844,3,3e-08
1845,0,0
1846,0,0
1847,1,1e-08
1848,1,1e-08
1849,2,2e-08
1850,2,2e-08
1851,0,0
1852,0,0
1853,1,1e-08
1854,2,2e-08
1855,1,1e-08
1856,1,1e-08
1857,0,0
1858,0,0
1859,0,0
1860,1,1e-08
1861,0,0
1862,3,3e-08
1863,1,1e-08
1864,0,0
1865,0,0
1866,2,2e-08
1867,1,1e-08
1868,2,2e-08
1869,1,1e-08
1870,0,0
1871,0,0
1872,0,0
1873,0,0
1874,1,1e-08
1875,3,3e-08
1876,1,1e-08
1877,2,2e-08
1878,0,0
1879,1,1e-08
1880,1,1e-08
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,2,2e-08
1888,4,4e-08
1889,0,0
1890,1,1e-08
1891,4,4e-08
1892,2,2e-08
1893,1,1e-08
1894,1,1e-08
1895,1,1e-08
1896,1,1e-08
1897,3,3e-08
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,1,1e-08
1904,1,1e-08
1905,1,1e-08
1906,0,0
1907,2,2e-08
1908,2,2e-08
1909,1,1e-08
1910,2,2e-08
1911,1,1e-08
1912,3,3e-08
1913,1,1e-08
1914,3,3e-08
1915,0,0
1916,1,1e-08
1917,2,2e-08
1918,0,0
1919,0,0
1920,2,2e-08
1921,1,1e-08
1922,0,0
1923,1,1e-08
1924,1,1e-08
1925,0,0
1926,3,3e-08
1927,0,0
1928,1,1e-08
1929,1,1e-08
1930,0,0
1931,1,1e-08
1932,1,1e-08
1933,1,1e-08
1934,1,1e-08
1935,1,1e-08
1936,1,1e-08
1937,3,3e-08
1938,1,1e-08
1939,1,1e-08
1940,0,0
1941,2,2e-08
1942,1,1e-08
1943,1,1e-08
1944,0,0
1945,2,2e-08
1946,1,1e-08
1947,0,0
1948,0,0
1949,2,2e-08
1950,2,2e-08
1951,1,1e-08
1952,0,0
1953,1,1e-08
1954,2,2e-08
1955,0,0
1956,0,0
1957,3,3e-08
1958,1,1e-08
1959,1,1e-08
1960,1,1e-08
1961,2,2e-08
1962,2,2e-08
1963,0,0
1964,4,4e-08
1965,1,1e-08
1966,2,2e-08
1967,0,0
1968,1,1e-08
1969,2,2e-08
1970,0,0
1971,3,3e-08
1972,2,2e-08
1973,2,2e-08
1974,2,2e-08
1975,2,2e-08
1976,1,1e-08
1977,0,0
1978,1,1e-08
1979,2,2e-08
1980,2,2e-08
1981,0,0
1982,3,3e-08
1983,0,0
1984,0,0
1985,0,0
1986,1,1e-08
1987,1,1e-08
1988,3,3e-08
1989,2,2e-08
1990,1,1e-08
1991,0,0
1992,0,0
1993,2,2e-08
1994,0,0
1995,1,1e-08
1996,1,1e-08
1997,1,1e-08
1998,1,1e-08
1999,0,0
2000,3,3e-08
2001,1,1e-08
2002,1,1e-08
2003,1,1e-08
2004,0,0
2005,2,2e-08
2006,0,0
2007,2,2e-08
2008,0,0
2009,0,0
2010,0,0
2011,2,2e-08
2012,2,2e-08
2013,1,1e-08
2014,2,2e-08
2015,1,1e-08
2016,1,1e-08
2017,1,1e-08
2018,0,0
2019,1,1e-08
2020,1,1e-08
2021,0,0
2022,4,4e-08
2023,0,0
2024,1,1e-08
2025,1,1e-08
2026,2,2e-08
2027,1,1e-08
2028,4,4e-08
2029,3,3e-08
2030,2,2e-08
2031,1,1e-08
2032,2,2e-08
2033,1,1e-08
2034,1,1e-08
2035,1,1e-08
2036,0,0
2037,1,1e-08
2038,3,3e-08
2039,1,1e-08
2040,0,0
2041,1,1e-08
2042,2,2e-08
2043,1,1e-08
2044,1,1e-08
2045,3,3e-08
2046,2,2e-08
2047,1,1e-08
2048,2,2e-08
2049,4,4e-08
2050,2,2e-08
2051,2,2e-08
2052,1,1e-08
2053,1,1e-08
2054,2,2e-08
2055,1,1e-08
2056,1,1e-08
2057,2,2e-08
2058,2,2e-08
2059,1,1e-08
2060,0,0
2061,1,1e-08
2062,2,2e-08
2063,3,3e-08
2064,4,4e-08
2065,1,1e-08
2066,0,0
2067,1,1e-08
2068,1,1e-08
2069,0,0
2070,0,0
2071,3,3e-08
2072,1,1e-08
2073,1,1e-08
2074,0,0
2075,0,0
2076,2,2e-08
2077,2,2e-08
2078,1,1e-08
2079,2,2e-08
2080,0,0
2081,2,2e-08
2082,0,0
2083,0,0
2084,0,0
2085,1,1e-08
2086,0,0
2087,2,2e-08
2088,0,0
2089,1,1e-08
2090,1,1e-08
2091,0,0
2092,0,0
2093,0,0
2094,1,1e-08
2095,1,1e-08
2096,0,0
2097,2,2e-08
2098,1,1e-08
2099,1,1e-08
2100,0,0
2101,0,0
2102,1,1e-08
2103,0,0
2104,2,2e-08
2105,0,0
2106,1,1e-08
2107,3,3e-08
2108,1,1e-08
2109,2,2e-08
2110,4,4e-08
2111,0,0
2112,0,0
2113,0,0
2114,1,1e-08
2115,2,2e-08
2116,2,2e-08
2117,0,0
2118,1,1e-08
2119,0,0
2120,0,0
2121,2,2e-08
2122,0,0
2123,2,2e-08
2124,1,1e-08
2125,2,2e-08
2126,2,2e-08
2127,0,0
2128,1,1e-08
2129,1,1e-08
2130,0,0
2131,0,0
2132,1,1e-08
2133,0,0
2134,0,0
2135,1,1e-08
2136,2,2e-08
2137,1,1e-08
2138,0,0
2139,0,0
2140,0,0
2141,0,0
2142,3,3e-08
2143,1,1e-08
2144,1,1e-08
2145,0,0
2146,1,1e-08
2147,1,1e-08
2148,1,1e-08
2149,2,2e-08
2150,2,2e-08
2151,1,1e-08
2152,3,3e-08
2153,1,1e-08
2154,0,0
2155,0,0
2156,0,0
2157,1,1e-08
2158,0,0
2159,3,3e-08
2160,2,2e-08
2161,2,2e-08
2162,1,1e-08
2163,1,1e-08
2164,0,0
2165,0,0
2166,1,1e-08
2167,0,0
2168,0,0
2169,0,0
2170,3,3e-08
2171,3,3e-08
2172,1,1e-08
2173,0,0
2174,1,1e-08
2175,2,2e-08
2176,0,0
2177,1,1e-08
2178,1,1e-08
2179,0,0
2180,0,0
2181,1,1e-08
2182,0,0
2183,2,2e-08
2184,2,2e-08
2185,1,1e-08
2186,4,4e-08
2187,0,0
2188,0,0
2189,1,1e-08
2190,1,1e-08
2191,1,1e-08
2192,1,1e-08
2193,1,1e-08
2194,3,3e-08
2195,0,0
2196,2,2e-08
2197,1,1e-08
2198,2,2e-08
2199,0,0
2200,1,1e-08
2201,0,0
2202,2,2e-08
2203,0,0
2204,1,1e-08
2205,1,1e-08
2206,1,1e-08
2207,0,0
2208,2,2e-08
2209,1,1e-08
2210,2,2e-08
2211,2,2e-08
2212,2,2e-08
2213,2,2e-08
2214,0,0
2215,1,1e-08
2216,1,1e-08
2217,0,0
2218,0,0
2219,1,1e-08
2220,1,1e-08
2221,0,0
2222,0,0
2223,0,0
2224,2,2e-08
2225,0,0
2226,2,2e-08
2227,1,1e-08
2228,1,1e-08
2229,2,2e-08
2230,0,0
2231,1,1e-08
2232,2,2e-08
2233,0,0
2234,3,3e-08
2235,1,1e-08
2236,2,2e-08
2237,3,3e-08
2238,2,2e-08
2239,2,2e-08
2240,0,0
2241,1,1e-08
2242,0,0
2243,2,2e-08
2244,0,0
2245,1,1e-08
2246,2,2e-08
2247,0,0
2248,1,1e-08
2249,1,1e-08
2250,4,4e-08
2251,0,0
2252,1,1e-08
2253,0,0
2254,0,0
2255,0,0
2256,1,1e-08
2257,1,1e-08
2258,0,0
2259,1,1e-08
2260,1,1e-08
2261,0,0
2262,2,2e-08
2263,0,0
2264,0,0
2265,2,2e-08
2266,1,1e-08
2267,1,1e-08
2268,0,0
2269,1,1e-08
2270,0,0
2271,1,1e-08
2272,3,3e-08
2273,1,1e-08
2274,2,2e-08
2275,3,3e-08
2276,1,1e-08
2277,2,2e-08
2278,0,0
2279,2,2e-08
2280,1,1e-08
2281,2,2e-08
2282,1,1e-08
2283,0,0
2284,1,1e-08
2285,2,2e-08
2286,2,2e-08
2287,1,1e-08
2288,0,0
2289,0,0
2290,1,1e-08
2291,0,0
2292,0,0
2293,0,0
2294,0,0
2295,1,1e-08
2296,1,1e-08
2297,0,0
2298,2,2e-08
2299,1,1e-08
2300,1,1e-08
2301,2,2e-08
2302,2,2e-08
2303,0,0
2304,2,2e-08
2305,1,1e-08
2306,1,1e-08
2307,0,0
2308,1,1e-08
2309,2,2e-08
2310,1,1e-08
2311,1,1e-08
2312,0,0
2313,1,1e-08
2314,1,1e-08
2315,0,0
2316,1,1e-08
2317,2,2e-08
2318,2,2e-08
2319,1,1e-08
2320,2,2e-08
2321,2,2e-08
2322,1,1e-08
2323,2,2e-08
2324,0,0
2325,3,3e-08
2326,3,3e-08
2327,1,1e-08
2328,0,0
2329,0,0
2330,1,1e-08
2331,1,1e-08
2332,1,1e-08
2333,0,0
2334,1,1e-08
2335,1,1e-08
2336,2,2e-08
2337,2,2e-08
2338,0,0
2339,0,0
2340,1,1e-08
2341,1,1e-08
2342,2,2e-08
2343,2,2e-08
2344,2,2e-08
2345,1,1e-08
2346,0,0
2347,1,1e-08
2348,0,0
2349,0,0
2350,0,0
2351,1,1e-08
2352,0,0
2353,0,0
2354,0,0
2355,1,1e-08
2356,1,1e-08
2357,2,2e-08
2358,1,1e-08
2359,4,4e-08
2360,1,1e-08
2361,1,1e-08
2362,2,2e-08
2363,2,2e-08
2364,0,0
2365,2,2e-08
2366,1,1e-08
2367,1,1e-08
2368,1,1e-08
2369,4,4e-08
2370,0,0
2371,1,1e-08
2372,2,2e-08
2373,0,0
2374,0,0
2375,0,0
2376,1,1e-08
2377,3,3e-08
2378,1,1e-08
2379,0,0
2380,0,0
2381,1,1e-08
2382,0,0
2383,4,4e-08
2384,2,2e-08
2385,3,3e-08
2386,0,0
2387,1,1e-08
2388,0,0
2389,2,2e-08
2390,1,1e-08
2391,2,2e-08
2392,3,3e-08
2393,3,3e-08
2394,0,0
2395,2,2e-08
2396,1,1e-08
2397,1,1e-08
2398,2,2e-08
2399,1,1e-08
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,3,3e-08
2409,1,1e-08
2410,0,0
2411,0,0
2412,3,3e-08
2413,1,1e-08
2414,0,0
2415,3,3e-08
2416,1,1e-08
2417,2,2e-08
2418,0,0
2419,0,0
2420,1,1e-08
2421,1,1e-08
2422,0,0
2423,0,0
2424,1,1e-08
2425,0,0
2426,1,1e-08
2427,1,1e-08
2428,1,1e-08
2429,0,0
2430,2,2e-08
2431,0,0
2432,0,0
2433,1,1e-08
2434,1,1e-08
2435,3,3e-08
2436,3,3e-08
2437,1,1e-08
2438,4,4e-08
2439,0,0
2440,2,2e-08
2441,1,1e-08
2442,3,3e-08
2443,0,0
2444,0,0
2445,3,3e-08
2446,0,0
2447,0,0
2448,0,0
2449,0,0
2450,0,0
2451,0,0
2452,1,1e-08
2453,0,0
2454,2,2e-08
2455,1,1e-08
2456,0,0
2457,1,1e-08
2458,0,0
2459,0,0
2460,0,0
2461,1,1e-08
2462,0,0
2463,0,0
2464,1,1e-08
2465,2,2e-08
2466,0,0
2467,2,2e-08
2468,1,1e-08
2469,5,5e-08
2470,1,1e-08
2471,0,0
2472,1,1e-08
2473,1,1e-08
2474,1,1e-08
2475,0,0
2476,1,1e-08
2477,1,1e-08
2478,1,1e-08
2479,0,0
2480,1,1e-08
2481,1,1e-08
2482,3,3e-08
2483,0,0
2484,1,1e-08
2485,0,0
2486,0,0
2487,0,0
2488,0,0
2489,1,1e-08
2490,0,0
2491,1,1e-08
2492,1,1e-08
2493,2,2e-08
2494,1,1e-08
2495,2,2e-08
2496,1,1e-08
2497,0,0
2498,0,0
2499,2,2e-08
2500,2,2e-08
2501,0,0
2502,1,1e-08
2503,1,1e-08
2504,2,2e-08
2505,2,2e-08
2506,0,0
2507,0,0
2508,1,1e-08
2509,2,2e-08
2510,0,0
2511,2,2e-08
2512,1,1e-08
2513,2,2e-08
2514,1,1e-08
2515,2,2e-08
2516,1,1e-08
2517,0,0
2518,0,0
2519,2,2e-08
2520,2,2e-08
2521,0,0
2522,2,2e-08
2523,1,1e-08
2524,1,1e-08
2525,1,1e-08
2526,0,0
2527,1,1e-08
2528,1,1e-08
2529,0,0
2530,0,0
2531,2,2e-08
2532,5,5e-08
2533,3,3e-08
2534,2,2e-08
2535,1,1e-08
2536,1,1e-08
2537,2,2e-08
2538,0,0
2539,0,0
2540,1,1e-08
2541,0,0
2542,1,1e-08
2543,1,1e-08
2544,1,1e-08
2545,0,0
2546,0,0
2547,0,0
2548,0,0
2549,1,1e-08
2550,1,1e-08
2551,2,2e-08
2552,1,1e-08
2553,1,1e-08
2554,1,1e-08
2555,0,0
2556,1,1e-08
2557,0,0
2558,0,0
2559,0,0
2560,3,3e-08
2561,0,0
2562,0,0
2563,1,1e-08
2564,1,1e-08
2565,3,3e-08
2566,2,2e-08
2567,1,1e-08
2568,1,1e-08
2569,1,1e-08
2570,1,1e-08
2571,1,1e-08
2572,2,2e-08
2573,1,1e-08
2574,1,1e-08
2575,2,2e-08
2576,1,1e-08
2577,0,0
2578,0,0
2579,2,2e-08
2580,2,2e-08
2581,1,1e-08
2582,3,3e-08
2583,2,2e-08
2584,1,1e-08
2585,1,1e-08
2586,1,1e-08
2587,1,1e-08
2588,2,2e-08
2589,1,1e-08
2590,0,0
2591,5,5e-08
2592,0,0
2593,1,1e-08
2594,0,0
2595,0,0
2596,0,0
2597,2,2e-08
2598,0,0
2599,2,2e-08
2600,0,0
2601,0,0
2602,0,0
2603,0,0
2604,1,1e-08
2605,0,0
2606,1,1e-08
2607,2,2e-08
2608,0,0
2609,0,0
2610,0,0
2611,1,1e-08
2612,0,0
2613,0,0
2614,1,1e-08
2615,1,1e-08
2616,0,0
2617,1,1e-08
2618,1,1e-08
2619,0,0
2620,2,2e-08
2621,2,2e-08
2622,1,1e-08
2623,2,2e-08
2624,1,1e-08
2625,0,0
2626,1,1e-08
2627,0,0
2628,1,1e-08
2629,0,0
2630,0,0
2631,1,1e-08
2632,0,0
2633,1,1e-08
2634,0,0
2635,2,2e-08
2636,1,1e-08
2637,0,0
2638,0,0
2639,1,1e-08
2640,0,0
2641,2,2e-08
2642,1,1e-08
2643,0,0
2644,0,0
2645,0,0
2646,1,1e-08
2647,1,1e-08
2648,0,0
2649,0,0
2650,0,0
2651,2,2e-08
2652,5,5e-08
2653,1,1e-08
2654,1,1e-08
2655,1,1e-08
2656,0,0
2657,0,0
2658,0,0
2659,3,3e-08
2660,1,1e-08
2661,0,0
2662,0,0
2663,0,0
2664,2,2e-08
2665,0,0
2666,0,0
2667,2,2e-08
2668,2,2e-08
2669,0,0
2670,1,1e-08
2671,1,1e-08
2672,1,1e-08
2673,1,1e-08
2674,0,0
2675,1,1e-08
2676,2,2e-08
2677,2,2e-08
2678,2,2e-08
2679,1,1e-08
2680,1,1e-08
2681,2,2e-08
2682,0,0
2683,2,2e-08
2684,2,2e-08
2685,0,0
2686,2,2e-08
2687,1,1e-08
2688,1,1e-08
2689,0,0
2690,0,0
2691,1,1e-08
2692,1,1e-08
2693,0,0
2694,1,1e-08
2695,1,1e-08
2696,1,1e-08
2697,2,2e-08
2698,0,0
2699,0,0
2700,0,0
2701,1,1e-08
2702,0,0
2703,1,1e-08
2704,0,0
2705,2,2e-08
2706,1,1e-08
2707,1,1e-08
2708,3,3e-08
2709,0,0
2710,0,0
2711,1,1e-08
2712,3,3e-08
2713,1,1e-08
2714,1,1e-08
2715,0,0
2716,1,1e-08
2717,0,0
2718,4,4e-08
2719,1,1e-08
2720,2,2e-08
2721,1,1e-08
2722,1,1e-08
2723,0,0
2724,1,1e-08
2725,1,1e-08
2726,0,0
2727,1,1e-08
2728,1,1e-08
2729,1,1e-08
2730,0,0
2731,1,1e-08
2732,2,2e-08
2733,1,1e-08
2734,1,1e-08
2735,1,1e-08
2736,2,2e-08
2737,1,1e-08
2738,1,1e-08
2739,1,1e-08
2740,0,0
2741,0,0
2742,0,0
2743,2,2e-08
2744,0,0
2745,2,2e-08
2746,0,0
2747,3,3e-08
2748,0,0
2749,1,1e-08
2750,0,0
2751,0,0
2752,1,1e-08
2753,3,3e-08
2754,0,0
2755,0,0
2756,2,2e-08
2757,2,2e-08
2758,1,1e-08
2759,2,2e-08
2760,2,2e-08
2761,1,1e-08
2762,4,4e-08
2763,0,0
2764,2,2e-08
2765,1,1e-08
2766,1,1e-08
2767,1,1e-08
2768,0,0
2769,2,2e-08
2770,0,0
2771,1,1e-08
2772,2,2e-08
2773,1,1e-08
2774,1,1e-08
2775,0,0
2776,1,1e-08
2777,1,1e-08
2778,0,0
2779,0,0
2780,1,1e-08
2781,0,0
2782,2,2e-08
2783,1,1e-08
2784,1,1e-08
2785,1,1e-08
2786,3,3e-08
2787,1,1e-08
2788,1,1e-08
2789,0,0
2790,0,0
2791,2,2e-08
2792,1,1e-08
2793,0,0
2794,2,2e-08
2795,3,3e-08
2796,2,2e-08
2797,1,1e-08
2798,0,0
2799,3,3e-08
2800,0,0
2801,1,1e-08
2802,2,2e-08
2803,1,1e-08
2804,2,2e-08
2805,0,0
2806,0,0
2807,0,0
2808,2,2e-08
2809,3,3e-08
2810,0,0
2811,1,1e-08
2812,1,1e-08
2813,0,0
2814,3,3e-08
2815,1,1e-08
2816,1,1e-08
2817,2,2e-08
2818,1,1e-08
2819,3,3e-08
2820,0,0
2821,1,1e-08
2822,1,1e-08
2823,0,0
2824,1,1e-08
2825,3,3e-08
2826,1,1e-08
2827,0,0
2828,2,2e-08
2829,0,0
2830,1,1e-08
2831,1,1e-08
2832,2,2e-08
2833,0,0
2834,0,0
2835,2,2e-08
2836,1,1e-08
2837,0,0
2838,1,1e-08
2839,1,1e-08
2840,2,2e-08
2841,1,1e-08
2842,1,1e-08
2843,0,0
2844,0,0
2845,0,0
2846,0,0
2847,2,2e-08
2848,0,0
2849,1,1e-08
2850,1,1e-08
2851,0,0
2852,0,0
2853,0,0
2854,0,0
2855,2,2e-08
2856,1,1e-08
2857,1,1e-08
2858,0,0
2859,1,1e-08
2860,0,0
2861,1,1e-08
2862,2,2e-08
2863,2,2e-08
2864,0,0
2865,0,0
2866,1,1e-08
2867,1,1e-08
2868,1,1e-08
2869,0,0
2870,1,1e-08
2871,2,2e-08
2872,3,3e-08
2873,2,2e-08
2874,0,0
2875,0,0
2876,2,2e-08
2877,1,1e-08
2878,0,0
2879,1,1e-08
2880,1,1e-08
2881,1,1e-08
2882,0,0
2883,0,0
2884,2,2e-08
2885,1,1e-08
2886,0,0
2887,2,2e-08
2888,1,1e-08
2889,1,1e-08
2890,0,0
2891,1,1e-08
2892,5,5e-08
2893,0,0
2894,0,0
2895,0,0
2896,0,0
2897,0,0
2898,2,2e-08
2899,0,0
2900,0,0
2901,0,0
2902,0,0
2903,0,0
2904,1,1e-08
2905,0,0
2906,0,0
2907,1,1e-08
2908,2,2e-08
2909,1,1e-08
2910,2,2e-08
2911,0,0
2912,1,1e-08
2913,2,2e-08
2914,0,0
2915,1,1e-08
2916,2,2e-08
2917,1,1e-08
2918,0,0
2919,1,1e-08
2920,0,0
2921,0,0
2922,2,2e-08
2923,1,1e-08
2924,0,0
2925,1,1e-08
2926,2,2e-08
2927,2,2e-08
2928,0,0
2929,1,1e-08
2930,1,1e-08
2931,0,0
2932,1,1e-08
2933,0,0
2934,1,1e-08
2935,2,2e-08
2936,1,1e-08
2937,2,2e-08
2938,1,1e-08
2939,3,3e-08
2940,1,1e-08
2941,1,1e-08
2942,3,3e-08
2943,0,0
2944,0,0
2945,0,0
2946,0,0
2947,1,1e-08
2948,1,1e-08
2949,1,1e-08
2950,0,0
2951,0,0
2952,0,0
2953,1,1e-08
2954,3,3e-08
2955,1,1e-08
2956,0,0
2957,0,0
2958,1,1e-08
2959,1,1e-08
2960,1,1e-08
2961,0,0
2962,1,1e-08
2963,1,1e-08
2964,0,0
2965,1,1e-08
2966,2,2e-08
2967,1,1e-08
2968,0,0
2969,0,0
2970,0,0
2971,0,0
2972,1,1e-08
2973,1,1e-08
2974,0,0
2975,0,0
2976,1,1e-08
2977,1,1e-08
2978,0,0
2979,1,1e-08
2980,2,2e-08
2981,1,1e-08
2982,2,2e-08
2983,2,2e-08
2984,1,1e-08
2985,1,1e-08
2986,1,1e-08
2987,1,1e-08
2988,3,3e-08
2989,0,0
2990,0,0
2991,1,1e-08
2992,0,0
2993,2,2e-08
2994,0,0
2995,1,1e-08
2996,0,0
2997,1,1e-08
2998,3,3e-08
2999,0,0
