metric,value
n_events,100000000
n_hits_in_crystal,9185
n_overflow,4506
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,19105.99552

bin_keV,counts,per_muon
1557,2,2e-08
1558,1,1e-08
1559,2,2e-08
1560,1,1e-08
1561,0,0
1562,3,3e-08
1563,1,1e-08
1564,2,2e-08
1565,4,4e-08
1566,1,1e-08
1567,2,2e-08
1568,1,1e-08
1569,0,0
1570,1,1e-08
1571,3,3e-08
1572,1,1e-08
1573,2,2e-08
1574,0,0
1575,0,0
1576,1,1e-08
1577,0,0
1578,0,0
1579,1,1e-08
1580,2,2e-08
1581,1,1e-08
1582,3,3e-08
1583,0,0
1584,1,1e-08
1585,0,0
1586,3,3e-08
1587,0,0
1588,2,2e-08
1589,2,2e-08
1590,0,0
1591,2,2e-08
1592,1,1e-08
1593,1,1e-08
1594,1,1e-08
1595,1,1e-08
1596,0,0
1597,0,0
1598,1,1e-08
1599,2,2e-08
1600,0,0
1601,2,2e-08
1602,1,1e-08
1603,0,0
1604,1,1e-08
1605,1,1e-08
1606,1,1e-08
1607,1,1e-08
1608,2,2e-08
1609,1,1e-08
1610,0,0
1611,0,0
1612,3,3e-08
1613,1,1e-08
1614,2,2e-08
1615,2,2e-08
1616,0,0
1617,2,2e-08
1618,0,0
1619,3,3e-08
1620,3,3e-08
1621,1,1e-08
1622,2,2e-08
1623,1,1e-08
1624,0,0
1625,0,0
1626,1,1e-08
1627,1,1e-08
1628,0,0
1629,1,1e-08
1630,2,2e-08
1631,1,1e-08
1632,2,2e-08
1633,0,0
1634,1,1e-08
1635,0,0
1636,2,2e-08
1637,2,2e-08
1638,2,2e-08
1639,0,0
1640,1,1e-08
1641,4,4e-08
1642,2,2e-08
1643,2,2e-08
1644,1,1e-08
1645,1,1e-08
1646,1,1e-08
1647,0,0
1648,2,2e-08
1649,0,0
1650,2,2e-08
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,2,2e-08
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,3,3e-08
1661,0,0
1662,2,2e-08
1663,2,2e-08
1664,0,0
1665,0,0
1666,1,1e-08
1667,1,1e-08
1668,1,1e-08
1669,0,0
1670,0,0
1671,1,1e-08
1672,2,2e-08
1673,0,0
1674,3,3e-08
1675,1,1e-08
1676,0,0
1677,0,0
1678,2,2e-08
1679,1,1e-08
1680,2,2e-08
1681,0,0
1682,1,1e-08
1683,0,0
1684,1,1e-08
1685,2,2e-08
1686,1,1e-08
1687,3,3e-08
1688,2,2e-08
1689,0,0
1690,1,1e-08
1691,2,2e-08
1692,0,0
1693,0,0
1694,1,1e-08
1695,1,1e-08
1696,1,1e-08
1697,1,1e-08
1698,0,0
1699,2,2e-08
1700,1,1e-08
1701,0,0
1702,1,1e-08
1703,0,0
1704,1,1e-08
1705,1,1e-08
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,2,2e-08
1711,2,2e-08
1712,1,1e-08
1713,0,0
1714,1,1e-08
1715,0,0
1716,0,0
1717,1,1e-08
1718,3,3e-08
1719,0,0
1720,2,2e-08
1721,0,0
1722,1,1e-08
1723,2,2e-08
1724,2,2e-08
1725,0,0
1726,0,0
1727,1,1e-08
1728,1,1e-08
1729,0,0
1730,1,1e-08
1731,1,1e-08
1732,1,1e-08
1733,1,1e-08
1734,1,1e-08
1735,0,0
1736,2,2e-08
1737,0,0
1738,0,0
1739,0,0
1740,1,1e-08
1741,1,1e-08
1742,2,2e-08
1743,1,1e-08
1744,1,1e-08
1745,2,2e-08
1746,1,1e-08
1747,1,1e-08
1748,1,1e-08
1749,1,1e-08
1750,3,3e-08
1751,0,0
1752,0,0
1753,1,1e-08
1754,0,0
1755,2,2e-08
1756,0,0
1757,2,2e-08
1758,1,1e-08
1759,1,1e-08
1760,0,0
1761,1,1e-08
1762,0,0
1763,1,1e-08
1764,1,1e-08
1765,1,1e-08
1766,0,0
1767,1,1e-08
1768,4,4e-08
1769,2,2e-08
1770,0,0
1771,3,3e-08
1772,0,0
1773,3,3e-08
1774,2,2e-08
1775,1,1e-08
1776,1,1e-08
1777,1,1e-08
1778,0,0
1779,0,0
1780,4,4e-08
1781,0,0
1782,1,1e-08
1783,0,0
1784,0,0
1785,2,2e-08
1786,1,1e-08
1787,0,0
1788,0,0
1789,1,1e-08
1790,1,1e-08
1791,2,2e-08
1792,1,1e-08
1793,1,1e-08
1794,1,1e-08
1795,1,1e-08
1796,2,2e-08
1797,1,1e-08
1798,0,0
1799,1,1e-08
1800,1,1e-08
1801,1,1e-08
1802,0,0
1803,2,2e-08
1804,0,0
1805,1,1e-08
1806,0,0
1807,1,1e-08
1808,2,2e-08
1809,1,1e-08
1810,1,1e-08
1811,1,1e-08
1812,2,2e-08
1813,1,1e-08
1814,0,0
1815,1,1e-08
1816,1,1e-08
1817,0,0
1818,0,0
1819,1,1e-08
1820,0,0
1821,0,0
1822,2,2e-08
1823,2,2e-08
1824,0,0
1825,1,1e-08
1826,0,0
1827,2,2e-08
1828,0,0
1829,2,2e-08
1830,1,1e-08
1831,1,1e-08
1832,1,1e-08
1833,0,0
1834,1,1e-08
1835,1,1e-08
1836,3,3e-08
1837,2,2e-08
1838,1,1e-08
1839,5,5e-08
1840,0,0
1841,0,0
1842,0,0
1843,2,2e-08
1844,2,2e-08
1845,1,1e-08
1846,0,0
1847,0,0
1848,2,2e-08
1849,1,1e-08
1850,1,1e-08
1851,2,2e-08
1852,0,0
1853,0,0
1854,1,1e-08
1855,0,0
1856,0,0
1857,0,0
1858,2,2e-08
1859,2,2e-08
1860,3,3e-08
1861,1,1e-08
1862,0,0
1863,0,0
1864,2,2e-08
1865,0,0
1866,0,0
1867,0,0
1868,3,3e-08
1869,1,1e-08
1870,1,1e-08
1871,2,2e-08
1872,1,1e-08
1873,2,2e-08
1874,2,2e-08
1875,1,1e-08
1876,1,1e-08
1877,2,2e-08
1878,0,0
1879,0,0
1880,0,0
1881,2,2e-08
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,2,2e-08
1887,1,1e-08
1888,0,0
1889,1,1e-08
1890,1,1e-08
1891,1,1e-08
1892,2,2e-08
1893,2,2e-08
1894,0,0
1895,2,2e-08
1896,1,1e-08
1897,1,1e-08
1898,1,1e-08
1899,1,1e-08
1900,1,1e-08
1901,0,0
1902,1,1e-08
1903,1,1e-08
1904,1,1e-08
1905,0,0
1906,0,0
1907,1,1e-08
1908,2,2e-08
1909,0,0
1910,1,1e-08
1911,2,2e-08
1912,1,1e-08
1913,1,1e-08
1914,4,4e-08
1915,1,1e-08
1916,0,0
1917,1,1e-08
1918,0,0
1919,1,1e-08
1920,2,2e-08
1921,1,1e-08
1922,1,1e-08
1923,0,0
1924,1,1e-08
1925,3,3e-08
1926,1,1e-08
1927,2,2e-08
1928,0,0
1929,0,0
1930,0,0
1931,2,2e-08
1932,0,0
1933,0,0
1934,1,1e-08
1935,1,1e-08
1936,0,0
1937,1,1e-08
1938,0,0
1939,2,2e-08
1940,2,2e-08
1941,2,2e-08
1942,1,1e-08
1943,1,1e-08
1944,0,0
1945,1,1e-08
1946,2,2e-08
1947,4,4e-08
1948,4,4e-08
1949,3,3e-08
1950,1,1e-08
1951,2,2e-08
1952,2,2e-08
1953,1,1e-08
1954,1,1e-08
1955,0,0
1956,3,3e-08
1957,0,0
1958,1,1e-08
1959,1,1e-08
1960,0,0
1961,1,1e-08
1962,1,1e-08
1963,0,0
1964,1,1e-08
1965,2,2e-08
1966,0,0
1967,0,0
1968,3,3e-08
1969,0,0
1970,1,1e-08
1971,1,1e-08
1972,1,1e-08
1973,1,1e-08
1974,1,1e-08
1975,0,0
1976,0,0
1977,0,0
1978,1,1e-08
1979,0,0
1980,2,2e-08
1981,2,2e-08
1982,3,3e-08
1983,1,1e-08
1984,0,0
1985,2,2e-08
1986,2,2e-08
1987,0,0
1988,1,1e-08
1989,0,0
1990,3,3e-08
1991,0,0
1992,0,0
1993,0,0
1994,2,2e-08
1995,1,1e-08
1996,1,1e-08
1997,0,0
1998,1,1e-08
1999,2,2e-08
2000,3,3e-08
2001,3,3e-08
2002,0,0
2003,1,1e-08
2004,0,0
2005,1,1e-08
2006,3,3e-08
2007,1,1e-08
2008,0,0
2009,1,1e-08
2010,4,4e-08
2011,1,1e-08
2012,3,3e-08
2013,3,3e-08
2014,1,1e-08
2015,1,1e-08
2016,0,0
2017,1,1e-08
2018,3,3e-08
2019,2,2e-08
2020,1,1e-08
2021,2,2e-08
2022,1,1e-08
2023,0,0
2024,2,2e-08
2025,0,0
2026,2,2e-08
2027,3,3e-08
2028,0,0
2029,2,2e-08
2030,0,0
2031,1,1e-08
2032,1,1e-08
2033,3,3e-08
2034,3,3e-08
2035,0,0
2036,2,2e-08
2037,1,1e-08
2038,1,1e-08
2039,2,2e-08
2040,1,1e-08
2041,2,2e-08
2042,2,2e-08
2043,3,3e-08
2044,1,1e-08
2045,1,1e-08
2046,0,0
2047,0,0
2048,1,1e-08
2049,1,1e-08
2050,1,1e-08
2051,2,2e-08
2052,1,1e-08
2053,0,0
2054,0,0
2055,2,2e-08
2056,0,0
2057,0,0
2058,0,0
2059,1,1e-08
2060,0,0
2061,2,2e-08
2062,0,0
2063,1,1e-08
2064,1,1e-08
2065,2,2e-08
2066,0,0
2067,2,2e-08
2068,1,1e-08
2069,3,3e-08
2070,3,3e-08
2071,0,0
2072,0,0
2073,0,0
2074,0,0
2075,1,1e-08
2076,1,1e-08
2077,0,0
2078,0,0
2079,1,1e-08
2080,0,0
2081,1,1e-08
2082,2,2e-08
2083,1,1e-08
2084,0,0
2085,0,0
2086,1,1e-08
2087,1,1e-08
2088,1,1e-08
2089,0,0
2090,0,0
2091,0,0
2092,1,1e-08
2093,2,2e-08
2094,1,1e-08
2095,1,1e-08
2096,2,2e-08
2097,0,0
2098,2,2e-08
2099,0,0
2100,2,2e-08
2101,0,0
2102,2,2e-08
2103,0,0
2104,2,2e-08
2105,1,1e-08
2106,0,0
2107,2,2e-08
2108,0,0
2109,2,2e-08
2110,1,1e-08
2111,1,1e-08
2112,0,0
2113,1,1e-08
2114,2,2e-08
2115,3,3e-08
2116,1,1e-08
2117,0,0
2118,2,2e-08
2119,0,0
2120,0,0
2121,2,2e-08
2122,1,1e-08
2123,2,2e-08
2124,0,0
2125,2,2e-08
2126,2,2e-08
2127,2,2e-08
2128,1,1e-08
2129,1,1e-08
2130,2,2e-08
2131,2,2e-08
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,1,1e-08
2137,2,2e-08
2138,0,0
2139,2,2e-08
2140,1,1e-08
2141,1,1e-08
2142,0,0
2143,1,1e-08
2144,1,1e-08
2145,0,0
2146,1,1e-08
2147,1,1e-08
2148,3,3e-08
2149,2,2e-08
2150,1,1e-08
2151,0,0
2152,1,1e-08
2153,1,1e-08
2154,2,2e-08
2155,1,1e-08
2156,3,3e-08
2157,2,2e-08
2158,2,2e-08
2159,1,1e-08
2160,1,1e-08
2161,4,4e-08
2162,0,0
2163,1,1e-08
2164,0,0
2165,1,1e-08
2166,2,2e-08
2167,2,2e-08
2168,2,2e-08
2169,0,0
2170,3,3e-08
2171,1,1e-08
2172,1,1e-08
2173,0,0
2174,0,0
2175,1,1e-08
2176,0,0
2177,0,0
2178,2,2e-08
2179,1,1e-08
2180,2,2e-08
2181,1,1e-08
2182,0,0
2183,0,0
2184,0,0
2185,0,0
2186,2,2e-08
2187,0,0
2188,1,1e-08
2189,2,2e-08
2190,2,2e-08
2191,0,0
2192,0,0
2193,1,1e-08
2194,0,0
2195,1,1e-08
2196,2,2e-08
2197,2,2e-08
2198,1,1e-08
2199,1,1e-08
2200,1,1e-08
2201,2,2e-08
2202,0,0
2203,1,1e-08
2204,0,0
2205,0,0
2206,0,0
2207,2,2e-08
2208,1,1e-08
2209,1,1e-08
2210,0,0
2211,2,2e-08
2212,1,1e-08
2213,1,1e-08
2214,0,0
2215,1,1e-08
2216,2,2e-08
2217,1,1e-08
2218,0,0
2219,2,2e-08
2220,2,2e-08
2221,0,0
2222,1,1e-08
2223,1,1e-08
2224,3,3e-08
2225,1,1e-08
2226,3,3e-08
2227,0,0
2228,3,3e-08
2229,3,3e-08
2230,0,0
2231,2,2e-08
2232,1,1e-08
2233,3,3e-08
2234,2,2e-08
2235,3,3e-08
2236,1,1e-08
2237,4,4e-08
2238,2,2e-08
2239,3,3e-08
2240,3,3e-08
2241,2,2e-08
2242,1,1e-08
2243,3,3e-08
2244,1,1e-08
2245,0,0
2246,1,1e-08
2247,0,0
2248,2,2e-08
2249,1,1e-08
2250,2,2e-08
2251,0,0
2252,3,3e-08
2253,0,0
2254,1,1e-08
2255,0,0
2256,3,3e-08
2257,1,1e-08
2258,0,0
2259,1,1e-08
2260,0,0
2261,2,2e-08
2262,1,1e-08
2263,1,1e-08
2264,0,0
2265,0,0
2266,3,3e-08
2267,1,1e-08
2268,2,2e-08
2269,0,0
2270,1,1e-08
2271,0,0
2272,2,2e-08
2273,2,2e-08
2274,1,1e-08
2275,1,1e-08
2276,1,1e-08
2277,0,0
2278,1,1e-08
2279,1,1e-08
2280,1,1e-08
2281,1,1e-08
2282,2,2e-08
2283,2,2e-08
2284,0,0
2285,2,2e-08
2286,2,2e-08
2287,2,2e-08
2288,0,0
2289,2,2e-08
2290,0,0
2291,0,0
2292,1,1e-08
2293,0,0
2294,0,0
2295,0,0
2296,2,2e-08
2297,0,0
2298,0,0
2299,1,1e-08
2300,0,0
2301,2,2e-08
2302,2,2e-08
2303,0,0
2304,1,1e-08
2305,1,1e-08
2306,0,0
2307,1,1e-08
2308,1,1e-08
2309,1,1e-08
2310,1,1e-08
2311,2,2e-08
2312,1,1e-08
2313,1,1e-08
2314,0,0
2315,0,0
2316,1,1e-08
2317,2,2e-08
2318,0,0
2319,1,1e-08
2320,1,1e-08
2321,0,0
2322,0,0
2323,1,1e-08
2324,1,1e-08
2325,2,2e-08
2326,0,0
2327,1,1e-08
2328,0,0
2329,0,0
2330,0,0
2331,0,0
2332,0,0
2333,1,1e-08
2334,0,0
2335,3,3e-08
2336,1,1e-08
2337,0,0
2338,1,1e-08
2339,0,0
2340,2,2e-08
2341,1,1e-08
2342,0,0
2343,1,1e-08
2344,1,1e-08
2345,0,0
2346,0,0
2347,0,0
2348,1,1e-08
2349,1,1e-08
2350,0,0
2351,0,0
2352,2,2e-08
2353,1,1e-08
2354,2,2e-08
2355,1,1e-08
2356,0,0
2357,0,0
2358,2,2e-08
2359,0,0
2360,0,0
2361,0,0
2362,0,0
2363,2,2e-08
2364,1,1e-08
2365,2,2e-08
2366,0,0
2367,2,2e-08
2368,1,1e-08
2369,1,1e-08
2370,0,0
2371,1,1e-08
2372,3,3e-08
2373,3,3e-08
2374,1,1e-08
2375,0,0
2376,1,1e-08
2377,0,0
2378,1,1e-08
2379,1,1e-08
2380,0,0
2381,0,0
2382,0,0
2383,0,0
2384,1,1e-08
2385,0,0
2386,1,1e-08
2387,1,1e-08
2388,0,0
2389,1,1e-08
2390,2,2e-08
2391,1,1e-08
2392,1,1e-08
2393,2,2e-08
2394,1,1e-08
2395,1,1e-08
2396,1,1e-08
2397,0,0
2398,1,1e-08
2399,0,0
2400,1,1e-08
2401,1,1e-08
2402,1,1e-08
2403,2,2e-08
2404,0,0
2405,3,3e-08
2406,2,2e-08
2407,0,0
2408,1,1e-08
2409,1,1e-08
2410,2,2e-08
2411,0,0
2412,1,1e-08
2413,2,2e-08
2414,0,0
2415,1,1e-08
2416,2,2e-08
2417,0,0
2418,0,0
2419,0,0
2420,2,2e-08
2421,1,1e-08
2422,0,0
2423,1,1e-08
2424,1,1e-08
2425,0,0
2426,3,3e-08
2427,1,1e-08
2428,1,1e-08
2429,2,2e-08
2430,0,0
2431,0,0
2432,1,1e-08
2433,0,0
2434,1,1e-08
2435,1,1e-08
2436,0,0
2437,0,0
2438,1,1e-08
2439,1,1e-08
2440,1,1e-08
2441,1,1e-08
2442,0,0
2443,1,1e-08
2444,1,1e-08
2445,0,0
2446,1,1e-08
2447,3,3e-08
2448,2,2e-08
2449,3,3e-08
2450,0,0
2451,2,2e-08
2452,0,0
2453,0,0
2454,0,0
2455,0,0
2456,2,2e-08
2457,4,4e-08
2458,0,0
2459,1,1e-08
2460,2,2e-08
2461,4,4e-08
2462,0,0
2463,2,2e-08
2464,2,2e-08
2465,2,2e-08
2466,2,2e-08
2467,0,0
2468,0,0
2469,1,1e-08
2470,0,0
2471,1,1e-08
2472,0,0
2473,0,0
2474,0,0
2475,0,0
2476,1,1e-08
2477,1,1e-08
2478,1,1e-08
2479,1,1e-08
2480,0,0
2481,1,1e-08
2482,0,0
2483,1,1e-08
2484,1,1e-08
2485,0,0
2486,1,1e-08
2487,2,2e-08
2488,2,2e-08
2489,1,1e-08
2490,2,2e-08
2491,0,0
2492,2,2e-08
2493,1,1e-08
2494,1,1e-08
2495,2,2e-08
2496,1,1e-08
2497,1,1e-08
2498,1,1e-08
2499,0,0
2500,1,1e-08
2501,0,0
2502,3,3e-08
2503,0,0
2504,0,0
2505,0,0
2506,0,0
2507,1,1e-08
2508,2,2e-08
2509,0,0
2510,3,3e-08
2511,0,0
2512,4,4e-08
2513,5,5e-08
2514,0,0
2515,0,0
2516,0,0
2517,0,0
2518,1,1e-08
2519,0,0
2520,1,1e-08
2521,1,1e-08
2522,3,3e-08
2523,1,1e-08
2524,1,1e-08
2525,0,0
2526,0,0
2527,1,1e-08
2528,0,0
2529,1,1e-08
2530,3,3e-08
2531,0,0
2532,3,3e-08
2533,1,1e-08
2534,1,1e-08
2535,0,0
2536,1,1e-08
2537,2,2e-08
2538,0,0
2539,2,2e-08
2540,0,0
2541,0,0
2542,0,0
2543,3,3e-08
2544,0,0
2545,2,2e-08
2546,1,1e-08
2547,0,0
2548,1,1e-08
2549,2,2e-08
2550,1,1e-08
2551,1,1e-08
2552,1,1e-08
2553,1,1e-08
2554,2,2e-08
2555,0,0
2556,1,1e-08
2557,0,0
2558,1,1e-08
2559,2,2e-08
2560,1,1e-08
2561,0,0
2562,0,0
2563,1,1e-08
2564,2,2e-08
2565,1,1e-08
2566,0,0
2567,1,1e-08
2568,4,4e-08
2569,1,1e-08
2570,2,2e-08
2571,1,1e-08
2572,0,0
2573,1,1e-08
2574,1,1e-08
2575,0,0
2576,1,1e-08
2577,3,3e-08
2578,0,0
2579,1,1e-08
2580,0,0
2581,1,1e-08
2582,3,3e-08
2583,2,2e-08
2584,4,4e-08
2585,0,0
2586,4,4e-08
2587,0,0
2588,1,1e-08
2589,1,1e-08
2590,2,2e-08
2591,1,1e-08
2592,1,1e-08
2593,2,2e-08
2594,0,0
2595,0,0
2596,2,2e-08
2597,0,0
2598,0,0
2599,0,0
2600,0,0
2601,0,0
2602,1,1e-08
2603,3,3e-08
2604,1,1e-08
2605,0,0
2606,1,1e-08
2607,1,1e-08
2608,1,1e-08
2609,2,2e-08
2610,3,3e-08
2611,0,0
2612,0,0
2613,1,1e-08
2614,1,1e-08
2615,3,3e-08
2616,0,0
2617,3,3e-08
2618,1,1e-08
2619,0,0
2620,0,0
2621,1,1e-08
2622,1,1e-08
2623,0,0
2624,0,0
2625,1,1e-08
2626,2,2e-08
2627,0,0
2628,0,0
2629,1,1e-08
2630,0,0
2631,1,1e-08
2632,1,1e-08
2633,1,1e-08
2634,0,0
2635,0,0
2636,2,2e-08
2637,3,3e-08
2638,1,1e-08
2639,0,0
2640,1,1e-08
2641,1,1e-08
2642,2,2e-08
2643,2,2e-08
2644,2,2e-08
2645,2,2e-08
2646,0,0
2647,1,1e-08
2648,3,3e-08
2649,1,1e-08
2650,0,0
2651,3,3e-08
2652,1,1e-08
2653,0,0
2654,2,2e-08
2655,0,0
2656,0,0
2657,0,0
2658,2,2e-08
2659,0,0
2660,0,0
2661,1,1e-08
2662,0,0
2663,0,0
2664,0,0
2665,0,0
2666,0,0
2667,1,1e-08
2668,4,4e-08
2669,1,1e-08
2670,1,1e-08
2671,0,0
2672,2,2e-08
2673,0,0
2674,1,1e-08
2675,0,0
2676,1,1e-08
2677,0,0
2678,1,1e-08
2679,3,3e-08
2680,0,0
2681,0,0
2682,1,1e-08
2683,0,0
2684,2,2e-08
2685,2,2e-08
2686,1,1e-08
2687,2,2e-08
2688,1,1e-08
2689,1,1e-08
2690,3,3e-08
2691,2,2e-08
2692,1,1e-08
2693,1,1e-08
2694,1,1e-08
2695,1,1e-08
2696,1,1e-08
2697,1,1e-08
2698,1,1e-08
2699,0,0
2700,1,1e-08
2701,0,0
2702,1,1e-08
2703,0,0
2704,0,0
2705,1,1e-08
2706,1,1e-08
2707,1,1e-08
2708,2,2e-08
2709,1,1e-08
2710,2,2e-08
2711,1,1e-08
2712,2,2e-08
2713,0,0
2714,1,1e-08
2715,1,1e-08
2716,2,2e-08
2717,1,1e-08
2718,1,1e-08
2719,4,4e-08
2720,1,1e-08
2721,1,1e-08
2722,2,2e-08
2723,0,0
2724,2,2e-08
2725,2,2e-08
2726,1,1e-08
2727,0,0
2728,0,0
2729,3,3e-08
2730,1,1e-08
2731,2,2e-08
2732,0,0
2733,1,1e-08
2734,1,1e-08
2735,0,0
2736,1,1e-08
2737,0,0
2738,1,1e-08
2739,2,2e-08
2740,1,1e-08
2741,0,0
2742,0,0
2743,3,3e-08
2744,0,0
2745,1,1e-08
2746,0,0
2747,1,1e-08
2748,3,3e-08
2749,0,0
2750,0,0
2751,0,0
2752,0,0
2753,3,3e-08
2754,0,0
2755,2,2e-08
2756,0,0
2757,3,3e-08
2758,2,2e-08
2759,0,0
2760,1,1e-08
2761,2,2e-08
2762,0,0
2763,2,2e-08
2764,0,0
2765,2,2e-08
2766,0,0
2767,1,1e-08
2768,1,1e-08
2769,1,1e-08
2770,1,1e-08
2771,0,0
2772,1,1e-08
2773,1,1e-08
2774,0,0
2775,1,1e-08
2776,0,0
2777,3,3e-08
2778,1,1e-08
2779,1,1e-08
2780,1,1e-08
2781,0,0
2782,1,1e-08
2783,1,1e-08
2784,0,0
2785,1,1e-08
2786,1,1e-08
2787,1,1e-08
2788,2,2e-08
2789,1,1e-08
2790,1,1e-08
2791,2,2e-08
2792,1,1e-08
2793,3,3e-08
2794,0,0
2795,1,1e-08
2796,1,1e-08
2797,0,0
2798,1,1e-08
2799,0,0
2800,0,0
2801,1,1e-08
2802,1,1e-08
2803,1,1e-08
2804,2,2e-08
2805,0,0
2806,0,0
2807,0,0
2808,0,0
2809,1,1e-08
2810,2,2e-08
2811,0,0
2812,1,1e-08
2813,0,0
2814,2,2e-08
2815,1,1e-08
2816,0,0
2817,1,1e-08
2818,1,1e-08
2819,0,0
2820,2,2e-08
2821,1,1e-08
2822,0,0
2823,0,0
2824,3,3e-08
2825,0,0
2826,2,2e-08
2827,1,1e-08
2828,0,0
2829,1,1e-08
2830,0,0
2831,0,0
2832,0,0
2833,0,0
2834,1,1e-08
2835,1,1e-08
2836,0,0
2837,1,1e-08
2838,1,1e-08
2839,0,0
2840,2,2e-08
2841,0,0
2842,2,2e-08
2843,0,0
2844,0,0
2845,0,0
2846,0,0
2847,0,0
2848,0,0
2849,3,3e-08
2850,2,2e-08
2851,2,2e-08
2852,1,1e-08
2853,1,1e-08
2854,1,1e-08
2855,0,0
2856,1,1e-08
2857,0,0
2858,0,0
2859,2,2e-08
2860,1,1e-08
2861,1,1e-08
2862,0,0
2863,0,0
2864,3,3e-08
2865,1,1e-08
2866,0,0
2867,2,2e-08
2868,0,0
2869,2,2e-08
2870,3,3e-08
2871,0,0
2872,0,0
2873,2,2e-08
2874,0,0
2875,0,0
2876,1,1e-08
2877,1,1e-08
2878,3,3e-08
2879,1,1e-08
2880,2,2e-08
2881,1,1e-08
2882,2,2e-08
2883,1,1e-08
2884,1,1e-08
2885,0,0
2886,2,2e-08
2887,1,1e-08
2888,1,1e-08
2889,0,0
2890,1,1e-08
2891,0,0
2892,1,1e-08
2893,2,2e-08
2894,1,1e-08
2895,4,4e-08
2896,2,2e-08
2897,1,1e-08
2898,1,1e-08
2899,3,3e-08
2900,1,1e-08
2901,2,2e-08
2902,1,1e-08
2903,1,1e-08
2904,2,2e-08
2905,0,0
2906,1,1e-08
2907,1,1e-08
2908,2,2e-08
2909,0,0
2910,3,3e-08
2911,1,1e-08
2912,1,1e-08
2913,0,0
2914,0,0
2915,1,1e-08
2916,1,1e-08
2917,1,1e-08
2918,0,0
2919,2,2e-08
2920,1,1e-08
2921,1,1e-08
2922,2,2e-08
2923,0,0
2924,2,2e-08
2925,0,0
2926,0,0
2927,1,1e-08
2928,2,2e-08
2929,1,1e-08
2930,1,1e-08
2931,1,1e-08
2932,1,1e-08
2933,0,0
2934,2,2e-08
2935,1,1e-08
2936,0,0
2937,0,0
2938,0,0
2939,2,2e-08
2940,1,1e-08
2941,0,0
2942,0,0
2943,0,0
2944,1,1e-08
2945,3,3e-08
2946,0,0
2947,1,1e-08
2948,0,0
2949,2,2e-08
2950,3,3e-08
2951,2,2e-08
2952,2,2e-08
2953,0,0
2954,0,0
2955,0,0
2956,1,1e-08
2957,1,1e-08
2958,0,0
2959,2,2e-08
2960,0,0
2961,2,2e-08
2962,1,1e-08
2963,1,1e-08
2964,0,0
2965,1,1e-08
2966,1,1e-08
2967,1,1e-08
2968,1,1e-08
2969,0,0
2970,0,0
2971,0,0
2972,3,3e-08
2973,2,2e-08
2974,1,1e-08
2975,1,1e-08
2976,0,0
2977,3,3e-08
2978,2,2e-08
2979,0,0
2980,1,1e-08
2981,0,0
2982,1,1e-08
2983,1,1e-08
2984,1,1e-08
2985,1,1e-08
2986,0,0
2987,1,1e-08
2988,3,3e-08
2989,0,0
2990,1,1e-08
2991,4,4e-08
2992,1,1e-08
2993,0,0
2994,0,0
2995,1,1e-08
2996,1,1e-08
2997,1,1e-08
2998,0,0
2999,2,2e-08
