metric,value
n_events,100000000
n_hits_in_crystal,44753
n_overflow,26199
r_disk_mm,300
z_disk_mm,300
disk_area_cm2,2827.433388
pdg_expected_per_s,47.21813758
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,23929.67725

bin_keV,counts,per_muon
1436,7,7e-08
1437,7,7e-08
1438,7,7e-08
1439,8,8e-08
1440,6,6e-08
1441,4,4e-08
1442,5,5e-08
1443,10,1e-07
1444,9,9e-08
1445,5,5e-08
1446,5,5e-08
1447,6,6e-08
1448,4,4e-08
1449,4,4e-08
1450,4,4e-08
1451,7,7e-08
1452,3,3e-08
1453,6,6e-08
1454,9,9e-08
1455,2,2e-08
1456,7,7e-08
1457,11,1.1e-07
1458,10,1e-07
1459,5,5e-08
1460,2,2e-08
1461,3,3e-08
1462,9,9e-08
1463,5,5e-08
1464,3,3e-08
1465,9,9e-08
1466,9,9e-08
1467,5,5e-08
1468,5,5e-08
1469,6,6e-08
1470,7,7e-08
1471,7,7e-08
1472,3,3e-08
1473,5,5e-08
1474,3,3e-08
1475,9,9e-08
1476,7,7e-08
1477,6,6e-08
1478,4,4e-08
1479,10,1e-07
1480,4,4e-08
1481,6,6e-08
1482,6,6e-08
1483,4,4e-08
1484,3,3e-08
1485,5,5e-08
1486,7,7e-08
1487,3,3e-08
1488,5,5e-08
1489,4,4e-08
1490,10,1e-07
1491,5,5e-08
1492,3,3e-08
1493,10,1e-07
1494,9,9e-08
1495,9,9e-08
1496,6,6e-08
1497,5,5e-08
1498,8,8e-08
1499,7,7e-08
1500,5,5e-08
1501,2,2e-08
1502,9,9e-08
1503,10,1e-07
1504,8,8e-08
1505,9,9e-08
1506,6,6e-08
1507,5,5e-08
1508,6,6e-08
1509,7,7e-08
1510,7,7e-08
1511,4,4e-08
1512,6,6e-08
1513,5,5e-08
1514,1,1e-08
1515,8,8e-08
1516,3,3e-08
1517,7,7e-08
1518,8,8e-08
1519,12,1.2e-07
1520,3,3e-08
1521,4,4e-08
1522,7,7e-08
1523,4,4e-08
1524,9,9e-08
1525,6,6e-08
1526,4,4e-08
1527,4,4e-08
1528,4,4e-08
1529,4,4e-08
1530,10,1e-07
1531,10,1e-07
1532,6,6e-08
1533,10,1e-07
1534,5,5e-08
1535,5,5e-08
1536,7,7e-08
1537,6,6e-08
1538,5,5e-08
1539,6,6e-08
1540,5,5e-08
1541,5,5e-08
1542,7,7e-08
1543,3,3e-08
1544,8,8e-08
1545,3,3e-08
1546,6,6e-08
1547,6,6e-08
1548,5,5e-08
1549,4,4e-08
1550,10,1e-07
1551,10,1e-07
1552,5,5e-08
1553,5,5e-08
1554,5,5e-08
1555,7,7e-08
1556,11,1.1e-07
1557,6,6e-08
1558,5,5e-08
1559,3,3e-08
1560,2,2e-08
1561,4,4e-08
1562,5,5e-08
1563,6,6e-08
1564,4,4e-08
1565,2,2e-08
1566,6,6e-08
1567,7,7e-08
1568,6,6e-08
1569,10,1e-07
1570,7,7e-08
1571,3,3e-08
1572,3,3e-08
1573,10,1e-07
1574,8,8e-08
1575,5,5e-08
1576,6,6e-08
1577,3,3e-08
1578,2,2e-08
1579,8,8e-08
1580,6,6e-08
1581,7,7e-08
1582,3,3e-08
1583,8,8e-08
1584,5,5e-08
1585,5,5e-08
1586,2,2e-08
1587,2,2e-08
1588,9,9e-08
1589,6,6e-08
1590,5,5e-08
1591,7,7e-08
1592,9,9e-08
1593,3,3e-08
1594,4,4e-08
1595,9,9e-08
1596,8,8e-08
1597,7,7e-08
1598,2,2e-08
1599,6,6e-08
1600,7,7e-08
1601,4,4e-08
1602,11,1.1e-07
1603,3,3e-08
1604,4,4e-08
1605,6,6e-08
1606,8,8e-08
1607,4,4e-08
1608,4,4e-08
1609,9,9e-08
1610,5,5e-08
1611,7,7e-08
1612,5,5e-08
1613,2,2e-08
1614,9,9e-08
1615,4,4e-08
1616,4,4e-08
1617,6,6e-08
1618,5,5e-08
1619,5,5e-08
1620,3,3e-08
1621,9,9e-08
1622,2,2e-08
1623,5,5e-08
1624,10,1e-07
1625,9,9e-08
1626,5,5e-08
1627,7,7e-08
1628,5,5e-08
1629,1,1e-08
1630,4,4e-08
1631,7,7e-08
1632,8,8e-08
1633,5,5e-08
1634,5,5e-08
1635,5,5e-08
1636,7,7e-08
1637,10,1e-07
1638,5,5e-08
1639,5,5e-08
1640,2,2e-08
1641,4,4e-08
1642,5,5e-08
1643,6,6e-08
1644,11,1.1e-07
1645,8,8e-08
1646,4,4e-08
1647,10,1e-07
1648,6,6e-08
1649,4,4e-08
1650,9,9e-08
1651,3,3e-08
1652,5,5e-08
1653,9,9e-08
1654,2,2e-08
1655,3,3e-08
1656,5,5e-08
1657,8,8e-08
1658,7,7e-08
1659,4,4e-08
1660,3,3e-08
1661,3,3e-08
1662,10,1e-07
1663,10,1e-07
1664,5,5e-08
1665,8,8e-08
1666,4,4e-08
1667,7,7e-08
1668,6,6e-08
1669,12,1.2e-07
1670,5,5e-08
1671,6,6e-08
1672,3,3e-08
1673,8,8e-08
1674,6,6e-08
1675,9,9e-08
1676,8,8e-08
1677,5,5e-08
1678,4,4e-08
1679,1,1e-08
1680,4,4e-08
1681,7,7e-08
1682,10,1e-07
1683,1,1e-08
1684,12,1.2e-07
1685,3,3e-08
1686,4,4e-08
1687,3,3e-08
1688,4,4e-08
1689,8,8e-08
1690,8,8e-08
1691,6,6e-08
1692,8,8e-08
1693,3,3e-08
1694,3,3e-08
1695,7,7e-08
1696,6,6e-08
1697,5,5e-08
1698,6,6e-08
1699,6,6e-08
1700,7,7e-08
1701,4,4e-08
1702,4,4e-08
1703,6,6e-08
1704,4,4e-08
1705,9,9e-08
1706,5,5e-08
1707,3,3e-08
1708,2,2e-08
1709,5,5e-08
1710,8,8e-08
1711,6,6e-08
1712,5,5e-08
1713,12,1.2e-07
1714,7,7e-08
1715,6,6e-08
1716,6,6e-08
1717,6,6e-08
1718,4,4e-08
1719,6,6e-08
1720,7,7e-08
1721,1,1e-08
1722,10,1e-07
1723,6,6e-08
1724,6,6e-08
1725,6,6e-08
1726,3,3e-08
1727,6,6e-08
1728,6,6e-08
1729,8,8e-08
1730,5,5e-08
1731,4,4e-08
1732,3,3e-08
1733,2,2e-08
1734,4,4e-08
1735,5,5e-08
1736,2,2e-08
1737,8,8e-08
1738,4,4e-08
1739,4,4e-08
1740,2,2e-08
1741,6,6e-08
1742,8,8e-08
1743,5,5e-08
1744,6,6e-08
1745,7,7e-08
1746,10,1e-07
1747,4,4e-08
1748,2,2e-08
1749,4,4e-08
1750,4,4e-08
1751,8,8e-08
1752,7,7e-08
1753,7,7e-08
1754,4,4e-08
1755,6,6e-08
1756,3,3e-08
1757,7,7e-08
1758,4,4e-08
1759,9,9e-08
1760,4,4e-08
1761,4,4e-08
1762,8,8e-08
1763,5,5e-08
1764,4,4e-08
1765,7,7e-08
1766,5,5e-08
1767,8,8e-08
1768,6,6e-08
1769,6,6e-08
1770,8,8e-08
1771,3,3e-08
1772,6,6e-08
1773,7,7e-08
1774,3,3e-08
1775,4,4e-08
1776,7,7e-08
1777,6,6e-08
1778,7,7e-08
1779,3,3e-08
1780,8,8e-08
1781,6,6e-08
1782,5,5e-08
1783,6,6e-08
1784,3,3e-08
1785,10,1e-07
1786,6,6e-08
1787,6,6e-08
1788,7,7e-08
1789,8,8e-08
1790,9,9e-08
1791,5,5e-08
1792,8,8e-08
1793,7,7e-08
1794,8,8e-08
1795,1,1e-08
1796,8,8e-08
1797,5,5e-08
1798,7,7e-08
1799,3,3e-08
1800,5,5e-08
1801,3,3e-08
1802,6,6e-08
1803,11,1.1e-07
1804,3,3e-08
1805,4,4e-08
1806,6,6e-08
1807,3,3e-08
1808,6,6e-08
1809,6,6e-08
1810,9,9e-08
1811,7,7e-08
1812,5,5e-08
1813,5,5e-08
1814,7,7e-08
1815,6,6e-08
1816,8,8e-08
1817,2,2e-08
1818,9,9e-08
1819,3,3e-08
1820,6,6e-08
1821,7,7e-08
1822,7,7e-08
1823,5,5e-08
1824,7,7e-08
1825,7,7e-08
1826,8,8e-08
1827,4,4e-08
1828,8,8e-08
1829,6,6e-08
1830,5,5e-08
1831,6,6e-08
1832,9,9e-08
1833,6,6e-08
1834,4,4e-08
1835,7,7e-08
1836,4,4e-08
1837,3,3e-08
1838,10,1e-07
1839,2,2e-08
1840,3,3e-08
1841,4,4e-08
1842,8,8e-08
1843,7,7e-08
1844,5,5e-08
1845,4,4e-08
1846,8,8e-08
1847,1,1e-08
1848,6,6e-08
1849,2,2e-08
1850,5,5e-08
1851,4,4e-08
1852,6,6e-08
1853,3,3e-08
1854,2,2e-08
1855,4,4e-08
1856,6,6e-08
1857,6,6e-08
1858,5,5e-08
1859,7,7e-08
1860,5,5e-08
1861,4,4e-08
1862,3,3e-08
1863,3,3e-08
1864,10,1e-07
1865,7,7e-08
1866,2,2e-08
1867,5,5e-08
1868,4,4e-08
1869,8,8e-08
1870,5,5e-08
1871,7,7e-08
1872,3,3e-08
1873,7,7e-08
1874,3,3e-08
1875,6,6e-08
1876,3,3e-08
1877,3,3e-08
1878,5,5e-08
1879,3,3e-08
1880,2,2e-08
1881,8,8e-08
1882,7,7e-08
1883,4,4e-08
1884,7,7e-08
1885,5,5e-08
1886,6,6e-08
1887,4,4e-08
1888,5,5e-08
1889,9,9e-08
1890,10,1e-07
1891,4,4e-08
1892,1,1e-08
1893,5,5e-08
1894,5,5e-08
1895,4,4e-08
1896,6,6e-08
1897,4,4e-08
1898,5,5e-08
1899,3,3e-08
1900,7,7e-08
1901,4,4e-08
1902,4,4e-08
1903,4,4e-08
1904,4,4e-08
1905,7,7e-08
1906,4,4e-08
1907,4,4e-08
1908,3,3e-08
1909,2,2e-08
1910,2,2e-08
1911,6,6e-08
1912,8,8e-08
1913,6,6e-08
1914,5,5e-08
1915,4,4e-08
1916,5,5e-08
1917,4,4e-08
1918,3,3e-08
1919,6,6e-08
1920,2,2e-08
1921,7,7e-08
1922,5,5e-08
1923,1,1e-08
1924,5,5e-08
1925,8,8e-08
1926,7,7e-08
1927,7,7e-08
1928,7,7e-08
1929,7,7e-08
1930,5,5e-08
1931,5,5e-08
1932,2,2e-08
1933,1,1e-08
1934,8,8e-08
1935,4,4e-08
1936,6,6e-08
1937,4,4e-08
1938,7,7e-08
1939,5,5e-08
1940,4,4e-08
1941,9,9e-08
1942,3,3e-08
1943,2,2e-08
1944,7,7e-08
1945,6,6e-08
1946,6,6e-08
1947,7,7e-08
1948,3,3e-08
1949,7,7e-08
1950,7,7e-08
1951,6,6e-08
1952,3,3e-08
1953,6,6e-08
1954,8,8e-08
1955,8,8e-08
1956,7,7e-08
1957,4,4e-08
1958,2,2e-08
1959,8,8e-08
1960,2,2e-08
1961,3,3e-08
1962,1,1e-08
1963,2,2e-08
1964,5,5e-08
1965,5,5e-08
1966,8,8e-08
1967,5,5e-08
1968,5,5e-08
1969,3,3e-08
1970,1,1e-08
1971,12,1.2e-07
1972,5,5e-08
1973,5,5e-08
1974,7,7e-08
1975,3,3e-08
1976,5,5e-08
1977,6,6e-08
1978,4,4e-08
1979,4,4e-08
1980,5,5e-08
1981,8,8e-08
1982,9,9e-08
1983,3,3e-08
1984,12,1.2e-07
1985,8,8e-08
1986,2,2e-08
1987,3,3e-08
1988,6,6e-08
1989,6,6e-08
1990,0,0
1991,6,6e-08
1992,5,5e-08
1993,7,7e-08
1994,8,8e-08
1995,10,1e-07
1996,6,6e-08
1997,7,7e-08
1998,3,3e-08
1999,4,4e-08
2000,2,2e-08
2001,5,5e-08
2002,7,7e-08
2003,4,4e-08
2004,2,2e-08
2005,6,6e-08
2006,2,2e-08
2007,5,5e-08
2008,8,8e-08
2009,4,4e-08
2010,5,5e-08
2011,7,7e-08
2012,7,7e-08
2013,6,6e-08
2014,5,5e-08
2015,7,7e-08
2016,5,5e-08
2017,5,5e-08
2018,8,8e-08
2019,7,7e-08
2020,2,2e-08
2021,5,5e-08
2022,8,8e-08
2023,7,7e-08
2024,5,5e-08
2025,5,5e-08
2026,0,0
2027,4,4e-08
2028,3,3e-08
2029,4,4e-08
2030,10,1e-07
2031,5,5e-08
2032,7,7e-08
2033,9,9e-08
2034,10,1e-07
2035,7,7e-08
2036,7,7e-08
2037,5,5e-08
2038,2,2e-08
2039,7,7e-08
2040,3,3e-08
2041,6,6e-08
2042,7,7e-08
2043,7,7e-08
2044,3,3e-08
2045,3,3e-08
2046,3,3e-08
2047,6,6e-08
2048,4,4e-08
2049,4,4e-08
2050,10,1e-07
2051,9,9e-08
2052,4,4e-08
2053,8,8e-08
2054,2,2e-08
2055,13,1.3e-07
2056,5,5e-08
2057,10,1e-07
2058,4,4e-08
2059,5,5e-08
2060,4,4e-08
2061,4,4e-08
2062,8,8e-08
2063,7,7e-08
2064,4,4e-08
2065,4,4e-08
2066,3,3e-08
2067,5,5e-08
2068,5,5e-08
2069,6,6e-08
2070,1,1e-08
2071,3,3e-08
2072,6,6e-08
2073,4,4e-08
2074,7,7e-08
2075,4,4e-08
2076,6,6e-08
2077,6,6e-08
2078,6,6e-08
2079,1,1e-08
2080,7,7e-08
2081,4,4e-08
2082,4,4e-08
2083,5,5e-08
2084,5,5e-08
2085,5,5e-08
2086,3,3e-08
2087,9,9e-08
2088,10,1e-07
2089,6,6e-08
2090,2,2e-08
2091,5,5e-08
2092,4,4e-08
2093,5,5e-08
2094,4,4e-08
2095,4,4e-08
2096,5,5e-08
2097,6,6e-08
2098,5,5e-08
2099,5,5e-08
2100,9,9e-08
2101,7,7e-08
2102,1,1e-08
2103,6,6e-08
2104,5,5e-08
2105,8,8e-08
2106,8,8e-08
2107,5,5e-08
2108,12,1.2e-07
2109,13,1.3e-07
2110,5,5e-08
2111,6,6e-08
2112,5,5e-08
2113,7,7e-08
2114,4,4e-08
2115,3,3e-08
2116,8,8e-08
2117,6,6e-08
2118,6,6e-08
2119,6,6e-08
2120,3,3e-08
2121,6,6e-08
2122,5,5e-08
2123,6,6e-08
2124,9,9e-08
2125,7,7e-08
2126,5,5e-08
2127,6,6e-08
2128,5,5e-08
2129,7,7e-08
2130,4,4e-08
2131,4,4e-08
2132,1,1e-08
2133,4,4e-08
2134,7,7e-08
2135,5,5e-08
2136,5,5e-08
2137,5,5e-08
2138,2,2e-08
2139,2,2e-08
2140,5,5e-08
2141,1,1e-08
2142,6,6e-08
2143,9,9e-08
2144,2,2e-08
2145,4,4e-08
2146,6,6e-08
2147,4,4e-08
2148,5,5e-08
2149,4,4e-08
2150,5,5e-08
2151,9,9e-08
2152,3,3e-08
2153,4,4e-08
2154,4,4e-08
2155,4,4e-08
2156,4,4e-08
2157,4,4e-08
2158,6,6e-08
2159,10,1e-07
2160,6,6e-08
2161,4,4e-08
2162,7,7e-08
2163,8,8e-08
2164,4,4e-08
2165,5,5e-08
2166,5,5e-08
2167,2,2e-08
2168,8,8e-08
2169,4,4e-08
2170,2,2e-08
2171,7,7e-08
2172,12,1.2e-07
2173,4,4e-08
2174,5,5e-08
2175,2,2e-08
2176,8,8e-08
2177,7,7e-08
2178,8,8e-08
2179,5,5e-08
2180,7,7e-08
2181,6,6e-08
2182,6,6e-08
2183,8,8e-08
2184,8,8e-08
2185,3,3e-08
2186,4,4e-08
2187,3,3e-08
2188,3,3e-08
2189,5,5e-08
2190,4,4e-08
2191,4,4e-08
2192,5,5e-08
2193,2,2e-08
2194,4,4e-08
2195,9,9e-08
2196,4,4e-08
2197,4,4e-08
2198,2,2e-08
2199,4,4e-08
2200,4,4e-08
2201,7,7e-08
2202,7,7e-08
2203,6,6e-08
2204,7,7e-08
2205,3,3e-08
2206,4,4e-08
2207,7,7e-08
2208,4,4e-08
2209,5,5e-08
2210,2,2e-08
2211,7,7e-08
2212,3,3e-08
2213,8,8e-08
2214,4,4e-08
2215,6,6e-08
2216,9,9e-08
2217,8,8e-08
2218,8,8e-08
2219,1,1e-08
2220,8,8e-08
2221,10,1e-07
2222,2,2e-08
2223,4,4e-08
2224,6,6e-08
2225,8,8e-08
2226,7,7e-08
2227,4,4e-08
2228,6,6e-08
2229,5,5e-08
2230,7,7e-08
2231,3,3e-08
2232,6,6e-08
2233,4,4e-08
2234,7,7e-08
2235,10,1e-07
2236,3,3e-08
2237,3,3e-08
2238,8,8e-08
2239,5,5e-08
2240,6,6e-08
2241,5,5e-08
2242,8,8e-08
2243,7,7e-08
2244,8,8e-08
2245,4,4e-08
2246,2,2e-08
2247,8,8e-08
2248,7,7e-08
2249,4,4e-08
2250,3,3e-08
2251,6,6e-08
2252,5,5e-08
2253,6,6e-08
2254,3,3e-08
2255,5,5e-08
2256,6,6e-08
2257,4,4e-08
2258,7,7e-08
2259,5,5e-08
2260,8,8e-08
2261,6,6e-08
2262,6,6e-08
2263,5,5e-08
2264,5,5e-08
2265,6,6e-08
2266,4,4e-08
2267,6,6e-08
2268,3,3e-08
2269,5,5e-08
2270,10,1e-07
2271,4,4e-08
2272,5,5e-08
2273,9,9e-08
2274,7,7e-08
2275,5,5e-08
2276,5,5e-08
2277,5,5e-08
2278,6,6e-08
2279,6,6e-08
2280,3,3e-08
2281,5,5e-08
2282,5,5e-08
2283,3,3e-08
2284,6,6e-08
2285,2,2e-08
2286,7,7e-08
2287,6,6e-08
2288,7,7e-08
2289,4,4e-08
2290,3,3e-08
2291,5,5e-08
2292,4,4e-08
2293,2,2e-08
2294,4,4e-08
2295,3,3e-08
2296,5,5e-08
2297,5,5e-08
2298,5,5e-08
2299,5,5e-08
2300,8,8e-08
2301,4,4e-08
2302,0,0
2303,6,6e-08
2304,2,2e-08
2305,2,2e-08
2306,5,5e-08
2307,6,6e-08
2308,3,3e-08
2309,4,4e-08
2310,3,3e-08
2311,4,4e-08
2312,4,4e-08
2313,4,4e-08
2314,8,8e-08
2315,7,7e-08
2316,6,6e-08
2317,8,8e-08
2318,1,1e-08
2319,2,2e-08
2320,3,3e-08
2321,2,2e-08
2322,3,3e-08
2323,5,5e-08
2324,4,4e-08
2325,5,5e-08
2326,4,4e-08
2327,8,8e-08
2328,4,4e-08
2329,2,2e-08
2330,8,8e-08
2331,6,6e-08
2332,8,8e-08
2333,6,6e-08
2334,5,5e-08
2335,4,4e-08
2336,4,4e-08
2337,9,9e-08
2338,4,4e-08
2339,2,2e-08
2340,6,6e-08
2341,5,5e-08
2342,5,5e-08
2343,8,8e-08
2344,4,4e-08
2345,1,1e-08
2346,4,4e-08
2347,7,7e-08
2348,11,1.1e-07
2349,8,8e-08
2350,4,4e-08
2351,4,4e-08
2352,8,8e-08
2353,11,1.1e-07
2354,5,5e-08
2355,8,8e-08
2356,3,3e-08
2357,6,6e-08
2358,4,4e-08
2359,5,5e-08
2360,4,4e-08
2361,6,6e-08
2362,6,6e-08
2363,8,8e-08
2364,3,3e-08
2365,6,6e-08
2366,2,2e-08
2367,4,4e-08
2368,8,8e-08
2369,11,1.1e-07
2370,3,3e-08
2371,7,7e-08
2372,4,4e-08
2373,2,2e-08
2374,2,2e-08
2375,3,3e-08
2376,6,6e-08
2377,6,6e-08
2378,5,5e-08
2379,5,5e-08
2380,6,6e-08
2381,6,6e-08
2382,8,8e-08
2383,3,3e-08
2384,7,7e-08
2385,8,8e-08
2386,6,6e-08
2387,9,9e-08
2388,3,3e-08
2389,7,7e-08
2390,3,3e-08
2391,4,4e-08
2392,5,5e-08
2393,4,4e-08
2394,9,9e-08
2395,5,5e-08
2396,6,6e-08
2397,3,3e-08
2398,7,7e-08
2399,5,5e-08
2400,9,9e-08
2401,2,2e-08
2402,6,6e-08
2403,8,8e-08
2404,6,6e-08
2405,7,7e-08
2406,5,5e-08
2407,4,4e-08
2408,9,9e-08
2409,5,5e-08
2410,5,5e-08
2411,10,1e-07
2412,6,6e-08
2413,7,7e-08
2414,3,3e-08
2415,3,3e-08
2416,8,8e-08
2417,5,5e-08
2418,7,7e-08
2419,5,5e-08
2420,1,1e-08
2421,6,6e-08
2422,6,6e-08
2423,4,4e-08
2424,7,7e-08
2425,4,4e-08
2426,5,5e-08
2427,5,5e-08
2428,4,4e-08
2429,5,5e-08
2430,9,9e-08
2431,4,4e-08
2432,5,5e-08
2433,3,3e-08
2434,3,3e-08
2435,5,5e-08
2436,2,2e-08
2437,3,3e-08
2438,1,1e-08
2439,4,4e-08
2440,2,2e-08
2441,9,9e-08
2442,7,7e-08
2443,1,1e-08
2444,5,5e-08
2445,4,4e-08
2446,2,2e-08
2447,5,5e-08
2448,5,5e-08
2449,2,2e-08
2450,7,7e-08
2451,5,5e-08
2452,8,8e-08
2453,4,4e-08
2454,6,6e-08
2455,5,5e-08
2456,3,3e-08
2457,6,6e-08
2458,4,4e-08
2459,3,3e-08
2460,6,6e-08
2461,7,7e-08
2462,6,6e-08
2463,8,8e-08
2464,6,6e-08
2465,4,4e-08
2466,7,7e-08
2467,2,2e-08
2468,5,5e-08
2469,4,4e-08
2470,5,5e-08
2471,7,7e-08
2472,4,4e-08
2473,2,2e-08
2474,6,6e-08
2475,3,3e-08
2476,7,7e-08
2477,5,5e-08
2478,5,5e-08
2479,4,4e-08
2480,6,6e-08
2481,4,4e-08
2482,3,3e-08
2483,10,1e-07
2484,4,4e-08
2485,6,6e-08
2486,6,6e-08
2487,7,7e-08
2488,7,7e-08
2489,6,6e-08
2490,8,8e-08
2491,5,5e-08
2492,5,5e-08
2493,11,1.1e-07
2494,6,6e-08
2495,7,7e-08
2496,4,4e-08
2497,2,2e-08
2498,2,2e-08
2499,2,2e-08
2500,3,3e-08
2501,5,5e-08
2502,8,8e-08
2503,5,5e-08
2504,2,2e-08
2505,4,4e-08
2506,7,7e-08
2507,5,5e-08
2508,6,6e-08
2509,5,5e-08
2510,6,6e-08
2511,4,4e-08
2512,5,5e-08
2513,10,1e-07
2514,9,9e-08
2515,5,5e-08
2516,7,7e-08
2517,9,9e-08
2518,4,4e-08
2519,8,8e-08
2520,3,3e-08
2521,4,4e-08
2522,3,3e-08
2523,7,7e-08
2524,4,4e-08
2525,3,3e-08
2526,6,6e-08
2527,6,6e-08
2528,6,6e-08
2529,6,6e-08
2530,8,8e-08
2531,5,5e-08
2532,5,5e-08
2533,6,6e-08
2534,7,7e-08
2535,5,5e-08
2536,8,8e-08
2537,4,4e-08
2538,8,8e-08
2539,4,4e-08
2540,5,5e-08
2541,8,8e-08
2542,11,1.1e-07
2543,3,3e-08
2544,3,3e-08
2545,4,4e-08
2546,7,7e-08
2547,6,6e-08
2548,6,6e-08
2549,5,5e-08
2550,0,0
2551,6,6e-08
2552,6,6e-08
2553,5,5e-08
2554,5,5e-08
2555,4,4e-08
2556,5,5e-08
2557,4,4e-08
2558,6,6e-08
2559,5,5e-08
2560,3,3e-08
2561,4,4e-08
2562,4,4e-08
2563,5,5e-08
2564,5,5e-08
2565,5,5e-08
2566,4,4e-08
2567,3,3e-08
2568,6,6e-08
2569,5,5e-08
2570,2,2e-08
2571,2,2e-08
2572,5,5e-08
2573,4,4e-08
2574,5,5e-08
2575,0,0
2576,4,4e-08
2577,1,1e-08
2578,10,1e-07
2579,6,6e-08
2580,3,3e-08
2581,2,2e-08
2582,5,5e-08
2583,5,5e-08
2584,2,2e-08
2585,8,8e-08
2586,5,5e-08
2587,4,4e-08
2588,3,3e-08
2589,6,6e-08
2590,4,4e-08
2591,4,4e-08
2592,3,3e-08
2593,5,5e-08
2594,6,6e-08
2595,4,4e-08
2596,5,5e-08
2597,4,4e-08
2598,4,4e-08
2599,3,3e-08
2600,5,5e-08
2601,9,9e-08
2602,5,5e-08
2603,4,4e-08
2604,2,2e-08
2605,10,1e-07
2606,6,6e-08
2607,6,6e-08
2608,6,6e-08
2609,5,5e-08
2610,8,8e-08
2611,3,3e-08
2612,4,4e-08
2613,5,5e-08
2614,12,1.2e-07
2615,5,5e-08
2616,1,1e-08
2617,6,6e-08
2618,4,4e-08
2619,5,5e-08
2620,4,4e-08
2621,1,1e-08
2622,4,4e-08
2623,7,7e-08
2624,3,3e-08
2625,7,7e-08
2626,5,5e-08
2627,3,3e-08
2628,7,7e-08
2629,4,4e-08
2630,6,6e-08
2631,6,6e-08
2632,6,6e-08
2633,12,1.2e-07
2634,4,4e-08
2635,9,9e-08
2636,5,5e-08
2637,9,9e-08
2638,7,7e-08
2639,8,8e-08
2640,6,6e-08
2641,5,5e-08
2642,6,6e-08
2643,8,8e-08
2644,2,2e-08
2645,3,3e-08
2646,1,1e-08
2647,6,6e-08
2648,3,3e-08
2649,5,5e-08
2650,5,5e-08
2651,8,8e-08
2652,8,8e-08
2653,6,6e-08
2654,2,2e-08
2655,6,6e-08
2656,7,7e-08
2657,6,6e-08
2658,9,9e-08
2659,1,1e-08
2660,6,6e-08
2661,4,4e-08
2662,6,6e-08
2663,12,1.2e-07
2664,3,3e-08
2665,3,3e-08
2666,5,5e-08
2667,5,5e-08
2668,4,4e-08
2669,9,9e-08
2670,4,4e-08
2671,8,8e-08
2672,7,7e-08
2673,4,4e-08
2674,2,2e-08
2675,6,6e-08
2676,3,3e-08
2677,3,3e-08
2678,5,5e-08
2679,6,6e-08
2680,4,4e-08
2681,7,7e-08
2682,4,4e-08
2683,4,4e-08
2684,5,5e-08
2685,4,4e-08
2686,2,2e-08
2687,6,6e-08
2688,6,6e-08
2689,6,6e-08
2690,3,3e-08
2691,5,5e-08
2692,4,4e-08
2693,9,9e-08
2694,4,4e-08
2695,6,6e-08
2696,2,2e-08
2697,5,5e-08
2698,7,7e-08
2699,8,8e-08
2700,8,8e-08
2701,8,8e-08
2702,6,6e-08
2703,8,8e-08
2704,5,5e-08
2705,3,3e-08
2706,4,4e-08
2707,4,4e-08
2708,2,2e-08
2709,9,9e-08
2710,9,9e-08
2711,1,1e-08
2712,3,3e-08
2713,4,4e-08
2714,5,5e-08
2715,5,5e-08
2716,4,4e-08
2717,10,1e-07
2718,5,5e-08
2719,8,8e-08
2720,7,7e-08
2721,7,7e-08
2722,8,8e-08
2723,3,3e-08
2724,5,5e-08
2725,6,6e-08
2726,4,4e-08
2727,4,4e-08
2728,1,1e-08
2729,5,5e-08
2730,6,6e-08
2731,3,3e-08
2732,8,8e-08
2733,5,5e-08
2734,6,6e-08
2735,8,8e-08
2736,9,9e-08
2737,7,7e-08
2738,5,5e-08
2739,3,3e-08
2740,2,2e-08
2741,3,3e-08
2742,4,4e-08
2743,7,7e-08
2744,12,1.2e-07
2745,4,4e-08
2746,8,8e-08
2747,7,7e-08
2748,5,5e-08
2749,6,6e-08
2750,6,6e-08
2751,10,1e-07
2752,5,5e-08
2753,0,0
2754,4,4e-08
2755,4,4e-08
2756,6,6e-08
2757,7,7e-08
2758,5,5e-08
2759,8,8e-08
2760,5,5e-08
2761,3,3e-08
2762,9,9e-08
2763,7,7e-08
2764,6,6e-08
2765,5,5e-08
2766,2,2e-08
2767,3,3e-08
2768,5,5e-08
2769,4,4e-08
2770,4,4e-08
2771,4,4e-08
2772,4,4e-08
2773,3,3e-08
2774,6,6e-08
2775,4,4e-08
2776,6,6e-08
2777,7,7e-08
2778,5,5e-08
2779,1,1e-08
2780,3,3e-08
2781,5,5e-08
2782,9,9e-08
2783,8,8e-08
2784,6,6e-08
2785,1,1e-08
2786,4,4e-08
2787,7,7e-08
2788,5,5e-08
2789,2,2e-08
2790,6,6e-08
2791,1,1e-08
2792,4,4e-08
2793,2,2e-08
2794,5,5e-08
2795,3,3e-08
2796,11,1.1e-07
2797,4,4e-08
2798,4,4e-08
2799,5,5e-08
2800,6,6e-08
2801,3,3e-08
2802,3,3e-08
2803,5,5e-08
2804,4,4e-08
2805,5,5e-08
2806,4,4e-08
2807,9,9e-08
2808,7,7e-08
2809,8,8e-08
2810,7,7e-08
2811,5,5e-08
2812,5,5e-08
2813,4,4e-08
2814,4,4e-08
2815,14,1.4e-07
2816,3,3e-08
2817,2,2e-08
