metric,value
n_events,100000000
n_hits_in_crystal,8593
n_overflow,4170
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,28964.93714
shield,1
stand_mm,25
device_z_mm,-133.75
screen_up,1

bin_keV,counts,per_muon
1564,2,2e-08
1565,2,2e-08
1566,1,1e-08
1567,1,1e-08
1568,1,1e-08
1569,2,2e-08
1570,2,2e-08
1571,1,1e-08
1572,3,3e-08
1573,2,2e-08
1574,2,2e-08
1575,1,1e-08
1576,1,1e-08
1577,2,2e-08
1578,1,1e-08
1579,1,1e-08
1580,1,1e-08
1581,3,3e-08
1582,2,2e-08
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,1,1e-08
1588,1,1e-08
1589,1,1e-08
1590,0,0
1591,3,3e-08
1592,1,1e-08
1593,1,1e-08
1594,1,1e-08
1595,2,2e-08
1596,2,2e-08
1597,0,0
1598,4,4e-08
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1603,3,3e-08
1604,3,3e-08
1605,0,0
1606,0,0
1607,0,0
1608,2,2e-08
1609,1,1e-08
1610,2,2e-08
1611,1,1e-08
1612,0,0
1613,0,0
1614,0,0
1615,0,0
1616,1,1e-08
1617,0,0
1618,0,0
1619,3,3e-08
1620,0,0
1621,1,1e-08
1622,1,1e-08
1623,0,0
1624,2,2e-08
1625,1,1e-08
1626,0,0
1627,2,2e-08
1628,1,1e-08
1629,0,0
1630,0,0
1631,2,2e-08
1632,1,1e-08
1633,2,2e-08
1634,3,3e-08
1635,0,0
1636,1,1e-08
1637,0,0
1638,2,2e-08
1639,0,0
1640,2,2e-08
1641,1,1e-08
1642,0,0
1643,2,2e-08
1644,2,2e-08
1645,1,1e-08
1646,1,1e-08
1647,0,0
1648,0,0
1649,2,2e-08
1650,2,2e-08
1651,1,1e-08
1652,0,0
1653,1,1e-08
1654,2,2e-08
1655,0,0
1656,5,5e-08
1657,2,2e-08
1658,2,2e-08
1659,3,3e-08
1660,1,1e-08
1661,2,2e-08
1662,1,1e-08
1663,0,0
1664,1,1e-08
1665,0,0
1666,0,0
1667,1,1e-08
1668,2,2e-08
1669,2,2e-08
1670,1,1e-08
1671,1,1e-08
1672,2,2e-08
1673,2,2e-08
1674,3,3e-08
1675,1,1e-08
1676,1,1e-08
1677,0,0
1678,0,0
1679,0,0
1680,1,1e-08
1681,2,2e-08
1682,2,2e-08
1683,0,0
1684,2,2e-08
1685,0,0
1686,0,0
1687,0,0
1688,1,1e-08
1689,2,2e-08
1690,0,0
1691,1,1e-08
1692,1,1e-08
1693,1,1e-08
1694,0,0
1695,3,3e-08
1696,3,3e-08
1697,1,1e-08
1698,1,1e-08
1699,1,1e-08
1700,1,1e-08
1701,0,0
1702,0,0
1703,0,0
1704,1,1e-08
1705,2,2e-08
1706,0,0
1707,1,1e-08
1708,2,2e-08
1709,1,1e-08
1710,1,1e-08
1711,2,2e-08
1712,1,1e-08
1713,1,1e-08
1714,1,1e-08
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,3,3e-08
1721,2,2e-08
1722,2,2e-08
1723,0,0
1724,0,0
1725,0,0
1726,1,1e-08
1727,0,0
1728,2,2e-08
1729,0,0
1730,0,0
1731,1,1e-08
1732,0,0
1733,1,1e-08
1734,2,2e-08
1735,3,3e-08
1736,1,1e-08
1737,1,1e-08
1738,0,0
1739,0,0
1740,0,0
1741,1,1e-08
1742,1,1e-08
1743,1,1e-08
1744,3,3e-08
1745,0,0
1746,1,1e-08
1747,1,1e-08
1748,0,0
1749,2,2e-08
1750,0,0
1751,1,1e-08
1752,1,1e-08
1753,0,0
1754,1,1e-08
1755,1,1e-08
1756,1,1e-08
1757,2,2e-08
1758,0,0
1759,1,1e-08
1760,0,0
1761,3,3e-08
1762,2,2e-08
1763,1,1e-08
1764,1,1e-08
1765,0,0
1766,1,1e-08
1767,1,1e-08
1768,0,0
1769,3,3e-08
1770,0,0
1771,1,1e-08
1772,0,0
1773,1,1e-08
1774,0,0
1775,2,2e-08
1776,0,0
1777,1,1e-08
1778,1,1e-08
1779,1,1e-08
1780,3,3e-08
1781,2,2e-08
1782,0,0
1783,1,1e-08
1784,1,1e-08
1785,3,3e-08
1786,2,2e-08
1787,0,0
1788,2,2e-08
1789,3,3e-08
1790,1,1e-08
1791,1,1e-08
1792,2,2e-08
1793,1,1e-08
1794,1,1e-08
1795,1,1e-08
1796,1,1e-08
1797,1,1e-08
1798,2,2e-08
1799,0,0
1800,0,0
1801,2,2e-08
1802,0,0
1803,0,0
1804,1,1e-08
1805,5,5e-08
1806,0,0
1807,0,0
1808,3,3e-08
1809,1,1e-08
1810,1,1e-08
1811,0,0
1812,1,1e-08
1813,1,1e-08
1814,1,1e-08
1815,1,1e-08
1816,3,3e-08
1817,1,1e-08
1818,2,2e-08
1819,1,1e-08
1820,0,0
1821,2,2e-08
1822,2,2e-08
1823,1,1e-08
1824,1,1e-08
1825,2,2e-08
1826,2,2e-08
1827,2,2e-08
1828,2,2e-08
1829,1,1e-08
1830,1,1e-08
1831,1,1e-08
1832,0,0
1833,1,1e-08
1834,2,2e-08
1835,0,0
1836,1,1e-08
1837,0,0
1838,0,0
1839,0,0
1840,2,2e-08
1841,3,3e-08
1842,2,2e-08
1843,0,0
1844,1,1e-08
1845,0,0
1846,1,1e-08
1847,2,2e-08
1848,3,3e-08
1849,0,0
1850,1,1e-08
1851,0,0
1852,1,1e-08
1853,1,1e-08
1854,1,1e-08
1855,1,1e-08
1856,0,0
1857,0,0
1858,0,0
1859,3,3e-08
1860,1,1e-08
1861,0,0
1862,1,1e-08
1863,0,0
1864,1,1e-08
1865,3,3e-08
1866,0,0
1867,2,2e-08
1868,0,0
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,2,2e-08
1874,0,0
1875,2,2e-08
1876,2,2e-08
1877,1,1e-08
1878,1,1e-08
1879,1,1e-08
1880,0,0
1881,1,1e-08
1882,1,1e-08
1883,1,1e-08
1884,2,2e-08
1885,0,0
1886,1,1e-08
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,1,1e-08
1892,1,1e-08
1893,0,0
1894,3,3e-08
1895,1,1e-08
1896,1,1e-08
1897,0,0
1898,0,0
1899,0,0
1900,1,1e-08
1901,1,1e-08
1902,1,1e-08
1903,2,2e-08
1904,1,1e-08
1905,0,0
1906,1,1e-08
1907,1,1e-08
1908,5,5e-08
1909,0,0
1910,1,1e-08
1911,1,1e-08
1912,0,0
1913,0,0
1914,1,1e-08
1915,1,1e-08
1916,1,1e-08
1917,0,0
1918,1,1e-08
1919,2,2e-08
1920,0,0
1921,1,1e-08
1922,0,0
1923,1,1e-08
1924,1,1e-08
1925,1,1e-08
1926,0,0
1927,1,1e-08
1928,1,1e-08
1929,1,1e-08
1930,0,0
1931,0,0
1932,0,0
1933,2,2e-08
1934,1,1e-08
1935,0,0
1936,3,3e-08
1937,0,0
1938,2,2e-08
1939,0,0
1940,3,3e-08
1941,1,1e-08
1942,0,0
1943,1,1e-08
1944,0,0
1945,0,0
1946,2,2e-08
1947,0,0
1948,1,1e-08
1949,2,2e-08
1950,0,0
1951,0,0
1952,2,2e-08
1953,2,2e-08
1954,2,2e-08
1955,0,0
1956,2,2e-08
1957,0,0
1958,0,0
1959,2,2e-08
1960,3,3e-08
1961,1,1e-08
1962,0,0
1963,1,1e-08
1964,1,1e-08
1965,0,0
1966,2,2e-08
1967,0,0
1968,3,3e-08
1969,0,0
1970,2,2e-08
1971,1,1e-08
1972,0,0
1973,0,0
1974,1,1e-08
1975,1,1e-08
1976,1,1e-08
1977,1,1e-08
1978,4,4e-08
1979,1,1e-08
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,1,1e-08
1985,0,0
1986,2,2e-08
1987,2,2e-08
1988,2,2e-08
1989,0,0
1990,2,2e-08
1991,0,0
1992,2,2e-08
1993,0,0
1994,3,3e-08
1995,1,1e-08
1996,2,2e-08
1997,0,0
1998,2,2e-08
1999,1,1e-08
2000,1,1e-08
2001,1,1e-08
2002,1,1e-08
2003,0,0
2004,2,2e-08
2005,2,2e-08
2006,0,0
2007,1,1e-08
2008,1,1e-08
2009,0,0
2010,0,0
2011,1,1e-08
2012,1,1e-08
2013,1,1e-08
2014,0,0
2015,2,2e-08
2016,0,0
2017,1,1e-08
2018,0,0
2019,1,1e-08
2020,0,0
2021,0,0
2022,0,0
2023,2,2e-08
2024,4,4e-08
2025,0,0
2026,1,1e-08
2027,4,4e-08
2028,0,0
2029,2,2e-08
2030,1,1e-08
2031,2,2e-08
2032,0,0
2033,0,0
2034,1,1e-08
2035,1,1e-08
2036,0,0
2037,5,5e-08
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,2,2e-08
2043,0,0
2044,0,0
2045,2,2e-08
2046,0,0
2047,0,0
2048,3,3e-08
2049,1,1e-08
2050,1,1e-08
2051,1,1e-08
2052,0,0
2053,0,0
2054,0,0
2055,1,1e-08
2056,1,1e-08
2057,2,2e-08
2058,0,0
2059,1,1e-08
2060,2,2e-08
2061,0,0
2062,1,1e-08
2063,2,2e-08
2064,4,4e-08
2065,0,0
2066,4,4e-08
2067,1,1e-08
2068,2,2e-08
2069,1,1e-08
2070,0,0
2071,1,1e-08
2072,1,1e-08
2073,0,0
2074,0,0
2075,0,0
2076,2,2e-08
2077,0,0
2078,0,0
2079,3,3e-08
2080,0,0
2081,0,0
2082,0,0
2083,2,2e-08
2084,1,1e-08
2085,0,0
2086,0,0
2087,2,2e-08
2088,0,0
2089,2,2e-08
2090,0,0
2091,0,0
2092,2,2e-08
2093,2,2e-08
2094,1,1e-08
2095,1,1e-08
2096,0,0
2097,2,2e-08
2098,0,0
2099,0,0
2100,0,0
2101,1,1e-08
2102,0,0
2103,2,2e-08
2104,1,1e-08
2105,1,1e-08
2106,0,0
2107,0,0
2108,0,0
2109,1,1e-08
2110,0,0
2111,0,0
2112,1,1e-08
2113,0,0
2114,0,0
2115,2,2e-08
2116,0,0
2117,1,1e-08
2118,1,1e-08
2119,2,2e-08
2120,1,1e-08
2121,0,0
2122,3,3e-08
2123,2,2e-08
2124,1,1e-08
2125,1,1e-08
2126,0,0
2127,2,2e-08
2128,2,2e-08
2129,1,1e-08
2130,1,1e-08
2131,3,3e-08
2132,0,0
2133,2,2e-08
2134,3,3e-08
2135,2,2e-08
2136,0,0
2137,1,1e-08
2138,2,2e-08
2139,1,1e-08
2140,2,2e-08
2141,1,1e-08
2142,1,1e-08
2143,2,2e-08
2144,2,2e-08
2145,0,0
2146,2,2e-08
2147,0,0
2148,0,0
2149,0,0
2150,1,1e-08
2151,1,1e-08
2152,1,1e-08
2153,0,0
2154,1,1e-08
2155,2,2e-08
2156,1,1e-08
2157,2,2e-08
2158,0,0
2159,0,0
2160,1,1e-08
2161,1,1e-08
2162,0,0
2163,1,1e-08
2164,2,2e-08
2165,1,1e-08
2166,1,1e-08
2167,1,1e-08
2168,1,1e-08
2169,0,0
2170,0,0
2171,2,2e-08
2172,0,0
2173,1,1e-08
2174,2,2e-08
2175,2,2e-08
2176,0,0
2177,1,1e-08
2178,3,3e-08
2179,1,1e-08
2180,2,2e-08
2181,1,1e-08
2182,2,2e-08
2183,2,2e-08
2184,0,0
2185,1,1e-08
2186,1,1e-08
2187,0,0
2188,1,1e-08
2189,2,2e-08
2190,0,0
2191,1,1e-08
2192,3,3e-08
2193,1,1e-08
2194,2,2e-08
2195,4,4e-08
2196,3,3e-08
2197,1,1e-08
2198,3,3e-08
2199,0,0
2200,0,0
2201,0,0
2202,1,1e-08
2203,1,1e-08
2204,1,1e-08
2205,0,0
2206,0,0
2207,2,2e-08
2208,1,1e-08
2209,1,1e-08
2210,2,2e-08
2211,2,2e-08
2212,1,1e-08
2213,1,1e-08
2214,1,1e-08
2215,1,1e-08
2216,1,1e-08
2217,0,0
2218,3,3e-08
2219,2,2e-08
2220,1,1e-08
2221,1,1e-08
2222,0,0
2223,2,2e-08
2224,4,4e-08
2225,1,1e-08
2226,0,0
2227,3,3e-08
2228,1,1e-08
2229,3,3e-08
2230,1,1e-08
2231,2,2e-08
2232,1,1e-08
2233,0,0
2234,1,1e-08
2235,1,1e-08
2236,3,3e-08
2237,0,0
2238,1,1e-08
2239,1,1e-08
2240,1,1e-08
2241,0,0
2242,1,1e-08
2243,0,0
2244,3,3e-08
2245,1,1e-08
2246,0,0
2247,0,0
2248,2,2e-08
2249,0,0
2250,1,1e-08
2251,1,1e-08
2252,0,0
2253,1,1e-08
2254,1,1e-08
2255,0,0
2256,0,0
2257,0,0
2258,2,2e-08
2259,1,1e-08
2260,0,0
2261,2,2e-08
2262,0,0
2263,0,0
2264,1,1e-08
2265,0,0
2266,1,1e-08
2267,2,2e-08
2268,0,0
2269,1,1e-08
2270,0,0
2271,0,0
2272,0,0
2273,0,0
2274,0,0
2275,1,1e-08
2276,0,0
2277,3,3e-08
2278,0,0
2279,0,0
2280,1,1e-08
2281,2,2e-08
2282,0,0
2283,3,3e-08
2284,1,1e-08
2285,0,0
2286,0,0
2287,0,0
2288,2,2e-08
2289,4,4e-08
2290,3,3e-08
2291,1,1e-08
2292,1,1e-08
2293,2,2e-08
2294,1,1e-08
2295,2,2e-08
2296,2,2e-08
2297,1,1e-08
2298,0,0
2299,0,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,2,2e-08
2305,2,2e-08
2306,0,0
2307,1,1e-08
2308,0,0
2309,2,2e-08
2310,1,1e-08
2311,0,0
2312,1,1e-08
2313,0,0
2314,2,2e-08
2315,1,1e-08
2316,2,2e-08
2317,0,0
2318,2,2e-08
2319,0,0
2320,0,0
2321,1,1e-08
2322,1,1e-08
2323,3,3e-08
2324,1,1e-08
2325,0,0
2326,0,0
2327,0,0
2328,2,2e-08
2329,0,0
2330,0,0
2331,1,1e-08
2332,1,1e-08
2333,1,1e-08
2334,0,0
2335,0,0
2336,0,0
2337,2,2e-08
2338,0,0
2339,1,1e-08
2340,0,0
2341,0,0
2342,1,1e-08
2343,3,3e-08
2344,2,2e-08
2345,0,0
2346,0,0
2347,0,0
2348,2,2e-08
2349,0,0
2350,2,2e-08
2351,0,0
2352,1,1e-08
2353,1,1e-08
2354,1,1e-08
2355,2,2e-08
2356,0,0
2357,1,1e-08
2358,0,0
2359,1,1e-08
2360,2,2e-08
2361,1,1e-08
2362,0,0
2363,2,2e-08
2364,2,2e-08
2365,1,1e-08
2366,0,0
2367,0,0
2368,2,2e-08
2369,2,2e-08
2370,0,0
2371,1,1e-08
2372,1,1e-08
2373,0,0
2374,1,1e-08
2375,3,3e-08
2376,0,0
2377,1,1e-08
2378,1,1e-08
2379,3,3e-08
2380,0,0
2381,0,0
2382,0,0
2383,1,1e-08
2384,1,1e-08
2385,0,0
2386,1,1e-08
2387,0,0
2388,2,2e-08
2389,0,0
2390,1,1e-08
2391,2,2e-08
2392,0,0
2393,1,1e-08
2394,2,2e-08
2395,1,1e-08
2396,0,0
2397,1,1e-08
2398,0,0
2399,0,0
2400,2,2e-08
2401,0,0
2402,0,0
2403,0,0
2404,1,1e-08
2405,0,0
2406,0,0
2407,0,0
2408,0,0
2409,0,0
2410,3,3e-08
2411,3,3e-08
2412,2,2e-08
2413,2,2e-08
2414,1,1e-08
2415,0,0
2416,1,1e-08
2417,1,1e-08
2418,1,1e-08
2419,2,2e-08
2420,0,0
2421,2,2e-08
2422,0,0
2423,1,1e-08
2424,1,1e-08
2425,0,0
2426,5,5e-08
2427,0,0
2428,2,2e-08
2429,1,1e-08
2430,0,0
2431,0,0
2432,0,0
2433,0,0
2434,1,1e-08
2435,2,2e-08
2436,0,0
2437,0,0
2438,4,4e-08
2439,1,1e-08
2440,0,0
2441,0,0
2442,1,1e-08
2443,1,1e-08
2444,0,0
2445,3,3e-08
2446,0,0
2447,2,2e-08
2448,1,1e-08
2449,1,1e-08
2450,1,1e-08
2451,0,0
2452,0,0
2453,1,1e-08
2454,2,2e-08
2455,1,1e-08
2456,0,0
2457,1,1e-08
2458,3,3e-08
2459,1,1e-08
2460,3,3e-08
2461,2,2e-08
2462,1,1e-08
2463,1,1e-08
2464,0,0
2465,1,1e-08
2466,1,1e-08
2467,0,0
2468,4,4e-08
2469,1,1e-08
2470,3,3e-08
2471,0,0
2472,1,1e-08
2473,0,0
2474,2,2e-08
2475,0,0
2476,1,1e-08
2477,1,1e-08
2478,1,1e-08
2479,3,3e-08
2480,0,0
2481,1,1e-08
2482,1,1e-08
2483,1,1e-08
2484,1,1e-08
2485,0,0
2486,0,0
2487,2,2e-08
2488,0,0
2489,2,2e-08
2490,1,1e-08
2491,1,1e-08
2492,0,0
2493,1,1e-08
2494,0,0
2495,0,0
2496,1,1e-08
2497,0,0
2498,0,0
2499,0,0
2500,1,1e-08
2501,1,1e-08
2502,0,0
2503,1,1e-08
2504,1,1e-08
2505,0,0
2506,1,1e-08
2507,1,1e-08
2508,0,0
2509,0,0
2510,1,1e-08
2511,0,0
2512,1,1e-08
2513,3,3e-08
2514,0,0
2515,0,0
2516,1,1e-08
2517,2,2e-08
2518,1,1e-08
2519,4,4e-08
2520,1,1e-08
2521,2,2e-08
2522,0,0
2523,0,0
2524,1,1e-08
2525,0,0
2526,1,1e-08
2527,0,0
2528,0,0
2529,3,3e-08
2530,1,1e-08
2531,1,1e-08
2532,1,1e-08
2533,3,3e-08
2534,0,0
2535,0,0
2536,2,2e-08
2537,1,1e-08
2538,0,0
2539,0,0
2540,3,3e-08
2541,1,1e-08
2542,1,1e-08
2543,2,2e-08
2544,0,0
2545,0,0
2546,0,0
2547,2,2e-08
2548,0,0
2549,1,1e-08
2550,1,1e-08
2551,4,4e-08
2552,3,3e-08
2553,1,1e-08
2554,0,0
2555,0,0
2556,0,0
2557,2,2e-08
2558,0,0
2559,0,0
2560,1,1e-08
2561,0,0
2562,2,2e-08
2563,1,1e-08
2564,1,1e-08
2565,1,1e-08
2566,0,0
2567,1,1e-08
2568,2,2e-08
2569,0,0
2570,2,2e-08
2571,1,1e-08
2572,2,2e-08
2573,1,1e-08
2574,0,0
2575,1,1e-08
2576,2,2e-08
2577,0,0
2578,1,1e-08
2579,1,1e-08
2580,1,1e-08
2581,1,1e-08
2582,2,2e-08
2583,0,0
2584,0,0
2585,1,1e-08
2586,5,5e-08
2587,0,0
2588,1,1e-08
2589,0,0
2590,0,0
2591,0,0
2592,1,1e-08
2593,3,3e-08
2594,0,0
2595,2,2e-08
2596,1,1e-08
2597,0,0
2598,1,1e-08
2599,0,0
2600,2,2e-08
2601,0,0
2602,0,0
2603,0,0
2604,0,0
2605,0,0
2606,1,1e-08
2607,2,2e-08
2608,0,0
2609,1,1e-08
2610,1,1e-08
2611,1,1e-08
2612,1,1e-08
2613,1,1e-08
2614,0,0
2615,0,0
2616,0,0
2617,2,2e-08
2618,0,0
2619,0,0
2620,0,0
2621,0,0
2622,0,0
2623,0,0
2624,1,1e-08
2625,0,0
2626,1,1e-08
2627,1,1e-08
2628,0,0
2629,2,2e-08
2630,1,1e-08
2631,2,2e-08
2632,0,0
2633,1,1e-08
2634,0,0
2635,2,2e-08
2636,1,1e-08
2637,3,3e-08
2638,3,3e-08
2639,0,0
2640,1,1e-08
2641,1,1e-08
2642,0,0
2643,0,0
2644,2,2e-08
2645,1,1e-08
2646,0,0
2647,1,1e-08
2648,1,1e-08
2649,1,1e-08
2650,2,2e-08
2651,0,0
2652,1,1e-08
2653,1,1e-08
2654,0,0
2655,0,0
2656,3,3e-08
2657,0,0
2658,1,1e-08
2659,1,1e-08
2660,0,0
2661,2,2e-08
2662,0,0
2663,1,1e-08
2664,2,2e-08
2665,1,1e-08
2666,0,0
2667,0,0
2668,1,1e-08
2669,1,1e-08
2670,2,2e-08
2671,2,2e-08
2672,1,1e-08
2673,1,1e-08
2674,1,1e-08
2675,1,1e-08
2676,1,1e-08
2677,1,1e-08
2678,0,0
2679,3,3e-08
2680,0,0
2681,1,1e-08
2682,0,0
2683,3,3e-08
2684,1,1e-08
2685,1,1e-08
2686,2,2e-08
2687,2,2e-08
2688,1,1e-08
2689,1,1e-08
2690,0,0
2691,1,1e-08
2692,0,0
2693,0,0
2694,0,0
2695,1,1e-08
2696,1,1e-08
2697,1,1e-08
2698,0,0
2699,3,3e-08
2700,1,1e-08
2701,3,3e-08
2702,0,0
2703,0,0
2704,0,0
2705,0,0
2706,2,2e-08
2707,1,1e-08
2708,1,1e-08
2709,0,0
2710,2,2e-08
2711,2,2e-08
2712,2,2e-08
2713,1,1e-08
2714,2,2e-08
2715,0,0
2716,2,2e-08
2717,0,0
2718,1,1e-08
2719,2,2e-08
2720,0,0
2721,1,1e-08
2722,1,1e-08
2723,1,1e-08
2724,1,1e-08
2725,1,1e-08
2726,0,0
2727,1,1e-08
2728,1,1e-08
2729,1,1e-08
2730,1,1e-08
2731,1,1e-08
2732,2,2e-08
2733,0,0
2734,2,2e-08
2735,0,0
2736,1,1e-08
2737,3,3e-08
2738,0,0
2739,1,1e-08
2740,1,1e-08
2741,2,2e-08
2742,1,1e-08
2743,1,1e-08
2744,0,0
2745,0,0
2746,2,2e-08
2747,2,2e-08
2748,1,1e-08
2749,2,2e-08
2750,1,1e-08
2751,0,0
2752,1,1e-08
2753,2,2e-08
2754,0,0
2755,0,0
2756,1,1e-08
2757,0,0
2758,0,0
2759,0,0
2760,1,1e-08
2761,1,1e-08
2762,2,2e-08
2763,1,1e-08
2764,1,1e-08
2765,0,0
2766,2,2e-08
2767,0,0
2768,1,1e-08
2769,0,0
2770,0,0
2771,0,0
2772,1,1e-08
2773,1,1e-08
2774,0,0
2775,2,2e-08
2776,0,0
2777,2,2e-08
2778,0,0
2779,3,3e-08
2780,1,1e-08
2781,0,0
2782,1,1e-08
2783,2,2e-08
2784,0,0
2785,1,1e-08
2786,1,1e-08
2787,2,2e-08
2788,1,1e-08
2789,2,2e-08
2790,3,3e-08
2791,1,1e-08
2792,0,0
2793,4,4e-08
2794,1,1e-08
2795,1,1e-08
2796,2,2e-08
2797,1,1e-08
2798,0,0
2799,1,1e-08
2800,1,1e-08
2801,2,2e-08
2802,1,1e-08
2803,1,1e-08
2804,0,0
2805,1,1e-08
2806,3,3e-08
2807,0,0
2808,3,3e-08
2809,0,0
2810,4,4e-08
2811,2,2e-08
2812,1,1e-08
2813,2,2e-08
2814,0,0
2815,1,1e-08
2816,2,2e-08
2817,1,1e-08
2818,5,5e-08
2819,0,0
2820,0,0
2821,1,1e-08
2822,0,0
2823,0,0
2824,0,0
2825,0,0
2826,0,0
2827,2,2e-08
2828,1,1e-08
2829,0,0
2830,1,1e-08
2831,2,2e-08
2832,1,1e-08
2833,1,1e-08
2834,1,1e-08
2835,2,2e-08
2836,2,2e-08
2837,1,1e-08
2838,0,0
2839,1,1e-08
2840,1,1e-08
2841,0,0
2842,1,1e-08
2843,0,0
2844,1,1e-08
2845,0,0
2846,2,2e-08
2847,1,1e-08
2848,0,0
2849,1,1e-08
2850,1,1e-08
2851,0,0
2852,1,1e-08
2853,1,1e-08
2854,2,2e-08
2855,0,0
2856,1,1e-08
2857,1,1e-08
2858,1,1e-08
2859,3,3e-08
2860,1,1e-08
2861,1,1e-08
2862,0,0
2863,2,2e-08
2864,1,1e-08
2865,0,0
2866,2,2e-08
2867,2,2e-08
2868,1,1e-08
2869,0,0
2870,3,3e-08
2871,2,2e-08
2872,1,1e-08
2873,0,0
2874,1,1e-08
2875,1,1e-08
2876,2,2e-08
2877,2,2e-08
2878,2,2e-08
2879,0,0
2880,1,1e-08
2881,1,1e-08
2882,1,1e-08
2883,1,1e-08
2884,1,1e-08
2885,0,0
2886,2,2e-08
2887,0,0
2888,0,0
2889,0,0
2890,1,1e-08
2891,1,1e-08
2892,1,1e-08
2893,1,1e-08
2894,1,1e-08
2895,0,0
2896,1,1e-08
2897,0,0
2898,2,2e-08
2899,1,1e-08
2900,1,1e-08
2901,0,0
2902,0,0
2903,1,1e-08
2904,1,1e-08
2905,0,0
2906,1,1e-08
2907,0,0
2908,0,0
2909,0,0
2910,1,1e-08
2911,1,1e-08
2912,0,0
2913,1,1e-08
2914,0,0
2915,1,1e-08
2916,0,0
2917,2,2e-08
2918,0,0
2919,0,0
2920,0,0
2921,1,1e-08
2922,1,1e-08
2923,1,1e-08
2924,0,0
2925,1,1e-08
2926,0,0
2927,0,0
2928,0,0
2929,0,0
2930,1,1e-08
2931,2,2e-08
2932,1,1e-08
2933,0,0
2934,0,0
2935,1,1e-08
2936,0,0
2937,0,0
2938,1,1e-08
2939,0,0
2940,1,1e-08
2941,1,1e-08
2942,0,0
2943,1,1e-08
2944,2,2e-08
2945,1,1e-08
2946,0,0
2947,1,1e-08
2948,0,0
2949,0,0
2950,1,1e-08
2951,0,0
2952,2,2e-08
2953,4,4e-08
2954,3,3e-08
2955,0,0
2956,0,0
2957,0,0
2958,1,1e-08
2959,0,0
2960,1,1e-08
2961,0,0
2962,0,0
2963,0,0
2964,0,0
2965,0,0
2966,4,4e-08
2967,2,2e-08
2968,1,1e-08
2969,0,0
2970,0,0
2971,1,1e-08
2972,1,1e-08
2973,0,0
2974,0,0
2975,0,0
2976,0,0
2977,2,2e-08
2978,0,0
2979,2,2e-08
2980,2,2e-08
2981,0,0
2982,0,0
2983,0,0
2984,0,0
2985,0,0
2986,0,0
2987,1,1e-08
2988,0,0
2989,2,2e-08
2990,0,0
2991,0,0
2992,0,0
2993,1,1e-08
2994,2,2e-08
2995,1,1e-08
2996,1,1e-08
2997,0,0
2998,1,1e-08
2999,1,1e-08
