metric,value
n_events,100000000
n_hits_in_crystal,9112
n_overflow,4416
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,25139.49121

bin_keV,counts,per_muon
1553,1,1e-08
1554,0,0
1555,1,1e-08
1556,1,1e-08
1557,0,0
1558,1,1e-08
1559,1,1e-08
1560,0,0
1561,2,2e-08
1562,3,3e-08
1563,0,0
1564,6,6e-08
1565,2,2e-08
1566,2,2e-08
1567,1,1e-08
1568,2,2e-08
1569,2,2e-08
1570,0,0
1571,0,0
1572,1,1e-08
1573,1,1e-08
1574,0,0
1575,2,2e-08
1576,2,2e-08
1577,1,1e-08
1578,2,2e-08
1579,1,1e-08
1580,2,2e-08
1581,2,2e-08
1582,2,2e-08
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,2,2e-08
1588,2,2e-08
1589,1,1e-08
1590,1,1e-08
1591,2,2e-08
1592,1,1e-08
1593,1,1e-08
1594,2,2e-08
1595,1,1e-08
1596,2,2e-08
1597,0,0
1598,0,0
1599,4,4e-08
1600,1,1e-08
1601,3,3e-08
1602,0,0
1603,0,0
1604,1,1e-08
1605,0,0
1606,1,1e-08
1607,1,1e-08
1608,0,0
1609,0,0
1610,2,2e-08
1611,0,0
1612,1,1e-08
1613,1,1e-08
1614,0,0
1615,1,1e-08
1616,0,0
1617,0,0
1618,1,1e-08
1619,0,0
1620,1,1e-08
1621,1,1e-08
1622,3,3e-08
1623,3,3e-08
1624,2,2e-08
1625,1,1e-08
1626,2,2e-08
1627,0,0
1628,1,1e-08
1629,0,0
1630,3,3e-08
1631,1,1e-08
1632,2,2e-08
1633,2,2e-08
1634,1,1e-08
1635,1,1e-08
1636,0,0
1637,0,0
1638,1,1e-08
1639,2,2e-08
1640,0,0
1641,0,0
1642,1,1e-08
1643,3,3e-08
1644,1,1e-08
1645,2,2e-08
1646,3,3e-08
1647,2,2e-08
1648,1,1e-08
1649,0,0
1650,2,2e-08
1651,0,0
1652,2,2e-08
1653,2,2e-08
1654,1,1e-08
1655,3,3e-08
1656,1,1e-08
1657,2,2e-08
1658,3,3e-08
1659,1,1e-08
1660,0,0
1661,1,1e-08
1662,0,0
1663,0,0
1664,0,0
1665,1,1e-08
1666,1,1e-08
1667,0,0
1668,1,1e-08
1669,1,1e-08
1670,2,2e-08
1671,3,3e-08
1672,1,1e-08
1673,0,0
1674,1,1e-08
1675,3,3e-08
1676,0,0
1677,2,2e-08
1678,4,4e-08
1679,3,3e-08
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0,0
1687,0,0
1688,1,1e-08
1689,2,2e-08
1690,1,1e-08
1691,1,1e-08
1692,2,2e-08
1693,0,0
1694,0,0
1695,1,1e-08
1696,1,1e-08
1697,1,1e-08
1698,1,1e-08
1699,0,0
1700,2,2e-08
1701,0,0
1702,1,1e-08
1703,1,1e-08
1704,3,3e-08
1705,1,1e-08
1706,2,2e-08
1707,1,1e-08
1708,2,2e-08
1709,3,3e-08
1710,0,0
1711,0,0
1712,1,1e-08
1713,1,1e-08
1714,1,1e-08
1715,1,1e-08
1716,1,1e-08
1717,2,2e-08
1718,2,2e-08
1719,0,0
1720,1,1e-08
1721,1,1e-08
1722,2,2e-08
1723,0,0
1724,1,1e-08
1725,2,2e-08
1726,1,1e-08
1727,1,1e-08
1728,0,0
1729,4,4e-08
1730,0,0
1731,1,1e-08
1732,3,3e-08
1733,2,2e-08
1734,3,3e-08
1735,2,2e-08
1736,2,2e-08
1737,3,3e-08
1738,1,1e-08
1739,2,2e-08
1740,1,1e-08
1741,1,1e-08
1742,0,0
1743,1,1e-08
1744,3,3e-08
1745,1,1e-08
1746,1,1e-08
1747,1,1e-08
1748,0,0
1749,1,1e-08
1750,3,3e-08
1751,2,2e-08
1752,2,2e-08
1753,1,1e-08
1754,1,1e-08
1755,1,1e-08
1756,1,1e-08
1757,0,0
1758,1,1e-08
1759,3,3e-08
1760,1,1e-08
1761,2,2e-08
1762,0,0
1763,0,0
1764,0,0
1765,1,1e-08
1766,0,0
1767,0,0
1768,0,0
1769,1,1e-08
1770,2,2e-08
1771,1,1e-08
1772,3,3e-08
1773,1,1e-08
1774,3,3e-08
1775,4,4e-08
1776,0,0
1777,3,3e-08
1778,1,1e-08
1779,1,1e-08
1780,0,0
1781,3,3e-08
1782,0,0
1783,1,1e-08
1784,3,3e-08
1785,0,0
1786,0,0
1787,0,0
1788,1,1e-08
1789,2,2e-08
1790,0,0
1791,2,2e-08
1792,1,1e-08
1793,1,1e-08
1794,0,0
1795,0,0
1796,0,0
1797,2,2e-08
1798,0,0
1799,1,1e-08
1800,4,4e-08
1801,1,1e-08
1802,2,2e-08
1803,0,0
1804,4,4e-08
1805,1,1e-08
1806,3,3e-08
1807,2,2e-08
1808,3,3e-08
1809,1,1e-08
1810,4,4e-08
1811,3,3e-08
1812,1,1e-08
1813,3,3e-08
1814,0,0
1815,0,0
1816,1,1e-08
1817,1,1e-08
1818,0,0
1819,0,0
1820,0,0
1821,1,1e-08
1822,0,0
1823,1,1e-08
1824,0,0
1825,2,2e-08
1826,0,0
1827,0,0
1828,0,0
1829,0,0
1830,2,2e-08
1831,0,0
1832,1,1e-08
1833,1,1e-08
1834,1,1e-08
1835,1,1e-08
1836,1,1e-08
1837,1,1e-08
1838,2,2e-08
1839,2,2e-08
1840,1,1e-08
1841,1,1e-08
1842,3,3e-08
1843,3,3e-08
1844,1,1e-08
1845,2,2e-08
1846,0,0
1847,2,2e-08
1848,0,0
1849,1,1e-08
1850,1,1e-08
1851,0,0
1852,1,1e-08
1853,0,0
1854,2,2e-08
1855,1,1e-08
1856,1,1e-08
1857,1,1e-08
1858,3,3e-08
1859,1,1e-08
1860,1,1e-08
1861,1,1e-08
1862,1,1e-08
1863,3,3e-08
1864,1,1e-08
1865,0,0
1866,0,0
1867,0,0
1868,1,1e-08
1869,2,2e-08
1870,3,3e-08
1871,2,2e-08
1872,2,2e-08
1873,3,3e-08
1874,0,0
1875,2,2e-08
1876,0,0
1877,0,0
1878,0,0
1879,2,2e-08
1880,2,2e-08
1881,0,0
1882,2,2e-08
1883,5,5e-08
1884,2,2e-08
1885,1,1e-08
1886,0,0
1887,0,0
1888,1,1e-08
1889,2,2e-08
1890,1,1e-08
1891,2,2e-08
1892,0,0
1893,1,1e-08
1894,1,1e-08
1895,2,2e-08
1896,0,0
1897,1,1e-08
1898,1,1e-08
1899,0,0
1900,3,3e-08
1901,0,0
1902,1,1e-08
1903,1,1e-08
1904,3,3e-08
1905,2,2e-08
1906,2,2e-08
1907,2,2e-08
1908,1,1e-08
1909,1,1e-08
1910,2,2e-08
1911,0,0
1912,0,0
1913,2,2e-08
1914,0,0
1915,4,4e-08
1916,1,1e-08
1917,0,0
1918,1,1e-08
1919,1,1e-08
1920,0,0
1921,2,2e-08
1922,1,1e-08
1923,1,1e-08
1924,0,0
1925,0,0
1926,4,4e-08
1927,1,1e-08
1928,1,1e-08
1929,1,1e-08
1930,2,2e-08
1931,1,1e-08
1932,0,0
1933,1,1e-08
1934,0,0
1935,2,2e-08
1936,1,1e-08
1937,1,1e-08
1938,0,0
1939,1,1e-08
1940,2,2e-08
1941,2,2e-08
1942,1,1e-08
1943,2,2e-08
1944,2,2e-08
1945,2,2e-08
1946,1,1e-08
1947,1,1e-08
1948,0,0
1949,1,1e-08
1950,0,0
1951,1,1e-08
1952,2,2e-08
1953,1,1e-08
1954,0,0
1955,1,1e-08
1956,0,0
1957,1,1e-08
1958,2,2e-08
1959,2,2e-08
1960,2,2e-08
1961,2,2e-08
1962,2,2e-08
1963,1,1e-08
1964,2,2e-08
1965,3,3e-08
1966,2,2e-08
1967,0,0
1968,3,3e-08
1969,2,2e-08
1970,3,3e-08
1971,2,2e-08
1972,0,0
1973,1,1e-08
1974,0,0
1975,2,2e-08
1976,1,1e-08
1977,0,0
1978,3,3e-08
1979,0,0
1980,1,1e-08
1981,2,2e-08
1982,0,0
1983,2,2e-08
1984,2,2e-08
1985,2,2e-08
1986,1,1e-08
1987,0,0
1988,0,0
1989,1,1e-08
1990,1,1e-08
1991,0,0
1992,2,2e-08
1993,2,2e-08
1994,1,1e-08
1995,0,0
1996,0,0
1997,1,1e-08
1998,0,0
1999,0,0
2000,1,1e-08
2001,2,2e-08
2002,1,1e-08
2003,3,3e-08
2004,1,1e-08
2005,1,1e-08
2006,4,4e-08
2007,0,0
2008,0,0
2009,1,1e-08
2010,0,0
2011,1,1e-08
2012,4,4e-08
2013,1,1e-08
2014,1,1e-08
2015,0,0
2016,0,0
2017,2,2e-08
2018,0,0
2019,1,1e-08
2020,2,2e-08
2021,0,0
2022,3,3e-08
2023,2,2e-08
2024,1,1e-08
2025,2,2e-08
2026,2,2e-08
2027,1,1e-08
2028,3,3e-08
2029,1,1e-08
2030,0,0
2031,3,3e-08
2032,1,1e-08
2033,1,1e-08
2034,1,1e-08
2035,2,2e-08
2036,3,3e-08
2037,0,0
2038,1,1e-08
2039,1,1e-08
2040,1,1e-08
2041,1,1e-08
2042,2,2e-08
2043,0,0
2044,1,1e-08
2045,1,1e-08
2046,1,1e-08
2047,2,2e-08
2048,1,1e-08
2049,2,2e-08
2050,0,0
2051,2,2e-08
2052,3,3e-08
2053,2,2e-08
2054,1,1e-08
2055,2,2e-08
2056,1,1e-08
2057,0,0
2058,1,1e-08
2059,1,1e-08
2060,1,1e-08
2061,3,3e-08
2062,0,0
2063,3,3e-08
2064,2,2e-08
2065,2,2e-08
2066,0,0
2067,0,0
2068,3,3e-08
2069,0,0
2070,3,3e-08
2071,0,0
2072,1,1e-08
2073,0,0
2074,2,2e-08
2075,2,2e-08
2076,2,2e-08
2077,1,1e-08
2078,2,2e-08
2079,4,4e-08
2080,2,2e-08
2081,1,1e-08
2082,2,2e-08
2083,0,0
2084,0,0
2085,0,0
2086,1,1e-08
2087,0,0
2088,2,2e-08
2089,1,1e-08
2090,1,1e-08
2091,1,1e-08
2092,1,1e-08
2093,1,1e-08
2094,0,0
2095,0,0
2096,2,2e-08
2097,1,1e-08
2098,0,0
2099,3,3e-08
2100,1,1e-08
2101,0,0
2102,1,1e-08
2103,0,0
2104,0,0
2105,0,0
2106,1,1e-08
2107,1,1e-08
2108,1,1e-08
2109,0,0
2110,2,2e-08
2111,0,0
2112,3,3e-08
2113,1,1e-08
2114,3,3e-08
2115,0,0
2116,1,1e-08
2117,2,2e-08
2118,0,0
2119,0,0
2120,3,3e-08
2121,0,0
2122,2,2e-08
2123,1,1e-08
2124,1,1e-08
2125,2,2e-08
2126,3,3e-08
2127,1,1e-08
2128,2,2e-08
2129,4,4e-08
2130,3,3e-08
2131,2,2e-08
2132,0,0
2133,0,0
2134,0,0
2135,2,2e-08
2136,2,2e-08
2137,1,1e-08
2138,3,3e-08
2139,2,2e-08
2140,3,3e-08
2141,3,3e-08
2142,3,3e-08
2143,1,1e-08
2144,1,1e-08
2145,2,2e-08
2146,1,1e-08
2147,0,0
2148,3,3e-08
2149,1,1e-08
2150,1,1e-08
2151,0,0
2152,3,3e-08
2153,1,1e-08
2154,0,0
2155,1,1e-08
2156,4,4e-08
2157,0,0
2158,0,0
2159,1,1e-08
2160,1,1e-08
2161,0,0
2162,0,0
2163,1,1e-08
2164,0,0
2165,0,0
2166,1,1e-08
2167,1,1e-08
2168,2,2e-08
2169,3,3e-08
2170,0,0
2171,1,1e-08
2172,1,1e-08
2173,1,1e-08
2174,0,0
2175,3,3e-08
2176,0,0
2177,0,0
2178,0,0
2179,1,1e-08
2180,1,1e-08
2181,1,1e-08
2182,3,3e-08
2183,2,2e-08
2184,0,0
2185,1,1e-08
2186,1,1e-08
2187,2,2e-08
2188,0,0
2189,1,1e-08
2190,1,1e-08
2191,0,0
2192,1,1e-08
2193,0,0
2194,0,0
2195,1,1e-08
2196,0,0
2197,2,2e-08
2198,1,1e-08
2199,1,1e-08
2200,1,1e-08
2201,1,1e-08
2202,0,0
2203,2,2e-08
2204,1,1e-08
2205,2,2e-08
2206,1,1e-08
2207,0,0
2208,1,1e-08
2209,1,1e-08
2210,3,3e-08
2211,2,2e-08
2212,2,2e-08
2213,0,0
2214,3,3e-08
2215,0,0
2216,1,1e-08
2217,1,1e-08
2218,1,1e-08
2219,1,1e-08
2220,0,0
2221,0,0
2222,2,2e-08
2223,0,0
2224,0,0
2225,1,1e-08
2226,1,1e-08
2227,0,0
2228,0,0
2229,1,1e-08
2230,2,2e-08
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2235,1,1e-08
2236,1,1e-08
2237,0,0
2238,0,0
2239,1,1e-08
2240,0,0
2241,3,3e-08
2242,1,1e-08
2243,1,1e-08
2244,3,3e-08
2245,1,1e-08
2246,1,1e-08
2247,1,1e-08
2248,1,1e-08
2249,2,2e-08
2250,1,1e-08
2251,3,3e-08
2252,2,2e-08
2253,1,1e-08
2254,2,2e-08
2255,2,2e-08
2256,1,1e-08
2257,1,1e-08
2258,1,1e-08
2259,1,1e-08
2260,1,1e-08
2261,1,1e-08
2262,1,1e-08
2263,2,2e-08
2264,2,2e-08
2265,0,0
2266,3,3e-08
2267,0,0
2268,0,0
2269,0,0
2270,0,0
2271,1,1e-08
2272,1,1e-08
2273,1,1e-08
2274,3,3e-08
2275,2,2e-08
2276,0,0
2277,0,0
2278,0,0
2279,1,1e-08
2280,0,0
2281,1,1e-08
2282,1,1e-08
2283,1,1e-08
2284,0,0
2285,2,2e-08
2286,1,1e-08
2287,1,1e-08
2288,0,0
2289,2,2e-08
2290,1,1e-08
2291,2,2e-08
2292,2,2e-08
2293,0,0
2294,1,1e-08
2295,2,2e-08
2296,2,2e-08
2297,0,0
2298,3,3e-08
2299,1,1e-08
2300,0,0
2301,2,2e-08
2302,1,1e-08
2303,1,1e-08
2304,1,1e-08
2305,1,1e-08
2306,2,2e-08
2307,0,0
2308,2,2e-08
2309,0,0
2310,2,2e-08
2311,1,1e-08
2312,0,0
2313,0,0
2314,1,1e-08
2315,1,1e-08
2316,0,0
2317,2,2e-08
2318,0,0
2319,0,0
2320,1,1e-08
2321,2,2e-08
2322,1,1e-08
2323,3,3e-08
2324,0,0
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,3,3e-08
2331,2,2e-08
2332,1,1e-08
2333,2,2e-08
2334,1,1e-08
2335,3,3e-08
2336,0,0
2337,2,2e-08
2338,1,1e-08
2339,1,1e-08
2340,0,0
2341,1,1e-08
2342,0,0
2343,0,0
2344,1,1e-08
2345,0,0
2346,2,2e-08
2347,2,2e-08
2348,2,2e-08
2349,1,1e-08
2350,1,1e-08
2351,1,1e-08
2352,0,0
2353,4,4e-08
2354,0,0
2355,0,0
2356,1,1e-08
2357,0,0
2358,0,0
2359,3,3e-08
2360,1,1e-08
2361,1,1e-08
2362,4,4e-08
2363,0,0
2364,0,0
2365,3,3e-08
2366,0,0
2367,2,2e-08
2368,0,0
2369,3,3e-08
2370,2,2e-08
2371,2,2e-08
2372,1,1e-08
2373,3,3e-08
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,1,1e-08
2379,0,0
2380,1,1e-08
2381,3,3e-08
2382,1,1e-08
2383,0,0
2384,0,0
2385,1,1e-08
2386,1,1e-08
2387,2,2e-08
2388,1,1e-08
2389,0,0
2390,0,0
2391,1,1e-08
2392,0,0
2393,2,2e-08
2394,0,0
2395,0,0
2396,0,0
2397,2,2e-08
2398,2,2e-08
2399,1,1e-08
2400,1,1e-08
2401,2,2e-08
2402,0,0
2403,0,0
2404,0,0
2405,3,3e-08
2406,1,1e-08
2407,1,1e-08
2408,1,1e-08
2409,0,0
2410,2,2e-08
2411,2,2e-08
2412,0,0
2413,1,1e-08
2414,1,1e-08
2415,0,0
2416,1,1e-08
2417,1,1e-08
2418,0,0
2419,0,0
2420,2,2e-08
2421,1,1e-08
2422,0,0
2423,1,1e-08
2424,2,2e-08
2425,0,0
2426,1,1e-08
2427,1,1e-08
2428,0,0
2429,1,1e-08
2430,0,0
2431,1,1e-08
2432,0,0
2433,1,1e-08
2434,0,0
2435,1,1e-08
2436,1,1e-08
2437,1,1e-08
2438,1,1e-08
2439,1,1e-08
2440,0,0
2441,1,1e-08
2442,1,1e-08
2443,1,1e-08
2444,0,0
2445,1,1e-08
2446,1,1e-08
2447,0,0
2448,0,0
2449,1,1e-08
2450,1,1e-08
2451,1,1e-08
2452,2,2e-08
2453,1,1e-08
2454,1,1e-08
2455,0,0
2456,0,0
2457,4,4e-08
2458,0,0
2459,1,1e-08
2460,2,2e-08
2461,0,0
2462,1,1e-08
2463,0,0
2464,1,1e-08
2465,2,2e-08
2466,1,1e-08
2467,2,2e-08
2468,3,3e-08
2469,1,1e-08
2470,0,0
2471,1,1e-08
2472,2,2e-08
2473,4,4e-08
2474,0,0
2475,0,0
2476,2,2e-08
2477,2,2e-08
2478,0,0
2479,1,1e-08
2480,0,0
2481,0,0
2482,2,2e-08
2483,0,0
2484,1,1e-08
2485,1,1e-08
2486,2,2e-08
2487,1,1e-08
2488,1,1e-08
2489,5,5e-08
2490,1,1e-08
2491,1,1e-08
2492,3,3e-08
2493,0,0
2494,2,2e-08
2495,1,1e-08
2496,2,2e-08
2497,2,2e-08
2498,0,0
2499,0,0
2500,2,2e-08
2501,0,0
2502,0,0
2503,3,3e-08
2504,1,1e-08
2505,0,0
2506,0,0
2507,1,1e-08
2508,1,1e-08
2509,0,0
2510,1,1e-08
2511,1,1e-08
2512,1,1e-08
2513,1,1e-08
2514,1,1e-08
2515,1,1e-08
2516,2,2e-08
2517,0,0
2518,1,1e-08
2519,1,1e-08
2520,0,0
2521,1,1e-08
2522,0,0
2523,1,1e-08
2524,0,0
2525,1,1e-08
2526,0,0
2527,4,4e-08
2528,0,0
2529,1,1e-08
2530,0,0
2531,0,0
2532,0,0
2533,2,2e-08
2534,3,3e-08
2535,2,2e-08
2536,1,1e-08
2537,0,0
2538,1,1e-08
2539,0,0
2540,0,0
2541,0,0
2542,1,1e-08
2543,0,0
2544,0,0
2545,2,2e-08
2546,0,0
2547,1,1e-08
2548,1,1e-08
2549,1,1e-08
2550,3,3e-08
2551,1,1e-08
2552,1,1e-08
2553,1,1e-08
2554,1,1e-08
2555,0,0
2556,0,0
2557,1,1e-08
2558,1,1e-08
2559,4,4e-08
2560,2,2e-08
2561,0,0
2562,2,2e-08
2563,0,0
2564,1,1e-08
2565,2,2e-08
2566,2,2e-08
2567,1,1e-08
2568,1,1e-08
2569,0,0
2570,0,0
2571,0,0
2572,0,0
2573,1,1e-08
2574,2,2e-08
2575,0,0
2576,1,1e-08
2577,1,1e-08
2578,0,0
2579,0,0
2580,2,2e-08
2581,2,2e-08
2582,1,1e-08
2583,1,1e-08
2584,1,1e-08
2585,0,0
2586,0,0
2587,1,1e-08
2588,1,1e-08
2589,2,2e-08
2590,1,1e-08
2591,0,0
2592,2,2e-08
2593,1,1e-08
2594,2,2e-08
2595,0,0
2596,0,0
2597,1,1e-08
2598,0,0
2599,1,1e-08
2600,2,2e-08
2601,1,1e-08
2602,1,1e-08
2603,1,1e-08
2604,3,3e-08
2605,3,3e-08
2606,4,4e-08
2607,2,2e-08
2608,0,0
2609,1,1e-08
2610,2,2e-08
2611,1,1e-08
2612,1,1e-08
2613,0,0
2614,1,1e-08
2615,3,3e-08
2616,0,0
2617,0,0
2618,1,1e-08
2619,0,0
2620,2,2e-08
2621,0,0
2622,0,0
2623,1,1e-08
2624,2,2e-08
2625,2,2e-08
2626,0,0
2627,0,0
2628,1,1e-08
2629,0,0
2630,0,0
2631,0,0
2632,0,0
2633,0,0
2634,1,1e-08
2635,1,1e-08
2636,3,3e-08
2637,0,0
2638,0,0
2639,0,0
2640,2,2e-08
2641,1,1e-08
2642,2,2e-08
2643,0,0
2644,3,3e-08
2645,1,1e-08
2646,0,0
2647,1,1e-08
2648,3,3e-08
2649,1,1e-08
2650,1,1e-08
2651,2,2e-08
2652,0,0
2653,0,0
2654,2,2e-08
2655,2,2e-08
2656,1,1e-08
2657,2,2e-08
2658,1,1e-08
2659,0,0
2660,1,1e-08
2661,1,1e-08
2662,1,1e-08
2663,1,1e-08
2664,2,2e-08
2665,0,0
2666,2,2e-08
2667,2,2e-08
2668,0,0
2669,1,1e-08
2670,0,0
2671,0,0
2672,0,0
2673,1,1e-08
2674,1,1e-08
2675,0,0
2676,1,1e-08
2677,1,1e-08
2678,1,1e-08
2679,0,0
2680,1,1e-08
2681,0,0
2682,0,0
2683,0,0
2684,3,3e-08
2685,1,1e-08
2686,1,1e-08
2687,0,0
2688,1,1e-08
2689,1,1e-08
2690,2,2e-08
2691,1,1e-08
2692,0,0
2693,0,0
2694,0,0
2695,2,2e-08
2696,0,0
2697,0,0
2698,2,2e-08
2699,2,2e-08
2700,1,1e-08
2701,0,0
2702,1,1e-08
2703,2,2e-08
2704,1,1e-08
2705,0,0
2706,2,2e-08
2707,1,1e-08
2708,1,1e-08
2709,1,1e-08
2710,0,0
2711,0,0
2712,1,1e-08
2713,0,0
2714,0,0
2715,4,4e-08
2716,1,1e-08
2717,2,2e-08
2718,4,4e-08
2719,2,2e-08
2720,1,1e-08
2721,3,3e-08
2722,1,1e-08
2723,1,1e-08
2724,0,0
2725,1,1e-08
2726,2,2e-08
2727,0,0
2728,2,2e-08
2729,2,2e-08
2730,2,2e-08
2731,2,2e-08
2732,0,0
2733,1,1e-08
2734,2,2e-08
2735,2,2e-08
2736,1,1e-08
2737,1,1e-08
2738,2,2e-08
2739,2,2e-08
2740,2,2e-08
2741,1,1e-08
2742,1,1e-08
2743,3,3e-08
2744,2,2e-08
2745,1,1e-08
2746,1,1e-08
2747,0,0
2748,1,1e-08
2749,1,1e-08
2750,1,1e-08
2751,0,0
2752,0,0
2753,2,2e-08
2754,1,1e-08
2755,0,0
2756,0,0
2757,1,1e-08
2758,2,2e-08
2759,1,1e-08
2760,0,0
2761,1,1e-08
2762,2,2e-08
2763,0,0
2764,1,1e-08
2765,3,3e-08
2766,1,1e-08
2767,2,2e-08
2768,1,1e-08
2769,2,2e-08
2770,0,0
2771,1,1e-08
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,0,0
2777,0,0
2778,0,0
2779,4,4e-08
2780,0,0
2781,3,3e-08
2782,0,0
2783,1,1e-08
2784,2,2e-08
2785,2,2e-08
2786,0,0
2787,2,2e-08
2788,0,0
2789,5,5e-08
2790,0,0
2791,2,2e-08
2792,0,0
2793,0,0
2794,2,2e-08
2795,0,0
2796,0,0
2797,0,0
2798,0,0
2799,1,1e-08
2800,2,2e-08
2801,1,1e-08
2802,1,1e-08
2803,3,3e-08
2804,3,3e-08
2805,1,1e-08
2806,1,1e-08
2807,1,1e-08
2808,2,2e-08
2809,1,1e-08
2810,2,2e-08
2811,1,1e-08
2812,1,1e-08
2813,2,2e-08
2814,1,1e-08
2815,0,0
2816,0,0
2817,0,0
2818,2,2e-08
2819,1,1e-08
2820,2,2e-08
2821,0,0
2822,0,0
2823,0,0
2824,3,3e-08
2825,2,2e-08
2826,2,2e-08
2827,1,1e-08
2828,0,0
2829,1,1e-08
2830,1,1e-08
2831,1,1e-08
2832,2,2e-08
2833,1,1e-08
2834,0,0
2835,1,1e-08
2836,1,1e-08
2837,0,0
2838,2,2e-08
2839,2,2e-08
2840,1,1e-08
2841,2,2e-08
2842,2,2e-08
2843,1,1e-08
2844,0,0
2845,1,1e-08
2846,0,0
2847,0,0
2848,0,0
2849,1,1e-08
2850,1,1e-08
2851,1,1e-08
2852,1,1e-08
2853,0,0
2854,0,0
2855,0,0
2856,1,1e-08
2857,2,2e-08
2858,2,2e-08
2859,1,1e-08
2860,0,0
2861,1,1e-08
2862,2,2e-08
2863,1,1e-08
2864,2,2e-08
2865,0,0
2866,0,0
2867,0,0
2868,1,1e-08
2869,0,0
2870,1,1e-08
2871,1,1e-08
2872,0,0
2873,1,1e-08
2874,4,4e-08
2875,1,1e-08
2876,0,0
2877,1,1e-08
2878,0,0
2879,3,3e-08
2880,2,2e-08
2881,0,0
2882,1,1e-08
2883,0,0
2884,2,2e-08
2885,0,0
2886,0,0
2887,0,0
2888,1,1e-08
2889,1,1e-08
2890,1,1e-08
2891,1,1e-08
2892,0,0
2893,2,2e-08
2894,0,0
2895,5,5e-08
2896,0,0
2897,0,0
2898,1,1e-08
2899,0,0
2900,2,2e-08
2901,1,1e-08
2902,1,1e-08
2903,1,1e-08
2904,1,1e-08
2905,1,1e-08
2906,1,1e-08
2907,0,0
2908,1,1e-08
2909,0,0
2910,2,2e-08
2911,0,0
2912,2,2e-08
2913,0,0
2914,1,1e-08
2915,0,0
2916,0,0
2917,1,1e-08
2918,1,1e-08
2919,1,1e-08
2920,0,0
2921,2,2e-08
2922,0,0
2923,1,1e-08
2924,0,0
2925,3,3e-08
2926,2,2e-08
2927,0,0
2928,1,1e-08
2929,1,1e-08
2930,2,2e-08
2931,2,2e-08
2932,2,2e-08
2933,0,0
2934,0,0
2935,1,1e-08
2936,0,0
2937,2,2e-08
2938,1,1e-08
2939,1,1e-08
2940,0,0
2941,0,0
2942,2,2e-08
2943,1,1e-08
2944,0,0
2945,1,1e-08
2946,0,0
2947,0,0
2948,2,2e-08
2949,0,0
2950,0,0
2951,1,1e-08
2952,2,2e-08
2953,0,0
2954,2,2e-08
2955,2,2e-08
2956,4,4e-08
2957,0,0
2958,0,0
2959,2,2e-08
2960,0,0
2961,0,0
2962,1,1e-08
2963,1,1e-08
2964,0,0
2965,0,0
2966,1,1e-08
2967,0,0
2968,4,4e-08
2969,1,1e-08
2970,0,0
2971,1,1e-08
2972,0,0
2973,0,0
2974,0,0
2975,3,3e-08
2976,2,2e-08
2977,0,0
2978,0,0
2979,3,3e-08
2980,0,0
2981,1,1e-08
2982,3,3e-08
2983,0,0
2984,0,0
2985,1,1e-08
2986,0,0
2987,1,1e-08
2988,1,1e-08
2989,1,1e-08
2990,2,2e-08
2991,2,2e-08
2992,0,0
2993,1,1e-08
2994,0,0
2995,1,1e-08
2996,1,1e-08
2997,1,1e-08
2998,0,0
2999,0,0
