metric,value
n_events,100000000
n_hits_in_crystal,9389
n_overflow,4497
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,24116.61505

bin_keV,counts,per_muon
1525,3,3e-08
1526,0,0
1527,1,1e-08
1528,2,2e-08
1529,1,1e-08
1530,0,0
1531,0,0
1532,1,1e-08
1533,1,1e-08
1534,1,1e-08
1535,1,1e-08
1536,1,1e-08
1537,1,1e-08
1538,0,0
1539,1,1e-08
1540,1,1e-08
1541,1,1e-08
1542,2,2e-08
1543,1,1e-08
1544,2,2e-08
1545,0,0
1546,0,0
1547,2,2e-08
1548,1,1e-08
1549,3,3e-08
1550,2,2e-08
1551,1,1e-08
1552,0,0
1553,0,0
1554,0,0
1555,3,3e-08
1556,1,1e-08
1557,1,1e-08
1558,1,1e-08
1559,1,1e-08
1560,3,3e-08
1561,1,1e-08
1562,2,2e-08
1563,2,2e-08
1564,1,1e-08
1565,1,1e-08
1566,0,0
1567,0,0
1568,1,1e-08
1569,1,1e-08
1570,0,0
1571,0,0
1572,1,1e-08
1573,1,1e-08
1574,2,2e-08
1575,1,1e-08
1576,1,1e-08
1577,0,0
1578,1,1e-08
1579,1,1e-08
1580,2,2e-08
1581,3,3e-08
1582,2,2e-08
1583,0,0
1584,1,1e-08
1585,2,2e-08
1586,2,2e-08
1587,3,3e-08
1588,3,3e-08
1589,2,2e-08
1590,2,2e-08
1591,2,2e-08
1592,1,1e-08
1593,3,3e-08
1594,1,1e-08
1595,1,1e-08
1596,2,2e-08
1597,3,3e-08
1598,3,3e-08
1599,1,1e-08
1600,1,1e-08
1601,0,0
1602,1,1e-08
1603,2,2e-08
1604,1,1e-08
1605,0,0
1606,1,1e-08
1607,1,1e-08
1608,0,0
1609,0,0
1610,1,1e-08
1611,2,2e-08
1612,4,4e-08
1613,2,2e-08
1614,0,0
1615,0,0
1616,1,1e-08
1617,4,4e-08
1618,0,0
1619,0,0
1620,1,1e-08
1621,1,1e-08
1622,0,0
1623,2,2e-08
1624,0,0
1625,0,0
1626,1,1e-08
1627,0,0
1628,1,1e-08
1629,3,3e-08
1630,3,3e-08
1631,1,1e-08
1632,2,2e-08
1633,0,0
1634,1,1e-08
1635,1,1e-08
1636,1,1e-08
1637,3,3e-08
1638,0,0
1639,0,0
1640,0,0
1641,3,3e-08
1642,0,0
1643,1,1e-08
1644,2,2e-08
1645,0,0
1646,1,1e-08
1647,1,1e-08
1648,1,1e-08
1649,1,1e-08
1650,1,1e-08
1651,2,2e-08
1652,0,0
1653,2,2e-08
1654,1,1e-08
1655,0,0
1656,1,1e-08
1657,1,1e-08
1658,3,3e-08
1659,1,1e-08
1660,0,0
1661,1,1e-08
1662,1,1e-08
1663,1,1e-08
1664,2,2e-08
1665,2,2e-08
1666,0,0
1667,1,1e-08
1668,1,1e-08
1669,1,1e-08
1670,2,2e-08
1671,1,1e-08
1672,0,0
1673,0,0
1674,1,1e-08
1675,2,2e-08
1676,1,1e-08
1677,3,3e-08
1678,3,3e-08
1679,3,3e-08
1680,1,1e-08
1681,0,0
1682,0,0
1683,1,1e-08
1684,1,1e-08
1685,0,0
1686,1,1e-08
1687,0,0
1688,2,2e-08
1689,4,4e-08
1690,1,1e-08
1691,1,1e-08
1692,2,2e-08
1693,0,0
1694,0,0
1695,2,2e-08
1696,3,3e-08
1697,1,1e-08
1698,1,1e-08
1699,1,1e-08
1700,1,1e-08
1701,0,0
1702,0,0
1703,0,0
1704,3,3e-08
1705,3,3e-08
1706,0,0
1707,1,1e-08
1708,0,0
1709,0,0
1710,3,3e-08
1711,1,1e-08
1712,2,2e-08
1713,1,1e-08
1714,2,2e-08
1715,2,2e-08
1716,0,0
1717,2,2e-08
1718,3,3e-08
1719,1,1e-08
1720,0,0
1721,0,0
1722,1,1e-08
1723,2,2e-08
1724,1,1e-08
1725,0,0
1726,2,2e-08
1727,3,3e-08
1728,0,0
1729,1,1e-08
1730,0,0
1731,0,0
1732,3,3e-08
1733,2,2e-08
1734,3,3e-08
1735,1,1e-08
1736,0,0
1737,2,2e-08
1738,0,0
1739,1,1e-08
1740,1,1e-08
1741,0,0
1742,1,1e-08
1743,0,0
1744,2,2e-08
1745,0,0
1746,1,1e-08
1747,0,0
1748,1,1e-08
1749,0,0
1750,1,1e-08
1751,2,2e-08
1752,1,1e-08
1753,0,0
1754,1,1e-08
1755,1,1e-08
1756,0,0
1757,0,0
1758,3,3e-08
1759,4,4e-08
1760,2,2e-08
1761,2,2e-08
1762,1,1e-08
1763,1,1e-08
1764,1,1e-08
1765,1,1e-08
1766,1,1e-08
1767,2,2e-08
1768,1,1e-08
1769,2,2e-08
1770,1,1e-08
1771,2,2e-08
1772,2,2e-08
1773,2,2e-08
1774,3,3e-08
1775,0,0
1776,2,2e-08
1777,1,1e-08
1778,0,0
1779,2,2e-08
1780,2,2e-08
1781,2,2e-08
1782,0,0
1783,1,1e-08
1784,2,2e-08
1785,1,1e-08
1786,5,5e-08
1787,1,1e-08
1788,0,0
1789,0,0
1790,4,4e-08
1791,1,1e-08
1792,0,0
1793,2,2e-08
1794,0,0
1795,1,1e-08
1796,1,1e-08
1797,1,1e-08
1798,0,0
1799,2,2e-08
1800,2,2e-08
1801,1,1e-08
1802,2,2e-08
1803,0,0
1804,3,3e-08
1805,4,4e-08
1806,1,1e-08
1807,0,0
1808,0,0
1809,3,3e-08
1810,1,1e-08
1811,0,0
1812,2,2e-08
1813,0,0
1814,3,3e-08
1815,2,2e-08
1816,1,1e-08
1817,0,0
1818,1,1e-08
1819,2,2e-08
1820,3,3e-08
1821,1,1e-08
1822,2,2e-08
1823,0,0
1824,1,1e-08
1825,3,3e-08
1826,2,2e-08
1827,1,1e-08
1828,1,1e-08
1829,2,2e-08
1830,1,1e-08
1831,0,0
1832,0,0
1833,2,2e-08
1834,1,1e-08
1835,1,1e-08
1836,4,4e-08
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,0,0
1844,2,2e-08
1845,0,0
1846,2,2e-08
1847,2,2e-08
1848,1,1e-08
1849,4,4e-08
1850,1,1e-08
1851,1,1e-08
1852,1,1e-08
1853,1,1e-08
1854,0,0
1855,2,2e-08
1856,2,2e-08
1857,4,4e-08
1858,2,2e-08
1859,0,0
1860,3,3e-08
1861,1,1e-08
1862,1,1e-08
1863,1,1e-08
1864,1,1e-08
1865,1,1e-08
1866,0,0
1867,1,1e-08
1868,0,0
1869,1,1e-08
1870,0,0
1871,1,1e-08
1872,0,0
1873,0,0
1874,0,0
1875,1,1e-08
1876,0,0
1877,0,0
1878,1,1e-08
1879,0,0
1880,3,3e-08
1881,0,0
1882,1,1e-08
1883,0,0
1884,0,0
1885,1,1e-08
1886,1,1e-08
1887,2,2e-08
1888,0,0
1889,0,0
1890,1,1e-08
1891,1,1e-08
1892,1,1e-08
1893,0,0
1894,1,1e-08
1895,0,0
1896,3,3e-08
1897,1,1e-08
1898,0,0
1899,2,2e-08
1900,0,0
1901,1,1e-08
1902,1,1e-08
1903,1,1e-08
1904,1,1e-08
1905,0,0
1906,3,3e-08
1907,2,2e-08
1908,0,0
1909,1,1e-08
1910,1,1e-08
1911,0,0
1912,1,1e-08
1913,0,0
1914,4,4e-08
1915,1,1e-08
1916,5,5e-08
1917,2,2e-08
1918,1,1e-08
1919,2,2e-08
1920,2,2e-08
1921,0,0
1922,0,0
1923,2,2e-08
1924,2,2e-08
1925,1,1e-08
1926,3,3e-08
1927,1,1e-08
1928,2,2e-08
1929,4,4e-08
1930,1,1e-08
1931,1,1e-08
1932,3,3e-08
1933,1,1e-08
1934,1,1e-08
1935,1,1e-08
1936,0,0
1937,1,1e-08
1938,1,1e-08
1939,0,0
1940,1,1e-08
1941,0,0
1942,0,0
1943,4,4e-08
1944,1,1e-08
1945,0,0
1946,1,1e-08
1947,1,1e-08
1948,1,1e-08
1949,0,0
1950,0,0
1951,3,3e-08
1952,2,2e-08
1953,0,0
1954,1,1e-08
1955,0,0
1956,2,2e-08
1957,0,0
1958,2,2e-08
1959,1,1e-08
1960,0,0
1961,0,0
1962,2,2e-08
1963,3,3e-08
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,1,1e-08
1970,0,0
1971,3,3e-08
1972,0,0
1973,1,1e-08
1974,2,2e-08
1975,1,1e-08
1976,2,2e-08
1977,2,2e-08
1978,0,0
1979,1,1e-08
1980,1,1e-08
1981,1,1e-08
1982,2,2e-08
1983,1,1e-08
1984,1,1e-08
1985,2,2e-08
1986,0,0
1987,1,1e-08
1988,1,1e-08
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,2,2e-08
1995,2,2e-08
1996,0,0
1997,0,0
1998,1,1e-08
1999,2,2e-08
2000,3,3e-08
2001,3,3e-08
2002,2,2e-08
2003,0,0
2004,1,1e-08
2005,0,0
2006,2,2e-08
2007,0,0
2008,0,0
2009,0,0
2010,2,2e-08
2011,1,1e-08
2012,1,1e-08
2013,2,2e-08
2014,1,1e-08
2015,0,0
2016,0,0
2017,0,0
2018,1,1e-08
2019,4,4e-08
2020,1,1e-08
2021,0,0
2022,2,2e-08
2023,2,2e-08
2024,1,1e-08
2025,0,0
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,1,1e-08
2031,1,1e-08
2032,2,2e-08
2033,4,4e-08
2034,1,1e-08
2035,0,0
2036,0,0
2037,0,0
2038,1,1e-08
2039,2,2e-08
2040,3,3e-08
2041,1,1e-08
2042,1,1e-08
2043,1,1e-08
2044,1,1e-08
2045,2,2e-08
2046,2,2e-08
2047,1,1e-08
2048,1,1e-08
2049,1,1e-08
2050,3,3e-08
2051,1,1e-08
2052,1,1e-08
2053,1,1e-08
2054,0,0
2055,2,2e-08
2056,2,2e-08
2057,2,2e-08
2058,0,0
2059,2,2e-08
2060,1,1e-08
2061,3,3e-08
2062,0,0
2063,1,1e-08
2064,1,1e-08
2065,0,0
2066,0,0
2067,3,3e-08
2068,4,4e-08
2069,0,0
2070,0,0
2071,1,1e-08
2072,0,0
2073,1,1e-08
2074,0,0
2075,2,2e-08
2076,2,2e-08
2077,2,2e-08
2078,3,3e-08
2079,1,1e-08
2080,0,0
2081,2,2e-08
2082,2,2e-08
2083,2,2e-08
2084,1,1e-08
2085,1,1e-08
2086,2,2e-08
2087,1,1e-08
2088,2,2e-08
2089,1,1e-08
2090,1,1e-08
2091,0,0
2092,0,0
2093,0,0
2094,0,0
2095,1,1e-08
2096,0,0
2097,0,0
2098,2,2e-08
2099,0,0
2100,3,3e-08
2101,1,1e-08
2102,0,0
2103,1,1e-08
2104,1,1e-08
2105,0,0
2106,2,2e-08
2107,2,2e-08
2108,2,2e-08
2109,1,1e-08
2110,0,0
2111,0,0
2112,1,1e-08
2113,2,2e-08
2114,0,0
2115,2,2e-08
2116,1,1e-08
2117,0,0
2118,1,1e-08
2119,1,1e-08
2120,1,1e-08
2121,1,1e-08
2122,1,1e-08
2123,2,2e-08
2124,1,1e-08
2125,1,1e-08
2126,1,1e-08
2127,2,2e-08
2128,0,0
2129,0,0
2130,2,2e-08
2131,2,2e-08
2132,1,1e-08
2133,1,1e-08
2134,3,3e-08
2135,1,1e-08
2136,2,2e-08
2137,0,0
2138,2,2e-08
2139,1,1e-08
2140,1,1e-08
2141,3,3e-08
2142,0,0
2143,0,0
2144,0,0
2145,2,2e-08
2146,1,1e-08
2147,1,1e-08
2148,0,0
2149,2,2e-08
2150,2,2e-08
2151,2,2e-08
2152,4,4e-08
2153,2,2e-08
2154,0,0
2155,0,0
2156,2,2e-08
2157,3,3e-08
2158,1,1e-08
2159,0,0
2160,0,0
2161,2,2e-08
2162,0,0
2163,2,2e-08
2164,0,0
2165,1,1e-08
2166,0,0
2167,0,0
2168,1,1e-08
2169,0,0
2170,1,1e-08
2171,0,0
2172,3,3e-08
2173,1,1e-08
2174,1,1e-08
2175,1,1e-08
2176,1,1e-08
2177,2,2e-08
2178,0,0
2179,1,1e-08
2180,1,1e-08
2181,1,1e-08
2182,2,2e-08
2183,0,0
2184,0,0
2185,1,1e-08
2186,4,4e-08
2187,1,1e-08
2188,1,1e-08
2189,3,3e-08
2190,1,1e-08
2191,0,0
2192,0,0
2193,3,3e-08
2194,1,1e-08
2195,2,2e-08
2196,2,2e-08
2197,2,2e-08
2198,1,1e-08
2199,2,2e-08
2200,1,1e-08
2201,1,1e-08
2202,2,2e-08
2203,1,1e-08
2204,0,0
2205,1,1e-08
2206,3,3e-08
2207,1,1e-08
2208,3,3e-08
2209,1,1e-08
2210,2,2e-08
2211,1,1e-08
2212,3,3e-08
2213,2,2e-08
2214,1,1e-08
2215,2,2e-08
2216,1,1e-08
2217,1,1e-08
2218,2,2e-08
2219,1,1e-08
2220,2,2e-08
2221,0,0
2222,0,0
2223,0,0
2224,2,2e-08
2225,0,0
2226,0,0
2227,1,1e-08
2228,2,2e-08
2229,1,1e-08
2230,3,3e-08
2231,0,0
2232,0,0
2233,4,4e-08
2234,0,0
2235,2,2e-08
2236,1,1e-08
2237,3,3e-08
2238,1,1e-08
2239,0,0
2240,1,1e-08
2241,3,3e-08
2242,0,0
2243,4,4e-08
2244,0,0
2245,1,1e-08
2246,1,1e-08
2247,0,0
2248,3,3e-08
2249,6,6e-08
2250,2,2e-08
2251,1,1e-08
2252,0,0
2253,3,3e-08
2254,1,1e-08
2255,2,2e-08
2256,4,4e-08
2257,0,0
2258,2,2e-08
2259,1,1e-08
2260,0,0
2261,0,0
2262,0,0
2263,2,2e-08
2264,2,2e-08
2265,0,0
2266,1,1e-08
2267,1,1e-08
2268,1,1e-08
2269,0,0
2270,4,4e-08
2271,4,4e-08
2272,2,2e-08
2273,1,1e-08
2274,0,0
2275,1,1e-08
2276,1,1e-08
2277,0,0
2278,2,2e-08
2279,3,3e-08
2280,1,1e-08
2281,2,2e-08
2282,2,2e-08
2283,3,3e-08
2284,1,1e-08
2285,3,3e-08
2286,0,0
2287,0,0
2288,1,1e-08
2289,0,0
2290,2,2e-08
2291,1,1e-08
2292,0,0
2293,0,0
2294,3,3e-08
2295,0,0
2296,0,0
2297,1,1e-08
2298,1,1e-08
2299,1,1e-08
2300,0,0
2301,1,1e-08
2302,2,2e-08
2303,0,0
2304,0,0
2305,1,1e-08
2306,1,1e-08
2307,1,1e-08
2308,1,1e-08
2309,2,2e-08
2310,1,1e-08
2311,2,2e-08
2312,2,2e-08
2313,2,2e-08
2314,2,2e-08
2315,2,2e-08
2316,1,1e-08
2317,0,0
2318,1,1e-08
2319,2,2e-08
2320,1,1e-08
2321,2,2e-08
2322,1,1e-08
2323,1,1e-08
2324,1,1e-08
2325,2,2e-08
2326,1,1e-08
2327,1,1e-08
2328,1,1e-08
2329,0,0
2330,0,0
2331,0,0
2332,2,2e-08
2333,1,1e-08
2334,1,1e-08
2335,2,2e-08
2336,1,1e-08
2337,0,0
2338,3,3e-08
2339,2,2e-08
2340,0,0
2341,1,1e-08
2342,2,2e-08
2343,2,2e-08
2344,0,0
2345,1,1e-08
2346,1,1e-08
2347,0,0
2348,1,1e-08
2349,1,1e-08
2350,1,1e-08
2351,1,1e-08
2352,1,1e-08
2353,0,0
2354,0,0
2355,2,2e-08
2356,0,0
2357,2,2e-08
2358,0,0
2359,0,0
2360,1,1e-08
2361,1,1e-08
2362,2,2e-08
2363,1,1e-08
2364,1,1e-08
2365,2,2e-08
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,1,1e-08
2372,0,0
2373,2,2e-08
2374,1,1e-08
2375,2,2e-08
2376,0,0
2377,0,0
2378,2,2e-08
2379,3,3e-08
2380,1,1e-08
2381,0,0
2382,3,3e-08
2383,2,2e-08
2384,2,2e-08
2385,0,0
2386,1,1e-08
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,1,1e-08
2392,1,1e-08
2393,1,1e-08
2394,1,1e-08
2395,0,0
2396,0,0
2397,3,3e-08
2398,0,0
2399,2,2e-08
2400,1,1e-08
2401,2,2e-08
2402,1,1e-08
2403,1,1e-08
2404,2,2e-08
2405,1,1e-08
2406,0,0
2407,2,2e-08
2408,1,1e-08
2409,1,1e-08
2410,1,1e-08
2411,0,0
2412,2,2e-08
2413,3,3e-08
2414,1,1e-08
2415,1,1e-08
2416,0,0
2417,2,2e-08
2418,1,1e-08
2419,0,0
2420,2,2e-08
2421,0,0
2422,0,0
2423,0,0
2424,1,1e-08
2425,2,2e-08
2426,1,1e-08
2427,2,2e-08
2428,0,0
2429,0,0
2430,1,1e-08
2431,0,0
2432,0,0
2433,1,1e-08
2434,1,1e-08
2435,2,2e-08
2436,1,1e-08
2437,0,0
2438,2,2e-08
2439,0,0
2440,1,1e-08
2441,1,1e-08
2442,1,1e-08
2443,2,2e-08
2444,0,0
2445,1,1e-08
2446,0,0
2447,1,1e-08
2448,0,0
2449,2,2e-08
2450,1,1e-08
2451,0,0
2452,2,2e-08
2453,1,1e-08
2454,2,2e-08
2455,1,1e-08
2456,2,2e-08
2457,0,0
2458,0,0
2459,0,0
2460,1,1e-08
2461,0,0
2462,0,0
2463,2,2e-08
2464,0,0
2465,1,1e-08
2466,0,0
2467,0,0
2468,1,1e-08
2469,0,0
2470,0,0
2471,1,1e-08
2472,3,3e-08
2473,0,0
2474,1,1e-08
2475,0,0
2476,2,2e-08
2477,1,1e-08
2478,0,0
2479,0,0
2480,2,2e-08
2481,2,2e-08
2482,1,1e-08
2483,1,1e-08
2484,1,1e-08
2485,3,3e-08
2486,2,2e-08
2487,0,0
2488,1,1e-08
2489,1,1e-08
2490,2,2e-08
2491,0,0
2492,1,1e-08
2493,2,2e-08
2494,2,2e-08
2495,0,0
2496,1,1e-08
2497,0,0
2498,1,1e-08
2499,0,0
2500,3,3e-08
2501,1,1e-08
2502,1,1e-08
2503,1,1e-08
2504,1,1e-08
2505,1,1e-08
2506,0,0
2507,0,0
2508,2,2e-08
2509,1,1e-08
2510,1,1e-08
2511,1,1e-08
2512,1,1e-08
2513,0,0
2514,1,1e-08
2515,0,0
2516,1,1e-08
2517,0,0
2518,1,1e-08
2519,0,0
2520,3,3e-08
2521,1,1e-08
2522,0,0
2523,0,0
2524,0,0
2525,3,3e-08
2526,1,1e-08
2527,2,2e-08
2528,0,0
2529,2,2e-08
2530,1,1e-08
2531,1,1e-08
2532,1,1e-08
2533,1,1e-08
2534,1,1e-08
2535,0,0
2536,0,0
2537,3,3e-08
2538,3,3e-08
2539,0,0
2540,2,2e-08
2541,1,1e-08
2542,2,2e-08
2543,1,1e-08
2544,3,3e-08
2545,0,0
2546,3,3e-08
2547,1,1e-08
2548,3,3e-08
2549,0,0
2550,2,2e-08
2551,2,2e-08
2552,2,2e-08
2553,2,2e-08
2554,1,1e-08
2555,1,1e-08
2556,1,1e-08
2557,1,1e-08
2558,1,1e-08
2559,0,0
2560,2,2e-08
2561,1,1e-08
2562,0,0
2563,1,1e-08
2564,3,3e-08
2565,0,0
2566,2,2e-08
2567,0,0
2568,3,3e-08
2569,0,0
2570,0,0
2571,1,1e-08
2572,4,4e-08
2573,2,2e-08
2574,0,0
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,1,1e-08
2580,2,2e-08
2581,1,1e-08
2582,0,0
2583,1,1e-08
2584,1,1e-08
2585,1,1e-08
2586,3,3e-08
2587,0,0
2588,1,1e-08
2589,2,2e-08
2590,1,1e-08
2591,1,1e-08
2592,3,3e-08
2593,2,2e-08
2594,0,0
2595,0,0
2596,1,1e-08
2597,0,0
2598,1,1e-08
2599,1,1e-08
2600,2,2e-08
2601,2,2e-08
2602,1,1e-08
2603,1,1e-08
2604,1,1e-08
2605,0,0
2606,2,2e-08
2607,2,2e-08
2608,0,0
2609,0,0
2610,1,1e-08
2611,1,1e-08
2612,1,1e-08
2613,2,2e-08
2614,0,0
2615,1,1e-08
2616,1,1e-08
2617,3,3e-08
2618,1,1e-08
2619,0,0
2620,3,3e-08
2621,0,0
2622,1,1e-08
2623,1,1e-08
2624,0,0
2625,1,1e-08
2626,0,0
2627,0,0
2628,2,2e-08
2629,0,0
2630,1,1e-08
2631,0,0
2632,3,3e-08
2633,1,1e-08
2634,1,1e-08
2635,2,2e-08
2636,0,0
2637,0,0
2638,2,2e-08
2639,1,1e-08
2640,1,1e-08
2641,0,0
2642,0,0
2643,0,0
2644,0,0
2645,1,1e-08
2646,0,0
2647,0,0
2648,0,0
2649,0,0
2650,1,1e-08
2651,1,1e-08
2652,0,0
2653,2,2e-08
2654,0,0
2655,1,1e-08
2656,1,1e-08
2657,1,1e-08
2658,2,2e-08
2659,0,0
2660,2,2e-08
2661,1,1e-08
2662,1,1e-08
2663,0,0
2664,1,1e-08
2665,1,1e-08
2666,1,1e-08
2667,1,1e-08
2668,1,1e-08
2669,2,2e-08
2670,4,4e-08
2671,1,1e-08
2672,0,0
2673,0,0
2674,2,2e-08
2675,2,2e-08
2676,0,0
2677,0,0
2678,3,3e-08
2679,3,3e-08
2680,1,1e-08
2681,2,2e-08
2682,2,2e-08
2683,1,1e-08
2684,1,1e-08
2685,1,1e-08
2686,1,1e-08
2687,1,1e-08
2688,1,1e-08
2689,1,1e-08
2690,2,2e-08
2691,0,0
2692,0,0
2693,1,1e-08
2694,2,2e-08
2695,1,1e-08
2696,1,1e-08
2697,0,0
2698,2,2e-08
2699,2,2e-08
2700,1,1e-08
2701,0,0
2702,1,1e-08
2703,1,1e-08
2704,3,3e-08
2705,1,1e-08
2706,2,2e-08
2707,1,1e-08
2708,0,0
2709,0,0
2710,0,0
2711,1,1e-08
2712,1,1e-08
2713,3,3e-08
2714,0,0
2715,2,2e-08
2716,1,1e-08
2717,0,0
2718,0,0
2719,1,1e-08
2720,1,1e-08
2721,0,0
2722,0,0
2723,1,1e-08
2724,1,1e-08
2725,1,1e-08
2726,2,2e-08
2727,1,1e-08
2728,2,2e-08
2729,1,1e-08
2730,1,1e-08
2731,1,1e-08
2732,3,3e-08
2733,0,0
2734,1,1e-08
2735,0,0
2736,0,0
2737,1,1e-08
2738,2,2e-08
2739,2,2e-08
2740,0,0
2741,0,0
2742,2,2e-08
2743,1,1e-08
2744,1,1e-08
2745,1,1e-08
2746,0,0
2747,0,0
2748,1,1e-08
2749,0,0
2750,3,3e-08
2751,0,0
2752,0,0
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,0,0
2758,0,0
2759,5,5e-08
2760,0,0
2761,0,0
2762,1,1e-08
2763,0,0
2764,1,1e-08
2765,1,1e-08
2766,3,3e-08
2767,0,0
2768,1,1e-08
2769,0,0
2770,0,0
2771,2,2e-08
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,0,0
2777,1,1e-08
2778,1,1e-08
2779,2,2e-08
2780,0,0
2781,1,1e-08
2782,1,1e-08
2783,1,1e-08
2784,2,2e-08
2785,0,0
2786,0,0
2787,2,2e-08
2788,1,1e-08
2789,1,1e-08
2790,1,1e-08
2791,1,1e-08
2792,2,2e-08
2793,2,2e-08
2794,1,1e-08
2795,2,2e-08
2796,1,1e-08
2797,2,2e-08
2798,3,3e-08
2799,0,0
2800,0,0
2801,0,0
2802,0,0
2803,1,1e-08
2804,1,1e-08
2805,1,1e-08
2806,1,1e-08
2807,2,2e-08
2808,1,1e-08
2809,0,0
2810,1,1e-08
2811,0,0
2812,2,2e-08
2813,1,1e-08
2814,2,2e-08
2815,1,1e-08
2816,4,4e-08
2817,1,1e-08
2818,1,1e-08
2819,0,0
2820,2,2e-08
2821,1,1e-08
2822,2,2e-08
2823,1,1e-08
2824,1,1e-08
2825,1,1e-08
2826,0,0
2827,2,2e-08
2828,1,1e-08
2829,1,1e-08
2830,1,1e-08
2831,0,0
2832,2,2e-08
2833,1,1e-08
2834,0,0
2835,1,1e-08
2836,0,0
2837,0,0
2838,1,1e-08
2839,0,0
2840,1,1e-08
2841,1,1e-08
2842,3,3e-08
2843,1,1e-08
2844,1,1e-08
2845,2,2e-08
2846,0,0
2847,0,0
2848,2,2e-08
2849,0,0
2850,2,2e-08
2851,2,2e-08
2852,0,0
2853,0,0
2854,3,3e-08
2855,2,2e-08
2856,1,1e-08
2857,0,0
2858,1,1e-08
2859,1,1e-08
2860,0,0
2861,1,1e-08
2862,1,1e-08
2863,0,0
2864,2,2e-08
2865,0,0
2866,2,2e-08
2867,1,1e-08
2868,3,3e-08
2869,0,0
2870,1,1e-08
2871,1,1e-08
2872,1,1e-08
2873,1,1e-08
2874,0,0
2875,2,2e-08
2876,1,1e-08
2877,2,2e-08
2878,2,2e-08
2879,2,2e-08
2880,0,0
2881,0,0
2882,2,2e-08
2883,0,0
2884,0,0
2885,1,1e-08
2886,1,1e-08
2887,0,0
2888,1,1e-08
2889,2,2e-08
2890,0,0
2891,2,2e-08
2892,2,2e-08
2893,1,1e-08
2894,3,3e-08
2895,0,0
2896,2,2e-08
2897,1,1e-08
2898,2,2e-08
2899,2,2e-08
2900,0,0
2901,1,1e-08
2902,0,0
2903,0,0
2904,2,2e-08
2905,0,0
2906,1,1e-08
2907,0,0
2908,1,1e-08
2909,1,1e-08
2910,2,2e-08
2911,2,2e-08
2912,2,2e-08
2913,1,1e-08
2914,1,1e-08
2915,1,1e-08
2916,0,0
2917,1,1e-08
2918,1,1e-08
2919,3,3e-08
2920,0,0
2921,2,2e-08
2922,2,2e-08
2923,1,1e-08
2924,1,1e-08
2925,1,1e-08
2926,1,1e-08
2927,1,1e-08
2928,0,0
2929,2,2e-08
2930,1,1e-08
2931,1,1e-08
2932,1,1e-08
2933,0,0
2934,3,3e-08
2935,0,0
2936,1,1e-08
2937,1,1e-08
2938,0,0
2939,2,2e-08
2940,0,0
2941,0,0
2942,0,0
2943,2,2e-08
2944,0,0
2945,0,0
2946,1,1e-08
2947,0,0
2948,2,2e-08
2949,1,1e-08
2950,3,3e-08
2951,3,3e-08
2952,0,0
2953,2,2e-08
2954,0,0
2955,3,3e-08
2956,0,0
2957,0,0
2958,3,3e-08
2959,3,3e-08
2960,3,3e-08
2961,0,0
2962,1,1e-08
2963,4,4e-08
2964,1,1e-08
2965,0,0
2966,1,1e-08
2967,1,1e-08
2968,0,0
2969,0,0
2970,1,1e-08
2971,1,1e-08
2972,1,1e-08
2973,3,3e-08
2974,1,1e-08
2975,1,1e-08
2976,0,0
2977,0,0
2978,5,5e-08
2979,2,2e-08
2980,2,2e-08
2981,0,0
2982,2,2e-08
2983,0,0
2984,2,2e-08
2985,0,0
2986,1,1e-08
2987,2,2e-08
2988,2,2e-08
2989,1,1e-08
2990,2,2e-08
2991,1,1e-08
2992,0,0
2993,1,1e-08
2994,0,0
2995,0,0
2996,2,2e-08
2997,0,0
2998,2,2e-08
2999,0,0
