metric,value
n_events,100000000
n_hits_in_crystal,8756
n_overflow,4223
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,39790.21475
shield,1
stand_mm,25
device_z_mm,-133.75
screen_up,1

bin_keV,counts,per_muon
1560,2,2e-08
1561,1,1e-08
1562,2,2e-08
1563,2,2e-08
1564,4,4e-08
1565,3,3e-08
1566,0,0
1567,0,0
1568,4,4e-08
1569,3,3e-08
1570,3,3e-08
1571,0,0
1572,2,2e-08
1573,2,2e-08
1574,0,0
1575,1,1e-08
1576,1,1e-08
1577,2,2e-08
1578,0,0
1579,0,0
1580,1,1e-08
1581,3,3e-08
1582,1,1e-08
1583,2,2e-08
1584,2,2e-08
1585,1,1e-08
1586,0,0
1587,0,0
1588,0,0
1589,2,2e-08
1590,1,1e-08
1591,4,4e-08
1592,2,2e-08
1593,2,2e-08
1594,0,0
1595,1,1e-08
1596,0,0
1597,2,2e-08
1598,1,1e-08
1599,1,1e-08
1600,0,0
1601,0,0
1602,2,2e-08
1603,2,2e-08
1604,1,1e-08
1605,0,0
1606,1,1e-08
1607,1,1e-08
1608,1,1e-08
1609,1,1e-08
1610,0,0
1611,0,0
1612,3,3e-08
1613,1,1e-08
1614,1,1e-08
1615,0,0
1616,0,0
1617,0,0
1618,1,1e-08
1619,2,2e-08
1620,1,1e-08
1621,1,1e-08
1622,3,3e-08
1623,2,2e-08
1624,0,0
1625,0,0
1626,5,5e-08
1627,1,1e-08
1628,3,3e-08
1629,3,3e-08
1630,2,2e-08
1631,0,0
1632,2,2e-08
1633,1,1e-08
1634,1,1e-08
1635,0,0
1636,0,0
1637,2,2e-08
1638,2,2e-08
1639,0,0
1640,2,2e-08
1641,2,2e-08
1642,2,2e-08
1643,1,1e-08
1644,0,0
1645,2,2e-08
1646,0,0
1647,0,0
1648,3,3e-08
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,0,0
1654,1,1e-08
1655,2,2e-08
1656,3,3e-08
1657,1,1e-08
1658,0,0
1659,1,1e-08
1660,2,2e-08
1661,1,1e-08
1662,0,0
1663,1,1e-08
1664,2,2e-08
1665,2,2e-08
1666,1,1e-08
1667,2,2e-08
1668,0,0
1669,3,3e-08
1670,0,0
1671,0,0
1672,0,0
1673,3,3e-08
1674,1,1e-08
1675,0,0
1676,2,2e-08
1677,2,2e-08
1678,1,1e-08
1679,2,2e-08
1680,0,0
1681,3,3e-08
1682,0,0
1683,2,2e-08
1684,0,0
1685,0,0
1686,2,2e-08
1687,1,1e-08
1688,0,0
1689,1,1e-08
1690,2,2e-08
1691,1,1e-08
1692,1,1e-08
1693,0,0
1694,0,0
1695,1,1e-08
1696,0,0
1697,2,2e-08
1698,3,3e-08
1699,1,1e-08
1700,0,0
1701,0,0
1702,0,0
1703,3,3e-08
1704,0,0
1705,1,1e-08
1706,0,0
1707,0,0
1708,1,1e-08
1709,0,0
1710,0,0
1711,0,0
1712,1,1e-08
1713,1,1e-08
1714,1,1e-08
1715,1,1e-08
1716,2,2e-08
1717,4,4e-08
1718,1,1e-08
1719,5,5e-08
1720,0,0
1721,1,1e-08
1722,2,2e-08
1723,1,1e-08
1724,0,0
1725,2,2e-08
1726,0,0
1727,1,1e-08
1728,0,0
1729,2,2e-08
1730,2,2e-08
1731,1,1e-08
1732,1,1e-08
1733,1,1e-08
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,2,2e-08
1743,0,0
1744,1,1e-08
1745,0,0
1746,2,2e-08
1747,1,1e-08
1748,1,1e-08
1749,1,1e-08
1750,0,0
1751,0,0
1752,1,1e-08
1753,1,1e-08
1754,2,2e-08
1755,1,1e-08
1756,1,1e-08
1757,0,0
1758,0,0
1759,0,0
1760,0,0
1761,0,0
1762,0,0
1763,0,0
1764,0,0
1765,1,1e-08
1766,1,1e-08
1767,0,0
1768,1,1e-08
1769,0,0
1770,1,1e-08
1771,0,0
1772,2,2e-08
1773,1,1e-08
1774,2,2e-08
1775,3,3e-08
1776,0,0
1777,2,2e-08
1778,0,0
1779,0,0
1780,0,0
1781,1,1e-08
1782,1,1e-08
1783,1,1e-08
1784,3,3e-08
1785,1,1e-08
1786,0,0
1787,0,0
1788,1,1e-08
1789,1,1e-08
1790,1,1e-08
1791,1,1e-08
1792,2,2e-08
1793,0,0
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,3,3e-08
1799,0,0
1800,1,1e-08
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,1,1e-08
1806,2,2e-08
1807,0,0
1808,0,0
1809,1,1e-08
1810,3,3e-08
1811,0,0
1812,0,0
1813,1,1e-08
1814,4,4e-08
1815,1,1e-08
1816,0,0
1817,1,1e-08
1818,2,2e-08
1819,3,3e-08
1820,1,1e-08
1821,1,1e-08
1822,1,1e-08
1823,1,1e-08
1824,0,0
1825,1,1e-08
1826,1,1e-08
1827,2,2e-08
1828,1,1e-08
1829,2,2e-08
1830,1,1e-08
1831,2,2e-08
1832,1,1e-08
1833,0,0
1834,4,4e-08
1835,2,2e-08
1836,0,0
1837,0,0
1838,2,2e-08
1839,4,4e-08
1840,3,3e-08
1841,0,0
1842,1,1e-08
1843,0,0
1844,0,0
1845,2,2e-08
1846,1,1e-08
1847,0,0
1848,1,1e-08
1849,1,1e-08
1850,2,2e-08
1851,1,1e-08
1852,1,1e-08
1853,2,2e-08
1854,0,0
1855,0,0
1856,2,2e-08
1857,2,2e-08
1858,3,3e-08
1859,1,1e-08
1860,2,2e-08
1861,0,0
1862,1,1e-08
1863,1,1e-08
1864,2,2e-08
1865,1,1e-08
1866,0,0
1867,3,3e-08
1868,1,1e-08
1869,4,4e-08
1870,1,1e-08
1871,0,0
1872,1,1e-08
1873,1,1e-08
1874,2,2e-08
1875,2,2e-08
1876,1,1e-08
1877,2,2e-08
1878,1,1e-08
1879,1,1e-08
1880,0,0
1881,2,2e-08
1882,2,2e-08
1883,1,1e-08
1884,0,0
1885,1,1e-08
1886,1,1e-08
1887,3,3e-08
1888,0,0
1889,0,0
1890,1,1e-08
1891,2,2e-08
1892,3,3e-08
1893,3,3e-08
1894,0,0
1895,0,0
1896,3,3e-08
1897,1,1e-08
1898,1,1e-08
1899,1,1e-08
1900,0,0
1901,1,1e-08
1902,3,3e-08
1903,2,2e-08
1904,2,2e-08
1905,0,0
1906,0,0
1907,1,1e-08
1908,1,1e-08
1909,1,1e-08
1910,2,2e-08
1911,2,2e-08
1912,1,1e-08
1913,0,0
1914,1,1e-08
1915,5,5e-08
1916,1,1e-08
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,1,1e-08
1923,1,1e-08
1924,1,1e-08
1925,0,0
1926,1,1e-08
1927,2,2e-08
1928,1,1e-08
1929,0,0
1930,4,4e-08
1931,0,0
1932,2,2e-08
1933,0,0
1934,0,0
1935,0,0
1936,1,1e-08
1937,0,0
1938,1,1e-08
1939,0,0
1940,0,0
1941,0,0
1942,2,2e-08
1943,0,0
1944,0,0
1945,1,1e-08
1946,1,1e-08
1947,2,2e-08
1948,1,1e-08
1949,0,0
1950,1,1e-08
1951,1,1e-08
1952,1,1e-08
1953,1,1e-08
1954,0,0
1955,0,0
1956,3,3e-08
1957,3,3e-08
1958,0,0
1959,1,1e-08
1960,0,0
1961,1,1e-08
1962,1,1e-08
1963,3,3e-08
1964,1,1e-08
1965,2,2e-08
1966,1,1e-08
1967,3,3e-08
1968,0,0
1969,0,0
1970,2,2e-08
1971,3,3e-08
1972,0,0
1973,1,1e-08
1974,0,0
1975,1,1e-08
1976,0,0
1977,0,0
1978,3,3e-08
1979,1,1e-08
1980,1,1e-08
1981,1,1e-08
1982,2,2e-08
1983,1,1e-08
1984,1,1e-08
1985,1,1e-08
1986,2,2e-08
1987,0,0
1988,0,0
1989,3,3e-08
1990,0,0
1991,1,1e-08
1992,1,1e-08
1993,0,0
1994,2,2e-08
1995,2,2e-08
1996,1,1e-08
1997,2,2e-08
1998,2,2e-08
1999,1,1e-08
2000,0,0
2001,0,0
2002,0,0
2003,2,2e-08
2004,0,0
2005,2,2e-08
2006,2,2e-08
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,1,1e-08
2012,4,4e-08
2013,0,0
2014,2,2e-08
2015,2,2e-08
2016,3,3e-08
2017,2,2e-08
2018,0,0
2019,0,0
2020,1,1e-08
2021,1,1e-08
2022,2,2e-08
2023,5,5e-08
2024,0,0
2025,3,3e-08
2026,0,0
2027,0,0
2028,3,3e-08
2029,0,0
2030,2,2e-08
2031,0,0
2032,3,3e-08
2033,1,1e-08
2034,1,1e-08
2035,2,2e-08
2036,2,2e-08
2037,2,2e-08
2038,0,0
2039,1,1e-08
2040,1,1e-08
2041,0,0
2042,1,1e-08
2043,0,0
2044,1,1e-08
2045,2,2e-08
2046,1,1e-08
2047,0,0
2048,1,1e-08
2049,0,0
2050,2,2e-08
2051,3,3e-08
2052,3,3e-08
2053,1,1e-08
2054,1,1e-08
2055,2,2e-08
2056,3,3e-08
2057,1,1e-08
2058,3,3e-08
2059,1,1e-08
2060,2,2e-08
2061,0,0
2062,2,2e-08
2063,0,0
2064,0,0
2065,2,2e-08
2066,0,0
2067,1,1e-08
2068,1,1e-08
2069,0,0
2070,0,0
2071,0,0
2072,1,1e-08
2073,0,0
2074,0,0
2075,3,3e-08
2076,3,3e-08
2077,2,2e-08
2078,0,0
2079,0,0
2080,0,0
2081,1,1e-08
2082,2,2e-08
2083,0,0
2084,0,0
2085,1,1e-08
2086,1,1e-08
2087,1,1e-08
2088,2,2e-08
2089,0,0
2090,2,2e-08
2091,1,1e-08
2092,1,1e-08
2093,0,0
2094,0,0
2095,2,2e-08
2096,0,0
2097,1,1e-08
2098,0,0
2099,1,1e-08
2100,2,2e-08
2101,0,0
2102,1,1e-08
2103,0,0
2104,1,1e-08
2105,0,0
2106,0,0
2107,2,2e-08
2108,3,3e-08
2109,3,3e-08
2110,0,0
2111,0,0
2112,2,2e-08
2113,0,0
2114,1,1e-08
2115,2,2e-08
2116,0,0
2117,1,1e-08
2118,2,2e-08
2119,0,0
2120,0,0
2121,1,1e-08
2122,2,2e-08
2123,2,2e-08
2124,2,2e-08
2125,0,0
2126,1,1e-08
2127,0,0
2128,0,0
2129,1,1e-08
2130,0,0
2131,1,1e-08
2132,0,0
2133,0,0
2134,3,3e-08
2135,1,1e-08
2136,0,0
2137,2,2e-08
2138,0,0
2139,1,1e-08
2140,0,0
2141,0,0
2142,0,0
2143,1,1e-08
2144,2,2e-08
2145,1,1e-08
2146,0,0
2147,0,0
2148,0,0
2149,2,2e-08
2150,0,0
2151,1,1e-08
2152,0,0
2153,0,0
2154,0,0
2155,2,2e-08
2156,3,3e-08
2157,0,0
2158,0,0
2159,1,1e-08
2160,0,0
2161,0,0
2162,3,3e-08
2163,0,0
2164,3,3e-08
2165,0,0
2166,0,0
2167,0,0
2168,2,2e-08
2169,0,0
2170,0,0
2171,0,0
2172,3,3e-08
2173,3,3e-08
2174,0,0
2175,1,1e-08
2176,0,0
2177,1,1e-08
2178,1,1e-08
2179,0,0
2180,0,0
2181,2,2e-08
2182,0,0
2183,2,2e-08
2184,0,0
2185,0,0
2186,1,1e-08
2187,0,0
2188,1,1e-08
2189,1,1e-08
2190,1,1e-08
2191,0,0
2192,1,1e-08
2193,1,1e-08
2194,2,2e-08
2195,0,0
2196,4,4e-08
2197,1,1e-08
2198,2,2e-08
2199,2,2e-08
2200,0,0
2201,0,0
2202,0,0
2203,0,0
2204,3,3e-08
2205,0,0
2206,2,2e-08
2207,0,0
2208,2,2e-08
2209,0,0
2210,1,1e-08
2211,0,0
2212,0,0
2213,1,1e-08
2214,0,0
2215,0,0
2216,0,0
2217,1,1e-08
2218,0,0
2219,1,1e-08
2220,5,5e-08
2221,0,0
2222,0,0
2223,0,0
2224,1,1e-08
2225,1,1e-08
2226,1,1e-08
2227,1,1e-08
2228,0,0
2229,0,0
2230,2,2e-08
2231,0,0
2232,2,2e-08
2233,0,0
2234,3,3e-08
2235,2,2e-08
2236,2,2e-08
2237,1,1e-08
2238,2,2e-08
2239,0,0
2240,0,0
2241,2,2e-08
2242,2,2e-08
2243,3,3e-08
2244,2,2e-08
2245,1,1e-08
2246,1,1e-08
2247,1,1e-08
2248,3,3e-08
2249,1,1e-08
2250,2,2e-08
2251,1,1e-08
2252,1,1e-08
2253,0,0
2254,1,1e-08
2255,2,2e-08
2256,1,1e-08
2257,0,0
2258,0,0
2259,0,0
2260,0,0
2261,1,1e-08
2262,1,1e-08
2263,0,0
2264,1,1e-08
2265,2,2e-08
2266,0,0
2267,1,1e-08
2268,1,1e-08
2269,1,1e-08
2270,2,2e-08
2271,1,1e-08
2272,0,0
2273,0,0
2274,1,1e-08
2275,0,0
2276,3,3e-08
2277,2,2e-08
2278,2,2e-08
2279,1,1e-08
2280,1,1e-08
2281,0,0
2282,2,2e-08
2283,4,4e-08
2284,1,1e-08
2285,0,0
2286,0,0
2287,1,1e-08
2288,1,1e-08
2289,0,0
2290,3,3e-08
2291,1,1e-08
2292,0,0
2293,1,1e-08
2294,0,0
2295,0,0
2296,1,1e-08
2297,2,2e-08
2298,1,1e-08
2299,1,1e-08
2300,3,3e-08
2301,0,0
2302,4,4e-08
2303,1,1e-08
2304,0,0
2305,0,0
2306,1,1e-08
2307,2,2e-08
2308,1,1e-08
2309,2,2e-08
2310,2,2e-08
2311,1,1e-08
2312,0,0
2313,1,1e-08
2314,1,1e-08
2315,1,1e-08
2316,2,2e-08
2317,1,1e-08
2318,5,5e-08
2319,1,1e-08
2320,0,0
2321,0,0
2322,0,0
2323,1,1e-08
2324,5,5e-08
2325,0,0
2326,0,0
2327,0,0
2328,0,0
2329,0,0
2330,2,2e-08
2331,3,3e-08
2332,0,0
2333,1,1e-08
2334,2,2e-08
2335,0,0
2336,0,0
2337,0,0
2338,1,1e-08
2339,2,2e-08
2340,2,2e-08
2341,0,0
2342,3,3e-08
2343,1,1e-08
2344,2,2e-08
2345,1,1e-08
2346,1,1e-08
2347,4,4e-08
2348,0,0
2349,0,0
2350,0,0
2351,4,4e-08
2352,3,3e-08
2353,1,1e-08
2354,0,0
2355,2,2e-08
2356,0,0
2357,0,0
2358,1,1e-08
2359,0,0
2360,3,3e-08
2361,0,0
2362,0,0
2363,1,1e-08
2364,1,1e-08
2365,0,0
2366,1,1e-08
2367,0,0
2368,3,3e-08
2369,2,2e-08
2370,0,0
2371,0,0
2372,1,1e-08
2373,2,2e-08
2374,1,1e-08
2375,4,4e-08
2376,1,1e-08
2377,1,1e-08
2378,0,0
2379,0,0
2380,0,0
2381,1,1e-08
2382,1,1e-08
2383,2,2e-08
2384,3,3e-08
2385,1,1e-08
2386,1,1e-08
2387,2,2e-08
2388,1,1e-08
2389,0,0
2390,0,0
2391,0,0
2392,1,1e-08
2393,0,0
2394,0,0
2395,2,2e-08
2396,2,2e-08
2397,2,2e-08
2398,1,1e-08
2399,1,1e-08
2400,0,0
2401,0,0
2402,2,2e-08
2403,1,1e-08
2404,0,0
2405,1,1e-08
2406,0,0
2407,0,0
2408,1,1e-08
2409,0,0
2410,1,1e-08
2411,1,1e-08
2412,0,0
2413,2,2e-08
2414,1,1e-08
2415,1,1e-08
2416,0,0
2417,0,0
2418,1,1e-08
2419,2,2e-08
2420,1,1e-08
2421,1,1e-08
2422,0,0
2423,1,1e-08
2424,2,2e-08
2425,2,2e-08
2426,0,0
2427,1,1e-08
2428,2,2e-08
2429,1,1e-08
2430,1,1e-08
2431,1,1e-08
2432,0,0
2433,1,1e-08
2434,2,2e-08
2435,0,0
2436,0,0
2437,0,0
2438,0,0
2439,2,2e-08
2440,0,0
2441,0,0
2442,1,1e-08
2443,1,1e-08
2444,0,0
2445,0,0
2446,2,2e-08
2447,0,0
2448,1,1e-08
2449,2,2e-08
2450,1,1e-08
2451,0,0
2452,2,2e-08
2453,2,2e-08
2454,0,0
2455,1,1e-08
2456,3,3e-08
2457,0,0
2458,1,1e-08
2459,4,4e-08
2460,1,1e-08
2461,0,0
2462,1,1e-08
2463,0,0
2464,1,1e-08
2465,0,0
2466,1,1e-08
2467,1,1e-08
2468,2,2e-08
2469,0,0
2470,1,1e-08
2471,1,1e-08
2472,0,0
2473,0,0
2474,2,2e-08
2475,1,1e-08
2476,1,1e-08
2477,2,2e-08
2478,2,2e-08
2479,5,5e-08
2480,0,0
2481,0,0
2482,2,2e-08
2483,1,1e-08
2484,1,1e-08
2485,3,3e-08
2486,0,0
2487,1,1e-08
2488,2,2e-08
2489,1,1e-08
2490,2,2e-08
2491,1,1e-08
2492,1,1e-08
2493,3,3e-08
2494,2,2e-08
2495,1,1e-08
2496,0,0
2497,1,1e-08
2498,1,1e-08
2499,0,0
2500,3,3e-08
2501,0,0
2502,1,1e-08
2503,3,3e-08
2504,0,0
2505,0,0
2506,0,0
2507,0,0
2508,4,4e-08
2509,1,1e-08
2510,0,0
2511,0,0
2512,0,0
2513,1,1e-08
2514,0,0
2515,0,0
2516,2,2e-08
2517,3,3e-08
2518,2,2e-08
2519,0,0
2520,1,1e-08
2521,2,2e-08
2522,2,2e-08
2523,2,2e-08
2524,2,2e-08
2525,3,3e-08
2526,0,0
2527,1,1e-08
2528,1,1e-08
2529,0,0
2530,1,1e-08
2531,0,0
2532,2,2e-08
2533,0,0
2534,0,0
2535,0,0
2536,1,1e-08
2537,1,1e-08
2538,0,0
2539,0,0
2540,2,2e-08
2541,3,3e-08
2542,2,2e-08
2543,0,0
2544,0,0
2545,1,1e-08
2546,1,1e-08
2547,1,1e-08
2548,1,1e-08
2549,1,1e-08
2550,0,0
2551,0,0
2552,0,0
2553,0,0
2554,1,1e-08
2555,1,1e-08
2556,1,1e-08
2557,1,1e-08
2558,0,0
2559,1,1e-08
2560,0,0
2561,2,2e-08
2562,0,0
2563,0,0
2564,0,0
2565,1,1e-08
2566,2,2e-08
2567,2,2e-08
2568,1,1e-08
2569,1,1e-08
2570,0,0
2571,0,0
2572,0,0
2573,0,0
2574,1,1e-08
2575,1,1e-08
2576,0,0
2577,1,1e-08
2578,0,0
2579,1,1e-08
2580,0,0
2581,0,0
2582,1,1e-08
2583,2,2e-08
2584,0,0
2585,1,1e-08
2586,0,0
2587,2,2e-08
2588,2,2e-08
2589,0,0
2590,1,1e-08
2591,2,2e-08
2592,1,1e-08
2593,3,3e-08
2594,1,1e-08
2595,0,0
2596,0,0
2597,3,3e-08
2598,1,1e-08
2599,0,0
2600,2,2e-08
2601,1,1e-08
2602,1,1e-08
2603,0,0
2604,1,1e-08
2605,0,0
2606,2,2e-08
2607,0,0
2608,1,1e-08
2609,0,0
2610,2,2e-08
2611,0,0
2612,2,2e-08
2613,3,3e-08
2614,1,1e-08
2615,2,2e-08
2616,1,1e-08
2617,1,1e-08
2618,2,2e-08
2619,2,2e-08
2620,4,4e-08
2621,0,0
2622,1,1e-08
2623,3,3e-08
2624,1,1e-08
2625,2,2e-08
2626,0,0
2627,2,2e-08
2628,1,1e-08
2629,3,3e-08
2630,1,1e-08
2631,0,0
2632,2,2e-08
2633,1,1e-08
2634,1,1e-08
2635,2,2e-08
2636,1,1e-08
2637,1,1e-08
2638,0,0
2639,1,1e-08
2640,0,0
2641,0,0
2642,1,1e-08
2643,2,2e-08
2644,1,1e-08
2645,0,0
2646,1,1e-08
2647,0,0
2648,0,0
2649,0,0
2650,1,1e-08
2651,0,0
2652,1,1e-08
2653,0,0
2654,1,1e-08
2655,5,5e-08
2656,0,0
2657,1,1e-08
2658,2,2e-08
2659,1,1e-08
2660,1,1e-08
2661,0,0
2662,1,1e-08
2663,0,0
2664,0,0
2665,2,2e-08
2666,0,0
2667,1,1e-08
2668,3,3e-08
2669,0,0
2670,0,0
2671,1,1e-08
2672,0,0
2673,0,0
2674,1,1e-08
2675,1,1e-08
2676,0,0
2677,1,1e-08
2678,2,2e-08
2679,0,0
2680,0,0
2681,1,1e-08
2682,0,0
2683,3,3e-08
2684,0,0
2685,4,4e-08
2686,0,0
2687,1,1e-08
2688,0,0
2689,1,1e-08
2690,1,1e-08
2691,0,0
2692,1,1e-08
2693,0,0
2694,0,0
2695,1,1e-08
2696,3,3e-08
2697,1,1e-08
2698,0,0
2699,1,1e-08
2700,0,0
2701,1,1e-08
2702,0,0
2703,0,0
2704,1,1e-08
2705,1,1e-08
2706,0,0
2707,0,0
2708,1,1e-08
2709,1,1e-08
2710,1,1e-08
2711,0,0
2712,2,2e-08
2713,0,0
2714,1,1e-08
2715,2,2e-08
2716,0,0
2717,0,0
2718,0,0
2719,0,0
2720,0,0
2721,0,0
2722,1,1e-08
2723,0,0
2724,0,0
2725,1,1e-08
2726,2,2e-08
2727,1,1e-08
2728,1,1e-08
2729,0,0
2730,0,0
2731,2,2e-08
2732,1,1e-08
2733,0,0
2734,4,4e-08
2735,1,1e-08
2736,2,2e-08
2737,0,0
2738,1,1e-08
2739,1,1e-08
2740,1,1e-08
2741,0,0
2742,0,0
2743,0,0
2744,0,0
2745,0,0
2746,1,1e-08
2747,2,2e-08
2748,2,2e-08
2749,0,0
2750,1,1e-08
2751,1,1e-08
2752,0,0
2753,0,0
2754,1,1e-08
2755,0,0
2756,1,1e-08
2757,0,0
2758,0,0
2759,0,0
2760,1,1e-08
2761,2,2e-08
2762,2,2e-08
2763,1,1e-08
2764,2,2e-08
2765,1,1e-08
2766,0,0
2767,0,0
2768,0,0
2769,0,0
2770,0,0
2771,0,0
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,1,1e-08
2777,1,1e-08
2778,0,0
2779,1,1e-08
2780,4,4e-08
2781,1,1e-08
2782,4,4e-08
2783,2,2e-08
2784,2,2e-08
2785,1,1e-08
2786,0,0
2787,0,0
2788,2,2e-08
2789,0,0
2790,2,2e-08
2791,0,0
2792,0,0
2793,0,0
2794,1,1e-08
2795,0,0
2796,0,0
2797,2,2e-08
2798,0,0
2799,1,1e-08
2800,1,1e-08
2801,1,1e-08
2802,0,0
2803,1,1e-08
2804,2,2e-08
2805,0,0
2806,1,1e-08
2807,3,3e-08
2808,0,0
2809,2,2e-08
2810,0,0
2811,0,0
2812,0,0
2813,0,0
2814,1,1e-08
2815,0,0
2816,0,0
2817,1,1e-08
2818,0,0
2819,2,2e-08
2820,1,1e-08
2821,1,1e-08
2822,0,0
2823,1,1e-08
2824,0,0
2825,0,0
2826,1,1e-08
2827,2,2e-08
2828,0,0
2829,1,1e-08
2830,1,1e-08
2831,0,0
2832,2,2e-08
2833,2,2e-08
2834,1,1e-08
2835,0,0
2836,0,0
2837,1,1e-08
2838,1,1e-08
2839,0,0
2840,0,0
2841,0,0
2842,4,4e-08
2843,1,1e-08
2844,2,2e-08
2845,1,1e-08
2846,0,0
2847,0,0
2848,0,0
2849,0,0
2850,0,0
2851,2,2e-08
2852,0,0
2853,1,1e-08
2854,1,1e-08
2855,1,1e-08
2856,1,1e-08
2857,0,0
2858,2,2e-08
2859,2,2e-08
2860,0,0
2861,0,0
2862,0,0
2863,2,2e-08
2864,1,1e-08
2865,2,2e-08
2866,0,0
2867,2,2e-08
2868,2,2e-08
2869,1,1e-08
2870,2,2e-08
2871,1,1e-08
2872,2,2e-08
2873,0,0
2874,0,0
2875,2,2e-08
2876,1,1e-08
2877,1,1e-08
2878,0,0
2879,3,3e-08
2880,1,1e-08
2881,2,2e-08
2882,0,0
2883,0,0
2884,1,1e-08
2885,3,3e-08
2886,2,2e-08
2887,0,0
2888,2,2e-08
2889,3,3e-08
2890,1,1e-08
2891,2,2e-08
2892,0,0
2893,1,1e-08
2894,0,0
2895,1,1e-08
2896,1,1e-08
2897,1,1e-08
2898,0,0
2899,0,0
2900,0,0
2901,1,1e-08
2902,0,0
2903,1,1e-08
2904,1,1e-08
2905,1,1e-08
2906,3,3e-08
2907,0,0
2908,2,2e-08
2909,0,0
2910,1,1e-08
2911,1,1e-08
2912,2,2e-08
2913,2,2e-08
2914,1,1e-08
2915,1,1e-08
2916,1,1e-08
2917,2,2e-08
2918,0,0
2919,1,1e-08
2920,1,1e-08
2921,0,0
2922,2,2e-08
2923,1,1e-08
2924,1,1e-08
2925,2,2e-08
2926,1,1e-08
2927,2,2e-08
2928,1,1e-08
2929,0,0
2930,0,0
2931,1,1e-08
2932,1,1e-08
2933,1,1e-08
2934,2,2e-08
2935,1,1e-08
2936,0,0
2937,1,1e-08
2938,1,1e-08
2939,2,2e-08
2940,0,0
2941,1,1e-08
2942,0,0
2943,3,3e-08
2944,1,1e-08
2945,0,0
2946,2,2e-08
2947,1,1e-08
2948,2,2e-08
2949,2,2e-08
2950,0,0
2951,1,1e-08
2952,1,1e-08
2953,0,0
2954,0,0
2955,1,1e-08
2956,1,1e-08
2957,0,0
2958,1,1e-08
2959,2,2e-08
2960,2,2e-08
2961,0,0
2962,0,0
2963,0,0
2964,0,0
2965,0,0
2966,1,1e-08
2967,1,1e-08
2968,3,3e-08
2969,2,2e-08
2970,2,2e-08
2971,2,2e-08
2972,0,0
2973,0,0
2974,1,1e-08
2975,2,2e-08
2976,0,0
2977,0,0
2978,0,0
2979,1,1e-08
2980,3,3e-08
2981,0,0
2982,1,1e-08
2983,0,0
2984,0,0
2985,1,1e-08
2986,0,0
2987,1,1e-08
2988,1,1e-08
2989,0,0
2990,2,2e-08
2991,1,1e-08
2992,2,2e-08
2993,1,1e-08
2994,0,0
2995,2,2e-08
2996,0,0
2997,0,0
2998,1,1e-08
2999,1,1e-08
